episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
-976.5604568995584,-2530.0575147717022,-1970.2281290775854,100.0,60,15,6000,False,60,1,212f51d07e9840f9afce8433e261ebfd,2020-07-14_15-59-10,1594742350,45.476311922073364,45.476311922073364,62816,tango5,131.234.250.245,45.476311922073364,0,1,d74d5_00000,0,-657.9753242680438,112.48973624860147,-328.3713548462651,"[-1201.5077948633216, -2099.748897980522, -1611.3828024555655, -1792.9872998459723, -2485.556265782961, -1369.9881792254466, -1758.1453931516423, -1906.262068145047, -2126.265486588235, -1632.4564883831345, -1760.824407992296, -2081.587120599262, -2284.797013674077, -2164.5194409274745, -2434.8064451458704, -1747.0111645356203, -2111.285726795516, -1885.4213188351919, -2132.791789698539, -1658.4854888397642, -2431.3636829985508, -1910.4163239808845, -2057.1232092931964, -1610.0521694268991, -1247.896098518958, -2471.381226820256, -2001.8378979960776, -2105.947004086036, -2099.212146095809, -1177.6931081357811, -1672.5378921051097, -2266.7182364502414, -2291.1286813067068, -2321.262319818248, -1438.71315337562, -1711.4058746542532, -976.5604568995584, -2099.262254233653, -2065.511554222948, -1809.6369157620763, -2449.946334100319, -2387.0698426285917, -1903.1197388850503, -2339.2319640860874, -1183.1290216501084, -1826.6170946556879, -1848.4304324815005, -2345.901112542103, -1879.7431472594335, -1840.9118171555997, -2530.0575147717022, -2118.615738229527, -2399.5875789711517, -2161.7492824381343, -2105.533255940483, -2093.5484429730213, -2119.6141556622515, -2136.691570163932, -2315.4183634216442, -2217.28053699246]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-174.277324495841, -223.5218157033673, 24.28151761623746, -323.9173033489993, -184.50595495774888, -319.566913973604, -276.92232048013847, -510.88059188891145, -271.11312562645617, -262.26019314510876, -307.8080507647583, -470.7646160751561, -210.48950689240303, -246.34234170942653, -322.0307693761833, -6.9315399016759365, -281.2614203870959, -544.327224188785, 53.06414075919286, -490.58895599792345, -306.45621479516507, -318.82489959635245, -305.6732678284126, -424.5081023873147, -432.0247284149948, -400.799906119567, -421.5300960813987, -375.233743859988, -440.3757760158463, -415.5920152911762, -196.13472611845862, -296.4331267463256, -282.25629406236317, -71.69305606572762, -240.66814454154428, -282.8028316910314, -345.1511019023942, -144.46234474151765, -220.96651923014076, -250.51993589973728, -439.21318037463226, -357.8323110032253, -398.52611957739754, -409.7355879926928, -380.7747794829934, -252.37182263709533, -144.66040820065857, -320.1933502542146, -385.14937318412643, -360.5229175676178, -482.1414709162031, -368.983350809947, -381.7715112590955, -147.6968628512522, -281.317030074978, -280.0010773938088, -248.7312424607813, -296.6258325256198, -329.8287556323946, -195.9525502955543, -284.3575724811717, -276.01790782117655, -248.44889450113843, -246.40775682518674, -357.5848810609647, -348.007395302661, -422.0930777990035, -327.1201093354531, -293.41281511726993, -396.29628846674825, -325.6343981688261, -317.0304317119661, -377.5091781545253, -214.8999264796867, -251.26833725444646, -567.1950504245431, -392.5182715690051, -481.4062497918769, -308.8746733777359, -222.3766009534667, -482.89800723665326, -409.9651787164543, -363.0798538874583, -377.32512675571365, -593.1480784121129, -469.1891278775624, -297.0084363489422, -387.7369681162893, -392.60641593452914, -295.11741845644497, -343.16243540523976, -193.01011558776457, -155.56958360472368, -384.08862576776613, -343.1016472291976, -328.07875694093474, -429.68321593572887, -176.61680444070873, -156.0450560959582, -584.225831033625, -406.80475908400615, -357.9100602054923, -197.96685890649027, -441.4053173639222, -343.73477429864454, -231.05510240969872, -340.9657841961187, -330.2934816603221, -284.53210100740154, -309.71641537164777, -353.2840002450797, -255.77802316669514, -417.6052303299618, -511.8760195777569, -231.83533589390356, -464.38750768435546, -353.3665939207019, -130.52028298375143, -174.54903414299645, -303.8267342140623, -332.12675199704984, -548.0585286979854, -301.51398184824757, -360.50947813730454, -512.5145237497271, -376.6404185682377, -254.0441389501614, -173.88823242913008, -366.8469988884583, -64.2904679155013, -657.9753242680438, -393.371161529597, -376.5418306113172, -318.356463817281, -134.820241005625, -361.74265340002484, -398.44329975281426, -467.2187207061391, -284.3323827744264, -448.08565654161345, -198.60861549906755, -255.6950763956232, -342.7901640695504, -80.54027414662261, -127.8900667192343, -593.0993764133692, -167.17562893023808, -153.88135599505392, -52.16826677346535, -153.68140368760356, -386.04532048217186, -457.48212092265925, -375.881643060759, -406.8146576137983, -531.9800324378004, -313.1774523030749, -301.7728695875224, -364.6124707901357, -324.46902012119205, -274.53392115555016, -489.4761703117508, -246.97344602992945, -262.43769829698397, -297.5056647709794, -465.34201468834806, -481.618058894653, -324.7464516905993, -274.2971157444744, -486.94957668605497, -318.8922171348237, -132.21690951409184, -401.41585112531845, -494.42723625448383, -265.31035538104237, -1.1137369654417295, -416.1492600049484, -248.7070337156523, -204.86576601625424, -212.62671512524057, -94.23059630824774, -258.11962461727285, -273.5648857641689, -417.16098971571955, -168.84763680395272, -273.474376006047, -281.3703791979499, -471.3016892526208, -374.8952663864229, -411.8463823065535, -261.51610643861846, -479.26651174463274, -267.8922803214016, -559.6064951527144, -535.2321443806893, -233.43906096537367, -449.48254186584694, -313.1452228266603, -200.2232161154257, -276.7318820205765, -312.74375130380025, -378.4635506354912, -323.50032029492246, -403.98741033936994, -625.8354052240951, -175.17353955833576, -410.87679034620834, -322.445534346274, -205.11789557837315, -226.49607486152186, -98.60331868491141, -222.55573962820145, -246.6674226807843, -242.26600006558405, -478.87012081450547, -336.9989256260557, -184.04766583912743, -138.04469576026702, -314.0923198531254, -71.85050819828977, -241.187142329659, -63.01398490927299, -148.37180584894966, -338.3527634719583, -466.34542088037733, -131.7423273062594, -403.15086009157415, -439.25583903415213, -320.4150434493387, -385.32254301967674, -131.15546683858236, -293.2340614390193, -389.4584582765978, -511.22519911754546, -355.1158255315355, -366.047694027705, 70.13772781841021, -338.79878431835505, -296.77880284859276, -629.871112873506, -248.27824951233285, -531.5032633550361, -358.3064042296628, -339.81895569983504, -406.04764070375614, -328.85432172691657, -485.41574838511747, -457.7839213000024, -464.620006295972, -281.411044156497, -448.55702562160656, -525.9600995780063, -208.73774567651265, -226.48321196514536, -256.5857938579961, -362.84022515662497, -222.28424817422507, -377.00834270012325, -457.91791703094185, -243.34937217051265, -531.4201331926162, -381.1316636164687, -310.97878425736656, -466.1705282039373, -406.1814826451913, 77.08585461675976, -369.4834920985035, -357.3030152536332, 112.48973624860147, -430.94931212437734, -214.9687930389573, -364.7559859719239, -188.9899119921516, -142.1502044885678, -456.64691227775774, -350.64030197785763, -323.43377794743606, -269.8578448096658, -435.0640947462661, -328.88913467302905, -283.9688926101287, -149.13281036929575, -381.5176552731192, -378.0183176681661, -369.95308796177176, -404.3883785951264, -391.79668305576064, -307.71856969990205, -494.0260755613808, -350.86865628917013, -414.2275499864998, -279.70412085039146, -273.1611948245899, -462.32385759534884, -99.45776771343698, -406.0657547975446, -185.5824941846827, -333.7849221854462, -208.42149907148058, -509.0255053787901, -198.03164153765866, -336.44304937998317, -539.7820992442824, -427.00684589483274, -496.3210186548293, -351.75864673958415, -378.74585485819705, -549.4145557826032, -529.1023761478116, -236.04959535047158, -315.18005253972893, -259.9662902236764, -228.9028681852424, -248.3753778829489, -551.4698491607835, -426.49936306999285, -371.35363300211736, -512.9361856589722, -288.95317019634535, -468.2676220824227, -345.95644607137183, -487.4542437043767, -300.6823709785297, -317.0874663438553, -242.30113325758538, -268.89263122497726, -283.6903617164327, -311.88538158175754, -397.6250775756687, -548.8278688704752, -294.611934971175, -253.3570681855716, -404.33082798730567, -372.7461901997641, -382.9709733266147, -320.7215037567557, -359.42187951701464, -303.58040005836347, -408.92531518154107, -190.13839579599565, -605.0797677004065, -330.9394731582591, -280.9508037676916, -356.45750558965676, -275.9265112545115, -389.580528463676, -400.2410348017612, -455.82254782750897, -258.6634422268229, -410.9497033743989, -399.1368472607671, -322.01408492902107, -479.0160454826551, -433.26514454541604, -271.03653782939375, -246.2185853509632, -319.93756145061514, -348.7350498199568, -292.9349448993041, -483.68109481296483, -525.7733006586604]",12.893115612039544,0.7136158614186375,1.2118693103615878,7555.192,794.156,53.607,111926.206,37705.955,159.126,12.777,6000,6000,38.819047619047616,14.911111111111111,0.20000000298023224,4.999999873689376e-05,19589.637,-0.015660536,19589.648,8.437769e-06,0.01726234,1.36959,0.0
-391.51465796748545,-2530.0575147717022,-1728.6661828069448,100.0,60,15,12000,False,120,2,212f51d07e9840f9afce8433e261ebfd,2020-07-14_15-59-55,1594742395,44.418938398361206,89.89525032043457,62816,tango5,131.234.250.245,89.89525032043457,0,2,d74d5_00000,0,-657.9753242680438,200.66199816035808,-288.1110304678248,"[-1983.6142281101475, -1591.7400254523836, -1897.629166899131, -1793.8499568513093, -1503.1598983670792, -1536.597288440041, -391.51465796748545, -1240.5952419465177, -1992.9659821540583, -1767.1864459925469, -1632.37442968055, -1780.3963039544806, -2042.3802409971947, -1372.1394305137962, -1752.6699463707257, -1781.4800959673853, -1750.8790129619204, -1723.6598287681663, -1330.5229729309347, -933.552139229712, -1317.5116112555809, -1353.5678131475463, -1053.1318936533523, -1827.785245963765, -1887.1597010094858, -659.7814851495873, -2124.034560110767, -1543.035121264047, -1974.9909493715656, -1445.3968825247673, -1427.8696170516143, -1132.6407335961492, -2159.6846653380258, -990.168971429261, -1101.4895710822148, -1737.6128149352999, -1166.443328914442, -1604.8794219678011, -1526.8660780950188, -1753.9336397404088, -1427.833621758184, -1873.897139798601, -1619.1800572805198, -1779.0770409061936, -1612.2931001713564, -1876.1771100608719, -1269.7157197284885, -1920.8167239626055, -1099.8896323867543, -1488.4334723200834, -1504.3280560086312, -1682.8220577457444, -1086.2549953616306, -1807.8223456535304, -1699.9674529056267, -1926.333006065408, -1186.0910365730447, -1970.806190279806, -1211.178521489984, -1268.952449891515, -2431.3636829985508, -1910.4163239808845, -2057.1232092931964, -1610.0521694268991, -1247.896098518958, -2471.381226820256, -2001.8378979960776, -2105.947004086036, -2099.212146095809, -1177.6931081357811, -1672.5378921051097, -2266.7182364502414, -2291.1286813067068, -2321.262319818248, -1438.71315337562, -1711.4058746542532, -976.5604568995584, -2099.262254233653, -2065.511554222948, -1809.6369157620763, -2449.946334100319, -2387.0698426285917, -1903.1197388850503, -2339.2319640860874, -1183.1290216501084, -1826.6170946556879, -1848.4304324815005, -2345.901112542103, -1879.7431472594335, -1840.9118171555997, -2530.0575147717022, -2118.615738229527, -2399.5875789711517, -2161.7492824381343, -2105.533255940483, -2093.5484429730213, -2119.6141556622515, -2136.691570163932, -2315.4183634216442, -2217.28053699246]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-397.29368718333563, -362.42381992905433, -407.07748665811994, -266.3674972610569, -262.8852969413715, -287.56644013721257, -290.75860961952276, -335.0538835615553, -132.75913744814034, -364.4203208881741, -350.1403094759754, -118.60776445901602, -291.4216727353254, -298.0711866461818, -304.4308996630808, -421.30327860501154, -188.16628459824145, -394.2358446512946, -149.1396834870624, -398.1246290906042, -174.85154580227965, -333.3720718210162, -388.10921355448477, -350.25281309586495, -254.5335500032397, -288.61535744554874, -180.55883330844455, -189.50686180971528, -324.07384722636255, -265.871448573773, -322.1063128870525, -168.77934972304183, -328.07320758900875, -233.1549921801116, -262.9585981728353, -221.52482788799173, 61.075658666309955, -170.83296496462776, 200.66199816035808, -311.8900453907459, -165.86319434513163, -4.666110093650705, -364.0263600041807, -109.57804413887277, -292.12634279335, -313.63415220088575, 45.04576186653039, -206.2761046757626, -243.58216050264403, -306.2519099850149, -275.16544180812537, -452.13699367405945, -348.4373808363105, -367.39209534790615, -227.92601658500448, -466.0753825877141, -228.94138551600085, -207.92317237220115, -327.54205670065323, -308.77843223097807, -170.5314744861911, -347.8749616995384, -186.26555826029954, -216.71539721612473, -519.4939364324814, -191.4931015859212, -310.09240269901505, -144.6141241349776, -345.25917639712986, -521.7251823108569, -234.4680605754308, -224.23735783707275, -424.2492938847895, -293.9384040722755, -251.87090969092583, -410.8163800069361, -302.145386215499, -359.3598671267743, -230.60697193555956, -242.8552455136392, -197.98641652765738, -169.59791912786608, -291.9102237638331, -239.1826536452419, -268.65806897781334, -268.7491494124242, -21.549339933712965, -312.0851126157809, -529.2546458480072, -352.3736295829907, -257.23010811040155, -365.76621768282746, -184.80785409387966, -268.2745562674725, -413.4882298820299, -291.91312993077673, -347.6523279002563, -282.7852950667129, -186.3004647185112, -458.6173029412056, -199.65162636384707, -275.87199597138795, -305.59298498238877, -105.30828018263699, -338.86146391965417, -262.95576011376636, -248.16539202154667, -462.77594754817915, -332.9952675797154, -209.96470035605066, -206.90505009943206, 32.38474640461159, -341.83262432566534, -271.2100769746834, -35.187355609408726, 60.41853347438159, 23.773384580957334, -303.59739228570476, -370.3693656358647, -308.5899437540732, -163.0733224714247, -140.24080684842724, -429.6072015382971, -204.031584956131, -44.851147442719146, -335.70754799858315, -193.06665937681908, -272.3813157962135, -242.405021746326, -259.5560049022758, -184.89158399191027, -201.2672273340032, -121.31570363629181, -189.6784087783135, -225.0056307847329, -181.05520878320917, -189.89961639099715, -146.17732527980985, -354.40377089637445, -277.80661754832255, -178.24067698489532, -430.20629889920303, -423.1088873938302, -164.01899424114058, -484.2571237959262, -385.05559628085535, -248.47412382471762, -417.2889840579092, -159.14611911617698, -192.9377539339036, -138.30049254709257, -208.4026559717984, 23.774197449770494, -30.251485057188457, -126.5221872164465, -180.07886180683187, -364.5710322552275, -380.3397499862962, -363.9706480899568, -411.4430527860878, -190.6281079880199, -413.0819690051829, -126.19134271170347, -385.92304892971566, -248.02449339417873, -269.9116038214862, -362.9760748641333, -150.00855754283396, -466.2834349359514, -205.00860409800907, -369.114177018258, -476.5760476829685, -247.30883049048379, -210.69985514589652, -240.709814200502, -318.9870278597624, -307.6237343925651, -115.41913785016061, -208.04019517515178, -254.61697304662871, -147.16062232809935, -380.5753634752979, -246.27854772205617, -260.632155403287, -370.6061814880512, -22.616746634825603, -115.28152387319362, -245.93334882066196, -105.0949402009743, -169.2839251586829, -380.1697251037848, -116.87727043885388, -324.1787748182757, -267.91679926255546, -432.0266021856608, -314.45373096808817, -449.3613003321208, -371.74745777132966, -85.70418440097228, -77.61519721702106, -45.37006412279545, -170.97678284318033, -336.22760758723985, -274.27513525805625, -123.71807715476508, -416.79761224779537, -16.88514099584732, -116.23775223307449, -190.25478142897555, -237.5962070217596, -137.28291009953614, -384.89488736321243, -222.22809501490912, -217.46095838198258, -463.81095034862324, -311.9350137270382, 78.79514378900456, 51.9637588979469, -292.01647758261726, -420.89358332124124, -206.21000501149396, -378.082165686046, -319.68198817655565, -261.494826740225, -168.97231245183897, -331.94151201923665, -337.5746909277292, -185.21409165221783, -351.8369860675866, -137.17533198466134, -537.4571896696664, -345.0024609697788, -37.97759734892132, -117.41651205440438, -390.13212956241443, -309.2030859690832, -344.9390488903564, -277.35379202538786, -219.02221341617934, -213.28336987699112, -260.46118035169604, -197.35651564630317, -288.2869307409446, -110.60493430193608, -315.5280933026783, -255.595967414629, -453.6944015982797, -82.90572711436646, -294.46760191201963, -381.6325029842157, -203.9761210022963, -457.220785187427, -232.93808899529787, -262.92014944936204, -246.4919495844088, -345.18247274271283, -296.93106008152137, -234.71633642721744, -169.37372946841796, -430.6682261640069, -322.4897816792122, -329.39107621812485, -448.8097083700735, -78.3445190063639, -254.75192645707483, -305.32499436381323, -322.2179298830246, -224.1349078073147, -70.68324462784146, -435.1800970322899, -236.67785700014406, -194.58412539755304, -351.4315163634255, -350.77072166651715, -331.65205656992316, -411.0608330633126, -223.39851525774012, -177.4337136709011, -480.22621850600757, -318.43325280806795, -49.207285083323576, -21.016734402453046, -466.89407487130865, -390.67836874251935, -293.93175545367194, -252.93918838774567, -285.8980143099527, -230.47532219741046, -432.1330339737779, 53.143652367100294, -112.67718145400349, -178.57960573818275, -268.0155434899752, -161.62792009791556, -174.23102472754883, -463.89763243802304, -96.36445831926405, -228.83618478493148, -288.0724807688073, -237.03169128151015, -274.9803149384942, -375.8576763111047, -215.5196838229862, -155.80321033175142, -220.2674331043479, -261.899737499951, -166.12348365298934, -368.9495859291391, -126.48854768415444, -363.2809792099085, -488.0140618648475, -169.96539940471092, -301.75233615666576, -307.8035204162484, -266.6951287475504, -48.33157062216719, 114.7943936223765, -276.46683304137815, -266.0850647235911, -198.9000876311398, -419.4070022616054, -310.7063218220711, -266.73797626456457, -345.9858929505606, -309.32184746928533, -467.26959991223356, -293.19157921105716, -185.26695923909514, -285.75540239320907, -159.16206468074935, -308.39328758637953, -367.20953177860264, -222.3832368427243, -327.02826284175006, -309.8868725254706, -391.43181449048063, -214.10270924390235, -246.11770897687077, -145.18125029930457, -347.4791063031744, -103.95160876534318, -129.2586529844513, -440.8983111514062, -113.3695971092813, -502.32853626552753, -288.5106705471872, -466.16963511077364, -159.52944009563137, -43.4008048965169, -396.79827626114434, -239.94250741442627, -322.68021068542276, 45.08410893676341, -253.4408311692383, -285.79053161175597, -198.42964948793536, -262.60015376770434, -261.99145465285943, -229.9002462126181, -30.240414158642594, -332.12675199704984, -548.0585286979854, -301.51398184824757, -360.50947813730454, -512.5145237497271, -376.6404185682377, -254.0441389501614, -173.88823242913008, -366.8469988884583, -64.2904679155013, -657.9753242680438, -393.371161529597, -376.5418306113172, -318.356463817281, -134.820241005625, -361.74265340002484, -398.44329975281426, -467.2187207061391, -284.3323827744264, -448.08565654161345, -198.60861549906755, -255.6950763956232, -342.7901640695504, -80.54027414662261, -127.8900667192343, -593.0993764133692, -167.17562893023808, -153.88135599505392, -52.16826677346535, -153.68140368760356, -386.04532048217186, -457.48212092265925, -375.881643060759, -406.8146576137983, -531.9800324378004, -313.1774523030749, -301.7728695875224, -364.6124707901357, -324.46902012119205, -274.53392115555016, -489.4761703117508, -246.97344602992945, -262.43769829698397, -297.5056647709794, -465.34201468834806, -481.618058894653, -324.7464516905993, -274.2971157444744, -486.94957668605497, -318.8922171348237, -132.21690951409184, -401.41585112531845, -494.42723625448383, -265.31035538104237, -1.1137369654417295, -416.1492600049484, -248.7070337156523, -204.86576601625424, -212.62671512524057, -94.23059630824774, -258.11962461727285, -273.5648857641689, -417.16098971571955, -168.84763680395272, -273.474376006047, -281.3703791979499, -471.3016892526208, -374.8952663864229, -411.8463823065535, -261.51610643861846, -479.26651174463274, -267.8922803214016, -559.6064951527144, -535.2321443806893, -233.43906096537367, -449.48254186584694, -313.1452228266603, -200.2232161154257, -276.7318820205765, -312.74375130380025, -378.4635506354912, -323.50032029492246, -403.98741033936994, -625.8354052240951, -175.17353955833576, -410.87679034620834, -322.445534346274, -205.11789557837315, -226.49607486152186, -98.60331868491141, -222.55573962820145, -246.6674226807843, -242.26600006558405, -478.87012081450547, -336.9989256260557, -184.04766583912743, -138.04469576026702, -314.0923198531254, -71.85050819828977, -241.187142329659, -63.01398490927299, -148.37180584894966, -338.3527634719583, -466.34542088037733, -131.7423273062594, -403.15086009157415, -439.25583903415213, -320.4150434493387, -385.32254301967674, -131.15546683858236, -293.2340614390193, -389.4584582765978, -511.22519911754546, -355.1158255315355, -366.047694027705, 70.13772781841021, -338.79878431835505, -296.77880284859276, -629.871112873506, -248.27824951233285, -531.5032633550361, -358.3064042296628, -339.81895569983504, -406.04764070375614, -328.85432172691657, -485.41574838511747, -457.7839213000024, -464.620006295972, -281.411044156497, -448.55702562160656, -525.9600995780063, -208.73774567651265, -226.48321196514536, -256.5857938579961, -362.84022515662497, -222.28424817422507, -377.00834270012325, -457.91791703094185, -243.34937217051265, -531.4201331926162, -381.1316636164687, -310.97878425736656, -466.1705282039373, -406.1814826451913, 77.08585461675976, -369.4834920985035, -357.3030152536332, 112.48973624860147, -430.94931212437734, -214.9687930389573, -364.7559859719239, -188.9899119921516, -142.1502044885678, -456.64691227775774, -350.64030197785763, -323.43377794743606, -269.8578448096658, -435.0640947462661, -328.88913467302905, -283.9688926101287, -149.13281036929575, -381.5176552731192, -378.0183176681661, -369.95308796177176, -404.3883785951264, -391.79668305576064, -307.71856969990205, -494.0260755613808, -350.86865628917013, -414.2275499864998, -279.70412085039146, -273.1611948245899, -462.32385759534884, -99.45776771343698, -406.0657547975446, -185.5824941846827, -333.7849221854462, -208.42149907148058, -509.0255053787901, -198.03164153765866, -336.44304937998317, -539.7820992442824, -427.00684589483274, -496.3210186548293, -351.75864673958415, -378.74585485819705, -549.4145557826032, -529.1023761478116, -236.04959535047158, -315.18005253972893, -259.9662902236764, -228.9028681852424, -248.3753778829489, -551.4698491607835, -426.49936306999285, -371.35363300211736, -512.9361856589722, -288.95317019634535, -468.2676220824227, -345.95644607137183, -487.4542437043767, -300.6823709785297, -317.0874663438553, -242.30113325758538, -268.89263122497726, -283.6903617164327, -311.88538158175754, -397.6250775756687, -548.8278688704752, -294.611934971175, -253.3570681855716, -404.33082798730567, -372.7461901997641, -382.9709733266147, -320.7215037567557, -359.42187951701464, -303.58040005836347, -408.92531518154107, -190.13839579599565, -605.0797677004065, -330.9394731582591, -280.9508037676916, -356.45750558965676, -275.9265112545115, -389.580528463676, -400.2410348017612, -455.82254782750897, -258.6634422268229, -410.9497033743989, -399.1368472607671, -322.01408492902107, -479.0160454826551, -433.26514454541604, -271.03653782939375, -246.2185853509632, -319.93756145061514, -348.7350498199568, -292.9349448993041, -483.68109481296483, -525.7733006586604]",13.376257975451582,0.7188337639829052,1.144926507557737,7271.594,825.129,31.437,190858.391,37546.663,159.801,13.23,12000,12000,38.38548387096775,15.0,0.20000000298023224,4.999999873689376e-05,11925.284,-0.015229444,11925.296,1.3047265e-05,0.015045133,1.3322369,0.0
