episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
-280.3854902158403,-2159.6846653380258,-1364.864062497571,100.0,60,15,18000,False,180,3,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-00-40,1594742440,44.8377947807312,134.73304510116577,62816,tango5,131.234.250.245,134.73304510116577,0,3,d74d5_00000,0,-551.2346567853792,284.80402830203406,-227.47734374959552,"[-1311.134155406645, -1676.189243500337, -1154.2394187283808, -623.6332882268927, -1359.3663153418177, -2012.7643718392405, -1259.0818420962848, -376.412424104762, -985.5093970494896, -690.4116073265616, -1364.0209234789793, -280.3854902158403, -1486.2205361065417, -1344.6077604427012, -1091.1824205469588, -1456.9581463304821, -1116.5032862814228, -1704.1571071981841, -903.5042186339033, -1513.750732211646, -1576.155589325453, -1540.0604539623828, -1095.052669835347, -1297.523442571222, -594.2530954315205, -1969.7984682282479, -1206.7094494976318, -882.0313739716772, -1345.4145837233546, -1112.38859649984, -1585.750690842292, -1471.3692952020972, -1325.37344503686, -1675.0990060542579, -1363.7876161423264, -1680.139894076623, -1436.6078204704095, -1654.260614417617, -1324.638706795059, -1130.955632539314, -1185.868840843853, -1586.7938673396372, -1692.744636221941, -765.0683581202803, -1209.2833825683833, -1832.537437462998, -318.5865301369508, -680.958473705573, -1333.2150125360934, -1546.1089715283529, -1420.1608657375602, -1159.7912173125528, -1579.6238077633632, -1461.1316752902017, -658.171283211099, -1753.5494238708238, -1281.8125810035442, -926.6352342168809, -1255.9237314633253, -761.1839537838215, -1317.5116112555809, -1353.5678131475463, -1053.1318936533523, -1827.785245963765, -1887.1597010094858, -659.7814851495873, -2124.034560110767, -1543.035121264047, -1974.9909493715656, -1445.3968825247673, -1427.8696170516143, -1132.6407335961492, -2159.6846653380258, -990.168971429261, -1101.4895710822148, -1737.6128149352999, -1166.443328914442, -1604.8794219678011, -1526.8660780950188, -1753.9336397404088, -1427.833621758184, -1873.897139798601, -1619.1800572805198, -1779.0770409061936, -1612.2931001713564, -1876.1771100608719, -1269.7157197284885, -1920.8167239626055, -1099.8896323867543, -1488.4334723200834, -1504.3280560086312, -1682.8220577457444, -1086.2549953616306, -1807.8223456535304, -1699.9674529056267, -1926.333006065408, -1186.0910365730447, -1970.806190279806, -1211.178521489984, -1268.952449891515]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-222.1635899058147, -221.96906892894984, -357.5465571787625, -130.50519857751547, -141.93254753630887, -237.01719327929354, -262.01065242146353, -316.34298676535593, -254.7101650750209, -341.6502336741105, -376.49426372045303, -124.98094184393462, -129.60932193780712, -297.2343759520504, -30.665087624246254, -257.3908820542721, -285.84310114181346, -153.49665001819477, -16.44657787327691, -19.211894945906284, -262.146372688232, -75.82438392800152, -197.6484335248223, -52.35562526665351, -231.9997705735535, -240.78890675417733, -180.59049235673274, -282.6096963638449, -179.61643222397424, -243.76101706953438, -327.14366971594416, -431.01023105432563, -238.83153325977156, -382.85845317239637, -395.7957940854384, -237.12469055136825, -286.79810449845775, -240.18435741115928, -264.3758381709764, -148.05378962378478, -141.05045034996166, -178.61930204194672, -35.16470848846819, 10.016895845893234, -135.65646826298038, 7.784413958803624, -156.38403765749447, -67.00851950051498, -270.5910887322391, -343.6211551362608, -113.73481566653408, -121.94896069705624, -81.56161015090943, -54.051766666490245, -103.15525371273691, -132.5272027387713, -122.26192333606956, -118.44146659326033, -58.47479909359876, -155.55096185212463, -211.96362594557235, -223.3172972559691, -199.09572282784129, -221.74090069488474, -223.8534707790552, -284.049905975659, 169.70118564139312, -151.08690432537404, -222.02721835018605, -33.83725038017829, -79.02200551845829, 35.88670271696305, -244.4207031874537, -222.23970698278418, -310.062986939312, -210.5991395937458, -244.61318305760506, -254.28481634564318, -415.3565935993326, -123.27544327818929, -259.2249852403635, -136.49242146318204, -108.07061749321156, -302.18769936842386, -127.32060120484412, -208.68152512373973, -128.70843619867605, -260.1344693766905, -232.81582436217812, -133.52156428083194, -306.6643508381408, -303.81227845196537, -197.74142091453015, -140.35058597152945, -233.23831531481227, -275.15119483950747, -171.05219015645483, -356.60613423319296, -466.01983723684657, 44.2912838429153, -73.97669671968396, -93.13971177816049, -249.41840567625758, -278.62909707597436, -235.30825729378344, -309.76935315031, -343.33379291553894, -287.69820108632314, -176.97744785865933, -100.89249203276769, -285.1322974176517, -66.41450903815242, 65.42387732575517, -339.5113496124266, -418.7939749919426, -157.74254820469704, -114.02644019511347, -227.25371382101258, -362.5545942438164, -233.3794607550649, -280.2184135439964, -203.25927256156717, -240.96310245238627, -452.067926024589, -240.60352214576588, -159.04335259715097, -177.45575235653567, -200.115765349891, -201.37835965101837, -175.0162174219812, -422.6633128864467, -363.43104629651157, -200.38252043777794, -126.62320276679786, -153.35543987400834, -211.39472692450428, -127.31682056077648, -275.9799592714842, -223.6248927842155, -140.98931347731246, -96.3717579039542, -363.37372799421144, -31.223311281339868, -441.94043913019135, -164.22127963012545, 61.65379088303872, -22.842635065788397, -128.27844809860838, -206.42313744733875, -134.1413860726971, -293.86074863511186, -295.0800524900688, -336.46988329728487, -238.9160380950143, -455.3751810169501, -350.096564693819, -222.79569204239613, -196.73169895139742, -218.65876850074346, -305.6428435262231, -237.21215523019606, -25.66829124667857, -152.90979102848783, -37.160733876489886, -169.5903504653133, -192.6136192330537, 41.01688979732059, -370.7737691656533, -243.49971699563605, -239.35155471740165, -175.58240383829133, -108.24006908033132, -143.79652669849543, -434.9443123931979, -353.43501270401407, -112.60137498079514, -256.60333936472045, -267.8476136927526, -260.3935546580988, 138.49229890054002, -258.58470887180704, -242.46768681189474, -214.4536237909267, -234.47651464703327, -200.04668754565185, -435.72146917497855, -246.28224186098277, -291.63652134821393, -255.81800925614613, -205.7207933199017, -181.66875934511827, -290.24297007173544, -77.8420995866822, -98.61591241048302, -324.9325901856007, -286.5310968846322, -166.87379860024134, -370.57794736922375, -192.37883183968208, -551.2346567853792, -293.233637158952, -218.26193057967214, -257.7815992716634, -162.20835041891382, -231.20877227268005, -271.3874284954139, -29.305290708783527, -219.78963941536668, -299.88384379929886, -312.21264145078516, -536.9872713589591, -241.8405295180343, -132.3334736810671, -310.8077115578494, -412.95348946073665, -45.21741849997913, -205.90057199228676, -244.24324709979177, -268.2000121330338, -105.08536678794424, -244.48513879801794, -368.6934836593375, -243.7835317845104, -193.5115928127408, -415.5618061667216, -328.3154941127959, -213.83786863502814, -259.25032090582084, -242.4159463160647, -174.72212116758507, -290.644979986504, -119.73259146972906, -226.15335565393255, -270.9697122012458, -89.50103259364327, -152.34476162853088, -275.02985758347535, -268.64083724206847, -204.5778552162931, -140.8612882753046, -286.05366077700603, -130.07187927804446, -155.641693148716, -218.48271945720978, -107.40734415128054, -288.21154403159653, -218.76469282981247, -179.4680552980512, -138.12083675322077, -377.91687390754794, -491.5626753146734, -180.96073323633217, -390.54671957269676, -183.11020038071123, -318.43748216389804, -216.98981072358768, -349.4519062268458, -234.20851715420352, -332.00191530849736, 162.53083272077313, -75.91976860949922, -66.94444667220853, -126.04773798300677, -326.6853222678418, -357.0597735570431, 284.80402830203406, -258.1832928871465, -363.47663326393877, -113.96061218086098, -401.4070989814331, -410.4372759633774, -305.615694223945, -307.05873706041723, -387.50558414365764, -232.79251383425094, -189.12763223735354, -67.77596534684594, -76.83706579777412, -100.5003409023654, 151.93637669803533, -142.36815552883465, -83.04137925916646, -52.9701496999131, -109.76823986192619, -160.4835019785868, -161.1120354479156, -62.29424028969683, -134.33030642753494, -288.95293088206296, 1.232798905643338, -305.80316591871843, -349.06057835868603, -259.6080472620619, -131.02308902020775, -158.09405299121792, -229.90820735042973, -303.14364879141516, -213.769030639797, -383.1619837227132, -258.03204803278, -193.87842829681202, -223.27447483147873, -132.00975999866228, -278.0778086138683, -326.51086108188593, -266.40953291485334, -254.24946345568048, -393.0399213896266, -103.91457683206711, 57.77602720274225, -298.2784437590419, -168.08483907887958, -310.98284377820613, -180.45511285618718, -241.22415592506792, -403.5637853050155, -143.42276920121324, -299.97514069767465, -197.9985392022716, -195.74218449960725, -122.15616066002129, -294.57788091637974, -313.0376218181977, -337.6192881937273, -80.25873863705223, -70.54223972791553, -195.6856116117772, 77.54292038783734, -245.32369347054396, -143.90392015164687, -295.8358258362937, -322.21661315008686, -291.91216796631943, -174.65864571125726, -420.57409284627704, -248.35207836059033, -252.96899702565946, -363.48629197996434, -303.40742049425256, -69.19920070156176, -153.74272631760797, -139.00794448449943, -241.79512976998848, -293.09149589612696, -141.54587564986628, 127.86271235062591, -94.4127464540222, -283.6526987975038, -173.7292825532353, -82.93831254338149, -298.91879922355463, -189.5495925612764, -342.22160621079024, -168.5661383710871, -226.12120376297105, 1.8634914034284078, -102.09299233431335, -180.72930449826075, -83.58922998973908, -170.51471460196606, -163.0733224714247, -140.24080684842724, -429.6072015382971, -204.031584956131, -44.851147442719146, -335.70754799858315, -193.06665937681908, -272.3813157962135, -242.405021746326, -259.5560049022758, -184.89158399191027, -201.2672273340032, -121.31570363629181, -189.6784087783135, -225.0056307847329, -181.05520878320917, -189.89961639099715, -146.17732527980985, -354.40377089637445, -277.80661754832255, -178.24067698489532, -430.20629889920303, -423.1088873938302, -164.01899424114058, -484.2571237959262, -385.05559628085535, -248.47412382471762, -417.2889840579092, -159.14611911617698, -192.9377539339036, -138.30049254709257, -208.4026559717984, 23.774197449770494, -30.251485057188457, -126.5221872164465, -180.07886180683187, -364.5710322552275, -380.3397499862962, -363.9706480899568, -411.4430527860878, -190.6281079880199, -413.0819690051829, -126.19134271170347, -385.92304892971566, -248.02449339417873, -269.9116038214862, -362.9760748641333, -150.00855754283396, -466.2834349359514, -205.00860409800907, -369.114177018258, -476.5760476829685, -247.30883049048379, -210.69985514589652, -240.709814200502, -318.9870278597624, -307.6237343925651, -115.41913785016061, -208.04019517515178, -254.61697304662871, -147.16062232809935, -380.5753634752979, -246.27854772205617, -260.632155403287, -370.6061814880512, -22.616746634825603, -115.28152387319362, -245.93334882066196, -105.0949402009743, -169.2839251586829, -380.1697251037848, -116.87727043885388, -324.1787748182757, -267.91679926255546, -432.0266021856608, -314.45373096808817, -449.3613003321208, -371.74745777132966, -85.70418440097228, -77.61519721702106, -45.37006412279545, -170.97678284318033, -336.22760758723985, -274.27513525805625, -123.71807715476508, -416.79761224779537, -16.88514099584732, -116.23775223307449, -190.25478142897555, -237.5962070217596, -137.28291009953614, -384.89488736321243, -222.22809501490912, -217.46095838198258, -463.81095034862324, -311.9350137270382, 78.79514378900456, 51.9637588979469, -292.01647758261726, -420.89358332124124, -206.21000501149396, -378.082165686046, -319.68198817655565, -261.494826740225, -168.97231245183897, -331.94151201923665, -337.5746909277292, -185.21409165221783, -351.8369860675866, -137.17533198466134, -537.4571896696664, -345.0024609697788, -37.97759734892132, -117.41651205440438, -390.13212956241443, -309.2030859690832, -344.9390488903564, -277.35379202538786, -219.02221341617934, -213.28336987699112, -260.46118035169604, -197.35651564630317, -288.2869307409446, -110.60493430193608, -315.5280933026783, -255.595967414629, -453.6944015982797, -82.90572711436646, -294.46760191201963, -381.6325029842157, -203.9761210022963, -457.220785187427, -232.93808899529787, -262.92014944936204, -246.4919495844088, -345.18247274271283, -296.93106008152137, -234.71633642721744, -169.37372946841796, -430.6682261640069, -322.4897816792122, -329.39107621812485, -448.8097083700735, -78.3445190063639, -254.75192645707483, -305.32499436381323, -322.2179298830246, -224.1349078073147, -70.68324462784146, -435.1800970322899, -236.67785700014406, -194.58412539755304, -351.4315163634255, -350.77072166651715, -331.65205656992316, -411.0608330633126, -223.39851525774012, -177.4337136709011, -480.22621850600757, -318.43325280806795, -49.207285083323576, -21.016734402453046, -466.89407487130865, -390.67836874251935, -293.93175545367194, -252.93918838774567, -285.8980143099527, -230.47532219741046, -432.1330339737779, 53.143652367100294, -112.67718145400349, -178.57960573818275, -268.0155434899752, -161.62792009791556, -174.23102472754883, -463.89763243802304, -96.36445831926405, -228.83618478493148, -288.0724807688073, -237.03169128151015, -274.9803149384942, -375.8576763111047, -215.5196838229862, -155.80321033175142, -220.2674331043479, -261.899737499951, -166.12348365298934, -368.9495859291391, -126.48854768415444, -363.2809792099085, -488.0140618648475, -169.96539940471092, -301.75233615666576, -307.8035204162484, -266.6951287475504, -48.33157062216719, 114.7943936223765, -276.46683304137815, -266.0850647235911, -198.9000876311398, -419.4070022616054, -310.7063218220711, -266.73797626456457, -345.9858929505606, -309.32184746928533, -467.26959991223356, -293.19157921105716, -185.26695923909514, -285.75540239320907, -159.16206468074935, -308.39328758637953, -367.20953177860264, -222.3832368427243, -327.02826284175006, -309.8868725254706, -391.43181449048063, -214.10270924390235, -246.11770897687077, -145.18125029930457, -347.4791063031744, -103.95160876534318, -129.2586529844513, -440.8983111514062, -113.3695971092813, -502.32853626552753, -288.5106705471872, -466.16963511077364, -159.52944009563137, -43.4008048965169, -396.79827626114434, -239.94250741442627, -322.68021068542276, 45.08410893676341, -253.4408311692383, -285.79053161175597, -198.42964948793536, -262.60015376770434, -261.99145465285943, -229.9002462126181, -30.240414158642594]",14.125762449861822,0.7160647265595986,1.0792655632332633,7331.584,818.377,24.56,244299.926,37478.935,160.09,12.733,18000,18000,38.751612903225805,15.100000000000001,0.20000000298023224,4.999999873689376e-05,7688.4233,-0.014331349,7688.434,1.8022874e-05,0.016303115,1.2786993,0.0
