episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
-8.089058984516383,-1969.7984682282479,-1168.0888708835423,100.0,60,15,24000,False,240,4,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-01-25,1594742485,45.40745186805725,180.14049696922302,62816,tango5,131.234.250.245,180.14049696922302,0,4,d74d5_00000,0,-551.2346567853792,381.5691162934325,-194.68147848059053,"[-424.8354336966211, -1501.449491380391, -1572.6027039235862, -1300.3084563074824, -332.99861853237246, -801.1218259608298, -1447.544831812275, -1319.5465189170661, -1042.0952686153973, -1021.5253428992364, -950.1501953090116, -1097.837625737624, -1097.0772480418607, -1582.985314835898, -862.0745438634799, -1563.6016716801676, -959.8981322061009, -1066.062980372236, -1347.96304460757, -1083.8185476555923, -1396.664335452712, -842.7886757013596, -1122.5556489085473, -816.6999336916078, -234.00834432661287, -953.1352939807724, -8.089058984516383, -994.2985426262659, -910.6010864364148, -1194.710270068048, -1120.9975862445237, -1051.2344668476646, -1168.8803086448333, -1373.4583962376873, -1015.2240138611116, -1159.6321834213136, -939.9080629836803, -1251.2965307007821, -1362.3236919546705, -1590.7074088896852, -1603.9652672190666, -979.6001989013712, -1077.2688848306668, -327.8109352820061, -814.0459806676162, -170.3987522734597, -1592.2154367175908, -1371.0558192889985, -1499.2759516367933, -1491.201833798513, -983.6308351753148, -1233.5114728603824, -237.85510369667284, -533.7699335590081, -1817.799263640907, -1145.8029115632983, -1817.7349766385469, -1055.4944955311555, -1310.0143394505913, -1187.203330563892, -1576.155589325453, -1540.0604539623828, -1095.052669835347, -1297.523442571222, -594.2530954315205, -1969.7984682282479, -1206.7094494976318, -882.0313739716772, -1345.4145837233546, -1112.38859649984, -1585.750690842292, -1471.3692952020972, -1325.37344503686, -1675.0990060542579, -1363.7876161423264, -1680.139894076623, -1436.6078204704095, -1654.260614417617, -1324.638706795059, -1130.955632539314, -1185.868840843853, -1586.7938673396372, -1692.744636221941, -765.0683581202803, -1209.2833825683833, -1832.537437462998, -318.5865301369508, -680.958473705573, -1333.2150125360934, -1546.1089715283529, -1420.1608657375602, -1159.7912173125528, -1579.6238077633632, -1461.1316752902017, -658.171283211099, -1753.5494238708238, -1281.8125810035442, -926.6352342168809, -1255.9237314633253, -761.1839537838215]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-99.02341822255649, -183.8429703152348, 61.99023720650255, -11.463508705682502, -47.4484452094483, -145.04732845020163, -281.8254588771606, -292.32371886981076, -142.25024537651612, -350.4385571198684, -292.81168056889857, -141.7998305681376, -237.87570440503913, -248.78204905568742, -337.57732195777686, -223.4558670240755, -354.13231492042706, -170.77944656058315, -156.93966225190158, -171.7879528728349, -264.2754983400362, -238.9121860760938, -238.56821916472734, -229.82493760188765, 50.687414527653345, -174.5338554999049, 101.0731199233141, -162.9475924398151, -55.06277392915957, -92.21493111446098, -117.80622348840308, -86.86279576445166, -218.41007821753155, -65.54112042156225, -235.47813106983486, -77.02347699904662, -279.2972140355482, -259.8512721447648, -348.5736708415977, -145.67562053960035, -272.16274131633077, -141.98431293443508, -321.0605717020094, -165.5483681693707, -137.0077112948788, -241.870256231192, -212.35107381626915, -241.7085377033477, -113.70096336773409, -241.88116538551012, -147.66492482672936, -122.39885714825337, -278.9367614955056, -137.51259639166713, -259.0585157044139, -122.51190656335397, -110.04048845778334, -40.23649583485778, -299.3470215309917, -190.33091480783847, -84.35964379636901, -230.13808382115894, -181.41572718058677, -231.59413373525922, -86.0100875021353, -136.63251927350282, -20.396396823607652, -302.4632440309642, -293.64012472486144, -103.69092071931098, -212.99102153773572, -164.65591790114604, -272.2593916602912, -277.40433459159357, -221.65967055291208, -288.3267863784824, -95.99945101915009, 58.57238616056817, -237.77415868502325, -279.76666992154355, -102.30588807798539, -257.87911123442893, -329.96357968341255, -375.295907233507, -151.33233096112417, 70.28601169433044, -210.94489125896385, -174.4163848703306, -118.47371940768222, -277.19322905971035, -176.03753579303205, -391.0088192673759, -135.28597267274935, -411.0350600780248, -212.1200772649516, -238.1142066040341, -154.81736970612621, -126.81870138551601, -143.27098510327392, -127.05927637842888, -171.46511334968653, -236.46668628306935, -63.723320656050134, -245.69293083494225, -271.66682636474485, -324.49143579413925, 2.612124681167888, -163.10059140353067, -243.05307032702274, -215.91282103111016, -226.7276289568084, -326.79763700098164, -314.69797521537726, -20.773912076269827, -273.0465552527775, 43.17810927525919, -157.03086825045494, 25.159352387375897, -461.0269666345463, -261.0516191804467, -241.49520275623675, -260.5914647691802, -245.5169162302202, -135.53855001295213, -326.28793704537605, -187.2342646387482, -94.55659488174419, -190.95298820009575, -113.75280031973303, -107.36249984577367, -135.4951836298498, -200.66860882416307, -91.63933537778672, -265.48998945176606, -208.90030552187372, -339.93857966523615, -75.22487030149134, -141.36256859039295, -123.88342386955733, -113.2186752481856, -277.3399012115794, -57.60464460215499, -103.27125422247221, -141.38203453765738, -96.36863092919418, -85.60947094238112, -84.96398068843, -85.48329274509781, 170.7189020995439, -52.30187112105331, -157.51305974465043, -172.47539962307553, 147.43621357581398, -317.69523536415585, -220.31683783531025, -232.57097498939632, -67.96823708812256, -23.905374673357365, -29.953929254703866, 4.25439796685693, 124.19454057544063, -14.710456510630259, -152.8794541883266, -142.0152906420811, -150.81315248635963, -316.0659896355139, -193.0687395924322, -39.45591608155256, -184.65132436070397, -50.93171318499992, -199.95666785113855, -98.53918304189322, -95.00929347364685, -281.5129045240344, -102.95761367614946, -119.96102856651696, -252.28119000062102, -227.7931599048892, -165.89825054748547, -325.81902737238687, -191.8800444238401, -439.725063319548, -187.5252396873411, 8.455165344861436, -130.1405123328486, -180.18189182580792, -123.72920764953997, -233.94756136542014, -168.69604037531704, -200.70815724053801, -208.83944676990603, -115.31405344694303, -290.08811129685654, -146.98909614466072, -128.9141544145543, -233.54857433718044, -139.75642364790644, -229.58394880367655, -382.6834351233023, -145.57391216456404, -144.09843247398368, -183.4312776718847, -333.158274157869, -184.51306464608422, -150.56159960248462, -187.2137404861035, -190.71884232062249, -271.91065322859004, -65.3948408096099, -149.42433741370132, -122.27121088836476, -213.6960774821454, -177.7194994947596, -160.05203267396232, -237.99549516539884, -247.89786771668375, -75.71663028046898, -145.36025369063418, -140.10841815433471, -251.71389453002058, -216.46676946790063, -110.54209686032166, -141.72855333957696, -229.0301208932279, -211.29710957544717, -180.97315254318104, -273.6206985685839, -214.6468957807654, -247.83890016204055, -258.1554266816665, -268.80971960494156, -121.88295882129133, -203.45518577175207, -262.18150091297775, -271.3944801761805, -280.04121121295776, -353.0325211530995, -328.63045548953073, -349.2859520546656, -8.322788803250505, -356.17558806420845, -255.44211509540327, -292.729324377508, -293.00980657309293, -240.60059356052477, -166.0078395483295, -362.81608133174353, -249.63042393603172, 21.49274651104193, -158.10533512328013, -110.07712141143108, -120.46398360992649, -257.4294766866256, -154.8186323293317, -274.8872665479869, -91.31422963106144, -139.05404895297735, -159.7652306826826, -85.21834054611416, -119.12510430258543, -34.28644241219321, -55.84970426487647, -74.3141493940077, 40.982805637770504, -262.9025427358011, -7.259580770975152, -157.56051503803724, 51.23585734403663, -234.0711224542557, -203.48807701258326, -84.9586024283686, -286.8098136686443, 24.953268178811644, -181.95324229419333, 381.5691162934325, -23.199478354497803, -415.1511620329049, -177.08353809216803, -155.4545856573227, -352.9222644418708, -213.7074492303107, -277.8964372630141, -367.2173584763042, -234.84869261050608, -208.6346081733888, -201.11729088748524, -254.81852970882497, -104.41933943248976, -252.23460650169946, -176.1825525803041, -234.65578083387, -353.9130335225263, -281.93158125056, -200.35839694783505, 2.8993473070753604, -384.1233026384978, -212.5602456012112, -219.14951535814618, -339.7926292897069, -338.47548821802667, -250.29694167362288, -301.92556666846934, -171.5406800609905, -240.04792818892074, -8.76808745706732, -11.051631126244416, -336.09471421960694, -13.519404357374693, -303.9301375371004, -258.6788821068835, -171.93765458451855, -149.3506800549008, 23.621256260860186, -240.29611931168336, 50.89264226802686, -12.552941069477042, -138.12926248456068, 78.60932064016049, -146.62971523792476, -115.59554977060523, -178.35775204544998, 211.10674836852786, -94.86201422733158, -209.43165064622394, -251.18576404712206, -528.8903451373099, -282.6342257822856, -276.4315658614217, -296.02926289643415, -182.62809991633603, -251.9462824593545, -125.30028621764124, -218.01328050583862, -109.6669412800284, -272.56638350750626, -168.30973759292937, -319.3392580061152, -306.46671569973284, -189.00923262051765, -320.3302273650504, -331.3158365816751, -351.27370636545896, -251.84808358986888, -83.48544210209637, -239.42222183877547, -136.91664031956424, -197.95689475854275, -145.8652129223074, -347.42183975274327, -213.88162673112987, -283.01979072824554, -142.05044065378195, -100.67309035653065, -222.9675512281616, -94.75830835524523, -313.32146413191805, -237.35465172238187, -133.5365961523957, -186.17978034713516, -222.05252985481638, -280.2184135439964, -203.25927256156717, -240.96310245238627, -452.067926024589, -240.60352214576588, -159.04335259715097, -177.45575235653567, -200.115765349891, -201.37835965101837, -175.0162174219812, -422.6633128864467, -363.43104629651157, -200.38252043777794, -126.62320276679786, -153.35543987400834, -211.39472692450428, -127.31682056077648, -275.9799592714842, -223.6248927842155, -140.98931347731246, -96.3717579039542, -363.37372799421144, -31.223311281339868, -441.94043913019135, -164.22127963012545, 61.65379088303872, -22.842635065788397, -128.27844809860838, -206.42313744733875, -134.1413860726971, -293.86074863511186, -295.0800524900688, -336.46988329728487, -238.9160380950143, -455.3751810169501, -350.096564693819, -222.79569204239613, -196.73169895139742, -218.65876850074346, -305.6428435262231, -237.21215523019606, -25.66829124667857, -152.90979102848783, -37.160733876489886, -169.5903504653133, -192.6136192330537, 41.01688979732059, -370.7737691656533, -243.49971699563605, -239.35155471740165, -175.58240383829133, -108.24006908033132, -143.79652669849543, -434.9443123931979, -353.43501270401407, -112.60137498079514, -256.60333936472045, -267.8476136927526, -260.3935546580988, 138.49229890054002, -258.58470887180704, -242.46768681189474, -214.4536237909267, -234.47651464703327, -200.04668754565185, -435.72146917497855, -246.28224186098277, -291.63652134821393, -255.81800925614613, -205.7207933199017, -181.66875934511827, -290.24297007173544, -77.8420995866822, -98.61591241048302, -324.9325901856007, -286.5310968846322, -166.87379860024134, -370.57794736922375, -192.37883183968208, -551.2346567853792, -293.233637158952, -218.26193057967214, -257.7815992716634, -162.20835041891382, -231.20877227268005, -271.3874284954139, -29.305290708783527, -219.78963941536668, -299.88384379929886, -312.21264145078516, -536.9872713589591, -241.8405295180343, -132.3334736810671, -310.8077115578494, -412.95348946073665, -45.21741849997913, -205.90057199228676, -244.24324709979177, -268.2000121330338, -105.08536678794424, -244.48513879801794, -368.6934836593375, -243.7835317845104, -193.5115928127408, -415.5618061667216, -328.3154941127959, -213.83786863502814, -259.25032090582084, -242.4159463160647, -174.72212116758507, -290.644979986504, -119.73259146972906, -226.15335565393255, -270.9697122012458, -89.50103259364327, -152.34476162853088, -275.02985758347535, -268.64083724206847, -204.5778552162931, -140.8612882753046, -286.05366077700603, -130.07187927804446, -155.641693148716, -218.48271945720978, -107.40734415128054, -288.21154403159653, -218.76469282981247, -179.4680552980512, -138.12083675322077, -377.91687390754794, -491.5626753146734, -180.96073323633217, -390.54671957269676, -183.11020038071123, -318.43748216389804, -216.98981072358768, -349.4519062268458, -234.20851715420352, -332.00191530849736, 162.53083272077313, -75.91976860949922, -66.94444667220853, -126.04773798300677, -326.6853222678418, -357.0597735570431, 284.80402830203406, -258.1832928871465, -363.47663326393877, -113.96061218086098, -401.4070989814331, -410.4372759633774, -305.615694223945, -307.05873706041723, -387.50558414365764, -232.79251383425094, -189.12763223735354, -67.77596534684594, -76.83706579777412, -100.5003409023654, 151.93637669803533, -142.36815552883465, -83.04137925916646, -52.9701496999131, -109.76823986192619, -160.4835019785868, -161.1120354479156, -62.29424028969683, -134.33030642753494, -288.95293088206296, 1.232798905643338, -305.80316591871843, -349.06057835868603, -259.6080472620619, -131.02308902020775, -158.09405299121792, -229.90820735042973, -303.14364879141516, -213.769030639797, -383.1619837227132, -258.03204803278, -193.87842829681202, -223.27447483147873, -132.00975999866228, -278.0778086138683, -326.51086108188593, -266.40953291485334, -254.24946345568048, -393.0399213896266, -103.91457683206711, 57.77602720274225, -298.2784437590419, -168.08483907887958, -310.98284377820613, -180.45511285618718, -241.22415592506792, -403.5637853050155, -143.42276920121324, -299.97514069767465, -197.9985392022716, -195.74218449960725, -122.15616066002129, -294.57788091637974, -313.0376218181977, -337.6192881937273, -80.25873863705223, -70.54223972791553, -195.6856116117772, 77.54292038783734, -245.32369347054396, -143.90392015164687, -295.8358258362937, -322.21661315008686, -291.91216796631943, -174.65864571125726, -420.57409284627704, -248.35207836059033, -252.96899702565946, -363.48629197996434, -303.40742049425256, -69.19920070156176, -153.74272631760797, -139.00794448449943, -241.79512976998848, -293.09149589612696, -141.54587564986628, 127.86271235062591, -94.4127464540222, -283.6526987975038, -173.7292825532353, -82.93831254338149, -298.91879922355463, -189.5495925612764, -342.22160621079024, -168.5661383710871, -226.12120376297105, 1.8634914034284078, -102.09299233431335, -180.72930449826075, -83.58922998973908, -170.51471460196606]",14.767854526630764,0.7134380699498366,1.0544042208781677,7491.008,800.96,21.193,283116.759,37459.047,160.175,12.298,24000,24000,39.38571428571428,15.17460317460318,0.20000000298023224,4.999999873689376e-05,5318.6226,-0.009778297,5318.6304,0.000116029245,0.013155423,1.230679,0.0
