episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
115.18694296254205,-1817.799263640907,-1046.5688503857748,100.0,60,15,30000,False,300,5,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-02-11,1594742531,45.72004818916321,225.86054515838623,62816,tango5,131.234.250.245,225.86054515838623,0,5,d74d5_00000,0,-528.8903451373099,381.5691162934325,-174.42814173096252,"[-1124.4940705747895, -1306.6301345395316, -1319.7743733580967, -1543.0412503046573, 5.434600559437332, -942.229079291082, -1622.8200716210822, -1030.93263296643, -1160.2572285668352, -1680.2376848036627, -794.7440430016885, -1181.103549830935, -517.9922853706579, -451.0061005837295, -406.46903848262025, -1163.9310476839764, -1066.2335235123373, -1420.8294787932361, -868.1835839631185, -589.81772967732, -994.527251249796, -1167.8861946375866, -854.4180943492224, -1263.6095951452596, -183.82421702244815, -1075.4069019310657, -163.77842302520003, -1073.3322485311066, -323.3745177282294, -759.9415749115368, -382.55038444222083, -352.010163037955, -1075.5954156493115, -860.2741560575794, -1660.4051450264976, -1535.0069441376547, -1253.111538128476, -546.0839694275587, -1303.667376037086, -915.5099930405623, -1298.7737468799805, -933.6985682955943, -1100.999827433761, -1582.3476886397798, -705.2807044584066, -1452.7549547822828, -1241.8777350955413, -1485.67954200797, -901.836031417077, -1773.019469833428, -1390.5411959144772, -1121.1733572721832, -976.4864589245611, -1766.3856204038966, -1405.1949138276682, 115.18694296254205, -1327.4831699471274, -1426.1633378467602, -823.8182446549948, -1372.081440763168, -1396.664335452712, -842.7886757013596, -1122.5556489085473, -816.6999336916078, -234.00834432661287, -953.1352939807724, -8.089058984516383, -994.2985426262659, -910.6010864364148, -1194.710270068048, -1120.9975862445237, -1051.2344668476646, -1168.8803086448333, -1373.4583962376873, -1015.2240138611116, -1159.6321834213136, -939.9080629836803, -1251.2965307007821, -1362.3236919546705, -1590.7074088896852, -1603.9652672190666, -979.6001989013712, -1077.2688848306668, -327.8109352820061, -814.0459806676162, -170.3987522734597, -1592.2154367175908, -1371.0558192889985, -1499.2759516367933, -1491.201833798513, -983.6308351753148, -1233.5114728603824, -237.85510369667284, -533.7699335590081, -1817.799263640907, -1145.8029115632983, -1817.7349766385469, -1055.4944955311555, -1310.0143394505913, -1187.203330563892]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-225.32867992521287, -191.81925559352578, -55.9849241900578, -227.1450620071465, -210.8379857570737, -213.37816310177232, -264.8094064055347, -239.04631744466477, -111.74150770928702, -234.94704701443524, -374.2927281987052, -81.79312776690388, -305.53577887195405, -294.58656577937955, -151.60506282461694, -165.96559794972504, -192.98018501276084, -209.10118291966293, -206.35833381819694, -303.2152774185333, -252.06803368643796, -291.57368488344423, -279.85927897088993, -209.9666415271556, -40.83457315252123, -18.185097223687112, -16.530189410404592, 102.77937879604913, -134.95314711112843, 113.15822866113119, -128.44839327290893, -159.1976667279003, -230.94426917538613, 98.27454031957431, -91.61152584772739, -430.3017645867341, -145.9051234863666, -325.1648358136282, -301.10781292870956, -339.1211489251049, -218.55250766761432, -292.96864279965973, -271.5927040771209, -53.63730427593239, -170.79179296368068, -92.10920767949, -165.09829533225383, -277.70332863795306, 17.57472034322072, -164.12531009042766, -312.4877285795297, -269.25926466167454, -201.71357797594573, -230.24606760247858, -113.26861706449344, -268.49000550817976, -407.32447593640313, -233.27553306441447, -281.0941932567841, -376.7848599733854, -207.1974998592876, -202.59300177841257, -85.37686852976681, -149.19132884949101, -103.3640262032632, -47.02131778146804, -170.12396947210732, -278.2167542492051, -324.76388012061307, -219.25012967134737, -264.8276241591803, 76.07880784151925, -167.06100038754775, -149.63566736995105, -191.41843286167008, 170.5142398960334, -168.56733040604936, -11.82409424147265, -63.833517931120404, -185.90394919162088, -82.72696846890855, 214.89038530287098, -214.19209484688628, -119.2399554480652, -58.93687884073903, -5.105113125888204, -222.08474532130785, 27.609990991061558, -32.833479111829014, -115.1188130739178, -138.20255886784526, -256.7689256550884, -90.12494011123643, -256.5938446048517, -187.47562352110893, -234.7651549238465, -251.82992283889132, -4.8086106860335, -195.7391277255594, -292.84260747467533, -174.17097574584278, -146.84227904133652, -209.68755860150782, -278.1254927182946, -332.45406945766933, -246.5814860032841, -279.71275842160486, -74.26811359087539, -154.01159868941141, -159.32164885226817, -136.56792335296308, -204.71276312253863, -96.15443302697565, -117.41521691896088, -9.98001781552918, -134.32391659267358, -99.33868708729233, -118.11665930473423, -230.60219239676042, 2.5437435196690124, -70.6583611508517, -143.27724655579016, -167.61632792661266, -176.7450078107847, -200.86798635046748, -235.36232145529118, -161.0527762728939, -320.2244401003613, -136.27123975781413, -155.9803219916898, -177.66853956621395, -216.68887694861488, -32.44802743135185, -248.07632399606095, -100.41319981857384, -180.26521859595206, -115.10299452680556, -178.1123299804794, -257.800134139243, -284.2192791404634, -8.00691484531143, -232.4724453957821, -265.9970328652676, -215.11378875919448, 223.85029641257793, -171.3406096381689, 179.29801646836486, -223.12654185502794, -119.59512095464616, -72.91025745554744, -123.06857558951204, -237.67137278163915, -76.53616702667732, -120.68453392951295, -299.83603012136547, -217.61022248235915, -169.73843031884297, -112.05263988468575, 32.08768319925633, 71.15214189880226, -158.94023654253485, 173.7130586228055, -41.799240983806584, -230.82918144409672, -179.67498540136066, -282.8952211202787, -204.01468315664803, -134.1189364249154, -266.2050297943119, -182.42326273438843, 242.36618371374806, -25.987262036701118, -131.01791311938942, 39.892766242812655, -253.7941575640282, -166.69812816605034, -68.44246571305975, -167.20526111579503, -88.64161727344573, -15.15994507915768, -53.5824884818827, -141.99579051623664, 3.7261036972316264, -47.83949768834127, -30.70218058603225, -112.15653086695964, 64.56077033919772, 29.22568230407593, -206.63306757443038, -154.0907937960338, -15.740167668306087, -69.33258664245953, -287.4562809681803, -368.91127890234355, -142.1991398160671, -53.31025867178953, -16.683548439809787, -207.03490885112035, -133.71478943351647, -136.07695153291536, -199.02566019623674, -53.57420450807144, -218.02790803573245, -119.85464235110744, -227.27721044458875, -331.9545906365261, -290.13263764228935, -212.57030219508368, -360.04180825566107, -238.4285958523512, -273.66376071669316, -314.93267485671004, -282.59589960907505, -286.8295325976028, -268.5378108262589, -108.44726553131491, -149.97507877184714, -201.9080197038099, -157.25398582087914, -251.80437485722786, -273.00710245494616, -219.1629765197675, -209.24985951149966, -50.744252659900944, -147.2951205054771, -213.24622722069157, -48.704041502571734, 123.15553197258282, -218.65975902784524, -104.96149798173177, -300.9842330994971, -183.82206678607938, -282.05183687700907, -213.18798226492555, -235.81932476677224, 54.00949232117246, -280.1247729282859, -171.42139401097532, -126.94716946655133, -155.20682418914998, 52.70875319452963, -276.0344774741559, -341.79448022876267, -179.25272051905424, -224.80188686913039, -329.5989349834063, -114.45804741858956, -105.01810871723764, -188.23189195384188, -57.773890172859375, -249.47403314848682, -218.74259688458096, -45.91817673101673, -166.3336763215466, -200.16804737559028, -240.94854132020583, -228.17449312740467, -219.45689255799675, -355.8398324621865, -335.0597477593567, -274.37099094138637, -191.5488646978311, -248.64648357875097, -176.881769200269, -73.55774960726889, -58.301279308356385, -188.6960976648101, -112.71972554570893, -57.92282918925907, -214.08302314300397, -256.85646850214545, -258.7248452706585, -173.3699414469076, -250.51461086525595, -252.62730473533895, -260.66178396197733, -318.816747001548, -222.02821126550998, -285.8485910418309, -213.46088827226896, -74.35954674053102, -127.36375077385354, -159.16171380214337, -288.79361739477946, -223.71587583780035, -269.15056171504875, -267.62202570973676, -277.23574754846294, -151.1267482263807, -235.57615351177407, -277.5328134188098, -197.62547730981203, 60.45425360158313, -100.42909255188543, -294.74984573707127, -322.52379826325273, -283.50727646821593, -193.3700431078661, -357.6116731115832, -321.2568331454369, -289.9854228881776, -224.58163063274972, -209.9800127124154, -268.7571137328195, -184.26685067919675, -212.97016526911906, -149.1601814078447, -230.74872179347486, -101.0454137218147, -220.24844412758208, -210.33926401473028, -209.63133220673603, -168.35918367114908, -139.260549808885, -217.5677393789997, -128.45718149413335, -176.34532706367213, -146.49647750772002, -392.19417124334444, -184.12539096245084, -371.606825382962, -224.8226274315637, -286.7776582891174, -306.8589470944612, -163.04148836222586, -250.03878571672465, -174.75960390654342, -312.69085019210905, -273.1995129093828, -231.46467274068337, 32.48364221113866, -25.20159952741254, 41.460200324489044, -85.25634787874286, 30.655855656192543, 121.04519217687691, -297.59598338330136, -299.3165363154756, -134.73429089490898, -233.00803118081922, -225.23880338051544, -137.5895247921085, -332.94510189836916, -119.239130113021, -189.96280011181256, -115.92215051240534, -267.0719762285622, -401.02217898258925, 23.213939737678267, -290.2815833127609, -79.18394907645586, 98.81337969757931, -288.9196824961207, -287.46034920491377, -124.2944469888924, -180.39444245098227, -348.35224141478164, -161.60413955912182, -378.75986936486476, -178.67630098452463, -241.49520275623675, -260.5914647691802, -245.5169162302202, -135.53855001295213, -326.28793704537605, -187.2342646387482, -94.55659488174419, -190.95298820009575, -113.75280031973303, -107.36249984577367, -135.4951836298498, -200.66860882416307, -91.63933537778672, -265.48998945176606, -208.90030552187372, -339.93857966523615, -75.22487030149134, -141.36256859039295, -123.88342386955733, -113.2186752481856, -277.3399012115794, -57.60464460215499, -103.27125422247221, -141.38203453765738, -96.36863092919418, -85.60947094238112, -84.96398068843, -85.48329274509781, 170.7189020995439, -52.30187112105331, -157.51305974465043, -172.47539962307553, 147.43621357581398, -317.69523536415585, -220.31683783531025, -232.57097498939632, -67.96823708812256, -23.905374673357365, -29.953929254703866, 4.25439796685693, 124.19454057544063, -14.710456510630259, -152.8794541883266, -142.0152906420811, -150.81315248635963, -316.0659896355139, -193.0687395924322, -39.45591608155256, -184.65132436070397, -50.93171318499992, -199.95666785113855, -98.53918304189322, -95.00929347364685, -281.5129045240344, -102.95761367614946, -119.96102856651696, -252.28119000062102, -227.7931599048892, -165.89825054748547, -325.81902737238687, -191.8800444238401, -439.725063319548, -187.5252396873411, 8.455165344861436, -130.1405123328486, -180.18189182580792, -123.72920764953997, -233.94756136542014, -168.69604037531704, -200.70815724053801, -208.83944676990603, -115.31405344694303, -290.08811129685654, -146.98909614466072, -128.9141544145543, -233.54857433718044, -139.75642364790644, -229.58394880367655, -382.6834351233023, -145.57391216456404, -144.09843247398368, -183.4312776718847, -333.158274157869, -184.51306464608422, -150.56159960248462, -187.2137404861035, -190.71884232062249, -271.91065322859004, -65.3948408096099, -149.42433741370132, -122.27121088836476, -213.6960774821454, -177.7194994947596, -160.05203267396232, -237.99549516539884, -247.89786771668375, -75.71663028046898, -145.36025369063418, -140.10841815433471, -251.71389453002058, -216.46676946790063, -110.54209686032166, -141.72855333957696, -229.0301208932279, -211.29710957544717, -180.97315254318104, -273.6206985685839, -214.6468957807654, -247.83890016204055, -258.1554266816665, -268.80971960494156, -121.88295882129133, -203.45518577175207, -262.18150091297775, -271.3944801761805, -280.04121121295776, -353.0325211530995, -328.63045548953073, -349.2859520546656, -8.322788803250505, -356.17558806420845, -255.44211509540327, -292.729324377508, -293.00980657309293, -240.60059356052477, -166.0078395483295, -362.81608133174353, -249.63042393603172, 21.49274651104193, -158.10533512328013, -110.07712141143108, -120.46398360992649, -257.4294766866256, -154.8186323293317, -274.8872665479869, -91.31422963106144, -139.05404895297735, -159.7652306826826, -85.21834054611416, -119.12510430258543, -34.28644241219321, -55.84970426487647, -74.3141493940077, 40.982805637770504, -262.9025427358011, -7.259580770975152, -157.56051503803724, 51.23585734403663, -234.0711224542557, -203.48807701258326, -84.9586024283686, -286.8098136686443, 24.953268178811644, -181.95324229419333, 381.5691162934325, -23.199478354497803, -415.1511620329049, -177.08353809216803, -155.4545856573227, -352.9222644418708, -213.7074492303107, -277.8964372630141, -367.2173584763042, -234.84869261050608, -208.6346081733888, -201.11729088748524, -254.81852970882497, -104.41933943248976, -252.23460650169946, -176.1825525803041, -234.65578083387, -353.9130335225263, -281.93158125056, -200.35839694783505, 2.8993473070753604, -384.1233026384978, -212.5602456012112, -219.14951535814618, -339.7926292897069, -338.47548821802667, -250.29694167362288, -301.92556666846934, -171.5406800609905, -240.04792818892074, -8.76808745706732, -11.051631126244416, -336.09471421960694, -13.519404357374693, -303.9301375371004, -258.6788821068835, -171.93765458451855, -149.3506800549008, 23.621256260860186, -240.29611931168336, 50.89264226802686, -12.552941069477042, -138.12926248456068, 78.60932064016049, -146.62971523792476, -115.59554977060523, -178.35775204544998, 211.10674836852786, -94.86201422733158, -209.43165064622394, -251.18576404712206, -528.8903451373099, -282.6342257822856, -276.4315658614217, -296.02926289643415, -182.62809991633603, -251.9462824593545, -125.30028621764124, -218.01328050583862, -109.6669412800284, -272.56638350750626, -168.30973759292937, -319.3392580061152, -306.46671569973284, -189.00923262051765, -320.3302273650504, -331.3158365816751, -351.27370636545896, -251.84808358986888, -83.48544210209637, -239.42222183877547, -136.91664031956424, -197.95689475854275, -145.8652129223074, -347.42183975274327, -213.88162673112987, -283.01979072824554, -142.05044065378195, -100.67309035653065, -222.9675512281616, -94.75830835524523, -313.32146413191805, -237.35465172238187, -133.5365961523957, -186.17978034713516, -222.05252985481638]",15.360812384613027,0.7130080434075685,1.0400956621748307,7649.393,784.376,19.087,314344.9,37446.612,160.228,12.252,30000,30000,40.03492063492064,15.200000000000006,0.20000000298023224,4.999999873689376e-05,4598.8994,-0.007729003,4598.9053,0.028914785,0.011850595,1.1766969,0.0
