episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
238.64912127115582,-1776.7653356249282,-1035.2988220060695,100.0,60,15,36000,False,360,6,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-02-58,1594742578,46.37067747116089,272.2312226295471,62816,tango5,131.234.250.245,272.2312226295471,0,6,d74d5_00000,0,-455.57033557973284,755.4118985649587,-172.5498036676783,"[-911.1395393584669, -329.1665729675206, -927.8960031740679, -990.202119016384, -694.5595867853971, -1144.6871101348643, -153.67359032896658, -1073.966714613928, -1514.3751661735798, -1603.3002828144681, -1585.2938909535253, -827.3296936585424, -1443.6907295695985, -1464.1851749410187, -357.0402676033343, -1127.0286417120064, -1552.292928213109, -1776.7653356249282, -876.1698550025999, -1649.6805040270683, -1301.2799605794721, -1457.4016917713652, -1108.1731986678717, -1528.5547082203755, -554.163542331531, -1342.7040014624586, -447.23819646012385, -902.4832197975104, 171.0330730296062, 238.64912127115582, -1203.931862210668, -250.54372816278558, -687.0058703507592, -1137.3704362916142, -1152.3865475396744, -1447.3540396810963, -812.1439324824338, -587.6745976431679, -1601.275462961917, -657.7171564784187, -1475.799423818324, -1510.0576169717187, -986.0516178516341, -343.2869065655217, -1480.2163479727935, -1465.426586107708, -1103.0501196251025, -1318.4104638969516, -1255.6335691914476, -1443.3258654760018, -627.3998145858523, -1337.997768044842, -861.7265437179145, -1071.3425664053254, -739.1455329917702, -698.5632124920876, -1110.56308375284, -1093.354821254895, -942.4194726538615, -1179.224032812022, -994.527251249796, -1167.8861946375866, -854.4180943492224, -1263.6095951452596, -183.82421702244815, -1075.4069019310657, -163.77842302520003, -1073.3322485311066, -323.3745177282294, -759.9415749115368, -382.55038444222083, -352.010163037955, -1075.5954156493115, -860.2741560575794, -1660.4051450264976, -1535.0069441376547, -1253.111538128476, -546.0839694275587, -1303.667376037086, -915.5099930405623, -1298.7737468799805, -933.6985682955943, -1100.999827433761, -1582.3476886397798, -705.2807044584066, -1452.7549547822828, -1241.8777350955413, -1485.67954200797, -901.836031417077, -1773.019469833428, -1390.5411959144772, -1121.1733572721832, -976.4864589245611, -1766.3856204038966, -1405.1949138276682, 115.18694296254205, -1327.4831699471274, -1426.1633378467602, -823.8182446549948, -1372.081440763168]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-182.83411412783573, -105.2921855568283, -205.97203683243026, -274.4286080387599, -37.52702326498055, -105.08557153763168, -220.83747738964442, 272.3057359785821, 150.22893433252943, -140.1746053850257, -251.33868073222226, -139.35047977173957, -239.38607905673788, -135.2416735337956, -118.02026628542826, -208.1947071019222, -92.81099035129843, -134.24228684488716, -305.95289939373896, -180.0069417487936, -108.64480006904992, -238.30857985255184, -113.81462874289907, -43.47426920935215, -219.43246067126375, -401.89018856561717, -256.8099535681204, -217.0250974250467, 361.2896606929356, 39.3084527517161, -182.6019813849079, -190.42403517025932, -231.66249401539386, -265.68687010021387, -7.9129303766352495, -266.39879908745314, -22.54661719196162, -314.3234110821723, 50.637704981089506, -128.2560264883982, 290.9843971039783, -30.169637651502292, 184.09555728382867, -236.0008882892793, -246.98428503999708, -257.3093734207477, -172.95039646081273, -344.8173286869204, -220.02084817497166, -376.98364529467534, -197.28050541794744, -218.79828690674023, -314.8305772076383, -186.46130317161015, -229.6940388265328, -245.3408881005423, -264.5417904098681, -417.43477705772307, -195.18045645342346, -251.10833196637756, -301.686344463309, -230.72639174796896, -168.2779908542264, -374.79418224918584, -280.9575679235219, -228.8514137153145, -209.43422722708226, 46.15198863417214, -217.11276142446363, -247.08267126580236, -211.902542006979, 12.050519631612083, -245.1115836655855, -292.79421363398177, -231.94830205066955, -285.75964262709493, -201.77186693196694, -186.30512066029934, -199.02732095848455, -243.76953395158276, -176.23186212587757, -312.7911452481592, -143.0261520319238, -389.339160624992, -91.06830809761773, -90.32456210342566, -64.97078575220479, -49.265051229494055, -79.68427973240861, 18.272719311815926, -190.26010725333916, -209.00972411689412, -52.5431480305223, -181.5569251616665, -157.6841697154515, -335.9745674341329, -254.42731389651334, -219.9919241247471, -374.7145339057879, -286.03882295662464, -119.19178739937361, -297.9285459300619, -219.72433970677352, -406.229670755776, -355.4832097705055, -260.6861511320287, -251.12983178021105, -283.51213247963517, -288.45995540056697, -170.34688668970568, -98.83746618527974, -150.92786201609738, -104.18222457304482, -63.41546013790354, -193.95684415162216, -255.50540012962813, -203.56829268687264, -291.6249350611024, -336.09344259208234, -368.9315894057614, -448.33319060204906, -276.189142527871, -51.66127942755633, 198.11730307260703, -327.4438768778396, -395.76977421676264, -182.55392914542858, 70.02194243042462, -195.6475305279835, -377.2166098860333, -409.1928348930335, -362.8127297493135, -231.23113238446845, -269.7891068966928, -175.78471793198176, -272.3860322053817, 2.99303188699138, -161.97524113633855, -165.7904249359135, -226.5766465950355, -393.77459458754805, -257.31082592214864, -227.92325596343994, -257.17896021628667, 49.47264893734706, -222.92869802637998, -154.95798227513424, -122.04959410358173, 139.42385405233097, -243.12377091611324, -192.56780744887584, -210.32478811188227, -224.2562504508661, -160.43895655713692, -204.62464174079122, -350.4915571529044, 35.53547998882205, -293.72807148651594, -5.439234789119137, -108.85046182278214, -46.50756825270326, -28.248340097824634, -19.62633667298341, -102.44823319973817, -83.43269926987495, -227.5989045582762, -185.17849418982482, -284.19855190681244, 229.57631016716965, -18.64095408289839, 199.65182081353035, -116.15131872023714, -59.95128087738491, -63.45150427057223, 379.36056425065675, 202.80083306640722, -63.59898128445359, -359.0515794027899, 334.1014308963259, -254.96314625499025, -181.19234239364457, -245.1952875549786, -260.4389837624809, -220.5489857939425, -185.43353614347404, -111.12272656214745, -140.7765662610065, 56.950947585465826, -196.62754637095608, -79.2202244128552, 167.6434675429127, -58.51380624634647, 54.55866123821375, -233.36437758859265, -102.15638915569377, -59.86692636703349, -234.902878324444, -111.27396015321102, -164.46350584660541, -217.01667796047008, -154.5783696157635, -161.22507394719858, -118.49115934697684, -321.59564957459884, -270.4743708119844, -128.88435355958796, -182.1252502450263, -276.6527546040645, -44.929061861784035, -249.32075645722668, -123.91369841575356, -320.4386991613148, -273.3080183691997, -198.96367033251428, -342.912696777156, -187.81725662515797, -285.9109064116598, -50.52130427305124, -276.2703991204554, -113.20524007157671, -31.360277551800543, -54.87580505388927, 755.4118985649587, -214.09033445084253, -342.14519125638435, -233.59011201268615, -368.50182172382785, -184.75903676438503, -252.3910925005536, -300.85348523960477, -286.48758559803224, -242.57919612647495, -261.20070996585076, -257.76339353139974, -282.58489619803674, -103.278877956834, -144.15478415017853, -121.76609956472416, -91.47947517057337, 85.5469765619281, -260.55975687674163, -160.7470153121069, -327.5883851568037, -156.85262026431027, -285.42792715005146, -284.6237190583082, -298.5489711547205, -197.02010143766992, -257.718231249183, -381.7012332006979, -201.82797199096552, -173.2411079384812, -143.1659008081556, -186.94703558420213, -217.17337837994552, -117.97218079248094, -114.0280719798213, -206.7650503070293, -71.74175650157414, 466.5924996313982, -223.49535019434276, -173.308284396953, -134.69305615230425, -206.6409589517448, -122.08826561130863, -295.1673305596108, -367.2090959607314, -215.31333643529757, -188.75583932106144, -291.68248008478787, -222.12994031717574, -200.68513049271724, -250.15900409910563, -284.53971621422386, -185.3853706727145, -322.52742431177546, -141.1108006633898, -216.51944461106444, -231.67708765613875, -98.97445526916192, -265.5252588039641, -149.243072621382, -361.68688256645436, -230.9395138904245, -162.97439198116444, -231.82584637006326, -173.13276223296134, -157.85106685588266, -193.6653340762839, -208.44601843098366, -202.92513026710537, -237.78011152985627, -238.8693097513645, -173.94766513585196, -183.31538261451442, -317.0912161225458, -167.05753933446434, -191.86200253881844, -455.57033557973284, -128.4293892859278, -124.85726276358892, -211.687196099337, -34.96510160075134, -92.80832391452914, -85.45901007677662, -77.62292013086844, -197.37733065968746, -280.0780815638588, -252.61631454217536, -1.053842754804484, -351.88731679373353, -254.9848817305844, -34.181336074402694, -281.77130044721844, -70.57767551539746, -255.94499341791143, -18.14215890553517, -201.1090793574505, -163.6602647055928, -234.14017444708864, -127.90578224995278, -191.7069426688272, -223.36096247072845, -130.56843986313578, -61.70702034100597, -80.86279078664859, -201.24281324875884, -144.94863787931004, -137.03728305808136, -113.34698767796662, -86.94710194936111, -147.7106811985638, -10.391398709559146, -243.66425909152878, -96.35968229663867, -113.49008924643577, -119.6520075724797, -241.96751103226848, -76.01727098285618, -187.95765690976344, -302.70135222736656, -182.26728502810758, -209.2119827160881, -222.14182043266172, -157.17295941111718, -291.36927138600043, -223.2964618692845, 9.83767456025704, -151.4273424337481, -254.700976993282, -262.6165692252098, -67.98527860089064, -60.804302596680486, -144.88500280405026, -236.92315482979663, -125.06476537276183, -126.26875511811272, -258.6090377715589, -240.487579217583, -191.87074050220804, -70.6583611508517, -143.27724655579016, -167.61632792661266, -176.7450078107847, -200.86798635046748, -235.36232145529118, -161.0527762728939, -320.2244401003613, -136.27123975781413, -155.9803219916898, -177.66853956621395, -216.68887694861488, -32.44802743135185, -248.07632399606095, -100.41319981857384, -180.26521859595206, -115.10299452680556, -178.1123299804794, -257.800134139243, -284.2192791404634, -8.00691484531143, -232.4724453957821, -265.9970328652676, -215.11378875919448, 223.85029641257793, -171.3406096381689, 179.29801646836486, -223.12654185502794, -119.59512095464616, -72.91025745554744, -123.06857558951204, -237.67137278163915, -76.53616702667732, -120.68453392951295, -299.83603012136547, -217.61022248235915, -169.73843031884297, -112.05263988468575, 32.08768319925633, 71.15214189880226, -158.94023654253485, 173.7130586228055, -41.799240983806584, -230.82918144409672, -179.67498540136066, -282.8952211202787, -204.01468315664803, -134.1189364249154, -266.2050297943119, -182.42326273438843, 242.36618371374806, -25.987262036701118, -131.01791311938942, 39.892766242812655, -253.7941575640282, -166.69812816605034, -68.44246571305975, -167.20526111579503, -88.64161727344573, -15.15994507915768, -53.5824884818827, -141.99579051623664, 3.7261036972316264, -47.83949768834127, -30.70218058603225, -112.15653086695964, 64.56077033919772, 29.22568230407593, -206.63306757443038, -154.0907937960338, -15.740167668306087, -69.33258664245953, -287.4562809681803, -368.91127890234355, -142.1991398160671, -53.31025867178953, -16.683548439809787, -207.03490885112035, -133.71478943351647, -136.07695153291536, -199.02566019623674, -53.57420450807144, -218.02790803573245, -119.85464235110744, -227.27721044458875, -331.9545906365261, -290.13263764228935, -212.57030219508368, -360.04180825566107, -238.4285958523512, -273.66376071669316, -314.93267485671004, -282.59589960907505, -286.8295325976028, -268.5378108262589, -108.44726553131491, -149.97507877184714, -201.9080197038099, -157.25398582087914, -251.80437485722786, -273.00710245494616, -219.1629765197675, -209.24985951149966, -50.744252659900944, -147.2951205054771, -213.24622722069157, -48.704041502571734, 123.15553197258282, -218.65975902784524, -104.96149798173177, -300.9842330994971, -183.82206678607938, -282.05183687700907, -213.18798226492555, -235.81932476677224, 54.00949232117246, -280.1247729282859, -171.42139401097532, -126.94716946655133, -155.20682418914998, 52.70875319452963, -276.0344774741559, -341.79448022876267, -179.25272051905424, -224.80188686913039, -329.5989349834063, -114.45804741858956, -105.01810871723764, -188.23189195384188, -57.773890172859375, -249.47403314848682, -218.74259688458096, -45.91817673101673, -166.3336763215466, -200.16804737559028, -240.94854132020583, -228.17449312740467, -219.45689255799675, -355.8398324621865, -335.0597477593567, -274.37099094138637, -191.5488646978311, -248.64648357875097, -176.881769200269, -73.55774960726889, -58.301279308356385, -188.6960976648101, -112.71972554570893, -57.92282918925907, -214.08302314300397, -256.85646850214545, -258.7248452706585, -173.3699414469076, -250.51461086525595, -252.62730473533895, -260.66178396197733, -318.816747001548, -222.02821126550998, -285.8485910418309, -213.46088827226896, -74.35954674053102, -127.36375077385354, -159.16171380214337, -288.79361739477946, -223.71587583780035, -269.15056171504875, -267.62202570973676, -277.23574754846294, -151.1267482263807, -235.57615351177407, -277.5328134188098, -197.62547730981203, 60.45425360158313, -100.42909255188543, -294.74984573707127, -322.52379826325273, -283.50727646821593, -193.3700431078661, -357.6116731115832, -321.2568331454369, -289.9854228881776, -224.58163063274972, -209.9800127124154, -268.7571137328195, -184.26685067919675, -212.97016526911906, -149.1601814078447, -230.74872179347486, -101.0454137218147, -220.24844412758208, -210.33926401473028, -209.63133220673603, -168.35918367114908, -139.260549808885, -217.5677393789997, -128.45718149413335, -176.34532706367213, -146.49647750772002, -392.19417124334444, -184.12539096245084, -371.606825382962, -224.8226274315637, -286.7776582891174, -306.8589470944612, -163.04148836222586, -250.03878571672465, -174.75960390654342, -312.69085019210905, -273.1995129093828, -231.46467274068337, 32.48364221113866, -25.20159952741254, 41.460200324489044, -85.25634787874286, 30.655855656192543, 121.04519217687691, -297.59598338330136, -299.3165363154756, -134.73429089490898, -233.00803118081922, -225.23880338051544, -137.5895247921085, -332.94510189836916, -119.239130113021, -189.96280011181256, -115.92215051240534, -267.0719762285622, -401.02217898258925, 23.213939737678267, -290.2815833127609, -79.18394907645586, 98.81337969757931, -288.9196824961207, -287.46034920491377, -124.2944469888924, -180.39444245098227, -348.35224141478164, -161.60413955912182, -378.75986936486476, -178.67630098452463]",15.896888614088757,0.7127483248183046,1.030508252834914,7856.666,763.683,17.591,341090.451,37444.904,160.235,12.038,36000,36000,39.984375,15.200000000000001,0.20000000298023224,4.999999873689376e-05,5808.1753,-0.0047435337,5808.178,0.033379637,0.006648273,1.1465737,0.0
