episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
486.8709631774176,-1940.967711579936,-941.0734627949984,100.0,60,15,42000,False,420,7,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-03-44,1594742624,46.35478186607361,318.5860044956207,62816,tango5,131.234.250.245,318.5860044956207,0,7,d74d5_00000,0,-455.57033557973284,755.4118985649587,-156.84557713249978,"[-4.564951488033429, -470.1136015976407, 486.8709631774176, -1036.7065551287885, -1081.3275846143342, -611.8379073644772, -974.1083484217849, -1940.967711579936, -716.0500563765027, -233.02476841798682, -1456.4350262106489, -711.33230811383, -1125.6059269693608, -1613.5954379074503, -55.607191023219336, -771.8977557674592, -1580.2316668207118, -800.8724787812343, -856.2970221053839, -243.5377596125371, -1554.4640235842082, -570.0419759058353, -1350.6601827106138, -553.6322006746351, -312.01805215373787, -794.9502875223176, -464.23972831112343, -147.60631494913218, -885.7364547022839, -528.2004521799888, -930.9051105626636, -1518.8724212209763, -1057.3659547107038, -1033.0354599175346, -1460.3704388382168, -668.2680133278876, -728.8962633419967, -1701.6097944429357, -1697.4678295013855, -1143.0542987804558, -474.38731529068184, -1125.0093237645378, -284.9172481110697, -965.2135455370129, -869.1222009874991, -327.33516672810947, -890.2890590928986, -1458.9694814852544, -1385.2996775266106, -923.3508790299323, -1204.6546157698467, -805.2690593112894, -915.0022837589752, -1120.0814015357485, -963.3736965109217, -946.0011734137314, -1418.4543943816732, -1143.925186110312, -994.4014696953718, -1180.9354240147427, -1301.2799605794721, -1457.4016917713652, -1108.1731986678717, -1528.5547082203755, -554.163542331531, -1342.7040014624586, -447.23819646012385, -902.4832197975104, 171.0330730296062, 238.64912127115582, -1203.931862210668, -250.54372816278558, -687.0058703507592, -1137.3704362916142, -1152.3865475396744, -1447.3540396810963, -812.1439324824338, -587.6745976431679, -1601.275462961917, -657.7171564784187, -1475.799423818324, -1510.0576169717187, -986.0516178516341, -343.2869065655217, -1480.2163479727935, -1465.426586107708, -1103.0501196251025, -1318.4104638969516, -1255.6335691914476, -1443.3258654760018, -627.3998145858523, -1337.997768044842, -861.7265437179145, -1071.3425664053254, -739.1455329917702, -698.5632124920876, -1110.56308375284, -1093.354821254895, -942.4194726538615, -1179.224032812022]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-76.51648874873274, 325.8819785622142, -89.39643728288851, -0.5022842001093943, -73.89202864587996, -90.1396911726378, -146.57380403813417, -98.98044244647997, -65.87707433450984, -50.52192406241651, -125.64060643445062, 17.480249718349, 314.99634351751735, 268.1791886202902, -10.939880493366852, 28.05499550909046, -73.75640056517776, -39.663283410936344, -291.30064477755747, -139.52933110574023, -93.13422573599858, -104.45741947900142, -221.0386599697187, -187.24627406077175, -215.07688152597984, -221.62042285645546, -179.16625257319805, -204.9820764549205, -149.2717692644611, -111.21018193931981, -152.82973907170498, -131.37211539527496, -23.814542420172373, -148.4728106696999, -112.3684099152917, -42.98028989233283, -181.98426847930855, -202.5985932430257, -106.25963068659327, -22.643860539349504, -161.12824465442995, -299.4937508190773, -254.00854253879436, -345.43103123079646, -428.0061646004895, -385.9515816955663, -288.30709394370723, -239.26329757058363, -117.64957113469103, -87.932450666397, -143.97633634407967, -96.17644143125739, -212.69438642455813, -57.62087037551908, -102.2042283999196, -84.60463692424491, -59.47896501545783, 15.106170021646733, -22.804492433228745, 20.961384333217506, -423.1866206072681, -237.01212170309404, -115.65758094526988, -57.270066624980736, -345.3132116657637, -277.995424664272, 54.181749840017886, -171.11014599493566, -248.6310161181128, 56.555976582530306, -229.27103598494347, -173.05783643838726, -271.03404775920234, -189.96000926688112, -205.49823560478788, -196.5677877116886, -153.82276367925368, -108.72308294754791, -335.7845775995271, -180.66713362473467, -373.61015682516876, -229.92771149909177, -272.11933338747673, -221.48652497145352, -5.548044233620915, -39.102415456010156, -10.027413117476307, 55.573582334446925, -51.878059337465096, -4.624841213093886, -67.15635816158296, -171.4850785020148, -115.92161362121614, -236.07754994685604, -259.25267292659976, 77.99551739081087, -170.4004790613004, -328.7631873632716, -274.33066451790586, -335.79079121487115, -292.4407777572902, -178.50576690607042, -41.63939720696887, -188.62448939214755, -315.9314526114308, 89.54757577050812, -138.36955811157245, -205.8551572296238, -73.18943718350394, -180.90668183240575, -137.90124364755638, -221.3179976890217, -103.70775558554648, -139.27390616734843, -22.447669699717142, -221.73530712029682, -45.140828447574194, 296.2244548204631, -23.379190257827435, -227.05921890758526, -191.48958485013904, -273.1216715710285, -246.1353609534649, -235.30179850118554, -413.4395498744221, -194.97605783397017, -174.02527019913703, -104.88429461894971, -225.61634472129958, -149.97112417641725, -159.4678584308037, 243.9229162407729, -269.35988647189635, -197.34103962780338, -257.1050682753076, -224.52072889741564, -172.6435740651897, -229.6898853730015, 137.0334873821696, -267.7172103622821, 1.1316419649079212, -140.21320652663923, -126.9024647087101, -156.96444842408152, 12.069791312994685, 25.25485436451209, -57.58487797826554, -103.26049813415398, -147.67252788375487, -40.82479383507004, -69.83056787437475, -156.2750366814011, -169.5925845244729, -180.62512978657972, -249.2112474665683, 30.584278811079386, -215.25774759889828, -25.71076772083083, -19.785734083971008, -74.43911767636389, -81.33966231038961, -47.706698920669105, -31.349909138970425, 65.251169190251, 68.68411353963248, -176.31113411608746, -19.60718423837334, -54.273370185584206, -4.563665464450983, -142.88069449323615, -142.88265206916265, -144.98319754002696, -171.63690520035772, -278.78933993504955, -67.08459982084524, -260.7399375363589, 9.360277313049231, 53.67875963079995, -79.28593972370524, -184.12901204292905, -175.01229290146236, -117.34365161785202, -114.22556484944533, -145.697295673414, -236.8151794143179, -141.811126106171, -253.05601570493462, -188.5000312663168, -167.63075302789932, -218.25863019570008, -305.8899669629733, -385.5370240631519, -100.00572330930486, -254.42695451704017, -154.37035876228728, -110.61419762182348, -223.13683650654204, -214.81188399370666, -116.44609033136568, -225.89827839225046, -211.22548105679752, -205.42864829404525, -109.87802185440073, -164.15893998867483, -262.30631232948093, -246.6758479983462, -182.9254965964867, -204.69396194376563, -294.01230865043823, -269.7565113197002, -200.51089973305537, -210.2646861110811, -59.48212612551016, -162.66035290209237, -20.393338379537017, -14.95661007661069, -131.2309523105855, -125.96024535776169, -123.82138713166952, -16.558180964439813, -108.35551427039294, -222.96998330714663, -226.01704615083398, -259.8511124341048, -303.2416756244535, -300.3992425084429, -262.2706561673441, -349.83006155775576, -331.32516505612836, -229.80524930365627, -209.53696635916089, -293.6790427559066, -385.0213518872251, -248.1000541393061, -270.74396299649067, -60.140778250559634, -236.99926057560546, -191.44914326031224, -151.84798901036535, -231.8731646871208, -201.35255065251212, 77.31276438962011, -133.48121231973826, 38.391373252967576, -197.31796947987468, -57.93972048114502, -153.12633733009605, -243.8314547512814, -172.1203701913818, -132.08265569868803, -189.2370682207176, -234.61143757237463, -132.65939118096463, 78.92269545554609, -79.42221634735496, 46.725566466540506, -56.17087636827326, -142.3130261365633, -168.85569658343513, -118.4630257496509, -60.45246532785127, -200.20660342729536, -200.59763441090107, -216.63812003788038, -151.7923461266526, -113.7345559457145, -180.7292035547507, -76.70040241758136, -138.71473544231947, -207.45095750048122, -48.27246089864862, 1.6125513531009945, -33.28185613507807, -88.58159198425368, -59.07911352543474, -99.7326955377955, -126.66560695137952, -109.00425749246126, -147.78136539293374, -266.39380803980976, -92.4905162628645, -147.95350495345042, -364.0796346598147, -211.57089081298827, -237.0441429628329, -174.81424686998662, -221.41680827442485, -250.0437579052062, -310.6506986474204, -178.61540979595915, -191.68071516322587, -241.18686103731793, -189.95861394571898, -273.20737893696844, -184.41537968663997, -191.29797597335704, -100.84373735197218, -228.72018246481025, -222.30087350156967, 4.227269948417445, -334.5576856214299, -285.08080748980103, -168.41650428334324, -121.13796100206939, -152.28662956159624, -143.1750278116088, -228.65097815628943, -51.1957860046105, -86.57455089290997, -189.90960985231368, -130.77324329015696, -118.16489111500859, -216.7293897280083, -245.59850513081267, 35.92733411231882, -197.93499687406552, -176.93183283705812, -113.73489330135017, -137.6442719974592, -236.06899467976294, -215.31161693105616, -185.1438655011527, -136.15843189927244, -209.7542205270447, -156.00932013127763, -35.58781065322644, -285.125030739599, -219.92203958563894, -145.06676002821513, -121.66273537296517, 146.2166297793695, -286.4105155692435, -270.70755757382096, -13.786709985270235, -203.77251658946508, -317.5405034753014, -300.4152396223191, -253.05798850362484, -373.4852969017532, -260.5570092683532, -91.56699108221997, -139.37186900340376, -305.55674890641404, -199.8513647338229, -133.22803055364741, -226.09470261765972, -58.89960722012683, -220.29473207864078, -113.38172370637963, -138.45306094020947, -186.12463350333135, -285.39299523896904, -105.18141700049831, -165.86763930598585, -225.16898120012488, -177.07883581034142, -96.33143619366277, -205.21432629869045, -258.33484199710455, -218.80700251481892, -448.33319060204906, -276.189142527871, -51.66127942755633, 198.11730307260703, -327.4438768778396, -395.76977421676264, -182.55392914542858, 70.02194243042462, -195.6475305279835, -377.2166098860333, -409.1928348930335, -362.8127297493135, -231.23113238446845, -269.7891068966928, -175.78471793198176, -272.3860322053817, 2.99303188699138, -161.97524113633855, -165.7904249359135, -226.5766465950355, -393.77459458754805, -257.31082592214864, -227.92325596343994, -257.17896021628667, 49.47264893734706, -222.92869802637998, -154.95798227513424, -122.04959410358173, 139.42385405233097, -243.12377091611324, -192.56780744887584, -210.32478811188227, -224.2562504508661, -160.43895655713692, -204.62464174079122, -350.4915571529044, 35.53547998882205, -293.72807148651594, -5.439234789119137, -108.85046182278214, -46.50756825270326, -28.248340097824634, -19.62633667298341, -102.44823319973817, -83.43269926987495, -227.5989045582762, -185.17849418982482, -284.19855190681244, 229.57631016716965, -18.64095408289839, 199.65182081353035, -116.15131872023714, -59.95128087738491, -63.45150427057223, 379.36056425065675, 202.80083306640722, -63.59898128445359, -359.0515794027899, 334.1014308963259, -254.96314625499025, -181.19234239364457, -245.1952875549786, -260.4389837624809, -220.5489857939425, -185.43353614347404, -111.12272656214745, -140.7765662610065, 56.950947585465826, -196.62754637095608, -79.2202244128552, 167.6434675429127, -58.51380624634647, 54.55866123821375, -233.36437758859265, -102.15638915569377, -59.86692636703349, -234.902878324444, -111.27396015321102, -164.46350584660541, -217.01667796047008, -154.5783696157635, -161.22507394719858, -118.49115934697684, -321.59564957459884, -270.4743708119844, -128.88435355958796, -182.1252502450263, -276.6527546040645, -44.929061861784035, -249.32075645722668, -123.91369841575356, -320.4386991613148, -273.3080183691997, -198.96367033251428, -342.912696777156, -187.81725662515797, -285.9109064116598, -50.52130427305124, -276.2703991204554, -113.20524007157671, -31.360277551800543, -54.87580505388927, 755.4118985649587, -214.09033445084253, -342.14519125638435, -233.59011201268615, -368.50182172382785, -184.75903676438503, -252.3910925005536, -300.85348523960477, -286.48758559803224, -242.57919612647495, -261.20070996585076, -257.76339353139974, -282.58489619803674, -103.278877956834, -144.15478415017853, -121.76609956472416, -91.47947517057337, 85.5469765619281, -260.55975687674163, -160.7470153121069, -327.5883851568037, -156.85262026431027, -285.42792715005146, -284.6237190583082, -298.5489711547205, -197.02010143766992, -257.718231249183, -381.7012332006979, -201.82797199096552, -173.2411079384812, -143.1659008081556, -186.94703558420213, -217.17337837994552, -117.97218079248094, -114.0280719798213, -206.7650503070293, -71.74175650157414, 466.5924996313982, -223.49535019434276, -173.308284396953, -134.69305615230425, -206.6409589517448, -122.08826561130863, -295.1673305596108, -367.2090959607314, -215.31333643529757, -188.75583932106144, -291.68248008478787, -222.12994031717574, -200.68513049271724, -250.15900409910563, -284.53971621422386, -185.3853706727145, -322.52742431177546, -141.1108006633898, -216.51944461106444, -231.67708765613875, -98.97445526916192, -265.5252588039641, -149.243072621382, -361.68688256645436, -230.9395138904245, -162.97439198116444, -231.82584637006326, -173.13276223296134, -157.85106685588266, -193.6653340762839, -208.44601843098366, -202.92513026710537, -237.78011152985627, -238.8693097513645, -173.94766513585196, -183.31538261451442, -317.0912161225458, -167.05753933446434, -191.86200253881844, -455.57033557973284, -128.4293892859278, -124.85726276358892, -211.687196099337, -34.96510160075134, -92.80832391452914, -85.45901007677662, -77.62292013086844, -197.37733065968746, -280.0780815638588, -252.61631454217536, -1.053842754804484, -351.88731679373353, -254.9848817305844, -34.181336074402694, -281.77130044721844, -70.57767551539746, -255.94499341791143, -18.14215890553517, -201.1090793574505, -163.6602647055928, -234.14017444708864, -127.90578224995278, -191.7069426688272, -223.36096247072845, -130.56843986313578, -61.70702034100597, -80.86279078664859, -201.24281324875884, -144.94863787931004, -137.03728305808136, -113.34698767796662, -86.94710194936111, -147.7106811985638, -10.391398709559146, -243.66425909152878, -96.35968229663867, -113.49008924643577, -119.6520075724797, -241.96751103226848, -76.01727098285618, -187.95765690976344, -302.70135222736656, -182.26728502810758, -209.2119827160881, -222.14182043266172, -157.17295941111718, -291.36927138600043, -223.2964618692845, 9.83767456025704, -151.4273424337481, -254.700976993282, -262.6165692252098, -67.98527860089064, -60.804302596680486, -144.88500280405026, -236.92315482979663, -125.06476537276183, -126.26875511811272, -258.6090377715589, -240.487579217583, -191.87074050220804]",16.349330091400553,0.7128266809423923,1.023736130365923,8004.763,749.554,16.536,362836.539,37441.267,160.251,12.072,42000,42000,40.1546875,15.200000000000001,0.20000000298023224,4.999999873689376e-05,4056.349,-0.004391548,4056.3523,0.04982833,0.0068566883,1.1101484,0.0
