episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1656.054376660545,-1794.8775299372214,-902.4505605307229,100.0,60,15,48000,False,480,8,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-04-30,1594742670,46.44402241706848,365.0300269126892,62816,tango5,131.234.250.245,365.0300269126892,0,8,d74d5_00000,0,-418.26337633749563,465.1804051838113,-150.4084267551205,"[1656.054376660545, -821.200482575855, -655.5345858984111, -1178.119642416643, -1257.1235985325159, -1482.0739029831304, -1551.0190396667813, -1498.681913288171, -814.3271338156671, -490.84686467263174, -533.6459173186464, -1626.583129167347, -1079.5562915822543, -1644.5646512840751, -1227.4991810406257, -1273.9940116531677, -1794.8775299372214, -672.1085198344393, 12.50179760792044, -1136.0463152518334, -476.9128403683758, -1344.3009648659843, -801.4464314286067, -1027.825810535792, -587.0006585456857, -494.45877826579414, -1329.451093123708, -1091.9317356886443, -391.46905712314145, -1289.0471237806053, -659.9962809751916, -516.4287741551669, -812.5570383396154, -135.95899839567448, 45.07271727664443, -1323.6233314247493, -1232.8078804962347, -1271.6863596916467, -745.4318294468948, -1525.0885353078752, -1064.9004512738634, -225.5750061207374, -1216.8973781493978, -332.8792566637819, -103.75677452352242, -890.803120968053, -931.8750184547996, -303.8421592643065, -1033.5529674074353, -1030.1508583682037, -145.41304525098184, -1393.306342791606, -353.4468519733858, -231.04393949794004, -1338.8660146324828, -1704.8436744490166, -633.5037464239963, -798.3630906392319, -821.3865470306911, -1111.6646084603244, -1554.4640235842082, -570.0419759058353, -1350.6601827106138, -553.6322006746351, -312.01805215373787, -794.9502875223176, -464.23972831112343, -147.60631494913218, -885.7364547022839, -528.2004521799888, -930.9051105626636, -1518.8724212209763, -1057.3659547107038, -1033.0354599175346, -1460.3704388382168, -668.2680133278876, -728.8962633419967, -1701.6097944429357, -1697.4678295013855, -1143.0542987804558, -474.38731529068184, -1125.0093237645378, -284.9172481110697, -965.2135455370129, -869.1222009874991, -327.33516672810947, -890.2890590928986, -1458.9694814852544, -1385.2996775266106, -923.3508790299323, -1204.6546157698467, -805.2690593112894, -915.0022837589752, -1120.0814015357485, -963.3736965109217, -946.0011734137314, -1418.4543943816732, -1143.925186110312, -994.4014696953718, -1180.9354240147427]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[217.84148028384837, 350.07100204884745, 195.37030005415417, 209.59272083992374, 217.9984682499602, 465.1804051838113, -183.4691624555226, -250.0224749690811, -242.02159481172455, -162.99476294048182, 128.7036721518762, -111.3961595509214, -51.7112425015281, -181.88255974326216, -103.03097263502798, -112.04350881857572, -75.3692374792099, -131.4970647208075, -187.56688339030322, -206.53029006905032, -153.10843628727764, -230.22903309796916, -197.2893948493038, -203.39560472273857, -246.34710177906868, -134.2061983152216, -274.40198385246515, -213.39300131293612, -228.1072246442085, -160.66808862861646, -229.5712686420409, -314.82667258412357, -243.4644053676888, -218.712753970125, -335.4139436367826, -140.0848587823721, -202.51332149537146, -223.81510008494044, -222.3193450218781, -202.91684128152383, -392.1722597648405, -307.2821720182265, -219.24247858441197, -217.61740730704872, -341.9640831312475, -294.74267275854453, -163.33320255746992, -261.7820689494473, -124.38649649605998, -220.27122086737435, -27.638422936760016, -229.87374399186095, -84.05132554904333, -128.1059239745684, -23.051522438941532, -234.52862545462312, 136.44182914434626, -90.30538528217598, -194.20353026814908, -85.19963037308834, 263.34609803147043, -206.58725082392098, -86.129253556503, -108.83185404529446, -205.27280820142565, -190.17084872297252, -192.08156254077417, -379.9403536255094, -204.71432507137155, -279.9876447724622, -230.5506364679651, -339.3086066892636, -217.79396164055342, -117.4183132368207, -77.82577082602822, -154.61682501745668, -265.29072439991063, -246.61069646148678, -332.085821429466, -213.73065490705685, -265.3570320049, -241.27562499202676, -308.48194265391004, -283.6335752967155, -228.52326391094473, -110.66205647932978, -214.54167389086803, -208.12394879127442, -327.66943277041844, -137.97880519779216, -277.4573927480206, -246.63727156613848, -224.40985588690847, -202.240202105877, -68.38003990436636, -254.86924944185725, -334.62060183474955, -263.6362854949387, -375.5134244768959, -305.73115675099535, -254.22268237018167, -261.1533790094602, -0.8734640310144033, -181.28351109871764, -123.71746943133094, -72.17960897698369, -16.631346211680807, -277.4231200847115, -51.684379490240474, 5.206661952204804, 4.403732150397612, -38.103658110303066, 77.9849170877494, 14.694524018113174, -196.48667287367687, -88.91951267730907, -244.42939015483338, -205.6948281312731, -262.75711191865867, -137.7587994960821, 100.98325523624233, -193.93367168632622, 3.0412930135953693, -135.69065987596917, -137.39932707690622, -113.91372997901132, -227.43651080425366, -312.61388623120536, -234.71599684949928, -173.98560912806414, -199.82097698745596, -195.72798486550482, -295.7804807304746, -236.73851027263922, -12.723767025938475, -156.2438648946593, 45.29256496317994, -145.25237346807555, -270.44846931591616, -101.6913137776377, -165.53998217391253, -269.8684246493111, -173.46939297641723, -46.80822764259564, -170.4767215500525, -5.652083108139549, -115.2038734727057, 54.55058192876706, -101.86435272902034, -248.354209614536, 26.692110974400478, -118.78819813704807, -175.17868469208366, 4.002075430833745, -138.387926013182, -92.79815582871473, -315.6327321187281, -270.11122579377314, -275.23240033732503, -99.38167434175763, -168.71744529373902, -200.37561523838286, -84.07636625708737, -300.87096003027665, -199.6456821120332, -178.04334766592643, -123.32759453869072, -205.96778508462924, -188.34605180900283, 7.166740510634293, -55.6688372604772, -42.70560184419813, -72.38410356639241, -39.531203153704745, -250.81501583112205, -186.59348203028125, -248.48652288249775, -167.70392808603467, -241.04890802235042, -194.3992669283205, -150.80862480568575, -71.88519912524333, -38.466628975386755, -115.50019484626671, -74.62612681582452, -208.7095064067846, -215.29824915854059, -111.525865810817, -48.01712835103286, -17.082627674951276, -29.12418175515824, -95.38072140466667, -121.96900438627729, -167.4135080661874, -89.79441738539428, -116.99030907441649, -144.4819314306562, -171.90786799668302, -115.29734652017856, 163.50262346263852, -87.97266716390124, -99.78601338698715, -57.6316945124502, 61.22609972520394, -47.92565701542352, 40.22664442448951, 1.1115380107489998, -66.52374081281388, 83.84604941664672, 34.33788325299702, -245.07607391779317, -260.9911349791307, -180.89354757794268, -227.11104935632486, -226.20758126441373, -183.34394432914542, -190.6373157929219, -140.3646652128962, -103.72081564718847, -333.40239560942797, -154.4300488881302, -310.25263934566976, -226.30939203667788, -235.27261255123582, -151.4891703758074, -252.99963374643596, -193.28571863918302, -212.32983234230505, -114.93464152560809, -74.96771534226959, -87.24800980161453, -210.27316393545692, -171.4949881874727, -86.51331065447273, -187.74830714385058, -260.7598503066644, -320.1314349381993, -200.50394993191557, -244.17441744779347, -311.7705755394512, -235.46842543440312, -169.09984227598423, -138.1598357331516, -192.09748085110544, -237.80105850957418, -92.27380846964618, -144.38629340788515, 223.85839567965658, -59.61155628394992, -154.77926964424626, -106.97636474981017, 16.320082285498188, -328.19984709593354, -353.05445886768877, -132.37544525364532, -271.47690475659897, -100.32498613310015, -31.46573604243068, -66.9860365565643, -102.30966508122604, 234.22420233525247, -101.3232399097385, -135.69438161033568, -160.79013584117084, -65.05118672191496, 2.201129198001099, -45.80479578946435, -48.8219286800464, 74.12325218394778, -20.40324471404529, -192.12443255375263, -211.33263742801194, -169.3658186590661, -18.97430339093335, -127.0633732925325, -171.94255564375607, -266.6033737977294, 54.62907269013149, -85.46233783433301, -297.53794037917993, -106.06964423752507, -230.8307948961638, -156.01234053920328, 54.08590182226674, -143.85276414890006, 169.94536932181012, -89.39802087427381, -138.6103048460058, -277.8062604651486, -205.61309148887568, -78.75193906529934, -163.31991074443812, -153.5182671514374, -154.54349849223593, -230.86855910966918, -220.03073133934294, -174.17661026200562, -73.50912205589776, -128.5315757157704, -203.03425988551598, -11.311910702639844, 29.73340231894899, 6.106507534357355, -91.81509356050617, 59.019328733250845, -137.1452795743933, -195.2827852440172, -254.8136038402911, -151.2910030032727, -219.1009810582602, -320.6886562436547, -252.12931340211085, 324.7899912261048, -234.85737627886914, -154.93512335826017, -16.376822375749946, -112.90066150501507, -159.16685968159598, 160.34154944159837, -157.68166084185003, -139.99527644653892, -92.97701939815168, -19.799384408682663, 19.067852155684637, -362.8140349926433, -208.28559632196735, -70.81783927052815, -168.28807984204428, -243.05222245000857, -285.6082417552909, -418.26337633749563, -296.9566707964617, -377.7947227440075, -257.6035544999571, -239.50524003510807, -114.72011003598732, -100.7562381247928, -54.90115873175922, -202.3489669711509, -88.94333019755054, -97.33203265399996, -89.22201974474272, 24.73029687580513, -128.95187893074365, -291.34999218237533, -244.62274198505074, -91.1346773430803, -67.034097073787, -133.60795482066513, -152.0764469544171, -160.38524623117593, -136.74558992246318, -105.7762412644135, -132.79506783755633, -208.9807036626102, -171.02023869381404, -135.39232248677936, -191.71532717741937, -238.82999395921547, -165.72602248048753, -191.48958485013904, -273.1216715710285, -246.1353609534649, -235.30179850118554, -413.4395498744221, -194.97605783397017, -174.02527019913703, -104.88429461894971, -225.61634472129958, -149.97112417641725, -159.4678584308037, 243.9229162407729, -269.35988647189635, -197.34103962780338, -257.1050682753076, -224.52072889741564, -172.6435740651897, -229.6898853730015, 137.0334873821696, -267.7172103622821, 1.1316419649079212, -140.21320652663923, -126.9024647087101, -156.96444842408152, 12.069791312994685, 25.25485436451209, -57.58487797826554, -103.26049813415398, -147.67252788375487, -40.82479383507004, -69.83056787437475, -156.2750366814011, -169.5925845244729, -180.62512978657972, -249.2112474665683, 30.584278811079386, -215.25774759889828, -25.71076772083083, -19.785734083971008, -74.43911767636389, -81.33966231038961, -47.706698920669105, -31.349909138970425, 65.251169190251, 68.68411353963248, -176.31113411608746, -19.60718423837334, -54.273370185584206, -4.563665464450983, -142.88069449323615, -142.88265206916265, -144.98319754002696, -171.63690520035772, -278.78933993504955, -67.08459982084524, -260.7399375363589, 9.360277313049231, 53.67875963079995, -79.28593972370524, -184.12901204292905, -175.01229290146236, -117.34365161785202, -114.22556484944533, -145.697295673414, -236.8151794143179, -141.811126106171, -253.05601570493462, -188.5000312663168, -167.63075302789932, -218.25863019570008, -305.8899669629733, -385.5370240631519, -100.00572330930486, -254.42695451704017, -154.37035876228728, -110.61419762182348, -223.13683650654204, -214.81188399370666, -116.44609033136568, -225.89827839225046, -211.22548105679752, -205.42864829404525, -109.87802185440073, -164.15893998867483, -262.30631232948093, -246.6758479983462, -182.9254965964867, -204.69396194376563, -294.01230865043823, -269.7565113197002, -200.51089973305537, -210.2646861110811, -59.48212612551016, -162.66035290209237, -20.393338379537017, -14.95661007661069, -131.2309523105855, -125.96024535776169, -123.82138713166952, -16.558180964439813, -108.35551427039294, -222.96998330714663, -226.01704615083398, -259.8511124341048, -303.2416756244535, -300.3992425084429, -262.2706561673441, -349.83006155775576, -331.32516505612836, -229.80524930365627, -209.53696635916089, -293.6790427559066, -385.0213518872251, -248.1000541393061, -270.74396299649067, -60.140778250559634, -236.99926057560546, -191.44914326031224, -151.84798901036535, -231.8731646871208, -201.35255065251212, 77.31276438962011, -133.48121231973826, 38.391373252967576, -197.31796947987468, -57.93972048114502, -153.12633733009605, -243.8314547512814, -172.1203701913818, -132.08265569868803, -189.2370682207176, -234.61143757237463, -132.65939118096463, 78.92269545554609, -79.42221634735496, 46.725566466540506, -56.17087636827326, -142.3130261365633, -168.85569658343513, -118.4630257496509, -60.45246532785127, -200.20660342729536, -200.59763441090107, -216.63812003788038, -151.7923461266526, -113.7345559457145, -180.7292035547507, -76.70040241758136, -138.71473544231947, -207.45095750048122, -48.27246089864862, 1.6125513531009945, -33.28185613507807, -88.58159198425368, -59.07911352543474, -99.7326955377955, -126.66560695137952, -109.00425749246126, -147.78136539293374, -266.39380803980976, -92.4905162628645, -147.95350495345042, -364.0796346598147, -211.57089081298827, -237.0441429628329, -174.81424686998662, -221.41680827442485, -250.0437579052062, -310.6506986474204, -178.61540979595915, -191.68071516322587, -241.18686103731793, -189.95861394571898, -273.20737893696844, -184.41537968663997, -191.29797597335704, -100.84373735197218, -228.72018246481025, -222.30087350156967, 4.227269948417445, -334.5576856214299, -285.08080748980103, -168.41650428334324, -121.13796100206939, -152.28662956159624, -143.1750278116088, -228.65097815628943, -51.1957860046105, -86.57455089290997, -189.90960985231368, -130.77324329015696, -118.16489111500859, -216.7293897280083, -245.59850513081267, 35.92733411231882, -197.93499687406552, -176.93183283705812, -113.73489330135017, -137.6442719974592, -236.06899467976294, -215.31161693105616, -185.1438655011527, -136.15843189927244, -209.7542205270447, -156.00932013127763, -35.58781065322644, -285.125030739599, -219.92203958563894, -145.06676002821513, -121.66273537296517, 146.2166297793695, -286.4105155692435, -270.70755757382096, -13.786709985270235, -203.77251658946508, -317.5405034753014, -300.4152396223191, -253.05798850362484, -373.4852969017532, -260.5570092683532, -91.56699108221997, -139.37186900340376, -305.55674890641404, -199.8513647338229, -133.22803055364741, -226.09470261765972, -58.89960722012683, -220.29473207864078, -113.38172370637963, -138.45306094020947, -186.12463350333135, -285.39299523896904, -105.18141700049831, -165.86763930598585, -225.16898120012488, -177.07883581034142, -96.33143619366277, -205.21432629869045, -258.33484199710455, -218.80700251481892]",16.754467096252995,0.7122879684374993,1.0183125497657062,8127.796,738.208,15.385,390000.779,37438.568,160.263,11.944,48000,48000,40.72461538461538,15.22615384615385,0.20000000298023224,4.999999873689376e-05,4765.184,-0.003880797,4765.187,0.075263806,0.008491153,1.0865768,0.0
1003.5349353121827,-1851.9543560345637,-837.5485083123277,100.0,60,15,54000,False,540,9,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-05-17,1594742717,46.464460611343384,411.4944875240326,62816,tango5,131.234.250.245,411.4944875240326,0,9,d74d5_00000,0,-451.4039882500593,988.1592047723261,-139.5914180520546,"[-398.72141395802896, -703.4098282335052, -1006.2099355123381, -285.6626028156491, -1042.3245528347197, -1307.2967998034994, -842.1798296887616, -1398.111578343145, -785.1754230534386, -835.2360360898826, -821.4746735420244, -845.2422727854321, -1030.6302437121365, -591.7550016936319, -1198.2945538971396, -1181.9724374606997, -1114.4812757769814, 303.48733358477415, -1104.0930562607582, -1149.2080894712785, -1300.3005423623777, -776.5629679588708, -1350.211478258162, -664.0960934668977, -1204.0240597061525, -1292.534017647185, -794.9770308461827, -555.5519613344804, -462.3101421909335, -1851.9543560345637, -1527.3016495014147, -642.5610662093135, -1616.0889460439487, 311.0296605205203, -866.4175069877334, -1368.0994768116998, -555.194164603134, 1003.5349353121827, -916.1082481518489, -852.204621777078, -566.2825141775468, -1474.6440406441782, -574.4921380689134, -341.1793389070907, -772.5212184821886, -347.053540728948, -206.78576539643208, -784.9791598463247, -1250.0836022816418, -732.0264210767309, -1319.2628519020227, -1149.1304948896272, -917.3220670824445, -879.1161975915785, -248.99732189218525, -1434.4494313764003, -97.90780970593883, -997.8178812783805, -1265.279343344039, -1097.1720301261064, -476.9128403683758, -1344.3009648659843, -801.4464314286067, -1027.825810535792, -587.0006585456857, -494.45877826579414, -1329.451093123708, -1091.9317356886443, -391.46905712314145, -1289.0471237806053, -659.9962809751916, -516.4287741551669, -812.5570383396154, -135.95899839567448, 45.07271727664443, -1323.6233314247493, -1232.8078804962347, -1271.6863596916467, -745.4318294468948, -1525.0885353078752, -1064.9004512738634, -225.5750061207374, -1216.8973781493978, -332.8792566637819, -103.75677452352242, -890.803120968053, -931.8750184547996, -303.8421592643065, -1033.5529674074353, -1030.1508583682037, -145.41304525098184, -1393.306342791606, -353.4468519733858, -231.04393949794004, -1338.8660146324828, -1704.8436744490166, -633.5037464239963, -798.3630906392319, -821.3865470306911, -1111.6646084603244]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[78.07294804136976, -14.613190262749532, -212.81438175038025, -61.40027323381811, -140.16753300284955, -47.798983749601895, -166.55603961833663, -88.92778051768214, -189.62763696052338, -98.22739015457935, -120.55588877691865, -39.51509220546551, -144.84728287699568, -228.3402938322486, -215.64718226636637, -249.56897720413815, -52.632681986080755, -115.17351734650825, -49.821724877648144, -98.24824198037388, -9.17894133294863, -42.346456668397856, -61.900670221066875, -24.166567735213633, -182.57886078549183, -123.03758358937328, -138.4183318247296, -216.9738764682501, -147.8145278775902, -233.50137228928702, -271.6974564538342, -69.84768212434481, -170.6855135873674, -175.85003875140924, -308.5633138254102, -310.652795061135, -122.31870566986798, -228.53283524426087, -126.15039406352325, -141.3329302528668, -43.21099011159163, -180.6339743466503, -101.65684979055337, -236.42929257513063, -257.8682846052253, -308.02987868901306, -236.5008421550787, -257.6264305281424, -62.782660651803305, -142.07513801391423, -236.7447323160455, -107.54602801504059, -42.61270734684235, -193.41415670979242, -203.26593579277346, -210.42791348973066, 303.72825939241255, -218.85858044785857, -224.76106905244887, -281.65079669948324, 21.865435497832486, -156.18236745778563, -154.03403417231644, -119.77328035951035, -202.8597359425727, -210.49069110767275, -193.56633591261246, -134.93092638930355, -24.392736231139562, -173.3179453521131, -77.58163400814199, -241.4526948921217, -133.06053788309393, -263.237837898295, -131.8882884391657, -129.5784205700086, -196.13397723534305, -176.73118168622995, -102.78732666660208, -69.30871180945122, -83.8582749373991, -137.58472832993607, -131.71009522292235, -66.5058647273219, 97.08364300869027, -241.41845412392047, -259.1338836524808, -271.6184070843864, -247.01821757966968, -276.18923446537207, -123.69454313036591, -209.5131908998238, -272.26556351280203, -153.11048795555317, -191.61174179695544, -231.77691016519748, -292.2691747365368, -123.28877959038857, -225.38321590233178, -191.2413007561738, -150.63173653439853, -131.66706825714954, -55.730019512245285, 315.47036227049585, -125.90208311079071, -97.89945564079042, -41.91883442255917, 309.46736400066516, 181.61810805727677, -225.25957527239015, -190.93468631174426, -168.53751262262807, -353.8202172162195, -347.159172895052, -250.2108052960161, -226.553438505419, -44.42233996168948, -200.36434806104978, -232.95280886980947, -194.70434877729383, -227.2451100607402, -257.73938750188853, -221.7225120069496, -298.39222394686107, -188.12613764446886, -107.07517120146869, -234.58556733078004, -80.31400555066338, -221.59919769145395, -131.63592426491203, -208.15806465670593, 99.72979153564545, -226.47221947453474, -291.244959908215, -222.8330430050941, -262.8565561978981, -91.85656667046993, -254.9481330019497, -172.56960848866723, -168.5521453299236, -168.09457416365268, -183.03458345833434, -135.52812280398135, 163.68294077766117, -172.34129562502042, -185.3921976855394, -196.55091671996394, -220.57658699382057, -198.13081159178546, -231.03225109002284, -284.71212581366757, -243.38868026275006, -271.6353294948014, -156.20751683214039, -144.29559332761735, -192.29477191620862, -51.795656360031195, -182.4607755438869, -178.60728719322387, -167.62592390760818, -150.62115705962486, -63.86623078180735, -128.00558653752898, -93.38837262692343, -62.57191761537707, -123.13430926767569, -7.728971104179948, -140.72280418279593, -67.03002519931451, 4.587136704422393, -21.64856643808506, -138.54251351722615, -179.75691701957547, -59.919256721155335, -290.5790286423019, -305.62598219422864, -296.84906587197656, -320.50596559664797, -371.8951783232273, -266.49913540618434, -214.15147269877912, -329.263912760446, -301.04460830861757, -281.4284004236563, -185.47760985916875, -215.93564545074653, -20.26422768401734, 40.925171905765936, -202.4339251562752, -160.6572199484092, -144.92350410918422, -155.20736121719375, -144.56563466781822, -293.5248547986871, -285.0624611551709, -269.3699511335716, -451.4039882500593, -172.16205603864063, 75.78365066195225, 82.30878526032322, 25.89564965978732, -45.99707567825998, 96.44406241319633, 76.59458820352064, -158.38641474678835, -161.82650613029756, 57.17398779044401, -85.58203555062306, -301.7378538205513, -216.0586845299181, -198.80785942910862, -275.25934507050016, -270.1123655507973, -265.66421905089254, -5.7179698152688605, -352.5377178951306, 87.28958921909316, -297.38750638989654, -96.74852609074125, -136.87062902484595, -155.17486586348616, 43.697773546742425, 105.9852041467308, -4.592030616264475, -6.653646548548586, -57.97989961336808, 988.1592047723261, -21.3838968286939, -201.34540796113413, -107.55283845799309, -63.78353655994854, -202.03208104771588, -68.7022566966413, -272.6921274284172, -241.81501558561726, -212.5314824406523, 73.06177802543668, -161.56455072475998, -234.82480013836974, -74.53055091311668, -42.22944643843003, -140.8460989786082, -71.04095385717874, -113.85664557263323, -83.11322965623823, -115.19613967445815, -104.97135628920614, -323.35182976404536, -257.4657068393851, -191.96661192065315, -381.6394344006705, -215.24910143021856, -201.28773142194785, -36.99519998920536, -90.90328655259634, -170.39545964889487, 66.88673744278633, -141.79719789905556, -60.23574163873023, 48.86966554630193, -100.65982959336586, -160.28461082274166, 47.81988034036944, -116.68870273892453, -265.96105414301485, -371.9731796222451, 8.44796646082516, 54.378184100197345, -74.93442367380864, -122.47871160414164, -382.0378982088792, -107.77328665816435, -231.58887280702385, 284.3667995305838, 286.9423602238889, -196.96264280935324, 82.4055112212459, -86.08279401615644, -2.1421468032922064, -133.21090092358943, -61.92647359216581, -5.82896128247406, -160.0404599539878, -133.27342100711638, -155.689207059911, -25.097996433223997, -106.58782322356166, -204.29025216852307, -187.9504704800612, -210.3605053815286, -282.9373121664261, -152.63268636923775, -126.18789754788392, -290.01473033650365, -157.81947840738252, -133.00870050440602, -163.05628866128905, 51.34669807040615, -178.33854491402192, -151.15010666003812, -284.0560561985138, -259.1497778637996, -201.40429999966113, -249.51079843739626, -153.03614527957683, -172.1057741230755, -142.564155046669, -239.87287714323614, -321.365646793354, -115.37793484579237, -161.928514582172, -168.02136647840493, -152.9061350618767, -199.67422933490695, -193.64744053048784, -82.4616689931265, -144.94373378527584, -143.6888593767685, -114.85523036874561, -161.7777329397785, -267.78290796775906, -218.6218993639795, -51.89888786859621, -64.17953908272017, 15.492563952215274, -9.207028823225714, -94.56234566063803, -80.55573419634734, 3.050175264081254, -83.21495242827044, -273.73749603114237, -139.12860540182857, -265.2928720942184, -228.04974149648712, -270.6761482478794, -257.56456810484195, 249.92932755723876, -76.6804616355292, -139.15808388884037, 152.4417860982496, -156.926527212809, -127.5138506242488, -193.42619930207127, -18.486004600563188, -130.5946291737656, -279.7520441689941, -136.8276350749068, -238.7313689580805, -212.96273801232346, -207.01016963349522, -218.45639819917133, -383.80240505966026, -157.24656681707464, -85.80106562231528, -178.87054059171987, -130.99362530647502, -164.25407163493622, -186.01747099988162, -300.77070747126, -136.26561412183514, 100.98325523624233, -193.93367168632622, 3.0412930135953693, -135.69065987596917, -137.39932707690622, -113.91372997901132, -227.43651080425366, -312.61388623120536, -234.71599684949928, -173.98560912806414, -199.82097698745596, -195.72798486550482, -295.7804807304746, -236.73851027263922, -12.723767025938475, -156.2438648946593, 45.29256496317994, -145.25237346807555, -270.44846931591616, -101.6913137776377, -165.53998217391253, -269.8684246493111, -173.46939297641723, -46.80822764259564, -170.4767215500525, -5.652083108139549, -115.2038734727057, 54.55058192876706, -101.86435272902034, -248.354209614536, 26.692110974400478, -118.78819813704807, -175.17868469208366, 4.002075430833745, -138.387926013182, -92.79815582871473, -315.6327321187281, -270.11122579377314, -275.23240033732503, -99.38167434175763, -168.71744529373902, -200.37561523838286, -84.07636625708737, -300.87096003027665, -199.6456821120332, -178.04334766592643, -123.32759453869072, -205.96778508462924, -188.34605180900283, 7.166740510634293, -55.6688372604772, -42.70560184419813, -72.38410356639241, -39.531203153704745, -250.81501583112205, -186.59348203028125, -248.48652288249775, -167.70392808603467, -241.04890802235042, -194.3992669283205, -150.80862480568575, -71.88519912524333, -38.466628975386755, -115.50019484626671, -74.62612681582452, -208.7095064067846, -215.29824915854059, -111.525865810817, -48.01712835103286, -17.082627674951276, -29.12418175515824, -95.38072140466667, -121.96900438627729, -167.4135080661874, -89.79441738539428, -116.99030907441649, -144.4819314306562, -171.90786799668302, -115.29734652017856, 163.50262346263852, -87.97266716390124, -99.78601338698715, -57.6316945124502, 61.22609972520394, -47.92565701542352, 40.22664442448951, 1.1115380107489998, -66.52374081281388, 83.84604941664672, 34.33788325299702, -245.07607391779317, -260.9911349791307, -180.89354757794268, -227.11104935632486, -226.20758126441373, -183.34394432914542, -190.6373157929219, -140.3646652128962, -103.72081564718847, -333.40239560942797, -154.4300488881302, -310.25263934566976, -226.30939203667788, -235.27261255123582, -151.4891703758074, -252.99963374643596, -193.28571863918302, -212.32983234230505, -114.93464152560809, -74.96771534226959, -87.24800980161453, -210.27316393545692, -171.4949881874727, -86.51331065447273, -187.74830714385058, -260.7598503066644, -320.1314349381993, -200.50394993191557, -244.17441744779347, -311.7705755394512, -235.46842543440312, -169.09984227598423, -138.1598357331516, -192.09748085110544, -237.80105850957418, -92.27380846964618, -144.38629340788515, 223.85839567965658, -59.61155628394992, -154.77926964424626, -106.97636474981017, 16.320082285498188, -328.19984709593354, -353.05445886768877, -132.37544525364532, -271.47690475659897, -100.32498613310015, -31.46573604243068, -66.9860365565643, -102.30966508122604, 234.22420233525247, -101.3232399097385, -135.69438161033568, -160.79013584117084, -65.05118672191496, 2.201129198001099, -45.80479578946435, -48.8219286800464, 74.12325218394778, -20.40324471404529, -192.12443255375263, -211.33263742801194, -169.3658186590661, -18.97430339093335, -127.0633732925325, -171.94255564375607, -266.6033737977294, 54.62907269013149, -85.46233783433301, -297.53794037917993, -106.06964423752507, -230.8307948961638, -156.01234053920328, 54.08590182226674, -143.85276414890006, 169.94536932181012, -89.39802087427381, -138.6103048460058, -277.8062604651486, -205.61309148887568, -78.75193906529934, -163.31991074443812, -153.5182671514374, -154.54349849223593, -230.86855910966918, -220.03073133934294, -174.17661026200562, -73.50912205589776, -128.5315757157704, -203.03425988551598, -11.311910702639844, 29.73340231894899, 6.106507534357355, -91.81509356050617, 59.019328733250845, -137.1452795743933, -195.2827852440172, -254.8136038402911, -151.2910030032727, -219.1009810582602, -320.6886562436547, -252.12931340211085, 324.7899912261048, -234.85737627886914, -154.93512335826017, -16.376822375749946, -112.90066150501507, -159.16685968159598, 160.34154944159837, -157.68166084185003, -139.99527644653892, -92.97701939815168, -19.799384408682663, 19.067852155684637, -362.8140349926433, -208.28559632196735, -70.81783927052815, -168.28807984204428, -243.05222245000857, -285.6082417552909, -418.26337633749563, -296.9566707964617, -377.7947227440075, -257.6035544999571, -239.50524003510807, -114.72011003598732, -100.7562381247928, -54.90115873175922, -202.3489669711509, -88.94333019755054, -97.33203265399996, -89.22201974474272, 24.73029687580513, -128.95187893074365, -291.34999218237533, -244.62274198505074, -91.1346773430803, -67.034097073787, -133.60795482066513, -152.0764469544171, -160.38524623117593, -136.74558992246318, -105.7762412644135, -132.79506783755633, -208.9807036626102, -171.02023869381404, -135.39232248677936, -191.71532717741937, -238.82999395921547, -165.72602248048753]",17.08316589186724,0.7131752754204678,1.014735769622585,8231.511,728.906,14.493,414005.396,37430.405,160.297,11.917,54000,54000,40.614062499999996,15.26875,0.20000000298023224,4.999999873689376e-05,5367.347,-0.0027401354,5367.3486,0.061431166,0.005430924,1.0717478,0.0
