episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1003.5349353121827,-1945.0017455020181,-898.6553280174406,100.0,60,15,60000,False,600,10,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-06-04,1594742764,46.549657106399536,458.04414463043213,62816,tango5,131.234.250.245,458.04414463043213,0,10,d74d5_00000,0,-451.4039882500593,988.1592047723261,-149.77588800290678,"[-406.3602801128331, -1564.9212402820572, -291.89428959812096, -581.024410186889, -396.84595322947087, -768.9708950616497, 390.05562214039895, -1763.0406306452148, -863.0299660261735, -577.923062601977, 155.41242649950004, -1376.5008883827823, -240.1868230472928, -915.3775288763742, -571.2569480680669, -66.24786515266263, -1469.2361797575122, -1945.0017455020181, -1126.502002540802, -1264.5480098820465, 92.32815835155847, -838.1690082274229, -1136.5289024131891, -952.0547668123617, -1189.0658480859918, -1353.6923278203599, -866.1958975389971, -1154.6149072765497, -1174.9681596070707, -1419.5225871046207, -668.3628220089237, -113.65040902335791, -1341.8219323001842, -294.54514760007714, -870.4158131463873, -1511.2238178824027, -1614.8999379404545, -395.829434137724, -1293.3696525669852, -1628.544330000075, -1238.016762820323, -637.5714592460008, -961.7805491784504, -1379.841482703283, -580.5842609297056, -1750.1637797676215, -902.8195479101423, -1103.7120483242857, -1195.786329147889, -875.4352281929965, -1303.2076956900391, -1504.1898778196662, -1128.9862139829047, -978.3529726448631, -955.718229782628, -1456.7578245638979, 670.8063510957505, -1262.7745570654295, -824.335809275493, -1389.3194074805826, -1300.3005423623777, -776.5629679588708, -1350.211478258162, -664.0960934668977, -1204.0240597061525, -1292.534017647185, -794.9770308461827, -555.5519613344804, -462.3101421909335, -1851.9543560345637, -1527.3016495014147, -642.5610662093135, -1616.0889460439487, 311.0296605205203, -866.4175069877334, -1368.0994768116998, -555.194164603134, 1003.5349353121827, -916.1082481518489, -852.204621777078, -566.2825141775468, -1474.6440406441782, -574.4921380689134, -341.1793389070907, -772.5212184821886, -347.053540728948, -206.78576539643208, -784.9791598463247, -1250.0836022816418, -732.0264210767309, -1319.2628519020227, -1149.1304948896272, -917.3220670824445, -879.1161975915785, -248.99732189218525, -1434.4494313764003, -97.90780970593883, -997.8178812783805, -1265.279343344039, -1097.1720301261064]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-29.992905802068215, -109.93254798860677, -160.67318173643196, -50.44487746494079, -66.53494216184536, 11.21817504105967, -257.22170403455027, -261.20831066293374, -273.68784060158623, -280.90969967707997, -260.6644193442292, -231.2292659616757, 22.602677275582966, 216.91597237197092, -205.38264831676395, -205.01924934438657, -47.25947846205029, -73.75156312247418, -74.59257266101405, -95.06031039647756, 40.5955444554104, -269.91153231234, -143.94450828711368, -38.11103098535399, -147.36210081538502, -25.485730295344503, -164.38357870121814, 98.92413842905763, -32.021840045804325, -126.51684180077653, -160.88616246886593, -115.98979536313836, -101.90585052404249, -139.81245506685477, -179.31900877574606, -71.05762286300265, -75.74617682228417, -115.29434808729451, 206.3639764201821, 89.5413589660697, 110.97785156089633, 174.21296010282904, -281.08036915561945, -384.28394272976044, -309.60699454891846, -132.89725789568024, -220.29469726435704, -434.8773690508796, -162.81862531869916, -146.7993786319045, -221.08227860478382, -98.77834394933254, -149.58375993032948, -83.96757959112512, 73.62083515007076, -170.04878566529226, -238.88189600729874, -92.41805202134185, -15.97759397340659, -134.21757008470772, -115.11605867911234, 371.9980882737414, -134.2346517358959, 285.18050883236896, -124.3482823777644, -128.06717781383682, -313.51647856125845, -353.4301217797656, -176.3165606626452, -233.57136857542557, -171.10218221462762, -128.56417658905877, -13.62549896909233, -59.29903595275037, -6.347532537862102, -43.825844697065605, -27.833501516998957, -89.25540937352329, -303.8348831288637, -63.93409717851699, -94.83476052217853, -235.17361399324616, -217.3466977199618, -0.25347633360737076, 18.886559770558815, -3.5004789915100396, -122.35834183497084, -195.96092453514225, -255.59168297730386, -12.732079499698141, -0.04187196421107675, -121.03225867373999, -37.521233321267, 211.1550271206673, -69.08045600588206, -49.72707230822971, -209.73011254067467, -344.42970311967133, -167.9855673674361, -289.11637721762685, -246.44533035888495, -211.52908915321942, -310.9079186536997, -395.3566362608088, -263.352631048082, -263.15555046037264, -373.6111887349698, -338.6178203440865, -283.03892023841496, -124.82082875705744, -272.1836417305045, -89.5314681139342, -87.3008003265735, -269.62634337431814, -144.05395982297875, -201.51908138939092, -240.04107894189363, -173.24716562885553, -177.1703816082992, -328.51634249062613, 131.807219464696, -7.685475372241631, -50.06963871724468, -75.8303910395113, 74.49635521572353, 19.61008880013772, -110.27743682033463, -148.1705284095416, -226.73866895673646, -109.9234493380033, -226.6421450208505, -16.41677968195646, -212.36737472664663, -283.8882583202934, -147.93936875555914, -26.66261299846533, -220.7443951740687, -244.9268924381556, -249.00699666221905, -39.8392780704493, -211.43867930583286, -237.31951887118882, -109.11078707096077, -105.33950683171173, -190.82646217156807, -109.92698421827576, -172.4675536076016, -195.58650377533547, -192.00867509873268, -328.24966921447896, -181.47155492134752, -209.30927705210044, -176.08776364770034, -207.17674330125533, -431.8202255848214, -147.8267633131371, -124.28892904044443, -124.00731966029113, -149.32226394954318, -110.93047074592843, -155.4198439915724, -202.22707015121765, -225.36514872680274, -156.36772245636993, -196.20548528929382, -200.17232226373937, -60.63578062017554, -315.8684479201699, -199.25733365160175, -102.97514953202231, -220.7211972391593, -231.28593242593968, -199.35257286278167, -221.37597389556592, -240.25826152856428, -354.66526132522245, -196.75199655663565, -265.91982039282664, -224.22567050035494, -137.70157680101445, -127.23690628578679, -41.495214562864966, -227.5505193467553, -213.01135945943372, -66.53356474424302, 7.4647423901590235, -43.167594323331556, -105.54619888800242, -38.07657771400871, 85.8082188707355, -77.91160345021437, 65.2433464814637, -123.99076515260145, -218.7534032713848, -205.661641532495, -268.7444651233629, -328.7322628281485, -195.93939439219116, 46.804022515944744, -134.56539499777506, -62.849964449563615, -126.16141231803918, -36.43147263188289, 18.659074281239132, -129.32608618850998, -176.28269247657852, -78.5843361718328, -47.2493168847643, -270.78493828276305, -168.18844314193808, -285.62457587505696, -123.09013601645857, -287.1435837498804, -304.47185885849547, -268.57163630538787, -242.32202707712108, -285.51282143232044, -339.56730905374326, -292.71598622822484, -267.3236986623776, -123.91538666853508, -305.8647358952538, -167.12217376915694, 50.1269495017059, -84.33153324489817, -137.45893833267937, -90.3421413343671, 33.298403041671946, -202.97777348886265, -193.53417474898663, -279.73968474295924, -210.15492248389472, -157.68582269008755, -249.27727441219395, -258.1986125577584, -319.24113941117014, -311.4584949633044, -211.4805332793653, -250.1613315163809, -278.0042182720957, -372.2870456395426, -83.11858623947606, -124.11541938717605, -92.37150473654361, -251.78369451318528, -314.3405123044007, -86.22104812491196, -97.99289129333589, -16.000792351935466, -134.92563220849854, -127.96754189883058, -174.46355336848825, -193.62723996792943, -64.06490968341106, -228.79144959393835, -119.38389727157555, -191.28526988799504, -164.62778277360115, -251.47161132505445, -278.2328237249022, -225.36886132780387, -286.8962967905664, -256.50379088183223, -81.36809865312368, -20.6864163023771, 54.14008447290771, -104.02923673375292, -171.31395887230073, -190.57549600019334, -148.11923749398937, -307.4959212462118, -321.79687162136383, -216.69659723741825, -350.1217470935798, -314.6220771299326, -239.43056543911212, -76.47414639665122, -183.85908319226297, -146.91098439703225, -117.47133184067295, -231.1816450285218, -146.92235705500244, -188.64253836860382, -269.7565240237079, -285.4966229480938, -214.10454899374227, 39.49793928435376, -185.20975327449224, -181.75974334841757, -217.7336631617721, -176.0635731173794, -110.95758459951969, -279.2009645490882, -230.0708003717128, -130.4494437957396, -130.3327885940553, -125.15434170127178, -139.56199751790993, -149.08743297769297, -200.84922360632768, -196.01044951636501, -255.87595677781096, -259.04626644939475, -156.29977864511625, -241.1693589666849, -194.8058853346679, -372.5080410225302, -225.94727963589688, -389.5360189718277, -159.71462389391309, -174.8039376323342, -181.67997666316595, -203.0813169716601, -202.26047310847662, -176.45650759189328, -156.7456382782578, -193.20709583170657, -197.2351822009088, -130.71366528109866, -318.4627485882851, -361.2509501810177, -28.903331565445733, -179.50216447395337, 40.479887444937894, -176.8766318622632, -83.70343946400361, -237.8048838086544, -33.9936925229566, -259.967797995939, -163.37178412881153, -224.33209484424003, -239.15350171920727, -206.41876830282686, -288.6911459744195, -214.67183553057268, -283.490478192633, 239.40191714657715, 205.02647818833768, 8.112366129870548, -10.927192982567897, 141.7452440215873, 87.4475385919463, -182.81928273504624, -147.9168383476558, -243.63220727844404, -241.96688290176155, -195.24717773260502, -251.1921680699169, -228.1220253553187, -108.97679853184538, -81.26300399720171, -141.70164632924454, -89.0014748324962, -175.27086022938653, -247.33935199103135, -257.0183115098741, -245.97161562934886, -251.78064545921396, -212.2625210855263, -174.94696180558978, -227.2451100607402, -257.73938750188853, -221.7225120069496, -298.39222394686107, -188.12613764446886, -107.07517120146869, -234.58556733078004, -80.31400555066338, -221.59919769145395, -131.63592426491203, -208.15806465670593, 99.72979153564545, -226.47221947453474, -291.244959908215, -222.8330430050941, -262.8565561978981, -91.85656667046993, -254.9481330019497, -172.56960848866723, -168.5521453299236, -168.09457416365268, -183.03458345833434, -135.52812280398135, 163.68294077766117, -172.34129562502042, -185.3921976855394, -196.55091671996394, -220.57658699382057, -198.13081159178546, -231.03225109002284, -284.71212581366757, -243.38868026275006, -271.6353294948014, -156.20751683214039, -144.29559332761735, -192.29477191620862, -51.795656360031195, -182.4607755438869, -178.60728719322387, -167.62592390760818, -150.62115705962486, -63.86623078180735, -128.00558653752898, -93.38837262692343, -62.57191761537707, -123.13430926767569, -7.728971104179948, -140.72280418279593, -67.03002519931451, 4.587136704422393, -21.64856643808506, -138.54251351722615, -179.75691701957547, -59.919256721155335, -290.5790286423019, -305.62598219422864, -296.84906587197656, -320.50596559664797, -371.8951783232273, -266.49913540618434, -214.15147269877912, -329.263912760446, -301.04460830861757, -281.4284004236563, -185.47760985916875, -215.93564545074653, -20.26422768401734, 40.925171905765936, -202.4339251562752, -160.6572199484092, -144.92350410918422, -155.20736121719375, -144.56563466781822, -293.5248547986871, -285.0624611551709, -269.3699511335716, -451.4039882500593, -172.16205603864063, 75.78365066195225, 82.30878526032322, 25.89564965978732, -45.99707567825998, 96.44406241319633, 76.59458820352064, -158.38641474678835, -161.82650613029756, 57.17398779044401, -85.58203555062306, -301.7378538205513, -216.0586845299181, -198.80785942910862, -275.25934507050016, -270.1123655507973, -265.66421905089254, -5.7179698152688605, -352.5377178951306, 87.28958921909316, -297.38750638989654, -96.74852609074125, -136.87062902484595, -155.17486586348616, 43.697773546742425, 105.9852041467308, -4.592030616264475, -6.653646548548586, -57.97989961336808, 988.1592047723261, -21.3838968286939, -201.34540796113413, -107.55283845799309, -63.78353655994854, -202.03208104771588, -68.7022566966413, -272.6921274284172, -241.81501558561726, -212.5314824406523, 73.06177802543668, -161.56455072475998, -234.82480013836974, -74.53055091311668, -42.22944643843003, -140.8460989786082, -71.04095385717874, -113.85664557263323, -83.11322965623823, -115.19613967445815, -104.97135628920614, -323.35182976404536, -257.4657068393851, -191.96661192065315, -381.6394344006705, -215.24910143021856, -201.28773142194785, -36.99519998920536, -90.90328655259634, -170.39545964889487, 66.88673744278633, -141.79719789905556, -60.23574163873023, 48.86966554630193, -100.65982959336586, -160.28461082274166, 47.81988034036944, -116.68870273892453, -265.96105414301485, -371.9731796222451, 8.44796646082516, 54.378184100197345, -74.93442367380864, -122.47871160414164, -382.0378982088792, -107.77328665816435, -231.58887280702385, 284.3667995305838, 286.9423602238889, -196.96264280935324, 82.4055112212459, -86.08279401615644, -2.1421468032922064, -133.21090092358943, -61.92647359216581, -5.82896128247406, -160.0404599539878, -133.27342100711638, -155.689207059911, -25.097996433223997, -106.58782322356166, -204.29025216852307, -187.9504704800612, -210.3605053815286, -282.9373121664261, -152.63268636923775, -126.18789754788392, -290.01473033650365, -157.81947840738252, -133.00870050440602, -163.05628866128905, 51.34669807040615, -178.33854491402192, -151.15010666003812, -284.0560561985138, -259.1497778637996, -201.40429999966113, -249.51079843739626, -153.03614527957683, -172.1057741230755, -142.564155046669, -239.87287714323614, -321.365646793354, -115.37793484579237, -161.928514582172, -168.02136647840493, -152.9061350618767, -199.67422933490695, -193.64744053048784, -82.4616689931265, -144.94373378527584, -143.6888593767685, -114.85523036874561, -161.7777329397785, -267.78290796775906, -218.6218993639795, -51.89888786859621, -64.17953908272017, 15.492563952215274, -9.207028823225714, -94.56234566063803, -80.55573419634734, 3.050175264081254, -83.21495242827044, -273.73749603114237, -139.12860540182857, -265.2928720942184, -228.04974149648712, -270.6761482478794, -257.56456810484195, 249.92932755723876, -76.6804616355292, -139.15808388884037, 152.4417860982496, -156.926527212809, -127.5138506242488, -193.42619930207127, -18.486004600563188, -130.5946291737656, -279.7520441689941, -136.8276350749068, -238.7313689580805, -212.96273801232346, -207.01016963349522, -218.45639819917133, -383.80240505966026, -157.24656681707464, -85.80106562231528, -178.87054059171987, -130.99362530647502, -164.25407163493622, -186.01747099988162, -300.77070747126, -136.26561412183514]",17.338408089591013,0.7138498800059587,1.011621018571826,8317.855,721.34,14.082,426061.335,37428.634,160.305,11.949,60000,60000,40.7265625,15.284374999999997,0.20000000298023224,4.999999873689376e-05,4451.7466,-0.0034281078,4451.7485,0.07235627,0.0057029272,1.0552851,0.0
670.8063510957505,-1901.7467469043506,-905.6516935464166,100.0,60,15,66000,False,660,11,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-06-50,1594742810,46.79489588737488,504.839040517807,62816,tango5,131.234.250.245,504.839040517807,0,11,d74d5_00000,0,-456.54388720633943,376.68253417937433,-150.94194892440282,"[-1145.9377274018732, -1553.0918928341766, -1043.918115156022, -685.3982586695304, -654.7762656801594, -835.6616884269358, -868.9344300103118, -1169.3222904898805, -1353.2315648333065, -1430.8199808362372, 285.33726133392867, -760.6072881246238, 151.4543989076355, -964.0779717764102, -99.48483312962018, -738.3978471587535, -52.7703616270284, -941.5654692159161, -594.7297256558523, -1605.2802799825213, -362.47514128614284, 84.47265100564204, -566.6158624838288, 58.95308354979323, -825.257402715642, -673.3900179356194, -1328.1518786239276, -1252.5616874881541, -1243.8602903326523, -610.8766691024985, -1557.5031919054811, -341.2385099210375, -630.0949119710941, -376.2584672886159, -1275.576748009557, -902.89786045355, -1189.1947129550988, -872.9308746742524, -690.5658233295305, -1148.2119136598328, -616.9855998917614, -412.3031624227027, -1402.0838666667746, -283.24451942323515, -381.40749703205086, -1489.6315328997841, -100.7723585932869, -1049.7066252509069, -981.1064712792397, -1141.4221666835356, -795.1023106949159, -1901.7467469043506, -418.8690196847596, -1101.67163956214, -624.0157686132826, -957.2665829964956, -1650.4313539414736, -1055.3290148876638, -945.397151792541, -1007.5301765000659, 92.32815835155847, -838.1690082274229, -1136.5289024131891, -952.0547668123617, -1189.0658480859918, -1353.6923278203599, -866.1958975389971, -1154.6149072765497, -1174.9681596070707, -1419.5225871046207, -668.3628220089237, -113.65040902335791, -1341.8219323001842, -294.54514760007714, -870.4158131463873, -1511.2238178824027, -1614.8999379404545, -395.829434137724, -1293.3696525669852, -1628.544330000075, -1238.016762820323, -637.5714592460008, -961.7805491784504, -1379.841482703283, -580.5842609297056, -1750.1637797676215, -902.8195479101423, -1103.7120483242857, -1195.786329147889, -875.4352281929965, -1303.2076956900391, -1504.1898778196662, -1128.9862139829047, -978.3529726448631, -955.718229782628, -1456.7578245638979, 670.8063510957505, -1262.7745570654295, -824.335809275493, -1389.3194074805826]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-270.0770339949073, -219.93781615959185, -210.53953801616402, -123.39965923169738, -132.67952301885242, -189.30415698066062, -343.0503447300503, -222.76720912849206, -229.85393492775302, -228.97870771759762, -263.8115536126473, -264.6301427176393, -204.45664181468015, -275.79695636979017, -70.0392350217049, -194.34092699657847, -144.1533058827208, -155.1310490705475, -242.0982782648635, 292.933332374773, -228.37356493774203, -161.35614963014953, -108.73778597191905, -237.76581223962935, -149.48657905285626, -56.33016620406001, -106.79959281301609, -160.53070054186904, -113.04050424516558, -68.5887228231915, -154.85023459558545, -170.07372511605948, -118.07408236411788, -117.80127617606446, -64.78328949901804, -210.07908067609057, -201.51958102712928, -215.66840078724218, -279.3584064537386, 70.71572540026213, -218.20298233961395, -24.900784802850293, -141.3877923294552, -241.54577588962027, -284.42997205167626, -162.98990409860454, -193.87891690546323, -145.08992921506146, -200.2031571753883, -346.7760635344888, -279.58513587104727, -188.2754713158709, -110.28735149654098, -228.10438543997094, -218.51885971665183, -174.16895967408175, -174.70619027895694, -293.5308501058145, -328.6373489539474, -241.25777210678748, 153.1727541289856, -12.494198526941698, 152.72666474878488, -110.20166396556327, 203.6377910109617, -101.50408606229828, -133.05519194800104, -156.63948354979777, -153.24884589691476, -120.32311343108097, -180.54250784516785, -16.79814545366113, -11.872076548088794, 174.58138810995666, -15.354569749870427, 219.7605484675669, -39.22382021858818, -176.4370711533405, -123.99514704689314, -247.21944925360026, -61.72872786196268, -167.94598384180875, -148.5570768613702, -214.63158691077425, 24.847201516528116, -66.31381087403688, 111.99263151342146, -65.7272241573081, -79.58522237821518, -24.698408750009918, -187.70134290297457, -60.573704375949, -274.3473099962196, -44.182550215175816, -190.20069592356938, 18.60775625513488, -18.454653694131828, -20.754756289217205, 26.679249026395432, 60.576899334822755, -36.183107191267, -64.63399281363058, -62.36413564435493, -227.05902944791964, -60.73512005421379, -163.326182148382, -216.59551480175722, -211.48548711928817, -127.28629501209743, 41.53845625302207, -9.645459472422088, -154.33803289262627, -237.20441424133674, -107.79398029039224, -367.83379217044273, -235.35352894967818, -283.59524792926834, -194.14139455866905, -194.63538959863246, -329.72092677582907, -188.2283668799961, 60.63128004484903, -127.25425009396983, 45.729005521987666, 1.4941446088324013, -154.84695448784615, 102.70160491403561, 80.12342356880742, -12.341583373982559, -18.640365947624257, -30.706986218155002, -36.66344193743873, -175.80153096609857, -27.66047982504579, -16.670419252274016, -87.95448715509275, -115.06881487254529, -143.4601304127727, -135.7012488488533, 128.56310919057137, 97.5900437728689, 59.89022846851147, -95.9069246115651, 4.517875578259497, -168.362355982675, -214.3564640115266, -76.4279262066095, -109.74514480724329, -193.74505425917792, -62.62045744840997, 26.662842077503917, 94.91833741751418, -256.47221054805595, -295.487415899867, -196.62956333040404, -46.382007652310286, -274.9495618529937, -209.2962211084895, -51.38242268400588, -251.1811931591088, -344.3962341975943, -196.9462456217356, 54.979496736060035, -198.09245138288182, -279.72763340206257, -388.699349169578, -275.91487283072274, -165.10687743896838, -122.38877269249978, -340.93332208801786, -239.23039254351508, -219.59506522529426, -131.99966268265572, -189.7130751006692, -65.36322451863096, -81.94420831907229, -93.29577003037303, -180.78347284463496, -134.89395721964905, -54.59603617013764, -275.81830510585894, -245.84182566624702, -290.4408699828788, -190.79595457439294, -238.4368923434808, -316.169344232622, -111.24830101838499, 2.0106420166428296, -130.36802651128642, 60.38815827290347, -65.80879994740813, -96.21218273350443, -149.3208358727483, -71.14505651351513, -20.232491767195487, -16.027225590605582, -213.28054354589634, -160.08875868113338, -157.8459806802346, -74.12740612817046, -2.5069221247076263, 82.81786832417077, -140.67274862601104, -83.92327805366281, -188.45475223398677, -239.49653681863606, -114.89229942505946, -65.97191482590905, -342.19769260939694, -324.5635520965684, 174.6726403040363, -264.19095014705636, -256.4906147869537, -142.24990822185507, -236.16791446925697, -178.47111313246523, -234.8047613853888, -248.09085348422306, -221.06892476402373, -139.34706623228305, -218.669214743874, -127.21389234530523, -316.475759328171, -113.5191401183116, -65.69306624232904, -114.65371358524497, -59.13266139524033, -203.4565340049553, -130.30340603272853, -100.15330993666387, -249.08780096987766, -26.48270434433445, -73.06930435774896, -111.46929768817793, -219.17400258732437, -120.8634499933101, -171.5771022364406, -143.5562012143741, -227.65054122364253, -265.3906164047401, -167.0993218241212, -176.60445620302332, -314.3508968567372, 89.70990716242454, -94.84856867201366, 46.20773650170995, -166.64091214386002, -169.68310055715682, -117.95116829370289, -188.17375359971672, 105.59165749103494, 124.55411468069906, -180.81692091371914, -247.39872712046878, -183.93696784217707, -299.1071130834018, -339.58868651551245, -151.23545119149662, -159.09845515295774, -162.3895100276848, -122.04371637383424, 155.00144052054245, -177.8097632397775, 183.09548485047665, -160.98955036037452, -54.22065527183391, -103.71922283676051, 44.78009131241418, -65.70344275518988, -41.55471712030713, -270.79327250789277, -148.9210137900136, -178.4625264171622, -317.9585644842045, -371.4738260612258, -202.0223296392854, 6.458724372779765, 73.63177234411603, -87.62272879450097, 376.68253417937433, -301.69051195680714, -168.23214873824955, -168.42374925668176, -140.41697449283237, -215.02906456960164, -96.33495155280212, -220.49724984380273, -209.0046355351869, -188.99957467627445, -45.37199703879089, -281.5684319981843, -137.2150951750893, -140.55700142454307, -187.39437096635854, -106.65462387631501, -161.57761479436346, -255.74011156720297, -122.31587398820962, -120.17218045162357, -374.9617620058209, -189.71076794633183, -259.50158965843525, -201.34284626659075, -45.14135925047078, 45.11618722960133, -144.5219348026888, -322.4416429605633, -235.5762818616343, -255.4614591921099, -318.5628409971527, -313.1606346865533, -456.54388720633943, -142.53641691179783, -2.3497731422235346, -38.78778646670531, -143.2456389069788, 48.68964660499319, -140.63905086204784, -187.60993184620142, -91.78715136881065, -176.6459258058004, -172.80945315904623, -323.61209313617184, -149.2070842461096, -88.94185154353595, -106.79457200168055, -143.58087482636316, 26.963858635381683, -156.2590262427053, -155.403302634379, -279.0235387185057, -238.7412973169188, -301.75359375858835, -50.187545779559386, -158.95343185099554, 71.39282442807269, -217.95460219027794, -224.71104296283676, -248.0862638424295, -337.3669554639159, -281.20859036908143, -341.10389911293265, -204.21733992522653, -282.0813037190121, -108.87612969411866, -38.716772265565396, -269.19660302560607, -152.2408662581351, -81.60530303396291, -231.65884711112528, -237.9141251338513, -249.15651411377397, -13.737319952057039, -131.32504244777064, -174.3861129894203, -285.41492679799524, -170.4192942818718, -182.08901947123317, -115.85143985305004, -79.36938310649641, 131.807219464696, -7.685475372241631, -50.06963871724468, -75.8303910395113, 74.49635521572353, 19.61008880013772, -110.27743682033463, -148.1705284095416, -226.73866895673646, -109.9234493380033, -226.6421450208505, -16.41677968195646, -212.36737472664663, -283.8882583202934, -147.93936875555914, -26.66261299846533, -220.7443951740687, -244.9268924381556, -249.00699666221905, -39.8392780704493, -211.43867930583286, -237.31951887118882, -109.11078707096077, -105.33950683171173, -190.82646217156807, -109.92698421827576, -172.4675536076016, -195.58650377533547, -192.00867509873268, -328.24966921447896, -181.47155492134752, -209.30927705210044, -176.08776364770034, -207.17674330125533, -431.8202255848214, -147.8267633131371, -124.28892904044443, -124.00731966029113, -149.32226394954318, -110.93047074592843, -155.4198439915724, -202.22707015121765, -225.36514872680274, -156.36772245636993, -196.20548528929382, -200.17232226373937, -60.63578062017554, -315.8684479201699, -199.25733365160175, -102.97514953202231, -220.7211972391593, -231.28593242593968, -199.35257286278167, -221.37597389556592, -240.25826152856428, -354.66526132522245, -196.75199655663565, -265.91982039282664, -224.22567050035494, -137.70157680101445, -127.23690628578679, -41.495214562864966, -227.5505193467553, -213.01135945943372, -66.53356474424302, 7.4647423901590235, -43.167594323331556, -105.54619888800242, -38.07657771400871, 85.8082188707355, -77.91160345021437, 65.2433464814637, -123.99076515260145, -218.7534032713848, -205.661641532495, -268.7444651233629, -328.7322628281485, -195.93939439219116, 46.804022515944744, -134.56539499777506, -62.849964449563615, -126.16141231803918, -36.43147263188289, 18.659074281239132, -129.32608618850998, -176.28269247657852, -78.5843361718328, -47.2493168847643, -270.78493828276305, -168.18844314193808, -285.62457587505696, -123.09013601645857, -287.1435837498804, -304.47185885849547, -268.57163630538787, -242.32202707712108, -285.51282143232044, -339.56730905374326, -292.71598622822484, -267.3236986623776, -123.91538666853508, -305.8647358952538, -167.12217376915694, 50.1269495017059, -84.33153324489817, -137.45893833267937, -90.3421413343671, 33.298403041671946, -202.97777348886265, -193.53417474898663, -279.73968474295924, -210.15492248389472, -157.68582269008755, -249.27727441219395, -258.1986125577584, -319.24113941117014, -311.4584949633044, -211.4805332793653, -250.1613315163809, -278.0042182720957, -372.2870456395426, -83.11858623947606, -124.11541938717605, -92.37150473654361, -251.78369451318528, -314.3405123044007, -86.22104812491196, -97.99289129333589, -16.000792351935466, -134.92563220849854, -127.96754189883058, -174.46355336848825, -193.62723996792943, -64.06490968341106, -228.79144959393835, -119.38389727157555, -191.28526988799504, -164.62778277360115, -251.47161132505445, -278.2328237249022, -225.36886132780387, -286.8962967905664, -256.50379088183223, -81.36809865312368, -20.6864163023771, 54.14008447290771, -104.02923673375292, -171.31395887230073, -190.57549600019334, -148.11923749398937, -307.4959212462118, -321.79687162136383, -216.69659723741825, -350.1217470935798, -314.6220771299326, -239.43056543911212, -76.47414639665122, -183.85908319226297, -146.91098439703225, -117.47133184067295, -231.1816450285218, -146.92235705500244, -188.64253836860382, -269.7565240237079, -285.4966229480938, -214.10454899374227, 39.49793928435376, -185.20975327449224, -181.75974334841757, -217.7336631617721, -176.0635731173794, -110.95758459951969, -279.2009645490882, -230.0708003717128, -130.4494437957396, -130.3327885940553, -125.15434170127178, -139.56199751790993, -149.08743297769297, -200.84922360632768, -196.01044951636501, -255.87595677781096, -259.04626644939475, -156.29977864511625, -241.1693589666849, -194.8058853346679, -372.5080410225302, -225.94727963589688, -389.5360189718277, -159.71462389391309, -174.8039376323342, -181.67997666316595, -203.0813169716601, -202.26047310847662, -176.45650759189328, -156.7456382782578, -193.20709583170657, -197.2351822009088, -130.71366528109866, -318.4627485882851, -361.2509501810177, -28.903331565445733, -179.50216447395337, 40.479887444937894, -176.8766318622632, -83.70343946400361, -237.8048838086544, -33.9936925229566, -259.967797995939, -163.37178412881153, -224.33209484424003, -239.15350171920727, -206.41876830282686, -288.6911459744195, -214.67183553057268, -283.490478192633, 239.40191714657715, 205.02647818833768, 8.112366129870548, -10.927192982567897, 141.7452440215873, 87.4475385919463, -182.81928273504624, -147.9168383476558, -243.63220727844404, -241.96688290176155, -195.24717773260502, -251.1921680699169, -228.1220253553187, -108.97679853184538, -81.26300399720171, -141.70164632924454, -89.0014748324962, -175.27086022938653, -247.33935199103135, -257.0183115098741, -245.97161562934886, -251.78064545921396, -212.2625210855263, -174.94696180558978]",17.559932330243168,0.7145107440260642,1.0090012321123982,8490.164,706.7,9.688,619341.425,37405.349,160.405,11.886,66000,66000,40.28153846153847,15.299999999999999,0.20000000298023224,4.999999873689376e-05,4290.081,-0.0031473327,4290.083,0.093452245,0.0057696183,1.0414127,0.0
