episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
600.8224870902386,-1901.7467469043506,-810.8795105133435,100.0,60,15,72000,False,720,12,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-07-37,1594742857,46.674667835235596,551.5137083530426,62816,tango5,131.234.250.245,551.5137083530426,0,12,d74d5_00000,0,-456.54388720633943,376.68253417937433,-135.14658508555726,"[142.34311534827543, -852.5787486438516, -1074.0067653516312, -1418.2139552679998, -462.451814166404, -480.97729374672144, -1033.311798799545, -1463.7316963008, -992.0786716045062, -1073.4435172390909, -566.6124203617022, -522.2499664546283, 126.98887953490659, -254.2222224994944, -1018.5807707144451, -1194.0040351214664, -602.6621280321194, -1392.0562665456698, -777.173223533808, 600.8224870902386, -295.001898249463, -914.7760752218189, -628.5421832097023, -907.9277377225494, -1360.417512922913, -948.7740508373654, -1003.5071574364207, -1130.3962431562543, -440.89911114001745, -1440.3072275018399, -668.5795672107895, -1095.5616310597372, -1272.582884831426, -442.3183845963428, 25.213726700812828, -268.0803088340779, -1386.9582834211396, -762.3812711201438, -607.2161600241554, -951.4067138802565, -1172.9756908938791, -871.9734011405224, -745.851378191846, -751.3840204285315, -330.00745514115897, -640.9338774135322, 107.59907927547262, -590.594258114815, -719.5388936767405, -976.0828325860037, -999.2770995342943, -819.1784413414106, -1201.2178683372633, -647.5097224013149, -550.6437477381698, -1291.0535782623747, -1313.9244192900196, -931.7996498442502, -1013.242509719979, -799.4800031656005, -362.47514128614284, 84.47265100564204, -566.6158624838288, 58.95308354979323, -825.257402715642, -673.3900179356194, -1328.1518786239276, -1252.5616874881541, -1243.8602903326523, -610.8766691024985, -1557.5031919054811, -341.2385099210375, -630.0949119710941, -376.2584672886159, -1275.576748009557, -902.89786045355, -1189.1947129550988, -872.9308746742524, -690.5658233295305, -1148.2119136598328, -616.9855998917614, -412.3031624227027, -1402.0838666667746, -283.24451942323515, -381.40749703205086, -1489.6315328997841, -100.7723585932869, -1049.7066252509069, -981.1064712792397, -1141.4221666835356, -795.1023106949159, -1901.7467469043506, -418.8690196847596, -1101.67163956214, -624.0157686132826, -957.2665829964956, -1650.4313539414736, -1055.3290148876638, -945.397151792541, -1007.5301765000659]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[84.47377438014689, 60.69560986067756, 1.84106705203995, 1.66334777821341, -77.39634757674925, 71.06566385394633, -194.30249134351536, -121.68981936308757, -155.84689557611983, -166.28116019251314, -226.24140256291162, 11.783020394297147, -300.43472433860177, -254.69340258971835, -165.03228609872681, -186.48965740260277, -88.11667678936311, -79.24001813261914, -313.0061110293826, -308.0596474106993, -267.31863980718475, 10.316332832123344, -196.40557820036375, -343.7403116524895, -6.136217529860658, -133.35828030433717, -90.80811508592637, -179.34124028089596, 9.79553653460469, -62.60349749998855, -85.93191058854181, -115.35760987908118, -183.18529416233602, -84.92588835419457, -48.84807999509474, 37.27148923252609, -124.09131557342279, -312.40425691029805, 16.4057706679868, -248.60035356086948, 16.399943375186478, -381.0215867981283, -253.76470885762234, -245.0597374996281, -217.47335833893635, -201.6303573685704, -309.1271908840882, -236.6763433519556, -106.05962406407177, -111.89821618053705, -170.6016535294386, -196.17008289561755, -162.13784288666693, -245.21125204817494, -99.64787571962098, -314.09377906329007, -97.5244409450909, -136.35571696106183, -155.28037571996322, -270.54132883006497, -107.13443647777117, -122.80081169555666, -38.39006600081323, -98.89705438144976, -65.54880967871483, -133.84124212739653, 32.63891732050101, -51.13718349896125, -134.278409217175, -120.04016981943644, -157.6162985830519, -91.81682265650458, -23.07075383961964, 101.09060567853565, 66.8879538116887, -139.58450327701263, 157.2681737916782, -35.60259663036246, 5.441838544269998, -98.60901533917078, 30.758137158265704, -204.28309706729502, -44.96131626515244, 57.4312304695887, -297.9948397902465, -147.7294869275721, -79.0437350797333, -158.8853439224827, -223.78780177203828, -111.1395632223735, -278.3479633034088, -191.57230037456048, -51.07269255456348, -297.60146704590005, -173.18695727441758, -202.22265456861717, -119.68322768602087, 215.45141152696155, -189.03286720110256, -151.79911247450534, -169.95406188774444, -187.64427030970788, -215.76727730601002, -195.73553150324847, -211.6805936088153, -359.8840915257977, -289.41489698759676, -119.57387561420458, -210.3031437560037, -214.411349030552, -29.924632398282192, 49.64907541870235, -190.55722670399805, -181.62594706367457, 97.73545641657245, -11.198249559662816, 79.46654048342795, 166.0445250288089, 195.25175784463335, 73.52245687645953, -65.97478707622281, -80.3922106037816, -80.05080423623437, -63.96606493641979, 66.76454347122895, -71.38257486803359, -130.73931074724084, -237.13867302087795, -149.46143069825126, -54.07955704664986, -156.69935931489366, -186.65774439390555, -228.23103145497393, -133.36344261741658, 72.43635867098784, -124.36838462059154, -70.1397369524669, -144.87594623524097, -73.27233880336942, -256.55028084234283, -210.9464787049578, -133.7786175159301, -242.0022126760932, 8.622190820145303, -404.0255695644499, -97.91103329791696, -389.32814751772594, -139.05033499960084, -184.11524397435738, -145.98718356886195, -238.60021756470954, -181.08718763117795, -237.6284869737503, -70.55209961448085, -216.40889772188459, -4.497161331360901, -115.61746027537916, -226.83704558463222, -165.67982212582507, -39.56882298336082, -330.156043195339, -125.64796327188284, -213.80610534287973, 11.953214962997157, -290.8122909912367, -131.5542179842419, -228.66309143439602, -277.5137523664966, -112.63575453481623, 218.03089296214463, -168.13444708580687, -129.27411192996917, -120.38975112434854, -128.49593942722163, -187.1463955971572, -318.84224602395227, -358.5099072269662, -92.32839935065796, -239.88022363679644, -243.60005566630824, -8.262444856406693, -180.91301663353303, -150.22399176551326, -66.26265142395401, -193.61016255537308, -69.30729997601023, -269.6559774399751, -138.0544327025347, -105.80092902060179, -172.5714969504707, -241.5641438487809, -167.91465109737499, -295.34315628449224, -116.80444011061678, -218.26462552963608, -174.6691211760274, -288.76863718863575, -178.73290454202174, -91.11622412031105, -51.41566448479188, -149.4272527238896, -81.22667342725727, 42.92892414887198, -112.06149398896524, -131.09107451537358, -140.59640145016317, 111.72689486621034, 104.98229465484947, 191.3114005033327, -111.11938735804236, -9.215056960856643, -38.049007763173954, -131.59530296954202, -154.69599306678248, 149.98573766578656, -84.51068573950931, -182.17084906323504, -145.70405060798075, -311.0870421852416, -164.62562485442604, -256.73286005598976, -326.6378566542664, -103.53480147182809, -123.26774668176301, -142.4075730632272, -203.013655140357, -78.56478219885796, -111.59271256411158, -61.400075352066935, -289.25307994570704, -250.0033114912559, 338.5342979116424, -168.65437147347862, -176.43961967329005, -155.355654230244, -126.28401652716882, -208.8092870705515, -102.3166916907833, -161.04162222667887, -197.59944213483078, -225.78324233877905, -172.55001078341166, -235.12578325948033, -136.87502943121308, -137.5515085344266, -265.09011654656825, -120.55967813635968, -177.03024095454964, -139.81679449343227, -177.00210961509475, -209.50755193734895, -48.0570260037362, -154.51652523798097, -163.59674006455714, -284.2640420597956, -60.63086338603597, -227.53452868139468, 144.691321237919, -59.91169967903426, -192.14369212109472, -203.86198315364038, -126.55624127267394, -110.27606681834585, -58.634337383742974, 27.964497099111796, -219.16250275229723, -113.1194745673976, 301.23536803494375, -189.31576391591247, -137.60957903960755, -340.8954510785864, -235.300698496726, -204.71206016848248, -146.3658500721693, 178.5705492573045, 107.76963314512693, -28.459339179194608, -6.456834867253137, -62.89465666606428, -63.41551799383458, -21.192200669312506, 290.01762865113176, -117.55648523871153, -65.38845544467677, 16.318545499946584, -113.22686461629826, -79.61437542959017, -231.1266228854855, -105.61778312692599, -22.36192967560435, -188.02500845801268, -37.41811695501307, -144.94173079410845, -221.17432466707606, -196.9359078881557, -163.52639692423557, -112.87136955333935, -231.94448567791562, -184.61202481616962, -86.19264772618878, -215.56137298562479, -192.07630111467952, -121.95134231602454, -142.25772280667627, -203.85749111785347, -123.5728691934364, -260.3759509293488, -40.50902167789115, -230.76328246541055, -138.1156691620193, -27.53037016358166, -121.88414694315881, -282.3595380083844, -319.3220653880325, -178.32658499997558, -85.68079969408593, -180.0734584723927, -155.45542177439256, 48.21553841380443, -209.82413142260395, -197.23869476029338, -117.8949680010427, -37.37461987378569, -133.39284675739333, -90.19696798085384, -87.86086313727549, -79.86569065794771, -107.19005425011102, -119.2719372301875, -66.25823448179374, -120.29924014453483, -272.7820564949879, -288.04475366055044, -43.30440127492152, -275.93642603337196, -290.68670065400835, -256.27943180195103, -147.0914717472593, -228.95949662089782, -213.2184297311216, -170.37004342459534, -298.00554596419187, -199.4741451003094, -145.7403535488191, -98.33061088770111, -240.75520434818702, -161.3944909345877, -86.10484502464637, -119.7083087854326, -92.46992004449, -217.10020751527927, -230.3611875160901, -145.80425328261478, -207.79863257607383, -196.24034002368603, -241.01943236086413, -60.449429059529805, -58.09378495890011, -139.61932664606383, -104.05769011655585, -188.2283668799961, 60.63128004484903, -127.25425009396983, 45.729005521987666, 1.4941446088324013, -154.84695448784615, 102.70160491403561, 80.12342356880742, -12.341583373982559, -18.640365947624257, -30.706986218155002, -36.66344193743873, -175.80153096609857, -27.66047982504579, -16.670419252274016, -87.95448715509275, -115.06881487254529, -143.4601304127727, -135.7012488488533, 128.56310919057137, 97.5900437728689, 59.89022846851147, -95.9069246115651, 4.517875578259497, -168.362355982675, -214.3564640115266, -76.4279262066095, -109.74514480724329, -193.74505425917792, -62.62045744840997, 26.662842077503917, 94.91833741751418, -256.47221054805595, -295.487415899867, -196.62956333040404, -46.382007652310286, -274.9495618529937, -209.2962211084895, -51.38242268400588, -251.1811931591088, -344.3962341975943, -196.9462456217356, 54.979496736060035, -198.09245138288182, -279.72763340206257, -388.699349169578, -275.91487283072274, -165.10687743896838, -122.38877269249978, -340.93332208801786, -239.23039254351508, -219.59506522529426, -131.99966268265572, -189.7130751006692, -65.36322451863096, -81.94420831907229, -93.29577003037303, -180.78347284463496, -134.89395721964905, -54.59603617013764, -275.81830510585894, -245.84182566624702, -290.4408699828788, -190.79595457439294, -238.4368923434808, -316.169344232622, -111.24830101838499, 2.0106420166428296, -130.36802651128642, 60.38815827290347, -65.80879994740813, -96.21218273350443, -149.3208358727483, -71.14505651351513, -20.232491767195487, -16.027225590605582, -213.28054354589634, -160.08875868113338, -157.8459806802346, -74.12740612817046, -2.5069221247076263, 82.81786832417077, -140.67274862601104, -83.92327805366281, -188.45475223398677, -239.49653681863606, -114.89229942505946, -65.97191482590905, -342.19769260939694, -324.5635520965684, 174.6726403040363, -264.19095014705636, -256.4906147869537, -142.24990822185507, -236.16791446925697, -178.47111313246523, -234.8047613853888, -248.09085348422306, -221.06892476402373, -139.34706623228305, -218.669214743874, -127.21389234530523, -316.475759328171, -113.5191401183116, -65.69306624232904, -114.65371358524497, -59.13266139524033, -203.4565340049553, -130.30340603272853, -100.15330993666387, -249.08780096987766, -26.48270434433445, -73.06930435774896, -111.46929768817793, -219.17400258732437, -120.8634499933101, -171.5771022364406, -143.5562012143741, -227.65054122364253, -265.3906164047401, -167.0993218241212, -176.60445620302332, -314.3508968567372, 89.70990716242454, -94.84856867201366, 46.20773650170995, -166.64091214386002, -169.68310055715682, -117.95116829370289, -188.17375359971672, 105.59165749103494, 124.55411468069906, -180.81692091371914, -247.39872712046878, -183.93696784217707, -299.1071130834018, -339.58868651551245, -151.23545119149662, -159.09845515295774, -162.3895100276848, -122.04371637383424, 155.00144052054245, -177.8097632397775, 183.09548485047665, -160.98955036037452, -54.22065527183391, -103.71922283676051, 44.78009131241418, -65.70344275518988, -41.55471712030713, -270.79327250789277, -148.9210137900136, -178.4625264171622, -317.9585644842045, -371.4738260612258, -202.0223296392854, 6.458724372779765, 73.63177234411603, -87.62272879450097, 376.68253417937433, -301.69051195680714, -168.23214873824955, -168.42374925668176, -140.41697449283237, -215.02906456960164, -96.33495155280212, -220.49724984380273, -209.0046355351869, -188.99957467627445, -45.37199703879089, -281.5684319981843, -137.2150951750893, -140.55700142454307, -187.39437096635854, -106.65462387631501, -161.57761479436346, -255.74011156720297, -122.31587398820962, -120.17218045162357, -374.9617620058209, -189.71076794633183, -259.50158965843525, -201.34284626659075, -45.14135925047078, 45.11618722960133, -144.5219348026888, -322.4416429605633, -235.5762818616343, -255.4614591921099, -318.5628409971527, -313.1606346865533, -456.54388720633943, -142.53641691179783, -2.3497731422235346, -38.78778646670531, -143.2456389069788, 48.68964660499319, -140.63905086204784, -187.60993184620142, -91.78715136881065, -176.6459258058004, -172.80945315904623, -323.61209313617184, -149.2070842461096, -88.94185154353595, -106.79457200168055, -143.58087482636316, 26.963858635381683, -156.2590262427053, -155.403302634379, -279.0235387185057, -238.7412973169188, -301.75359375858835, -50.187545779559386, -158.95343185099554, 71.39282442807269, -217.95460219027794, -224.71104296283676, -248.0862638424295, -337.3669554639159, -281.20859036908143, -341.10389911293265, -204.21733992522653, -282.0813037190121, -108.87612969411866, -38.716772265565396, -269.19660302560607, -152.2408662581351, -81.60530303396291, -231.65884711112528, -237.9141251338513, -249.15651411377397, -13.737319952057039, -131.32504244777064, -174.3861129894203, -285.41492679799524, -170.4192942818718, -182.08901947123317, -115.85143985305004, -79.36938310649641]",17.744254446069863,0.7137528038956467,1.006775436904511,8706.567,689.135,9.812,611487.373,37414.385,160.366,11.664,72000,72000,40.57692307692308,15.299999999999999,0.20000000298023224,4.999999873689376e-05,3808.298,-0.003664768,3808.3008,0.07258804,0.005893111,1.0010022,0.0
469.46866152744957,-1897.793932161255,-815.3256483135975,100.0,60,15,78000,False,780,13,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-08-24,1594742904,46.70345330238342,598.217161655426,62816,tango5,131.234.250.245,598.217161655426,0,13,d74d5_00000,0,-441.0002078755771,601.7284674044308,-135.88760805226624,"[-103.88567379343246, -1238.9822817945844, -408.24364671810133, -536.9600244249563, 267.75124297993443, -816.1240037927938, -634.3567756329599, -1123.7738746448222, -662.4112662274358, -898.2120888847655, -9.69023413341383, -1438.7359617632228, -925.1948814713569, -419.42132282775816, -147.07082483029376, -822.4820853839412, -903.2729521671081, -1072.3111001427487, -650.8692285649518, -581.5633356523889, -1237.5178369006792, -664.2108369962722, -1286.5315375634207, -944.9580255024644, -753.6416240877262, -1109.2906847081724, -1413.1182546769153, -235.6524135987781, -692.9880464326327, -1002.2905138545614, -1897.793932161255, -1604.2939168397704, -1074.1188091280626, -513.0318195558048, -661.6653251286787, -1236.9534567959117, -1622.7815057560997, -1070.7364578109973, -717.9113883450743, 469.46866152744957, -308.87838649241684, 116.64137719734889, -1167.181652478305, 397.7596799135108, -522.4602760554452, -1227.805071869907, -1329.3913480975648, -1154.88555381662, -1062.148458180826, -567.8159591288841, -948.8298036132112, -926.325302189842, -590.3987494126274, -1257.0380852452965, -998.1168575944687, -1788.158939155724, -124.94436686486256, -906.6233470436117, -960.4310995784024, -1050.2141438438282, -295.001898249463, -914.7760752218189, -628.5421832097023, -907.9277377225494, -1360.417512922913, -948.7740508373654, -1003.5071574364207, -1130.3962431562543, -440.89911114001745, -1440.3072275018399, -668.5795672107895, -1095.5616310597372, -1272.582884831426, -442.3183845963428, 25.213726700812828, -268.0803088340779, -1386.9582834211396, -762.3812711201438, -607.2161600241554, -951.4067138802565, -1172.9756908938791, -871.9734011405224, -745.851378191846, -751.3840204285315, -330.00745514115897, -640.9338774135322, 107.59907927547262, -590.594258114815, -719.5388936767405, -976.0828325860037, -999.2770995342943, -819.1784413414106, -1201.2178683372633, -647.5097224013149, -550.6437477381698, -1291.0535782623747, -1313.9244192900196, -931.7996498442502, -1013.242509719979, -799.4800031656005]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[193.74521379013007, -117.01505974720385, -110.74767322990508, 80.81799285823004, -160.53513712772232, 9.848989663038617, -236.19525971391255, -176.60544483152762, -240.7654510607849, -267.41107519483563, -158.58699655785713, -159.4180544356668, -104.66047574494443, 73.2753478626963, -129.9839330150066, 58.28611809102501, -215.9946612743531, -89.16604263751924, -55.85822556000419, -142.73782612284973, -122.47058511530771, 83.10534530203137, -139.58541553596874, -159.4133173928571, -43.47688445363289, 81.08352560355515, -40.568194107424915, -68.33636520634083, 204.98606499020323, 134.06309615357495, -85.61471801567967, -210.44497920635928, -148.62844742310767, -223.27290361763409, -134.40237271778352, -13.76058281222943, -187.6881550147148, -37.93379194651644, -134.68531985844106, -63.468463551099404, -121.89706675802849, -88.68397850416092, -225.3605596057292, -193.9214945076316, -97.0716525819883, -176.01635984795678, -297.03794891159583, -134.36585918992205, -16.83566456263116, -108.55892538179245, -203.66032728915502, -141.73868424787747, -94.45154419253144, -97.16612055344832, -159.767427652758, -193.73631821882714, -266.6201285555818, -168.44379585525544, -95.53745025702214, -14.106968345320066, -51.82909492274301, -65.94319994788118, 263.01491183060915, -63.01036956802455, 7.888344524167302, -99.81082604954122, -214.27764179194943, -277.7976890739703, -331.81306829873597, -87.95541982203427, -241.49437260701893, -285.39777016951604, -200.70025120887922, -182.4932562687101, -202.88996377636306, -140.0726629807163, -245.44874645231658, 46.409999215627835, -46.409778058303715, -111.3404963178032, -68.97129789089277, 61.73201334391063, -173.71619344962244, -80.71557045504669, -33.37134211795734, 22.726702258375045, -165.34698800927725, 104.52401276233181, -64.95277448910107, -10.65043523466443, -148.9393923946779, -28.426228697674407, -199.97514195224025, -97.6089948521284, -162.58634972791324, -184.9459777593065, -69.30251206081638, -141.34091072026277, -94.7902704130167, -217.15163622558325, -150.2003617973484, -230.4872609500807, -133.40022822384023, -220.0425572544419, -99.86209249880527, -286.25309795947607, -269.38638676783876, -63.366737438348075, -248.28337414537464, -76.29430440442442, -44.80367323659936, -194.83709849251125, 30.02572576498171, -116.6765040510236, -100.2255799348645, -130.29331451836728, -17.846364900513365, -148.07777447277078, -129.13072762558983, -55.989574200283, -256.9798034657994, -187.25034130944022, -207.37244544337622, -206.62572270970924, -260.22490018862084, -119.06462378373307, -115.73865945879199, -89.42875158954193, -155.21629491587083, -125.23412667199652, -61.74192875543894, -116.85107560463074, -174.81493682373159, -175.9894960250672, -255.96514937961751, -204.84038077090733, -215.4784705182763, -259.4431040458211, -113.37925052114774, -224.9101905890617, -165.0335881512443, -66.52885129506754, -158.1425122769347, -216.96363266900852, -271.0024856469154, -88.44353574554992, -144.37835158488912, -186.3360089926865, 34.11532492988973, -97.59656704757407, -97.29527358586893, -176.13819148566827, -354.89836230389903, -191.87078404163987, -102.16104225833224, -186.927031032763, -196.91345700548504, -342.7376204494265, -250.32204465119588, -208.57967108143222, -216.03459331868402, -198.5308681706928, -126.45287795432516, -99.68887635301179, -179.80315764398938, 601.7284674044308, -213.3084690438133, -218.12750000807029, -163.9044376231838, -147.3910155268172, 4.415205958503278, -115.24609702042696, -126.31780543279979, -144.54389678790767, -262.8614889579283, -124.04433729617165, -112.93350064983262, -138.66695079993085, -140.22189194179086, -223.56234420890704, -390.7575835011385, -164.28493855405657, -289.06952469604767, -389.34503373655593, -298.17527152902124, -366.16158014444, -259.54896063195775, -281.83397213043446, -352.5805792339862, -193.40009745858174, -212.78529318893496, -304.1450141958759, -245.7628823188149, -164.9041429375455, -203.92542706736538, -185.75516363490027, -165.2389140208072, -108.53227914862876, -120.27416770421692, -78.67021818778598, -35.42542378663881, -83.80979428290398, -100.17956751961397, -94.67264807464518, -16.444616921634264, -130.39638996652224, -11.860419059126361, -208.98741420115994, -12.138424640053051, -281.8380603401828, -112.92223333943679, -308.97937499055314, -134.88211990723502, -255.53689926792867, -286.91760547312765, -137.71522381762932, -441.0002078755771, -425.8678281866851, -166.09302498317632, -263.0519275368225, -135.49501257516877, -191.2735045986687, -226.7475315171889, -153.83992129878888, -148.9582807065498, -260.0538331344352, -82.56609833440503, -198.57079281962828, -126.78973698056951, 19.926027198395005, -159.07528986451283, -193.874030717706, -249.59585631167454, -8.50250166900712, -23.80416512012771, 38.91676864008836, 254.47829683521383, -44.59095961302311, 282.4852278004589, -38.01650701516212, -131.12304647647684, -46.63403282457931, -124.2266335345032, 81.41372660117024, -2.8855374044044027, -85.42286285362307, -189.1893487545682, -54.14530015251967, -14.408048647954757, 228.45107559442516, 236.80349592607075, -90.87049676810413, -141.9378992741066, -277.92432468674986, -237.25336737895725, -185.88419450126517, -223.23140987400473, -100.95045676322114, 210.96793643916064, -32.04449178515517, 110.05162224076679, 12.541356907919404, 27.743003048622263, 68.5002530621971, -76.46196504609956, -27.285037909218424, -144.73718382663264, -150.28978557700208, -119.95325222071722, -3.7330514757757967, -129.18150996642095, -247.1726934977142, -231.92990095058428, -180.1302819374027, -273.583968455617, -165.8067170621689, -174.50145760825032, -172.83894591306574, -305.9615389361639, -293.4829740444022, -181.22568607979807, -201.38074551588335, -104.28965089666163, -243.17903334091216, -236.77352918175706, -316.59848591613144, -167.414007936024, -86.63084654513328, -369.6366643009788, -199.37330155387815, -283.3765658436138, -157.60644539025705, -263.3570815173258, 211.20160042522727, -201.62956676251864, -201.2733144294499, 355.7544228767045, -198.94032744135598, -211.21775806548146, -110.50941530678313, -126.84316565437885, -101.7748934692505, -283.55263988587376, -250.27020625851222, -164.11080917013328, -22.27808917506384, 4.515071078637032, -215.3118988506719, -205.4741879440024, -147.89509541099122, -177.98144793985603, -184.17774312295816, -192.11320675555854, -39.17589296789879, -18.834697290107716, -206.12684593188243, -29.81635706293556, -104.33174940424557, -245.99073929999682, -154.9922288692505, -137.74971730156992, -328.2100570767073, -146.6628864218011, -243.4324562759718, -177.66546710488626, -207.10854607047924, -157.40991856074072, -132.23734167887213, -164.85066924888915, -158.84491493060005, -347.80571985595964, -359.1989312659721, -248.3022352788086, -268.99257848763654, -269.6196688810595, -294.23980538628786, 76.2024956994681, -142.92521754917544, -74.16960767406862, 36.871495453702806, -150.25651538474017, 129.33298258995046, -158.1484747838054, -137.77773631352073, -105.69101275606828, -147.04611123487135, -189.9104057162208, -168.04960623912805, -199.84335145790428, -151.88440977080955, -254.0057035930283, -85.2087055220488, -212.2105125155912, -57.27841671902248, -194.6562826152425, -159.0307324655204, -8.634236965856864, -66.88416435448292, -276.3834168373387, -344.6253106053873, -65.97478707622281, -80.3922106037816, -80.05080423623437, -63.96606493641979, 66.76454347122895, -71.38257486803359, -130.73931074724084, -237.13867302087795, -149.46143069825126, -54.07955704664986, -156.69935931489366, -186.65774439390555, -228.23103145497393, -133.36344261741658, 72.43635867098784, -124.36838462059154, -70.1397369524669, -144.87594623524097, -73.27233880336942, -256.55028084234283, -210.9464787049578, -133.7786175159301, -242.0022126760932, 8.622190820145303, -404.0255695644499, -97.91103329791696, -389.32814751772594, -139.05033499960084, -184.11524397435738, -145.98718356886195, -238.60021756470954, -181.08718763117795, -237.6284869737503, -70.55209961448085, -216.40889772188459, -4.497161331360901, -115.61746027537916, -226.83704558463222, -165.67982212582507, -39.56882298336082, -330.156043195339, -125.64796327188284, -213.80610534287973, 11.953214962997157, -290.8122909912367, -131.5542179842419, -228.66309143439602, -277.5137523664966, -112.63575453481623, 218.03089296214463, -168.13444708580687, -129.27411192996917, -120.38975112434854, -128.49593942722163, -187.1463955971572, -318.84224602395227, -358.5099072269662, -92.32839935065796, -239.88022363679644, -243.60005566630824, -8.262444856406693, -180.91301663353303, -150.22399176551326, -66.26265142395401, -193.61016255537308, -69.30729997601023, -269.6559774399751, -138.0544327025347, -105.80092902060179, -172.5714969504707, -241.5641438487809, -167.91465109737499, -295.34315628449224, -116.80444011061678, -218.26462552963608, -174.6691211760274, -288.76863718863575, -178.73290454202174, -91.11622412031105, -51.41566448479188, -149.4272527238896, -81.22667342725727, 42.92892414887198, -112.06149398896524, -131.09107451537358, -140.59640145016317, 111.72689486621034, 104.98229465484947, 191.3114005033327, -111.11938735804236, -9.215056960856643, -38.049007763173954, -131.59530296954202, -154.69599306678248, 149.98573766578656, -84.51068573950931, -182.17084906323504, -145.70405060798075, -311.0870421852416, -164.62562485442604, -256.73286005598976, -326.6378566542664, -103.53480147182809, -123.26774668176301, -142.4075730632272, -203.013655140357, -78.56478219885796, -111.59271256411158, -61.400075352066935, -289.25307994570704, -250.0033114912559, 338.5342979116424, -168.65437147347862, -176.43961967329005, -155.355654230244, -126.28401652716882, -208.8092870705515, -102.3166916907833, -161.04162222667887, -197.59944213483078, -225.78324233877905, -172.55001078341166, -235.12578325948033, -136.87502943121308, -137.5515085344266, -265.09011654656825, -120.55967813635968, -177.03024095454964, -139.81679449343227, -177.00210961509475, -209.50755193734895, -48.0570260037362, -154.51652523798097, -163.59674006455714, -284.2640420597956, -60.63086338603597, -227.53452868139468, 144.691321237919, -59.91169967903426, -192.14369212109472, -203.86198315364038, -126.55624127267394, -110.27606681834585, -58.634337383742974, 27.964497099111796, -219.16250275229723, -113.1194745673976, 301.23536803494375, -189.31576391591247, -137.60957903960755, -340.8954510785864, -235.300698496726, -204.71206016848248, -146.3658500721693, 178.5705492573045, 107.76963314512693, -28.459339179194608, -6.456834867253137, -62.89465666606428, -63.41551799383458, -21.192200669312506, 290.01762865113176, -117.55648523871153, -65.38845544467677, 16.318545499946584, -113.22686461629826, -79.61437542959017, -231.1266228854855, -105.61778312692599, -22.36192967560435, -188.02500845801268, -37.41811695501307, -144.94173079410845, -221.17432466707606, -196.9359078881557, -163.52639692423557, -112.87136955333935, -231.94448567791562, -184.61202481616962, -86.19264772618878, -215.56137298562479, -192.07630111467952, -121.95134231602454, -142.25772280667627, -203.85749111785347, -123.5728691934364, -260.3759509293488, -40.50902167789115, -230.76328246541055, -138.1156691620193, -27.53037016358166, -121.88414694315881, -282.3595380083844, -319.3220653880325, -178.32658499997558, -85.68079969408593, -180.0734584723927, -155.45542177439256, 48.21553841380443, -209.82413142260395, -197.23869476029338, -117.8949680010427, -37.37461987378569, -133.39284675739333, -90.19696798085384, -87.86086313727549, -79.86569065794771, -107.19005425011102, -119.2719372301875, -66.25823448179374, -120.29924014453483, -272.7820564949879, -288.04475366055044, -43.30440127492152, -275.93642603337196, -290.68670065400835, -256.27943180195103, -147.0914717472593, -228.95949662089782, -213.2184297311216, -170.37004342459534, -298.00554596419187, -199.4741451003094, -145.7403535488191, -98.33061088770111, -240.75520434818702, -161.3944909345877, -86.10484502464637, -119.7083087854326, -92.46992004449, -217.10020751527927, -230.3611875160901, -145.80425328261478, -207.79863257607383, -196.24034002368603, -241.01943236086413, -60.449429059529805, -58.09378495890011, -139.61932664606383, -104.05769011655585]",17.905832016321746,0.7134400485024586,1.0052225391855334,8884.937,675.3,9.78,613523.751,37423.063,160.329,11.583,78000,78000,40.57692307692309,15.299999999999999,0.20000000298023224,4.999999873689376e-05,4319.046,-0.0032119693,4319.0474,0.087909274,0.005766642,0.9772504,0.0
