episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
469.46866152744957,-1897.793932161255,-876.255649877488,100.0,60,15,84000,False,840,14,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-09-11,1594742951,46.72314429283142,644.9403059482574,62816,tango5,131.234.250.245,644.9403059482574,0,14,d74d5_00000,0,-478.69275234725717,601.7284674044308,-146.04260831291467,"[-686.4320051214194, -119.54957328438466, 14.007156081137904, -973.1385470620866, -772.8405710398665, -332.68652991694256, -1223.914371840833, -1769.04861630488, -1154.7870049870087, -1091.582922721004, -1540.8688511609082, -1474.7016305378481, -983.7917902697429, -122.3455241853835, -1072.4693395453205, -1826.487242428251, -246.44135836671558, -635.6678890112598, -843.6911801784316, -1050.2781889025516, -1006.5550664950867, -4.9308118663553095, -691.5036005052787, 3.514967225067439, -1097.5736502716532, -438.7827181954638, -705.3639314565062, -1295.9001708758276, -1206.4925020225644, -821.7658898781879, -805.1089062091804, -1198.2523501818425, -819.671208828694, -631.9034491691511, -7.243178772778601, -1647.5922596574515, -1379.9587773292922, -1411.8208924100215, -1256.0698634871048, -1094.2821545112745, 278.482827976321, -1114.7491468779897, -1474.029746458675, -1132.069217853876, -532.9776631775366, -1643.842913468496, -187.52056102615916, 140.52039070928853, -989.9978072156185, -403.7835943049589, -473.3528277501516, -1443.2773460433605, -1279.942809707778, -1280.2272608585522, -638.8579486873108, -871.2305248131673, -836.0289592524601, -1184.7964702456147, -876.9519124067846, -609.6950327367679, -1237.5178369006792, -664.2108369962722, -1286.5315375634207, -944.9580255024644, -753.6416240877262, -1109.2906847081724, -1413.1182546769153, -235.6524135987781, -692.9880464326327, -1002.2905138545614, -1897.793932161255, -1604.2939168397704, -1074.1188091280626, -513.0318195558048, -661.6653251286787, -1236.9534567959117, -1622.7815057560997, -1070.7364578109973, -717.9113883450743, 469.46866152744957, -308.87838649241684, 116.64137719734889, -1167.181652478305, 397.7596799135108, -522.4602760554452, -1227.805071869907, -1329.3913480975648, -1154.88555381662, -1062.148458180826, -567.8159591288841, -948.8298036132112, -926.325302189842, -590.3987494126274, -1257.0380852452965, -998.1168575944687, -1788.158939155724, -124.94436686486256, -906.6233470436117, -960.4310995784024, -1050.2141438438282]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-142.18443816888626, -163.42064749861132, 280.4294222838087, -176.7982735651918, -230.93352195244054, -253.5245462200979, -79.71551641140991, -184.23856989919167, 19.204332380833474, -231.8060302105582, -74.6799419850349, 431.6861528409766, -158.20876640267232, -21.93517463700979, -19.496697727102422, -23.72767387235532, -13.345905031950942, 250.72137375222815, -171.26904745962617, -62.78716610386749, -184.52755640887563, -121.98761092449179, -218.77096429179122, -213.7962018734342, -80.88580779073573, -91.55373247892425, -114.2099359768138, -184.514832880886, -175.51618803297467, -126.16007387953213, -94.22731359343872, -132.44880277867836, 258.9151204612597, -62.06502904555732, -161.97968233729043, -140.88082262323726, -151.66244364609074, -172.60412419037988, -128.42002043835492, -305.8549377406221, -282.5451993366571, -182.8276464887286, -161.07185301922175, -478.69275234725717, -305.96641454794326, -263.1666428287252, -178.1804654474217, -381.97048811431097, -246.84439890540176, -170.08063660610745, -187.09379436599556, -159.83070249417705, -186.82968624716497, -204.1077863681624, -191.17836488587, -277.2889627115822, -164.23687227838872, -305.1406055585279, -145.67170657389252, -8.06641071273946, -247.68837401832354, -219.89644561739019, -254.92016348257118, -221.71060342404454, -387.85967748698846, -208.79358713158985, -210.5742054770897, -309.08681759350935, -291.20536706646567, -236.73046032092358, -434.7274286456597, 7.622648565799042, -95.77455636023872, -138.13257029415175, -128.12253764060702, -228.39199976590373, -143.36401773525745, -250.00610847358263, -62.3967522626484, -117.55608787771494, -28.910755673021775, -90.44940874489174, 154.42586058404467, 22.541619788848756, -176.8463938202503, -129.64743906371496, -198.78279453911102, -220.21240641038418, -196.05832019279237, -150.92198551906515, -371.8569808230903, -318.4470489931262, -363.5598476925889, -221.60829260568462, -247.55396351959584, -303.46110879416494, -44.38972007974294, 18.612402550880823, 81.17101813943245, -81.2914745188615, -128.1291117256655, -92.41447273275931, -59.0899554267302, -291.5677923900279, 4.596729885812504, -211.08810410741032, -154.96445486898506, 76.44568789608036, -200.23493018418887, -94.26013583620735, -194.3947040753487, -165.69020305573088, -37.722572804400215, -151.38863422255474, -191.69012764705442, -14.039180603153401, -191.06916838305636, -192.77698251086184, -218.86838979700053, -241.83433996142543, -178.54672895751148, -164.07175280834252, -29.098756672407468, -180.68883766826815, -235.08696455272428, -219.0620258358347, -156.20025263768602, -168.802966226515, 228.97793491564784, -195.30608016271105, -99.16213465664546, 385.562686901554, -85.77806081913658, -181.73246913713197, -128.58150625780416, -174.5362591300585, -30.858430775935357, -90.01687438521046, 53.264248477061436, -103.87357651673672, -41.27535190286812, 80.69485369938351, 54.94169138445123, -40.236897916223356, -185.1569552651954, -159.9940299058699, -135.22024795336003, -198.01076771201008, -218.40959386110188, -200.782055574116, -27.357528484490498, -71.56297039931252, -94.57396781163581, 20.049873308393057, -140.62087375066946, -124.71725105774848, -181.04390209494167, -21.49098109048406, -57.45983692176574, -131.34902147610498, -116.71113638718796, -197.30905348602047, -216.91661069415653, -230.86411016704636, -374.7391938687465, -171.94646255127589, -99.36458459425846, -202.06920900034555, -349.22550421989973, 7.867406028701504, -147.63511031990527, -203.10307603498939, -351.2528719053593, -163.14334557111238, -67.36835431192384, -200.71399637361455, -48.166009885383076, -224.04880796024702, -167.61807352616776, -113.85064782085146, -127.43341289809116, -168.89681951032972, -91.83712406574539, -115.461054897473, -133.32135528028152, -168.1591395572593, -151.95654268601854, -94.05253017782789, -222.9912726296018, -210.694331813687, -227.68288828324904, -290.8747845914581, -51.24640555165312, -100.93810412460807, -183.51031495357145, -103.58057176161209, -188.6592367774907, -191.7365756597597, -233.3666021542723, -170.09846667500383, -80.16689842245701, 47.26735285399038, -53.62504633647612, -141.91378843493266, 72.35591463576587, 11.724233289173839, 105.42580280570212, -58.72351207244484, -107.13337046116122, -30.89224696981454, -464.6357327353951, -159.18044244854326, -259.6844747709626, -324.92132848993094, -171.60293789174565, -267.56734332087444, -336.2792299318931, -165.22690287072095, -265.2534360757186, -174.76450169272226, -231.28475430515476, -207.14995245308305, -461.3679132047249, -129.2424620895905, -178.89081749800442, -185.82636645057877, -208.18896572160068, -248.30436744552378, -155.16870809732757, -208.61819366507143, -204.074854906862, -265.39355424101296, -84.89416032158688, -337.92039225524303, -112.24843040293855, -299.1037031200178, -93.44583483266986, -237.03108642799089, -88.91017903165235, -263.54292069600535, -78.44542283908038, 240.60944970432337, -250.59129516824666, 212.3602615664093, -128.82811085730566, 283.37794557022147, -166.16544711753008, -184.56222183438976, -201.4607009161113, -147.55562823949987, -298.17588987017564, -116.82925890028456, -336.0689346009256, -249.8678359911709, -279.1832454683463, -179.9658306722099, -203.1141562615689, -225.82974346445297, -272.15732847578886, -235.0988116513147, -103.98420301830888, -286.98498670804224, -143.91083626800034, -89.93305173242051, -63.78077686012055, -29.84049915090766, -226.2535374675104, -263.3886127228424, 4.823466336561232, 45.462296687283114, -386.56679288298864, -180.23603843773606, -162.7168342735775, -309.45362245763357, -332.9962385286566, -271.8733868879022, -15.87629043841288, -72.23691337440071, -34.62303967931337, 72.01667749153351, -67.24886030125113, -69.55213472431457, 83.21118137621912, -86.22749774450622, 92.6491784165301, 89.20067442001705, -66.35835565519848, 28.045209896226588, -184.31149782618783, -222.31548676198577, -40.42365949939756, -185.13477661054432, -186.713609673826, -171.0987768436768, -105.40038728947194, -157.48032437429882, 33.92230542720873, -36.09653625698656, -28.328802093198178, -110.39984971821214, -43.59412643304168, -63.76417334697044, -5.938795398495057, -127.04215476551497, -212.508412551522, -20.505165254606748, -257.6070055519256, -261.3210246402278, -246.84263796300334, -169.47455459033168, -318.0856760498007, -189.94644724807137, -200.84782817981676, -365.2718742722508, -297.06782885479834, -147.0709280958526, -212.86900130498896, -56.815349000068665, -187.23109405460104, -190.4937350529573, -155.0062811129877, -222.19552652708512, -305.5559356535214, -219.74468845740154, -143.8212825948306, 0.3129119768894526, -180.3252437962577, -49.99889738828249, -80.32695653606878, -184.69848034875986, -71.38470392388042, -138.38703475318923, -104.81115541684768, -109.91288490213259, -224.47140612486362, -222.26333969225382, -132.96922346322967, -191.59832490548254, -119.01562582035163, -144.59915742728862, -145.56912450831618, -102.27750312779189, -254.37491956780642, -150.20723327109252, -99.13823514169577, -169.747754000454, -243.22357734151248, -268.1047509230528, -103.5800318698869, -210.71982895050334, -175.1974944169231, -133.70319848595113, -302.05475619727974, 48.30339751375955, -58.25835107319594, 42.94574520845733, -90.87719693904599, -116.98496360383, -232.47232559274497, -154.0479407364073, -256.9798034657994, -187.25034130944022, -207.37244544337622, -206.62572270970924, -260.22490018862084, -119.06462378373307, -115.73865945879199, -89.42875158954193, -155.21629491587083, -125.23412667199652, -61.74192875543894, -116.85107560463074, -174.81493682373159, -175.9894960250672, -255.96514937961751, -204.84038077090733, -215.4784705182763, -259.4431040458211, -113.37925052114774, -224.9101905890617, -165.0335881512443, -66.52885129506754, -158.1425122769347, -216.96363266900852, -271.0024856469154, -88.44353574554992, -144.37835158488912, -186.3360089926865, 34.11532492988973, -97.59656704757407, -97.29527358586893, -176.13819148566827, -354.89836230389903, -191.87078404163987, -102.16104225833224, -186.927031032763, -196.91345700548504, -342.7376204494265, -250.32204465119588, -208.57967108143222, -216.03459331868402, -198.5308681706928, -126.45287795432516, -99.68887635301179, -179.80315764398938, 601.7284674044308, -213.3084690438133, -218.12750000807029, -163.9044376231838, -147.3910155268172, 4.415205958503278, -115.24609702042696, -126.31780543279979, -144.54389678790767, -262.8614889579283, -124.04433729617165, -112.93350064983262, -138.66695079993085, -140.22189194179086, -223.56234420890704, -390.7575835011385, -164.28493855405657, -289.06952469604767, -389.34503373655593, -298.17527152902124, -366.16158014444, -259.54896063195775, -281.83397213043446, -352.5805792339862, -193.40009745858174, -212.78529318893496, -304.1450141958759, -245.7628823188149, -164.9041429375455, -203.92542706736538, -185.75516363490027, -165.2389140208072, -108.53227914862876, -120.27416770421692, -78.67021818778598, -35.42542378663881, -83.80979428290398, -100.17956751961397, -94.67264807464518, -16.444616921634264, -130.39638996652224, -11.860419059126361, -208.98741420115994, -12.138424640053051, -281.8380603401828, -112.92223333943679, -308.97937499055314, -134.88211990723502, -255.53689926792867, -286.91760547312765, -137.71522381762932, -441.0002078755771, -425.8678281866851, -166.09302498317632, -263.0519275368225, -135.49501257516877, -191.2735045986687, -226.7475315171889, -153.83992129878888, -148.9582807065498, -260.0538331344352, -82.56609833440503, -198.57079281962828, -126.78973698056951, 19.926027198395005, -159.07528986451283, -193.874030717706, -249.59585631167454, -8.50250166900712, -23.80416512012771, 38.91676864008836, 254.47829683521383, -44.59095961302311, 282.4852278004589, -38.01650701516212, -131.12304647647684, -46.63403282457931, -124.2266335345032, 81.41372660117024, -2.8855374044044027, -85.42286285362307, -189.1893487545682, -54.14530015251967, -14.408048647954757, 228.45107559442516, 236.80349592607075, -90.87049676810413, -141.9378992741066, -277.92432468674986, -237.25336737895725, -185.88419450126517, -223.23140987400473, -100.95045676322114, 210.96793643916064, -32.04449178515517, 110.05162224076679, 12.541356907919404, 27.743003048622263, 68.5002530621971, -76.46196504609956, -27.285037909218424, -144.73718382663264, -150.28978557700208, -119.95325222071722, -3.7330514757757967, -129.18150996642095, -247.1726934977142, -231.92990095058428, -180.1302819374027, -273.583968455617, -165.8067170621689, -174.50145760825032, -172.83894591306574, -305.9615389361639, -293.4829740444022, -181.22568607979807, -201.38074551588335, -104.28965089666163, -243.17903334091216, -236.77352918175706, -316.59848591613144, -167.414007936024, -86.63084654513328, -369.6366643009788, -199.37330155387815, -283.3765658436138, -157.60644539025705, -263.3570815173258, 211.20160042522727, -201.62956676251864, -201.2733144294499, 355.7544228767045, -198.94032744135598, -211.21775806548146, -110.50941530678313, -126.84316565437885, -101.7748934692505, -283.55263988587376, -250.27020625851222, -164.11080917013328, -22.27808917506384, 4.515071078637032, -215.3118988506719, -205.4741879440024, -147.89509541099122, -177.98144793985603, -184.17774312295816, -192.11320675555854, -39.17589296789879, -18.834697290107716, -206.12684593188243, -29.81635706293556, -104.33174940424557, -245.99073929999682, -154.9922288692505, -137.74971730156992, -328.2100570767073, -146.6628864218011, -243.4324562759718, -177.66546710488626, -207.10854607047924, -157.40991856074072, -132.23734167887213, -164.85066924888915, -158.84491493060005, -347.80571985595964, -359.1989312659721, -248.3022352788086, -268.99257848763654, -269.6196688810595, -294.23980538628786, 76.2024956994681, -142.92521754917544, -74.16960767406862, 36.871495453702806, -150.25651538474017, 129.33298258995046, -158.1484747838054, -137.77773631352073, -105.69101275606828, -147.04611123487135, -189.9104057162208, -168.04960623912805, -199.84335145790428, -151.88440977080955, -254.0057035930283, -85.2087055220488, -212.2105125155912, -57.27841671902248, -194.6562826152425, -159.0307324655204, -8.634236965856864, -66.88416435448292, -276.3834168373387, -344.6253106053873]",18.06378386035948,0.7133147197072183,1.0039835256596656,9014.863,665.567,9.444,635346.583,37424.551,160.323,11.63,84000,84000,40.8015625,15.299999999999999,0.20000000298023224,4.999999873689376e-05,4518.4077,-0.004912701,4518.411,0.0766341,0.008129242,0.96114993,0.0
437.28999855621146,-1882.7309879454597,-834.5673032809212,100.0,60,15,90000,False,900,15,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-09-58,1594742998,46.731077909469604,691.671383857727,62816,tango5,131.234.250.245,691.671383857727,0,15,d74d5_00000,0,-464.6357327353951,727.3212562440758,-139.0945505468202,"[-983.3479529868476, -1361.736713003639, -1503.9840204233108, -1183.0775337718085, -543.1170057431129, -1310.8971945615372, -184.40429904633254, -1102.0490923493871, -690.1636828797965, -599.7426699884046, -745.9391599586437, -844.6683937381216, -1882.7309879454597, -640.042885294357, -237.8693540319706, 228.0310762884934, -705.9007456341701, -447.2002073321503, -1470.6201930343545, -196.11377818241073, -794.4827389224931, -518.77453910192, -1109.9921068599137, -925.5053690488124, -840.5425809263797, -855.2174347092352, -1063.9839527709835, -702.3354999661403, -527.5661060594458, -955.26208881099, -759.5209393839652, -1368.8880627101414, -1476.8095875616318, -697.0311982267616, -1094.55276595785, -127.80899562712077, -1210.9711784277358, -1028.0588479767837, -299.0922267990035, -233.36504916130707, -873.413257543784, -1031.9952380150032, -1599.1424650481454, -913.7691302775294, -915.9498963495569, -1184.93606917962, -1164.8911769507533, -804.2488815459963, -142.92235494161469, -1017.0110168373743, -1092.5889273159903, -1094.1245546618236, -1213.2009701448656, -1165.0845717109191, -166.54852133659847, -414.917769369015, 437.28999855621146, -715.8804776178871, -747.7446626978304, -568.7293833797888, -1006.5550664950867, -4.9308118663553095, -691.5036005052787, 3.514967225067439, -1097.5736502716532, -438.7827181954638, -705.3639314565062, -1295.9001708758276, -1206.4925020225644, -821.7658898781879, -805.1089062091804, -1198.2523501818425, -819.671208828694, -631.9034491691511, -7.243178772778601, -1647.5922596574515, -1379.9587773292922, -1411.8208924100215, -1256.0698634871048, -1094.2821545112745, 278.482827976321, -1114.7491468779897, -1474.029746458675, -1132.069217853876, -532.9776631775366, -1643.842913468496, -187.52056102615916, 140.52039070928853, -989.9978072156185, -403.7835943049589, -473.3528277501516, -1443.2773460433605, -1279.942809707778, -1280.2272608585522, -638.8579486873108, -871.2305248131673, -836.0289592524601, -1184.7964702456147, -876.9519124067846, -609.6950327367679]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-163.4537359836219, -69.27208605983124, -165.5086698908414, -170.16392038918923, -237.59765368736768, -177.35188697599602, -378.48093364774644, -191.99926628622674, -299.8053817818301, -109.33170365237969, -259.0090823532741, -123.11034528218154, -170.6654416039048, -251.74393656671154, -380.56474836841136, -275.65001354842184, -267.8212779547176, -157.53860238114436, -218.3560764578453, -303.80920992546294, -107.05705595633941, -168.46611721451993, -227.1460900136274, -158.24298420401234, 23.751978289596824, -74.3385334784762, -173.97911673750917, -99.63870375810566, -37.91520923201871, -180.99742082660026, -183.6296152256943, -156.41123864537968, -315.5990951114023, -135.4636384838368, -354.0914277422744, -165.70217935295094, 9.346879411299586, 4.731865382094949, 19.831561029907203, -109.78044216858004, -125.98829379171949, 17.45413109066512, -182.1013472264034, -167.3698628200278, -280.1776620330341, -161.16541500943, -181.18890779184284, -130.04589746864858, -168.03141599346284, -197.82484339424812, -166.34315746545082, 116.59868739263375, -128.23306995379264, -146.3298834654758, -266.22777243917835, 381.8588011012871, -142.5782979677253, -267.7216478696766, -180.98620744164242, -124.0875453714695, -121.29369526318851, -144.6434734943779, -86.54134543309982, -80.07788096297342, -93.71256753772008, -219.6701972672838, -36.94634791080618, -258.5663548444356, -105.97388141620009, -198.5745358446731, -160.15074222961778, -84.45653149238913, -289.0379811688897, -325.8313550147677, -296.6810998416823, -431.6295348860558, -452.7539657388191, -86.79705129524422, -62.98778814696181, -80.75287940411283, -144.47318492432123, -210.82060779924737, 0.21265022204885378, -141.22107524176178, -123.91205417666987, 1.2378274031370853, 74.94851361865499, -125.24742153006035, -56.490804346897576, -8.405415000135196, 68.97873971301495, -46.212088879857625, -228.3601445930721, -74.99886381235065, 727.3212562440758, -218.6978223833166, -172.39485015612698, -31.70335315366786, -116.98936689968087, -189.0444921972077, -66.6501690265959, -129.11851420089036, -169.33915470018994, -132.22835188239202, -69.28094938858284, 67.87903926271167, -138.83762835114118, -5.3931622725566735, -244.40648744160393, -343.8897663325956, -213.8952123133358, -229.03972295292937, -263.7959204231629, -175.59308357072675, 55.29666383507291, -108.17062631819982, 0.8840996736847826, 26.575700521392143, -37.26077542514997, -133.4388404692101, -202.16193447197386, -126.95870686619186, -173.73950889689323, -114.77919794335513, -46.09242603031125, -130.75096471376767, 136.5098126854774, -183.11547408105025, 10.476064701893282, -43.67096880421407, -267.2896238269273, -171.68434977709865, -255.07849780740952, -30.071467079372148, -123.58706170381159, -207.55396454163082, -238.3452567512678, -255.355858976424, -148.7714610286084, -193.22111287871277, -86.07400446346813, -116.5058518210232, -323.48547774825283, -57.44746110874748, -96.02130937483152, -195.48137942088917, -129.56621491233548, -207.45626511499975, -133.80183911186182, -78.21557299146164, -274.9414428985006, -170.1766793946073, -107.77017885284553, -142.5490489264296, 44.09258029409301, -203.87266493094518, -229.4565838615121, -151.76917172153773, -124.08893717026162, -198.81257736037008, -159.62574754380407, -200.23093511349862, -74.15958595984019, -143.37352349728462, -231.14629160919003, -145.02978387533878, -69.91304290369366, -38.71327212079386, -67.72946327128125, -69.4376967207044, -64.75437512061568, 3.5214079170758428, -218.06795091491637, -111.09802794900415, -65.32690915152735, -198.7611814312556, -92.58552117105546, -173.14725642695728, -226.52313529838645, -198.9180853318068, -289.99238405175913, -50.41994815597728, -5.720660415155864, -46.84933111531559, -125.14705850356194, -241.39155714219524, -190.10651986323973, -198.08330547901767, -299.88437808775166, -171.8395354452164, -335.5596318432738, -173.41469199164058, -196.65928068636958, -413.7517080915342, -192.54474066015104, -222.2772805491793, -207.025868888692, -244.55070868570755, -84.19527919399222, -8.490787727172082, -227.16059349935034, -140.1643184700553, -96.88331192940856, -140.13690740678362, -180.22188508741297, -123.74079609951747, -148.11431683484213, -277.49379693899846, -177.21734448285767, -187.7646265142196, -83.43486645834544, -52.233549980746744, 196.30251252816686, 103.03836159753371, -94.84429549997131, -196.63715781375788, -162.12866051690568, -243.24202620868556, -215.62172949970466, -110.74324495964645, -91.9448050006067, -387.2907122421872, -247.87934611844153, -42.58999303492973, -205.23441724341814, -125.05142224849884, -156.54760191934773, -250.7560674121484, 47.11520750589857, 74.75944252546888, -162.01931562440643, -81.89727325927414, -120.16290553681897, -56.88738240987179, -185.95035451706931, 164.52047504312182, -144.12697258181927, -247.96176904563245, -36.2971887060306, 216.450760646122, -207.83390263577064, -219.5582879151645, -91.97456654765173, 5.918495029882912, -159.33215349468895, -200.63284198039145, -233.09173803763517, -176.75840178230175, -196.78148219883803, -115.02349750942145, -223.36734851418322, -86.97276997262391, -304.3285326448636, -217.41517425847303, -325.09165019315003, -270.3861091686866, -217.4334422003061, -264.4875565826681, -36.35906308751994, 12.099738013873381, -138.12132771830065, -275.413774854725, -253.31756532172705, -222.65713730912907, -194.70756976752213, -78.90855509657142, -181.52340233872442, -146.75560477771205, -152.87938600014485, -161.175378368882, -108.69719907989268, -348.8860210916735, -70.53233921071867, -186.42170478109205, -309.0310428092887, -161.367762206952, -192.15009542941138, -267.2906332005593, -115.28522087656889, -230.7578854437905, -233.0671477956147, -126.34019420480757, -193.7944141970407, -181.1108959839031, -139.60612439062143, -53.4806130509605, -131.3510853033638, -104.90574862010784, 36.323405570435646, 50.06250481150186, -40.90802852236957, 6.313784020700089, -28.60767294176722, -166.10634788011535, -241.2378384417088, -198.30874036919977, -102.6064163938433, -233.49048438494688, -317.6910952782043, 76.32355803053035, -89.7867723486525, -101.83986389037979, -158.03430353740777, -355.42090151879484, -283.57379854895964, -103.93328747179544, -252.36340604261926, -152.9868663975654, -15.605538122894552, -274.7466931735616, -201.62122945564613, -196.80082146953652, -223.1859979449706, -162.63687912788134, -125.34465790277194, -171.93250439086535, -329.31299552029606, -200.78793525808084, -99.74388764909791, -70.627094513004, -119.17712242067155, -270.81802018511024, -290.12047581637205, -314.59797112666365, 63.717441700912275, 111.51327506735849, -113.55864775482705, 175.35941962613504, -188.99879326399764, -214.5812167121796, 132.07330299215099, -116.09066912463646, -143.98482587248878, -139.759377287806, -106.36046576882208, -40.795734307412445, 28.11356569679199, 189.08146330321472, -2.458572742080131, 225.15204532394378, 14.148068937174921, -16.746571962832967, -145.80707546827622, -140.4816523247052, -53.58073309579735, -156.27879316396238, -193.15497931495145, -26.577244250194582, -158.91893075764705, -23.45062401706383, -219.07660593070503, -163.8997891726673, -142.72409974479325, -39.67461307495468, -44.37279539867895, -159.0157891974369, 87.66405637249848, 50.682577269042994, -245.92815082363745, -257.7592816015769, -178.54672895751148, -164.07175280834252, -29.098756672407468, -180.68883766826815, -235.08696455272428, -219.0620258358347, -156.20025263768602, -168.802966226515, 228.97793491564784, -195.30608016271105, -99.16213465664546, 385.562686901554, -85.77806081913658, -181.73246913713197, -128.58150625780416, -174.5362591300585, -30.858430775935357, -90.01687438521046, 53.264248477061436, -103.87357651673672, -41.27535190286812, 80.69485369938351, 54.94169138445123, -40.236897916223356, -185.1569552651954, -159.9940299058699, -135.22024795336003, -198.01076771201008, -218.40959386110188, -200.782055574116, -27.357528484490498, -71.56297039931252, -94.57396781163581, 20.049873308393057, -140.62087375066946, -124.71725105774848, -181.04390209494167, -21.49098109048406, -57.45983692176574, -131.34902147610498, -116.71113638718796, -197.30905348602047, -216.91661069415653, -230.86411016704636, -374.7391938687465, -171.94646255127589, -99.36458459425846, -202.06920900034555, -349.22550421989973, 7.867406028701504, -147.63511031990527, -203.10307603498939, -351.2528719053593, -163.14334557111238, -67.36835431192384, -200.71399637361455, -48.166009885383076, -224.04880796024702, -167.61807352616776, -113.85064782085146, -127.43341289809116, -168.89681951032972, -91.83712406574539, -115.461054897473, -133.32135528028152, -168.1591395572593, -151.95654268601854, -94.05253017782789, -222.9912726296018, -210.694331813687, -227.68288828324904, -290.8747845914581, -51.24640555165312, -100.93810412460807, -183.51031495357145, -103.58057176161209, -188.6592367774907, -191.7365756597597, -233.3666021542723, -170.09846667500383, -80.16689842245701, 47.26735285399038, -53.62504633647612, -141.91378843493266, 72.35591463576587, 11.724233289173839, 105.42580280570212, -58.72351207244484, -107.13337046116122, -30.89224696981454, -464.6357327353951, -159.18044244854326, -259.6844747709626, -324.92132848993094, -171.60293789174565, -267.56734332087444, -336.2792299318931, -165.22690287072095, -265.2534360757186, -174.76450169272226, -231.28475430515476, -207.14995245308305, -461.3679132047249, -129.2424620895905, -178.89081749800442, -185.82636645057877, -208.18896572160068, -248.30436744552378, -155.16870809732757, -208.61819366507143, -204.074854906862, -265.39355424101296, -84.89416032158688, -337.92039225524303, -112.24843040293855, -299.1037031200178, -93.44583483266986, -237.03108642799089, -88.91017903165235, -263.54292069600535, -78.44542283908038, 240.60944970432337, -250.59129516824666, 212.3602615664093, -128.82811085730566, 283.37794557022147, -166.16544711753008, -184.56222183438976, -201.4607009161113, -147.55562823949987, -298.17588987017564, -116.82925890028456, -336.0689346009256, -249.8678359911709, -279.1832454683463, -179.9658306722099, -203.1141562615689, -225.82974346445297, -272.15732847578886, -235.0988116513147, -103.98420301830888, -286.98498670804224, -143.91083626800034, -89.93305173242051, -63.78077686012055, -29.84049915090766, -226.2535374675104, -263.3886127228424, 4.823466336561232, 45.462296687283114, -386.56679288298864, -180.23603843773606, -162.7168342735775, -309.45362245763357, -332.9962385286566, -271.8733868879022, -15.87629043841288, -72.23691337440071, -34.62303967931337, 72.01667749153351, -67.24886030125113, -69.55213472431457, 83.21118137621912, -86.22749774450622, 92.6491784165301, 89.20067442001705, -66.35835565519848, 28.045209896226588, -184.31149782618783, -222.31548676198577, -40.42365949939756, -185.13477661054432, -186.713609673826, -171.0987768436768, -105.40038728947194, -157.48032437429882, 33.92230542720873, -36.09653625698656, -28.328802093198178, -110.39984971821214, -43.59412643304168, -63.76417334697044, -5.938795398495057, -127.04215476551497, -212.508412551522, -20.505165254606748, -257.6070055519256, -261.3210246402278, -246.84263796300334, -169.47455459033168, -318.0856760498007, -189.94644724807137, -200.84782817981676, -365.2718742722508, -297.06782885479834, -147.0709280958526, -212.86900130498896, -56.815349000068665, -187.23109405460104, -190.4937350529573, -155.0062811129877, -222.19552652708512, -305.5559356535214, -219.74468845740154, -143.8212825948306, 0.3129119768894526, -180.3252437962577, -49.99889738828249, -80.32695653606878, -184.69848034875986, -71.38470392388042, -138.38703475318923, -104.81115541684768, -109.91288490213259, -224.47140612486362, -222.26333969225382, -132.96922346322967, -191.59832490548254, -119.01562582035163, -144.59915742728862, -145.56912450831618, -102.27750312779189, -254.37491956780642, -150.20723327109252, -99.13823514169577, -169.747754000454, -243.22357734151248, -268.1047509230528, -103.5800318698869, -210.71982895050334, -175.1974944169231, -133.70319848595113, -302.05475619727974, 48.30339751375955, -58.25835107319594, 42.94574520845733, -90.87719693904599, -116.98496360383, -232.47232559274497, -154.0479407364073]",18.198657227118183,0.7131132266290351,1.002988447903715,9115.473,658.221,9.463,634051.574,37424.965,160.321,11.568,90000,90000,40.66461538461538,15.299999999999999,0.20000000298023224,4.999999873689376e-05,4703.3843,-0.0048597474,4703.3877,0.06849349,0.0073254327,0.95006585,0.0
