episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1055.4200693142438,-1599.1424650481454,-866.4873751164073,100.0,60,15,96000,False,960,16,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-10-45,1594743045,46.9720094203949,738.643393278122,62816,tango5,131.234.250.245,738.643393278122,0,16,d74d5_00000,0,-413.7517080915342,406.8893264063201,-144.41456251940122,"[-485.008463714523, -815.8085167291691, -249.95111383579828, -714.5806471026069, -186.50100270451495, -275.4326884074268, -616.9828658609055, -1280.2200764987458, -875.1960275767224, -969.8404738885051, -1228.72229756905, -583.228667651867, -1061.2801321807951, -1198.2057748237546, -1118.7855177107958, -1312.422713688872, -1264.7426245542401, -1113.3953822917333, -1042.784878017646, -1388.8004032659178, -1296.1703661327872, -1249.62492295763, 1055.4200693142438, -1506.0618205345593, -524.3165537618385, -1135.7216353194344, -616.2377328318405, -929.1969981983644, -358.1010431382523, -1338.6148919216118, -1145.0386134226887, -507.3078177121911, -289.9467392742477, -1128.6471236545729, -1266.614469758589, -1536.664567166768, -695.0399941152532, 885.580276026927, -1164.1741854811364, -1251.6055467437498, -894.2114499673231, -1032.8087821017352, -863.5408042647349, -1407.7374068282572, -1389.4401940539108, -1535.8300520942341, -1228.5503674639108, -735.4075604444186, -1058.0534558456998, -1179.2012094064917, -1474.0380101907776, -435.6048002800636, -1063.470262146705, -100.5522912390658, -1258.3857481733305, -1130.0071327995884, -628.8656315726212, -970.2937045121789, -1032.9781229612104, -470.214985060042, -794.4827389224931, -518.77453910192, -1109.9921068599137, -925.5053690488124, -840.5425809263797, -855.2174347092352, -1063.9839527709835, -702.3354999661403, -527.5661060594458, -955.26208881099, -759.5209393839652, -1368.8880627101414, -1476.8095875616318, -697.0311982267616, -1094.55276595785, -127.80899562712077, -1210.9711784277358, -1028.0588479767837, -299.0922267990035, -233.36504916130707, -873.413257543784, -1031.9952380150032, -1599.1424650481454, -913.7691302775294, -915.9498963495569, -1184.93606917962, -1164.8911769507533, -804.2488815459963, -142.92235494161469, -1017.0110168373743, -1092.5889273159903, -1094.1245546618236, -1213.2009701448656, -1165.0845717109191, -166.54852133659847, -414.917769369015, 437.28999855621146, -715.8804776178871, -747.7446626978304, -568.7293833797888]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-110.74740918914651, -126.07485678773526, -175.58335469780644, -57.703870546771796, 26.610493258346878, -41.50946575141028, -207.80311012660124, -18.211902493960256, -38.33100581511168, -179.4513954781425, -245.47976801795295, -126.5313347974009, -43.81280415523858, -17.41065055387653, -85.16116695786289, -8.605252873182987, 5.237515600247928, -100.19875489588503, -118.73387691721143, -242.69543262461917, -181.67088609655775, -153.95047003148187, 32.60750456657614, -50.13748599931319, -22.315840128558055, -63.47003111218184, -44.27727255354169, -93.19511121224288, -6.605354768467825, 43.36260707047683, 316.9436393468481, -11.538885876370664, 24.421565481979673, -243.89883703629022, -162.55212698764706, -198.80804333594662, -218.1618215998575, -85.08345925852801, 11.445250340859063, -166.85953614875513, -15.730151788387005, -142.59314740623608, -162.43330454320628, -250.79744736263103, -148.68326153753435, -320.9453389519093, -214.88169755101103, -182.47902655245156, -149.3716917353509, -56.986411514890136, -206.13813236722893, -161.69104590967714, -112.3202779751882, -188.68846807438757, -258.6892874135745, -274.867253648512, -18.960242367363477, -231.58227689096185, -176.38185421707755, -9.359559351016255, -39.218188267455105, -358.90970358595007, -201.77243520258455, -148.77709954646457, -166.25443396718842, -313.7904369994078, -155.78713748208628, -112.50384609067265, -116.61980524860998, -129.15269328350485, -210.05603366831312, 140.89084812131972, -179.64531084178722, -130.5496050682261, 61.84792074247358, -277.5886031352234, -277.23056690732733, -258.11396697070484, 0.8781810306481608, -290.7595971718302, -223.73910052001358, -204.04723889081467, -235.51700992395016, -245.02100934779185, -165.43285770076469, -210.0040500841719, -199.83401935668527, -178.41686771026698, -278.5093839544601, -86.58833890444845, -331.3178364595591, -175.56178900852854, -287.62247227060357, -176.95280044167185, -99.31628621779603, -241.65152929071343, -313.6535370934055, -309.46758468623335, -193.1969707727221, -118.47967361922505, -215.94656943900776, -113.99828894364632, -140.30079075806498, -215.18205037703348, -296.2528742625739, -186.3871581684486, -116.13976894403423, -159.13273978157673, -176.61077537512068, -251.5172879562213, -281.41357136350643, 48.632457426075284, -283.5640315136331, -98.31166923523965, -344.68900845510234, -373.0230613789786, -23.21158276742959, -243.06052120634956, -205.3924816082858, -199.42374784977213, -267.8448172425278, -246.03156038034288, -256.98531972981317, -113.71587460199059, -282.02870533583894, -129.5640888422745, -194.09331160445407, -231.62618448559564, -177.76645013307538, -214.4681464871084, -202.2456820020697, -229.42514824532395, 70.26026012393585, 227.32039558979966, 283.4909124815725, 131.92433018948844, 257.28484699717075, 85.13932393227655, -227.6705130824249, -202.41822674377127, -241.58348695875034, -311.37323268532907, -178.97292173187685, -344.0434393324072, -123.19194951594017, -227.9429152697012, -78.61636981213108, -119.85307166379737, -126.72283961843878, 152.0105921181697, -240.28997022083837, -203.8737071301902, -69.68620195179413, -285.70493266339275, -29.11749065855932, -307.0493326946604, -87.60117538591328, -222.64612130858197, -220.17876782677118, -77.79448984564726, 127.50738776272074, -135.5245662276472, -139.08606202678834, -202.0995937369195, -165.64682022523778, -95.38984335159735, -189.818237950741, -137.15644090707892, 172.66710783023103, -146.14330579434062, 91.90959648035181, -113.03773702381561, -204.6749983759196, -158.82170625475942, -248.41582823455667, -175.97206828438206, -217.48547322868785, -183.14696619588113, -277.26149977141705, -236.33305620668597, -281.2758633118505, -192.04461342982682, -210.98944629875447, -247.57505558175808, -52.91653966041258, -160.2370951400861, -68.5487891904814, -194.72224214376075, -1.3476904993224301, -161.00180093210713, 45.95150516993003, -127.63880011645031, -27.232390959863803, 14.721542639534796, -175.2264415314402, -38.00594861560623, 7.436535149177158, -71.64003595604994, -148.72960141894094, -272.1836822721588, -169.3012655689714, -191.7484820363951, -175.55236200719722, -171.13173035091086, -173.43600920443785, -316.66569764105014, -182.79106237529487, -276.264532622164, -305.1972677258023, -12.25990018983772, -130.11495904274537, -306.24871452629566, -239.00246821130742, -228.24172279269698, -318.66251933975025, -314.3941832539721, -89.36451328634172, -46.435077663839806, -63.55565017765778, -149.82470528026258, -152.89615465287915, -192.96389305427138, -94.178883522914, 35.31085107592069, 406.8893264063201, 319.42362212338065, 72.23228821669555, 145.9030717275248, -197.59794593315988, -125.09075111513712, -232.11688635999664, -155.51453257607923, -245.84932233812776, -208.00474715863717, -3.469564257243454, -257.004449136582, -310.88644778843866, -212.27785457292347, -286.3452286221757, -181.62200236638435, -124.55315588913923, -255.1193129529241, -10.095214608303753, -170.58203886048176, -210.29652743313923, -123.56520022333467, -212.58297679078157, -170.96848962725244, -203.27562630607227, -95.74612540278571, -115.4168762505977, -234.81868772424608, -49.56052604154574, -140.07402050820565, -284.00818811178, -176.82267827144273, -140.0710539261814, -73.00433740557901, -240.94957958119755, -190.79487697266327, -282.5951470100234, -251.42277608336838, -253.52964875190608, -188.44537842909898, -234.03089728399272, -237.45488071664153, -160.7465244469553, -177.87470561764655, -330.43692790569384, -248.8962580829794, -227.3283041129679, -280.2940399701928, -209.57371047802215, -156.3437596207106, -355.6431629740672, -306.6470749382742, -201.8763123409261, -151.93264831175415, -245.84107963540802, -216.12231725605213, -183.8353199080774, -228.94269001169292, -182.192558830888, -55.039849587144055, -170.88100133427287, -119.78737173014669, 37.76255750100138, -245.26933646296885, -184.6548656860997, -306.6612788390843, -88.16463600590096, -223.97753760742674, -129.28029482523317, -125.3148428819539, -226.0370762073024, -205.71229481730927, -68.78514748328665, -272.52106360357, -174.87887051146848, -231.26675678355429, -319.93614369630836, -307.91440712759254, -142.01885979266484, -201.97786774359722, -276.12981428457454, -226.06091754604228, 41.66060413591295, -81.34734605725588, -123.67935059947935, -186.45935293543786, -71.41212813989166, -14.367226683911055, -180.81761727989567, -114.94546293805958, -301.1948732748186, -133.72652493423243, -141.12608201721704, -191.65970170248124, -88.9945625805262, 9.611630742147188, 79.88684639648184, 63.91708846264587, -60.87310507326059, -104.10018918655413, -217.3060910595822, -105.64118866700439, -239.3162327994673, -238.45189547099, -242.95467410282419, -214.71566607346122, -232.02866473880863, -130.44389037243155, -128.93006926822122, -220.89000033684073, -215.48417245785654, -202.23033562542938, -49.984646164950085, -145.61452459681635, -106.30028853458857, -133.67010267882466, -136.0416722371255, -57.25439736031615, -49.12032286498665, -190.84191338395996, -184.2480553761176, -158.83228047792187, -117.300868481862, -269.9502639273311, -159.75254229253866, -167.22803692282127, -248.84668481955103, -218.39216651962104, -107.07491453360878, -131.68377787306952, -148.41283309233887, -105.45436301052032, 101.56067842902858, 91.47437173108504, -206.60158176382586, -202.7812573534706, -202.16193447197386, -126.95870686619186, -173.73950889689323, -114.77919794335513, -46.09242603031125, -130.75096471376767, 136.5098126854774, -183.11547408105025, 10.476064701893282, -43.67096880421407, -267.2896238269273, -171.68434977709865, -255.07849780740952, -30.071467079372148, -123.58706170381159, -207.55396454163082, -238.3452567512678, -255.355858976424, -148.7714610286084, -193.22111287871277, -86.07400446346813, -116.5058518210232, -323.48547774825283, -57.44746110874748, -96.02130937483152, -195.48137942088917, -129.56621491233548, -207.45626511499975, -133.80183911186182, -78.21557299146164, -274.9414428985006, -170.1766793946073, -107.77017885284553, -142.5490489264296, 44.09258029409301, -203.87266493094518, -229.4565838615121, -151.76917172153773, -124.08893717026162, -198.81257736037008, -159.62574754380407, -200.23093511349862, -74.15958595984019, -143.37352349728462, -231.14629160919003, -145.02978387533878, -69.91304290369366, -38.71327212079386, -67.72946327128125, -69.4376967207044, -64.75437512061568, 3.5214079170758428, -218.06795091491637, -111.09802794900415, -65.32690915152735, -198.7611814312556, -92.58552117105546, -173.14725642695728, -226.52313529838645, -198.9180853318068, -289.99238405175913, -50.41994815597728, -5.720660415155864, -46.84933111531559, -125.14705850356194, -241.39155714219524, -190.10651986323973, -198.08330547901767, -299.88437808775166, -171.8395354452164, -335.5596318432738, -173.41469199164058, -196.65928068636958, -413.7517080915342, -192.54474066015104, -222.2772805491793, -207.025868888692, -244.55070868570755, -84.19527919399222, -8.490787727172082, -227.16059349935034, -140.1643184700553, -96.88331192940856, -140.13690740678362, -180.22188508741297, -123.74079609951747, -148.11431683484213, -277.49379693899846, -177.21734448285767, -187.7646265142196, -83.43486645834544, -52.233549980746744, 196.30251252816686, 103.03836159753371, -94.84429549997131, -196.63715781375788, -162.12866051690568, -243.24202620868556, -215.62172949970466, -110.74324495964645, -91.9448050006067, -387.2907122421872, -247.87934611844153, -42.58999303492973, -205.23441724341814, -125.05142224849884, -156.54760191934773, -250.7560674121484, 47.11520750589857, 74.75944252546888, -162.01931562440643, -81.89727325927414, -120.16290553681897, -56.88738240987179, -185.95035451706931, 164.52047504312182, -144.12697258181927, -247.96176904563245, -36.2971887060306, 216.450760646122, -207.83390263577064, -219.5582879151645, -91.97456654765173, 5.918495029882912, -159.33215349468895, -200.63284198039145, -233.09173803763517, -176.75840178230175, -196.78148219883803, -115.02349750942145, -223.36734851418322, -86.97276997262391, -304.3285326448636, -217.41517425847303, -325.09165019315003, -270.3861091686866, -217.4334422003061, -264.4875565826681, -36.35906308751994, 12.099738013873381, -138.12132771830065, -275.413774854725, -253.31756532172705, -222.65713730912907, -194.70756976752213, -78.90855509657142, -181.52340233872442, -146.75560477771205, -152.87938600014485, -161.175378368882, -108.69719907989268, -348.8860210916735, -70.53233921071867, -186.42170478109205, -309.0310428092887, -161.367762206952, -192.15009542941138, -267.2906332005593, -115.28522087656889, -230.7578854437905, -233.0671477956147, -126.34019420480757, -193.7944141970407, -181.1108959839031, -139.60612439062143, -53.4806130509605, -131.3510853033638, -104.90574862010784, 36.323405570435646, 50.06250481150186, -40.90802852236957, 6.313784020700089, -28.60767294176722, -166.10634788011535, -241.2378384417088, -198.30874036919977, -102.6064163938433, -233.49048438494688, -317.6910952782043, 76.32355803053035, -89.7867723486525, -101.83986389037979, -158.03430353740777, -355.42090151879484, -283.57379854895964, -103.93328747179544, -252.36340604261926, -152.9868663975654, -15.605538122894552, -274.7466931735616, -201.62122945564613, -196.80082146953652, -223.1859979449706, -162.63687912788134, -125.34465790277194, -171.93250439086535, -329.31299552029606, -200.78793525808084, -99.74388764909791, -70.627094513004, -119.17712242067155, -270.81802018511024, -290.12047581637205, -314.59797112666365, 63.717441700912275, 111.51327506735849, -113.55864775482705, 175.35941962613504, -188.99879326399764, -214.5812167121796, 132.07330299215099, -116.09066912463646, -143.98482587248878, -139.759377287806, -106.36046576882208, -40.795734307412445, 28.11356569679199, 189.08146330321472, -2.458572742080131, 225.15204532394378, 14.148068937174921, -16.746571962832967, -145.80707546827622, -140.4816523247052, -53.58073309579735, -156.27879316396238, -193.15497931495145, -26.577244250194582, -158.91893075764705, -23.45062401706383, -219.07660593070503, -163.8997891726673, -142.72409974479325, -39.67461307495468, -44.37279539867895, -159.0157891974369, 87.66405637249848, 50.682577269042994, -245.92815082363745, -257.7592816015769]",18.31999135821492,0.713650935843111,1.0020361139396423,9179.093,653.659,9.563,627429.58,37421.563,160.335,11.666,96000,96000,40.73384615384616,15.299999999999999,0.20000000298023224,4.999999873689376e-05,4713.4756,-0.0035389436,4713.4775,0.07263837,0.00660791,0.9272867,0.0
1055.4200693142438,-1643.2329684435883,-888.9208859000953,100.0,60,15,102000,False,1020,17,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-11-32,1594743092,47.09155344963074,785.7349467277527,62816,tango5,131.234.250.245,785.7349467277527,0,17,d74d5_00000,0,-411.4774015243656,539.0705203247409,-148.15348098334923,"[-1055.3875824048503, -343.58089800685565, -618.5256729702845, -764.4082726752032, -446.04939600566615, 499.22858722500365, -1308.183286992973, -1144.130929647098, -1394.8374187876873, -185.31183692927317, -1356.9202541125794, -1600.95979962141, -954.2077380364498, -1468.2874984077962, -1338.892292096598, -976.0220485997094, -1408.5097019481434, -1215.1756982629915, -371.86782746611823, -1572.00933790242, -1299.01369745526, -1643.2329684435883, 62.72061187730446, -816.1174706478904, -1141.1597078240322, -380.9834609258629, -408.92741136423126, -1006.8973304643246, -1407.5618843821655, -335.9846406284153, -390.6251254526357, -1487.519459058531, -108.98924239046244, -850.9794462304294, -1257.1946770959328, 25.6410408996684, -117.634079263026, -1191.3038968661224, -898.1120530476205, -812.248470216514, -807.7092726776168, -1286.4985032338534, 60.03605172633177, -539.4967222599328, -1332.1170102434335, -1100.3709439883655, -1488.9053459346167, -1486.1586064365222, -854.606004585255, -1017.3811966916261, -655.6325971050259, -646.3384088556583, -731.4348988931372, -1228.554912501357, -848.8439738764562, -1079.999163328532, -1283.8558615785523, -962.7891138684661, -857.2677359037846, -366.72544895385613, -1296.1703661327872, -1249.62492295763, 1055.4200693142438, -1506.0618205345593, -524.3165537618385, -1135.7216353194344, -616.2377328318405, -929.1969981983644, -358.1010431382523, -1338.6148919216118, -1145.0386134226887, -507.3078177121911, -289.9467392742477, -1128.6471236545729, -1266.614469758589, -1536.664567166768, -695.0399941152532, 885.580276026927, -1164.1741854811364, -1251.6055467437498, -894.2114499673231, -1032.8087821017352, -863.5408042647349, -1407.7374068282572, -1389.4401940539108, -1535.8300520942341, -1228.5503674639108, -735.4075604444186, -1058.0534558456998, -1179.2012094064917, -1474.0380101907776, -435.6048002800636, -1063.470262146705, -100.5522912390658, -1258.3857481733305, -1130.0071327995884, -628.8656315726212, -970.2937045121789, -1032.9781229612104, -470.214985060042]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-187.95547293166987, -249.53032389320026, -43.831536841515636, -124.16226088115724, -288.3805691888093, -161.52741866849857, 23.002688496735882, -151.36347710858234, 42.15909438872754, -196.40226391309145, 34.82953802407262, -95.80647789471828, -134.8379270633367, -177.61900818197748, -132.48343063188784, -93.2819123990833, -73.2978721927813, -7.00552250121768, -105.67942107273758, -173.57568919576875, -101.14180736827488, -179.5966928600695, -115.04436289990757, -89.37029927844497, -178.9156931257091, -131.5130350156634, -109.39331698180364, 128.6517738524939, -72.83723466940431, -82.04189006557934, 90.30639354678546, -55.278890602021455, 141.40639434064173, -50.18280240546473, 211.77048838796964, 161.2070039570925, -394.45969178816074, -197.00501917756623, -145.5894828297902, -173.2124684913524, -188.94377686322417, -208.97284784288146, -231.5549975776864, -226.81804943648976, -217.84145575792613, -163.1612480529457, -113.65620923699312, -191.09896958505547, -233.41757029210527, -146.50512954642608, -215.01643452549422, -223.1739278811238, -273.4045456230137, -303.31981091952383, -37.34790088379133, -28.679286369607198, -86.25647435266615, 24.031830961469158, -36.12389191658113, -20.936114368096515, -119.76219197390206, -324.67629674452706, -222.6244959081027, -243.42951880187786, -181.13844126578965, -265.2893094183793, -55.42232834511179, -411.4231140817609, -214.20857850055825, -365.823217322182, -315.2004078768536, -238.88215349494527, -409.29004732282937, -152.89260647113323, -236.27374180509634, -106.45024265519612, -232.00520591731654, 182.70410613512146, -245.61460670729087, -257.2930491748347, -201.06559428849496, -186.67572624518354, -236.76188409243753, -340.87663789955604, -263.74957928446656, -245.63251689271996, -186.47315914119199, -195.71605334760028, -256.3994785990417, -190.92150483157852, -248.19656727743174, -222.92792067272217, -128.98359755850166, -175.36101377481262, -27.104216462653067, -173.4487328535877, -184.11324592591745, -254.3836491667006, -206.18747892558588, -235.96723476587414, -236.584187517787, -291.27390564627837, -254.32003357544514, -215.13597659081685, -217.7813105201509, -182.8958939791817, -231.0129652417646, -114.02951835563465, -70.57651874335282, -62.51087662396249, -95.36762286182399, -48.920544427013475, -71.37709977370758, -23.115165036257977, -191.52894211873422, -352.70292350494896, -247.1949784142342, -342.08872136111086, -257.5824915720239, -180.91128093136936, -332.30516220368355, -172.14754916215384, -166.76179051792252, -208.9077569879642, -179.59560720322511, -239.2958313803104, -300.6392962895408, -264.61025066105134, -205.35267011998454, -387.5107709345392, -269.1394591847283, -215.98052125374397, -205.3562016194121, -5.063158729541065, 539.0705203247409, 27.951275910609684, -239.0378744000276, -54.84394960906572, -51.41923900213364, -99.75021572789427, -175.15290262633644, -160.78359839418732, -153.32492460301614, -175.68659029432231, -181.51078374226853, -218.8858507818834, -219.88983187573243, -228.48775516921273, -144.44878008029485, -147.93670617464053, -165.03258228848318, -25.686033360685578, -177.91715224841732, -10.816350657521873, 20.465748379574677, -21.99709075032969, -67.65917506034116, -50.531496047154555, -29.702235499376613, -29.2800963787728, -119.65000384731461, -112.10440453127168, -138.3472055542747, -302.4395914113399, -147.76618991963568, -158.94999588824072, -151.1511772999583, -108.24317039087656, -291.26898936550657, -157.91166693889286, -191.31059199987283, -262.93107455870324, -214.3706209333682, -289.7689405858226, 75.87262564628634, -9.03526663453413, -80.75964398836669, 88.10210103453146, -110.79372594554398, -299.37073074078785, -138.84771057465133, 330.4303182505932, -55.18835102471797, -210.31782897099757, -122.6991876591473, -194.00236547371497, -201.50034743608614, -157.80902344653657, -339.19547745414053, -308.6453481844035, -228.97939043248044, -251.38987210488318, -29.062622430498628, 170.2903062770857, -90.12356047863707, -103.66539008132396, -101.33922176824875, 44.91124609116009, -122.57086894841122, -340.9779991848302, 186.69273452388938, -161.73240684275424, -154.49600054016145, -257.89490523816136, -219.23671506665093, -127.4271463061785, -276.34498679956687, -258.82302754527575, -189.03947528202679, -186.3233260962331, -121.10860993587112, -138.81372044607605, 352.66867968086257, 151.18428839655772, -110.3433286061267, -107.94626818967875, -30.26599765734563, -24.834660534638886, 21.106059355348155, -23.35274307014028, -79.33414419959801, 19.04740684334898, -37.90164330985087, -31.831925299854113, -294.5776426326217, -313.02783737694705, -198.595687435341, -315.36916081150554, -147.5953169288295, -108.63920161642574, -115.48521670447833, -215.04806083520475, -97.28294180496935, -214.06131515771432, -33.66121074310963, -191.4505707700667, -202.91126058218754, -64.372431691626, -92.94181597462423, -226.91118045489912, -195.64622048254782, -50.43229355225872, -76.00669754659195, -211.90257123896012, -93.53827951563794, -180.1832103416206, -209.9568130808615, -314.85306352432485, -136.58952646578823, -175.98896814648367, -201.87084002723319, -247.23929198916358, 7.334140670355372, -155.66250131435797, 62.43328605727783, 14.60064786505513, 27.680678372029195, 103.64980007597208, -89.7326902873259, -142.10849905617445, -126.43574771933484, -64.85903230895495, -90.29862105671701, -26.062131831425432, -216.10664337381277, -238.60491840256375, -252.99488853741803, -269.0801443876019, -285.3700802229386, -69.9603353190971, -256.73136556973793, -93.77082890478466, -214.20075148831606, -34.46133647455414, -212.79258958378603, -288.4140719671867, -411.4774015243656, -62.042114312050586, -364.9531311239109, -115.12899153296954, -147.28359522911515, -388.0201122122064, -239.39552787883187, -364.8398603408414, -136.46990206674113, -253.5593362062376, -265.7193465696627, -226.17463337420705, -342.76382863084297, -104.91251743405896, -184.44151547036222, -67.26215271694876, -152.6143043644459, -2.6116859685959257, 15.812682560627238, -174.335557540374, -366.24160621043603, -218.24153369620663, -36.44124231726551, -237.9339394879712, -214.0928645662869, 98.25429927060954, -91.30654561316648, -76.93129633214916, -144.5624568773844, -226.99373298664784, -15.438727291594812, -247.1204136788576, -36.175934056868755, -224.99811985048223, -164.4950009488454, 41.88978697099131, -149.6926912314282, -148.12414350733613, -143.68725198587055, -205.59248100641668, -51.72344865629654, -32.61488250578822, -200.4578074277726, -146.9039846440701, -127.77807962211872, -247.20875344070174, -242.5099667529301, -263.6963206137645, -160.88798053922673, -65.62398212358055, -86.15584214497984, -176.3624679409273, -210.60199655469592, -149.2117045730465, -169.03420720453704, -170.00019833532295, -189.6750307922127, -115.5670046912483, -246.54150291940147, -189.18121938580873, -217.2232085454571, -268.3285307381879, -251.96264329619632, -115.49784142532417, -147.0603253247805, -283.78331224860653, -156.93907014800146, -231.14485358073705, -112.66430699316888, -44.93669053850768, -265.9061456591889, -151.1980469488615, -134.22471594953012, -124.03072093861122, -158.22703170952153, -134.6501276103797, -6.527470265025469, -299.60766943071627, 94.31567752332865, 49.52857472401759, 123.6733357095707, -156.11915674170518, -224.0612819220232, -254.0625982470446, -267.8448172425278, -246.03156038034288, -256.98531972981317, -113.71587460199059, -282.02870533583894, -129.5640888422745, -194.09331160445407, -231.62618448559564, -177.76645013307538, -214.4681464871084, -202.2456820020697, -229.42514824532395, 70.26026012393585, 227.32039558979966, 283.4909124815725, 131.92433018948844, 257.28484699717075, 85.13932393227655, -227.6705130824249, -202.41822674377127, -241.58348695875034, -311.37323268532907, -178.97292173187685, -344.0434393324072, -123.19194951594017, -227.9429152697012, -78.61636981213108, -119.85307166379737, -126.72283961843878, 152.0105921181697, -240.28997022083837, -203.8737071301902, -69.68620195179413, -285.70493266339275, -29.11749065855932, -307.0493326946604, -87.60117538591328, -222.64612130858197, -220.17876782677118, -77.79448984564726, 127.50738776272074, -135.5245662276472, -139.08606202678834, -202.0995937369195, -165.64682022523778, -95.38984335159735, -189.818237950741, -137.15644090707892, 172.66710783023103, -146.14330579434062, 91.90959648035181, -113.03773702381561, -204.6749983759196, -158.82170625475942, -248.41582823455667, -175.97206828438206, -217.48547322868785, -183.14696619588113, -277.26149977141705, -236.33305620668597, -281.2758633118505, -192.04461342982682, -210.98944629875447, -247.57505558175808, -52.91653966041258, -160.2370951400861, -68.5487891904814, -194.72224214376075, -1.3476904993224301, -161.00180093210713, 45.95150516993003, -127.63880011645031, -27.232390959863803, 14.721542639534796, -175.2264415314402, -38.00594861560623, 7.436535149177158, -71.64003595604994, -148.72960141894094, -272.1836822721588, -169.3012655689714, -191.7484820363951, -175.55236200719722, -171.13173035091086, -173.43600920443785, -316.66569764105014, -182.79106237529487, -276.264532622164, -305.1972677258023, -12.25990018983772, -130.11495904274537, -306.24871452629566, -239.00246821130742, -228.24172279269698, -318.66251933975025, -314.3941832539721, -89.36451328634172, -46.435077663839806, -63.55565017765778, -149.82470528026258, -152.89615465287915, -192.96389305427138, -94.178883522914, 35.31085107592069, 406.8893264063201, 319.42362212338065, 72.23228821669555, 145.9030717275248, -197.59794593315988, -125.09075111513712, -232.11688635999664, -155.51453257607923, -245.84932233812776, -208.00474715863717, -3.469564257243454, -257.004449136582, -310.88644778843866, -212.27785457292347, -286.3452286221757, -181.62200236638435, -124.55315588913923, -255.1193129529241, -10.095214608303753, -170.58203886048176, -210.29652743313923, -123.56520022333467, -212.58297679078157, -170.96848962725244, -203.27562630607227, -95.74612540278571, -115.4168762505977, -234.81868772424608, -49.56052604154574, -140.07402050820565, -284.00818811178, -176.82267827144273, -140.0710539261814, -73.00433740557901, -240.94957958119755, -190.79487697266327, -282.5951470100234, -251.42277608336838, -253.52964875190608, -188.44537842909898, -234.03089728399272, -237.45488071664153, -160.7465244469553, -177.87470561764655, -330.43692790569384, -248.8962580829794, -227.3283041129679, -280.2940399701928, -209.57371047802215, -156.3437596207106, -355.6431629740672, -306.6470749382742, -201.8763123409261, -151.93264831175415, -245.84107963540802, -216.12231725605213, -183.8353199080774, -228.94269001169292, -182.192558830888, -55.039849587144055, -170.88100133427287, -119.78737173014669, 37.76255750100138, -245.26933646296885, -184.6548656860997, -306.6612788390843, -88.16463600590096, -223.97753760742674, -129.28029482523317, -125.3148428819539, -226.0370762073024, -205.71229481730927, -68.78514748328665, -272.52106360357, -174.87887051146848, -231.26675678355429, -319.93614369630836, -307.91440712759254, -142.01885979266484, -201.97786774359722, -276.12981428457454, -226.06091754604228, 41.66060413591295, -81.34734605725588, -123.67935059947935, -186.45935293543786, -71.41212813989166, -14.367226683911055, -180.81761727989567, -114.94546293805958, -301.1948732748186, -133.72652493423243, -141.12608201721704, -191.65970170248124, -88.9945625805262, 9.611630742147188, 79.88684639648184, 63.91708846264587, -60.87310507326059, -104.10018918655413, -217.3060910595822, -105.64118866700439, -239.3162327994673, -238.45189547099, -242.95467410282419, -214.71566607346122, -232.02866473880863, -130.44389037243155, -128.93006926822122, -220.89000033684073, -215.48417245785654, -202.23033562542938, -49.984646164950085, -145.61452459681635, -106.30028853458857, -133.67010267882466, -136.0416722371255, -57.25439736031615, -49.12032286498665, -190.84191338395996, -184.2480553761176, -158.83228047792187, -117.300868481862, -269.9502639273311, -159.75254229253866, -167.22803692282127, -248.84668481955103, -218.39216651962104, -107.07491453360878, -131.68377787306952, -148.41283309233887, -105.45436301052032, 101.56067842902858, 91.47437173108504, -206.60158176382586, -202.7812573534706]",18.443544444730268,0.7138465160719853,1.0011109279032633,9254.734,648.317,9.655,621438.213,37419.534,160.344,11.548,102000,102000,40.7723076923077,15.299999999999999,0.20000000298023224,4.999999873689376e-05,4461.708,-0.0038037521,4461.711,0.08137393,0.0064454135,0.89052856,0.0
