episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1160.1685895528772,-1708.4304235754728,-770.9784537108269,100.0,60,15,108000,False,1080,18,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-12-19,1594743139,46.76858615875244,832.5035328865051,62816,tango5,131.234.250.245,832.5035328865051,0,18,d74d5_00000,0,-411.4774015243656,976.5593326739439,-128.49640895180445,"[-962.2552851215873, -1116.700521057245, -803.9036587286, -358.1211183582464, -917.4506332928538, -43.14099029043467, -1387.971407734991, -1311.3475970698933, -1356.0951964500055, -1708.4304235754728, -501.5382401316997, -1364.414404158193, -694.8039397501105, 481.97642264447785, -908.7468177353762, -1085.8863191877288, -576.8311861763157, -677.8538211072807, -841.0458370646189, -862.657372314413, -472.9051685262635, -969.1901801104048, -841.7126357292921, -231.1844073351695, 99.4094999098553, -536.921045419191, 285.1666696814243, -459.7816109899585, -622.6100884669886, 145.7102202102025, -855.30368030586, -9.582431453157877, -862.0823401289576, -476.73970772434967, -151.70936544599965, -891.1097869783586, -1310.4821802489084, -639.1176456296413, -1177.0889279235432, -803.9856076265182, -1139.055047510621, -1202.9348177641111, -1094.5108854560315, -1190.6246892418696, -1117.969472362678, -1434.2837981165565, -715.2431874962377, -1050.1930802026748, -744.4458472076113, -665.2613607727603, -1079.1322487593357, 685.4716852534311, 230.80072910480965, -873.0943053308562, -656.5996856879635, -1030.4544459534332, 1160.1685895528772, -344.64736378234227, -1550.8936331534408, -1525.7307011238179, -1299.01369745526, -1643.2329684435883, 62.72061187730446, -816.1174706478904, -1141.1597078240322, -380.9834609258629, -408.92741136423126, -1006.8973304643246, -1407.5618843821655, -335.9846406284153, -390.6251254526357, -1487.519459058531, -108.98924239046244, -850.9794462304294, -1257.1946770959328, 25.6410408996684, -117.634079263026, -1191.3038968661224, -898.1120530476205, -812.248470216514, -807.7092726776168, -1286.4985032338534, 60.03605172633177, -539.4967222599328, -1332.1170102434335, -1100.3709439883655, -1488.9053459346167, -1486.1586064365222, -854.606004585255, -1017.3811966916261, -655.6325971050259, -646.3384088556583, -731.4348988931372, -1228.554912501357, -848.8439738764562, -1079.999163328532, -1283.8558615785523, -962.7891138684661, -857.2677359037846, -366.72544895385613]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-146.1305392588527, -214.84481278892298, -194.27076743626313, -171.73691928753638, -158.72030704936427, -76.55193930064912, -185.52872115407038, -207.48184706513922, -203.59602828172015, -45.51184810178376, -310.30814654687407, -164.27392990765634, 115.69249784872005, -198.5504913302938, -218.20400959941185, -146.82421190365295, -168.34483596688975, -187.6726077770721, -130.0735627842568, 63.557615729178245, -36.489520696038355, -21.953750817298243, -147.34231802410804, -85.81958176572364, -185.54898225654765, -271.1058099718975, -393.7401503919037, 291.8539960171348, -203.7876963146777, -155.12199037496117, -102.4556754432639, 8.492294899375352, 12.029870873323736, 92.22642280307547, 88.44050897109962, -141.87441239404552, -276.75885769270394, -151.1853764253851, -194.46612523283397, -304.07947133362427, -234.57885923226297, -226.90271781818026, -272.8458574728931, -276.3737404979941, -204.98025321160844, -161.92984943495543, -163.18835328994612, -232.02954316249583, -205.6805955305337, -235.85052947354185, -317.0799226370497, -179.35059785083322, -188.4690852719151, -229.66446568613253, -288.96876542241114, -270.839594928186, -355.7912688652509, -280.6572314900372, -181.27142620837202, -330.90213666121383, -148.1703269857851, -78.89713414663598, -36.62915353784892, -39.89201905242328, -6.238284706840549, -191.711321702167, -211.99900768994416, -242.37319167325242, -238.81833386995967, -263.2212730591756, -217.11348368700106, -190.8891141788611, -144.11805419011876, -107.59328117699953, -202.16345875593964, -129.0082839955908, -160.8896128891374, 48.968751257674974, -140.69264093244766, 185.7280027761268, -125.0704770978785, -111.60871414463217, 373.9788452659367, 299.64140677737214, -208.73432955113776, -112.78335892220578, -73.86460482291308, -135.04862060281928, -222.56480205907425, -155.75110177722635, -295.05941505473436, -165.35375657592039, -205.90160379504385, -97.98641893423802, -136.1074528060913, -185.47767202170124, -118.61143348805933, -158.02392865285972, -209.38975468899926, -225.7553584367547, 41.75178058828803, 93.19750850206776, -161.48009732098527, -170.97676340737252, -231.5948384392409, -193.41829527036256, -215.77225507628086, 295.388428406963, -131.00363870695514, -17.397666244357378, -121.60373304096416, -169.08040931428823, -124.84666384653617, -277.1137259115169, -150.78069992740257, -183.42938719381317, -137.41996710424326, -105.27949531295262, -161.1531315917626, -124.59469118423844, -53.091997327736024, -104.36237588152687, -166.04632914242976, 265.297652170756, -161.9391889895629, -252.76292935576376, -269.1557554860424, -180.3517841603291, -147.95707602976842, -101.24160803162479, -148.07104789817828, -122.41290850446231, -153.25756970590336, -207.49040193499658, -195.69398079942488, -99.3985809811888, -136.33982970901428, -49.532272598763925, -28.918417244649454, 13.281341904085053, -70.29211641432852, -117.11301377942004, 6.608140988825612, -34.750342789682534, -77.1936794018934, 106.7107606997718, 36.23268426379802, -20.065957257459356, 7.532689186990961, 46.19300241864722, -161.68100183179305, -258.5312249659669, 105.85025877823776, -207.00175891285915, 31.548195965930763, -47.105514452741055, -49.728160128669494, 127.70824842189792, -103.9162694905038, 70.49797627774635, -173.8230012027688, 414.427875803722, -35.82585316085657, -19.42734714231804, -94.68896686551007, -101.46350005636496, -136.38341966157034, -71.99252410333698, -25.848638555237766, -108.87240484753978, -182.95639798825735, 62.80968033966846, -200.80921974171198, -166.93310767391043, 35.13270415788235, -66.83672888473143, 20.064176815440437, 42.965620098143916, 59.21956254128259, 55.16488548218446, -129.24993228798036, -209.37294399075284, -124.32103021870154, -241.0099642297635, -129.20620449334726, -22.143605085312114, -76.49821762727595, -56.1865171800059, 59.905585651588915, -77.59576714501395, 52.01406786687118, 88.77841698067766, -343.847961681383, -58.17884727919119, -170.23895754952068, -137.73581029492036, -25.630341131677888, -126.45042219226421, 40.98740724106274, -62.62982568196706, -184.20855097480725, -108.06912038571943, 5.740973420753389, -168.56059134367183, -165.07642758010925, 177.15644071863153, -57.61193330983366, 119.9258354441615, -80.75861987271715, -145.34466084613248, -112.33813864409485, -308.9206655422921, -98.99823583482994, -167.465520216386, -47.48047039715029, -155.90675634360557, -289.7337181855293, -64.6996599718504, -220.84218589995083, -219.1598010109118, -242.25982016481757, -273.786995015846, -53.44674316465249, -86.81874774531083, -267.51059680623825, -112.50309502097994, -132.60711002654318, 13.768647134083201, -162.1913724571211, -221.1211462193033, -106.53072380149429, -220.6992909046438, -218.31098510549225, -248.23540943548903, -223.5653421660604, -64.40060274696692, -160.37847643662263, -111.81682385458298, -145.77643182679563, -98.0479305954885, -292.978367892328, -375.61286752121725, -222.69534442817942, -144.539191078682, -20.006393682690288, -83.22288290752223, -196.4452272966071, -161.40409480260482, -308.365593705519, -251.9300863092477, -99.05742523045133, -185.73239041968628, -155.0083798741973, -144.62769688284448, -179.70187645503376, -239.93005485143607, -223.29664836507203, -151.94622902744698, -129.66624280218605, -173.31231130825918, -225.10049703160905, -339.63331031880307, -159.45821954346968, -163.45410823754384, -269.2021995447156, -207.39202837549288, -200.4041653553287, -105.5014763668792, -51.141289711799466, -284.32831300846374, -330.6681343698083, -154.4643946953706, -215.8120697610391, -367.07404561215236, -222.60110763997253, -143.66404603821283, -142.2299325282992, -136.1449919320158, -124.47506487908284, -146.57765023892244, -94.30088837340173, -71.51465954451629, -227.51110636104087, -170.33935998818652, -146.18661417767146, -153.2022336618525, -185.8821335229383, -167.07163249098485, -155.36161364488646, -200.7356309318095, -86.34678923543788, -165.96339288732332, 32.102995120751515, -168.1414156289064, 31.028255862661517, -145.0727446301168, 63.189644891778826, -172.64250068682705, -201.07894246862955, -240.68507374162834, -205.0084656929366, -126.90594785229254, -191.7489680504356, -180.20322393597525, -204.41148526613523, -170.85415796156084, 84.20712820580778, 82.684925677016, 44.70763458718323, 24.134374636186976, 374.4120532460813, 75.32556890115704, -56.143636767309204, -140.97862355202554, 17.379255135096614, -5.149695023625314, -223.25162468574183, 638.9450539984149, -115.89655915282795, -105.82313243332543, -217.4429929745503, -157.73607769264203, -162.14250231648174, -114.05304076102837, -60.30474791789005, -112.10860151003905, -68.48746146961804, -162.95828201943186, -109.7971766000727, -142.94341617091166, -218.6175667406862, -182.0880611686411, -236.61356882355656, -109.26905391848501, -83.16463213931155, -200.70156316275222, 55.18102042911164, 134.84280739131, 976.5593326739439, -68.15771397646793, -31.21809019622586, 92.9612332312062, -132.9542442774194, 15.705481687727957, -37.059210102091754, 71.55607198775635, -106.79770534374117, -155.09775773457343, -333.3207518038038, -267.1981296884403, -191.07717912230743, -169.0120730810444, -268.8394139457181, -321.44608551212434, -189.95926028042177, -309.7256923318211, -174.4762616534002, -242.67640341674087, -295.6544816945913, -313.23860174684035, -332.30516220368355, -172.14754916215384, -166.76179051792252, -208.9077569879642, -179.59560720322511, -239.2958313803104, -300.6392962895408, -264.61025066105134, -205.35267011998454, -387.5107709345392, -269.1394591847283, -215.98052125374397, -205.3562016194121, -5.063158729541065, 539.0705203247409, 27.951275910609684, -239.0378744000276, -54.84394960906572, -51.41923900213364, -99.75021572789427, -175.15290262633644, -160.78359839418732, -153.32492460301614, -175.68659029432231, -181.51078374226853, -218.8858507818834, -219.88983187573243, -228.48775516921273, -144.44878008029485, -147.93670617464053, -165.03258228848318, -25.686033360685578, -177.91715224841732, -10.816350657521873, 20.465748379574677, -21.99709075032969, -67.65917506034116, -50.531496047154555, -29.702235499376613, -29.2800963787728, -119.65000384731461, -112.10440453127168, -138.3472055542747, -302.4395914113399, -147.76618991963568, -158.94999588824072, -151.1511772999583, -108.24317039087656, -291.26898936550657, -157.91166693889286, -191.31059199987283, -262.93107455870324, -214.3706209333682, -289.7689405858226, 75.87262564628634, -9.03526663453413, -80.75964398836669, 88.10210103453146, -110.79372594554398, -299.37073074078785, -138.84771057465133, 330.4303182505932, -55.18835102471797, -210.31782897099757, -122.6991876591473, -194.00236547371497, -201.50034743608614, -157.80902344653657, -339.19547745414053, -308.6453481844035, -228.97939043248044, -251.38987210488318, -29.062622430498628, 170.2903062770857, -90.12356047863707, -103.66539008132396, -101.33922176824875, 44.91124609116009, -122.57086894841122, -340.9779991848302, 186.69273452388938, -161.73240684275424, -154.49600054016145, -257.89490523816136, -219.23671506665093, -127.4271463061785, -276.34498679956687, -258.82302754527575, -189.03947528202679, -186.3233260962331, -121.10860993587112, -138.81372044607605, 352.66867968086257, 151.18428839655772, -110.3433286061267, -107.94626818967875, -30.26599765734563, -24.834660534638886, 21.106059355348155, -23.35274307014028, -79.33414419959801, 19.04740684334898, -37.90164330985087, -31.831925299854113, -294.5776426326217, -313.02783737694705, -198.595687435341, -315.36916081150554, -147.5953169288295, -108.63920161642574, -115.48521670447833, -215.04806083520475, -97.28294180496935, -214.06131515771432, -33.66121074310963, -191.4505707700667, -202.91126058218754, -64.372431691626, -92.94181597462423, -226.91118045489912, -195.64622048254782, -50.43229355225872, -76.00669754659195, -211.90257123896012, -93.53827951563794, -180.1832103416206, -209.9568130808615, -314.85306352432485, -136.58952646578823, -175.98896814648367, -201.87084002723319, -247.23929198916358, 7.334140670355372, -155.66250131435797, 62.43328605727783, 14.60064786505513, 27.680678372029195, 103.64980007597208, -89.7326902873259, -142.10849905617445, -126.43574771933484, -64.85903230895495, -90.29862105671701, -26.062131831425432, -216.10664337381277, -238.60491840256375, -252.99488853741803, -269.0801443876019, -285.3700802229386, -69.9603353190971, -256.73136556973793, -93.77082890478466, -214.20075148831606, -34.46133647455414, -212.79258958378603, -288.4140719671867, -411.4774015243656, -62.042114312050586, -364.9531311239109, -115.12899153296954, -147.28359522911515, -388.0201122122064, -239.39552787883187, -364.8398603408414, -136.46990206674113, -253.5593362062376, -265.7193465696627, -226.17463337420705, -342.76382863084297, -104.91251743405896, -184.44151547036222, -67.26215271694876, -152.6143043644459, -2.6116859685959257, 15.812682560627238, -174.335557540374, -366.24160621043603, -218.24153369620663, -36.44124231726551, -237.9339394879712, -214.0928645662869, 98.25429927060954, -91.30654561316648, -76.93129633214916, -144.5624568773844, -226.99373298664784, -15.438727291594812, -247.1204136788576, -36.175934056868755, -224.99811985048223, -164.4950009488454, 41.88978697099131, -149.6926912314282, -148.12414350733613, -143.68725198587055, -205.59248100641668, -51.72344865629654, -32.61488250578822, -200.4578074277726, -146.9039846440701, -127.77807962211872, -247.20875344070174, -242.5099667529301, -263.6963206137645, -160.88798053922673, -65.62398212358055, -86.15584214497984, -176.3624679409273, -210.60199655469592, -149.2117045730465, -169.03420720453704, -170.00019833532295, -189.6750307922127, -115.5670046912483, -246.54150291940147, -189.18121938580873, -217.2232085454571, -268.3285307381879, -251.96264329619632, -115.49784142532417, -147.0603253247805, -283.78331224860653, -156.93907014800146, -231.14485358073705, -112.66430699316888, -44.93669053850768, -265.9061456591889, -151.1980469488615, -134.22471594953012, -124.03072093861122, -158.22703170952153, -134.6501276103797, -6.527470265025469, -299.60766943071627, 94.31567752332865, 49.52857472401759, 123.6733357095707, -156.11915674170518, -224.0612819220232, -254.0625982470446]",18.53309902037339,0.7141715645991034,1.000021722521525,9282.164,646.401,9.931,604141.686,37423.75,160.326,11.626,108000,108000,40.66461538461538,15.299999999999999,0.20000000298023224,4.999999873689376e-05,5286.1704,-0.003930446,5286.173,0.09410376,0.0064533153,0.84780383,0.0
1160.1685895528772,-1736.5298550638993,-699.2775657295077,100.0,60,15,114000,False,1140,19,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-13-06,1594743186,46.96020984649658,879.4637427330017,62816,tango5,131.234.250.245,879.4637427330017,0,19,d74d5_00000,0,-467.8239880094871,976.5593326739439,-116.54626095491795,"[-214.16123840969422, 678.3852709905273, -961.6109538798013, -888.5885206563393, -219.79169920740878, -1625.2296686679872, -743.024576254574, 52.771536321682674, -234.9312579365881, -485.1030401109588, -1274.1914465686557, -936.1853596938787, -1160.654386069702, -1174.465344549146, -1240.5372563802982, -1155.4770522439007, -1481.8763568488114, -1195.3333564451832, 565.9595513753724, -93.6305391537097, -184.5756995176988, -819.8670755111102, -958.1601154266356, -1062.6033329750571, -23.63075459156157, -528.8760668788454, -1491.3376796920174, -1011.3699974865366, -1199.8685546733657, -1736.5298550638993, -301.3585282481883, -1616.9310840655778, 515.4896814212502, -1170.3580663358557, -589.8444556618193, -668.12515999261, -536.1828217866489, -1008.2494745006385, -904.8094231165526, -1497.7033990397208, 197.7518383496611, -624.7597658137704, -1208.3287099134088, -686.8939608251349, -509.4882876126362, -466.4882777105282, -25.4386991058356, -478.623342752758, -764.5841408363749, -919.808060503289, -1649.0029150371151, -371.8556782706014, -552.2582330554736, -639.3677138851641, -750.7047145918741, -467.2446965861502, -1256.5963627248138, -837.4319058987301, -640.8813028885521, -573.3300995037927, -472.9051685262635, -969.1901801104048, -841.7126357292921, -231.1844073351695, 99.4094999098553, -536.921045419191, 285.1666696814243, -459.7816109899585, -622.6100884669886, 145.7102202102025, -855.30368030586, -9.582431453157877, -862.0823401289576, -476.73970772434967, -151.70936544599965, -891.1097869783586, -1310.4821802489084, -639.1176456296413, -1177.0889279235432, -803.9856076265182, -1139.055047510621, -1202.9348177641111, -1094.5108854560315, -1190.6246892418696, -1117.969472362678, -1434.2837981165565, -715.2431874962377, -1050.1930802026748, -744.4458472076113, -665.2613607727603, -1079.1322487593357, 685.4716852534311, 230.80072910480965, -873.0943053308562, -656.5996856879635, -1030.4544459534332, 1160.1685895528772, -344.64736378234227, -1550.8936331534408, -1525.7307011238179]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-38.62090511910627, -86.21002047519501, -33.63677439296255, 20.18349875314401, -63.38009117466646, -12.49694600090722, 102.8352493317183, -59.760237645201904, -149.3055438629018, 824.817034920242, 90.42719235602823, -130.6284241093581, -149.48875883346756, -214.4139938366932, -145.45818746618374, -230.77594972924635, -114.05077596314752, -107.42328805106224, -77.22063112491003, -203.0702758815655, -25.223902255850195, -156.0357635332019, -248.16093866995377, -178.87700919085844, -109.01060403468415, -62.0922043790898, -83.12096150964389, -101.70293931468528, 298.6913801956076, -162.55637016491366, -238.48651890228803, -343.808796778882, -211.1637620683594, -268.96673001416445, -230.12117598396117, -332.6826849203323, -34.14367198177944, -138.2508846363366, -135.77905791491114, -132.26933052777628, -186.20083983293733, -116.38079136083272, 123.07402187730035, 2.7106959997159956, -23.960619462198075, -95.50713749351183, -73.34971688563041, 119.80429228600713, -32.04310473154215, -7.13444241574201, -79.62107138943732, -108.83186140024708, 12.09013239143438, -19.390910391053975, 9.117617458081812, -109.73896651498058, -22.413725473462392, -83.87032600938761, -83.566448922687, -194.63119064852287, -231.23626322191527, -208.74083320651846, -236.95443611280825, -204.94773406083553, -216.71639732137052, -175.59578264520695, -203.78403288147132, -264.1319078481561, 193.031145986674, -220.35423582083212, -132.01835506850057, -308.92797406159417, -179.65715276488808, -72.20887777624986, -323.4041591189051, -149.91720100005253, -256.1698265665431, -179.29716884306336, -244.98526158155937, -200.41732092730425, -240.41769345270174, 63.917251546295525, -290.7393891394852, -261.8229309943912, -219.31298410678593, -286.5033686042942, -225.64705980778382, -62.600653166127856, -201.08681001636356, -245.3863806789421, -139.98170269631495, -156.43114830175892, -127.74592492866685, -246.11211109453484, -209.32971219444627, -275.8764530281772, -214.44814442411297, -349.45851634371877, -220.6462859417473, -168.87298466718025, -215.61815527564994, -312.8322701964036, -221.92936844068856, -202.1739905523398, -211.86251873777215, -136.86385535875857, -202.2104018864129, -220.29322146921115, 177.96976532629023, 233.1755480054455, 205.58987430278842, -29.48450004059166, 109.65723609874988, -130.94837231731103, 73.97086335425743, -55.49698177629671, 49.69216174688471, 85.06711607243437, -35.87017040062218, -210.99352815036698, 49.00936516232907, -172.42060512955362, 321.8186616192738, -137.2906054172372, -116.42932718110772, -129.2631885714027, -112.64009571475192, -146.2669958084257, -51.942537112499764, -143.14388407495886, -195.53612142083242, -170.33744137964155, -154.43373469866881, -217.6900798252803, -181.5094185988126, -34.84262530344373, -189.99756646803507, -179.68669053239495, -156.08675383191206, -260.3771538706469, -283.1831622799522, -217.81206167334116, -62.89890557149575, -82.24529574770597, 67.52309494958814, -159.43093203633993, 55.12765801810414, 35.95134639286549, 50.980470305958036, -73.78239222173775, -99.71800772715889, -128.8728773784643, -16.947042599126732, -60.15257535963773, -33.919980872138815, -189.26558294231896, -234.3771736629864, -188.7820930783562, -296.8561390608752, -277.44261067970433, -252.2471704836722, -241.63249272642193, -146.84149502392742, 56.78817196299492, -257.37487240306706, -220.34791194460666, -179.91410001597959, -263.6797900619519, -157.00089159300757, -311.5263525221229, -135.1185811845203, -145.68935768653935, -222.73069327799845, -227.80267840917747, -308.0066089075923, -253.0695153926048, -277.5828380238938, -285.4180636755726, -325.09249724356545, -287.3603318206704, -130.56581398731865, -16.123729987542887, 31.09131031758951, -112.90800464430035, 13.031697535812562, -85.88398748242821, -414.76840960536305, -271.13799887901456, -254.87374779367846, -176.09919056355295, -199.32934923276963, -300.7223879911987, 125.10652847005092, 137.66914820386216, 12.66307518570361, 123.93595511898921, 48.97511755777298, 67.13985688487175, -228.8875537318037, -134.6091710345115, -120.02921854434196, -132.0998632970491, -240.43207229555085, -314.30018743259575, 3.1342421034484604, -186.94627783296784, -162.81156854514097, -150.75639134785237, 64.89203154909704, -157.3564915884036, -257.934021214092, -118.60381828450991, -197.35436907935002, -168.01923157460658, -78.36840177921715, 152.15468193916493, -103.73740516652937, -68.05296910262818, -152.9745421008302, -116.60492068621654, -12.578951643552287, -82.23403308689164, -172.82111012817074, -102.77879852828167, -214.0023337012681, -169.72117663312625, -135.54606340964872, -213.37999210014306, -323.37844834803155, -169.9183533975234, -33.143389297977336, -150.66395077860042, -63.857189873310524, -163.84809142110723, -234.04656597432557, -246.18515387655358, -96.4882905583727, -467.8239880094871, -206.7656459278821, -246.39375469310173, 304.22383935441616, 130.70226418382188, -36.57547370131139, -62.32061218524486, -58.01019270931802, -80.26798659270247, -168.44553385981277, -220.16151364852774, -294.0289554855135, 32.77301234831645, 10.012370682386232, 15.09085414938088, -194.99352822655044, -168.30973401641705, -173.8032610159296, -284.32058887101994, -133.90120928503902, -253.00038849845149, -182.69071374430823, -333.58554726079427, 32.815866935927126, -25.36421708605561, -72.79026691909557, -105.27908275080857, -67.07442254623656, -120.29995497764911, -57.57395198689667, -147.00675759391203, -22.102198662058314, -95.43100184588424, -68.33887877499345, -233.26225765377862, -76.96753453152375, 182.2805423319734, 10.663559001908325, -280.86370808411397, -113.7660788571269, 236.71943326217448, 64.6767841742819, -82.43340938169851, -54.55483322682936, -76.08059507663688, 75.55340078368019, -107.91174877083414, -220.48500147534017, -142.79309806545277, -112.86532727592501, 29.878432051113336, -113.99158264023146, -117.43925798237163, -27.728962473715605, -137.07432425434635, -166.58182521663926, -201.76818826907106, -329.12318985293484, -45.18625574434676, -354.6149533171029, 7.796094044641846, 107.55897448073333, -306.2387301142809, -189.5925494458736, -183.4489486446688, -408.4886647266862, -288.4033314541217, -181.29592694889163, -397.77349381687617, -191.2438243097962, 1.3889592890236155, -29.350352867063584, -66.04919889295104, -43.34362627884097, -43.25763521097304, -87.6957544244813, -141.4287182542023, -168.91090073588052, 5.912370183682255, -153.06839685554488, -7.066832969047324, -124.22629510633003, -215.59877017749585, -224.6797176489754, -128.9924683473783, 226.70359128207102, -172.57405388705536, -173.75171739928913, 93.3243396003983, -154.74349830742415, -166.27549197975748, -184.71186361459442, -164.546482891207, -110.04012242436711, -13.850359974977401, 66.27012121958266, -46.193527879013914, -184.06347914955458, -179.36732837781986, -217.7132169351631, -200.28589893561346, -333.1883026921911, -164.92764320597848, -108.41258182520598, -232.06871913066104, -61.8811789854314, -179.61231995137254, -94.32192450371726, -133.6136002412842, -162.0385891199516, -205.96429309697297, -16.946530724792346, -214.12284383841518, -98.96183399820214, -74.94264287571713, -100.10548461628022, -135.80196683514492, -178.2603899780366, -19.903096012881146, -75.41689406576407, 19.73451102193677, -132.9175668023102, -186.56666366673696, -53.091997327736024, -104.36237588152687, -166.04632914242976, 265.297652170756, -161.9391889895629, -252.76292935576376, -269.1557554860424, -180.3517841603291, -147.95707602976842, -101.24160803162479, -148.07104789817828, -122.41290850446231, -153.25756970590336, -207.49040193499658, -195.69398079942488, -99.3985809811888, -136.33982970901428, -49.532272598763925, -28.918417244649454, 13.281341904085053, -70.29211641432852, -117.11301377942004, 6.608140988825612, -34.750342789682534, -77.1936794018934, 106.7107606997718, 36.23268426379802, -20.065957257459356, 7.532689186990961, 46.19300241864722, -161.68100183179305, -258.5312249659669, 105.85025877823776, -207.00175891285915, 31.548195965930763, -47.105514452741055, -49.728160128669494, 127.70824842189792, -103.9162694905038, 70.49797627774635, -173.8230012027688, 414.427875803722, -35.82585316085657, -19.42734714231804, -94.68896686551007, -101.46350005636496, -136.38341966157034, -71.99252410333698, -25.848638555237766, -108.87240484753978, -182.95639798825735, 62.80968033966846, -200.80921974171198, -166.93310767391043, 35.13270415788235, -66.83672888473143, 20.064176815440437, 42.965620098143916, 59.21956254128259, 55.16488548218446, -129.24993228798036, -209.37294399075284, -124.32103021870154, -241.0099642297635, -129.20620449334726, -22.143605085312114, -76.49821762727595, -56.1865171800059, 59.905585651588915, -77.59576714501395, 52.01406786687118, 88.77841698067766, -343.847961681383, -58.17884727919119, -170.23895754952068, -137.73581029492036, -25.630341131677888, -126.45042219226421, 40.98740724106274, -62.62982568196706, -184.20855097480725, -108.06912038571943, 5.740973420753389, -168.56059134367183, -165.07642758010925, 177.15644071863153, -57.61193330983366, 119.9258354441615, -80.75861987271715, -145.34466084613248, -112.33813864409485, -308.9206655422921, -98.99823583482994, -167.465520216386, -47.48047039715029, -155.90675634360557, -289.7337181855293, -64.6996599718504, -220.84218589995083, -219.1598010109118, -242.25982016481757, -273.786995015846, -53.44674316465249, -86.81874774531083, -267.51059680623825, -112.50309502097994, -132.60711002654318, 13.768647134083201, -162.1913724571211, -221.1211462193033, -106.53072380149429, -220.6992909046438, -218.31098510549225, -248.23540943548903, -223.5653421660604, -64.40060274696692, -160.37847643662263, -111.81682385458298, -145.77643182679563, -98.0479305954885, -292.978367892328, -375.61286752121725, -222.69534442817942, -144.539191078682, -20.006393682690288, -83.22288290752223, -196.4452272966071, -161.40409480260482, -308.365593705519, -251.9300863092477, -99.05742523045133, -185.73239041968628, -155.0083798741973, -144.62769688284448, -179.70187645503376, -239.93005485143607, -223.29664836507203, -151.94622902744698, -129.66624280218605, -173.31231130825918, -225.10049703160905, -339.63331031880307, -159.45821954346968, -163.45410823754384, -269.2021995447156, -207.39202837549288, -200.4041653553287, -105.5014763668792, -51.141289711799466, -284.32831300846374, -330.6681343698083, -154.4643946953706, -215.8120697610391, -367.07404561215236, -222.60110763997253, -143.66404603821283, -142.2299325282992, -136.1449919320158, -124.47506487908284, -146.57765023892244, -94.30088837340173, -71.51465954451629, -227.51110636104087, -170.33935998818652, -146.18661417767146, -153.2022336618525, -185.8821335229383, -167.07163249098485, -155.36161364488646, -200.7356309318095, -86.34678923543788, -165.96339288732332, 32.102995120751515, -168.1414156289064, 31.028255862661517, -145.0727446301168, 63.189644891778826, -172.64250068682705, -201.07894246862955, -240.68507374162834, -205.0084656929366, -126.90594785229254, -191.7489680504356, -180.20322393597525, -204.41148526613523, -170.85415796156084, 84.20712820580778, 82.684925677016, 44.70763458718323, 24.134374636186976, 374.4120532460813, 75.32556890115704, -56.143636767309204, -140.97862355202554, 17.379255135096614, -5.149695023625314, -223.25162468574183, 638.9450539984149, -115.89655915282795, -105.82313243332543, -217.4429929745503, -157.73607769264203, -162.14250231648174, -114.05304076102837, -60.30474791789005, -112.10860151003905, -68.48746146961804, -162.95828201943186, -109.7971766000727, -142.94341617091166, -218.6175667406862, -182.0880611686411, -236.61356882355656, -109.26905391848501, -83.16463213931155, -200.70156316275222, 55.18102042911164, 134.84280739131, 976.5593326739439, -68.15771397646793, -31.21809019622586, 92.9612332312062, -132.9542442774194, 15.705481687727957, -37.059210102091754, 71.55607198775635, -106.79770534374117, -155.09775773457343, -333.3207518038038, -267.1981296884403, -191.07717912230743, -169.0120730810444, -268.8394139457181, -321.44608551212434, -189.95926028042177, -309.7256923318211, -174.4762616534002, -242.67640341674087, -295.6544816945913, -313.23860174684035]",18.60824094078093,0.7142909365033678,0.9988620189304572,9318.365,643.89,10.23,586520.241,37436.81,160.27,11.797,114000,114000,40.501538461538466,15.299999999999999,0.20000000298023224,4.999999873689376e-05,4665.8926,-0.003504658,4665.895,0.09625945,0.0059410958,0.8139897,0.0
