episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
721.4106383400621,-1736.5298550638993,-692.897853390345,100.0,60,15,120000,False,1200,20,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-13-53,1594743233,47.00609517097473,926.4698379039764,62816,tango5,131.234.250.245,926.4698379039764,0,20,d74d5_00000,0,-467.8239880094871,610.3586615629216,-115.4829755650575,"[-1475.7215774632023, -1129.2347052940863, -1053.3727506443638, -818.3305551610024, -820.8186893172907, 413.2889281388761, -839.1474466530457, -749.5005999372346, -1080.1716009109095, -577.4428062141187, 88.00499288734801, -675.450917140515, -188.29818255923144, -1142.2920700698828, -1090.6585829085275, 314.0135046943698, -1275.041301366082, -1632.3385446633422, -789.7581669243247, -582.9141158866368, -389.02730416846646, -858.555427742728, -1337.5329520951307, -814.6835763297303, 32.21951467912665, -997.9944826135343, 721.4106383400621, -1715.9470995293325, -398.16349623422013, -1418.3226249928246, -833.8127289532451, -711.7031869019029, -428.4292550482042, -1084.2310683244505, -1443.5149435643377, 56.893119962153065, -776.6043118228198, -610.8748331139781, -1422.5879447206737, -314.0045187159879, -1327.168443462089, 5.860539017247223, 327.27136963629124, -206.2848302973991, -729.3389580777908, -1092.2028993674191, -895.6920070405142, -574.3291941597969, 333.0425180822265, -535.1066037343905, -343.35965029805385, -1124.327853192725, 9.350591343190263, -455.326008213495, -45.091459171698794, -1445.3839798865001, -384.66019719078366, 576.2589246026839, -683.683546283766, -828.7350897468643, -184.5756995176988, -819.8670755111102, -958.1601154266356, -1062.6033329750571, -23.63075459156157, -528.8760668788454, -1491.3376796920174, -1011.3699974865366, -1199.8685546733657, -1736.5298550638993, -301.3585282481883, -1616.9310840655778, 515.4896814212502, -1170.3580663358557, -589.8444556618193, -668.12515999261, -536.1828217866489, -1008.2494745006385, -904.8094231165526, -1497.7033990397208, 197.7518383496611, -624.7597658137704, -1208.3287099134088, -686.8939608251349, -509.4882876126362, -466.4882777105282, -25.4386991058356, -478.623342752758, -764.5841408363749, -919.808060503289, -1649.0029150371151, -371.8556782706014, -552.2582330554736, -639.3677138851641, -750.7047145918741, -467.2446965861502, -1256.5963627248138, -837.4319058987301, -640.8813028885521, -573.3300995037927]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-243.7308848282754, -337.6571775391474, -240.23693210032937, -197.44869490759538, -277.9608896694591, -178.6869984183939, -378.35954676293807, -160.3134788126697, -12.744427328485497, -246.24684668144928, -106.6306937762668, -224.93971193227827, -90.8339353301831, -115.37541351794368, -182.83361031508898, -122.96697550833461, -247.16236945822575, -294.200446514588, -169.07932109770954, -114.22394685397174, -119.97121778444964, -84.22552116534591, -167.36913190086392, -163.46141635866118, -137.66323848078585, -79.25882396007067, -91.43069689861424, -91.12094036525471, -116.68957635728373, -304.6554132552813, 126.22148899937679, 87.11384099216386, 113.58691524487233, -19.746887089508707, 3.9344007375389536, 102.17916925443265, 5.501630513707759, -252.29641029392255, -197.93917113375463, -225.95399347299988, -254.9736431737287, 86.5141409076517, -20.797362013415835, -184.73331269860924, -155.05385163188498, -128.22313738019147, -123.69062727177966, -137.00230894135362, -249.10570879926178, -117.7498119760685, -183.6139038030425, -145.40162036714585, -198.15932494684264, -186.14123101854852, -140.14941261160607, -185.06716703176423, 48.1600210695653, -53.655490900239364, -79.26436240795896, -167.4663943321145, -58.52735651016407, 8.448565257125889, 2.510329236816884, 71.08726102177539, 138.50705638323333, -74.02086250143964, -189.26516725943594, -77.07590049589045, -63.17278414204482, -58.79652222842029, -161.79828873090068, -125.34225428382285, -144.25631774163048, 63.93896487881892, 58.42368992419734, -33.50708759783376, -9.767504098885553, -123.12992792389767, -241.55769480601558, -117.4561739185645, -80.96194338560254, -175.22528305852495, -338.03505670242043, -189.0559181987543, -171.98517394130624, -156.71589657194193, -185.7030357715356, -213.36435254550273, -215.8027310165822, -147.08739306165774, 202.63944988361737, 92.33233020277686, -10.804310154973706, -14.888579640416937, 33.83121558453925, 10.903398818827304, -241.01960283876178, -212.04199650171358, -189.86762555822725, -171.5572817959786, -207.65173839554114, -252.90305627586255, -227.35179599300992, -208.37601395094686, -364.18740875265655, -220.0604574523021, -374.42174674841095, -237.94112176601584, -33.024995100747375, -193.41242173177022, -202.51991861158263, -188.11269596076747, -182.00472629150283, 9.31659077204685, -109.98269190989572, -147.81316468175942, -109.18541785347244, -59.63775237345767, -113.09135857610778, -43.203730491943965, 31.708621913177957, 59.228153874646125, -194.5870127045127, -62.67273160986946, -20.289733159033347, -202.414602482875, -36.93496997612779, -64.12176468939029, -188.1605296367815, -91.47087957582954, -183.82388076584166, -294.04340309875704, -222.28607123241756, -166.89425959470836, -153.44231521239263, -318.54207663339565, -280.33292775158117, -196.03530167063496, -133.18598879856887, -360.7493627519482, -100.3927813357693, 46.103548429863864, -217.29798497304805, -49.16100690025996, 53.013756990071855, 29.074108468773538, -41.70065882818862, 15.74346131577147, -11.121125478497289, -12.790027788804338, -193.24414467243594, -147.76553639561342, -148.53777663571537, -142.79477119934236, -184.525308762211, -181.12694494821727, 223.8705293379902, 129.37521602879139, 27.725957845536957, 34.162630376034315, 51.94113792278178, 254.33516682892932, -332.8485747519349, -220.01996037543236, -271.5102537384475, -233.06223710833828, -432.187201628853, -226.31887192632786, -131.54161619959015, -45.90481851402387, 272.8376339910953, -107.59835666629239, -208.38502470244282, -177.57131414296546, -230.88817963154983, -268.98589633130854, -215.78731183738992, -329.7678767192202, -214.53346378107636, -158.35989669228104, -175.84302011250128, -172.13322363770672, -229.76987697332098, 25.51031217686225, -259.65660350909155, -21.920316897487822, 215.72792007912145, -149.39069713972052, -193.69484242646016, -162.00894143347045, -150.01458832288247, -272.32203765849005, -221.20581829494165, -64.62295103560051, -64.5185764921279, 104.40372917876064, -33.95660132974547, -148.52903707454928, -189.90343981512908, -147.70565884202824, -173.85325989314035, -253.234788236656, -223.161992461255, -96.3719290762412, -160.7984983350158, -295.41753849059864, -295.88602938489663, -119.52672288725904, -333.0747709180594, -238.8113835485055, -69.27815192961337, 5.144034129465632, 141.06476566172242, -97.22908495269871, 133.66463862011685, -56.473081566839326, -137.97913876903866, -201.1251479768803, -196.55377511506524, -205.69770147289105, 145.3526381772081, -180.6011866661542, -132.14377484576383, -120.64401616512991, -148.4260221396891, -126.66793574060401, 52.128903000799696, -135.1219872235917, -188.92752726715827, -234.1314679528417, -185.5793656534177, -304.45003956333625, -270.6376326045849, -238.86191167933578, -21.778408141837005, 55.59673115264803, -113.35547439027597, -40.46931678522771, -143.13884920224277, -50.85920134905222, -71.27196665674398, -268.9500325078724, -314.73749653346664, -262.5055130731509, -131.25552691422524, -278.44790777663167, -9.546596276532002, -3.8041568807073514, 36.317697248920936, 16.220466215570685, -67.79571799277848, 34.46884670277373, -46.33540940251322, 77.8908315690667, 82.71365722556394, 42.4667359698842, 72.4413718956354, 98.09418237865609, -110.1822280346074, 14.00446594715218, -60.89128319681409, 8.83684701475714, -10.523990542904876, -47.528641484981925, 70.91213977326278, -164.31352684770056, -131.69474155276725, -216.4564187690939, -165.2558858254265, -122.53052485606347, -234.1264787193206, -253.74183898250268, -226.13144365418876, -107.9585541935698, -146.42863586673414, -123.8159479511034, -312.96900264063703, -91.55208891421742, -30.224781933229448, -171.90170364470444, -131.0364193569293, -158.00801055079575, 208.2547908459836, 28.80960466430029, -379.45584854443354, -225.45419316434894, -23.805897117698695, -182.67765084359968, 185.56736560733825, -73.90932154134124, 5.2383707713561884, 70.22080046690093, 33.96331204378323, 111.96199073418884, -144.77381955890453, 4.161816007405635, -135.57005807034542, -107.00391935658904, -85.037078338057, -66.88354441790078, -88.06679576056199, -48.58198887324512, -159.31497112209624, -13.648945876869254, 2.534213604545024, -36.28116226982648, -176.70146457605657, -316.0844624442103, -146.11616381516038, -116.30799008399833, -115.8932631835874, -253.2245090897117, -22.21794281335472, -8.48197611286186, -100.60604225485291, 1.7831147109316987, 59.479856144950546, 79.3935816683773, -238.83675512720876, -99.06134264867146, -104.7080975761168, 58.91402135688308, -94.99957718715257, 23.365742968771617, -62.33948063528074, -89.53788663520575, 610.3586615629216, -168.09027131145848, -205.40059952048114, -130.08188263219517, -45.40935336750086, -454.58078630660987, -221.0898079222125, -206.8693515839082, -287.0188167582356, -230.41586394803332, -119.49581796189277, 235.20707195205347, -101.33372704756978, -156.1119602788019, -88.09520563071182, -154.83055822386044, 124.74228735224975, 56.531365318328575, 130.7356144583882, 291.0485266077601, 24.63694981196431, -51.435818946006655, -170.0214028837322, -7.185899204961695, -190.67189485547033, -111.51202476025387, -125.04527470367384, -79.24704987567424, -197.51841021450863, -7.798424227265247, -288.8379027010729, -127.88167821970329, -44.595585804898285, -162.10308857941533, 49.00936516232907, -172.42060512955362, 321.8186616192738, -137.2906054172372, -116.42932718110772, -129.2631885714027, -112.64009571475192, -146.2669958084257, -51.942537112499764, -143.14388407495886, -195.53612142083242, -170.33744137964155, -154.43373469866881, -217.6900798252803, -181.5094185988126, -34.84262530344373, -189.99756646803507, -179.68669053239495, -156.08675383191206, -260.3771538706469, -283.1831622799522, -217.81206167334116, -62.89890557149575, -82.24529574770597, 67.52309494958814, -159.43093203633993, 55.12765801810414, 35.95134639286549, 50.980470305958036, -73.78239222173775, -99.71800772715889, -128.8728773784643, -16.947042599126732, -60.15257535963773, -33.919980872138815, -189.26558294231896, -234.3771736629864, -188.7820930783562, -296.8561390608752, -277.44261067970433, -252.2471704836722, -241.63249272642193, -146.84149502392742, 56.78817196299492, -257.37487240306706, -220.34791194460666, -179.91410001597959, -263.6797900619519, -157.00089159300757, -311.5263525221229, -135.1185811845203, -145.68935768653935, -222.73069327799845, -227.80267840917747, -308.0066089075923, -253.0695153926048, -277.5828380238938, -285.4180636755726, -325.09249724356545, -287.3603318206704, -130.56581398731865, -16.123729987542887, 31.09131031758951, -112.90800464430035, 13.031697535812562, -85.88398748242821, -414.76840960536305, -271.13799887901456, -254.87374779367846, -176.09919056355295, -199.32934923276963, -300.7223879911987, 125.10652847005092, 137.66914820386216, 12.66307518570361, 123.93595511898921, 48.97511755777298, 67.13985688487175, -228.8875537318037, -134.6091710345115, -120.02921854434196, -132.0998632970491, -240.43207229555085, -314.30018743259575, 3.1342421034484604, -186.94627783296784, -162.81156854514097, -150.75639134785237, 64.89203154909704, -157.3564915884036, -257.934021214092, -118.60381828450991, -197.35436907935002, -168.01923157460658, -78.36840177921715, 152.15468193916493, -103.73740516652937, -68.05296910262818, -152.9745421008302, -116.60492068621654, -12.578951643552287, -82.23403308689164, -172.82111012817074, -102.77879852828167, -214.0023337012681, -169.72117663312625, -135.54606340964872, -213.37999210014306, -323.37844834803155, -169.9183533975234, -33.143389297977336, -150.66395077860042, -63.857189873310524, -163.84809142110723, -234.04656597432557, -246.18515387655358, -96.4882905583727, -467.8239880094871, -206.7656459278821, -246.39375469310173, 304.22383935441616, 130.70226418382188, -36.57547370131139, -62.32061218524486, -58.01019270931802, -80.26798659270247, -168.44553385981277, -220.16151364852774, -294.0289554855135, 32.77301234831645, 10.012370682386232, 15.09085414938088, -194.99352822655044, -168.30973401641705, -173.8032610159296, -284.32058887101994, -133.90120928503902, -253.00038849845149, -182.69071374430823, -333.58554726079427, 32.815866935927126, -25.36421708605561, -72.79026691909557, -105.27908275080857, -67.07442254623656, -120.29995497764911, -57.57395198689667, -147.00675759391203, -22.102198662058314, -95.43100184588424, -68.33887877499345, -233.26225765377862, -76.96753453152375, 182.2805423319734, 10.663559001908325, -280.86370808411397, -113.7660788571269, 236.71943326217448, 64.6767841742819, -82.43340938169851, -54.55483322682936, -76.08059507663688, 75.55340078368019, -107.91174877083414, -220.48500147534017, -142.79309806545277, -112.86532727592501, 29.878432051113336, -113.99158264023146, -117.43925798237163, -27.728962473715605, -137.07432425434635, -166.58182521663926, -201.76818826907106, -329.12318985293484, -45.18625574434676, -354.6149533171029, 7.796094044641846, 107.55897448073333, -306.2387301142809, -189.5925494458736, -183.4489486446688, -408.4886647266862, -288.4033314541217, -181.29592694889163, -397.77349381687617, -191.2438243097962, 1.3889592890236155, -29.350352867063584, -66.04919889295104, -43.34362627884097, -43.25763521097304, -87.6957544244813, -141.4287182542023, -168.91090073588052, 5.912370183682255, -153.06839685554488, -7.066832969047324, -124.22629510633003, -215.59877017749585, -224.6797176489754, -128.9924683473783, 226.70359128207102, -172.57405388705536, -173.75171739928913, 93.3243396003983, -154.74349830742415, -166.27549197975748, -184.71186361459442, -164.546482891207, -110.04012242436711, -13.850359974977401, 66.27012121958266, -46.193527879013914, -184.06347914955458, -179.36732837781986, -217.7132169351631, -200.28589893561346, -333.1883026921911, -164.92764320597848, -108.41258182520598, -232.06871913066104, -61.8811789854314, -179.61231995137254, -94.32192450371726, -133.6136002412842, -162.0385891199516, -205.96429309697297, -16.946530724792346, -214.12284383841518, -98.96183399820214, -74.94264287571713, -100.10548461628022, -135.80196683514492, -178.2603899780366, -19.903096012881146, -75.41689406576407, 19.73451102193677, -132.9175668023102, -186.56666366673696]",18.698596025801642,0.7144848343852793,0.9981828384385082,9358.202,641.149,10.259,584824.663,37442.473,160.246,11.761,120000,120000,41.07230769230769,15.299999999999999,0.20000000298023224,4.999999873689376e-05,4413.853,-0.0032710962,4413.8555,0.11369785,0.0044623683,0.7582862,0.0
721.4106383400621,-1902.0374762712263,-750.7194535404418,100.0,60,15,126000,False,1260,21,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-14-40,1594743280,47.0649037361145,973.5347416400909,62816,tango5,131.234.250.245,973.5347416400909,0,21,d74d5_00000,0,-454.58078630660987,610.3586615629216,-125.11990892340695,"[-0.3294973857077875, -1077.9471131375244, -866.4806804120063, -1658.360799680481, -925.9100522660033, -857.646773929811, 279.1298689300231, -921.9994397201154, -1717.8941067606806, -501.69450446292217, -1250.8332148110965, -882.7397070628647, -544.9415495992596, -1285.2729101979146, -585.7357218167363, -463.8603899178256, -1488.8146954309448, -1227.12196850599, 200.13240882097313, -813.1944591380022, -761.6280643848795, -643.4958537245059, -851.7565203163043, -858.9205094808234, -954.2159833045457, -543.4541612336251, -763.9700581059511, -1607.1488396261745, -1184.05721567087, -1181.348851747861, -1411.4255029673059, -271.44986322480855, -839.212657614835, -1239.8255636755878, -585.28389963385, -986.7995169697656, 303.8848676110694, -411.30467852849324, -585.8147101897353, -653.7498796059162, -1010.7207896361964, -786.5374903279874, -1126.726945015511, -1216.1337429837006, -1293.6399122225637, -1902.0374762712263, -439.8594309232943, -1690.1296838360865, 217.6985616093572, -178.75261851099535, -1697.89117445682, -486.7536729075604, -503.80759195205076, -1627.792079472897, -730.2928201335392, -801.2999001695658, -694.6758021790483, -557.0496411139492, -959.698364372138, -798.9787509568796, -389.02730416846646, -858.555427742728, -1337.5329520951307, -814.6835763297303, 32.21951467912665, -997.9944826135343, 721.4106383400621, -1715.9470995293325, -398.16349623422013, -1418.3226249928246, -833.8127289532451, -711.7031869019029, -428.4292550482042, -1084.2310683244505, -1443.5149435643377, 56.893119962153065, -776.6043118228198, -610.8748331139781, -1422.5879447206737, -314.0045187159879, -1327.168443462089, 5.860539017247223, 327.27136963629124, -206.2848302973991, -729.3389580777908, -1092.2028993674191, -895.6920070405142, -574.3291941597969, 333.0425180822265, -535.1066037343905, -343.35965029805385, -1124.327853192725, 9.350591343190263, -455.326008213495, -45.091459171698794, -1445.3839798865001, -384.66019719078366, 576.2589246026839, -683.683546283766, -828.7350897468643]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[138.58200580777492, -42.38058350924818, -30.29807522542329, -13.262149034637886, 33.27173620022896, -86.24243162440206, -160.4735148486654, -196.06570360372532, -142.77211246767018, -299.53476746631964, -126.41992535373886, -152.68108939740378, 59.82906599694877, -228.6188804676559, -122.69182297565715, -152.5206878977394, -162.20319501269486, -260.27516005520584, -277.4206577942991, -295.4258850646933, -351.35933618575723, -270.7452687824017, -209.92705425065708, -253.48259760267152, -62.46909945700752, -238.7788368086182, -243.73142164311267, -164.50316151082964, -241.38305019387298, 24.955517347438985, -174.45681086883374, -156.45002641068507, -175.42775136084066, -94.2096751355548, -109.53097922823939, -147.5715309256577, 153.93175495035635, -25.892445576219068, -9.985826624129094, 89.60085645655865, 16.94035163375776, 54.53517808969895, -154.33255816596375, -210.79857846409018, -92.81887404362364, -164.63126554069532, -174.53134752315108, -124.88681598259289, -435.7605947606714, -312.97218639291407, -332.4601230469858, -193.4927693445131, -211.5920826383449, -231.61635057725238, 147.7436454254387, -305.292144990919, -31.39155939126337, 11.584541154562988, -250.85975353758974, -73.4792331231509, -287.4263772928149, -206.77465014339774, -244.03775765082628, -213.7343972452469, -201.4029938184592, -97.45703866035203, -103.94177441416444, -60.704478828699465, -311.21533611047755, -135.01322561643246, -111.28011082081174, -160.58478127227872, -214.64305947893294, -176.75796886214107, 51.48787648255882, -107.77234555591575, 124.96544040089668, -222.22149258572546, -90.3617672273845, -293.1641717703581, -224.08112280693177, -296.3050356817323, -252.30446717164213, -129.05634553986482, -140.19337626213354, -86.02227522931007, -106.26751589605556, -116.72352444008217, -43.06934708789572, -93.45968290125951, -96.28972203891553, -103.88518588054372, -133.35589222736238, -129.72288508027947, 117.08868254521805, -117.69538723594256, -317.0223730520238, -241.78027214616318, -192.71330763144158, -294.85703668930483, -223.71979185529827, -218.72191405671396, -266.3018384724893, -182.54165473559053, -152.50014217912187, -201.84313669514734, -199.6880042181435, -224.24719220549576, 23.27151387175323, -63.294387305209526, 72.79564119055415, 393.85116885431256, -100.65774759648777, -125.83378019394948, -157.72377662257955, -242.26122894763006, 24.469140337406778, -132.79528026220322, -158.56149041277004, -146.3218232302266, -69.9139079874797, -98.9818817142075, -182.12979439606198, -174.71749126857026, -71.29517343953272, -164.58981557902646, 2.542548276566503, -201.8319280693885, 101.75041443884264, -206.79918293888588, -130.51867188249634, -208.63903354914413, -78.07799792734382, -307.996241958109, -174.98912978542313, -64.12867317938439, -239.380661962159, 12.816184496114769, -57.26040081576612, -177.75207216709734, -223.4771387961143, -112.08499514030436, -113.26992498976034, -175.07597757178257, -57.09872084542293, -197.67909087095592, -144.30922432625704, -88.23203836096211, -269.16549261107366, -197.73141628987412, -68.46358054423267, 111.16243104559818, -275.9926184174452, -150.99198091522618, -120.33076168419915, -38.83765071812035, -62.505656889870934, -179.41672344675922, -119.24579736194325, -133.352369946163, -141.9244210972756, -127.52508936393976, -271.80900498246615, -428.5354426729556, -225.94572700241667, -339.293907785102, -132.63752259408798, -208.9272345891484, -198.9923261279131, -144.8045087504031, -232.49481839899744, -141.36290750947379, -278.1958211092784, -188.20683377480424, -245.54350022668402, -210.63076294349224, -134.20127542493637, -343.97497764594345, -125.57988487887654, -121.41845062792693, -293.2519633068788, -190.74355907768214, -203.15610201055333, -208.82614384685786, -260.4762624880893, -254.971472237244, -61.00259697677504, -151.6559317155008, -14.143365557713999, -33.25489194039415, -21.46806284417552, 10.074985809750668, -173.1558130450597, -204.57196158919822, -51.58514723862667, -158.18257098166595, -108.26820771775124, -143.4489570425319, -315.1922824909727, -207.17011852059147, -195.6047776280133, -183.39818595444308, -190.09743937905787, -148.3627597025109, -138.00719605394735, 11.779719580555895, -132.01939780503656, -53.47875481057471, -149.56268085824777, -123.99558968660078, -224.5937786835989, 226.28921668625657, -225.52015716795066, -228.543878760213, -283.4988893712497, -250.93202967301082, -8.318020509289457, 3.54981129714442, 25.300023171840827, 214.57133075873406, -15.832361397761142, 84.61408429040002, 116.3100641862561, -242.7769308904069, -138.2143014260264, -220.5634981663352, 205.88442341496992, -131.94443564695112, -158.19801289554803, -105.79475922278922, 94.34266639046244, -169.43645304456987, -95.74659772526199, -150.98155369202846, -29.105142761274543, -216.37410544280974, -73.82446463903236, -110.88049441919826, -32.38026809884719, -191.18540424475444, -131.41407670626276, -52.63140317823523, -245.74757495509786, -130.8614318712748, -272.1174375516308, -177.9488653736957, -33.633673051646696, -178.1954439173772, -151.00320096939942, -97.76585829583912, -193.5804748831364, -132.35883921058934, -148.70586763451098, -130.97536210449212, -100.90926240701059, -352.1310903155414, -165.94548600295633, -228.05987655099952, -114.56481715642904, -205.887733164957, -294.52131541866476, -262.4419304150524, -292.00344414248883, -46.714502686108304, -270.65576271116464, -108.98339427388873, -229.1908454793519, -167.35982086352988, -173.07477065574193, -344.37531823888816, -282.22978103187216, -377.37912212193737, -393.0207801489926, -253.98511407511901, -285.9872517610493, -309.4354271322525, -81.34411944811596, -255.1946127902493, 43.555058047992354, 43.74491074663736, -44.29437479182944, -146.32629268772936, -194.404642759229, -280.72289714058195, -297.0441172930661, -294.6367055136216, -325.94538746333035, -297.3759336662577, -58.82916369791787, 49.442069278213864, 243.06873223797334, -133.2895041939688, -81.80535883239816, 199.11178681745628, 50.91966183740414, -39.663355554596656, -14.979410652009795, -131.66235050050565, 28.226478474321688, -71.59364211560829, -199.5478308279254, -319.4587712413297, -376.83211349710194, -222.9415117079714, -221.6133056572946, -357.49764152519464, -165.1350759823651, -112.94714422035855, -125.17482323513855, -24.003276289540604, -93.52524765572377, 34.03189447556594, -189.93551564822556, -165.17204992566658, 19.37135684658032, 59.85661414957079, 6.674293405721931, -234.60229078003164, -240.72491969012782, -302.07598803181924, -365.53158354469844, -268.7734338062036, -215.3315366195331, -235.3546177805105, -96.19303439169276, -188.01619503245664, -249.69279673888403, -337.11221677870975, 90.7443743150387, 49.97704849316441, -100.64919981167034, -178.55954345574563, -189.9239136851573, 61.43136438649369, -295.0979993763332, -98.50060822715311, 48.0548174477982, -220.50830881746052, -174.7513884540793, 58.603435803158206, -209.95512138295166, -196.1192367755131, -202.86435329016808, -48.316595341041655, -39.75280841341524, -76.67318240322919, -147.12652794658368, -42.31617371951124, -156.31430266058632, -179.97293856515478, -61.38133304409469, -159.14637537736365, -196.10757101667872, -206.7758437082609, -109.7283806378897, -259.9389491697692, -71.74830063480717, -185.20844014408394, -84.53725679987232, -87.81742357045677, 31.708621913177957, 59.228153874646125, -194.5870127045127, -62.67273160986946, -20.289733159033347, -202.414602482875, -36.93496997612779, -64.12176468939029, -188.1605296367815, -91.47087957582954, -183.82388076584166, -294.04340309875704, -222.28607123241756, -166.89425959470836, -153.44231521239263, -318.54207663339565, -280.33292775158117, -196.03530167063496, -133.18598879856887, -360.7493627519482, -100.3927813357693, 46.103548429863864, -217.29798497304805, -49.16100690025996, 53.013756990071855, 29.074108468773538, -41.70065882818862, 15.74346131577147, -11.121125478497289, -12.790027788804338, -193.24414467243594, -147.76553639561342, -148.53777663571537, -142.79477119934236, -184.525308762211, -181.12694494821727, 223.8705293379902, 129.37521602879139, 27.725957845536957, 34.162630376034315, 51.94113792278178, 254.33516682892932, -332.8485747519349, -220.01996037543236, -271.5102537384475, -233.06223710833828, -432.187201628853, -226.31887192632786, -131.54161619959015, -45.90481851402387, 272.8376339910953, -107.59835666629239, -208.38502470244282, -177.57131414296546, -230.88817963154983, -268.98589633130854, -215.78731183738992, -329.7678767192202, -214.53346378107636, -158.35989669228104, -175.84302011250128, -172.13322363770672, -229.76987697332098, 25.51031217686225, -259.65660350909155, -21.920316897487822, 215.72792007912145, -149.39069713972052, -193.69484242646016, -162.00894143347045, -150.01458832288247, -272.32203765849005, -221.20581829494165, -64.62295103560051, -64.5185764921279, 104.40372917876064, -33.95660132974547, -148.52903707454928, -189.90343981512908, -147.70565884202824, -173.85325989314035, -253.234788236656, -223.161992461255, -96.3719290762412, -160.7984983350158, -295.41753849059864, -295.88602938489663, -119.52672288725904, -333.0747709180594, -238.8113835485055, -69.27815192961337, 5.144034129465632, 141.06476566172242, -97.22908495269871, 133.66463862011685, -56.473081566839326, -137.97913876903866, -201.1251479768803, -196.55377511506524, -205.69770147289105, 145.3526381772081, -180.6011866661542, -132.14377484576383, -120.64401616512991, -148.4260221396891, -126.66793574060401, 52.128903000799696, -135.1219872235917, -188.92752726715827, -234.1314679528417, -185.5793656534177, -304.45003956333625, -270.6376326045849, -238.86191167933578, -21.778408141837005, 55.59673115264803, -113.35547439027597, -40.46931678522771, -143.13884920224277, -50.85920134905222, -71.27196665674398, -268.9500325078724, -314.73749653346664, -262.5055130731509, -131.25552691422524, -278.44790777663167, -9.546596276532002, -3.8041568807073514, 36.317697248920936, 16.220466215570685, -67.79571799277848, 34.46884670277373, -46.33540940251322, 77.8908315690667, 82.71365722556394, 42.4667359698842, 72.4413718956354, 98.09418237865609, -110.1822280346074, 14.00446594715218, -60.89128319681409, 8.83684701475714, -10.523990542904876, -47.528641484981925, 70.91213977326278, -164.31352684770056, -131.69474155276725, -216.4564187690939, -165.2558858254265, -122.53052485606347, -234.1264787193206, -253.74183898250268, -226.13144365418876, -107.9585541935698, -146.42863586673414, -123.8159479511034, -312.96900264063703, -91.55208891421742, -30.224781933229448, -171.90170364470444, -131.0364193569293, -158.00801055079575, 208.2547908459836, 28.80960466430029, -379.45584854443354, -225.45419316434894, -23.805897117698695, -182.67765084359968, 185.56736560733825, -73.90932154134124, 5.2383707713561884, 70.22080046690093, 33.96331204378323, 111.96199073418884, -144.77381955890453, 4.161816007405635, -135.57005807034542, -107.00391935658904, -85.037078338057, -66.88354441790078, -88.06679576056199, -48.58198887324512, -159.31497112209624, -13.648945876869254, 2.534213604545024, -36.28116226982648, -176.70146457605657, -316.0844624442103, -146.11616381516038, -116.30799008399833, -115.8932631835874, -253.2245090897117, -22.21794281335472, -8.48197611286186, -100.60604225485291, 1.7831147109316987, 59.479856144950546, 79.3935816683773, -238.83675512720876, -99.06134264867146, -104.7080975761168, 58.91402135688308, -94.99957718715257, 23.365742968771617, -62.33948063528074, -89.53788663520575, 610.3586615629216, -168.09027131145848, -205.40059952048114, -130.08188263219517, -45.40935336750086, -454.58078630660987, -221.0898079222125, -206.8693515839082, -287.0188167582356, -230.41586394803332, -119.49581796189277, 235.20707195205347, -101.33372704756978, -156.1119602788019, -88.09520563071182, -154.83055822386044, 124.74228735224975, 56.531365318328575, 130.7356144583882, 291.0485266077601, 24.63694981196431, -51.435818946006655, -170.0214028837322, -7.185899204961695, -190.67189485547033, -111.51202476025387, -125.04527470367384, -79.24704987567424, -197.51841021450863, -7.798424227265247, -288.8379027010729, -127.88167821970329, -44.595585804898285, -162.10308857941533]",18.783810460797493,0.7145553856193261,0.9976489753029122,9386.376,639.224,10.325,581140.49,37441.654,160.249,11.795,126000,126000,40.74461538461539,15.299999999999999,0.10000000149011612,4.999999873689376e-05,3656.3132,-0.005364334,3656.3176,0.11212725,0.010501287,0.75652254,0.0
