episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1296.1179047923274,-1902.0374762712263,-666.3160076809327,100.0,60,15,132000,False,1320,22,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-15-27,1594743327,47.09381651878357,1020.6285581588745,62816,tango5,131.234.250.245,1020.6285581588745,0,22,d74d5_00000,0,-428.5354426729556,606.4856830780359,-111.05266794682214,"[-1060.7206819919745, -396.9128174132504, -11.834672278805154, -377.76316172459417, -847.3263645369912, 623.7905218560437, -311.2749246333346, -850.3190059108822, -1338.4778078067054, -418.6342458330604, -852.2529844235725, -706.3402570345241, -766.5377322447217, -1054.597734142127, -783.5589197280843, -49.64843951601154, 21.510778978125632, -670.2022404538271, 180.5767563601731, 116.12676167707005, -1260.991527135505, -836.8978021237975, -774.0948206187161, -680.6746182961019, -1332.3692797404533, -364.1576056408357, -205.63472112073245, -543.5871010522645, -1457.922972580172, 627.6382883391922, -1355.2527723250976, -316.7780162818474, -1102.1526425306902, -984.8885746061444, -936.631924087851, -170.966509119557, -980.2156939084852, -838.2000520735197, -154.28947056845183, -904.930523918862, -23.4281067192077, 1296.1179047923274, -562.3782414729968, -367.26073676183216, -1021.4818231736483, -1348.1981601932025, -1285.854810506187, -101.57531901095466, -836.894365753043, -304.3736018341808, -693.0432761970504, -848.3533476674479, -123.94997152802321, -958.12074687365, -69.19492732439853, -217.78389644173376, -49.51611484540387, -452.5294354793873, -1119.3743633934157, 899.0448707085291, -761.6280643848795, -643.4958537245059, -851.7565203163043, -858.9205094808234, -954.2159833045457, -543.4541612336251, -763.9700581059511, -1607.1488396261745, -1184.05721567087, -1181.348851747861, -1411.4255029673059, -271.44986322480855, -839.212657614835, -1239.8255636755878, -585.28389963385, -986.7995169697656, 303.8848676110694, -411.30467852849324, -585.8147101897353, -653.7498796059162, -1010.7207896361964, -786.5374903279874, -1126.726945015511, -1216.1337429837006, -1293.6399122225637, -1902.0374762712263, -439.8594309232943, -1690.1296838360865, 217.6985616093572, -178.75261851099535, -1697.89117445682, -486.7536729075604, -503.80759195205076, -1627.792079472897, -730.2928201335392, -801.2999001695658, -694.6758021790483, -557.0496411139492, -959.698364372138, -798.9787509568796]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-254.11701423572245, -31.963683540138433, -216.86231682357226, -171.06038279606776, -236.29310018309258, -150.42418441338108, 12.767430613149909, -80.56706742826135, -72.55757007697916, -223.74898816638145, 97.1018692530321, -129.90849160781022, -89.220575556493, 91.6550591868161, -19.48456090955964, 52.11215157673574, -29.82747342439032, -17.069273151912622, -182.9879821303792, -145.1330649157053, -20.864878176822476, -113.50699484123159, -43.67125869777267, 128.40101703731713, -124.17944171502346, -116.67134294691525, -198.41125396834335, -136.90239118941497, -110.563592397682, -160.5983423196115, 168.78769406763695, 193.32060049180382, 202.39532811784272, 12.578581207737264, 26.399282701820056, 20.30903526920296, 20.015542917868494, -73.35888807768755, -130.93541137161478, 10.383941756621436, -93.49006518288043, -43.89004467564119, -42.177123394913615, -89.89685930169965, -285.49708781632347, -77.55443429337653, -22.90700517347556, -332.28649593109384, -130.4342893372614, -284.40888022124096, -204.6388416121281, -157.1933541818353, -340.6252994941728, -221.17714296006935, -190.66852764364847, 217.6351665996267, -29.86454848042056, -180.0162472617649, -10.187401226270556, -225.53268782058194, -136.21896505585852, -156.85943226768546, -133.72816905149642, -206.12175622291454, -239.3288605319874, 20.00419870636938, 137.24063100174922, -100.93884679729435, -229.9215117917688, -202.77888651953904, -148.34115708379156, -161.60048584388076, -92.81809587006728, -170.26594714743754, -147.30669155563393, -160.7480477172583, -103.74106242664527, -91.65788752768064, -263.8600301165095, -52.621174072284155, -320.3796548117749, -21.34038018015547, -288.00220176855225, -108.39429319285045, -137.98388609712526, -104.29400145957615, -96.43495498346563, -238.13503255304352, -98.02106622102009, -108.68997841385331, -61.655628661837305, -162.30044860641763, 566.9147206173786, -48.74224928062584, -197.7151499354191, -146.14968364909112, -46.05664510558964, -169.32856473361358, -227.3933365478195, 230.90501197759585, 289.10799108644846, -55.72367769889651, -173.3047357720415, -87.84267364076459, -79.54448065725853, -89.11553627930832, -69.937071272273, -170.45774283218068, -35.14759420695738, -10.444379635420479, 91.89488344702659, 86.81332597784461, 119.3644877460388, -71.90396696835909, 96.00285920370304, 14.272244019594618, 58.29922777690229, -68.27287266740738, -83.39338063283992, 99.2186839771174, -214.65871187963955, -173.29726015121474, -83.20206492071179, -236.54810036931386, -308.10711242645624, -245.17827738816794, -70.26624230537122, -173.72079446494456, -264.96544039272885, -200.9870211383366, -195.46390903625053, 68.50560521383355, -210.32919863053826, -18.202258687163038, -138.08788020216375, -189.96097104225873, -117.29916591895855, -100.21534613763322, -211.88208766786474, -134.3542463499271, 125.50180085750821, -207.9842632092731, -132.45817773022813, -119.49764419631741, -237.8966636677116, -231.16612562336542, -151.9520242980559, -230.3385192839087, -228.71050115537034, -252.3054457120414, -191.91747322263328, -99.27742493214981, 117.69527228673637, 59.18499520761917, -171.7571357748663, -78.08583920554052, -124.07660577305168, -128.89846344301506, 444.66514007618525, -136.7044833389078, -160.96659543556262, -99.65371320638009, -153.69441393373793, -153.28394523269458, -66.82344911063862, 18.038581954477614, -36.45737369734687, -151.3665010323238, -289.218385109593, -243.24460703391574, -305.42998369460037, -190.32562217308518, -235.76566835300596, -193.9387062159738, 134.08062776277885, 67.21602850730777, 158.74087076050995, 45.713457569956006, 154.66449087481578, 67.22281286382345, -383.9467065264205, -176.66507090023694, -226.05515490740294, -152.57415338647516, -115.73077668056632, -300.28090992399774, -195.65464939669465, -14.890019948976352, -37.47152062058564, -5.190242416372911, -59.291663070233774, -4.27992082898375, -168.21450650057506, -270.3665309793937, -133.6195418618307, -184.8787826838673, -217.441304469134, -127.63197603588935, -156.74620602445773, -223.88572918448702, -70.54628527010983, -290.45879637559256, -128.4249642977005, -114.82659345380083, -225.14055060692283, -220.01771347462935, -246.3486562523802, -136.81595300502943, 22.590821971054588, -130.8998727199446, -59.55617493734847, -148.38309611796913, 80.54213753662408, -38.304584628485784, -40.25332660621865, 34.98853563384067, -395.2690574161207, -63.876322450344766, -109.5644071480221, -81.71560109918936, -225.72687227556565, -104.06343351924268, -154.50904503786717, -250.43888030882852, 2.7747791148967362, -187.49473330462214, -35.72887869137077, -212.8032938457275, 21.79643351806032, -37.13840694262447, -113.8500591171997, 36.18394325892861, 159.0243928326595, -220.30577411827613, -83.9745719491497, -66.15180130618437, -164.07894322593646, -226.26186277793693, -179.09022661999015, -185.37311803966404, -114.87326505498973, -110.49199719802718, -103.64964721924004, -149.17584819172745, 224.6254075769879, 230.13724336778822, 606.4856830780359, 239.93058682161018, 58.61742763781345, 73.24893921557558, 229.84268309332916, 87.99258494596468, -120.71765271348602, 125.73670118517937, -203.6571431354912, -229.13865758015996, 42.40373387867973, -177.00522310771865, -126.18479017061573, -21.120860463275072, -69.94925736074002, -79.22590875945384, 124.13339082007055, -194.91331082781772, -171.21932512493257, -159.11954002108638, -30.80221046042518, -138.2818746628002, -244.39594356293958, -277.6629293414634, -213.09325544679936, -192.54746444218117, -212.34066910800252, -205.42901674220423, -198.8869595807064, -325.90079487331116, -233.5645969192513, -188.2380430966295, -314.5938955058402, -258.42503441571233, -257.9029072188663, -33.13033334988669, 5.078903721790701, 175.07178833868625, 60.07953921517821, -128.0441191081233, -178.64503354283576, -35.11639763565052, -133.75279576678443, -190.9469555202943, -24.853271104196672, -123.92623751923429, -111.66126577805456, -251.7538400644778, -42.382130649847625, -45.783834946201885, 84.1366881007241, -61.88303999560554, -96.14099650617366, -142.32028783707568, -228.38694351024415, -125.89326216471486, -180.60828825809762, -119.02334077955759, 108.78211234055294, -147.91355382498898, -179.18362325826138, -118.21857260327089, -98.24517178847898, -229.79382551935032, 36.31362665754489, -259.2257811556319, -38.581278909001725, 14.382150825440347, 29.198999465426095, 40.36139725036412, -42.99257623623443, -126.31866392401801, -173.44855388258895, -140.13823978774852, -102.54832794728499, -233.23651952559163, -226.44925376876319, -82.29985196167365, 19.247499248532275, 168.1186369336685, 61.589013017370775, -55.99584417169551, -151.86680403808057, -110.28742831419359, 154.19613313461292, -9.551489958576074, -150.60312425276837, -166.6248269792802, 60.59056765040047, -105.79115603612313, -115.25488934216665, 35.42445024979884, 12.86946156382739, -33.253763953421675, -21.177538911485907, 71.87616554804495, -175.7553852377322, -17.228301446981238, -250.74696156493937, -33.276914567485484, 75.55016551794168, -51.07203818019039, -123.12957020132681, -276.2116070568047, -251.83108657734377, -128.80174403246167, -92.1788163053491, -247.22153922012748, 215.0774020072088, 175.77678988212674, 105.64258799451459, -46.116606325947586, 268.6820190782732, 179.98267807235203, -69.9139079874797, -98.9818817142075, -182.12979439606198, -174.71749126857026, -71.29517343953272, -164.58981557902646, 2.542548276566503, -201.8319280693885, 101.75041443884264, -206.79918293888588, -130.51867188249634, -208.63903354914413, -78.07799792734382, -307.996241958109, -174.98912978542313, -64.12867317938439, -239.380661962159, 12.816184496114769, -57.26040081576612, -177.75207216709734, -223.4771387961143, -112.08499514030436, -113.26992498976034, -175.07597757178257, -57.09872084542293, -197.67909087095592, -144.30922432625704, -88.23203836096211, -269.16549261107366, -197.73141628987412, -68.46358054423267, 111.16243104559818, -275.9926184174452, -150.99198091522618, -120.33076168419915, -38.83765071812035, -62.505656889870934, -179.41672344675922, -119.24579736194325, -133.352369946163, -141.9244210972756, -127.52508936393976, -271.80900498246615, -428.5354426729556, -225.94572700241667, -339.293907785102, -132.63752259408798, -208.9272345891484, -198.9923261279131, -144.8045087504031, -232.49481839899744, -141.36290750947379, -278.1958211092784, -188.20683377480424, -245.54350022668402, -210.63076294349224, -134.20127542493637, -343.97497764594345, -125.57988487887654, -121.41845062792693, -293.2519633068788, -190.74355907768214, -203.15610201055333, -208.82614384685786, -260.4762624880893, -254.971472237244, -61.00259697677504, -151.6559317155008, -14.143365557713999, -33.25489194039415, -21.46806284417552, 10.074985809750668, -173.1558130450597, -204.57196158919822, -51.58514723862667, -158.18257098166595, -108.26820771775124, -143.4489570425319, -315.1922824909727, -207.17011852059147, -195.6047776280133, -183.39818595444308, -190.09743937905787, -148.3627597025109, -138.00719605394735, 11.779719580555895, -132.01939780503656, -53.47875481057471, -149.56268085824777, -123.99558968660078, -224.5937786835989, 226.28921668625657, -225.52015716795066, -228.543878760213, -283.4988893712497, -250.93202967301082, -8.318020509289457, 3.54981129714442, 25.300023171840827, 214.57133075873406, -15.832361397761142, 84.61408429040002, 116.3100641862561, -242.7769308904069, -138.2143014260264, -220.5634981663352, 205.88442341496992, -131.94443564695112, -158.19801289554803, -105.79475922278922, 94.34266639046244, -169.43645304456987, -95.74659772526199, -150.98155369202846, -29.105142761274543, -216.37410544280974, -73.82446463903236, -110.88049441919826, -32.38026809884719, -191.18540424475444, -131.41407670626276, -52.63140317823523, -245.74757495509786, -130.8614318712748, -272.1174375516308, -177.9488653736957, -33.633673051646696, -178.1954439173772, -151.00320096939942, -97.76585829583912, -193.5804748831364, -132.35883921058934, -148.70586763451098, -130.97536210449212, -100.90926240701059, -352.1310903155414, -165.94548600295633, -228.05987655099952, -114.56481715642904, -205.887733164957, -294.52131541866476, -262.4419304150524, -292.00344414248883, -46.714502686108304, -270.65576271116464, -108.98339427388873, -229.1908454793519, -167.35982086352988, -173.07477065574193, -344.37531823888816, -282.22978103187216, -377.37912212193737, -393.0207801489926, -253.98511407511901, -285.9872517610493, -309.4354271322525, -81.34411944811596, -255.1946127902493, 43.555058047992354, 43.74491074663736, -44.29437479182944, -146.32629268772936, -194.404642759229, -280.72289714058195, -297.0441172930661, -294.6367055136216, -325.94538746333035, -297.3759336662577, -58.82916369791787, 49.442069278213864, 243.06873223797334, -133.2895041939688, -81.80535883239816, 199.11178681745628, 50.91966183740414, -39.663355554596656, -14.979410652009795, -131.66235050050565, 28.226478474321688, -71.59364211560829, -199.5478308279254, -319.4587712413297, -376.83211349710194, -222.9415117079714, -221.6133056572946, -357.49764152519464, -165.1350759823651, -112.94714422035855, -125.17482323513855, -24.003276289540604, -93.52524765572377, 34.03189447556594, -189.93551564822556, -165.17204992566658, 19.37135684658032, 59.85661414957079, 6.674293405721931, -234.60229078003164, -240.72491969012782, -302.07598803181924, -365.53158354469844, -268.7734338062036, -215.3315366195331, -235.3546177805105, -96.19303439169276, -188.01619503245664, -249.69279673888403, -337.11221677870975, 90.7443743150387, 49.97704849316441, -100.64919981167034, -178.55954345574563, -189.9239136851573, 61.43136438649369, -295.0979993763332, -98.50060822715311, 48.0548174477982, -220.50830881746052, -174.7513884540793, 58.603435803158206, -209.95512138295166, -196.1192367755131, -202.86435329016808, -48.316595341041655, -39.75280841341524, -76.67318240322919, -147.12652794658368, -42.31617371951124, -156.31430266058632, -179.97293856515478, -61.38133304409469, -159.14637537736365, -196.10757101667872, -206.7758437082609, -109.7283806378897, -259.9389491697692, -71.74830063480717, -185.20844014408394, -84.53725679987232, -87.81742357045677]",18.859503906721013,0.7145130502560485,0.9969643487453871,9436.227,635.847,10.38,578023.736,37433.237,160.285,11.92,132000,132000,40.821538461538466,15.299999999999999,0.10000000149011612,4.999999873689376e-05,4433.9014,-0.003593351,4433.904,0.10758559,0.0061546313,0.7206772,0.0
1296.1179047923274,-1667.9863030252943,-621.2107187693256,100.0,60,15,138000,False,1380,23,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-16-14,1594743374,47.00209426879883,1067.6306524276733,62816,tango5,131.234.250.245,1067.6306524276733,0,23,d74d5_00000,0,-445.50313351114835,606.4856830780359,-103.5351197948876,"[-553.2851938127449, -767.1000624075401, 4.046221739582299, -651.8627208851411, -1228.326635939131, -261.1985224691849, -1209.3084766315421, 5.028184111631176, -582.5603965959917, -425.95373235496186, 101.27421469557763, -1238.0289950048457, -1483.75347277752, -13.037079418007622, -899.1846494172322, 163.8566179982918, -247.40220834089982, -951.6927849536893, -378.7403076622022, -1185.6050187477645, -1262.7395235291056, 146.1711236976593, -4.9927181561825975, -1470.5975790510713, -1667.9863030252943, -752.6791653614805, -132.45876097126154, -144.48593105875668, -1375.2441072569768, -474.50080286452936, -666.2533295910417, 558.3630004795391, -674.3329763303057, -589.2136996894704, -40.77543866964532, -438.3148382612887, -499.6547286694518, 361.03009518046895, -977.4591575504785, -914.5621072829384, -237.15001364122224, -49.74908173292697, -1111.7861433344117, 127.64540092951376, -128.72060386083237, -721.3845681938052, -1443.6201955750848, -970.0553811270358, -1533.1200304837262, -1235.170438570083, -580.6593048133528, -700.0995859255848, -633.3988130203986, -1066.6161124375842, -723.7012626619343, -1618.0891833567227, -252.74664768026267, -1541.4128727182278, -1479.763036226114, -636.8052266030382, -1260.991527135505, -836.8978021237975, -774.0948206187161, -680.6746182961019, -1332.3692797404533, -364.1576056408357, -205.63472112073245, -543.5871010522645, -1457.922972580172, 627.6382883391922, -1355.2527723250976, -316.7780162818474, -1102.1526425306902, -984.8885746061444, -936.631924087851, -170.966509119557, -980.2156939084852, -838.2000520735197, -154.28947056845183, -904.930523918862, -23.4281067192077, 1296.1179047923274, -562.3782414729968, -367.26073676183216, -1021.4818231736483, -1348.1981601932025, -1285.854810506187, -101.57531901095466, -836.894365753043, -304.3736018341808, -693.0432761970504, -848.3533476674479, -123.94997152802321, -958.12074687365, -69.19492732439853, -217.78389644173376, -49.51611484540387, -452.5294354793873, -1119.3743633934157, 899.0448707085291]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-152.43583589101664, -53.87174645578329, -89.61064701791497, -94.44003822092068, -27.314095141931208, -135.61283108517753, -54.36471467755325, -74.94173713761445, -185.21516441534885, -169.53386047499566, -41.97446275214594, -241.07012294988084, -112.85445323745466, -89.72772144161026, -2.3563778597387617, -80.06568991204587, -100.47686021974133, 389.5273244101745, -120.42958471831905, -140.45527852832922, -97.2865842809624, -189.74692244029634, -11.312698896119656, -92.63165202111492, -263.1263598517661, -247.13394323655282, -195.82705580012788, -189.52228279304984, -159.51709986421608, -173.19989439342012, -212.77543492952984, -8.71052337397778, -97.44845539241612, 177.59880496781784, -40.806109655955595, -79.05680408512337, -183.02018616082555, -242.1553916159542, -89.87549674217026, -244.73135550790678, -250.491157133285, -199.03488947139675, 35.60202505120278, -17.835771576469938, 7.595043513666754, 18.58078448293964, 51.648301045066084, -90.56219840477505, -156.09020651754284, -121.49392841180097, -126.0856271399258, -74.55394751919974, -106.83930751370659, 2.50262050618619, -28.654348167356545, -153.84308021207897, -62.91306478620439, -87.41626096759384, -13.737062857899973, -79.38991536382817, -234.83114036569017, 65.02160495126174, 62.974302722626, -13.539626743500254, 112.91462357872958, 108.7344505521514, -289.1624925709319, -214.9572815431625, -155.43024455492437, -99.83389060710745, -235.398907647169, -243.24617808155048, -299.4540017351487, -214.21396826251302, -445.50313351114835, -149.44551154384317, -154.11144970026626, -221.02540802459973, -18.60867604554342, -172.66079642091148, 67.39239849481228, -11.871005361932085, 91.24915615879436, 31.461843756772982, -166.19541197407918, -108.9377608090401, -150.09971229649932, -282.5567223920773, -101.63928199573688, -89.75575994980063, 31.542535204481936, 49.699641544403775, 86.93516731350292, -133.64278237104767, 89.1747501726905, 40.14730613425941, -36.688820783368314, 31.242547756449124, -44.62090244469061, -35.918745058789135, -47.13465153063613, -114.2816362798643, -164.66871738677708, -93.86780308663195, -205.16957042488565, -90.50431538187657, -179.2422234473716, -218.24015522614647, -95.42602040991972, -49.879780844409744, 2.5257956508995383, -197.3559841559983, 20.214835577298985, -58.81915348007254, -218.07396460504432, -126.43642805768704, -132.89826160445241, -258.9337454382044, -173.84046716597237, -275.4221518764046, -393.36968371405277, -205.0748371423307, -198.7821796870867, -282.39588589559656, -21.634954448322777, -161.48198264171506, -97.63101133123759, 194.73763245764948, -17.83746782356939, 24.105810679977683, 51.141004644926625, -8.34484493008712, -50.62257647812774, -117.49746863012567, 92.34742314488726, -67.97091464608472, 48.57692626416315, 90.17389218910428, -167.09555096064804, -179.77507593529293, -420.91989335745257, -184.91597548339854, -253.02482457853594, -264.8662587357427, -237.9318607054885, -214.5192776946491, -256.5753250865915, -285.6913309619067, -338.3949828004992, -334.87352577615786, -219.1326973595951, -105.93705382274803, -114.13346822333747, -115.89913916644112, -99.28443369447888, -98.292373094879, -211.92434842535565, -81.36055757337446, -156.00636387876938, 204.36899214370607, -84.82544779171057, 197.28896455424203, 170.62523283778953, -150.5307602405679, -41.29423993279728, -128.42995422587052, 29.941507966486462, -24.797717463798364, -325.73220179446037, -192.86761903246494, -90.76758406526594, -220.1943413858735, -299.56553475068296, -246.11682622822886, -136.78435451600626, -105.39760681176274, 31.775734571855462, -198.23181594871193, -46.61812482103214, -19.244635338871397, -184.56643362399342, -205.78443148427203, 13.238966065559268, -191.32784808464922, -46.136284046952255, -51.6772984167342, 8.27581976441566, 272.04844687744253, 6.410538614840153, 237.7643501683862, 54.163028486183734, -20.299183431729475, 67.52031721530831, -38.80486345862736, -10.330232826871498, -238.28655255764315, -210.81881753576684, -243.6128271667037, -94.23212402820756, -97.53326518475318, -100.95423837272175, -67.16428462868187, -135.53880263034173, -93.79098484476586, 65.52919607780488, -63.237884060901415, 41.96102112912879, -16.7098221839804, 13.803269621789244, -82.12121925348632, -92.06240952608435, -30.208625077586234, -50.69201068966109, -93.76212550266125, -199.04131959929643, 27.451652134001073, -29.448763375307767, -176.1190166773213, -54.73596018954814, -185.82918251403407, -99.3081173007808, 45.786311387539136, 17.3373460506457, 138.26624708704705, 39.824294975964946, -16.524697862193193, 196.1453677058346, -14.01846277682926, 27.330871778702893, -370.8255799043972, -350.54666742774754, -355.85644415178285, 61.43119567291362, 11.00746648183189, -205.04121980315622, -22.45228562932567, -191.97896828011602, -140.10042383046115, -114.70886507202758, -240.28034466785132, 83.76750666721378, 15.531531604377848, -51.83858987445135, -111.66158712010504, -217.99396722123103, 45.04509230297337, -122.77090007119766, 5.552768046095528, 258.9352444024807, -78.80583106469167, -82.054183583688, -30.606179461925404, -187.14841742466822, -197.25239813370445, -133.1428333803556, -196.96875990948476, -239.66591343136997, -157.60782105482815, 18.977943884277426, 83.46171501804902, 113.3539166962702, -66.71325373510462, 25.03957835576425, -46.47449928974225, -77.4273634633062, 74.93343900017089, 45.82871379368328, -79.01939261886145, -116.1311714683866, 23.095170895867977, -83.61970324855155, -195.39495041712738, -125.47708214384113, -42.37203999042332, -150.39783850675238, -124.1229538871097, -305.3763278763878, -338.4634361100088, -200.5849819622161, -267.7344436903671, -57.53251356578366, -273.9284923703216, -107.56889807266163, -130.3388677450321, -144.0075054171356, -53.97019934072014, -229.61885796612364, -304.55105258536423, -252.5292226988925, -266.5277945439035, -353.1278825582717, -75.13373723881206, -387.08626287012356, -198.71513057372175, -135.80257969586162, -166.6521864421356, -252.19282711267294, -152.28838637374605, -278.60060475889566, -249.63385418677115, -66.077382820671, -32.73507379339891, -31.82158908387434, -90.3009703924734, -298.37168574583916, -61.35260297709602, -98.0353080425884, -191.75609971163482, -119.23571052269432, -104.20255597599292, -125.15606315726367, -61.71384851541073, -63.747271035433684, -101.35733290652635, -133.0781549314331, -162.95255393308966, -102.63260979624323, -69.63089041767246, -232.1699517684217, -284.59311532782493, -118.20859278852485, -71.93042324733943, -83.07483137520207, -276.639197930271, -263.4784166460086, -237.81088421528344, -136.19473675876316, -212.68017125341652, -257.2884840742742, 383.75143028581135, -240.79746014050392, -348.25511743286347, -300.4996157645256, -96.49883193529246, -402.0575139652139, -229.9806441183249, -29.831550863367777, -7.462494257162941, -110.6980090272775, 56.0335391102022, -104.61764599464524, -56.17048664801185, -190.30740099587064, -294.7452145017887, -209.90981806476563, -251.1574250467506, -315.3165336556843, -279.9764804533658, -229.98584515917145, -370.54437778955105, -230.85440174240256, -135.84396044110667, -252.44562118256346, -260.08882991131736, -182.1372570505627, -113.41769917000605, -0.41058014603533743, -182.4149645629042, -16.06866337023216, -142.35606230329677, -214.65871187963955, -173.29726015121474, -83.20206492071179, -236.54810036931386, -308.10711242645624, -245.17827738816794, -70.26624230537122, -173.72079446494456, -264.96544039272885, -200.9870211383366, -195.46390903625053, 68.50560521383355, -210.32919863053826, -18.202258687163038, -138.08788020216375, -189.96097104225873, -117.29916591895855, -100.21534613763322, -211.88208766786474, -134.3542463499271, 125.50180085750821, -207.9842632092731, -132.45817773022813, -119.49764419631741, -237.8966636677116, -231.16612562336542, -151.9520242980559, -230.3385192839087, -228.71050115537034, -252.3054457120414, -191.91747322263328, -99.27742493214981, 117.69527228673637, 59.18499520761917, -171.7571357748663, -78.08583920554052, -124.07660577305168, -128.89846344301506, 444.66514007618525, -136.7044833389078, -160.96659543556262, -99.65371320638009, -153.69441393373793, -153.28394523269458, -66.82344911063862, 18.038581954477614, -36.45737369734687, -151.3665010323238, -289.218385109593, -243.24460703391574, -305.42998369460037, -190.32562217308518, -235.76566835300596, -193.9387062159738, 134.08062776277885, 67.21602850730777, 158.74087076050995, 45.713457569956006, 154.66449087481578, 67.22281286382345, -383.9467065264205, -176.66507090023694, -226.05515490740294, -152.57415338647516, -115.73077668056632, -300.28090992399774, -195.65464939669465, -14.890019948976352, -37.47152062058564, -5.190242416372911, -59.291663070233774, -4.27992082898375, -168.21450650057506, -270.3665309793937, -133.6195418618307, -184.8787826838673, -217.441304469134, -127.63197603588935, -156.74620602445773, -223.88572918448702, -70.54628527010983, -290.45879637559256, -128.4249642977005, -114.82659345380083, -225.14055060692283, -220.01771347462935, -246.3486562523802, -136.81595300502943, 22.590821971054588, -130.8998727199446, -59.55617493734847, -148.38309611796913, 80.54213753662408, -38.304584628485784, -40.25332660621865, 34.98853563384067, -395.2690574161207, -63.876322450344766, -109.5644071480221, -81.71560109918936, -225.72687227556565, -104.06343351924268, -154.50904503786717, -250.43888030882852, 2.7747791148967362, -187.49473330462214, -35.72887869137077, -212.8032938457275, 21.79643351806032, -37.13840694262447, -113.8500591171997, 36.18394325892861, 159.0243928326595, -220.30577411827613, -83.9745719491497, -66.15180130618437, -164.07894322593646, -226.26186277793693, -179.09022661999015, -185.37311803966404, -114.87326505498973, -110.49199719802718, -103.64964721924004, -149.17584819172745, 224.6254075769879, 230.13724336778822, 606.4856830780359, 239.93058682161018, 58.61742763781345, 73.24893921557558, 229.84268309332916, 87.99258494596468, -120.71765271348602, 125.73670118517937, -203.6571431354912, -229.13865758015996, 42.40373387867973, -177.00522310771865, -126.18479017061573, -21.120860463275072, -69.94925736074002, -79.22590875945384, 124.13339082007055, -194.91331082781772, -171.21932512493257, -159.11954002108638, -30.80221046042518, -138.2818746628002, -244.39594356293958, -277.6629293414634, -213.09325544679936, -192.54746444218117, -212.34066910800252, -205.42901674220423, -198.8869595807064, -325.90079487331116, -233.5645969192513, -188.2380430966295, -314.5938955058402, -258.42503441571233, -257.9029072188663, -33.13033334988669, 5.078903721790701, 175.07178833868625, 60.07953921517821, -128.0441191081233, -178.64503354283576, -35.11639763565052, -133.75279576678443, -190.9469555202943, -24.853271104196672, -123.92623751923429, -111.66126577805456, -251.7538400644778, -42.382130649847625, -45.783834946201885, 84.1366881007241, -61.88303999560554, -96.14099650617366, -142.32028783707568, -228.38694351024415, -125.89326216471486, -180.60828825809762, -119.02334077955759, 108.78211234055294, -147.91355382498898, -179.18362325826138, -118.21857260327089, -98.24517178847898, -229.79382551935032, 36.31362665754489, -259.2257811556319, -38.581278909001725, 14.382150825440347, 29.198999465426095, 40.36139725036412, -42.99257623623443, -126.31866392401801, -173.44855388258895, -140.13823978774852, -102.54832794728499, -233.23651952559163, -226.44925376876319, -82.29985196167365, 19.247499248532275, 168.1186369336685, 61.589013017370775, -55.99584417169551, -151.86680403808057, -110.28742831419359, 154.19613313461292, -9.551489958576074, -150.60312425276837, -166.6248269792802, 60.59056765040047, -105.79115603612313, -115.25488934216665, 35.42445024979884, 12.86946156382739, -33.253763953421675, -21.177538911485907, 71.87616554804495, -175.7553852377322, -17.228301446981238, -250.74696156493937, -33.276914567485484, 75.55016551794168, -51.07203818019039, -123.12957020132681, -276.2116070568047, -251.83108657734377, -128.80174403246167, -92.1788163053491, -247.22153922012748, 215.0774020072088, 175.77678988212674, 105.64258799451459, -46.116606325947586, 268.6820190782732, 179.98267807235203]",18.928623560533154,0.714339159137467,0.9962496898941078,9470.658,633.536,10.411,576298.983,37428.444,160.306,11.946,138000,138000,40.96923076923077,15.299999999999999,0.10000000149011612,4.999999873689376e-05,4102.0347,-0.0037109877,4102.0376,0.095826216,0.007364492,0.67156476,0.0
