episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
558.3630004795391,-1737.9500202602762,-760.0481123700994,100.0,60,15,144000,False,1440,24,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-17-02,1594743422,47.283302783966064,1114.9139552116394,62816,tango5,131.234.250.245,1114.9139552116394,0,24,d74d5_00000,0,-464.6210756001253,457.900797918613,-126.67468539501657,"[-909.8494518970606, -1071.3866261622281, -987.231542023073, -1128.864551017486, -593.7137439590165, -1332.911642053736, -1324.2442558971113, -314.45949512832544, -784.5762846833497, -907.179734821399, -655.8325851664891, -180.02623372737324, -1737.9500202602762, -826.5466187375891, -1405.7510822603808, -970.1371847853782, -1325.4657850111614, -981.7765792129259, 162.08164238499248, -668.770401688433, -956.2264609954917, -1208.1284517418326, -11.666480811132587, 131.50808312949806, -584.3550170444812, -1344.8175623154223, -849.3343582916789, -702.9819315995702, 311.5533995480816, -728.9327486132607, -682.2287182348218, -372.6031042501365, -1172.8710177284088, -908.51165295937, -93.98845616634728, 131.7691741673631, -711.4439657690668, -735.5951602078761, -1173.6980958765187, -537.1824279586696, -1173.6027111466708, -1031.9633640177824, -1489.6686632202986, -1171.1202390954745, -1079.1488590965237, -721.460992769252, -514.5421804641974, -836.7986554369089, -1247.435257931745, -823.294450491005, -696.5459330261112, -1337.8598225936853, -702.2128613639734, -969.6358541394291, -136.51506047275637, -1001.9273051408444, -849.181741619672, -1315.4963924875412, -735.9399351063797, -469.0437785683007, -1262.7395235291056, 146.1711236976593, -4.9927181561825975, -1470.5975790510713, -1667.9863030252943, -752.6791653614805, -132.45876097126154, -144.48593105875668, -1375.2441072569768, -474.50080286452936, -666.2533295910417, 558.3630004795391, -674.3329763303057, -589.2136996894704, -40.77543866964532, -438.3148382612887, -499.6547286694518, 361.03009518046895, -977.4591575504785, -914.5621072829384, -237.15001364122224, -49.74908173292697, -1111.7861433344117, 127.64540092951376, -128.72060386083237, -721.3845681938052, -1443.6201955750848, -970.0553811270358, -1533.1200304837262, -1235.170438570083, -580.6593048133528, -700.0995859255848, -633.3988130203986, -1066.6161124375842, -723.7012626619343, -1618.0891833567227, -252.74664768026267, -1541.4128727182278, -1479.763036226114, -636.8052266030382]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-124.74325545222602, -189.39746508867452, -149.3980780050139, -131.58488813208035, -204.4140226481361, -110.31174257092796, -197.60830335196363, -248.79070508781095, -90.6080113297339, -201.24432040046128, -180.34803351075692, -152.78725248150255, -333.64369601663367, -108.7286638727992, -100.27215045667005, -158.95844572871803, -126.37318203384523, -159.2554039144061, -96.83640739974655, -314.7943361173211, -182.43788406154138, -107.55909824100904, -211.08063245390224, -216.1561927439663, 4.707463845199761, -174.15355148932892, -64.5628590225932, -100.28277019932882, -219.899341505799, -39.52268558716543, -255.38066950689682, -118.244178138351, -317.37807775793226, -157.91199825899776, -410.7944933165353, -73.20222507502437, -192.16596137565122, -209.9520463398213, -249.47639309447965, -195.25445867014682, -327.2845911218552, -150.11080529515814, 24.594989546939996, -2.058129390070724, -88.50088591193001, -142.62513795223418, 17.27634586210363, -123.1466772831342, -57.8076189931427, -120.9720200086256, -49.09516661881424, -216.39280281082, -89.52348171405472, -250.78519453789266, -169.86801669746677, -146.53639680680755, -140.25158154771196, -206.28888889415134, -103.59756951314922, -140.63728136211162, -215.6298367412531, -247.03553486767797, -168.2109460863457, -49.23247441905023, -84.96981202338928, 109.24601897122676, 156.6879879737718, -95.06753921357472, 17.1278707337812, 64.94165791900404, -187.02553575655108, -136.6906753838049, -217.65581187190972, -389.28508995890826, -319.8398900882295, -264.00266630471725, -299.1345413751719, -248.03202066134253, -144.23873932771284, -102.19817511962144, -215.87400085157418, -175.20155726053068, -108.61186609221286, -80.42228008593726, -114.83162267424741, -158.43322561448988, -333.162313924754, -126.15761675519346, -208.54522769156836, -464.6210756001253, -111.86627833875374, -182.17489572034094, -102.38481853704006, -218.37292617571921, -203.4106254599, -151.92764055362508, -194.94138544867027, -157.739812683559, -187.8054944430824, -403.48746122072123, -186.39721564905247, -195.09441556607524, -190.79884662615916, -108.21151226323535, -208.5065119443853, -131.4704156510213, -205.8873615391986, -136.90193118892583, -56.98797501508653, -116.48351971734307, -65.91577726161385, -33.91177422583544, -22.520109313740768, 457.900797918613, -132.08966127386975, -154.48481011759893, -189.57790685682087, -1.9135789843838311, -128.0287112701154, -62.675733185644404, -143.06727680260002, -129.7607800879541, -219.58462557550655, -137.47033352792528, -138.8529366288512, -187.49050837265654, -254.9204863509376, -229.73633579994677, -229.62964885389334, -94.70814764700647, -141.1682000486822, -257.96563304136856, 184.01322742981228, -98.05580688848208, 74.80312493634628, -210.3840416911287, -48.75071133445824, 86.707726736778, 103.56209160046596, 115.39337969293814, -124.63209813576842, -40.74559807991348, 98.94867036420284, -21.018362312426813, -104.13993195914792, -163.83634233055702, -241.556522045231, -172.41205312505795, 155.54142495567046, -57.95159254015796, -261.1576167546031, -311.27912237160365, -143.57891354533075, -309.2719390412823, -164.0065879785925, -155.52338262401054, -102.65683779975542, -194.8500785516955, 19.221581842240322, -188.64351294823106, -200.96190352008458, -181.44360731415262, -124.75857851214565, -33.07726985453969, -203.61936063403013, -206.5358493240867, -55.595495915183854, -79.39537735958427, -12.657661013086985, -35.22456766154576, 8.933127877360931, 196.58674727162654, 142.54319262353263, 11.372560450193856, -2.914585637473418, -132.30253259031815, -65.64705588664974, -160.14456337732696, -231.51754207052278, -136.40646905096995, -169.37705748592174, -123.76987902734682, -156.00729969133542, -33.444576350030644, -22.859182316516975, -176.77072336366993, 91.25432431458032, -78.80517923841309, -136.09064229943786, -41.65893112752778, 12.26053342070631, -219.56320932004465, -40.150255352635824, -167.26250883563736, -161.98897921398748, -225.9622245140478, -361.91273253184215, -215.5943172802546, -175.0325143556912, -111.21848215628303, -258.1303466489655, -204.9182697319366, -143.72404236303294, -15.487997703460687, 112.11885479009227, -81.75941222848768, -48.572152406789016, -146.37713596727286, -30.681163593046065, 101.28255323915585, -30.676345021270667, 404.71433532825847, -111.78925552294298, -131.67696513268405, 59.25177665776553, -58.0543721417624, -278.70755389995475, -189.422533132199, -199.02961288698756, 58.11598433313871, 98.30891937724533, -200.70916956030973, -177.34956649346276, -12.886445200477908, -153.1723652874816, -114.60180507527294, -121.83252715572881, -155.7524509954512, -191.5176985198614, -286.31952243743723, -131.18281183648986, -193.00581928001358, -219.7056981130531, -151.9665456896639, -45.319266869017596, -60.26395870295984, -103.70203409864277, -160.70031805579018, -76.76444681946472, -90.43240341279495, -237.20687956568256, -323.02743493205793, -20.963859632907237, -119.00666026802813, -306.58638334653534, -166.81149340145956, -62.799067504501686, -256.1048949850968, -70.49085313347598, -209.41790013020838, -210.73103060393322, -222.41961766056573, -148.868553894721, -238.4542121339388, -255.79358715483556, -307.40938593116397, -301.79775003002374, -237.34517407561378, -345.0959882387206, -35.60447258701373, -98.0377582231662, -115.56861536548679, -225.13825725941498, -351.6751474216723, -144.48469708970524, -200.20434641673077, -227.58151565955305, -180.6401326884825, -175.41978251018227, -150.81838473186963, -18.63775656580146, -188.17381817590748, -241.56970530587392, -131.63823950600073, -62.302183649851955, -79.13928956581563, -129.49408617714386, -144.57718537717966, 300.85100363829036, -158.18197402392292, -212.7991781614588, -170.34076036278134, -182.61690592782406, -74.61721172672885, 30.175305912239864, -196.30648026265808, -180.52660589771187, -232.90675753422755, -184.25399819915953, -20.04857746726089, -391.9356736643014, -306.22534705371703, -157.92765699418607, -187.0440045531214, -90.33360160446757, -84.87960656003997, -172.65965404306888, -154.22227473060462, -149.49353032985698, -171.70578322296728, -94.78117913004735, -109.15282764393515, -217.02162221752047, 22.663425604816673, -34.444405138329834, -263.8093245010957, -255.15318123356252, -178.46559576420685, -180.27165400383652, -191.96964762789304, -336.92150029659496, -195.0782436675912, -213.0916429806501, -85.13299781232118, -119.34063829233381, -141.16596187546395, -107.69267851655738, -35.788941886647116, -246.2423132616844, -129.0356139482705, -194.4565313063983, -105.03700504980866, -109.6543812353579, -185.21000933790964, -173.34832235908897, -30.359633601421915, 166.22928233087643, 54.06480335015036, -56.99397235449724, -96.10721783877506, -186.5569695835115, -156.17676710986876, -127.12401909572152, -159.70502785666253, -176.0443911057223, -196.32013038935847, -169.8514960415275, -123.69654823922062, -128.97478263124663, -91.52325481723022, -219.94946363619007, -115.18619625425728, -199.1078376975946, -233.92509507171383, -157.47167486625347, -289.02295109024726, -257.12813596218336, -178.8406977995503, -82.26896520812309, -150.98120242777642, -125.9355392231946, -29.002623280973353, -135.27294185498678, -212.47866311132546, -6.922497241425916, -99.07946702862176, -124.73487602451287, -136.81191150214224, -91.9505352925085, -9.544491479089821, -393.36968371405277, -205.0748371423307, -198.7821796870867, -282.39588589559656, -21.634954448322777, -161.48198264171506, -97.63101133123759, 194.73763245764948, -17.83746782356939, 24.105810679977683, 51.141004644926625, -8.34484493008712, -50.62257647812774, -117.49746863012567, 92.34742314488726, -67.97091464608472, 48.57692626416315, 90.17389218910428, -167.09555096064804, -179.77507593529293, -420.91989335745257, -184.91597548339854, -253.02482457853594, -264.8662587357427, -237.9318607054885, -214.5192776946491, -256.5753250865915, -285.6913309619067, -338.3949828004992, -334.87352577615786, -219.1326973595951, -105.93705382274803, -114.13346822333747, -115.89913916644112, -99.28443369447888, -98.292373094879, -211.92434842535565, -81.36055757337446, -156.00636387876938, 204.36899214370607, -84.82544779171057, 197.28896455424203, 170.62523283778953, -150.5307602405679, -41.29423993279728, -128.42995422587052, 29.941507966486462, -24.797717463798364, -325.73220179446037, -192.86761903246494, -90.76758406526594, -220.1943413858735, -299.56553475068296, -246.11682622822886, -136.78435451600626, -105.39760681176274, 31.775734571855462, -198.23181594871193, -46.61812482103214, -19.244635338871397, -184.56643362399342, -205.78443148427203, 13.238966065559268, -191.32784808464922, -46.136284046952255, -51.6772984167342, 8.27581976441566, 272.04844687744253, 6.410538614840153, 237.7643501683862, 54.163028486183734, -20.299183431729475, 67.52031721530831, -38.80486345862736, -10.330232826871498, -238.28655255764315, -210.81881753576684, -243.6128271667037, -94.23212402820756, -97.53326518475318, -100.95423837272175, -67.16428462868187, -135.53880263034173, -93.79098484476586, 65.52919607780488, -63.237884060901415, 41.96102112912879, -16.7098221839804, 13.803269621789244, -82.12121925348632, -92.06240952608435, -30.208625077586234, -50.69201068966109, -93.76212550266125, -199.04131959929643, 27.451652134001073, -29.448763375307767, -176.1190166773213, -54.73596018954814, -185.82918251403407, -99.3081173007808, 45.786311387539136, 17.3373460506457, 138.26624708704705, 39.824294975964946, -16.524697862193193, 196.1453677058346, -14.01846277682926, 27.330871778702893, -370.8255799043972, -350.54666742774754, -355.85644415178285, 61.43119567291362, 11.00746648183189, -205.04121980315622, -22.45228562932567, -191.97896828011602, -140.10042383046115, -114.70886507202758, -240.28034466785132, 83.76750666721378, 15.531531604377848, -51.83858987445135, -111.66158712010504, -217.99396722123103, 45.04509230297337, -122.77090007119766, 5.552768046095528, 258.9352444024807, -78.80583106469167, -82.054183583688, -30.606179461925404, -187.14841742466822, -197.25239813370445, -133.1428333803556, -196.96875990948476, -239.66591343136997, -157.60782105482815, 18.977943884277426, 83.46171501804902, 113.3539166962702, -66.71325373510462, 25.03957835576425, -46.47449928974225, -77.4273634633062, 74.93343900017089, 45.82871379368328, -79.01939261886145, -116.1311714683866, 23.095170895867977, -83.61970324855155, -195.39495041712738, -125.47708214384113, -42.37203999042332, -150.39783850675238, -124.1229538871097, -305.3763278763878, -338.4634361100088, -200.5849819622161, -267.7344436903671, -57.53251356578366, -273.9284923703216, -107.56889807266163, -130.3388677450321, -144.0075054171356, -53.97019934072014, -229.61885796612364, -304.55105258536423, -252.5292226988925, -266.5277945439035, -353.1278825582717, -75.13373723881206, -387.08626287012356, -198.71513057372175, -135.80257969586162, -166.6521864421356, -252.19282711267294, -152.28838637374605, -278.60060475889566, -249.63385418677115, -66.077382820671, -32.73507379339891, -31.82158908387434, -90.3009703924734, -298.37168574583916, -61.35260297709602, -98.0353080425884, -191.75609971163482, -119.23571052269432, -104.20255597599292, -125.15606315726367, -61.71384851541073, -63.747271035433684, -101.35733290652635, -133.0781549314331, -162.95255393308966, -102.63260979624323, -69.63089041767246, -232.1699517684217, -284.59311532782493, -118.20859278852485, -71.93042324733943, -83.07483137520207, -276.639197930271, -263.4784166460086, -237.81088421528344, -136.19473675876316, -212.68017125341652, -257.2884840742742, 383.75143028581135, -240.79746014050392, -348.25511743286347, -300.4996157645256, -96.49883193529246, -402.0575139652139, -229.9806441183249, -29.831550863367777, -7.462494257162941, -110.6980090272775, 56.0335391102022, -104.61764599464524, -56.17048664801185, -190.30740099587064, -294.7452145017887, -209.90981806476563, -251.1574250467506, -315.3165336556843, -279.9764804533658, -229.98584515917145, -370.54437778955105, -230.85440174240256, -135.84396044110667, -252.44562118256346, -260.08882991131736, -182.1372570505627, -113.41769917000605, -0.41058014603533743, -182.4149645629042, -16.06866337023216, -142.35606230329677]",19.000758145971528,0.7141645482343822,0.9954054261046282,9519.019,630.317,10.659,562910.711,37436.18,160.273,11.864,144000,144000,40.67424242424243,15.299999999999997,0.10000000149011612,4.999999873689376e-05,3447.9653,-0.003717565,3447.9683,0.09367237,0.00681284,0.6602148,0.0
856.5749760918077,-1506.7360927988161,-678.0991705069838,100.0,60,15,150000,False,1500,25,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-17-49,1594743469,46.90494346618652,1161.818898677826,62816,tango5,131.234.250.245,1161.818898677826,0,25,d74d5_00000,0,-391.9356736643014,518.661847409517,-113.01652841783061,"[-938.8752098311099, -1335.4493455433994, 48.357631241480014, -627.2970394024246, -1288.9464298496816, -1053.5638804329942, -1409.2359886449437, -660.4706872681536, -229.36629189672126, -305.12046012126166, -220.61517489707091, -226.57764377156357, -996.8160576340237, -489.17098164663327, -759.2248154641295, -1234.0447231352941, -733.857486785506, -457.29503952961414, -1498.0575224913675, -916.6283031084843, -390.74767871149527, -1138.9324615810792, -515.7614463367419, -643.0038640467758, 397.75870232902145, -1480.1557728575958, -1324.1834306946625, -1324.6926244875024, -1096.351122638976, -354.95851257253565, 417.5950472338924, -503.6771280421109, -876.7830528101175, 367.53020833415025, -1506.7360927988161, -557.8664341736121, -447.1787383884094, -519.9537416047725, 175.80083944550762, -1053.3240604291038, -388.4922860069292, -989.3144792153334, -1039.8273588965874, 856.5749760918077, -861.1291995894913, -72.16467706666955, -153.81416554986833, -685.6117695061513, -58.38294428252249, -647.3936451677879, -37.70905894309818, -517.5091125933776, -534.928498846173, -709.0340627057079, 664.1140350163367, -905.5628370073548, -863.9447628009872, -885.361603951616, -909.6118266054549, -859.8079461190767, -956.2264609954917, -1208.1284517418326, -11.666480811132587, 131.50808312949806, -584.3550170444812, -1344.8175623154223, -849.3343582916789, -702.9819315995702, 311.5533995480816, -728.9327486132607, -682.2287182348218, -372.6031042501365, -1172.8710177284088, -908.51165295937, -93.98845616634728, 131.7691741673631, -711.4439657690668, -735.5951602078761, -1173.6980958765187, -537.1824279586696, -1173.6027111466708, -1031.9633640177824, -1489.6686632202986, -1171.1202390954745, -1079.1488590965237, -721.460992769252, -514.5421804641974, -836.7986554369089, -1247.435257931745, -823.294450491005, -696.5459330261112, -1337.8598225936853, -702.2128613639734, -969.6358541394291, -136.51506047275637, -1001.9273051408444, -849.181741619672, -1315.4963924875412, -735.9399351063797, -469.0437785683007]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-157.96743861614803, -142.99767545526603, -293.1120188379444, -229.16613102836965, -112.49764810236236, -3.1342977910192857, -266.9885142059553, -244.3251695171626, -281.3673172603453, -206.32563206424865, -195.23907506481467, -141.20363743087222, 17.678393677712407, -23.06123055720549, -42.07081738743108, -119.75858539857857, 78.48549876983024, 137.08437213715285, -182.90291501125267, -138.93757843408997, -108.3371474317062, -69.4370354852409, 101.61694295039601, -229.29930599053034, -172.7270592319226, -288.3706926208473, -209.3647495917824, -195.87798436618897, -219.2447678830304, -203.36117615591263, -352.59736984244637, -218.0273066038266, 173.5102146440869, -231.76007154807132, -219.62949220879239, -205.05985487394474, -319.41896708345337, -276.03127075980683, -184.0962230909395, -229.92762453976528, -193.3619154823054, -206.39998768867312, -173.4024591317946, -77.10036835137583, -100.21797564513454, -78.53565078369492, -136.92458792584011, -94.28964543031307, 18.643548022117745, -93.85932149902757, -31.32529009661851, -153.1420759593746, 183.6333044510931, -153.31645681491116, -27.158334501015492, -110.82441758097052, -92.60380951893814, -13.161507629508911, -32.46709269896552, -28.905298191864656, -34.56687123513264, 14.296504436546789, -106.17662485813324, -69.8972190318856, 75.80750204249709, -100.0784662509633, -176.0227832105953, -173.40238348121213, -70.13554589113403, 29.35062651281172, 257.59395571696996, -93.96151341840356, -121.10556945641135, -189.0099703343033, -134.02387352304126, -143.64225614503857, -199.1102221001127, -209.92416607511902, -174.70193747927183, -80.47590466975392, -90.80405943738343, -114.47996530728666, 3.9934485495965086, -32.70256330253413, -65.42995940506796, -154.49468505704723, -131.07120691294855, -10.435893618013555, -186.2875121939048, -211.5055582771468, -312.06042183189356, -218.93846814604257, -226.94461453454028, -260.96048103204964, -89.77578025392651, -125.36495733684042, -50.24040977690324, -207.24442815128418, -175.76419174027063, -161.88337830861863, 79.50980823502027, -218.23488704344993, -47.726287906818506, -28.536772908391377, -106.21942597721409, -58.079642843756446, -73.90757665506173, -142.8253332383719, -135.46205575070627, -303.2340815001293, -137.83761367640417, -238.7310651739226, -314.3817774676108, -368.41092892259195, -27.47464978305645, -103.14067962282627, -147.994556611296, -157.44464130398265, -180.04949859760416, -300.52427718971813, -71.02162625870315, -133.40661455747414, -22.710793702571117, 49.134634739922326, -152.6198719028534, -60.123407029815894, -258.2196315002774, -240.14354303462582, -212.34679103833415, -162.64883708968932, -116.49711574639421, -149.07654317175715, -98.80722109560405, -187.93874777756807, -25.794656967198023, -110.65423376975725, -15.455394297674648, -77.11119242893967, -22.513439812299968, -154.81733280625102, -16.726682353874708, -163.4616624301013, -171.67686879041298, -113.80787785383653, 288.20217440480644, -6.014600788369091, -98.31424663564744, 331.0284848863985, -73.29361454426139, -43.849494993905466, -247.85947084035163, -135.4990805627768, -344.6718000503705, -261.48059795774844, -202.36319114693305, -288.28163229941504, -253.9368552392221, -196.6036782083495, -239.64237015382443, -189.74422105885836, -217.00298706767686, -227.25331896673003, -311.53610653854673, -229.54449003669637, -252.55988748433535, -180.3408714825794, -157.02538424385946, -193.68588470148435, -180.87083475734363, -359.35928984310425, -111.98751881179385, -288.35402267359126, 35.9952496398918, -191.77470619303614, -89.11133176730291, -91.27206808243011, 61.22022525346084, -71.91432950957996, -28.22642296223099, -135.65458550445248, 157.32716793979031, 193.50473889659926, -26.494576751133792, 50.256478444941315, 17.082094211078214, 25.91914449261573, 17.13153387941096, -223.64406201692157, 65.20024219705985, -109.40257868998678, -201.97355389874372, -50.988709512930214, -41.67536829559892, -187.9628308522575, -288.73161486273125, -90.31370820266865, -151.6974246961784, -116.40210590068148, 84.3745493911022, 47.878799828897144, 125.7360064709968, 40.9917285013284, 58.471366989124874, 10.077757152699801, -266.22371599439487, -240.73952626070098, -231.73470852485977, -309.01447603301796, -217.2636177827585, -241.7600482030839, -169.68020600246712, -64.8604355946227, -124.8692316587156, 74.4211452892226, -160.4297980944236, -112.44790811260546, 119.40210119338543, -60.275695243464554, 41.872143151822556, -129.53265820351544, -197.74422238006647, -220.90040690657077, -297.6110780247648, 61.34537357053065, -36.23792720360526, 13.239936946022397, -99.74161656310726, -160.9484303298473, 15.967345795791545, -104.93946748999488, 20.17651890008557, 67.14447167953243, 230.51247292701052, -53.060502366917675, -148.45505619101266, -183.77330950925935, -249.62658148751558, -154.38738518853484, -136.6801403582874, -180.40158769449454, -85.59342211320465, -131.0033784696071, -84.46978682218126, 38.266267505725914, -76.96678936799755, -48.72517673966512, -150.68656026333264, -198.8188282640815, -137.06052601974767, -170.98967445508816, -143.33757336785357, -188.42131684522977, -237.2168494453783, -173.25877203821605, -281.14766941434897, -125.2736465891885, -129.67963054560767, -93.25079086384633, 93.26708382788756, 192.4929959557492, 124.74941964128939, 165.58526420174354, 188.27369781206104, 92.20651465307677, -177.81122680196464, -69.4449454693126, -115.52214176496825, -162.0314226596792, -201.2729491564338, -135.04651373713222, -71.26160503338501, 183.64952647580637, -40.70071635163477, 274.6674714339394, -181.09236927404214, -237.42698431735323, -217.20347474944091, 264.1147461858614, -157.785180066141, 118.83929282574364, 88.08979083772212, -249.8693405836129, -83.34060504074606, -66.60813613761266, -99.90667654858086, -87.74250509492965, -98.22628442985743, -249.78756225442538, -186.5016863401413, 13.372096248652017, -13.83399248883676, 26.970875750774816, 40.18589690297964, 61.423865644048625, -46.130946753219604, 12.432698134271197, -311.5459533635915, -39.63177176172473, -194.12664069336276, -68.39103073016062, -106.87559628035133, -110.45691393162319, -45.255842990834985, 69.5262986171631, 281.77048584692375, -126.41749020437497, -181.5376087327676, -227.13934903363545, -74.28196496724428, -58.55484077229409, -11.13931408453709, 35.14396499710104, -110.13287623287812, -136.572428254594, -213.86782335833007, 14.303707515572638, 6.15947190524788, -94.8185504211904, -174.18602043615613, -152.98531991356893, -41.74588247104672, -114.25828869948609, -174.58448664800636, -51.27406453744236, 59.84561692963663, 123.4163009818391, 22.448265694431882, 518.661847409517, -88.42498586790566, 28.16698986881801, -132.39932098850946, -157.25631005496967, -228.26683146610426, -177.7624567218846, -101.82162975556867, -108.05628802031808, 39.06114465007007, -195.47612300638974, -219.59971668993578, -27.58448394809574, -214.80925045568776, -245.53633335094796, -226.9433186486813, -44.655554435126355, -140.82143269139078, -158.50632879744649, -139.36241553054828, -175.07255384842367, -151.47191520443636, -111.29603316744604, -117.14228032830367, -229.98140722145473, -166.51064218477322, -133.20954849904015, -125.43856593508397, -78.29014337984027, -244.8784208481077, -81.88726868173697, -276.0501622139858, -53.263385060321575, -143.06727680260002, -129.7607800879541, -219.58462557550655, -137.47033352792528, -138.8529366288512, -187.49050837265654, -254.9204863509376, -229.73633579994677, -229.62964885389334, -94.70814764700647, -141.1682000486822, -257.96563304136856, 184.01322742981228, -98.05580688848208, 74.80312493634628, -210.3840416911287, -48.75071133445824, 86.707726736778, 103.56209160046596, 115.39337969293814, -124.63209813576842, -40.74559807991348, 98.94867036420284, -21.018362312426813, -104.13993195914792, -163.83634233055702, -241.556522045231, -172.41205312505795, 155.54142495567046, -57.95159254015796, -261.1576167546031, -311.27912237160365, -143.57891354533075, -309.2719390412823, -164.0065879785925, -155.52338262401054, -102.65683779975542, -194.8500785516955, 19.221581842240322, -188.64351294823106, -200.96190352008458, -181.44360731415262, -124.75857851214565, -33.07726985453969, -203.61936063403013, -206.5358493240867, -55.595495915183854, -79.39537735958427, -12.657661013086985, -35.22456766154576, 8.933127877360931, 196.58674727162654, 142.54319262353263, 11.372560450193856, -2.914585637473418, -132.30253259031815, -65.64705588664974, -160.14456337732696, -231.51754207052278, -136.40646905096995, -169.37705748592174, -123.76987902734682, -156.00729969133542, -33.444576350030644, -22.859182316516975, -176.77072336366993, 91.25432431458032, -78.80517923841309, -136.09064229943786, -41.65893112752778, 12.26053342070631, -219.56320932004465, -40.150255352635824, -167.26250883563736, -161.98897921398748, -225.9622245140478, -361.91273253184215, -215.5943172802546, -175.0325143556912, -111.21848215628303, -258.1303466489655, -204.9182697319366, -143.72404236303294, -15.487997703460687, 112.11885479009227, -81.75941222848768, -48.572152406789016, -146.37713596727286, -30.681163593046065, 101.28255323915585, -30.676345021270667, 404.71433532825847, -111.78925552294298, -131.67696513268405, 59.25177665776553, -58.0543721417624, -278.70755389995475, -189.422533132199, -199.02961288698756, 58.11598433313871, 98.30891937724533, -200.70916956030973, -177.34956649346276, -12.886445200477908, -153.1723652874816, -114.60180507527294, -121.83252715572881, -155.7524509954512, -191.5176985198614, -286.31952243743723, -131.18281183648986, -193.00581928001358, -219.7056981130531, -151.9665456896639, -45.319266869017596, -60.26395870295984, -103.70203409864277, -160.70031805579018, -76.76444681946472, -90.43240341279495, -237.20687956568256, -323.02743493205793, -20.963859632907237, -119.00666026802813, -306.58638334653534, -166.81149340145956, -62.799067504501686, -256.1048949850968, -70.49085313347598, -209.41790013020838, -210.73103060393322, -222.41961766056573, -148.868553894721, -238.4542121339388, -255.79358715483556, -307.40938593116397, -301.79775003002374, -237.34517407561378, -345.0959882387206, -35.60447258701373, -98.0377582231662, -115.56861536548679, -225.13825725941498, -351.6751474216723, -144.48469708970524, -200.20434641673077, -227.58151565955305, -180.6401326884825, -175.41978251018227, -150.81838473186963, -18.63775656580146, -188.17381817590748, -241.56970530587392, -131.63823950600073, -62.302183649851955, -79.13928956581563, -129.49408617714386, -144.57718537717966, 300.85100363829036, -158.18197402392292, -212.7991781614588, -170.34076036278134, -182.61690592782406, -74.61721172672885, 30.175305912239864, -196.30648026265808, -180.52660589771187, -232.90675753422755, -184.25399819915953, -20.04857746726089, -391.9356736643014, -306.22534705371703, -157.92765699418607, -187.0440045531214, -90.33360160446757, -84.87960656003997, -172.65965404306888, -154.22227473060462, -149.49353032985698, -171.70578322296728, -94.78117913004735, -109.15282764393515, -217.02162221752047, 22.663425604816673, -34.444405138329834, -263.8093245010957, -255.15318123356252, -178.46559576420685, -180.27165400383652, -191.96964762789304, -336.92150029659496, -195.0782436675912, -213.0916429806501, -85.13299781232118, -119.34063829233381, -141.16596187546395, -107.69267851655738, -35.788941886647116, -246.2423132616844, -129.0356139482705, -194.4565313063983, -105.03700504980866, -109.6543812353579, -185.21000933790964, -173.34832235908897, -30.359633601421915, 166.22928233087643, 54.06480335015036, -56.99397235449724, -96.10721783877506, -186.5569695835115, -156.17676710986876, -127.12401909572152, -159.70502785666253, -176.0443911057223, -196.32013038935847, -169.8514960415275, -123.69654823922062, -128.97478263124663, -91.52325481723022, -219.94946363619007, -115.18619625425728, -199.1078376975946, -233.92509507171383, -157.47167486625347, -289.02295109024726, -257.12813596218336, -178.8406977995503, -82.26896520812309, -150.98120242777642, -125.9355392231946, -29.002623280973353, -135.27294185498678, -212.47866311132546, -6.922497241425916, -99.07946702862176, -124.73487602451287, -136.81191150214224, -91.9505352925085, -9.544491479089821]",19.060072978717823,0.7139856605392026,0.9947128129211126,9534.169,629.315,10.613,565342.463,37438.486,160.263,11.998,150000,150000,41.106153846153845,15.299999999999999,0.10000000149011612,4.999999873689376e-05,4514.6426,-0.0033348252,4514.646,0.107051544,0.0053597833,0.64721334,0.0
