episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
856.5749760918077,-1563.8617536197723,-646.344430685704,100.0,60,15,156000,False,1560,26,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-18-36,1594743516,47.31193804740906,1209.130836725235,62816,tango5,131.234.250.245,1209.130836725235,0,26,d74d5_00000,0,-432.1997638886777,818.8962977418797,-107.72407178095068,"[-748.2960258279503, 49.65939307727983, -952.0361918186933, -1360.582378139879, -1068.361276953663, -781.9714805342334, -1221.9457433203463, 170.09792648955175, -712.8665255590079, -232.26594648538162, 176.85542341044956, -480.334705555745, -174.11524575415456, -1234.6591254427406, -286.63492097055615, -424.78856901073885, -1563.8617536197723, -879.4478153004573, -729.4688903165995, -751.930410158579, -963.2526467686522, -1011.2824041772791, -737.1106772998191, -242.17880808892667, -739.0070262435771, -601.3166394641278, -707.5439394057731, -1307.085521993769, -942.0381976381343, 71.9082883033941, -789.6972558237226, -1158.444357900755, -178.96851320957512, -1188.8842774102377, -324.4910488449118, -1105.3393623617005, -400.5457089364061, -463.34302061410773, -1311.1716044671011, -1410.5362041108167, -772.8285197833584, -835.8341489848624, -1342.2352473205385, -857.899192665396, -1398.7345536174284, -806.7554463640878, -1225.964102889351, -526.7500514796324, 221.75320473672792, 159.34210235185753, -559.63285599037, -852.2290454113962, -907.7973536074988, -1105.6992285038014, -988.5067225240789, -803.890953673906, -337.46569419625376, 31.049267046621342, -215.21277657804734, -817.3359722906054, -390.74767871149527, -1138.9324615810792, -515.7614463367419, -643.0038640467758, 397.75870232902145, -1480.1557728575958, -1324.1834306946625, -1324.6926244875024, -1096.351122638976, -354.95851257253565, 417.5950472338924, -503.6771280421109, -876.7830528101175, 367.53020833415025, -1506.7360927988161, -557.8664341736121, -447.1787383884094, -519.9537416047725, 175.80083944550762, -1053.3240604291038, -388.4922860069292, -989.3144792153334, -1039.8273588965874, 856.5749760918077, -861.1291995894913, -72.16467706666955, -153.81416554986833, -685.6117695061513, -58.38294428252249, -647.3936451677879, -37.70905894309818, -517.5091125933776, -534.928498846173, -709.0340627057079, 664.1140350163367, -905.5628370073548, -863.9447628009872, -885.361603951616, -909.6118266054549, -859.8079461190767]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-77.7856612887074, -149.90288323372025, -88.74911175337658, -164.55597243877182, -104.54983242729203, -162.75256468608217, -129.37745876999182, 3.3645476439145114, -208.95850139425474, -196.51599658598298, -237.74949555828485, 818.8962977418797, -60.788128706682215, -209.97493953152895, -115.62102817842452, -182.36081745568896, -230.75630881512072, -152.53496913124815, -232.30733223117295, -432.1997638886777, -271.98361919745497, 141.76139452116996, -216.6444330284496, -349.2086243152929, -219.64769978135897, 58.12995103288125, -107.98078881784296, -187.81910371294413, -222.57932216852163, -388.46431350587613, -194.51051065539326, -156.6695614029524, -108.72020735800609, -150.1194019137198, -140.41008370446082, -31.541715499701027, -241.14878746168617, -213.51082423255255, -145.20188701679479, -276.63194703004666, -141.70675543443218, -203.74554214483663, -94.43226773812056, 80.1298472763248, 58.43194004679539, 165.93109741557427, -8.702059496413275, -31.260631014609537, -216.6433273266903, -139.23924096948335, -89.45758365989984, -17.54908213775187, -140.95173912559585, -109.02555233958664, 5.696710897579898, -75.41677850046926, -45.99955735244156, -5.909491809878734, -52.831761266303545, -57.80506845386843, -19.699042483958372, 100.2992366212069, -67.38878545833569, -39.435121235631335, 173.54767250609888, 29.53146346106876, -166.59532407996207, -119.70800033712206, -45.62695671413538, 22.887699680445447, -99.99534909500598, -71.29677500996542, -120.93752302617672, 66.30013291883277, 133.59142611559724, 135.07340274596726, -211.80602776243816, -176.33665674593695, -203.88647320098903, -289.3565117878317, -206.91081315280476, -217.1288069682363, -113.95164616667307, -203.4248741662057, -139.41058763277556, -42.968424011540286, -172.7554674806013, -75.58370474687356, 243.7553852894287, -99.67212238819454, -23.79639917727609, -69.69406167113227, -88.6487548176589, -124.37734522257827, -109.61171113535352, -8.660296986740008, -302.3421826357309, -139.95260060664967, -341.6924047206229, -273.5098001580229, -268.4269463967434, -237.93781910200454, -268.90992444199316, -106.8846021181266, -141.58646046724252, -80.35050611325642, -99.3530594921968, -182.36326266764334, -122.42467516832535, -138.67312504537554, -116.07515157263501, -118.43600692337453, -54.30801649580215, -179.55191511108688, -22.795028184491656, -231.07772704600538, -141.46323860171307, -57.38157300302066, -164.6882600014862, -134.52458332186308, -270.0723491262211, -149.05299625363216, -132.86763588053682, -119.15561916862673, -170.18943340900492, -121.91461293063116, -185.80977544428737, -171.42038995064175, -98.58744337558531, -179.74122947431195, -168.38855661509268, -207.33500931735986, -172.36670422867056, -91.96967229851991, -137.08390323865922, -136.77798038377915, -110.30892664837661, -88.60349050181412, 115.86744548075602, -13.705326798399453, 38.0766659993709, -161.89728225470895, -81.75754322426619, -138.76276729167893, -64.5687683621661, -106.64195811464077, -140.00391724479863, -258.1697883158037, -119.38888599242273, -50.233708213746766, -170.3201594563949, -72.73354319223996, -54.55767471787305, -14.669148573311027, -109.95497113614536, -179.08114238816404, -28.96403730259209, -162.96519158572295, -85.51283405074376, -176.1765623234872, -165.52762950490313, -88.3976846383227, -195.93301320830392, -193.8926658990213, -221.23323374295705, -271.383063630929, -226.61397289752125, -198.02957261503659, -168.08137092111093, -107.47336503931363, -267.8085302114226, -178.49087379456012, -37.894175562795695, -182.28988210893166, -74.94590839778806, -16.684478724872125, 84.38884030127379, 94.75336800615693, -18.35601940727079, 2.752486525894508, -255.35101563969485, -60.734677981549204, -145.6632340249209, -112.13430555624284, -145.12271107745843, -70.69131154385707, -204.798747734404, -197.2054116159319, -279.69044106523677, -185.10832878414035, -40.60754252195353, -251.03388617908922, 16.372982315580337, -95.66497022068685, -31.723548546199204, 31.411503032928138, -96.34442260365698, -3.0200571875403384, -172.752566756116, -275.162284615166, -248.93760032031625, -211.66567801134156, -204.6885646355707, -75.67758307172686, -101.90445969082279, -76.4146493437887, 5.568529622880584, -74.32902840627058, -103.1938647523758, 25.782423725465705, -279.0635528773292, -237.36553171970576, -229.81026271102343, -159.19590352736722, -81.48169968503679, -118.42241184123804, 57.70149089731691, -120.98619604797584, -31.96777512093846, -161.41689564751164, -79.8496243407889, -64.02670867650798, -167.9965003308855, 45.99861577460544, 109.06510015593638, -180.53070179989987, -166.27972073493592, -103.59981367892901, -151.2904497957358, -219.85813853080472, -294.2491631949102, -154.47621484993687, -320.6258227268722, -170.67181536884115, -212.22744183352603, -245.79434928601032, -240.9605730877291, -210.73621289875032, -273.2710899193565, -227.5465370854451, -109.86444728616006, -278.85894393635044, -111.9094038581502, -18.42302936001382, -142.70831670018964, -111.0643786424949, -133.3944128939311, -105.94185888335949, -177.757404622672, -119.29230698572513, -137.28644492693624, -162.16172067223692, -230.7747029213288, -244.42164731636495, -233.79056353058246, -178.88470971468362, -225.78764722118214, -228.57597661639775, -190.4209407113035, -128.65848914026816, -52.73654372279807, -109.72105363108153, -170.02115218811056, -206.34101327183495, -171.73131403500776, -177.97837501757084, -176.34517470656692, -281.7137273865352, -299.35191845859333, -291.6140440131564, -9.121641697989356, -219.9510578292511, -204.49768550525607, -103.71648375576825, -227.18354475534954, -42.28503282047393, -107.38752883846962, -218.1925076698812, -197.63606779545972, -237.31191074194885, -222.8701685646111, -242.56591927897858, -54.34595966896496, -103.70912067507288, -177.3654722036147, -88.55844711748739, -110.52952368794735, 7.758471873454582, -120.99572437414672, -76.04845977786816, -53.793615883169316, -82.06390650471728, 262.5985884834808, 292.05632279314955, 131.14201188976057, -32.126440548262146, -54.07634774756941, -71.11662569258448, -131.77153849293143, 317.29104294344506, -140.6980632244816, -96.60129056335153, -185.04291901008884, -89.81226263455339, -116.57930999095062, 69.10098943305553, -147.56463973468001, -94.52381465821003, -89.67116383557897, -187.38374872966327, -158.58289578341052, -174.5027826698521, -270.14850464920215, -198.89549115692517, -275.7208023215034, -113.08672728244937, -167.50893187301244, 117.56310367559286, -227.73014786255584, -166.60052131846672, -28.597333106313073, -301.5275683734605, -149.78295223026362, -231.46070561274215, -174.58828632830372, -288.2384146361451, -168.0597025805552, -89.06222106030273, -15.614659647365917, -252.94343827140568, -159.2588995218879, -114.27811913022703, -161.37062672469588, -154.24903855593647, -158.59836430853244, -56.13590543262751, -185.98186594437297, -33.17437058677976, 67.11751473434363, -72.7479869281114, -134.01942173350307, 21.34043626216961, -16.82563862231633, 40.05923010826087, -145.91158863922385, 91.64992991145762, -6.054806283642978, 68.13214057208654, 88.95826012744988, 196.0690908675994, -176.56759957744947, 14.05568951785149, -254.67189413557278, -83.05632337792542, -229.3164699511216, -44.67747227100143, -160.16381493912547, -156.01954437798608, -97.31805380965226, -129.84061694171848, -71.02162625870315, -133.40661455747414, -22.710793702571117, 49.134634739922326, -152.6198719028534, -60.123407029815894, -258.2196315002774, -240.14354303462582, -212.34679103833415, -162.64883708968932, -116.49711574639421, -149.07654317175715, -98.80722109560405, -187.93874777756807, -25.794656967198023, -110.65423376975725, -15.455394297674648, -77.11119242893967, -22.513439812299968, -154.81733280625102, -16.726682353874708, -163.4616624301013, -171.67686879041298, -113.80787785383653, 288.20217440480644, -6.014600788369091, -98.31424663564744, 331.0284848863985, -73.29361454426139, -43.849494993905466, -247.85947084035163, -135.4990805627768, -344.6718000503705, -261.48059795774844, -202.36319114693305, -288.28163229941504, -253.9368552392221, -196.6036782083495, -239.64237015382443, -189.74422105885836, -217.00298706767686, -227.25331896673003, -311.53610653854673, -229.54449003669637, -252.55988748433535, -180.3408714825794, -157.02538424385946, -193.68588470148435, -180.87083475734363, -359.35928984310425, -111.98751881179385, -288.35402267359126, 35.9952496398918, -191.77470619303614, -89.11133176730291, -91.27206808243011, 61.22022525346084, -71.91432950957996, -28.22642296223099, -135.65458550445248, 157.32716793979031, 193.50473889659926, -26.494576751133792, 50.256478444941315, 17.082094211078214, 25.91914449261573, 17.13153387941096, -223.64406201692157, 65.20024219705985, -109.40257868998678, -201.97355389874372, -50.988709512930214, -41.67536829559892, -187.9628308522575, -288.73161486273125, -90.31370820266865, -151.6974246961784, -116.40210590068148, 84.3745493911022, 47.878799828897144, 125.7360064709968, 40.9917285013284, 58.471366989124874, 10.077757152699801, -266.22371599439487, -240.73952626070098, -231.73470852485977, -309.01447603301796, -217.2636177827585, -241.7600482030839, -169.68020600246712, -64.8604355946227, -124.8692316587156, 74.4211452892226, -160.4297980944236, -112.44790811260546, 119.40210119338543, -60.275695243464554, 41.872143151822556, -129.53265820351544, -197.74422238006647, -220.90040690657077, -297.6110780247648, 61.34537357053065, -36.23792720360526, 13.239936946022397, -99.74161656310726, -160.9484303298473, 15.967345795791545, -104.93946748999488, 20.17651890008557, 67.14447167953243, 230.51247292701052, -53.060502366917675, -148.45505619101266, -183.77330950925935, -249.62658148751558, -154.38738518853484, -136.6801403582874, -180.40158769449454, -85.59342211320465, -131.0033784696071, -84.46978682218126, 38.266267505725914, -76.96678936799755, -48.72517673966512, -150.68656026333264, -198.8188282640815, -137.06052601974767, -170.98967445508816, -143.33757336785357, -188.42131684522977, -237.2168494453783, -173.25877203821605, -281.14766941434897, -125.2736465891885, -129.67963054560767, -93.25079086384633, 93.26708382788756, 192.4929959557492, 124.74941964128939, 165.58526420174354, 188.27369781206104, 92.20651465307677, -177.81122680196464, -69.4449454693126, -115.52214176496825, -162.0314226596792, -201.2729491564338, -135.04651373713222, -71.26160503338501, 183.64952647580637, -40.70071635163477, 274.6674714339394, -181.09236927404214, -237.42698431735323, -217.20347474944091, 264.1147461858614, -157.785180066141, 118.83929282574364, 88.08979083772212, -249.8693405836129, -83.34060504074606, -66.60813613761266, -99.90667654858086, -87.74250509492965, -98.22628442985743, -249.78756225442538, -186.5016863401413, 13.372096248652017, -13.83399248883676, 26.970875750774816, 40.18589690297964, 61.423865644048625, -46.130946753219604, 12.432698134271197, -311.5459533635915, -39.63177176172473, -194.12664069336276, -68.39103073016062, -106.87559628035133, -110.45691393162319, -45.255842990834985, 69.5262986171631, 281.77048584692375, -126.41749020437497, -181.5376087327676, -227.13934903363545, -74.28196496724428, -58.55484077229409, -11.13931408453709, 35.14396499710104, -110.13287623287812, -136.572428254594, -213.86782335833007, 14.303707515572638, 6.15947190524788, -94.8185504211904, -174.18602043615613, -152.98531991356893, -41.74588247104672, -114.25828869948609, -174.58448664800636, -51.27406453744236, 59.84561692963663, 123.4163009818391, 22.448265694431882, 518.661847409517, -88.42498586790566, 28.16698986881801, -132.39932098850946, -157.25631005496967, -228.26683146610426, -177.7624567218846, -101.82162975556867, -108.05628802031808, 39.06114465007007, -195.47612300638974, -219.59971668993578, -27.58448394809574, -214.80925045568776, -245.53633335094796, -226.9433186486813, -44.655554435126355, -140.82143269139078, -158.50632879744649, -139.36241553054828, -175.07255384842367, -151.47191520443636, -111.29603316744604, -117.14228032830367, -229.98140722145473, -166.51064218477322, -133.20954849904015, -125.43856593508397, -78.29014337984027, -244.8784208481077, -81.88726868173697, -276.0501622139858, -53.263385060321575]",19.119116839820695,0.713798708520378,0.9940652421543943,9559.516,627.647,10.58,567117.161,37447.024,160.226,11.829,156000,156000,40.903076923076924,15.299999999999999,0.10000000149011612,4.999999873689376e-05,3652.4758,-0.003895253,3652.4788,0.08272598,0.007235729,0.6154973,0.0
1194.1558759795714,-1652.2454611465173,-699.8130856342025,100.0,60,15,162000,False,1620,27,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-19-23,1594743563,47.21917223930359,1256.3500089645386,62816,tango5,131.234.250.245,1256.3500089645386,0,27,d74d5_00000,0,-417.61458638056445,317.29104294344506,-116.63551427236705,"[-580.4432811936659, -1274.200824586942, -1163.6275990654806, -934.0020252254081, -436.4483309624217, -568.227207894708, -639.937707895708, -326.5163678062941, -1175.8237127761815, -1652.2454611465173, -123.9162612743294, 447.3163145266067, -1287.4412622180803, -1130.0044597822632, -1121.4303515115012, -217.33430679114832, -1181.9766635708934, -1446.1974065333866, -50.14343341981785, -579.5116669817273, -1048.146346680106, -576.8047939214757, 1125.8456236038787, -847.8563187504379, -987.609992947633, -1173.0998333418993, -217.63132505927248, -1593.9176980244067, -581.4821671457119, -1100.1112040179498, -325.2286353956205, -728.7732441642704, 0.7174417436025733, -670.4792080322186, -218.3603767264007, -351.1210319512678, -1226.9601399694645, -1003.8162526538981, -1125.47538660647, -155.03129450700686, -1165.424284236227, -91.94404080861234, -52.82745986155131, -916.5364905066463, -918.1989743890928, -402.0464487745961, -710.2236668278082, -759.7807990504313, -797.7107480171773, 1194.1558759795714, -996.4661213531147, 160.95314946923907, -742.4264553085993, -43.398012518713024, -535.8642962457246, -1072.1813765081388, -575.8005242390673, -1344.350965737371, -1192.7092785487366, -1318.1172270781426, -963.2526467686522, -1011.2824041772791, -737.1106772998191, -242.17880808892667, -739.0070262435771, -601.3166394641278, -707.5439394057731, -1307.085521993769, -942.0381976381343, 71.9082883033941, -789.6972558237226, -1158.444357900755, -178.96851320957512, -1188.8842774102377, -324.4910488449118, -1105.3393623617005, -400.5457089364061, -463.34302061410773, -1311.1716044671011, -1410.5362041108167, -772.8285197833584, -835.8341489848624, -1342.2352473205385, -857.899192665396, -1398.7345536174284, -806.7554463640878, -1225.964102889351, -526.7500514796324, 221.75320473672792, 159.34210235185753, -559.63285599037, -852.2290454113962, -907.7973536074988, -1105.6992285038014, -988.5067225240789, -803.890953673906, -337.46569419625376, 31.049267046621342, -215.21277657804734, -817.3359722906054]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-116.06582331111983, -106.68974149834415, -91.48694684222028, -162.25888230490028, -55.88190465213542, -48.059982584947754, -273.15200271119613, -124.21163161105005, -349.8569994382852, -255.53192648195423, -148.22944903316585, -123.21881531128867, -280.22708639162533, -238.66378024712918, -111.86457078715257, -188.74757409642876, -185.52500350910887, -158.59958403403644, -218.3857978408715, -62.306376996972176, -106.31141603798734, -108.0889926111402, -372.456124279713, -66.45331745872318, -148.70839032212527, -30.339160687037097, -36.206325356725266, -40.019322806849445, -123.02707546265661, -58.148056327028655, -89.2203273919352, -226.39908394427437, 16.457150584177775, -25.659939032948053, -71.8403353201942, -171.56467278953414, -92.8672612683432, -314.2320578319782, -108.17490777650774, 7.300565326188352, -10.471139555810536, -121.49290678925666, -71.94644836042664, -75.12140821048138, -65.9323999098814, 6.30063241149343, -7.995777905544804, -111.82096583145338, -175.43663982942314, -227.34350954576195, -231.39048007812863, -166.9047798847173, -180.25896965554176, -194.48933378261086, -142.6574064295168, -368.1641860122173, -136.07739478506156, -371.9416784128078, -215.79020912634985, -417.61458638056445, 2.2898880783013333, -36.72160002458314, 77.18597535147191, -101.56217541225806, -68.13155314787542, 3.0232038806140604, -4.974509612791672, -70.28517683878651, -32.10161282172993, 307.0253372320184, 292.34437688572103, -44.69210031782424, -226.03276056907228, -171.64503579505356, -195.17024981787253, -201.41717352828164, -255.03373882795657, -238.14230367984507, -288.91398315993627, -238.52692622117812, -109.72636258274933, -182.03143268306022, -94.15845380396264, -216.6473013313768, -218.68035188763506, -218.7209596707556, -189.55130198864342, -217.5798835050027, -20.841762664502394, -256.0560917949618, -133.61531447990396, -27.925339690209185, -12.98230817608891, -10.808306034314821, -39.41754459756746, 7.414506186936124, -240.66041473936207, -140.9411285069863, -218.63472868635958, -193.90087219055002, -207.54838644465613, -180.29113300297942, -257.8472969648569, -152.3505690462726, -15.158815453513297, -407.8650318774434, -234.71971888880677, -378.25597430249377, -89.04298208094625, -55.06772807478117, 19.429453218932014, 47.08610990383271, -56.793129848111576, 84.24484346125637, -21.645273249463028, 21.50755348133555, -224.25022573621249, -19.121866546774335, -138.43375054853848, -197.56810438207586, -162.32383868084386, -263.28615188519996, -182.5399446335714, -141.2336798185544, -86.2613188641865, -212.5014127977492, 173.33701133580453, -165.69655872613393, -184.4588036676181, -317.14593972484954, -141.2169958579358, 58.37649271925751, 314.34161493036606, 116.63943801383041, 153.03511321153505, 175.85241703975257, 177.841808920396, 188.1352314879981, -159.92698684912415, -161.72595687435896, -80.14719793603965, -126.1473200927006, -169.45479129788666, -150.4540657003282, -194.6368138830799, -215.76340817227407, -326.4035711495078, -226.35238383826047, -26.277027144747514, 1.8232112402379874, -244.8675751327932, -178.74857642531373, -176.80548890751655, -266.40961480552625, -151.45006336038168, -154.81851471036953, -107.11674392458214, -187.61193267425537, 115.73479290676525, 164.1431703970191, -139.9646880421838, -62.815923722035855, -289.24159745845697, -313.63954952825054, -258.51501496407377, -109.78745260813653, -252.7543183568226, -369.97976510866596, -141.72752549172176, -142.2695612754868, -199.5737754589385, -120.15387399229665, 201.1634315949468, -178.9208625222147, -180.16500805987874, -108.04677038960477, -223.55362724471183, -252.4637523987658, -181.33881473254738, -154.54323119243995, -27.524158927134625, -35.82926097574766, 17.65274024174694, -169.56315362074488, -44.46437651207885, -65.50042560166123, -222.00569711648163, -120.1026055830728, -39.720808759687394, -120.55224666760593, -173.2400549544995, -53.151831082922044, -47.896411953632935, 40.839873199013596, -60.48358595092141, -4.9470537765464115, 76.57233612390144, -3.367715898211973, 20.565016237339307, -121.94808799058613, -186.79063635022155, -211.89634037974966, 42.68735747449594, -213.09651702349697, -10.74794066482668, -67.15524335827007, -140.31993731966597, -47.80848972411275, -31.215322558638277, 78.88655689911349, -224.70372633551654, -134.5073841189676, -43.95231311227578, 308.4119745065582, -15.795544722335299, -240.57403816873045, -195.14170354649877, -172.94090136151593, -128.5582541754247, -204.31804956466766, -271.30375501277234, -254.6974763085834, -140.40051751064965, -248.94575003655663, -169.39934207878397, -219.83387039137233, -122.11157228660636, -103.12520034992875, -261.7053375256536, -145.6763400735358, -175.5337420058653, -231.22932412860558, -133.09171640227174, -178.23892647053842, -34.940038965480575, -21.05141116707692, 50.69997464676964, 9.692795368632442, -62.02324696927576, -97.40936742057546, -50.72544086420479, -204.67419577006314, -254.9752299475445, -182.24090626678563, -215.49114257426473, -257.31736881336343, -80.15902506934403, 49.286318448333994, -65.68369152531952, -53.587084946122495, -50.33154920144752, 108.53099148528801, 87.37020944138212, -72.85138477217589, -19.087162194471578, -74.30563078784559, 24.516949112128046, 1.5295593394314442, -103.2094940992299, -176.18559857181472, -243.6855879907511, -58.19530654807926, -128.606758431362, -206.6537448654081, -123.98314826819404, -287.20907895602124, -67.56545485119466, -136.07452312492097, -171.3839913648604, -131.98277782390025, -22.79578726212378, -124.64460313873911, 153.75297435894626, -172.33975534842702, -60.388677071139746, -175.63060031311255, -91.95410807212646, -80.06912717158372, -128.09911435883302, -65.87036277723982, -132.30896286640137, -211.92199158162325, -34.94452215425033, -65.91605117902054, -176.0141437460667, -233.2137391485592, -200.6311271911422, -49.06121563139226, -249.22161075640113, -113.87352422521268, -213.50189160280888, -175.11518260902625, 208.63817241561802, -254.63671123934543, 226.85722099122216, 106.60648587036796, 282.4957873433512, 120.06566160578929, 241.3446154018394, 216.78610476700027, -143.41265359406788, -147.9347986315454, -111.58816876231933, -167.89918902743463, -246.18085918104305, -179.45045215670635, 145.04454499776605, -17.2221652945058, -64.45305818423667, -16.247031467419404, 83.65934484014974, 30.17151457748526, -172.865642434802, -91.86924552819558, -200.33710351222575, -21.331551478456973, -84.08459551110892, -171.93831684381038, 62.29204297645005, 89.40271955349138, 13.283377537216246, -71.75100879643473, -120.06353211013968, -16.56161167929641, 103.79463784083933, -250.49093878454022, 14.227265908726086, -329.5159145336005, 123.94400395718259, -197.82335063433214, -250.92641830087558, -133.4823108984236, -189.98133186788883, -66.18022501939743, -206.66289598970846, -224.94819443184505, -121.36399986406269, -180.6023161501263, -68.35294350681669, -28.438892385133233, -86.40838901180652, -90.63398332112153, -212.31643560820848, -264.8605070564455, -200.37874337779436, -180.84124186938251, -261.6116626684304, -224.34237515710893, -212.28523082929087, -160.5178547248262, -142.34853467007449, -394.492502543171, -171.79964487844748, -111.26551090292676, -146.304812752297, -241.0578041098499, -252.62752145482753, -200.3293741794838, -303.16106290257903, -174.63665167910568, -270.0723491262211, -149.05299625363216, -132.86763588053682, -119.15561916862673, -170.18943340900492, -121.91461293063116, -185.80977544428737, -171.42038995064175, -98.58744337558531, -179.74122947431195, -168.38855661509268, -207.33500931735986, -172.36670422867056, -91.96967229851991, -137.08390323865922, -136.77798038377915, -110.30892664837661, -88.60349050181412, 115.86744548075602, -13.705326798399453, 38.0766659993709, -161.89728225470895, -81.75754322426619, -138.76276729167893, -64.5687683621661, -106.64195811464077, -140.00391724479863, -258.1697883158037, -119.38888599242273, -50.233708213746766, -170.3201594563949, -72.73354319223996, -54.55767471787305, -14.669148573311027, -109.95497113614536, -179.08114238816404, -28.96403730259209, -162.96519158572295, -85.51283405074376, -176.1765623234872, -165.52762950490313, -88.3976846383227, -195.93301320830392, -193.8926658990213, -221.23323374295705, -271.383063630929, -226.61397289752125, -198.02957261503659, -168.08137092111093, -107.47336503931363, -267.8085302114226, -178.49087379456012, -37.894175562795695, -182.28988210893166, -74.94590839778806, -16.684478724872125, 84.38884030127379, 94.75336800615693, -18.35601940727079, 2.752486525894508, -255.35101563969485, -60.734677981549204, -145.6632340249209, -112.13430555624284, -145.12271107745843, -70.69131154385707, -204.798747734404, -197.2054116159319, -279.69044106523677, -185.10832878414035, -40.60754252195353, -251.03388617908922, 16.372982315580337, -95.66497022068685, -31.723548546199204, 31.411503032928138, -96.34442260365698, -3.0200571875403384, -172.752566756116, -275.162284615166, -248.93760032031625, -211.66567801134156, -204.6885646355707, -75.67758307172686, -101.90445969082279, -76.4146493437887, 5.568529622880584, -74.32902840627058, -103.1938647523758, 25.782423725465705, -279.0635528773292, -237.36553171970576, -229.81026271102343, -159.19590352736722, -81.48169968503679, -118.42241184123804, 57.70149089731691, -120.98619604797584, -31.96777512093846, -161.41689564751164, -79.8496243407889, -64.02670867650798, -167.9965003308855, 45.99861577460544, 109.06510015593638, -180.53070179989987, -166.27972073493592, -103.59981367892901, -151.2904497957358, -219.85813853080472, -294.2491631949102, -154.47621484993687, -320.6258227268722, -170.67181536884115, -212.22744183352603, -245.79434928601032, -240.9605730877291, -210.73621289875032, -273.2710899193565, -227.5465370854451, -109.86444728616006, -278.85894393635044, -111.9094038581502, -18.42302936001382, -142.70831670018964, -111.0643786424949, -133.3944128939311, -105.94185888335949, -177.757404622672, -119.29230698572513, -137.28644492693624, -162.16172067223692, -230.7747029213288, -244.42164731636495, -233.79056353058246, -178.88470971468362, -225.78764722118214, -228.57597661639775, -190.4209407113035, -128.65848914026816, -52.73654372279807, -109.72105363108153, -170.02115218811056, -206.34101327183495, -171.73131403500776, -177.97837501757084, -176.34517470656692, -281.7137273865352, -299.35191845859333, -291.6140440131564, -9.121641697989356, -219.9510578292511, -204.49768550525607, -103.71648375576825, -227.18354475534954, -42.28503282047393, -107.38752883846962, -218.1925076698812, -197.63606779545972, -237.31191074194885, -222.8701685646111, -242.56591927897858, -54.34595966896496, -103.70912067507288, -177.3654722036147, -88.55844711748739, -110.52952368794735, 7.758471873454582, -120.99572437414672, -76.04845977786816, -53.793615883169316, -82.06390650471728, 262.5985884834808, 292.05632279314955, 131.14201188976057, -32.126440548262146, -54.07634774756941, -71.11662569258448, -131.77153849293143, 317.29104294344506, -140.6980632244816, -96.60129056335153, -185.04291901008884, -89.81226263455339, -116.57930999095062, 69.10098943305553, -147.56463973468001, -94.52381465821003, -89.67116383557897, -187.38374872966327, -158.58289578341052, -174.5027826698521, -270.14850464920215, -198.89549115692517, -275.7208023215034, -113.08672728244937, -167.50893187301244, 117.56310367559286, -227.73014786255584, -166.60052131846672, -28.597333106313073, -301.5275683734605, -149.78295223026362, -231.46070561274215, -174.58828632830372, -288.2384146361451, -168.0597025805552, -89.06222106030273, -15.614659647365917, -252.94343827140568, -159.2588995218879, -114.27811913022703, -161.37062672469588, -154.24903855593647, -158.59836430853244, -56.13590543262751, -185.98186594437297, -33.17437058677976, 67.11751473434363, -72.7479869281114, -134.01942173350307, 21.34043626216961, -16.82563862231633, 40.05923010826087, -145.91158863922385, 91.64992991145762, -6.054806283642978, 68.13214057208654, 88.95826012744988, 196.0690908675994, -176.56759957744947, 14.05568951785149, -254.67189413557278, -83.05632337792542, -229.3164699511216, -44.67747227100143, -160.16381493912547, -156.01954437798608, -97.31805380965226, -129.84061694171848]",19.181112603338253,0.7133802059884906,0.9935858658474984,9564.646,627.31,10.53,569804.713,37454.739,160.193,11.9,162000,162000,40.74545454545455,15.299999999999997,0.10000000149011612,4.999999873689376e-05,4256.2236,-0.0030565248,4256.2266,0.10172258,0.005802945,0.5767578,0.0
