episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1194.1558759795714,-1673.347801906001,-638.2694979734896,100.0,60,15,168000,False,1680,28,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-20-11,1594743611,47.33264660835266,1303.6826555728912,62816,tango5,131.234.250.245,1303.6826555728912,0,28,d74d5_00000,0,-515.0555478420818,360.8058312866627,-106.37824966224827,"[-1486.0276754061836, -157.4222913536786, -1473.7335692843048, 177.44765439902747, -1563.6203822611071, -1605.6236913126388, 241.92668092711344, -523.6805408553075, -1126.4335491692093, -1176.7943958874812, -1363.7085299470093, -774.678874943837, 102.70391904142187, -49.843182266087595, -572.2100312006758, -738.3390396942623, 947.4182612332642, -1673.347801906001, -589.9729313557409, 13.803315964922321, -617.0518000162909, 36.70468233483857, -1302.513583738261, -891.6021319268636, -1006.2415242966267, -577.9640197101534, -317.37822585099417, -1202.716320119878, -957.4232661125967, -1087.7946499318266, -42.28938125835007, -1354.1549650060165, -1051.7281304767905, -353.3435337416244, -517.5006765960034, -1313.2728295822633, -1087.6981334941001, -1041.456048093246, 2.694691424487087, 536.4083212284205, -461.3096879021138, 205.57969906744592, -150.31645925442731, -1092.9213893484466, -642.4587362743505, -602.1090373511166, -1498.9350911954346, -1259.4901358529733, 3.502779068020237, -478.28165803290125, 283.32236309709424, -430.2269940807878, 246.24779722358153, -1281.5943784084693, -958.5843931390224, -1407.3348159327538, 59.66350568742151, -1638.6305557165795, -388.3417665192903, 289.96766686701307, -1048.146346680106, -576.8047939214757, 1125.8456236038787, -847.8563187504379, -987.609992947633, -1173.0998333418993, -217.63132505927248, -1593.9176980244067, -581.4821671457119, -1100.1112040179498, -325.2286353956205, -728.7732441642704, 0.7174417436025733, -670.4792080322186, -218.3603767264007, -351.1210319512678, -1226.9601399694645, -1003.8162526538981, -1125.47538660647, -155.03129450700686, -1165.424284236227, -91.94404080861234, -52.82745986155131, -916.5364905066463, -918.1989743890928, -402.0464487745961, -710.2236668278082, -759.7807990504313, -797.7107480171773, 1194.1558759795714, -996.4661213531147, 160.95314946923907, -742.4264553085993, -43.398012518713024, -535.8642962457246, -1072.1813765081388, -575.8005242390673, -1344.350965737371, -1192.7092785487366, -1318.1172270781426]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-242.71008532072693, -265.0234970083448, -84.38247812063054, -238.05376230411355, -309.97939662670655, -345.87845602566165, 111.0149845301491, -22.06017806615026, -36.71213161866756, -60.21621158245811, -97.64277583835296, -51.805978778199794, -285.8416321514544, -229.98201655161807, -116.04570409352823, -247.1660200337257, -329.30593609159246, -265.39226036238614, 59.57613927870666, 115.67002688522672, 66.48910077445925, -19.841210761753135, -54.95722353089656, 10.510821753284514, -271.2991151923247, -254.0912161821488, -299.8231960831582, -263.32619460415896, -174.41220416595988, -300.6684560333542, -326.71658749645655, -133.52875403387142, -284.10236316378075, -242.05996414129606, -414.72022740899706, -204.49579506823432, 86.37030461641713, -63.14870352425197, -9.029141751890846, 149.22203795332345, 144.30462330131905, -65.79243966780224, -6.4008796132179295, -79.8745321082461, -274.1337621827728, -174.1059096039322, -58.69799548137049, 69.53253813423053, -220.90427388816386, -206.59565380884956, -129.80361901084729, -98.3453073629485, -258.5842091587872, -212.20048593961278, -144.25361260528453, -155.3177933648742, -214.07020637328273, -229.20663827083925, -114.30819262401498, -319.6379526491831, -150.73587806679615, -207.75620111644022, -250.51210628217385, -305.6590496134058, -357.0393428701562, -92.00595199803642, -140.37349781956306, -127.96679073260734, -103.00252068312635, -141.15389602835776, -96.6871215813369, -165.49504809884607, 136.1629341000251, -85.69073298841262, -161.79432551791714, 212.1000898067168, 166.36972245152126, -164.44376881051195, -23.240037582672482, -3.4755309258256606, -40.03088663683376, -6.999569007799856, 22.41579211875338, 1.4870497682904087, -208.09846643276032, -11.682213272076858, -145.99200945566454, -83.275206629325, -46.3324384128396, -76.8296969980084, -115.0131426067265, -93.68834676355783, -157.2753970837767, -161.27753519331677, -103.03156034969157, -108.05305769719189, 98.90109778919765, 360.8058312866627, 205.59981193134544, 123.09097372493139, 86.70003818066118, 72.32050832046667, -153.26546011433342, -439.55694641655793, -194.42131926835646, -191.11090660738867, -515.0555478420818, -179.93762165728137, -84.25370659012117, -197.52039235824589, 82.82649780600586, -84.15240999500786, -194.8352900197264, -112.03763019864581, -37.38067782595468, -10.397216379726483, -18.318627930374625, 198.56599257425768, -84.58037906603096, -34.08577540724859, -184.89903366602863, 11.409015845730108, -185.36206408827474, -76.27629208034894, 17.021017304707968, -198.944443332077, 9.991281714739811, 7.176416103449016, 61.32531898396166, 11.460734259841868, -67.79730021014288, 14.548231482988541, -258.95816751417954, -195.55949062452567, -181.77302813516923, -264.2505952816347, -194.50425320143063, -207.46804898131975, -188.91867317622655, -201.49702424439892, -176.74011762724902, -132.6459564479558, 52.159405016711275, -243.95976544774368, -120.09777915764941, -275.53454589741546, -174.42980866983942, -132.17240890312632, -149.54478040237657, -154.46220126622012, -178.10605711846955, -27.594810109582536, -93.49829046038893, -29.64691755766333, -186.950236172331, -62.16770829171817, -134.8738293055728, -26.026973778636613, 21.34149732134378, -82.58118316986804, -79.12898321906424, -16.10875369919592, -150.52804847065542, -261.20957173466655, -251.18497316930063, -144.97020364239697, -214.3921002938266, -180.4314228090316, -139.59380662801442, -170.124005979229, -181.40747110165498, -84.68289953868798, -270.1228486859163, -111.49223417909317, -172.65760189411077, -179.73519919767563, -259.4707452783567, -146.9672406206571, -138.82846178449668, -190.13540115652904, -121.07643127577553, 27.530659709023663, 208.32474056968823, -26.28686977223537, -155.54741389070037, 24.765933401649676, -264.2681820529341, -295.3526482313016, -201.1150013226065, -211.68798185549798, -144.4198623456746, -237.31128919800395, -132.72018209704453, -264.39668412568744, -177.72416646678045, -200.30660681773884, -78.53616253084746, -198.0443284386909, -30.287488070183798, -68.48802972588992, -102.298464216967, -57.58446187048189, -55.92239019743198, -38.76269966066956, -137.55136594175, -95.27651181630621, -105.43922567181558, -65.86232829857933, -164.20510640017946, 50.833861532627154, -223.77301664956948, -221.92079775314403, -257.0144994946426, -187.88276189181224, -166.49506185928973, -256.1866919338063, -207.69788310520352, -235.50137880845205, -230.64059869134832, -63.271476319948775, -257.47972013140475, -93.10707643774379, 22.245345939616403, -196.18037640658594, -332.39521187428045, -136.12186257399895, -132.9813128373691, -266.02263034062787, -55.361732365496586, -67.23569331232926, 144.00122625273542, -67.42878193853717, -51.91943322914994, 100.63910601726478, 106.8239034413428, 102.46981292138034, 108.07412701103935, 76.58291880495602, 120.84320461567037, 21.614354434031853, -42.79538109798433, -109.57957568733354, -46.51878939521751, -137.74365870742744, -42.66786112481671, -82.00442188933478, 63.80781041469472, 68.76536349477182, -4.228672392113782, 119.80750377186322, -6.710424268453718, -35.861881953316214, -14.979820707695762, -7.877547366669036, -136.41456930495133, -23.802048985936942, 69.08455004228595, -36.32702293146007, -266.5063211724045, -138.88240831952675, -152.17512912567574, -156.15031868979534, -177.80929940718815, -201.39791263385615, -26.81555252899905, -168.11292356238374, -112.80416664315074, 2.961204892847592, -151.33863547468206, -186.34866295798216, -117.01029367447353, -98.54991986606362, -26.864423572477097, -206.0918190827098, -116.24191068662549, -37.35067046876733, -347.20797826734577, -200.6617528600129, -202.88373500371728, -117.06607925145181, -309.5372324308686, -321.57831338203835, -340.24024804792055, -98.88524244119041, -341.12034550538414, -108.80962153166539, -203.8154644787649, -166.61921384804825, 21.506517459616564, -59.30543118373047, 218.30925580026786, -86.32492064194855, 1.5308148564944037, -92.21345722267877, -162.33849838664773, -139.1364515790683, -84.69982209413337, 109.843518877344, -81.54579882008993, -120.4046060303059, -5.5240872233819625, 137.2536193137973, -22.026618897090835, 87.70226144025706, 70.41610148646157, 15.501086977051417, -89.65084486150968, 56.155670789710065, -59.79334644776462, -145.585356895155, -93.25610940253422, -98.09700726353404, 239.04193160028416, -60.94526648270934, -100.93133479275365, 178.2333466520879, 32.4675954603145, -41.61847521364254, -307.66659839817913, -140.13743163160206, -221.3713492529593, -139.4719442841357, -216.47397089899695, -256.47308394259596, -103.1147608363629, -238.8010713329902, -20.968928698272943, -66.19678764384003, -177.02797181087885, -352.4748728166763, -206.32347469279568, -280.2437279597687, -166.7444471750982, -217.90537457705486, -246.84429561616057, -289.2734959118775, -54.38924195632714, -28.50651243995287, -81.59483484217324, 332.92468294935315, -43.71178756582947, -65.05880045765107, -320.0934806001781, -259.1911745309839, -347.28935797232316, -171.73402860199926, -235.2279164465807, -305.09459756451247, -139.89646670964572, -100.88927709594863, -35.95295044460071, -63.1978256437751, -113.57916098377198, 65.1739143584519, 67.23458720601914, 228.18231314499045, -30.888748094211216, -14.208715201746005, 10.076077085110324, 29.572152726849804, -162.32383868084386, -263.28615188519996, -182.5399446335714, -141.2336798185544, -86.2613188641865, -212.5014127977492, 173.33701133580453, -165.69655872613393, -184.4588036676181, -317.14593972484954, -141.2169958579358, 58.37649271925751, 314.34161493036606, 116.63943801383041, 153.03511321153505, 175.85241703975257, 177.841808920396, 188.1352314879981, -159.92698684912415, -161.72595687435896, -80.14719793603965, -126.1473200927006, -169.45479129788666, -150.4540657003282, -194.6368138830799, -215.76340817227407, -326.4035711495078, -226.35238383826047, -26.277027144747514, 1.8232112402379874, -244.8675751327932, -178.74857642531373, -176.80548890751655, -266.40961480552625, -151.45006336038168, -154.81851471036953, -107.11674392458214, -187.61193267425537, 115.73479290676525, 164.1431703970191, -139.9646880421838, -62.815923722035855, -289.24159745845697, -313.63954952825054, -258.51501496407377, -109.78745260813653, -252.7543183568226, -369.97976510866596, -141.72752549172176, -142.2695612754868, -199.5737754589385, -120.15387399229665, 201.1634315949468, -178.9208625222147, -180.16500805987874, -108.04677038960477, -223.55362724471183, -252.4637523987658, -181.33881473254738, -154.54323119243995, -27.524158927134625, -35.82926097574766, 17.65274024174694, -169.56315362074488, -44.46437651207885, -65.50042560166123, -222.00569711648163, -120.1026055830728, -39.720808759687394, -120.55224666760593, -173.2400549544995, -53.151831082922044, -47.896411953632935, 40.839873199013596, -60.48358595092141, -4.9470537765464115, 76.57233612390144, -3.367715898211973, 20.565016237339307, -121.94808799058613, -186.79063635022155, -211.89634037974966, 42.68735747449594, -213.09651702349697, -10.74794066482668, -67.15524335827007, -140.31993731966597, -47.80848972411275, -31.215322558638277, 78.88655689911349, -224.70372633551654, -134.5073841189676, -43.95231311227578, 308.4119745065582, -15.795544722335299, -240.57403816873045, -195.14170354649877, -172.94090136151593, -128.5582541754247, -204.31804956466766, -271.30375501277234, -254.6974763085834, -140.40051751064965, -248.94575003655663, -169.39934207878397, -219.83387039137233, -122.11157228660636, -103.12520034992875, -261.7053375256536, -145.6763400735358, -175.5337420058653, -231.22932412860558, -133.09171640227174, -178.23892647053842, -34.940038965480575, -21.05141116707692, 50.69997464676964, 9.692795368632442, -62.02324696927576, -97.40936742057546, -50.72544086420479, -204.67419577006314, -254.9752299475445, -182.24090626678563, -215.49114257426473, -257.31736881336343, -80.15902506934403, 49.286318448333994, -65.68369152531952, -53.587084946122495, -50.33154920144752, 108.53099148528801, 87.37020944138212, -72.85138477217589, -19.087162194471578, -74.30563078784559, 24.516949112128046, 1.5295593394314442, -103.2094940992299, -176.18559857181472, -243.6855879907511, -58.19530654807926, -128.606758431362, -206.6537448654081, -123.98314826819404, -287.20907895602124, -67.56545485119466, -136.07452312492097, -171.3839913648604, -131.98277782390025, -22.79578726212378, -124.64460313873911, 153.75297435894626, -172.33975534842702, -60.388677071139746, -175.63060031311255, -91.95410807212646, -80.06912717158372, -128.09911435883302, -65.87036277723982, -132.30896286640137, -211.92199158162325, -34.94452215425033, -65.91605117902054, -176.0141437460667, -233.2137391485592, -200.6311271911422, -49.06121563139226, -249.22161075640113, -113.87352422521268, -213.50189160280888, -175.11518260902625, 208.63817241561802, -254.63671123934543, 226.85722099122216, 106.60648587036796, 282.4957873433512, 120.06566160578929, 241.3446154018394, 216.78610476700027, -143.41265359406788, -147.9347986315454, -111.58816876231933, -167.89918902743463, -246.18085918104305, -179.45045215670635, 145.04454499776605, -17.2221652945058, -64.45305818423667, -16.247031467419404, 83.65934484014974, 30.17151457748526, -172.865642434802, -91.86924552819558, -200.33710351222575, -21.331551478456973, -84.08459551110892, -171.93831684381038, 62.29204297645005, 89.40271955349138, 13.283377537216246, -71.75100879643473, -120.06353211013968, -16.56161167929641, 103.79463784083933, -250.49093878454022, 14.227265908726086, -329.5159145336005, 123.94400395718259, -197.82335063433214, -250.92641830087558, -133.4823108984236, -189.98133186788883, -66.18022501939743, -206.66289598970846, -224.94819443184505, -121.36399986406269, -180.6023161501263, -68.35294350681669, -28.438892385133233, -86.40838901180652, -90.63398332112153, -212.31643560820848, -264.8605070564455, -200.37874337779436, -180.84124186938251, -261.6116626684304, -224.34237515710893, -212.28523082929087, -160.5178547248262, -142.34853467007449, -394.492502543171, -171.79964487844748, -111.26551090292676, -146.304812752297, -241.0578041098499, -252.62752145482753, -200.3293741794838, -303.16106290257903, -174.63665167910568]",19.239948644506832,0.7127924076962548,0.9929212352562415,9622.783,623.52,10.285,583394.356,37453.592,160.198,12.006,168000,168000,41.02307692307692,15.299999999999999,0.10000000149011612,4.999999873689376e-05,4277.3843,-0.0030641453,4277.387,0.12062048,0.006410256,0.5614814,0.0
536.4083212284205,-1716.7779870892007,-654.9302414309843,100.0,60,15,174000,False,1740,29,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-20-58,1594743658,47.139211893081665,1350.821867465973,62816,tango5,131.234.250.245,1350.821867465973,0,29,d74d5_00000,0,-368.7070408232881,482.13405654848344,-109.15504023849739,"[-581.8553111112094, -1198.299846596681, -405.7345618743071, -539.9865089464412, -342.9157621626725, -775.1744156432018, -266.0636872196907, -414.00552631282847, -938.5903901230738, -1596.8350877524936, -1231.6135381073098, -478.1420544004528, -470.5495332321436, -1134.049193565575, -502.11205192382, -111.71258470124953, -667.1184762385689, -279.4967125121333, -1213.3262004134083, 46.57539247623683, -870.7769827632854, 104.35518310708693, -1408.3663190610096, -365.715613406326, -1020.7335565490018, -610.6679207881516, -502.41281466177713, -555.5101738121007, -491.21020593545313, -1144.0058506513415, -79.21233011946141, -433.529842659903, -461.09657205579475, -15.46671821297754, -293.1584278660819, -1241.1065977995406, -1326.020696523049, -529.5755658334036, -498.2089483033845, -835.7495406461672, -739.7399553804232, -720.4081771816957, -503.4390344399324, -718.4917456908956, -619.6743907845535, 144.36338105980082, -1514.003354635587, -920.3825803199188, -447.256673120686, -1467.2912932082106, -632.8903258361311, -994.9448897477864, -343.9167190370429, -909.9823312138617, -631.3854505923056, -532.0206367376308, -121.00242100267351, -1176.1320935513108, -1716.7779870892007, 100.10089327598875, -617.0518000162909, 36.70468233483857, -1302.513583738261, -891.6021319268636, -1006.2415242966267, -577.9640197101534, -317.37822585099417, -1202.716320119878, -957.4232661125967, -1087.7946499318266, -42.28938125835007, -1354.1549650060165, -1051.7281304767905, -353.3435337416244, -517.5006765960034, -1313.2728295822633, -1087.6981334941001, -1041.456048093246, 2.694691424487087, 536.4083212284205, -461.3096879021138, 205.57969906744592, -150.31645925442731, -1092.9213893484466, -642.4587362743505, -602.1090373511166, -1498.9350911954346, -1259.4901358529733, 3.502779068020237, -478.28165803290125, 283.32236309709424, -430.2269940807878, 246.24779722358153, -1281.5943784084693, -958.5843931390224, -1407.3348159327538, 59.66350568742151, -1638.6305557165795, -388.3417665192903, 289.96766686701307]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-81.03084940534022, -107.11603591210564, -106.43475019989035, -67.13766687903285, -206.48394120278357, -13.652067512056895, -342.163762023638, -111.69536445674295, -287.16400343113224, -170.83817771961253, -179.00841229648017, -107.43012666907623, -18.070528571272813, -7.603738508534881, -10.937918873535503, -85.58628651191457, -110.1856486240221, -173.35044078502696, -48.50742133270099, -97.88503402131707, -82.67920145087193, -18.37212445607175, -66.77530514666144, -225.76742253881875, -6.484179560768295, -110.97972132442315, -147.53900414076912, -30.111640738524805, -36.57646639674312, -11.224750001443931, -114.08681179481265, -281.0234286127686, -150.9376863651557, -119.00215281452088, -154.66108663300702, 44.53675057706358, -49.19273402247845, -248.43326066558961, -133.0513811058357, 482.13405654848344, -262.154245336772, -55.366122637498044, -121.47501189967795, -155.53831319904575, -67.3670352990381, -49.156444183434054, -130.3278267431029, 109.8591050114705, -202.4328702534773, -162.71355305371196, -184.6910179052358, -105.7022569004617, -146.36714719849778, -136.68354481168853, -341.75941606850523, -142.94282297011796, -322.2056097843725, -209.21300350297614, -280.03797338683376, -300.67626203969155, -161.2184791099662, -133.5694877175496, -267.24742582154, -255.71800309215652, -265.8339636182436, -148.02617874785224, -81.39753696884166, -275.2995675719657, -183.59570580666343, 176.22889474359965, -64.9856171662108, -49.092521630370726, -74.20051451377344, -129.84383143216164, -1.563697153475856, -168.7193742444674, -58.11295353107951, -38.109162357185966, -179.4326270877719, -144.4297830538007, -271.3062174433359, -204.44025932192193, -177.61357557554152, -156.82673108320438, -86.7461866436456, -70.04825881943577, -56.69230516654297, -59.228999253606105, -63.20020774823976, -166.19609429235007, -60.8476012283829, -85.60504450543618, 32.996988888333874, -122.55449957875429, 72.76848140076311, 51.52909032222695, -100.73167604963481, -152.16914079008893, -102.79487219148719, -116.74395949427654, -60.65388643882006, -134.0249412742613, -66.80152504585337, -84.495358003948, 60.533858419231564, -120.42562267113694, 10.670540798954036, -78.97860600938036, -98.69891981443531, -230.07077895540192, -239.35621556129442, -184.29701889749097, -216.75773171391992, -244.14553547086643, 80.6791471385524, -36.82681118547754, 5.506298499868226, 34.096960193689604, 18.21082178395521, -55.091023954350646, -174.75266054441792, -65.30103591852603, -135.69306947642693, -178.15550528764138, -140.9949698510377, -175.87974168523525, -84.13193288258874, -3.289020959296284, 107.18496568470891, -27.27982039231941, 55.29364903152032, 56.577342625062684, -171.18615714779264, -230.0103385727672, -217.9096537601612, -338.41226660170696, -253.9008250466626, -196.94707793191805, -21.468695032829583, -67.71151012644344, -159.2893683477155, -57.93533543550417, -18.901175942569882, -40.40952852126379, -306.2193060526707, -187.14874240808754, -76.59554239829136, -161.2566488377436, -138.34633064593623, -151.16698620627275, -123.55730601361138, -219.5931246453058, -73.85775827415755, -57.013944092046174, -122.80135222847223, -13.844435534558706, -22.15046528414502, -57.0440890908693, -56.29915691695624, -141.31811016550975, -136.7073312236121, -88.89366198068473, -101.12908382871072, -98.78506830753125, -30.953658414231118, -80.64486789299805, -142.61826540596925, -101.37922996265948, -193.67339702171515, -70.34373303503986, -104.50514340236008, -4.374609613582526, -89.81712859606135, -28.4961942666946, -147.27377152421056, -171.87406982605407, -232.4458934041517, -272.2329292059251, -123.84101694419644, -196.33816974680366, -12.601523504514159, 23.32936836436652, -50.123289722725225, -10.403269056461465, -23.13306183586397, -6.280554364263127, -75.57877466536972, -39.27066757860962, 75.25343458182006, -143.2318892456508, -69.3766802952364, -181.32526545685718, 165.18728052310115, -145.66609432488048, -75.33724769843441, -100.62208202548969, -87.77874061418807, -216.87968791590333, 8.155486923889525, -19.157564446446884, 46.85812993712793, 21.175490770443417, 2.9726618054250795, -75.47092320341685, -50.31383933240588, -217.75196565585713, -137.1900116130382, 276.43516247509183, -30.63295289929586, -133.7048208405769, -118.6786377421359, -295.7767901091769, -134.74431886134056, -246.46998228261353, -207.24101678645206, -238.1958520178228, -272.48855263156406, -250.1711346458208, -285.98300480276674, -303.45440824198414, 85.46724218635995, -299.39083838727294, -22.567411338248448, -119.18292170897247, -56.781277132734175, -214.8685398962547, -108.10500995978035, -8.070405797414221, -68.43493536048763, -63.36025840479592, -71.50562764659603, -65.93029384419005, -14.663580153083062, -214.31425289423214, -78.72707708220452, -198.02889811595642, -120.4533850473236, -211.247015062239, -128.29508651278698, -98.9980788256562, -64.57587919440371, -179.52231606764593, -71.84461105212519, -245.53069646278112, -28.403121461614877, -149.86333114185248, -69.80361080838077, -175.83235474315242, -84.19183834956598, -168.10058531961872, -117.12481673404722, -105.35497122692969, -115.47434677991339, 377.86258385606413, -273.9465503221785, -262.42349281696755, -176.9765408731254, -52.48068750381134, -116.2620065873574, -94.9386772689328, -86.20162364740145, -129.54535753473863, -136.21475162167573, -155.32932903078998, -126.16840897056066, -29.950444101666168, -147.31845291753646, -118.60619243660824, -102.2925456624746, -95.33834669570729, -39.30620709332705, 45.34991112278984, 76.57236964173713, -14.638930045240315, 32.370943841323296, 44.01529359251869, -326.5207882528641, -368.7070408232881, -114.38996431597899, -256.42705663019507, -255.2004974196304, -192.7580071936303, -51.19002995342652, -158.0252236515238, -230.35949972348493, -84.90837225766408, -260.7865832990323, -135.11287143478648, -65.68418329733306, -126.50954968903937, -159.87153407935352, -32.66196643351083, -6.96093597315622, -55.568503648292975, -357.5966660958331, -322.46090611598805, -157.99270426693118, -158.54548772561148, -210.46861535476813, -260.2269136490773, -151.55768812513776, -150.9326097217661, -73.41557568347284, -28.78418336955413, -86.20635509076733, -141.99391384543372, -124.0667448352298, -16.362724516748877, -158.50547829562763, -212.63614162270227, -244.007394762068, -239.3664057154107, -114.39513391743942, -98.1397281774875, 12.068440815029557, 8.075219432491647, -112.49445174041485, -39.03106544922155, -96.25902158891846, -137.78349861454979, -163.95812041502484, -223.64005798847583, -92.75007458452063, -195.5915580223721, -23.313820861673378, -69.06846777337718, -131.79610399725362, -138.42247998353653, -208.221834170967, -60.562743805497014, -28.542412588866522, -187.80618696516663, -45.41106045543843, -118.74872182001462, 18.078205593322735, -169.59046050146716, 16.086584486599193, 19.923915470102617, -8.174412815500645, 59.188397238310344, -29.29908718893908, -178.7278181932458, -154.31645533102267, -227.46347705132533, -249.70925718890527, -179.0151029026311, -128.34663138155307, -237.2811696958729, -210.3895202597802, -357.0576146900878, -239.99697818417516, -286.3271453520374, -266.5075986196307, -356.4991299834905, -13.046886846533013, 9.993910144715361, -16.012509927419842, -14.878011331294356, 56.17541761451629, 77.86897362200547, -184.89903366602863, 11.409015845730108, -185.36206408827474, -76.27629208034894, 17.021017304707968, -198.944443332077, 9.991281714739811, 7.176416103449016, 61.32531898396166, 11.460734259841868, -67.79730021014288, 14.548231482988541, -258.95816751417954, -195.55949062452567, -181.77302813516923, -264.2505952816347, -194.50425320143063, -207.46804898131975, -188.91867317622655, -201.49702424439892, -176.74011762724902, -132.6459564479558, 52.159405016711275, -243.95976544774368, -120.09777915764941, -275.53454589741546, -174.42980866983942, -132.17240890312632, -149.54478040237657, -154.46220126622012, -178.10605711846955, -27.594810109582536, -93.49829046038893, -29.64691755766333, -186.950236172331, -62.16770829171817, -134.8738293055728, -26.026973778636613, 21.34149732134378, -82.58118316986804, -79.12898321906424, -16.10875369919592, -150.52804847065542, -261.20957173466655, -251.18497316930063, -144.97020364239697, -214.3921002938266, -180.4314228090316, -139.59380662801442, -170.124005979229, -181.40747110165498, -84.68289953868798, -270.1228486859163, -111.49223417909317, -172.65760189411077, -179.73519919767563, -259.4707452783567, -146.9672406206571, -138.82846178449668, -190.13540115652904, -121.07643127577553, 27.530659709023663, 208.32474056968823, -26.28686977223537, -155.54741389070037, 24.765933401649676, -264.2681820529341, -295.3526482313016, -201.1150013226065, -211.68798185549798, -144.4198623456746, -237.31128919800395, -132.72018209704453, -264.39668412568744, -177.72416646678045, -200.30660681773884, -78.53616253084746, -198.0443284386909, -30.287488070183798, -68.48802972588992, -102.298464216967, -57.58446187048189, -55.92239019743198, -38.76269966066956, -137.55136594175, -95.27651181630621, -105.43922567181558, -65.86232829857933, -164.20510640017946, 50.833861532627154, -223.77301664956948, -221.92079775314403, -257.0144994946426, -187.88276189181224, -166.49506185928973, -256.1866919338063, -207.69788310520352, -235.50137880845205, -230.64059869134832, -63.271476319948775, -257.47972013140475, -93.10707643774379, 22.245345939616403, -196.18037640658594, -332.39521187428045, -136.12186257399895, -132.9813128373691, -266.02263034062787, -55.361732365496586, -67.23569331232926, 144.00122625273542, -67.42878193853717, -51.91943322914994, 100.63910601726478, 106.8239034413428, 102.46981292138034, 108.07412701103935, 76.58291880495602, 120.84320461567037, 21.614354434031853, -42.79538109798433, -109.57957568733354, -46.51878939521751, -137.74365870742744, -42.66786112481671, -82.00442188933478, 63.80781041469472, 68.76536349477182, -4.228672392113782, 119.80750377186322, -6.710424268453718, -35.861881953316214, -14.979820707695762, -7.877547366669036, -136.41456930495133, -23.802048985936942, 69.08455004228595, -36.32702293146007, -266.5063211724045, -138.88240831952675, -152.17512912567574, -156.15031868979534, -177.80929940718815, -201.39791263385615, -26.81555252899905, -168.11292356238374, -112.80416664315074, 2.961204892847592, -151.33863547468206, -186.34866295798216, -117.01029367447353, -98.54991986606362, -26.864423572477097, -206.0918190827098, -116.24191068662549, -37.35067046876733, -347.20797826734577, -200.6617528600129, -202.88373500371728, -117.06607925145181, -309.5372324308686, -321.57831338203835, -340.24024804792055, -98.88524244119041, -341.12034550538414, -108.80962153166539, -203.8154644787649, -166.61921384804825, 21.506517459616564, -59.30543118373047, 218.30925580026786, -86.32492064194855, 1.5308148564944037, -92.21345722267877, -162.33849838664773, -139.1364515790683, -84.69982209413337, 109.843518877344, -81.54579882008993, -120.4046060303059, -5.5240872233819625, 137.2536193137973, -22.026618897090835, 87.70226144025706, 70.41610148646157, 15.501086977051417, -89.65084486150968, 56.155670789710065, -59.79334644776462, -145.585356895155, -93.25610940253422, -98.09700726353404, 239.04193160028416, -60.94526648270934, -100.93133479275365, 178.2333466520879, 32.4675954603145, -41.61847521364254, -307.66659839817913, -140.13743163160206, -221.3713492529593, -139.4719442841357, -216.47397089899695, -256.47308394259596, -103.1147608363629, -238.8010713329902, -20.968928698272943, -66.19678764384003, -177.02797181087885, -352.4748728166763, -206.32347469279568, -280.2437279597687, -166.7444471750982, -217.90537457705486, -246.84429561616057, -289.2734959118775, -54.38924195632714, -28.50651243995287, -81.59483484217324, 332.92468294935315, -43.71178756582947, -65.05880045765107, -320.0934806001781, -259.1911745309839, -347.28935797232316, -171.73402860199926, -235.2279164465807, -305.09459756451247, -139.89646670964572, -100.88927709594863, -35.95295044460071, -63.1978256437751, -113.57916098377198, 65.1739143584519, 67.23458720601914, 228.18231314499045, -30.888748094211216, -14.208715201746005, 10.076077085110324, 29.572152726849804]",19.298334058433348,0.7125044129477809,0.9924232900894296,9649.483,621.795,10.345,580007.375,37444.406,160.238,11.8,174000,174000,40.94615384615385,15.299999999999999,0.10000000149011612,4.999999873689376e-05,3199.2363,-0.004159478,3199.24,0.091602646,0.006142065,0.52269965,0.0
