episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
722.6728567175904,-1716.7779870892007,-607.5776062433299,100.0,60,15,180000,False,1800,30,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-21-45,1594743705,47.24835753440857,1398.0702250003815,62816,tango5,131.234.250.245,1398.0702250003815,0,30,d74d5_00000,0,-374.77671299103184,377.86258385606413,-101.26293437388833,"[-1267.6216123193233, -773.8730144727435, -1234.57076796552, -114.0310589051463, -1433.621143512622, 6.009581328510853, -966.3153396923307, -587.9880211141024, -446.205047768136, 148.41434674266478, -959.4377279615844, -1064.0564788569206, -745.1094435254032, -841.6695610813412, -1023.5121531221456, -811.9293748119665, 425.6040645758046, 722.6728567175904, -1345.5712666644213, -839.8294575567711, -789.1705750377084, -247.82259642025565, -368.33293858842114, -646.4200580977239, 391.48474406592806, 216.94674298928607, -637.3992357300376, 549.7022934331405, -900.1027993832615, -1130.6225090679388, -639.4591497963307, -1515.5993220637904, -1118.8120030135963, -1145.6078983839145, -1154.0510079167311, -591.2571199590702, -788.63461020944, -228.8666500049062, -514.4707380420567, -335.9335858101577, -1251.3633273585199, 639.3637763623029, -91.10292865852085, 198.60307363443079, -101.3131697224396, -96.2476256363571, -373.2086388551278, -551.8511989649253, -1146.905971601316, -586.2637353075222, -358.42761978498345, -689.9786802373792, -844.9984903118564, -1080.646304593791, -988.3904333302656, -751.5202593280627, 452.46786180754873, -507.63961703592827, -650.5388250648639, -187.28359356733438, -870.7769827632854, 104.35518310708693, -1408.3663190610096, -365.715613406326, -1020.7335565490018, -610.6679207881516, -502.41281466177713, -555.5101738121007, -491.21020593545313, -1144.0058506513415, -79.21233011946141, -433.529842659903, -461.09657205579475, -15.46671821297754, -293.1584278660819, -1241.1065977995406, -1326.020696523049, -529.5755658334036, -498.2089483033845, -835.7495406461672, -739.7399553804232, -720.4081771816957, -503.4390344399324, -718.4917456908956, -619.6743907845535, 144.36338105980082, -1514.003354635587, -920.3825803199188, -447.256673120686, -1467.2912932082106, -632.8903258361311, -994.9448897477864, -343.9167190370429, -909.9823312138617, -631.3854505923056, -532.0206367376308, -121.00242100267351, -1176.1320935513108, -1716.7779870892007, 100.10089327598875]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-204.12287852572163, -189.28321048152944, -195.94997999317354, -204.96125901222692, -255.97207344812173, -217.33221085855035, -243.48771160992533, -6.877355838754458, -112.23480028381321, -179.45575929401824, -182.06677630253915, -49.750611143692424, -288.44479453212307, -225.8607548060837, -57.384813660794535, -224.0664953119368, -275.9072152933176, -162.9066943612644, -55.963114876621916, -1.2645178436320705, -29.267474597107338, -98.28031433802714, -81.56264915709049, 152.3070119073324, -217.32211147613214, -287.5987166190123, -374.77671299103184, -165.82154910744572, -222.87823737774687, -165.22381594125187, 193.25555027106455, -145.85991815843906, 186.95993914526724, -27.72359753266414, -121.1145753327552, -79.50781706396282, -229.49422278381394, -229.70811108326777, -157.27273894612182, -194.9163751723496, -294.0805385840542, 139.15664687727562, -75.3099026876509, -109.81128864848688, 97.7919323482265, -219.5732246304043, -172.02760295289707, -109.05793454288931, -203.3029984127948, -90.60949662242926, -66.39614204784101, -109.41045816781912, 116.07544739685811, -92.56139991410971, 38.022494653415976, -32.58069417264514, -21.260755640504325, 7.967079770747099, 155.88466245508656, 0.3815596765644944, -258.91467722242766, -266.2314834231832, -208.14868216645542, -53.37215119348532, -19.452282425727482, -153.3184515303052, -198.62720895336412, -181.37990009018117, -127.49631086497793, -132.8771566386746, -199.44207356319336, -224.23382874652984, -9.960197033827692, -105.20561005198522, -139.96079656651636, -271.9004374420499, -284.0376490085652, 65.95524657754075, -164.3879972544916, -157.15652456948735, -197.73227331685578, -178.2157505471256, -164.94507087908363, 20.768055485700728, -283.60727462422693, -187.4222240910336, -301.2674197603102, -102.52418190066221, -71.01466472139455, -77.67638802451806, -224.96188850268794, -171.2102053828992, -124.39627402556641, -29.8422446815789, -172.85319508232217, -88.66556713691106, 62.60802289102646, 7.405575303182726, -13.876904819370953, 103.154151150935, 115.25688893438304, 151.0563311156483, -99.8155522715336, 293.8876214959557, 340.8500123636221, -24.852989250659824, 352.96873467262077, -140.36497029241545, -320.3120635558672, -234.78446861224205, -136.0294390750767, -238.9272026570656, -277.9616560980175, -137.5564366661522, -204.1631465880411, -192.44548860470863, -67.88165112449407, -124.66267983427923, -143.79476934525937, -106.88172205999048, -92.54933336741975, -152.49163894359043, -59.09670750956478, -202.96500953909552, -142.17354090928103, -139.89434476875604, -140.57061618364827, -286.59201712108927, 270.30995982037047, 187.37143227478123, -161.93280058334247, -116.40855462732762, -147.42569273336096, 138.60615886274084, -254.1909269150178, -24.120400427473996, -4.58337769843754, -76.61869967687204, -187.598405293821, -210.3625177392205, 207.6770050090788, -150.4752009404257, -177.03229838626402, -128.62864074707204, 48.34051866697245, 242.46698510718633, -0.0008962362585112071, 62.342022768491994, 6.370506418071679, 31.96560734146418, -81.1476270351703, 60.063762840835786, 26.459815282207867, -32.274857646326666, 35.882412329550164, 207.96323721818948, -105.39852808400566, -74.86126672928728, -81.00170149697487, -162.73736766775625, -117.61808697135375, -95.782284780659, 119.00309741447681, 125.66653435442643, 14.83996990132688, 68.66198110668537, 85.49555794991653, 136.0351527063099, 115.95302458757075, -222.2004242204831, -11.404600147511267, -340.2901342451077, -211.94294489374133, -230.2177204639878, -234.68585829882562, -199.7163785222253, -228.35986290270114, -271.3897363702692, -79.97836541413807, -116.49230755978074, -113.78377047912565, -209.94262792162417, -96.61648316340292, -18.963912294844686, -207.86956106252129, 7.717205125186787, -257.14077729502355, -237.49379852217123, -299.61820404701376, -129.25475871108307, -317.12396520259654, -274.9678182859021, -333.3067033522477, 136.05447370161428, -184.82014799753892, -262.1501660453455, -192.38682774408565, -282.20263157599385, -138.4239446908198, -144.7138998154221, -176.39891755671056, -207.2327142441932, -212.78924419695173, -266.0491778798172, -204.9199659227447, -142.2940741712062, -309.67441456149805, -142.2541063202344, -161.08511798831046, -193.82332895273737, -148.86809676097005, -73.3815778378271, -130.42354391614967, -98.3931615741088, -68.44877441088911, -71.74196545912473, -116.44551966026604, -101.32624880103774, -141.96430464398776, -143.96748691061862, -84.34107951750461, -200.58997067602604, -39.926033778401035, -121.14042165213291, -82.61362404750287, 118.59777545173074, -32.67433464190367, -71.11001133669608, -233.2138433539713, -156.87011511932323, -6.489335089474282, 13.223665998715319, -91.85280230475392, -39.26830817324978, 170.11281111176712, -173.55626627375025, -111.74538547662404, -98.03300037897807, -153.62388577507016, 30.912140982497377, -219.91769936398632, -182.01872925724172, -188.0934258298889, -180.81864903755522, -246.84229978094058, -233.67252408890712, 47.47871825258374, 58.07657242689943, 0.6049120571919175, 131.81719373761132, 188.83640006206159, 212.54997982595614, 85.04335255745086, -26.37888662936676, -62.596598228112434, -7.359119984506333, -25.562702642692166, -54.24897373129539, -59.0061893390136, 64.29309044783417, 142.88290412980828, 30.564452514451276, -41.3837226639362, 61.25253854528723, -4.915009177644853, 5.540428053918071, 21.77743060910789, -11.164304427619241, -45.466970374486, -67.0847444057157, -125.94506500422287, -29.181901488606712, -16.47318897870954, 98.51654122642115, -36.50157292886817, 13.337561537627986, -74.649452891324, -34.04018847911113, -207.4718804739477, -33.331826275447455, -45.52529873751203, 21.810008002214325, -67.87365634090578, -128.31153147531478, -100.54666028001729, -27.480251395769944, -94.65419391810887, -132.98490555480848, -250.67389689079442, -147.44694439350414, -267.80266196975697, -110.25288620434911, -198.0989816543372, -172.63060048857454, 10.066313822773848, -81.30975173446886, -188.32617578355897, -68.05683336781424, -173.0486557232806, -85.58863252117432, -103.90064445440908, 5.536225323838763, -42.601999108916424, -7.914955768384741, -106.46087282350959, -103.08537295360274, -205.84761217196512, 109.09800477399237, 87.64666195009109, -179.79480475228786, -253.82723158843993, -247.25369844877048, -182.11062662333444, -102.83676197980621, -143.63638684591, -191.50100936194684, -97.89555251358485, -127.01815298727426, -190.34823473465602, -202.6522921553402, -153.23895037406703, -134.972932467181, -175.2142560196379, -224.2196388429118, -104.03965127300395, -284.0913538552771, -98.68565949168145, -167.5498348348001, -144.55995011909172, -189.46398375641155, -89.80847351097763, -224.87685249610664, -27.75021454561794, -160.83889019263992, -129.71085273587283, -118.53497584684796, 3.862364064715545, 77.19808194787058, 149.06661498978374, -3.1689714758908503, 158.66628842252823, 66.84348385854216, -29.968233337662248, -185.75106348549787, -156.03878129084234, -3.3488215855636927, -73.01089154424521, -59.52182579211695, -34.31984632822036, -100.6080274137402, -171.65172172400312, -92.70271409544651, 19.306528223268764, -270.56304372672236, -78.2172539267113, -14.626709214541155, 64.78386816567424, 57.52518266439798, -72.46794783102214, -144.2807334251321, -174.75266054441792, -65.30103591852603, -135.69306947642693, -178.15550528764138, -140.9949698510377, -175.87974168523525, -84.13193288258874, -3.289020959296284, 107.18496568470891, -27.27982039231941, 55.29364903152032, 56.577342625062684, -171.18615714779264, -230.0103385727672, -217.9096537601612, -338.41226660170696, -253.9008250466626, -196.94707793191805, -21.468695032829583, -67.71151012644344, -159.2893683477155, -57.93533543550417, -18.901175942569882, -40.40952852126379, -306.2193060526707, -187.14874240808754, -76.59554239829136, -161.2566488377436, -138.34633064593623, -151.16698620627275, -123.55730601361138, -219.5931246453058, -73.85775827415755, -57.013944092046174, -122.80135222847223, -13.844435534558706, -22.15046528414502, -57.0440890908693, -56.29915691695624, -141.31811016550975, -136.7073312236121, -88.89366198068473, -101.12908382871072, -98.78506830753125, -30.953658414231118, -80.64486789299805, -142.61826540596925, -101.37922996265948, -193.67339702171515, -70.34373303503986, -104.50514340236008, -4.374609613582526, -89.81712859606135, -28.4961942666946, -147.27377152421056, -171.87406982605407, -232.4458934041517, -272.2329292059251, -123.84101694419644, -196.33816974680366, -12.601523504514159, 23.32936836436652, -50.123289722725225, -10.403269056461465, -23.13306183586397, -6.280554364263127, -75.57877466536972, -39.27066757860962, 75.25343458182006, -143.2318892456508, -69.3766802952364, -181.32526545685718, 165.18728052310115, -145.66609432488048, -75.33724769843441, -100.62208202548969, -87.77874061418807, -216.87968791590333, 8.155486923889525, -19.157564446446884, 46.85812993712793, 21.175490770443417, 2.9726618054250795, -75.47092320341685, -50.31383933240588, -217.75196565585713, -137.1900116130382, 276.43516247509183, -30.63295289929586, -133.7048208405769, -118.6786377421359, -295.7767901091769, -134.74431886134056, -246.46998228261353, -207.24101678645206, -238.1958520178228, -272.48855263156406, -250.1711346458208, -285.98300480276674, -303.45440824198414, 85.46724218635995, -299.39083838727294, -22.567411338248448, -119.18292170897247, -56.781277132734175, -214.8685398962547, -108.10500995978035, -8.070405797414221, -68.43493536048763, -63.36025840479592, -71.50562764659603, -65.93029384419005, -14.663580153083062, -214.31425289423214, -78.72707708220452, -198.02889811595642, -120.4533850473236, -211.247015062239, -128.29508651278698, -98.9980788256562, -64.57587919440371, -179.52231606764593, -71.84461105212519, -245.53069646278112, -28.403121461614877, -149.86333114185248, -69.80361080838077, -175.83235474315242, -84.19183834956598, -168.10058531961872, -117.12481673404722, -105.35497122692969, -115.47434677991339, 377.86258385606413, -273.9465503221785, -262.42349281696755, -176.9765408731254, -52.48068750381134, -116.2620065873574, -94.9386772689328, -86.20162364740145, -129.54535753473863, -136.21475162167573, -155.32932903078998, -126.16840897056066, -29.950444101666168, -147.31845291753646, -118.60619243660824, -102.2925456624746, -95.33834669570729, -39.30620709332705, 45.34991112278984, 76.57236964173713, -14.638930045240315, 32.370943841323296, 44.01529359251869, -326.5207882528641, -368.7070408232881, -114.38996431597899, -256.42705663019507, -255.2004974196304, -192.7580071936303, -51.19002995342652, -158.0252236515238, -230.35949972348493, -84.90837225766408, -260.7865832990323, -135.11287143478648, -65.68418329733306, -126.50954968903937, -159.87153407935352, -32.66196643351083, -6.96093597315622, -55.568503648292975, -357.5966660958331, -322.46090611598805, -157.99270426693118, -158.54548772561148, -210.46861535476813, -260.2269136490773, -151.55768812513776, -150.9326097217661, -73.41557568347284, -28.78418336955413, -86.20635509076733, -141.99391384543372, -124.0667448352298, -16.362724516748877, -158.50547829562763, -212.63614162270227, -244.007394762068, -239.3664057154107, -114.39513391743942, -98.1397281774875, 12.068440815029557, 8.075219432491647, -112.49445174041485, -39.03106544922155, -96.25902158891846, -137.78349861454979, -163.95812041502484, -223.64005798847583, -92.75007458452063, -195.5915580223721, -23.313820861673378, -69.06846777337718, -131.79610399725362, -138.42247998353653, -208.221834170967, -60.562743805497014, -28.542412588866522, -187.80618696516663, -45.41106045543843, -118.74872182001462, 18.078205593322735, -169.59046050146716, 16.086584486599193, 19.923915470102617, -8.174412815500645, 59.188397238310344, -29.29908718893908, -178.7278181932458, -154.31645533102267, -227.46347705132533, -249.70925718890527, -179.0151029026311, -128.34663138155307, -237.2811696958729, -210.3895202597802, -357.0576146900878, -239.99697818417516, -286.3271453520374, -266.5075986196307, -356.4991299834905, -13.046886846533013, 9.993910144715361, -16.012509927419842, -14.878011331294356, 56.17541761451629, 77.86897362200547]",19.34374895091632,0.7124468905516917,0.9918165594701471,9665.533,620.762,10.031,598169.398,37453.024,160.201,11.696,180000,180000,40.560606060606055,15.299999999999997,0.10000000149011612,4.999999873689376e-05,4448.757,-0.0027086234,4448.759,0.107363336,0.0048601,0.5247143,0.0
639.3637763623029,-1674.5917554270366,-602.556266590646,100.0,60,15,186000,False,1860,31,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-22-33,1594743753,47.28614687919617,1445.3563718795776,62816,tango5,131.234.250.245,1445.3563718795776,0,31,d74d5_00000,0,-407.3847562639803,654.0200250059827,-100.42604443177436,"[-782.641739427278, -348.51891262168505, 136.1552025102618, -506.9024713811235, -930.0080418152911, -95.16684172682136, -282.1741432545881, -1674.5917554270366, -1137.6883111511138, -661.9362537883185, -984.445990205428, -808.3490966935774, -511.7460557134246, -271.02679300893135, -950.3182619699835, -1293.1678525910245, 327.4575929363389, -897.2527003429739, -664.1047534194536, -954.0543750720265, -598.2317079237391, -1030.2298174168022, -137.32224955136965, -691.632647707185, -1081.9146217862642, -319.3230732012874, -1035.0683731729196, -1246.488877952592, -1095.776024145529, 271.2755250261203, -1072.5778858587323, -445.7584228416348, -800.2867450213618, -1648.3368194419568, -204.61371980655198, -1129.3093850844452, -967.1218049691128, 20.37586587720629, 569.9609552342467, -1232.7932556934459, -712.7662839747362, 352.26824255190496, -43.3145654006957, -820.1901071471428, -746.7750066733945, -1157.2095966444517, -1226.0515575635989, -361.16930634155557, -525.6776601101748, -805.4133855869313, -407.6830010999464, -1216.346472258054, -586.526203033796, -1178.1289096041824, -146.47962875430287, -873.7219069257756, -386.1200024843578, -662.294895534797, 309.5579960542492, -1334.2550443401265, -789.1705750377084, -247.82259642025565, -368.33293858842114, -646.4200580977239, 391.48474406592806, 216.94674298928607, -637.3992357300376, 549.7022934331405, -900.1027993832615, -1130.6225090679388, -639.4591497963307, -1515.5993220637904, -1118.8120030135963, -1145.6078983839145, -1154.0510079167311, -591.2571199590702, -788.63461020944, -228.8666500049062, -514.4707380420567, -335.9335858101577, -1251.3633273585199, 639.3637763623029, -91.10292865852085, 198.60307363443079, -101.3131697224396, -96.2476256363571, -373.2086388551278, -551.8511989649253, -1146.905971601316, -586.2637353075222, -358.42761978498345, -689.9786802373792, -844.9984903118564, -1080.646304593791, -988.3904333302656, -751.5202593280627, 452.46786180754873, -507.63961703592827, -650.5388250648639, -187.28359356733438]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-47.644779640056456, -83.13333712757174, -169.69899266890843, -164.3427676838608, -189.7396146636907, -128.08224764318933, -73.97754720153019, -39.64553089833934, -38.583637448214525, -13.46147400461651, -119.8179902848928, -63.03273278409221, -100.83845940626327, -68.24276435285549, -199.62062251788439, -72.7017497446161, -76.46122647410151, 654.0200250059827, -31.48810726771158, -114.53173010464134, -154.2713710340895, -79.66620476551627, -11.964170862136324, -114.98088734702841, 222.48147010437683, -360.95954553611267, -78.46991611935863, -315.2225230759303, -274.8881453346434, -122.94938185362328, 35.28013581603152, -73.61903970443336, -39.82436686722836, 41.79469769703278, -95.91654857096505, 37.118279902741264, -19.48587627523292, -85.25343446434914, -76.37763748366216, 10.091343545894764, -13.647705597948699, -97.5008329792902, -325.77748296599833, -286.7322524820211, -289.63615957874185, -268.7002948041048, -304.4719155537837, -199.27365004238695, -163.3116169565543, -102.58372922869141, -143.81750994317872, -249.54728784116307, -227.45834697068975, -250.96982021083846, -16.6031108360577, -92.4662637885599, -158.10088758285522, -78.72318471115591, -99.57935230499014, -216.4634545646993, -211.04376741832488, -104.96319918508503, -178.76982185826392, -139.57996519653804, -127.1177568943331, -222.9714796528822, -185.02549908194814, -141.1051237946974, 164.82947542912285, -175.11711355433502, -249.44384302711316, -222.4869926646073, -125.32151573745676, -180.25149752851488, -184.223260158734, 48.72798371445663, -149.21131200009947, 78.53354599692365, 294.9821488916696, -135.7599545419295, -57.050873167727026, -119.38444223535278, -164.15273123339932, -89.6609407221913, -116.21418675716225, -221.45621539273952, -114.49795085230953, -125.09642398797548, -158.46049976572235, -214.59298521407422, -181.58414613475108, -102.60629577709845, -180.61249758765948, -407.3847562639803, -201.47528151021922, -219.50487531731724, -33.187930792192624, 153.6214456158481, 34.69781922089586, 112.51203671094929, 89.0120224862926, -29.197800305454166, -196.38244127217877, -186.7487671625672, -149.76582589698293, -129.83626542052934, -105.13889949116374, -129.38050109955293, -144.0675659697578, -86.99761611000338, -186.08513983370713, 53.586571746871385, -134.00568738935763, -166.53531586349936, -150.0944554954542, -222.36475718672858, -183.04645105461356, -137.973251435829, -155.26269167207914, -105.31276822732234, -138.21516603005531, -158.11644578913464, 85.39458292339306, -98.47732112943967, -169.5538650790414, -119.26349281946082, -143.80130586728126, -85.69958230035873, -194.88754481847135, -226.88028300235916, -196.68342148468605, -182.27767994364504, -94.98874073869557, -28.152400276441035, 50.7691912301246, -49.01793795314825, -80.64139023321371, 64.70902842000424, -202.68701812002868, -90.72522826866272, -217.28804482005202, -100.79220511777412, -10.216890475490674, -69.9232609051773, -202.19297031548868, -89.95301149148221, -150.0751802299286, -231.67440733808436, -213.7391688999261, -194.27988351135457, -128.07417956862201, -138.5312559100187, 71.09045019640246, -46.81957316768227, -78.47398201077131, 1.4854672594038658, -194.07789648499397, -258.66037158874303, -61.005301617007376, -135.99898896632615, -193.90405114007285, -191.42176337577584, -229.9896590682426, -164.4928838187439, -263.81306268285806, -192.52528314030627, -255.74650365673756, -139.92148558570165, -170.65516356074895, -218.44968004503065, -165.7626121734779, -268.19007935635096, -216.09179176336912, -56.62669724654972, 4.929082733683359, 86.63214623428202, 32.107447894508546, -7.393694350990357, 99.57600100165557, 55.424541512981214, -255.885527383706, -211.15673337905167, -179.4071944305183, -96.1544667368944, -147.49340851176962, -182.48055541679034, -46.17426629315695, -143.5527893863054, 42.079668576936655, -209.374734273233, -4.357733992413128, -84.37856747346342, -43.54433786389403, -250.32233040797013, -170.0326271122147, -129.42240925054784, -99.71860755016122, -107.24643283657444, -307.20304878349435, -106.04538868696844, -355.4537485814496, -245.4490793360066, -347.60030078967424, -286.58525326436234, -94.85720678996962, 116.05774941975453, -109.02312783148953, 1.7251090166098164, 59.92805219024779, -178.44429581170456, -218.57383642653903, -219.18708750672715, -231.3611994402058, -13.984947133952359, -238.79418911558136, -207.40812546143948, -133.73115760101837, -151.03294149588902, -250.69152915659467, -82.15606009157885, -217.7920226637264, -131.71809396030562, -59.043205325547646, -16.19757459119019, 29.1658860500449, 34.960828110075845, 38.565467167690834, -7.075535533867689, 102.26790196327548, 168.21895099984434, 13.067593865279635, 144.1278921378972, -46.21741733588597, 188.49603360383585, -235.6872422527887, -219.59700451206402, -303.67380031774593, -124.4369177025748, -232.0154469356795, -117.3828439725924, -90.6580117958754, -120.74948420403435, -106.79453811771758, -109.63964059331063, -34.53718287065055, -250.3874263931473, 6.24576068037601, 38.01075942040326, 102.16528246432694, -47.05449553984644, 108.1671941464319, 144.7337413802152, -58.96515666366174, -63.54098030912938, 126.74216717254951, 0.1693795908301201, -53.650031882206775, 5.930056690922666, -172.18397547836946, -201.7918930831542, -199.86787361578706, 223.2614726057425, -283.17732737552774, -186.4305102000466, -117.47758639806375, -96.03906578976766, -196.83798980198, -70.2690744012095, -135.73281385068657, -130.4184764316869, -284.4413746900272, -314.2035133323599, -114.11908213997157, -161.50551455255675, -208.28000550763778, -74.66010642189893, -287.8647019521885, -230.14999948365715, -210.9036714058229, -89.6437057474662, -154.8859028389743, -252.60357613548834, -14.816154395840156, -147.5918984953465, -57.8230456183341, -107.18124352374717, 48.59809759174347, -82.35506190003139, -77.98373246750063, 3.3938921318174877, -114.25010429760438, -152.24602806544075, -92.46174767698561, -92.12993973446159, -204.08847195307203, -142.34578201835893, -178.36483823968476, -174.60948136197283, -5.786934454171397, -100.21787755967298, -68.84323495009521, -78.70242435536032, -68.25624394181744, -39.97665641967243, -95.16399398122778, -56.74044745177336, -224.05878742071124, -213.84362058515867, -113.2639670373326, -175.35642379953407, -278.87653285378656, -210.9471405615361, -129.0253238496964, -127.3394524460611, -55.1506366678704, -159.14012089252535, -77.28327293324205, -38.587396244398505, -252.22582284726195, -279.40616838607207, -144.11597904575513, -154.31706146967647, -163.70128000761642, -184.36259784779992, -27.656946365101273, -5.420466912107422, -121.49298512890047, 68.81042984548787, -13.451595669153352, -47.2680645245281, -87.71106884774964, -218.16967175518565, -71.02186634921559, -125.76327075382135, -117.11021345069848, -253.94581576910755, -260.40724728195494, -90.34474749911433, 57.149441493286325, -110.26879882737911, -69.49437246325009, 87.24572209405348, -93.83069479417193, -99.82034854664103, -115.06331291929298, -50.17205531016595, -112.16271587646473, -191.24576808806077, 39.5533138349153, 33.51057399150308, -10.020356692931399, 94.67566920777064, 28.449453169713422, 123.38934254327778, -225.16875761311672, -231.5662836850802, -207.0789062917864, -295.78862774450545, -183.7698471213565, -190.88262188428195, -92.54933336741975, -152.49163894359043, -59.09670750956478, -202.96500953909552, -142.17354090928103, -139.89434476875604, -140.57061618364827, -286.59201712108927, 270.30995982037047, 187.37143227478123, -161.93280058334247, -116.40855462732762, -147.42569273336096, 138.60615886274084, -254.1909269150178, -24.120400427473996, -4.58337769843754, -76.61869967687204, -187.598405293821, -210.3625177392205, 207.6770050090788, -150.4752009404257, -177.03229838626402, -128.62864074707204, 48.34051866697245, 242.46698510718633, -0.0008962362585112071, 62.342022768491994, 6.370506418071679, 31.96560734146418, -81.1476270351703, 60.063762840835786, 26.459815282207867, -32.274857646326666, 35.882412329550164, 207.96323721818948, -105.39852808400566, -74.86126672928728, -81.00170149697487, -162.73736766775625, -117.61808697135375, -95.782284780659, 119.00309741447681, 125.66653435442643, 14.83996990132688, 68.66198110668537, 85.49555794991653, 136.0351527063099, 115.95302458757075, -222.2004242204831, -11.404600147511267, -340.2901342451077, -211.94294489374133, -230.2177204639878, -234.68585829882562, -199.7163785222253, -228.35986290270114, -271.3897363702692, -79.97836541413807, -116.49230755978074, -113.78377047912565, -209.94262792162417, -96.61648316340292, -18.963912294844686, -207.86956106252129, 7.717205125186787, -257.14077729502355, -237.49379852217123, -299.61820404701376, -129.25475871108307, -317.12396520259654, -274.9678182859021, -333.3067033522477, 136.05447370161428, -184.82014799753892, -262.1501660453455, -192.38682774408565, -282.20263157599385, -138.4239446908198, -144.7138998154221, -176.39891755671056, -207.2327142441932, -212.78924419695173, -266.0491778798172, -204.9199659227447, -142.2940741712062, -309.67441456149805, -142.2541063202344, -161.08511798831046, -193.82332895273737, -148.86809676097005, -73.3815778378271, -130.42354391614967, -98.3931615741088, -68.44877441088911, -71.74196545912473, -116.44551966026604, -101.32624880103774, -141.96430464398776, -143.96748691061862, -84.34107951750461, -200.58997067602604, -39.926033778401035, -121.14042165213291, -82.61362404750287, 118.59777545173074, -32.67433464190367, -71.11001133669608, -233.2138433539713, -156.87011511932323, -6.489335089474282, 13.223665998715319, -91.85280230475392, -39.26830817324978, 170.11281111176712, -173.55626627375025, -111.74538547662404, -98.03300037897807, -153.62388577507016, 30.912140982497377, -219.91769936398632, -182.01872925724172, -188.0934258298889, -180.81864903755522, -246.84229978094058, -233.67252408890712, 47.47871825258374, 58.07657242689943, 0.6049120571919175, 131.81719373761132, 188.83640006206159, 212.54997982595614, 85.04335255745086, -26.37888662936676, -62.596598228112434, -7.359119984506333, -25.562702642692166, -54.24897373129539, -59.0061893390136, 64.29309044783417, 142.88290412980828, 30.564452514451276, -41.3837226639362, 61.25253854528723, -4.915009177644853, 5.540428053918071, 21.77743060910789, -11.164304427619241, -45.466970374486, -67.0847444057157, -125.94506500422287, -29.181901488606712, -16.47318897870954, 98.51654122642115, -36.50157292886817, 13.337561537627986, -74.649452891324, -34.04018847911113, -207.4718804739477, -33.331826275447455, -45.52529873751203, 21.810008002214325, -67.87365634090578, -128.31153147531478, -100.54666028001729, -27.480251395769944, -94.65419391810887, -132.98490555480848, -250.67389689079442, -147.44694439350414, -267.80266196975697, -110.25288620434911, -198.0989816543372, -172.63060048857454, 10.066313822773848, -81.30975173446886, -188.32617578355897, -68.05683336781424, -173.0486557232806, -85.58863252117432, -103.90064445440908, 5.536225323838763, -42.601999108916424, -7.914955768384741, -106.46087282350959, -103.08537295360274, -205.84761217196512, 109.09800477399237, 87.64666195009109, -179.79480475228786, -253.82723158843993, -247.25369844877048, -182.11062662333444, -102.83676197980621, -143.63638684591, -191.50100936194684, -97.89555251358485, -127.01815298727426, -190.34823473465602, -202.6522921553402, -153.23895037406703, -134.972932467181, -175.2142560196379, -224.2196388429118, -104.03965127300395, -284.0913538552771, -98.68565949168145, -167.5498348348001, -144.55995011909172, -189.46398375641155, -89.80847351097763, -224.87685249610664, -27.75021454561794, -160.83889019263992, -129.71085273587283, -118.53497584684796, 3.862364064715545, 77.19808194787058, 149.06661498978374, -3.1689714758908503, 158.66628842252823, 66.84348385854216, -29.968233337662248, -185.75106348549787, -156.03878129084234, -3.3488215855636927, -73.01089154424521, -59.52182579211695, -34.31984632822036, -100.6080274137402, -171.65172172400312, -92.70271409544651, 19.306528223268764, -270.56304372672236, -78.2172539267113, -14.626709214541155, 64.78386816567424, 57.52518266439798, -72.46794783102214, -144.2807334251321]",19.389297580035628,0.7127574753962287,0.9914682717160435,9691.592,619.093,10.09,594648.551,37449.004,160.218,11.615,186000,186000,41.32923076923077,15.299999999999999,0.05000000074505806,4.999999873689376e-05,3783.1863,-0.002517529,3783.1887,0.10721346,0.0046864348,0.45825103,0.0
