episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
927.4852529736652,-1648.3368194419568,-546.9825186713045,100.0,60,15,192000,False,1920,32,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-23-20,1594743800,47.306124687194824,1492.6624965667725,62816,tango5,131.234.250.245,1492.6624965667725,0,32,d74d5_00000,0,-355.4537485814496,542.9577661832028,-91.16375311188409,"[-572.2703930582907, -347.850748658424, 33.858517110719816, -767.7179693193173, -645.2150368885368, -242.341612611524, -328.33636115653627, -648.921442364555, -475.33569172263276, -264.7577058097053, -797.7696189757255, 116.89954213599808, -482.67825733071805, -554.0430809631039, -708.9291944024338, -377.8858764086834, -668.5514257900921, -675.0089783451073, 294.3397797267272, 160.52722921068238, 86.59147672323961, -843.6937112842439, -238.1861572420417, -807.2618422461716, 247.5363615370078, -1227.6132321806065, -851.74980207316, -416.7819033982091, -640.8081583206515, -337.2799975748783, -916.1141756900944, -917.5631127907974, -1123.272735075483, -124.59562990385706, -979.7558274932993, -246.6557673232292, -1008.6926276827704, -690.2121005074991, -545.5642686655214, 927.4852529736652, -318.08695295094225, -276.4286333396343, -662.8424492173209, -24.041792245473395, -888.8925367269444, -852.7867699984005, -1060.8458283659816, -1171.9012866432167, -412.7100821959459, -575.2834941288157, 57.85201389441849, 580.2530255877856, -908.3677786217577, -645.8722726175347, -95.00924327046026, -669.0655226438088, -710.3460318617305, -335.6062380622313, -758.7260795198199, 40.10274994644034, -598.2317079237391, -1030.2298174168022, -137.32224955136965, -691.632647707185, -1081.9146217862642, -319.3230732012874, -1035.0683731729196, -1246.488877952592, -1095.776024145529, 271.2755250261203, -1072.5778858587323, -445.7584228416348, -800.2867450213618, -1648.3368194419568, -204.61371980655198, -1129.3093850844452, -967.1218049691128, 20.37586587720629, 569.9609552342467, -1232.7932556934459, -712.7662839747362, 352.26824255190496, -43.3145654006957, -820.1901071471428, -746.7750066733945, -1157.2095966444517, -1226.0515575635989, -361.16930634155557, -525.6776601101748, -805.4133855869313, -407.6830010999464, -1216.346472258054, -586.526203033796, -1178.1289096041824, -146.47962875430287, -873.7219069257756, -386.1200024843578, -662.294895534797, 309.5579960542492, -1334.2550443401265]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[2.212111766646374, -49.76806465337807, -139.47132222139825, -76.06023047896733, -112.88332403990121, -196.29956343129098, -122.69365315867651, -97.84171463562262, 65.90460376034108, -57.29204141771927, -39.158030258357634, -96.76991294838874, -56.85033969663962, -165.12168162451374, 293.13490789209, 299.4163994219818, -111.01972539978918, -225.70104348241045, -130.1982074056499, -160.82164044825882, -152.75979648822732, -164.48971691790172, -104.41771090464212, -55.03089715463806, -104.08660845899735, -198.93322259727154, -54.36506324274897, -33.562573713600095, -164.33303532278595, -89.93453355313304, 91.75836193479974, -173.2410774611888, -137.0094905523702, 106.72615759719689, -160.63439031725605, 30.058826187294613, -42.03670920941144, -31.82822456522824, -96.85450022944684, -2.381147442824913, -92.32189471287086, -62.91388499675544, -97.080939458127, -124.34839929358738, -89.61798290166942, -117.98508357020643, -134.65076279708626, -85.23827434387812, 12.65889681662651, -81.70512018863893, -62.80296708499556, -24.532236624150766, -124.77124475719879, -194.18301988427538, -45.293934100035386, 19.20622266542817, -24.644574555281736, -123.07116078483584, -8.387170905864515, -82.56708812911576, -235.4813973962571, 4.7033090692028745, -220.61568720454179, 114.6141335684919, -241.8958003047836, -219.09417670783643, 45.08070156403568, 41.53139051328628, 21.56161379913209, -37.37894943287698, -112.6788737470338, 158.78365943945556, -35.666340132966944, -94.38821784156659, -37.72695298050932, -208.97172206702535, -77.42501319314937, -28.500011115500758, -121.38422159317302, -37.15189389261464, -120.1666403144071, -49.720820176332886, -148.17631702528973, -77.4431879612873, -168.11840133867108, -288.5706755366701, -204.58652395946763, 5.83804171127481, -91.19387279764632, 37.70223751874627, -20.919578043671557, -58.2397280667219, -24.477535435623196, -67.24617811975793, -89.7026102477943, -117.30024649511404, -110.66578770446384, -277.18185195678615, -131.24107752570765, -162.94086045149334, 172.30160507437054, -158.8234532260115, -139.0753045063704, -277.6670408176207, 0.7700521900326045, -37.25820023540507, -142.1649254100302, -79.61355956571371, -47.55236611811439, 15.87728877515273, 362.6440865930424, -57.03449634100481, -13.813984065255951, 34.21925088290699, -15.43155081788239, 181.70131637923868, -42.028903622921, -34.275665016354274, 10.887614807470879, 59.67441748113078, -13.805150418363755, -58.94534834892389, 140.07396328163, -53.63411004519618, 32.421292657529136, 40.480829596564796, -247.2824269881877, -189.11617119106646, -191.48966738494988, -66.79023251016295, -132.48451308409375, -16.530700125783003, 83.38564617035647, -0.11822973676398307, -1.6019742250236226, -111.6798816427753, -220.681928321589, 12.510210513753771, -81.32666979347508, -76.39549087125546, -170.7688595248962, -128.72700841929685, -113.32219898812694, -236.72161464912259, 361.2149791428664, 84.49256603430263, 9.180330742495354, -42.4371125535888, -126.17294360953744, -38.74145821952982, -216.35641811495887, -277.1084501572725, -214.54751011377812, -238.74104697618517, -177.4102671298266, -103.44953968858367, -142.67320796194798, -126.81519850455656, -241.54404524919357, -110.90858991806358, -147.6758386865123, -82.13292175288427, 37.07187906685101, -159.26853084677143, -48.14246591816461, -123.28880296628476, -27.91015774865957, -95.24382498517953, -30.292830046207058, -113.78243722224225, -101.27144992837796, -130.67830256677212, -177.2610856509326, -87.52205290611784, -163.2110170481293, -175.93681299671437, -136.275219681159, -168.24979691747458, 499.8325097358896, -193.43966066729004, -288.70614432239455, -190.71756699077426, -62.69930250666788, -67.10213003915682, -163.01907030681167, -143.8699615242882, -150.4973436961675, -93.20213595936492, -173.9376260955171, -202.8136455912425, -194.6877757165645, -102.42458573194159, -100.5883013702429, -102.08437515063473, -341.31101289307963, -242.4190780570297, -16.291972654091918, -320.57799495040587, -43.85731676398375, -121.95104862401779, 215.642620764342, -106.33515817903351, -65.84201324418154, -2.2527138569826026, -42.592607697100306, -277.7499451977505, -178.4748879131545, -230.4168019021228, -231.8024500302006, -18.71913475296996, -16.351704229844323, -46.16015475025655, -37.49681482169187, -211.44218122896513, 217.48738534858188, -152.69229764105344, -148.88746368657695, -234.79680737799242, -111.4996746620088, -221.53247604600722, -105.23917504771718, -186.73703086246846, -81.29573646281605, -59.93387820637722, -169.09091462626046, 21.503931966585267, -224.38772368624777, -177.00777949238352, -65.9527772914339, 5.018327520050382, -154.15185320150835, -33.13222608829432, -173.255118480218, -124.09062112411647, 128.22534464080064, 232.89563594808155, 171.3441589035783, -52.298373087163085, 193.08160611629168, 254.23688045207615, -117.79788794299692, -74.97338878635732, -130.9450071385927, 247.96924667712642, -179.2011384744366, -63.13877728568494, -9.24963407420557, -90.65058678789444, -168.03414231740575, 157.88827586008807, -45.42230935278972, -120.96023666742795, -194.43002176152606, -122.37477722027116, -144.7326402062709, 79.52642101729721, -136.574169775099, -144.25726127145003, -104.55616949941279, -67.10855427879596, -25.059706270612633, 1.7986280539099537, 119.08444339530396, 51.799566354134704, -179.95021893497977, -252.60673732233863, -73.36613341835125, -213.0216975428395, -101.45189907293557, -68.49585043550009, -303.51372903220965, -337.91477725848523, 135.07899220331532, -164.09233822383501, -72.7038013095528, -109.6411163776328, -257.8128392785408, -168.74797430570138, -183.0102163299747, -174.02552917849593, -191.4843631386069, -85.76490613466106, -182.28011334356594, -191.3439150693748, -175.92079440763132, -183.23765786503535, -207.86110965054667, -231.257696307062, -237.08347814830574, -204.3200791357271, -160.25600197413297, -205.83198808131675, 542.9577661832028, -148.17630103966525, -88.33918917405468, -206.29824947430836, 87.65085809425406, -136.7202262054779, -74.70652441353063, -156.87016295569816, -17.323937920998354, -4.107412227057543, 56.9019556034676, 100.5044896687575, -92.81157076834361, 14.688489538591835, 142.8935964589406, 64.58225248795365, -6.046946214646283, 168.41340925363673, 127.02385209587295, 83.38686150603058, -178.1444521244756, -166.47978818941544, -142.6450004406397, -133.6569320783514, -121.25078319099187, -166.19082259788476, -95.86636574540844, -206.1868600659981, -23.274885401034556, -75.3387003816216, -103.52421132955257, -141.6812496939182, -85.72685111956943, 28.766043434473033, 166.96118312409996, -26.094725585629035, -81.3133568188104, -97.6015363050254, -267.4177166431715, -131.03552130435614, 206.23482571251338, -114.63366600902411, -223.61124073223004, -138.6022036675404, -166.3596183200249, -101.6977938695727, -87.98664318336054, -113.91044287332696, -0.8210015510581177, -239.5705320643877, -69.77840860319333, -56.395571034749416, -182.70593637546094, -12.331154261160288, -14.987539088231529, 0.5923713005642367, -119.82028850752756, 78.45959074712336, -209.53628228473764, -144.07053210687656, -116.10479124636623, -247.65377612143513, -102.02702284485338, 68.1821485375514, -61.23263418489729, 15.581158874389232, 91.75752433120554, 27.84157523304519, -138.21516603005531, -158.11644578913464, 85.39458292339306, -98.47732112943967, -169.5538650790414, -119.26349281946082, -143.80130586728126, -85.69958230035873, -194.88754481847135, -226.88028300235916, -196.68342148468605, -182.27767994364504, -94.98874073869557, -28.152400276441035, 50.7691912301246, -49.01793795314825, -80.64139023321371, 64.70902842000424, -202.68701812002868, -90.72522826866272, -217.28804482005202, -100.79220511777412, -10.216890475490674, -69.9232609051773, -202.19297031548868, -89.95301149148221, -150.0751802299286, -231.67440733808436, -213.7391688999261, -194.27988351135457, -128.07417956862201, -138.5312559100187, 71.09045019640246, -46.81957316768227, -78.47398201077131, 1.4854672594038658, -194.07789648499397, -258.66037158874303, -61.005301617007376, -135.99898896632615, -193.90405114007285, -191.42176337577584, -229.9896590682426, -164.4928838187439, -263.81306268285806, -192.52528314030627, -255.74650365673756, -139.92148558570165, -170.65516356074895, -218.44968004503065, -165.7626121734779, -268.19007935635096, -216.09179176336912, -56.62669724654972, 4.929082733683359, 86.63214623428202, 32.107447894508546, -7.393694350990357, 99.57600100165557, 55.424541512981214, -255.885527383706, -211.15673337905167, -179.4071944305183, -96.1544667368944, -147.49340851176962, -182.48055541679034, -46.17426629315695, -143.5527893863054, 42.079668576936655, -209.374734273233, -4.357733992413128, -84.37856747346342, -43.54433786389403, -250.32233040797013, -170.0326271122147, -129.42240925054784, -99.71860755016122, -107.24643283657444, -307.20304878349435, -106.04538868696844, -355.4537485814496, -245.4490793360066, -347.60030078967424, -286.58525326436234, -94.85720678996962, 116.05774941975453, -109.02312783148953, 1.7251090166098164, 59.92805219024779, -178.44429581170456, -218.57383642653903, -219.18708750672715, -231.3611994402058, -13.984947133952359, -238.79418911558136, -207.40812546143948, -133.73115760101837, -151.03294149588902, -250.69152915659467, -82.15606009157885, -217.7920226637264, -131.71809396030562, -59.043205325547646, -16.19757459119019, 29.1658860500449, 34.960828110075845, 38.565467167690834, -7.075535533867689, 102.26790196327548, 168.21895099984434, 13.067593865279635, 144.1278921378972, -46.21741733588597, 188.49603360383585, -235.6872422527887, -219.59700451206402, -303.67380031774593, -124.4369177025748, -232.0154469356795, -117.3828439725924, -90.6580117958754, -120.74948420403435, -106.79453811771758, -109.63964059331063, -34.53718287065055, -250.3874263931473, 6.24576068037601, 38.01075942040326, 102.16528246432694, -47.05449553984644, 108.1671941464319, 144.7337413802152, -58.96515666366174, -63.54098030912938, 126.74216717254951, 0.1693795908301201, -53.650031882206775, 5.930056690922666, -172.18397547836946, -201.7918930831542, -199.86787361578706, 223.2614726057425, -283.17732737552774, -186.4305102000466, -117.47758639806375, -96.03906578976766, -196.83798980198, -70.2690744012095, -135.73281385068657, -130.4184764316869, -284.4413746900272, -314.2035133323599, -114.11908213997157, -161.50551455255675, -208.28000550763778, -74.66010642189893, -287.8647019521885, -230.14999948365715, -210.9036714058229, -89.6437057474662, -154.8859028389743, -252.60357613548834, -14.816154395840156, -147.5918984953465, -57.8230456183341, -107.18124352374717, 48.59809759174347, -82.35506190003139, -77.98373246750063, 3.3938921318174877, -114.25010429760438, -152.24602806544075, -92.46174767698561, -92.12993973446159, -204.08847195307203, -142.34578201835893, -178.36483823968476, -174.60948136197283, -5.786934454171397, -100.21787755967298, -68.84323495009521, -78.70242435536032, -68.25624394181744, -39.97665641967243, -95.16399398122778, -56.74044745177336, -224.05878742071124, -213.84362058515867, -113.2639670373326, -175.35642379953407, -278.87653285378656, -210.9471405615361, -129.0253238496964, -127.3394524460611, -55.1506366678704, -159.14012089252535, -77.28327293324205, -38.587396244398505, -252.22582284726195, -279.40616838607207, -144.11597904575513, -154.31706146967647, -163.70128000761642, -184.36259784779992, -27.656946365101273, -5.420466912107422, -121.49298512890047, 68.81042984548787, -13.451595669153352, -47.2680645245281, -87.71106884774964, -218.16967175518565, -71.02186634921559, -125.76327075382135, -117.11021345069848, -253.94581576910755, -260.40724728195494, -90.34474749911433, 57.149441493286325, -110.26879882737911, -69.49437246325009, 87.24572209405348, -93.83069479417193, -99.82034854664103, -115.06331291929298, -50.17205531016595, -112.16271587646473, -191.24576808806077, 39.5533138349153, 33.51057399150308, -10.020356692931399, 94.67566920777064, 28.449453169713422, 123.38934254327778, -225.16875761311672, -231.5662836850802, -207.0789062917864, -295.78862774450545, -183.7698471213565, -190.88262188428195]",19.43033325327981,0.7129389529375801,0.9916342620672295,9715.818,617.55,10.018,598909.646,37446.765,160.227,11.41,192000,192000,40.621212121212125,15.299999999999997,0.02500000037252903,4.999999873689376e-05,3684.3694,-0.0032904483,3684.373,0.11332335,0.0045848056,0.4526406,0.0
973.9322727365397,-1613.5681035423202,-561.6651125567847,100.0,60,15,198000,False,1980,33,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-24-07,1594743847,47.0856819152832,1539.7481784820557,62816,tango5,131.234.250.245,1539.7481784820557,0,33,d74d5_00000,0,-448.16028671042153,542.9577661832028,-93.61085209279744,"[-346.34271959180654, -177.40787394401045, -630.7255464764496, 973.9322727365397, -844.3038165663452, -688.273375383293, -1057.3417721244368, -969.7440775664556, -1126.8859261531802, -575.0529740177756, -662.9923766591374, -1247.4562041563088, -961.3190862542265, -963.2176768996052, -1429.3566905162356, -376.71828844636656, -1052.0087638867456, -106.10025246275983, -1613.5681035423202, -434.4283978243494, -1349.5044746400745, -510.37119039509355, -668.2153319478391, -217.27252181864003, -611.6568262983077, -394.74405319039613, -702.6654061393275, -971.5632282064469, -501.94238401571033, -860.5654289795416, 19.220623302173607, -595.257500171101, -1000.0074020900023, 47.13190694883534, -773.1492065103133, -893.9936713879848, -231.76887761341965, -924.4249123278515, 59.15568798649189, -324.84284052344435, -1342.2014584879278, -1012.7215669115767, -351.1990253412149, 51.445406877886896, -1118.249484386235, -655.6764404730045, -217.88169083453732, 544.4096038169553, -795.7507265782192, -669.0106469531921, -1362.8375471964794, -514.0362171041852, -194.2784494549672, -144.65003905128611, -1205.196915340499, -82.90947641472737, 528.4223814780445, -828.570751012415, -729.3772033526157, -27.699160005043804, 86.59147672323961, -843.6937112842439, -238.1861572420417, -807.2618422461716, 247.5363615370078, -1227.6132321806065, -851.74980207316, -416.7819033982091, -640.8081583206515, -337.2799975748783, -916.1141756900944, -917.5631127907974, -1123.272735075483, -124.59562990385706, -979.7558274932993, -246.6557673232292, -1008.6926276827704, -690.2121005074991, -545.5642686655214, 927.4852529736652, -318.08695295094225, -276.4286333396343, -662.8424492173209, -24.041792245473395, -888.8925367269444, -852.7867699984005, -1060.8458283659816, -1171.9012866432167, -412.7100821959459, -575.2834941288157, 57.85201389441849, 580.2530255877856, -908.3677786217577, -645.8722726175347, -95.00924327046026, -669.0655226438088, -710.3460318617305, -335.6062380622313, -758.7260795198199, 40.10274994644034]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[69.7084313271517, -36.09855979176993, -180.66535128020234, -172.68287320921786, 42.571481315379316, -69.17584795314755, -61.3456403532445, 16.687021115686765, -102.80904569709878, -18.631296007422026, -23.631390628615122, 12.322477626683288, -147.76137777648324, -133.1072408492006, -90.4811370969987, -163.1596455905682, -32.18720825419756, -64.02893690900072, 110.13079252834335, 110.06402120828331, 208.84304264216914, 207.2179526769248, 152.4908171591583, 185.18564652165998, -0.6052742652893475, -163.99035758136196, -169.59540116939547, -182.42816274735182, -112.65334179670651, -215.03127900623943, -172.04479577190065, -232.94918417753877, -18.77074322901189, -64.57958569572297, -105.2739562454343, -94.65511026368539, -201.3173003302931, -124.4196968206087, -178.25890881514857, -238.3856528016387, -182.82908377090712, -132.13112958584082, -190.11367240101913, -197.742502781883, -113.34759182283929, -187.71393435402612, -93.16545750228164, -187.6609187044073, -279.56405539958587, -69.46232549227484, -277.9346271601986, -377.5691611507774, -93.82143756837173, -28.534319381971834, -134.5287511931162, -39.241063007723675, -29.897673214081244, -35.83903856819471, -132.31666378793102, -203.22978424672814, -214.97548513662943, -203.23894941409876, -197.8237511513717, 179.15424040038496, -195.6063683308826, -30.50206302653978, -264.42600650779775, -164.5843448611936, -181.6923804218456, -274.2684311614469, -143.8525066982574, -218.63253450576534, -228.79559272473614, -139.79672204577437, -303.0733924849683, -116.85989529721222, -57.35259478663361, -115.44088891490307, -148.21805549456644, -79.63296888172988, -125.33914450978162, -311.70621888243045, -206.54890044758005, -91.77238868351576, -225.38092276180888, -248.26618225303932, -137.618616544763, -448.16028671042153, -237.76272008762513, -132.16796215857707, -131.93558797847075, 89.97800456854416, -25.317974780073477, -148.15072408801666, -46.383099528742235, -114.90890663960779, -193.80979576718929, -193.5189830054693, -440.94728229779264, -72.92020774680729, -211.01456428043159, 60.202069210944806, -172.8522602833422, 207.00877707606662, -121.14617572917383, -105.99436822189983, -163.04000252376326, 249.92377721935216, -287.86219899919854, -185.14437021159293, -238.49643661144617, -354.0482692926076, -257.97965994173694, -290.03716848573777, 169.34628859533498, -163.65792562886898, -56.09387511958343, -198.21200318555043, -101.01824487733042, -84.79263760835141, -162.0176118273109, -301.76159106110646, -310.6311639080175, -133.49855402662465, -284.9735403518129, -156.622013465201, -108.68198842159117, 63.382391463745755, -150.65297239859925, -235.50541056487842, 32.6737486879271, -111.58695916169745, -34.290938129205024, -8.759743109752462, -111.35001857871379, -151.82642665907133, -165.62283160272725, -196.36537386836915, -103.78080351581295, -123.80403280342937, -4.791427934899965, -77.88134631861591, -109.58217559986639, 202.56726435398508, -194.60944507036442, 110.69611176017398, -136.20940730265713, -197.30828018751737, -94.99113840238954, -99.23466709555233, -75.42324869986193, -22.203509719441005, -42.346863959155115, -48.60234016900775, -95.84326609659477, -110.32482454633579, -82.00120089194188, -198.44006526451537, -36.57965667630711, -167.73591940372708, -203.31102918865844, -14.597534714176856, -127.45001786310826, -151.05063623757914, -100.83875118006351, -159.75079014687034, -202.0772092966735, -230.39582348215257, 11.814154612052315, -29.107017601391785, -216.7753796060597, -146.2979055713693, -99.98283221462067, -21.59340363432051, -18.230694454103926, -256.88106663750807, -177.45882959473772, -101.56134787462341, -125.65776235930507, -180.77572805926349, 131.68225821120808, -74.85039482735247, -76.95396053810332, 8.839181604459503, 53.16797270679386, -22.66443385483199, -72.5405907162731, -69.28850185665789, -88.38190072604746, -94.71056275974082, -150.54590521638664, -119.79003889599544, -157.172500059604, -167.80735033771313, -178.5210713435493, -244.93468330223328, -118.29408032107838, -133.27771672582426, 340.124587590263, -58.69762214257662, -43.18434954403777, -117.0929922407795, -29.406320079563585, -44.61139663447006, -167.55119762685715, -165.46623711557854, 1.278634303628495, -206.01150678555427, -235.8315946150869, 0.43269532913574515, -201.76903303681402, -87.00274339263014, -133.1471229097976, -230.72171062431272, -132.97884421001584, -108.37421721441484, -171.21153981915558, 106.67228329004531, 1.980366578346187, -58.26752485380695, -10.53931991308994, -100.40314289575872, -190.77678303517519, -136.50823156089157, -138.8391940095449, -80.43607867409759, -231.4712399328212, -146.39338511532202, -23.17032255644801, -27.467275306340866, 151.86762348515964, -89.47496357075208, 21.815829426409696, 25.584796508462965, -88.51520803908727, 146.39131402788993, 141.9156710206509, -187.67134597357625, -171.28763436142125, -165.67563719790058, -265.3284343648604, -340.41250686772787, -392.9791261728422, 13.30230110357768, -192.57680252852666, -164.206889657548, -116.87029424763074, -110.32781556140158, -95.3531796852746, -339.5740727869623, -203.45443193584927, -147.1417726944593, 8.091924044219354, -50.32863047246806, -121.46243910153845, -136.9444080527776, 23.536865405273897, -74.09233716392366, 20.3361414865869, -30.712924966247673, 17.192892573365192, 71.18671118990648, -49.183485511609874, 22.62607210588578, -120.3464260335626, -239.23413207515034, -254.23474305904298, -167.52955747566054, -218.45312585214592, -118.45149989067424, -106.8626473861873, -131.11815358238317, -161.84614616054935, -110.36256127937118, -132.2205089605906, -13.266423103923346, -39.03242648982415, -148.82594477638446, -34.07463469590223, -14.122148643482147, -114.34091586174794, 132.51437963280375, -0.3728541024162324, -11.399778587016066, 316.6506557601139, -118.73676531773665, 57.12143387395701, 301.1469121900541, -122.23129419915709, -256.98406507126555, -187.5279175359862, -21.045364714245267, -20.93197817526795, -187.03010688229762, -28.137634501166488, -13.027544469103328, -246.02308716924966, -77.89449258969714, -148.4104225147266, -155.51746570924982, -226.92369301635554, -306.51351885298766, -243.00394230264007, -197.99957791507973, -206.75697474631266, -181.6398403631034, -73.96370882670696, -86.66692737447919, -6.1060436072554785, -211.36734854223602, -154.9019697136312, 18.969780960122883, 49.63466176133388, -112.40649560201958, -7.764267675548028, -24.416670849044184, -13.062832956928663, -86.26284413276022, -70.29401134323254, -36.48518879789447, -96.40870869991662, 38.76363790744833, -33.85319516093131, 53.62742704324042, -229.4084416358372, -218.68830427545356, -169.90582230395543, -182.97793238144854, -132.28467156397525, -271.9317431798291, -10.317396233996124, 168.68152334743974, -146.84458131079518, 101.57544150775641, -90.737483126291, -105.26698059884102, 19.893935363526655, 243.40292844190697, 38.892039575525025, 287.83223211222446, 10.336664850972575, -71.93541886610919, -72.21442460757692, -138.08944259041795, -72.95368788450692, -179.65537097149624, -222.29483657437873, -143.36298838403746, -156.40031045712016, -178.66545649408516, -108.26828320047728, -150.54272041433387, -157.09626158330312, 21.595828796702992, -143.94362466087998, -135.1133644469237, -122.69286166949084, 80.49815619581842, 221.46434700198688, 72.08818757444561, -13.805150418363755, -58.94534834892389, 140.07396328163, -53.63411004519618, 32.421292657529136, 40.480829596564796, -247.2824269881877, -189.11617119106646, -191.48966738494988, -66.79023251016295, -132.48451308409375, -16.530700125783003, 83.38564617035647, -0.11822973676398307, -1.6019742250236226, -111.6798816427753, -220.681928321589, 12.510210513753771, -81.32666979347508, -76.39549087125546, -170.7688595248962, -128.72700841929685, -113.32219898812694, -236.72161464912259, 361.2149791428664, 84.49256603430263, 9.180330742495354, -42.4371125535888, -126.17294360953744, -38.74145821952982, -216.35641811495887, -277.1084501572725, -214.54751011377812, -238.74104697618517, -177.4102671298266, -103.44953968858367, -142.67320796194798, -126.81519850455656, -241.54404524919357, -110.90858991806358, -147.6758386865123, -82.13292175288427, 37.07187906685101, -159.26853084677143, -48.14246591816461, -123.28880296628476, -27.91015774865957, -95.24382498517953, -30.292830046207058, -113.78243722224225, -101.27144992837796, -130.67830256677212, -177.2610856509326, -87.52205290611784, -163.2110170481293, -175.93681299671437, -136.275219681159, -168.24979691747458, 499.8325097358896, -193.43966066729004, -288.70614432239455, -190.71756699077426, -62.69930250666788, -67.10213003915682, -163.01907030681167, -143.8699615242882, -150.4973436961675, -93.20213595936492, -173.9376260955171, -202.8136455912425, -194.6877757165645, -102.42458573194159, -100.5883013702429, -102.08437515063473, -341.31101289307963, -242.4190780570297, -16.291972654091918, -320.57799495040587, -43.85731676398375, -121.95104862401779, 215.642620764342, -106.33515817903351, -65.84201324418154, -2.2527138569826026, -42.592607697100306, -277.7499451977505, -178.4748879131545, -230.4168019021228, -231.8024500302006, -18.71913475296996, -16.351704229844323, -46.16015475025655, -37.49681482169187, -211.44218122896513, 217.48738534858188, -152.69229764105344, -148.88746368657695, -234.79680737799242, -111.4996746620088, -221.53247604600722, -105.23917504771718, -186.73703086246846, -81.29573646281605, -59.93387820637722, -169.09091462626046, 21.503931966585267, -224.38772368624777, -177.00777949238352, -65.9527772914339, 5.018327520050382, -154.15185320150835, -33.13222608829432, -173.255118480218, -124.09062112411647, 128.22534464080064, 232.89563594808155, 171.3441589035783, -52.298373087163085, 193.08160611629168, 254.23688045207615, -117.79788794299692, -74.97338878635732, -130.9450071385927, 247.96924667712642, -179.2011384744366, -63.13877728568494, -9.24963407420557, -90.65058678789444, -168.03414231740575, 157.88827586008807, -45.42230935278972, -120.96023666742795, -194.43002176152606, -122.37477722027116, -144.7326402062709, 79.52642101729721, -136.574169775099, -144.25726127145003, -104.55616949941279, -67.10855427879596, -25.059706270612633, 1.7986280539099537, 119.08444339530396, 51.799566354134704, -179.95021893497977, -252.60673732233863, -73.36613341835125, -213.0216975428395, -101.45189907293557, -68.49585043550009, -303.51372903220965, -337.91477725848523, 135.07899220331532, -164.09233822383501, -72.7038013095528, -109.6411163776328, -257.8128392785408, -168.74797430570138, -183.0102163299747, -174.02552917849593, -191.4843631386069, -85.76490613466106, -182.28011334356594, -191.3439150693748, -175.92079440763132, -183.23765786503535, -207.86110965054667, -231.257696307062, -237.08347814830574, -204.3200791357271, -160.25600197413297, -205.83198808131675, 542.9577661832028, -148.17630103966525, -88.33918917405468, -206.29824947430836, 87.65085809425406, -136.7202262054779, -74.70652441353063, -156.87016295569816, -17.323937920998354, -4.107412227057543, 56.9019556034676, 100.5044896687575, -92.81157076834361, 14.688489538591835, 142.8935964589406, 64.58225248795365, -6.046946214646283, 168.41340925363673, 127.02385209587295, 83.38686150603058, -178.1444521244756, -166.47978818941544, -142.6450004406397, -133.6569320783514, -121.25078319099187, -166.19082259788476, -95.86636574540844, -206.1868600659981, -23.274885401034556, -75.3387003816216, -103.52421132955257, -141.6812496939182, -85.72685111956943, 28.766043434473033, 166.96118312409996, -26.094725585629035, -81.3133568188104, -97.6015363050254, -267.4177166431715, -131.03552130435614, 206.23482571251338, -114.63366600902411, -223.61124073223004, -138.6022036675404, -166.3596183200249, -101.6977938695727, -87.98664318336054, -113.91044287332696, -0.8210015510581177, -239.5705320643877, -69.77840860319333, -56.395571034749416, -182.70593637546094, -12.331154261160288, -14.987539088231529, 0.5923713005642367, -119.82028850752756, 78.45959074712336, -209.53628228473764, -144.07053210687656, -116.10479124636623, -247.65377612143513, -102.02702284485338, 68.1821485375514, -61.23263418489729, 15.581158874389232, 91.75752433120554, 27.84157523304519]",19.467036921364762,0.7126993061583582,0.99174338398736,9718.598,617.373,10.029,598290.275,37452.214,160.204,11.49,198000,198000,41.05076923076923,15.299999999999999,0.012500000186264515,4.999999873689376e-05,3857.1938,-0.0031741413,3857.197,0.1103681,0.004614029,0.42238572,0.0
