episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1292.6782927846875,-1776.0452213728825,-554.310954532095,100.0,60,15,204000,False,2040,34,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-24-54,1594743894,47.18509864807129,1586.933277130127,62816,tango5,131.234.250.245,1586.933277130127,0,34,d74d5_00000,0,-404.61567000759396,499.24655708109714,-92.38515908868249,"[568.3558384413802, 62.55979314779202, -14.183979758048457, -1039.6696930816995, -165.01951300496137, -333.0655757272987, -251.0144764315316, -994.3527203034773, 1292.6782927846875, -217.46120292668465, -780.2678061136172, 136.7605528407065, -1037.4323105293267, -1094.4904812914583, -387.81964946435977, -458.5002324707139, -656.5565410084121, -1293.4484407115358, -899.5514978101221, -190.21447584262137, -750.4644942579299, -711.6062656831942, -802.4430058496555, -168.16772648551986, -1210.274199042227, -945.7468617945966, -118.3822539748122, -564.7664240216548, 594.1149687293323, -117.9030527303128, -367.41627104314364, -384.67876417606317, -1776.0452213728825, -757.4430644622661, -300.9001956955213, -786.5140194180033, -754.3350638231349, -1255.4900727051115, -814.2864770564282, -769.1131335667599, -61.12952821966309, -834.068320449011, -529.9986880931166, -431.4590388419555, -1293.5959253826543, -468.73360693404925, -586.3560040923932, -790.190682777629, -1218.6521521960333, -1202.5493024521513, -1459.8153453958662, -540.6314508746675, -994.3784304794765, -352.881829394213, -312.31355975740377, 737.8023940251795, -468.69404057499776, -842.6222744059926, -593.0896671553367, -1138.77583732365, -1349.5044746400745, -510.37119039509355, -668.2153319478391, -217.27252181864003, -611.6568262983077, -394.74405319039613, -702.6654061393275, -971.5632282064469, -501.94238401571033, -860.5654289795416, 19.220623302173607, -595.257500171101, -1000.0074020900023, 47.13190694883534, -773.1492065103133, -893.9936713879848, -231.76887761341965, -924.4249123278515, 59.15568798649189, -324.84284052344435, -1342.2014584879278, -1012.7215669115767, -351.1990253412149, 51.445406877886896, -1118.249484386235, -655.6764404730045, -217.88169083453732, 544.4096038169553, -795.7507265782192, -669.0106469531921, -1362.8375471964794, -514.0362171041852, -194.2784494549672, -144.65003905128611, -1205.196915340499, -82.90947641472737, 528.4223814780445, -828.570751012415, -729.3772033526157, -27.699160005043804]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[59.61771171869918, 79.75154959061643, -38.890061526156195, 134.57226432674153, 153.2494643190957, 180.05491001238505, -32.767779764725944, -50.68135251413575, -21.13880170858429, 36.10300379668267, -32.938904201880796, 163.9836275404361, -58.28403633536232, -31.844969729069863, 71.81407241544014, -92.85742147255267, 122.63076088926192, -25.642385525765512, -130.34789755151562, -321.33622337445036, -190.53271425276034, -269.99761843423397, 8.445474365259502, -135.90071383400064, -101.61026401086757, 187.7970187727564, 157.02256121511016, -192.59616214118526, -90.83725069557077, -124.79541614520443, -113.29534587499433, 0.18549439561936876, 149.91399314784132, -48.62585181437458, -162.70076118623763, -158.54310439515248, 33.13353335770649, -89.6706972281756, -23.168750977205963, -124.67249426533496, -20.710047164528994, -25.926020153992212, -134.61358727505177, -122.78656983935585, -270.6753539332127, -103.75811693781306, -182.28238499471337, -180.2367073233304, 64.65862066034863, 99.19809771099746, 107.58073480194481, 104.47356215201124, 417.5207203782885, 499.24655708109714, -37.10275640204394, -89.04532119919455, -176.36901983045692, 16.578103686404738, -14.40162756284654, 82.87941838145291, -76.14462102177254, -267.81734956110205, -108.6493915178484, -129.72629466873556, -133.3822713762428, -64.54787796791472, -126.87365493020819, 239.39767444920952, -112.92929937307595, -32.823140006444014, -58.30603359344847, 228.29500629467424, -133.89779148111614, -90.33835812260557, -104.20973531591244, -243.51917703418684, -308.4847570511738, -156.98249152433124, -197.5702895448875, -160.75571358181244, -244.6636300343673, -140.3600954577248, -113.55915851442256, -237.5815941582429, -111.49126889390644, -138.18537526995485, -105.55077843062988, -14.112134034985424, 127.65553603883829, -146.13562887372055, -77.02735639598079, -7.698301330516141, -144.57187241532753, 7.81087126429458, -129.32172600276076, -107.69184759042332, -58.03232135107232, -86.47575443705352, -111.13611213646871, -147.3861311258489, 57.03017017342756, -310.5563921313963, -143.69191074177326, -156.8638282331947, -337.9403762093631, -218.99597063088288, -236.14027367624814, -199.81608122007472, -140.2897857647482, -154.22592374651896, -163.7971396832665, -179.26738489696848, -185.22831915186123, -76.742944566758, -65.5160940984673, -16.980224167103586, -121.2572356062155, -23.56822188111587, -9.833419303057669, 46.94071921333808, -167.03103486288748, -179.74147973801814, -30.433873820411105, -187.62411180491875, -181.73269744808164, -3.9012965836126483, 55.90651762318117, -71.6702756599365, -63.08703926590697, -195.15633787371237, -261.40899553226205, -176.19013497455782, -213.3629837639671, -181.2790201869506, -145.30087973597173, -107.60015054268749, -56.92843869071013, -97.9715329293683, -113.36348878144317, -8.666186399870247, 16.25672625676076, 93.3623276804906, -96.99170260776121, -58.765402633696, -232.16595271927883, -253.15366840160607, -113.82050860700946, -144.44700775275345, -158.51871489242063, -308.16834666915855, -93.45872872432108, -203.5006415562829, -237.83168275723577, -98.39101712104096, -132.57091183628646, -179.99387979942873, -94.19796741611412, -31.120893821147032, 46.887298461589836, -91.54298276299443, 19.989621922677905, 31.602669641175865, -119.13711873048328, -105.58975139945548, -144.03527693442473, -5.4508294642080575, -93.57702464394188, -96.97642284914133, 37.26548346392744, -3.0126235256927423, 356.79329316058323, 131.35863903698416, 12.486494655549421, 59.22368193798063, -17.01788348019996, 6.584012480299143, -69.96606658747203, -74.49499597310465, -16.56485765118981, 53.556738481354245, -84.06565719793714, -34.729001759884135, -116.76758694363542, 12.037545915191796, -47.506604601770704, -96.38496645510716, -31.54712737547346, -145.29458764066348, -54.470162979924304, 42.133275356187845, -136.44857709257644, -59.05158444361327, -365.20146186145826, -202.61996653846697, -356.30085268535487, -191.51238893659217, -404.61567000759396, -255.79488134341602, -159.74530390892537, -1.7736209457620564, -111.03899592458312, -128.98714383753475, -216.05594343532195, -139.84205641013773, -57.02811675669626, 67.34148989801348, -105.95650994605661, -85.29615750356709, -115.21888137851629, -4.742020008698587, -134.00675273570252, -137.89504139049285, -240.61773633249936, -34.06167270152059, -27.25813128836841, -212.67468496941908, -165.80314186508383, -191.26858635400987, -58.68847727778619, -168.12788596547333, -62.57281179598576, -107.87416056479611, -165.28264938296712, -90.50490102189288, -210.25669607884666, -270.9195687551118, -334.4121627277975, -184.11409473849548, 93.97587771200826, -208.14381576127084, -173.76485227120983, -195.66543038453807, -185.62076161822145, -145.06749473319678, -283.96696674983036, -137.25571934533932, -122.81223444270672, -89.44756445627628, -30.761535667925198, -104.86911290468092, -137.805871250199, 2.041644389051347, -91.78490206586373, -7.480117014407831, 106.32962912835069, 67.57008859340553, -179.11242918086108, -153.9633316533985, -149.7049603648959, -118.78516120775734, -136.15010074457766, -96.35233729752176, -17.356781202924076, 134.19736774113775, -199.50011124557787, -246.8688940925073, -92.18871749326703, -108.28155179997619, -120.28469432476439, 49.706095324080195, 12.908813603864338, -73.81312832473976, -131.71211762675478, -168.264007493641, -203.4005530715907, -208.36744990118052, -172.9597137976865, -241.45788583529375, -270.492534918008, -196.9177878588934, -5.731763424829356, -86.5020454000789, -128.9802625976853, -103.31696866680103, -38.79345952304494, -105.40910732160945, -59.45811825309373, -191.58999347728212, -24.326798470757378, -148.05423043234586, -142.78695042232718, -20.13991303658631, -156.14569750927853, -152.74562001888782, -100.1440343093651, -93.97380461053007, -81.31677436779387, -205.86475196177372, -157.48882754853327, -237.3207261368166, -238.62780835935547, -153.538662191917, -193.545147656344, -238.13098030306708, -297.8103558902344, -143.0833311659178, -167.4811172538668, -294.4298029271147, -165.86350946740416, -133.88118574761378, -298.14843189028846, -238.76924388123555, -285.1532513073277, -240.0275506759205, -196.76673287338, -200.95013476771246, -94.82491733286979, -80.04133933489433, -144.0971830754721, -4.1432607197142115, -95.74271753192544, -121.78203287979204, -161.29092729958242, -107.48181169454233, -193.87232928093965, -140.90412367061018, -163.1504172927948, -227.67882124100868, -32.01712039558511, 72.60867081335388, -56.76977608503907, -107.46712922116248, -138.0920503983962, -91.1444241073842, -67.76086118583038, 88.52253009204523, -193.55688504596972, -35.41210591930316, -166.53558029928314, 62.429342600937176, 13.943522827380713, 136.73330958486386, 258.61424176311215, 114.94841938470097, 155.78908257881358, 57.773817886308194, -133.22344091993656, -155.00746764346206, -59.417592618795915, -99.46505633684798, -95.84635373963583, 74.2658706836802, -58.01565397379089, -296.99467472643465, -171.5327062715921, 3.7581728735818087, -161.17562308424826, -158.66178922350835, -146.63272394318417, 10.442411575037305, -113.08714556873689, 0.7705328613158693, -212.68517424766947, -131.89756783209816, -128.16648055351945, -165.61415550758352, -237.9098563839157, -199.895762706185, -203.8640517718329, -203.3255304006139, -162.0176118273109, -301.76159106110646, -310.6311639080175, -133.49855402662465, -284.9735403518129, -156.622013465201, -108.68198842159117, 63.382391463745755, -150.65297239859925, -235.50541056487842, 32.6737486879271, -111.58695916169745, -34.290938129205024, -8.759743109752462, -111.35001857871379, -151.82642665907133, -165.62283160272725, -196.36537386836915, -103.78080351581295, -123.80403280342937, -4.791427934899965, -77.88134631861591, -109.58217559986639, 202.56726435398508, -194.60944507036442, 110.69611176017398, -136.20940730265713, -197.30828018751737, -94.99113840238954, -99.23466709555233, -75.42324869986193, -22.203509719441005, -42.346863959155115, -48.60234016900775, -95.84326609659477, -110.32482454633579, -82.00120089194188, -198.44006526451537, -36.57965667630711, -167.73591940372708, -203.31102918865844, -14.597534714176856, -127.45001786310826, -151.05063623757914, -100.83875118006351, -159.75079014687034, -202.0772092966735, -230.39582348215257, 11.814154612052315, -29.107017601391785, -216.7753796060597, -146.2979055713693, -99.98283221462067, -21.59340363432051, -18.230694454103926, -256.88106663750807, -177.45882959473772, -101.56134787462341, -125.65776235930507, -180.77572805926349, 131.68225821120808, -74.85039482735247, -76.95396053810332, 8.839181604459503, 53.16797270679386, -22.66443385483199, -72.5405907162731, -69.28850185665789, -88.38190072604746, -94.71056275974082, -150.54590521638664, -119.79003889599544, -157.172500059604, -167.80735033771313, -178.5210713435493, -244.93468330223328, -118.29408032107838, -133.27771672582426, 340.124587590263, -58.69762214257662, -43.18434954403777, -117.0929922407795, -29.406320079563585, -44.61139663447006, -167.55119762685715, -165.46623711557854, 1.278634303628495, -206.01150678555427, -235.8315946150869, 0.43269532913574515, -201.76903303681402, -87.00274339263014, -133.1471229097976, -230.72171062431272, -132.97884421001584, -108.37421721441484, -171.21153981915558, 106.67228329004531, 1.980366578346187, -58.26752485380695, -10.53931991308994, -100.40314289575872, -190.77678303517519, -136.50823156089157, -138.8391940095449, -80.43607867409759, -231.4712399328212, -146.39338511532202, -23.17032255644801, -27.467275306340866, 151.86762348515964, -89.47496357075208, 21.815829426409696, 25.584796508462965, -88.51520803908727, 146.39131402788993, 141.9156710206509, -187.67134597357625, -171.28763436142125, -165.67563719790058, -265.3284343648604, -340.41250686772787, -392.9791261728422, 13.30230110357768, -192.57680252852666, -164.206889657548, -116.87029424763074, -110.32781556140158, -95.3531796852746, -339.5740727869623, -203.45443193584927, -147.1417726944593, 8.091924044219354, -50.32863047246806, -121.46243910153845, -136.9444080527776, 23.536865405273897, -74.09233716392366, 20.3361414865869, -30.712924966247673, 17.192892573365192, 71.18671118990648, -49.183485511609874, 22.62607210588578, -120.3464260335626, -239.23413207515034, -254.23474305904298, -167.52955747566054, -218.45312585214592, -118.45149989067424, -106.8626473861873, -131.11815358238317, -161.84614616054935, -110.36256127937118, -132.2205089605906, -13.266423103923346, -39.03242648982415, -148.82594477638446, -34.07463469590223, -14.122148643482147, -114.34091586174794, 132.51437963280375, -0.3728541024162324, -11.399778587016066, 316.6506557601139, -118.73676531773665, 57.12143387395701, 301.1469121900541, -122.23129419915709, -256.98406507126555, -187.5279175359862, -21.045364714245267, -20.93197817526795, -187.03010688229762, -28.137634501166488, -13.027544469103328, -246.02308716924966, -77.89449258969714, -148.4104225147266, -155.51746570924982, -226.92369301635554, -306.51351885298766, -243.00394230264007, -197.99957791507973, -206.75697474631266, -181.6398403631034, -73.96370882670696, -86.66692737447919, -6.1060436072554785, -211.36734854223602, -154.9019697136312, 18.969780960122883, 49.63466176133388, -112.40649560201958, -7.764267675548028, -24.416670849044184, -13.062832956928663, -86.26284413276022, -70.29401134323254, -36.48518879789447, -96.40870869991662, 38.76363790744833, -33.85319516093131, 53.62742704324042, -229.4084416358372, -218.68830427545356, -169.90582230395543, -182.97793238144854, -132.28467156397525, -271.9317431798291, -10.317396233996124, 168.68152334743974, -146.84458131079518, 101.57544150775641, -90.737483126291, -105.26698059884102, 19.893935363526655, 243.40292844190697, 38.892039575525025, 287.83223211222446, 10.336664850972575, -71.93541886610919, -72.21442460757692, -138.08944259041795, -72.95368788450692, -179.65537097149624, -222.29483657437873, -143.36298838403746, -156.40031045712016, -178.66545649408516, -108.26828320047728, -150.54272041433387, -157.09626158330312, 21.595828796702992, -143.94362466087998, -135.1133644469237, -122.69286166949084, 80.49815619581842, 221.46434700198688, 72.08818757444561]",19.498942849196464,0.7127395788589069,0.9916315031184052,9710.409,617.894,10.112,593369.848,37450.172,160.213,11.731,204000,204000,40.74307692307692,15.299999999999999,0.0062500000931322575,4.999999873689376e-05,4221.2876,-0.0029065027,4221.291,0.09013327,0.0051303776,0.41602308,0.0
737.8023940251795,-1776.0452213728825,-605.0793927105931,100.0,60,15,210000,False,2100,35,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-25-42,1594743942,47.218127727508545,1634.1514048576355,62816,tango5,131.234.250.245,1634.1514048576355,0,35,d74d5_00000,0,-404.61567000759396,987.5292436493372,-100.84656545176551,"[-805.5535962069629, -553.760641061019, -1224.261404781822, -867.2980895501823, -506.80643304022095, 54.2827754722048, -816.3351599595005, -1221.0172244474622, -1235.2270839326231, -1364.3864490192964, -1682.9833568032946, -502.40153019692104, -1215.916188807299, -1200.7785144255242, -585.4379470374072, 338.4193310587001, -1342.0705322875992, -335.25283962253457, 215.80820513970386, -979.7134361434945, 466.0146947514597, -558.6467002127002, 135.7308064878821, -599.6772444694095, 248.31961674200602, -395.97201219667625, 135.16686132132045, -1180.947390999813, -1500.1304384973598, 297.86446121247826, -1310.2784503500134, -43.95285294284548, -689.06956968421, -915.0651770024754, -868.4006822608845, -63.51820305292235, -921.6093517636835, -1000.0609205087508, -1007.3333648950025, -169.9859220319595, -233.88119782125702, -858.3041942202084, -678.515819780029, -488.04105152407766, -456.50252377888603, -409.27419061290647, -396.49133308588654, 306.6983979873996, -283.8737288751888, 727.9026901654356, -781.9697956099004, -329.52738450851575, -841.7353332589013, 145.93686212039654, 605.819726911287, -695.5011552779056, -1037.694260243386, -935.5811022015444, -667.7622701741943, -1283.4047620599633, -750.4644942579299, -711.6062656831942, -802.4430058496555, -168.16772648551986, -1210.274199042227, -945.7468617945966, -118.3822539748122, -564.7664240216548, 594.1149687293323, -117.9030527303128, -367.41627104314364, -384.67876417606317, -1776.0452213728825, -757.4430644622661, -300.9001956955213, -786.5140194180033, -754.3350638231349, -1255.4900727051115, -814.2864770564282, -769.1131335667599, -61.12952821966309, -834.068320449011, -529.9986880931166, -431.4590388419555, -1293.5959253826543, -468.73360693404925, -586.3560040923932, -790.190682777629, -1218.6521521960333, -1202.5493024521513, -1459.8153453958662, -540.6314508746675, -994.3784304794765, -352.881829394213, -312.31355975740377, 737.8023940251795, -468.69404057499776, -842.6222744059926, -593.0896671553367, -1138.77583732365]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-272.3014815410733, -172.71234626872712, -151.53476440209567, -68.58895063589445, -57.54355399928043, -82.87249935989205, -46.25102238582121, -11.796669821700538, -70.72527291542347, -333.05022008406405, -86.12289947056338, -5.8145563834455505, -160.5985183926994, -190.62465069464275, -246.4956459524797, -305.38269020700005, -169.4260058659224, -151.73389366907776, -171.37194592074852, -113.99406941711017, -110.09140136836282, -179.2656274134403, -146.77685064799266, -145.79819478252887, -110.85176627197083, -39.56478169682862, -24.473008217937995, -150.49171129833476, -122.24855874193933, -59.17660681320943, 82.83161630973234, -41.73271376188637, -18.15102652801575, 35.00562318431173, 18.318150044746652, -21.98887377668406, -254.42526813397038, 112.44493165455296, -78.45174028626212, -223.93544908723726, -216.03553277497127, -155.93210133161304, -250.47388809474927, -255.62246847427957, -134.86004127103647, -250.6064457461278, -87.83588109806615, -241.61849976320437, -119.83773254858765, -117.58596641853143, -291.4033253078302, -123.26068854206443, -305.8973143234242, -277.24205679218477, -282.0770147726974, -240.9169030908693, -138.98229078649177, -242.7150002769073, -251.37094251391383, -208.32429757841575, -143.2033287294952, -271.81839625322993, -277.5936625219721, -400.99687111778337, -202.78612154879607, -386.5849766320151, -91.74601967396407, 194.25910319793581, -92.94766386794441, -250.150718811861, -121.98646053588004, -139.8297705052071, -160.88866551256697, -225.06769344571126, -262.45390695558984, -205.20097990233495, -134.80553973121272, -227.49940325988496, -232.96055196070571, -153.02944978114706, -198.89550973152032, -240.55666413871836, -287.85760168224306, -87.47873713118967, -156.61174243796768, -193.33340003981618, 432.9535172081507, -142.52403261929183, -316.40401233855914, -209.5182768099241, 99.83152455362055, 34.54252959660937, 16.302601761135808, 64.79511486844851, 123.8204327185308, -0.8728724396447352, -261.3559334128356, -247.03446674615128, -21.762664177982476, -163.54436743441997, -312.41716964004144, -335.95593087617, -19.407173067390115, 22.105125250482196, -52.0181363572378, -128.59386091657296, -92.92017543144073, -64.41861910037542, -102.93874486039233, 274.70123919528925, -140.1246511308049, 54.81521041432569, 276.58269262729004, -147.22754110600454, -117.33875987069557, -243.50716952774482, -100.71093383772433, -203.3713003591854, -166.2912296092858, -148.49404293885812, -2.87552135273127, 59.36714181516784, -19.583499976110488, 38.839884691171534, 200.4766358939953, 189.79005367996763, -115.52887628011622, -130.11337128475085, -104.36661312461368, -35.85114933131726, -125.50989339618535, -47.276796795716365, 66.6868936847415, 141.2009591653689, 59.40610694684598, -74.71826642767792, -46.92743215703141, -9.917454724364987, 4.277417105374177, -202.75422078143419, -103.41493536709558, -90.63891835340206, -126.2766731536646, -80.86991391918735, 15.410260053176966, -63.174274469018904, -29.683088687894006, 190.66772679528373, 15.948148458649472, 119.1508445918082, -51.59818193757525, -90.26580351642112, -31.183088218960677, -80.94153510935541, -78.40271477284489, -63.58068864151885, -101.15129043284354, 4.348797925261506, 61.414759371023365, 111.13618096970211, 37.526123823124266, 21.892289665052452, -121.30999242445158, -109.38567353403201, -154.30639066844756, -350.4221113865, -130.49066516317345, -315.0325578232076, -331.97259349518447, -224.74897411319438, -331.07201283139, -218.26850099349616, -227.56366197215135, -166.5046950919425, 37.19544482476724, -10.986918776320358, 25.692013683438965, -66.80503928055273, 375.0007304384684, -62.23176967732393, -245.21642815145285, -80.63240629592134, -197.52476521096403, -205.27926853697295, -344.6089454507253, -237.01663670397608, -2.7588593496648484, -87.50208765874176, 6.60529586440097, 4.980087371086798, 45.169168719230484, -10.446457889157351, 93.26551877658729, -148.1772815770955, -51.432051034686765, -104.25845901713848, -240.03759812729461, -238.4296987045822, -191.3393388237839, -229.26220367679161, -103.1783264810598, -90.5145563932767, -127.3505096875133, -173.42024194005023, -205.67390209653632, -231.6521463524564, -11.885957776332075, -156.41776073073677, -219.3275216593367, -43.443393645488875, -11.741996825976896, -22.77382997762548, 21.213776941809467, -50.88816770623399, -18.300381525333822, 18.972396040438294, -140.03617558411224, 11.046944050861175, -268.24402176733474, -180.17336482472842, -259.254241691805, -84.94849194656386, -129.78241304876218, -129.82820637953313, -155.819395540511, -210.73665503130067, -157.8541406846678, -216.0401098239752, -168.95866524060753, -303.63982718508635, -104.82255669472539, -163.36989015307452, -122.04583110674285, -144.49659451476617, 63.38121588949743, -85.81281320111508, -127.08062048691812, 11.511044084441117, 76.50621770990072, -108.49096602776552, -148.75603654435352, -114.07050808121879, 12.33054325710911, -81.71313025834696, -68.14195722491405, 166.46989103046735, -149.49212373787938, -91.01288660005446, -118.79280092771698, -79.08582444137423, -188.48719728689318, -231.43336122628938, -224.84864612300717, -240.2318451822029, -29.61554915588766, -148.04893933506884, 97.02555091857386, -132.796390902436, -133.8995720426166, -98.96871127717944, -154.2802457081333, -84.23449169317136, -24.80537107959682, 8.14734027661962, -47.06768408789007, -124.69357267817314, -53.25632184152189, -104.52080323957851, -50.54853830446588, -76.41560362725691, -75.55120210020296, -12.178161051706114, -89.72605484563934, -27.251450978488624, -132.13938289976417, -72.42793873710482, 9.753781131511257, -58.07213273018204, -95.31701278846913, -156.4561879345003, -10.952577035483051, -85.44720372876205, 63.499154310298465, 39.70466682245952, -25.477955104315452, 162.97893543988062, 134.62832629716294, -68.63472977808536, -97.22469848113695, -11.089786151479604, -72.01982913859358, -33.048467010477694, -106.16185963596597, 35.67091154246524, -165.31333295441567, 987.5292436493372, 8.714878337509417, -26.98398470072247, -41.4246975121965, -34.61941665407531, -166.15256973436482, -129.0921771635827, -121.88484934290312, -102.71563988512145, -166.1492118372287, -95.97534764669909, -207.950265908345, -121.10611590598386, -63.7711302017103, -95.14733068710296, 99.04521204792232, 59.40224614670415, -139.81909754854757, -143.8065984942772, -110.24738700276086, -104.8544493462281, -207.99710799299123, -135.01069287409643, -24.482020395076326, 65.49446121226529, 113.55391778735459, -1.5975992118784081, 47.04032309155359, -54.072220363822396, 51.785903389653384, 80.40605491749918, 203.09613892831317, 200.75942721227165, 9.316852420315303, 60.45535004323522, -129.8056981758675, -132.39146221241685, -125.3678804752345, -72.74643480970936, -95.229883542819, -139.95979606185782, -247.83261731284543, -82.74680495754515, -197.42882517297576, -237.0888042524476, -139.81085362081404, -132.78635492675795, -111.68006143116406, -188.81673601052788, -170.50708201410814, -190.56716739445417, -144.41280705026495, -129.59724830102405, -67.74304335140391, -136.17428253264904, -138.86061163593436, -189.13519700319497, -220.08530888476488, 84.23617323375315, -88.82683353952791, -275.86251961097526, -245.73483559812001, -260.64217001209624, -159.4560729800491, -252.88233031919438, -167.03103486288748, -179.74147973801814, -30.433873820411105, -187.62411180491875, -181.73269744808164, -3.9012965836126483, 55.90651762318117, -71.6702756599365, -63.08703926590697, -195.15633787371237, -261.40899553226205, -176.19013497455782, -213.3629837639671, -181.2790201869506, -145.30087973597173, -107.60015054268749, -56.92843869071013, -97.9715329293683, -113.36348878144317, -8.666186399870247, 16.25672625676076, 93.3623276804906, -96.99170260776121, -58.765402633696, -232.16595271927883, -253.15366840160607, -113.82050860700946, -144.44700775275345, -158.51871489242063, -308.16834666915855, -93.45872872432108, -203.5006415562829, -237.83168275723577, -98.39101712104096, -132.57091183628646, -179.99387979942873, -94.19796741611412, -31.120893821147032, 46.887298461589836, -91.54298276299443, 19.989621922677905, 31.602669641175865, -119.13711873048328, -105.58975139945548, -144.03527693442473, -5.4508294642080575, -93.57702464394188, -96.97642284914133, 37.26548346392744, -3.0126235256927423, 356.79329316058323, 131.35863903698416, 12.486494655549421, 59.22368193798063, -17.01788348019996, 6.584012480299143, -69.96606658747203, -74.49499597310465, -16.56485765118981, 53.556738481354245, -84.06565719793714, -34.729001759884135, -116.76758694363542, 12.037545915191796, -47.506604601770704, -96.38496645510716, -31.54712737547346, -145.29458764066348, -54.470162979924304, 42.133275356187845, -136.44857709257644, -59.05158444361327, -365.20146186145826, -202.61996653846697, -356.30085268535487, -191.51238893659217, -404.61567000759396, -255.79488134341602, -159.74530390892537, -1.7736209457620564, -111.03899592458312, -128.98714383753475, -216.05594343532195, -139.84205641013773, -57.02811675669626, 67.34148989801348, -105.95650994605661, -85.29615750356709, -115.21888137851629, -4.742020008698587, -134.00675273570252, -137.89504139049285, -240.61773633249936, -34.06167270152059, -27.25813128836841, -212.67468496941908, -165.80314186508383, -191.26858635400987, -58.68847727778619, -168.12788596547333, -62.57281179598576, -107.87416056479611, -165.28264938296712, -90.50490102189288, -210.25669607884666, -270.9195687551118, -334.4121627277975, -184.11409473849548, 93.97587771200826, -208.14381576127084, -173.76485227120983, -195.66543038453807, -185.62076161822145, -145.06749473319678, -283.96696674983036, -137.25571934533932, -122.81223444270672, -89.44756445627628, -30.761535667925198, -104.86911290468092, -137.805871250199, 2.041644389051347, -91.78490206586373, -7.480117014407831, 106.32962912835069, 67.57008859340553, -179.11242918086108, -153.9633316533985, -149.7049603648959, -118.78516120775734, -136.15010074457766, -96.35233729752176, -17.356781202924076, 134.19736774113775, -199.50011124557787, -246.8688940925073, -92.18871749326703, -108.28155179997619, -120.28469432476439, 49.706095324080195, 12.908813603864338, -73.81312832473976, -131.71211762675478, -168.264007493641, -203.4005530715907, -208.36744990118052, -172.9597137976865, -241.45788583529375, -270.492534918008, -196.9177878588934, -5.731763424829356, -86.5020454000789, -128.9802625976853, -103.31696866680103, -38.79345952304494, -105.40910732160945, -59.45811825309373, -191.58999347728212, -24.326798470757378, -148.05423043234586, -142.78695042232718, -20.13991303658631, -156.14569750927853, -152.74562001888782, -100.1440343093651, -93.97380461053007, -81.31677436779387, -205.86475196177372, -157.48882754853327, -237.3207261368166, -238.62780835935547, -153.538662191917, -193.545147656344, -238.13098030306708, -297.8103558902344, -143.0833311659178, -167.4811172538668, -294.4298029271147, -165.86350946740416, -133.88118574761378, -298.14843189028846, -238.76924388123555, -285.1532513073277, -240.0275506759205, -196.76673287338, -200.95013476771246, -94.82491733286979, -80.04133933489433, -144.0971830754721, -4.1432607197142115, -95.74271753192544, -121.78203287979204, -161.29092729958242, -107.48181169454233, -193.87232928093965, -140.90412367061018, -163.1504172927948, -227.67882124100868, -32.01712039558511, 72.60867081335388, -56.76977608503907, -107.46712922116248, -138.0920503983962, -91.1444241073842, -67.76086118583038, 88.52253009204523, -193.55688504596972, -35.41210591930316, -166.53558029928314, 62.429342600937176, 13.943522827380713, 136.73330958486386, 258.61424176311215, 114.94841938470097, 155.78908257881358, 57.773817886308194, -133.22344091993656, -155.00746764346206, -59.417592618795915, -99.46505633684798, -95.84635373963583, 74.2658706836802, -58.01565397379089, -296.99467472643465, -171.5327062715921, 3.7581728735818087, -161.17562308424826, -158.66178922350835, -146.63272394318417, 10.442411575037305, -113.08714556873689, 0.7705328613158693, -212.68517424766947, -131.89756783209816, -128.16648055351945, -165.61415550758352, -237.9098563839157, -199.895762706185, -203.8640517718329, -203.3255304006139]",19.538314597152226,0.712748432077988,0.991550808599701,9734.451,616.368,10.146,591375.9,37457.048,160.183,11.709,210000,210000,41.028787878787874,15.299999999999997,0.0062500000931322575,4.999999873689376e-05,3899.6099,-0.002570893,3899.612,0.11321134,0.00500926,0.40828338,0.0
