episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1679.0272603364008,-1500.1304384973598,-526.391497450719,100.0,60,15,216000,False,2160,36,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-26-29,1594743989,47.15149664878845,1681.302901506424,62816,tango5,131.234.250.245,1681.302901506424,0,36,d74d5_00000,0,-350.4221113865,987.5292436493372,-87.73191624178648,"[-667.3534119538012, -338.7860919862233, 56.255787261574355, -1444.3915699385432, -1008.9583118349298, -579.9405642611557, -976.2297746250986, -1325.655918877541, -868.0095622259297, -1098.4614480375171, -828.203360640231, -1272.2658767930768, -97.0583235307149, 29.421091374939223, -1279.41963857814, -229.5553987307065, -879.0785284363196, -764.2147487311536, -1144.0006540241845, -1076.5451528969843, -900.0278175249799, -247.91850979251805, -465.38774757962, 184.28924846659504, -534.4171144068683, -245.74651157072853, -383.8297413090559, -1021.6565213492812, -239.5711742207632, -881.6938277537117, -636.5895424602778, -1081.5152412298098, -1040.0651298583446, 1679.0272603364008, -881.9558752969531, -349.49930402446233, -853.3402330205571, -413.1630810744714, 28.22350762383708, -891.062661040631, -425.10651838734816, 32.468933266855245, 35.35757676001257, -935.6226969760872, -646.1203436958532, -699.8715307239913, -342.7988474715188, 314.99945899272126, -877.788433360742, 581.2755330077517, 32.107089966739224, -830.3717393440442, -1415.2280776076504, -496.40486308414154, -170.28800579049695, -59.24201539614825, -1137.0093023332818, -45.63183106338939, -1091.3954779262883, -960.8729131512663, 466.0146947514597, -558.6467002127002, 135.7308064878821, -599.6772444694095, 248.31961674200602, -395.97201219667625, 135.16686132132045, -1180.947390999813, -1500.1304384973598, 297.86446121247826, -1310.2784503500134, -43.95285294284548, -689.06956968421, -915.0651770024754, -868.4006822608845, -63.51820305292235, -921.6093517636835, -1000.0609205087508, -1007.3333648950025, -169.9859220319595, -233.88119782125702, -858.3041942202084, -678.515819780029, -488.04105152407766, -456.50252377888603, -409.27419061290647, -396.49133308588654, 306.6983979873996, -283.8737288751888, 727.9026901654356, -781.9697956099004, -329.52738450851575, -841.7353332589013, 145.93686212039654, 605.819726911287, -695.5011552779056, -1037.694260243386, -935.5811022015444, -667.7622701741943, -1283.4047620599633]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-132.33452800355943, -67.83768453434695, -155.81852679881098, -112.79037830861769, -58.67096643521113, -139.9013278732553, -50.23718805639091, -34.45546420012146, -134.05469125756477, -93.37163914251326, -30.896309400476024, 4.2292000708425626, 24.701586484910173, 8.090541920150027, 61.59033378804582, -40.28542620715136, -25.80754575980895, 27.96629703542737, -195.3312797860953, -245.9236972785849, -219.1777601593171, -249.0291054119406, -216.50990569972387, -318.41982160287984, -73.13632356921757, -166.1531093337432, -251.84624560739437, -157.5118897244888, -155.1300489434485, -205.18069465663612, -123.2530602666572, -5.548430837385834, -130.1125305583157, -12.993860241294364, -146.4325081187321, -161.60017423877133, -103.6397603953384, -178.63542474323847, -131.6203077983209, -144.8545545588657, -242.76217732434748, -174.7175498049875, -182.093861170284, -283.6193325879103, -187.1608832359974, -207.62741119722102, -205.65777462850056, -259.49665605762743, -219.8779457603174, -155.9139625579674, -160.35295495719794, 103.45124083180397, -297.72341952690994, -137.5925202553406, -290.620586891839, -112.83177790093899, -119.26182513853345, -79.19861124576559, -215.44220285679978, -281.10644400364026, 52.985967336102306, -262.68308445163643, -97.52311480502709, -140.86058275782358, -175.87263053094168, -204.24991543090303, -255.1015227434468, -235.21478797281455, -298.42433856970285, -153.99729170469354, -145.6411920496438, -183.88674375277571, 35.789668725932714, -13.484810848397096, -66.73492339183433, 10.149992177886322, 38.8678769281736, -101.64612712247641, -192.38353244895822, 148.20120449045749, 256.77611051489305, -187.41105478539495, 131.74146305026932, -127.5030994463265, -210.20324704084146, -254.09054350655808, -195.9998013108854, -150.50962010478992, -205.53081679986903, -263.08560981519713, -34.45297480270576, -60.29929215905401, -80.42363602353565, -312.0767610451065, -119.01606376742859, 376.7133290671244, -202.94138771515716, -5.946262718153502, -178.51670570435707, -176.61787820250296, -83.44413971921114, -231.61215437693764, -278.126781824165, -40.935586230454646, -132.40591759351136, -80.65952264798462, -172.82577454934798, -59.26116588568918, -194.68437087200988, -68.83736826827335, -204.91194833826648, -299.7738570806637, -307.9533511363522, -67.83975832861825, -199.04871534812838, -187.97104298476154, -166.26165625054006, -245.28708423790027, -165.08768096616313, -112.88897310949048, -169.2181964305258, -102.27110130334822, -178.03791295859398, -119.85167719006016, -121.2969958017896, -209.3519338406638, -75.23927152085267, -69.56202325822434, -43.938751271450414, -3.7138147227955636, -22.15634183560423, -33.30830718359132, 37.16175552512168, -93.04825661052408, -148.71356327016414, -94.02175348619402, -126.26040152492942, -40.50552821292963, -148.75827966157362, 166.22328026744776, -58.756313625280285, 131.56758988789127, 132.78578146002667, -38.77280986191671, -93.7508050928122, 78.23747931069076, -45.171824534061855, -188.20395627334963, -154.9556062559567, -130.57240156137817, -14.886545853317621, -23.931425547621107, -36.44953932824263, -88.26583898922632, -32.026516566374454, -50.18664528594628, -60.145817770029495, -243.6076079257114, 317.5659242800231, -209.6394400047217, -30.478614813586375, -157.52418507503046, -159.1850399910882, -173.91850434564682, -227.90151814374548, -79.9693543110396, -179.56136350725032, -201.120741050511, -106.63365912555234, -83.27527442496087, 74.97509947628899, -152.31968006867325, 151.2488941862142, -123.56655426408017, -93.01276256629852, -259.8349249349988, -136.0940400325762, -171.3379053714056, -91.07200763325238, -130.34218721517982, -136.23192343029652, -118.77861315351416, -141.55592486479418, -2.14613731350833, -179.43583774874872, -58.44110594941575, -207.95727118600928, -19.893390342283933, -163.09510486122932, -226.5101793713862, -321.98174149729766, -142.07755397160443, -126.95102528386, -259.85327845737515, -157.67645873468982, -201.23989358100684, -216.7674442641712, -77.57702953724215, 163.29193061523821, 221.01759458934637, 187.5397302854224, 150.08921010897254, 187.560426039433, 769.5283686979877, -128.26821136649178, -202.2251563029428, -202.1608321074298, -103.11985004781867, -162.10562542541135, -84.0762000468578, -71.44896081946882, -30.558593486691297, -126.75585094159521, 94.3230580264204, -65.35487875984181, -149.7040780432858, -163.69528524955552, -241.22770975472528, -54.30519228925118, -155.9683149394391, -82.22046470446597, -155.9232660831205, -67.99387611176948, -89.97433909102602, -96.62743350921596, -61.73553538201622, -107.28477043122113, 10.45287345077711, 7.482286864522198, -47.48962883154178, -42.22576885401249, -17.8681179301973, 67.81231380895723, 60.51242256610972, -289.1646513146586, -119.13804616890243, 21.604577422384665, -258.6514893222786, -193.05692117072482, -52.65613048645106, 7.216935396915173, -23.006731716858113, -22.88044659300876, -187.0760606538897, -112.99131932167823, -86.36889549882869, 85.35333374873247, -55.372874413700245, 0.7767253568311088, -17.407978303834632, 19.938901011466378, -0.8191741326398214, 286.8706386990304, -98.51020451124923, -173.76518748032706, -10.297724065741583, -125.12780440079166, 156.18785851909192, -212.61796069057203, -208.12427971500722, -157.4782550546896, -66.35039037541985, -136.8156938753791, -154.23611726501866, -89.1194885907822, -75.7158323983658, -174.0545986012483, -113.6217654615501, -86.69791793249924, -106.91074071140739, -182.4258714571114, -41.90531314572087, -181.26415296295363, -115.92974844056512, -113.10623134434037, -65.24021337329913, -205.21742562574855, -46.990389112498654, 87.49347009199181, -78.56376081674902, 68.31558317775871, -167.83632518627277, 67.16614532217856, 93.6209988106965, -14.495961229272563, 104.6706296647038, -6.9501842577243, 70.98783068214, -224.94499154888436, -105.73169964765849, -154.67718951694832, 26.384750765583128, -249.0912916246729, -169.72801178816158, -38.32640010428484, 185.33003845300078, 153.25915111831583, -20.850354190252354, 66.96834730693008, 234.89475042404226, -74.84550128083197, 136.66315149694276, 48.263320203183646, -23.5158165211535, -39.63093946375241, -14.82712446764884, -175.61792026126437, -109.71936136833811, -255.81108387363233, -111.678002040161, 8.041365391406663, -185.586737192055, -255.00661530644706, -236.4324162320187, -270.76922184273127, -215.80804633803595, -245.58462752381936, -191.62715036459855, -63.590072959439475, -66.46542538016632, -67.60877023577899, -136.50532797621267, -118.85383791257885, -43.38142861996455, -57.25432919890663, 127.74455509242466, -43.500742995044334, -109.7464874588727, -83.90245641053177, -3.6285448195659944, -38.08398562009626, -79.3706569541652, -80.47233732345185, 219.44314286457592, -52.8769538786803, -27.881224484330417, 7.329155700439294, -187.70883440959426, -235.06158837414108, -283.1762567522569, -138.74908134501942, -299.6426971527109, 160.10242294603614, 24.565253208129388, 36.15417810835898, -156.1097809678865, -133.08778302744435, 22.743878669417647, -176.30437982306356, -251.76467381779972, -209.77205866241607, -179.89952452260079, -143.41138361029925, -130.24345749010794, -159.66943171152985, -138.06198265927782, -185.8023566395817, -191.7100369916957, -141.23668447076224, -144.39242067841903, -2.87552135273127, 59.36714181516784, -19.583499976110488, 38.839884691171534, 200.4766358939953, 189.79005367996763, -115.52887628011622, -130.11337128475085, -104.36661312461368, -35.85114933131726, -125.50989339618535, -47.276796795716365, 66.6868936847415, 141.2009591653689, 59.40610694684598, -74.71826642767792, -46.92743215703141, -9.917454724364987, 4.277417105374177, -202.75422078143419, -103.41493536709558, -90.63891835340206, -126.2766731536646, -80.86991391918735, 15.410260053176966, -63.174274469018904, -29.683088687894006, 190.66772679528373, 15.948148458649472, 119.1508445918082, -51.59818193757525, -90.26580351642112, -31.183088218960677, -80.94153510935541, -78.40271477284489, -63.58068864151885, -101.15129043284354, 4.348797925261506, 61.414759371023365, 111.13618096970211, 37.526123823124266, 21.892289665052452, -121.30999242445158, -109.38567353403201, -154.30639066844756, -350.4221113865, -130.49066516317345, -315.0325578232076, -331.97259349518447, -224.74897411319438, -331.07201283139, -218.26850099349616, -227.56366197215135, -166.5046950919425, 37.19544482476724, -10.986918776320358, 25.692013683438965, -66.80503928055273, 375.0007304384684, -62.23176967732393, -245.21642815145285, -80.63240629592134, -197.52476521096403, -205.27926853697295, -344.6089454507253, -237.01663670397608, -2.7588593496648484, -87.50208765874176, 6.60529586440097, 4.980087371086798, 45.169168719230484, -10.446457889157351, 93.26551877658729, -148.1772815770955, -51.432051034686765, -104.25845901713848, -240.03759812729461, -238.4296987045822, -191.3393388237839, -229.26220367679161, -103.1783264810598, -90.5145563932767, -127.3505096875133, -173.42024194005023, -205.67390209653632, -231.6521463524564, -11.885957776332075, -156.41776073073677, -219.3275216593367, -43.443393645488875, -11.741996825976896, -22.77382997762548, 21.213776941809467, -50.88816770623399, -18.300381525333822, 18.972396040438294, -140.03617558411224, 11.046944050861175, -268.24402176733474, -180.17336482472842, -259.254241691805, -84.94849194656386, -129.78241304876218, -129.82820637953313, -155.819395540511, -210.73665503130067, -157.8541406846678, -216.0401098239752, -168.95866524060753, -303.63982718508635, -104.82255669472539, -163.36989015307452, -122.04583110674285, -144.49659451476617, 63.38121588949743, -85.81281320111508, -127.08062048691812, 11.511044084441117, 76.50621770990072, -108.49096602776552, -148.75603654435352, -114.07050808121879, 12.33054325710911, -81.71313025834696, -68.14195722491405, 166.46989103046735, -149.49212373787938, -91.01288660005446, -118.79280092771698, -79.08582444137423, -188.48719728689318, -231.43336122628938, -224.84864612300717, -240.2318451822029, -29.61554915588766, -148.04893933506884, 97.02555091857386, -132.796390902436, -133.8995720426166, -98.96871127717944, -154.2802457081333, -84.23449169317136, -24.80537107959682, 8.14734027661962, -47.06768408789007, -124.69357267817314, -53.25632184152189, -104.52080323957851, -50.54853830446588, -76.41560362725691, -75.55120210020296, -12.178161051706114, -89.72605484563934, -27.251450978488624, -132.13938289976417, -72.42793873710482, 9.753781131511257, -58.07213273018204, -95.31701278846913, -156.4561879345003, -10.952577035483051, -85.44720372876205, 63.499154310298465, 39.70466682245952, -25.477955104315452, 162.97893543988062, 134.62832629716294, -68.63472977808536, -97.22469848113695, -11.089786151479604, -72.01982913859358, -33.048467010477694, -106.16185963596597, 35.67091154246524, -165.31333295441567, 987.5292436493372, 8.714878337509417, -26.98398470072247, -41.4246975121965, -34.61941665407531, -166.15256973436482, -129.0921771635827, -121.88484934290312, -102.71563988512145, -166.1492118372287, -95.97534764669909, -207.950265908345, -121.10611590598386, -63.7711302017103, -95.14733068710296, 99.04521204792232, 59.40224614670415, -139.81909754854757, -143.8065984942772, -110.24738700276086, -104.8544493462281, -207.99710799299123, -135.01069287409643, -24.482020395076326, 65.49446121226529, 113.55391778735459, -1.5975992118784081, 47.04032309155359, -54.072220363822396, 51.785903389653384, 80.40605491749918, 203.09613892831317, 200.75942721227165, 9.316852420315303, 60.45535004323522, -129.8056981758675, -132.39146221241685, -125.3678804752345, -72.74643480970936, -95.229883542819, -139.95979606185782, -247.83261731284543, -82.74680495754515, -197.42882517297576, -237.0888042524476, -139.81085362081404, -132.78635492675795, -111.68006143116406, -188.81673601052788, -170.50708201410814, -190.56716739445417, -144.41280705026495, -129.59724830102405, -67.74304335140391, -136.17428253264904, -138.86061163593436, -189.13519700319497, -220.08530888476488, 84.23617323375315, -88.82683353952791, -275.86251961097526, -245.73483559812001, -260.64217001209624, -159.4560729800491, -252.88233031919438]",19.56757666173934,0.7127506602677782,0.9914800404279547,9727.059,616.836,9.825,610677.195,37448.353,160.221,12.007,216000,216000,40.889230769230764,15.299999999999999,0.0062500000931322575,4.999999873689376e-05,4296.251,-0.0028573559,4296.2534,0.10290753,0.0041955193,0.37149715,0.0
1679.0272603364008,-1415.2280776076504,-500.1831692152241,100.0,60,15,222000,False,2220,37,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-27-17,1594744037,47.54921531677246,1728.8521168231964,62816,tango5,131.234.250.245,1728.8521168231964,0,37,d74d5_00000,0,-346.6802473656904,769.5283686979877,-83.36386153587068,"[-518.3603945355027, 316.9668537300902, 167.64588961906497, -497.3923358544072, -785.4504328529262, -907.3516487224979, -975.5494788161586, -462.9442209986757, -623.1481946481916, -554.258659908704, 1041.3040405733511, -963.238867413296, -432.1529396647838, -797.2096542978319, -1337.8980283229828, -499.40841567779376, -41.300800662995236, 268.45073202224603, -273.5098290812359, -760.5033763562037, -267.3996462763972, -832.0656369924428, -603.5370585460074, -550.7317699258144, -1120.579461331949, -238.63573983977858, -333.1087820362911, -450.6205439174843, -247.03119017973708, -357.4551528316954, -751.1071047437135, -411.05211569095593, -1352.5323178597016, -6.480210843981521, 18.95792949524808, -921.2407606668053, 389.5242175978558, -1186.385577820066, -977.3914108807332, -1077.4589489147681, -395.49939824178387, -800.4653250079276, -693.3521576506329, -307.9174005445456, -648.2161624295796, -635.8814133456482, -758.6383853778862, -437.295082563616, -215.39814967052996, -225.33856801332013, -275.8659629246381, -1078.751877280024, -951.9810686854638, 139.44031331977357, -1097.7110584873205, -1189.4505066498123, -245.2936916470541, -611.7498757722757, -552.1489335753558, -811.7171514957564, -900.0278175249799, -247.91850979251805, -465.38774757962, 184.28924846659504, -534.4171144068683, -245.74651157072853, -383.8297413090559, -1021.6565213492812, -239.5711742207632, -881.6938277537117, -636.5895424602778, -1081.5152412298098, -1040.0651298583446, 1679.0272603364008, -881.9558752969531, -349.49930402446233, -853.3402330205571, -413.1630810744714, 28.22350762383708, -891.062661040631, -425.10651838734816, 32.468933266855245, 35.35757676001257, -935.6226969760872, -646.1203436958532, -699.8715307239913, -342.7988474715188, 314.99945899272126, -877.788433360742, 581.2755330077517, 32.107089966739224, -830.3717393440442, -1415.2280776076504, -496.40486308414154, -170.28800579049695, -59.24201539614825, -1137.0093023332818, -45.63183106338939, -1091.3954779262883, -960.8729131512663]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-102.74722946066002, 47.33222485753074, 252.27395981106392, -196.96265373797524, -205.40364747448913, -312.8530485309727, 241.28997838899164, 226.93954816940337, 10.74074780507117, -105.94548930083617, -21.605018804549946, -34.452912527988346, 137.7251741378047, -19.871168234494164, 120.73919291993712, -39.91359224170629, -32.32660525792393, 1.292888295447698, -116.15850702513924, -70.51404937359595, -117.99631444890993, -39.45161330982472, -45.69146875485584, -107.58038294208161, -118.45929966474961, -241.3370332133619, -79.36936458681585, -46.27793792188273, -187.27812662297686, -112.72867084313928, -208.00085122430588, -208.34561393261063, -88.50629733857852, -181.83813478599924, -47.52790758452022, -173.13284385648328, 104.74279231960789, -205.09724996416585, -85.269038831994, -303.1117773366931, -193.43935493957497, -293.3748500633388, -23.112360459931292, -71.19107844172908, -8.495663396646309, -146.80333164610929, -75.7170675366089, -137.62471951765033, -47.50558665944789, -179.44851515983856, -129.11505153114476, -75.16101917820346, -82.04451123104198, -109.87351088851466, 41.621007310645915, -239.63165260666764, -37.03888749883612, -32.98285627015201, -62.80306552027003, -223.4232053234251, 169.36639151752934, 282.1699193675107, 57.83898331004816, 350.4990091148446, 77.48039877238804, 103.94933849102982, -124.46939413745046, -278.8456942508847, -65.96520001083428, -165.05542244817573, -189.4949583615359, -139.40819820441445, -91.5528835203806, -97.86443342021845, -68.5383780466775, -152.37949197701036, 15.905564278899925, -37.72331697939676, -244.46823935309885, -291.92725457476706, 311.25526601586176, -163.5108160897334, -212.40443524967333, -196.15417504641934, -280.5578210683086, -157.51564279123548, -80.89080860028561, -189.40972483865508, -282.84378365880593, -346.6802473656904, -120.88896914941549, -121.8267846736853, -83.90073385543772, -44.81386201731787, -74.84027769622276, -53.137788285715025, -66.79687733149989, 61.52167772517851, 116.17352998449097, -122.52080662400466, 54.01637635372828, -83.69470077088863, 13.023037233701277, -137.27294525612496, -123.27057060251484, 481.41071525771736, -22.634773496343985, 57.195268885811785, -155.14833583576885, 82.01774079235487, -136.5628106093371, -32.93461134347191, -1.4034718971898759, -29.478340187823182, -47.97930760266375, -161.91355798956957, -212.53058812249046, -179.84876287927935, 23.880027629719084, -182.11118739191966, -65.54975274683366, 67.45800958101798, -84.87998439131752, -124.33546489299178, -4.769880649265944, -55.32257317700525, -161.73876334993048, -99.70120141431022, -99.38906402148642, -234.84880489749236, -131.68607699931397, -104.70172630990825, -38.2651855760431, -180.96887105967923, -77.06570681897935, -123.43116815230324, -135.20172889059822, -48.60439804840413, -7.835125577108213, -81.9855784853185, -82.05136575788737, -145.8357038237012, -157.0445058495899, -75.97949043220952, -152.37420358161043, -192.2129638933755, -180.6763072999649, -265.48482993827037, -61.90361751221296, -267.9275391065143, -88.50563489145298, -141.5350360671098, -13.672308070578666, -50.76539332745909, 50.15760518571353, 5.6850273311084765, -68.48658565664397, -81.08615431205732, 33.887993243787584, -93.74579392443596, -28.264360729764526, -95.4138806571767, -90.9797123452623, -121.67318924166511, -104.31508252191419, 3.8506718341076906, -24.29218918913256, -113.21104245361799, 37.5061094004749, -54.60437187026196, 22.11711526929353, -40.53452692884351, -126.69607338924642, -84.81944266115369, -60.8187174048637, 20.850164885233056, -22.28697449418793, -117.96571008186186, -78.03385067295224, -99.20006506306261, -209.89915643016403, -74.65375865521806, -157.68605777784012, -40.51342300584106, -73.1377924935392, -195.21691638111045, -68.9586242335867, -0.15342244065608712, -141.20422751373422, -77.9192258905893, -74.36515694133206, -48.45145867105831, -254.12964528350344, -205.0924751113908, -315.5272254792091, -217.78139317588412, -30.55727120196866, -329.4443076077447, -29.9439565939262, -159.45658711139578, 108.70571522654636, -55.71010530727467, 113.42311025467626, 16.50161268739242, -130.19345909402506, 69.98782792737735, 148.74410125938286, -90.37737036134317, -109.27301929557862, 130.06984905943392, 3.695695172771943, -285.20869836992955, -167.8523514289809, -251.68489671425291, -146.79268841828792, -73.39782090812528, 227.7123272134225, -173.71639912842232, -52.15741779719764, -145.77317869172882, 253.77124183345694, 279.68764416832585, -214.9563491876993, -317.0601719591351, -290.36218625751144, -81.95680070276654, -147.2659525313762, -134.7841171815766, -169.45602476592458, -152.64359953895473, -279.3049765070442, -102.23888611735211, -143.45024922372284, -130.2976747277339, -54.92291115832536, -224.1956778200958, -324.8995305019643, -80.72838506726676, -208.9210764386471, -183.79136792846876, 35.46994752495038, -150.12247655672243, 78.00485533433032, 24.867869527164338, -203.39002999834747, -180.3295640731592, -146.1309854326347, -53.16503483493572, -177.1848994693126, -85.64208531396324, -208.0966072987031, -130.245712658378, -114.61900317135917, -62.23442104902913, -117.34309115081177, -101.04716201919442, -187.5150838414877, -110.59339641875044, -147.37473714831899, -8.953586627671422, -29.28774664406415, -22.727579550452717, -114.33874379396124, 14.764993219923307, -106.57273968052083, -124.0512877460912, -80.35242323107425, -111.81388239189236, -107.07480395637232, -118.35102542362944, 112.63843462089915, -158.39669520338836, 86.76740468298016, -183.30717215471617, -288.75085649206756, -204.83252879935532, -79.82400246316278, -119.78795365518482, -245.2808574520115, -179.29609418634953, -69.15150379040526, -65.29797383077138, 4.504718705595169, -93.76050111780813, -115.90400155428112, -33.10202213908506, -70.42858437744026, -128.60469208059672, -147.75750558470648, -57.671069779164064, -138.12028722683144, 266.16533153430976, -48.55978973962085, -89.45482887451672, -88.63840123584718, -114.00805185145404, -12.88356742482716, 42.15021739409681, 26.689938638629442, -78.64870353391801, -5.13367242881381, 78.19154069041015, -149.2268991918834, -133.274625020347, -72.5588969271557, 6.136589953151447, -98.14159088717577, -246.65704470864003, -207.75955655325532, -210.05937661459703, -123.30095370693658, -192.83335480941943, -115.5103372431539, -229.39449657796666, -119.74050436195267, -49.77042155463718, -136.83162384162893, -300.73368510612556, -106.90255936141375, 355.5870557906643, 18.73444028869741, -125.21472884417724, 32.15030274380292, -34.914197297800314, -233.62835164541315, -181.85020091415785, -226.2127046205511, -202.2839876153916, -122.70901471785022, -131.02679897395757, -141.30470017913498, -150.66437307884635, -193.55048133534888, -212.92115893021486, -146.54626582781475, -344.46352729845336, -26.228065268447104, -157.52541751931423, 41.2933542818892, -9.716443368546585, -59.46780211858357, -33.64931765405181, -170.75396401717887, -132.9133968478065, 49.8336684262276, -217.32280070197413, 1.098015431338382, -141.69139806288277, -161.67475559676683, -218.34720776004244, -58.23819724334998, -223.54273326482925, 321.26834359199046, -211.61438330235725, -57.98872025351818, -233.9510699554455, -94.07718107395098, -128.70198883033322, -167.25606579090027, -129.74212559160884, -169.2181964305258, -102.27110130334822, -178.03791295859398, -119.85167719006016, -121.2969958017896, -209.3519338406638, -75.23927152085267, -69.56202325822434, -43.938751271450414, -3.7138147227955636, -22.15634183560423, -33.30830718359132, 37.16175552512168, -93.04825661052408, -148.71356327016414, -94.02175348619402, -126.26040152492942, -40.50552821292963, -148.75827966157362, 166.22328026744776, -58.756313625280285, 131.56758988789127, 132.78578146002667, -38.77280986191671, -93.7508050928122, 78.23747931069076, -45.171824534061855, -188.20395627334963, -154.9556062559567, -130.57240156137817, -14.886545853317621, -23.931425547621107, -36.44953932824263, -88.26583898922632, -32.026516566374454, -50.18664528594628, -60.145817770029495, -243.6076079257114, 317.5659242800231, -209.6394400047217, -30.478614813586375, -157.52418507503046, -159.1850399910882, -173.91850434564682, -227.90151814374548, -79.9693543110396, -179.56136350725032, -201.120741050511, -106.63365912555234, -83.27527442496087, 74.97509947628899, -152.31968006867325, 151.2488941862142, -123.56655426408017, -93.01276256629852, -259.8349249349988, -136.0940400325762, -171.3379053714056, -91.07200763325238, -130.34218721517982, -136.23192343029652, -118.77861315351416, -141.55592486479418, -2.14613731350833, -179.43583774874872, -58.44110594941575, -207.95727118600928, -19.893390342283933, -163.09510486122932, -226.5101793713862, -321.98174149729766, -142.07755397160443, -126.95102528386, -259.85327845737515, -157.67645873468982, -201.23989358100684, -216.7674442641712, -77.57702953724215, 163.29193061523821, 221.01759458934637, 187.5397302854224, 150.08921010897254, 187.560426039433, 769.5283686979877, -128.26821136649178, -202.2251563029428, -202.1608321074298, -103.11985004781867, -162.10562542541135, -84.0762000468578, -71.44896081946882, -30.558593486691297, -126.75585094159521, 94.3230580264204, -65.35487875984181, -149.7040780432858, -163.69528524955552, -241.22770975472528, -54.30519228925118, -155.9683149394391, -82.22046470446597, -155.9232660831205, -67.99387611176948, -89.97433909102602, -96.62743350921596, -61.73553538201622, -107.28477043122113, 10.45287345077711, 7.482286864522198, -47.48962883154178, -42.22576885401249, -17.8681179301973, 67.81231380895723, 60.51242256610972, -289.1646513146586, -119.13804616890243, 21.604577422384665, -258.6514893222786, -193.05692117072482, -52.65613048645106, 7.216935396915173, -23.006731716858113, -22.88044659300876, -187.0760606538897, -112.99131932167823, -86.36889549882869, 85.35333374873247, -55.372874413700245, 0.7767253568311088, -17.407978303834632, 19.938901011466378, -0.8191741326398214, 286.8706386990304, -98.51020451124923, -173.76518748032706, -10.297724065741583, -125.12780440079166, 156.18785851909192, -212.61796069057203, -208.12427971500722, -157.4782550546896, -66.35039037541985, -136.8156938753791, -154.23611726501866, -89.1194885907822, -75.7158323983658, -174.0545986012483, -113.6217654615501, -86.69791793249924, -106.91074071140739, -182.4258714571114, -41.90531314572087, -181.26415296295363, -115.92974844056512, -113.10623134434037, -65.24021337329913, -205.21742562574855, -46.990389112498654, 87.49347009199181, -78.56376081674902, 68.31558317775871, -167.83632518627277, 67.16614532217856, 93.6209988106965, -14.495961229272563, 104.6706296647038, -6.9501842577243, 70.98783068214, -224.94499154888436, -105.73169964765849, -154.67718951694832, 26.384750765583128, -249.0912916246729, -169.72801178816158, -38.32640010428484, 185.33003845300078, 153.25915111831583, -20.850354190252354, 66.96834730693008, 234.89475042404226, -74.84550128083197, 136.66315149694276, 48.263320203183646, -23.5158165211535, -39.63093946375241, -14.82712446764884, -175.61792026126437, -109.71936136833811, -255.81108387363233, -111.678002040161, 8.041365391406663, -185.586737192055, -255.00661530644706, -236.4324162320187, -270.76922184273127, -215.80804633803595, -245.58462752381936, -191.62715036459855, -63.590072959439475, -66.46542538016632, -67.60877023577899, -136.50532797621267, -118.85383791257885, -43.38142861996455, -57.25432919890663, 127.74455509242466, -43.500742995044334, -109.7464874588727, -83.90245641053177, -3.6285448195659944, -38.08398562009626, -79.3706569541652, -80.47233732345185, 219.44314286457592, -52.8769538786803, -27.881224484330417, 7.329155700439294, -187.70883440959426, -235.06158837414108, -283.1762567522569, -138.74908134501942, -299.6426971527109, 160.10242294603614, 24.565253208129388, 36.15417810835898, -156.1097809678865, -133.08778302744435, 22.743878669417647, -176.30437982306356, -251.76467381779972, -209.77205866241607, -179.89952452260079, -143.41138361029925, -130.24345749010794, -159.66943171152985, -138.06198265927782, -185.8023566395817, -191.7100369916957, -141.23668447076224, -144.39242067841903]",19.599897006749476,0.7127164359990112,0.991192593570816,9763.96,614.505,9.795,612539.65,37444.648,160.237,11.953,222000,222000,40.866666666666674,15.299999999999997,0.0031250000465661287,4.999999873689376e-05,4270.723,-0.0023113992,4270.7256,0.08987418,0.0042392625,0.33917463,0.0
