episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1569.156533479091,-1420.7988349470868,-519.0684280712379,100.0,60,15,228000,False,2280,38,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-28-04,1594744084,47.1282172203064,1775.9803340435028,62816,tango5,131.234.250.245,1775.9803340435028,0,38,d74d5_00000,0,-380.14940872989564,561.3261111491835,-86.51140467853963,"[-339.96227588660264, -572.6105388036937, -475.01349325911616, -900.8999133288032, -1420.7988349470868, -1311.3757861094457, -162.0268473019494, -490.1917857573673, -624.4920060379897, -1256.3401505656675, 79.48876177616269, 533.416842681624, 406.43208967631665, -979.204954275513, -807.5040242119313, -256.02506549427244, -939.7013476096425, 912.4986581592932, -1286.3554554987588, -473.9083571277739, -228.19525372135175, -456.8543133441252, -859.3165151117653, -665.7455583681926, -242.3807027982648, -151.81079067565395, -36.77716398831781, -2.332673584115021, -896.2548490361264, -1168.4362525631054, -653.7398191251573, -800.1972170137453, -542.5976139582965, -1239.712644106205, -505.15511283943846, -361.8409711043896, 76.1262978847573, -325.3631568281847, -741.512330993321, 950.4472647845068, 82.1693293057899, -871.6158684919285, -771.6197802224959, -318.08751938702756, -548.6376027501143, -1121.5015474470363, 333.074479252405, -856.8309151692395, -647.0920232108033, -808.952515202125, -782.4411376275541, -624.0937993724574, -526.5328477682837, -205.3102038750274, -425.64386424056397, -810.2749779059964, -1277.545901257416, -675.376185543349, -333.89946102831755, 1569.156533479091, -267.3996462763972, -832.0656369924428, -603.5370585460074, -550.7317699258144, -1120.579461331949, -238.63573983977858, -333.1087820362911, -450.6205439174843, -247.03119017973708, -357.4551528316954, -751.1071047437135, -411.05211569095593, -1352.5323178597016, -6.480210843981521, 18.95792949524808, -921.2407606668053, 389.5242175978558, -1186.385577820066, -977.3914108807332, -1077.4589489147681, -395.49939824178387, -800.4653250079276, -693.3521576506329, -307.9174005445456, -648.2161624295796, -635.8814133456482, -758.6383853778862, -437.295082563616, -215.39814967052996, -225.33856801332013, -275.8659629246381, -1078.751877280024, -951.9810686854638, 139.44031331977357, -1097.7110584873205, -1189.4505066498123, -245.2936916470541, -611.7498757722757, -552.1489335753558, -811.7171514957564]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-116.82245905648023, -187.6789123251046, -183.45346843449025, -110.39922815140015, 367.1265784841448, -108.73478640327217, -106.63307006598014, -143.77796886514236, -37.78916872549367, -118.45102903694081, -136.3496321350316, -29.609669975105952, -106.99946338370724, -70.88333204440019, -91.62320338346406, -64.82589344024989, -80.04521909571281, -60.63638191158196, -165.4720276321032, -113.78263645649062, -252.8717267202893, -101.9310771713164, -178.26673152068716, -88.57571382791737, -253.33022313500106, -188.26835890582217, -216.0496745759178, -221.84633147143293, -284.67665536328377, -256.62759149562874, -322.871389231109, -156.47946969916313, -301.0001915083643, -102.23301775848819, -299.2284113884322, -129.5633065238885, 64.1118859812345, -0.9633978703191621, -85.65519521540574, -136.76514074243158, -63.352341012927674, 60.59734155790058, -165.0914192523735, -90.75065680935998, -105.4849300110587, 16.770870358606693, -130.59628981732874, -15.039360225852635, -160.51985092351038, -130.13201089848997, -149.67716067407548, -75.30752328934261, -88.89233326763807, -19.96312698493292, -207.25217451126187, -318.26448298313875, -184.52001500086422, -206.3251077179018, -230.50672663464536, -109.47164371785654, -16.874019696015047, 43.22928522289085, -10.560916172675505, 35.70072973704081, -5.555172134988368, 33.54885481990975, -43.48070971413338, 134.5255354003661, 91.06315653057098, -107.91721872856434, 166.9613187305895, 292.26476046279487, 172.33270529309436, 59.09985896360449, -79.56211208772963, 69.30817852057524, 229.7042236790906, -44.45076469231926, -111.0710922080117, -182.44996989428915, -208.00348699546618, -144.3664484998985, -205.60031149369138, -127.71364518415567, -51.24321780473752, -247.7512358901989, -180.86757018249844, -200.63577531764216, -27.88235165780643, -99.1238733590493, -74.35779629185748, -71.67401638578455, -75.10173747662984, 52.93050552738978, -111.76450537636272, 23.942484508971745, -209.9299584560746, -156.7983673486439, -36.17433391676423, -141.89891683620382, -181.11464976353673, -213.78512128841913, 77.31084610128525, 132.1409281142789, 561.3261111491835, 37.90439049391894, 83.17836953218247, 20.638012768444867, -165.7910051228364, -220.01068070087092, -242.42432631239527, -317.48676927237784, -142.36986155548286, -198.272812534797, 1.7460821418601804, -175.19047481222438, -229.74311677841914, -155.4733813349728, -34.87912887944786, 119.63166253543, 49.00530069568339, -31.4339240010055, -129.7641558206077, -98.12957553391789, 72.47902742666038, -90.3519264881642, -118.89170835746475, -48.38311463433722, -9.293913594034384, -98.55764868219777, -149.37374147718083, -32.35418659890971, -265.865642243386, -110.66380037099499, -233.6689970811813, -149.40155575169788, -28.67362052821246, -71.04289913629236, -166.5198209539687, -70.07703537084448, -115.98851124536147, -53.629237345731035, -107.14391157053146, -152.3870418817558, 52.787207385597924, -20.755538004346104, 22.891073611107355, -179.14099880353388, 35.84987048547726, -154.01231747256764, 20.51990513794828, -98.18819180060414, 24.39491264523716, -67.5686587340374, 19.789837658254807, -50.758595582452934, 70.95552142612901, 42.31019157589308, -49.001232678199834, -4.72023648961523, -62.720509386971095, -33.600898435553646, -99.8847351836576, -24.767900161730324, 98.9529851574344, -45.30270065244181, 70.78667414895044, -2.116996892670249, -162.01333518849106, 0.6279032844494947, -55.45244043930103, -199.48861071455417, -282.6499855419151, -197.27838043631616, -277.5374270378994, -272.13423173467476, -138.90802914735923, -76.35997488887139, -200.6898413552138, -202.80674839908713, -0.9330828171437076, -96.50629062100234, -97.22083437318841, -135.38659028732965, -148.73790856468474, -174.9551124618077, -155.07519199859138, -184.6773175980086, -230.29025863255308, -91.739275887836, -16.812489105482673, -121.60268379127372, -113.58762203374998, -103.25068432556981, 110.60901520888712, -147.14933709064704, -167.86658916752316, -121.35239654969341, -189.37890355121502, -143.2242273635448, -232.23850822009672, -231.58074365057223, -270.760975387438, -172.52928593333826, -137.54586407261903, -58.15523056591364, -55.79217614207776, -144.8196897676218, -6.2130146058291, -102.6291376853785, -106.7122616414992, 14.227416495994122, -80.24463172476953, -12.70159816749869, -113.79752136394907, -62.61237470266757, 112.58298413898423, -17.431686880581395, 136.37466862935304, -192.35598846871423, 2.773987158001782, 34.18233330771424, -98.93604380673979, -57.81515695054968, -50.907023907775795, 19.375347454242995, -52.66418951228299, -84.41609010507945, -113.73706960150484, -85.46160136016206, -129.11042113970836, -164.19231685763222, -130.71528453567197, -118.29563749864111, 156.31419612115977, 132.0570578607507, 162.02977576147407, 137.6477238396413, 167.0681937692181, 195.33031743226587, 75.99775961752417, -30.330329743838334, -36.25934643007702, -114.30748779526215, 85.61095815813214, 101.45777549931103, -174.9415002509767, -291.5212595316884, -88.99550718246314, -238.82994166517562, -53.707221105928134, -23.6204387556964, -165.70568993301413, -179.99691169061956, -161.175914562923, -78.95131197126094, -130.94964226825817, -54.84030979642072, -132.5401599223049, -109.41419552472662, -9.267633567748886, -78.69435183393581, 202.3979486395914, -190.56912717790286, -44.20426607496795, -115.70053732759317, -75.47972774081036, -111.79224831160963, -88.2065429011868, -113.25428039394602, -201.27557974053786, -271.7612646017423, -299.4655341306259, -97.43649454145768, -90.57210033891297, -160.99057409375882, 29.43410727213613, 94.18880021761599, 59.85851677305628, 9.096526835446955, 71.19188014463357, 69.30464800951604, -225.0021043049469, -208.04502729071038, -88.10556296656698, -57.47712864960561, -113.27677331391324, -164.92431864349652, -163.78409979758496, -148.1035412063985, -78.23028255693629, -188.70773150214592, -10.475742919060067, -57.79062522867793, -128.25048553896877, 1.3991432492058151, -212.49636610157697, -169.68956280973526, -126.03875466305453, -173.87648933799562, -136.11949628038855, -155.09189117742116, -105.09561662708916, -103.21783566466205, -121.87969574257946, -161.03660213541454, -22.45094519535415, -34.55442340693724, -199.41794776076998, -21.38309490578914, -172.65313661841623, -173.63425148519008, -87.05332088579384, -92.9408905422587, 150.655845497008, -66.16544221067801, -229.7902355231049, -201.23880410345683, -116.58458801504544, -1.5881484400835335, 69.83108252557845, -28.093960336318524, -73.37966462113847, -55.494924988020294, -132.66252216926577, -156.07817043783186, -146.01091920933746, 193.11231054614706, -43.860409428474355, -140.1441535418013, -138.81441905978372, -115.07806972356046, -97.22290887192081, -160.50147374416662, -144.56426208973105, -154.09384441683397, -156.86356246401323, -220.498824693498, -240.711204676824, -226.57684147789683, -52.74605921528719, -380.14940872989564, -208.5864922241795, -140.55440041392188, -147.51450815163324, -71.50763900902851, -37.285254457403624, -69.92789128718178, -89.97096417779846, -64.98930506010706, -119.32059218748674, 56.89304536266161, -73.2143605642185, -43.29728440136811, 356.55221566070634, 209.19033536128546, 92.17102310846293, 124.51089383803932, 232.7959981733291, 553.9360673372663, -65.54975274683366, 67.45800958101798, -84.87998439131752, -124.33546489299178, -4.769880649265944, -55.32257317700525, -161.73876334993048, -99.70120141431022, -99.38906402148642, -234.84880489749236, -131.68607699931397, -104.70172630990825, -38.2651855760431, -180.96887105967923, -77.06570681897935, -123.43116815230324, -135.20172889059822, -48.60439804840413, -7.835125577108213, -81.9855784853185, -82.05136575788737, -145.8357038237012, -157.0445058495899, -75.97949043220952, -152.37420358161043, -192.2129638933755, -180.6763072999649, -265.48482993827037, -61.90361751221296, -267.9275391065143, -88.50563489145298, -141.5350360671098, -13.672308070578666, -50.76539332745909, 50.15760518571353, 5.6850273311084765, -68.48658565664397, -81.08615431205732, 33.887993243787584, -93.74579392443596, -28.264360729764526, -95.4138806571767, -90.9797123452623, -121.67318924166511, -104.31508252191419, 3.8506718341076906, -24.29218918913256, -113.21104245361799, 37.5061094004749, -54.60437187026196, 22.11711526929353, -40.53452692884351, -126.69607338924642, -84.81944266115369, -60.8187174048637, 20.850164885233056, -22.28697449418793, -117.96571008186186, -78.03385067295224, -99.20006506306261, -209.89915643016403, -74.65375865521806, -157.68605777784012, -40.51342300584106, -73.1377924935392, -195.21691638111045, -68.9586242335867, -0.15342244065608712, -141.20422751373422, -77.9192258905893, -74.36515694133206, -48.45145867105831, -254.12964528350344, -205.0924751113908, -315.5272254792091, -217.78139317588412, -30.55727120196866, -329.4443076077447, -29.9439565939262, -159.45658711139578, 108.70571522654636, -55.71010530727467, 113.42311025467626, 16.50161268739242, -130.19345909402506, 69.98782792737735, 148.74410125938286, -90.37737036134317, -109.27301929557862, 130.06984905943392, 3.695695172771943, -285.20869836992955, -167.8523514289809, -251.68489671425291, -146.79268841828792, -73.39782090812528, 227.7123272134225, -173.71639912842232, -52.15741779719764, -145.77317869172882, 253.77124183345694, 279.68764416832585, -214.9563491876993, -317.0601719591351, -290.36218625751144, -81.95680070276654, -147.2659525313762, -134.7841171815766, -169.45602476592458, -152.64359953895473, -279.3049765070442, -102.23888611735211, -143.45024922372284, -130.2976747277339, -54.92291115832536, -224.1956778200958, -324.8995305019643, -80.72838506726676, -208.9210764386471, -183.79136792846876, 35.46994752495038, -150.12247655672243, 78.00485533433032, 24.867869527164338, -203.39002999834747, -180.3295640731592, -146.1309854326347, -53.16503483493572, -177.1848994693126, -85.64208531396324, -208.0966072987031, -130.245712658378, -114.61900317135917, -62.23442104902913, -117.34309115081177, -101.04716201919442, -187.5150838414877, -110.59339641875044, -147.37473714831899, -8.953586627671422, -29.28774664406415, -22.727579550452717, -114.33874379396124, 14.764993219923307, -106.57273968052083, -124.0512877460912, -80.35242323107425, -111.81388239189236, -107.07480395637232, -118.35102542362944, 112.63843462089915, -158.39669520338836, 86.76740468298016, -183.30717215471617, -288.75085649206756, -204.83252879935532, -79.82400246316278, -119.78795365518482, -245.2808574520115, -179.29609418634953, -69.15150379040526, -65.29797383077138, 4.504718705595169, -93.76050111780813, -115.90400155428112, -33.10202213908506, -70.42858437744026, -128.60469208059672, -147.75750558470648, -57.671069779164064, -138.12028722683144, 266.16533153430976, -48.55978973962085, -89.45482887451672, -88.63840123584718, -114.00805185145404, -12.88356742482716, 42.15021739409681, 26.689938638629442, -78.64870353391801, -5.13367242881381, 78.19154069041015, -149.2268991918834, -133.274625020347, -72.5588969271557, 6.136589953151447, -98.14159088717577, -246.65704470864003, -207.75955655325532, -210.05937661459703, -123.30095370693658, -192.83335480941943, -115.5103372431539, -229.39449657796666, -119.74050436195267, -49.77042155463718, -136.83162384162893, -300.73368510612556, -106.90255936141375, 355.5870557906643, 18.73444028869741, -125.21472884417724, 32.15030274380292, -34.914197297800314, -233.62835164541315, -181.85020091415785, -226.2127046205511, -202.2839876153916, -122.70901471785022, -131.02679897395757, -141.30470017913498, -150.66437307884635, -193.55048133534888, -212.92115893021486, -146.54626582781475, -344.46352729845336, -26.228065268447104, -157.52541751931423, 41.2933542818892, -9.716443368546585, -59.46780211858357, -33.64931765405181, -170.75396401717887, -132.9133968478065, 49.8336684262276, -217.32280070197413, 1.098015431338382, -141.69139806288277, -161.67475559676683, -218.34720776004244, -58.23819724334998, -223.54273326482925, 321.26834359199046, -211.61438330235725, -57.98872025351818, -233.9510699554455, -94.07718107395098, -128.70198883033322, -167.25606579090027, -129.74212559160884]",19.6296481256881,0.7125484585835937,0.9908857208640519,9756.712,614.961,10.052,596901.008,37431.263,160.294,11.749,228000,228000,40.956923076923076,15.299999999999999,0.0015625000232830644,4.999999873689376e-05,3651.9956,-0.0022346342,3651.9978,0.10267695,0.0033157957,0.3032482,0.0
1569.156533479091,-1674.1396480205688,-467.94866190022105,100.0,60,15,234000,False,2340,39,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-28-51,1594744131,46.92303538322449,1822.9033694267273,62816,tango5,131.234.250.245,1822.9033694267273,0,39,d74d5_00000,0,-424.191299573974,605.9902199615773,-77.99144365003686,"[-184.64214054847668, -818.2672529334586, -1132.300013850998, 14.43309336986213, -504.2516532196898, -90.5799435999992, -109.39086931969955, -772.660406746088, -364.98640297841206, -771.5673978661368, -1293.7803255676827, -977.5723360556017, -52.58588208663636, -856.8788813836628, -823.4294064829801, -6.9341561275004615, -537.5426868142229, -677.3225648512364, -838.1970174248111, 125.70070287566509, -946.5568142470584, 112.5413265440013, -1175.2263725845671, -888.9748264183377, 268.42991958106063, 245.6492490345378, -478.21955875517403, -468.32638487595045, 477.6095403939456, -344.71092966001396, -1244.1585552326703, -342.48564405308565, -545.1735235109488, -815.4393609668135, -437.08016764107117, -1324.2095640070131, -592.8984249877575, -336.37616817006915, -842.5867302279678, -581.7983064953218, -155.56713093549425, -676.1382790074281, -923.889823884524, -384.49835944993276, -704.512717135035, -714.5984327655458, -62.14720067867303, -362.46719119641205, -1674.1396480205688, -756.5685158810379, -1036.127832911554, -612.0551398529492, -67.48433654883407, 1132.541856237766, -1028.3554649509883, 126.85476204120532, 697.3719656694054, -636.868547822951, 505.2308321434811, -55.994962227059375, -228.19525372135175, -456.8543133441252, -859.3165151117653, -665.7455583681926, -242.3807027982648, -151.81079067565395, -36.77716398831781, -2.332673584115021, -896.2548490361264, -1168.4362525631054, -653.7398191251573, -800.1972170137453, -542.5976139582965, -1239.712644106205, -505.15511283943846, -361.8409711043896, 76.1262978847573, -325.3631568281847, -741.512330993321, 950.4472647845068, 82.1693293057899, -871.6158684919285, -771.6197802224959, -318.08751938702756, -548.6376027501143, -1121.5015474470363, 333.074479252405, -856.8309151692395, -647.0920232108033, -808.952515202125, -782.4411376275541, -624.0937993724574, -526.5328477682837, -205.3102038750274, -425.64386424056397, -810.2749779059964, -1277.545901257416, -675.376185543349, -333.89946102831755, 1569.156533479091]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[17.92402403383862, -192.9456052815539, -12.744822671862618, -6.035933848824491, -29.27681991675737, 38.43701713668328, -265.2076660316651, -59.71219514017351, -58.507351888542736, -63.431062662352055, -261.26994344545034, -110.13903376527422, -186.31933759601705, -159.9316179731135, -290.37231434925906, -142.39538684808923, -184.2668820554703, -169.01447502904855, -47.28808808352406, 36.867452491971655, 100.1652971774073, 6.204490998839379, -106.88872785433139, 25.372668639499235, -128.5085710401278, -63.188054297278214, 17.051580750977287, -127.92660716179186, -117.35393834344197, -84.32606312802695, 35.155047602465665, -36.50819779731024, -13.180729522114998, 26.039608878344275, -120.50625653274501, 18.420583771362406, 18.584069998953105, -6.443129869656425, -21.11676909944478, -21.32828678736759, 45.06596616459234, -124.15271972677614, -117.64930787954992, -59.84904734963692, -151.965001972041, -179.83098908848822, -143.85317500150765, -119.51288545486295, -179.4484941962641, 310.5519784998482, -128.1176732271071, -111.39990079406763, -195.7974710699052, -60.77484219091609, -104.3047112593319, -213.9373918156394, -197.14269052494427, -233.95726289151884, -27.828051943243462, 5.602710568540173, -209.97406256575601, -308.3898818833004, -232.69092139124896, -219.14588731719795, -208.4324725881465, -115.14709982202989, -206.32059159577082, -163.61937482217948, -143.90335274424092, -200.63273004522821, -123.73355626556521, -139.3627305826173, -48.708455470373494, 45.25072115945472, -108.60763110198, -123.7569655823887, 139.33065265608897, 43.90579625256184, -26.102626399175524, -222.30681341977174, -224.6764169148096, -154.72141022181694, -169.1115498683361, -59.96006455975124, -84.08560162304485, -155.63265078032612, -205.44795072077326, -153.2062209428069, -91.64281168811902, -133.41417072790983, -161.31243538716743, -22.609822536814903, 0.17972683087978503, 12.5537492104745, -66.03655006783013, 230.29117582295837, 32.96554806686928, -29.770531859614962, -170.94518838285467, -153.32610761827226, -57.284348058391465, -159.18205896195906, -161.37838936433937, -39.64757736392837, -122.37418909393577, -108.79405455521903, -122.24653499666871, -122.88181947714533, -227.25611889901106, -187.1158207921986, 16.437153469257808, -130.04918849224134, -151.14685815285833, -159.06618455775975, 117.63140628369514, -10.584649272365763, 15.148702662629601, -48.88342599154483, -36.92319293463998, 89.31186212789109, -128.00583394952446, -102.62394987301157, -93.50064693473378, -164.76505995493278, -202.34809358240108, -255.31322995245498, -33.2792195791823, -74.74456118479428, -35.184958816843825, -90.8575737057688, 190.8222466166262, 155.7853932139644, -185.73438634374605, -151.5756027879118, -139.63247687769692, -218.53217752808857, -274.1814207502573, -205.57030829686624, -95.1778871198323, -252.7990416736747, -261.6357608670009, -131.64103647975566, -49.021986477092064, -98.69911380098077, -60.766081045035406, 440.61421019537227, -13.642646483916748, -38.09725345014864, -101.03163634564342, 41.35332671043335, -72.20440526113386, 151.34292215215046, -14.286944111072799, 67.2247305240438, 54.087366594610906, 59.48557913593739, -83.20419294602173, -63.462836059905484, -63.526531652561566, -57.838606763126094, -89.51829277740563, -120.66909855615366, -77.51107366496466, 11.53539136859648, -70.43318838304842, -143.98473608258305, -64.76947432853416, -123.16330378541701, 83.70127612931154, -23.770637706161388, 2.691459382665265, 27.944399377199286, 377.2569208977116, 9.786122313218373, -94.17977629151007, -190.62054437306728, -103.97501162159767, 173.13721715031085, -231.46954255182456, 102.39672802767532, -209.02061910294154, -278.6170396903271, -219.72276045951907, -227.40142390389198, -144.86853109572058, -164.5281809802712, -130.68364546188346, 230.33549954820373, -185.15431148205212, -165.43345171351348, -110.5756395238586, 19.025904580018672, -25.29822085880227, -158.3582548475595, -47.6984497192349, -89.47749570070546, -112.1109403722197, -112.23016201242771, -59.96531231454884, -102.34402611937395, -119.90278043008733, -152.6183720446176, -196.0398755219004, -184.56899453628603, -107.54594987164087, -152.6364567887922, -113.26656068598946, -50.63831270853016, -176.38378824456962, 163.3909006584512, -250.5914802679684, -179.46166347335964, -153.68793621373294, -311.3601508635644, -182.81508958367803, -246.29324360470838, 8.044937887594187, -168.87707368000133, -188.3605307714774, -160.9673709983315, -29.847630903052927, -52.890756522488104, -171.13755000015487, -233.91430335054866, -135.34454154662592, 38.405749592966764, -120.19959534739773, 285.8140724816913, -39.40008852938652, -268.1029740451869, -294.3566671767768, -51.9463609544148, -61.721238609450765, -127.05940091275133, -206.8842237464851, -42.380438545991524, -147.1549078354205, -126.13156363958323, -69.1624403051485, 9.915267577306073, -15.774332215590633, -35.23090182392111, -29.126871131960257, -44.70232638576229, -10.966875958269506, -19.765823419989964, -36.40130452479578, -224.93463616295202, -36.05385549512964, -173.9591630996412, -219.25670420036838, 14.467384475457825, -200.90367278639343, -161.63409556483708, -150.16472306003928, -113.56922783179635, -120.90735227099356, -176.71075237046477, 83.11209328495579, -132.2479183369114, -235.30067816966704, -173.40615425874546, -150.92691622014428, 224.2712142505798, -88.82830278436094, -87.8123248734431, -41.40460576454997, -152.80793436452524, -231.8006340708339, -101.85891527732123, -68.44205923962024, -175.81202032134556, -135.4322058866996, -83.69535352908945, -84.60201672414715, -166.61477706464402, -49.0520107475419, -55.75667456341887, 202.67931462351513, -67.87557233970105, -34.11549985226731, -58.02675779925898, -57.97740155207367, -58.56183043930529, -72.24034157946323, -21.248105412290307, -43.512590083856345, -108.92692212942406, -424.191299573974, -223.5656975961432, -273.2442689725387, -351.03574400254024, -174.01652099367587, -228.08611688169665, -172.9869113773361, -139.56683443560945, -125.1638942933262, -160.6433837200866, -134.83237918112013, -23.375112873558137, -187.8677215212436, -148.82647519070647, -245.24629085864606, -278.92612952141525, -205.93544147412348, 30.674225654582226, -108.319172987677, -88.55645851681237, -197.8333160008849, -149.80194391260946, -16.143594587810234, -51.40065384715585, -64.09171430813426, -47.89438153449338, 12.787710256671101, 12.729862972157841, 8.1462653950808, 10.837920669883975, 605.9902199615773, 199.32178961777927, 258.6895676879322, 61.84392172411691, 72.60524313091743, -65.90888588455581, -268.9345769053979, -159.60377330641114, -68.75859874818089, -97.22650956511882, -241.95911354940768, -191.8728928764728, 114.06707763920872, 19.636497861988104, -15.617797426214182, 204.64118959752133, -58.36521917964688, -137.50698645165141, 140.2923529429777, 105.51860352002797, 175.24591749415762, -32.388520604665445, 148.3144591706096, 160.3891531462977, 100.222228751064, -119.74746135723151, -108.4610157362103, -17.67626455751647, -185.80830894339044, -305.39772597966714, 229.59204505775043, 183.94518980682295, -29.00845580259676, 15.908083019895075, 126.07016634635382, -21.276196284745343, 130.89017854067671, 127.41671055006275, -225.7981252633749, -238.08885233617727, 3.5411919627410584, 146.04393431901235, 49.00530069568339, -31.4339240010055, -129.7641558206077, -98.12957553391789, 72.47902742666038, -90.3519264881642, -118.89170835746475, -48.38311463433722, -9.293913594034384, -98.55764868219777, -149.37374147718083, -32.35418659890971, -265.865642243386, -110.66380037099499, -233.6689970811813, -149.40155575169788, -28.67362052821246, -71.04289913629236, -166.5198209539687, -70.07703537084448, -115.98851124536147, -53.629237345731035, -107.14391157053146, -152.3870418817558, 52.787207385597924, -20.755538004346104, 22.891073611107355, -179.14099880353388, 35.84987048547726, -154.01231747256764, 20.51990513794828, -98.18819180060414, 24.39491264523716, -67.5686587340374, 19.789837658254807, -50.758595582452934, 70.95552142612901, 42.31019157589308, -49.001232678199834, -4.72023648961523, -62.720509386971095, -33.600898435553646, -99.8847351836576, -24.767900161730324, 98.9529851574344, -45.30270065244181, 70.78667414895044, -2.116996892670249, -162.01333518849106, 0.6279032844494947, -55.45244043930103, -199.48861071455417, -282.6499855419151, -197.27838043631616, -277.5374270378994, -272.13423173467476, -138.90802914735923, -76.35997488887139, -200.6898413552138, -202.80674839908713, -0.9330828171437076, -96.50629062100234, -97.22083437318841, -135.38659028732965, -148.73790856468474, -174.9551124618077, -155.07519199859138, -184.6773175980086, -230.29025863255308, -91.739275887836, -16.812489105482673, -121.60268379127372, -113.58762203374998, -103.25068432556981, 110.60901520888712, -147.14933709064704, -167.86658916752316, -121.35239654969341, -189.37890355121502, -143.2242273635448, -232.23850822009672, -231.58074365057223, -270.760975387438, -172.52928593333826, -137.54586407261903, -58.15523056591364, -55.79217614207776, -144.8196897676218, -6.2130146058291, -102.6291376853785, -106.7122616414992, 14.227416495994122, -80.24463172476953, -12.70159816749869, -113.79752136394907, -62.61237470266757, 112.58298413898423, -17.431686880581395, 136.37466862935304, -192.35598846871423, 2.773987158001782, 34.18233330771424, -98.93604380673979, -57.81515695054968, -50.907023907775795, 19.375347454242995, -52.66418951228299, -84.41609010507945, -113.73706960150484, -85.46160136016206, -129.11042113970836, -164.19231685763222, -130.71528453567197, -118.29563749864111, 156.31419612115977, 132.0570578607507, 162.02977576147407, 137.6477238396413, 167.0681937692181, 195.33031743226587, 75.99775961752417, -30.330329743838334, -36.25934643007702, -114.30748779526215, 85.61095815813214, 101.45777549931103, -174.9415002509767, -291.5212595316884, -88.99550718246314, -238.82994166517562, -53.707221105928134, -23.6204387556964, -165.70568993301413, -179.99691169061956, -161.175914562923, -78.95131197126094, -130.94964226825817, -54.84030979642072, -132.5401599223049, -109.41419552472662, -9.267633567748886, -78.69435183393581, 202.3979486395914, -190.56912717790286, -44.20426607496795, -115.70053732759317, -75.47972774081036, -111.79224831160963, -88.2065429011868, -113.25428039394602, -201.27557974053786, -271.7612646017423, -299.4655341306259, -97.43649454145768, -90.57210033891297, -160.99057409375882, 29.43410727213613, 94.18880021761599, 59.85851677305628, 9.096526835446955, 71.19188014463357, 69.30464800951604, -225.0021043049469, -208.04502729071038, -88.10556296656698, -57.47712864960561, -113.27677331391324, -164.92431864349652, -163.78409979758496, -148.1035412063985, -78.23028255693629, -188.70773150214592, -10.475742919060067, -57.79062522867793, -128.25048553896877, 1.3991432492058151, -212.49636610157697, -169.68956280973526, -126.03875466305453, -173.87648933799562, -136.11949628038855, -155.09189117742116, -105.09561662708916, -103.21783566466205, -121.87969574257946, -161.03660213541454, -22.45094519535415, -34.55442340693724, -199.41794776076998, -21.38309490578914, -172.65313661841623, -173.63425148519008, -87.05332088579384, -92.9408905422587, 150.655845497008, -66.16544221067801, -229.7902355231049, -201.23880410345683, -116.58458801504544, -1.5881484400835335, 69.83108252557845, -28.093960336318524, -73.37966462113847, -55.494924988020294, -132.66252216926577, -156.07817043783186, -146.01091920933746, 193.11231054614706, -43.860409428474355, -140.1441535418013, -138.81441905978372, -115.07806972356046, -97.22290887192081, -160.50147374416662, -144.56426208973105, -154.09384441683397, -156.86356246401323, -220.498824693498, -240.711204676824, -226.57684147789683, -52.74605921528719, -380.14940872989564, -208.5864922241795, -140.55440041392188, -147.51450815163324, -71.50763900902851, -37.285254457403624, -69.92789128718178, -89.97096417779846, -64.98930506010706, -119.32059218748674, 56.89304536266161, -73.2143605642185, -43.29728440136811, 356.55221566070634, 209.19033536128546, 92.17102310846293, 124.51089383803932, 232.7959981733291, 553.9360673372663]",19.647929942064575,0.712607277353736,0.9907103603159934,9738.894,616.086,9.698,618686.701,37428.034,160.308,11.834,234000,234000,40.981538461538456,15.299999999999999,0.0007812500116415322,4.999999873689376e-05,3979.3389,-0.002129835,3979.3413,0.107232876,0.0033341444,0.2741217,0.0
