episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1132.541856237766,-1674.1396480205688,-525.882445171184,100.0,60,15,240000,False,2400,40,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-29-38,1594744178,47.07831645011902,1869.9816858768463,62816,tango5,131.234.250.245,1869.9816858768463,0,40,d74d5_00000,0,-424.191299573974,605.9902199615773,-87.64707419519738,"[308.9019711513551, -506.18916569835915, -805.6848922894291, 163.0822861800745, -135.55273613304914, -544.1051490984108, 676.0791209109312, -1165.5064162715817, -1212.8395050732677, -443.1595386261644, -292.19665790496055, -956.989718294547, 170.69771832589467, -287.4948786301511, -361.45028414006435, -909.5627875801684, -474.2652322877902, -1123.5772050110302, -427.75019674383634, -691.2114331694908, 342.0346927066433, -1038.066482316929, -558.1604311064727, -1173.8058268086552, -213.6635727432273, -376.9301176994681, -617.6444065835497, -498.03806046443054, -360.5296218920811, -365.3134693194169, -903.6099220490918, -994.3745045759389, -630.3213456007938, -1254.3097650866014, -915.7220485681182, -394.3876233355618, -487.544773034035, -417.17438737087593, -920.6077981102608, -488.540961002091, -1366.0014866355975, -999.1742877146925, -1146.4134143549463, -820.2545495484176, -198.90284823227617, -1337.1680263434948, -100.60284564198894, -151.97166481798047, -818.6996264865221, -889.7135839312, -1301.5557004520292, 44.85708843427671, -488.63324791931615, 234.6502202233747, -670.3369068930053, -484.3641374958117, -467.5817506956633, -1427.344704394747, -862.4571084073614, -401.68534700860624, -946.5568142470584, 112.5413265440013, -1175.2263725845671, -888.9748264183377, 268.42991958106063, 245.6492490345378, -478.21955875517403, -468.32638487595045, 477.6095403939456, -344.71092966001396, -1244.1585552326703, -342.48564405308565, -545.1735235109488, -815.4393609668135, -437.08016764107117, -1324.2095640070131, -592.8984249877575, -336.37616817006915, -842.5867302279678, -581.7983064953218, -155.56713093549425, -676.1382790074281, -923.889823884524, -384.49835944993276, -704.512717135035, -714.5984327655458, -62.14720067867303, -362.46719119641205, -1674.1396480205688, -756.5685158810379, -1036.127832911554, -612.0551398529492, -67.48433654883407, 1132.541856237766, -1028.3554649509883, 126.85476204120532, 697.3719656694054, -636.868547822951, 505.2308321434811, -55.994962227059375]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-43.966296974413936, -18.798848151295548, 83.42178935063684, 177.82139160762839, 34.738622388190585, 75.68531293060856, 14.9719518009633, -202.91345825202848, -10.011410453974184, -138.56831601858323, -212.09049380729107, 42.42256103255434, -23.14764576207042, 18.950067941161233, -158.48704535632405, -319.90446326367834, -159.56104732670448, -163.53475852181208, 87.67021704274535, -78.01396842388873, 113.66198097944783, 70.81797892384313, -86.48429602790208, 55.43037368582897, -88.25911268444501, -12.64389118393483, 19.508203021424887, -112.38601657451517, -66.70743028707425, 124.9355115754951, -31.080776228149197, -124.48483315518897, -119.13720199296948, -44.520894154610836, -96.4532123097676, -128.4282312577245, 10.95892425923138, 125.02948570677358, 75.93530825084457, 286.4575164474191, 97.92746029871402, 79.77042594794844, -205.1829999074204, -167.33377557046563, -194.60783776911055, -110.48772609256808, -220.56650192498068, -267.32757500703696, -124.30212601616459, -105.91103470098764, -209.0953879110722, -341.27499215677244, -211.12738148277614, -221.1285828054959, -152.51563907481145, -80.81203984769287, -52.44270086091832, -106.76040129845222, -29.119734773653583, -21.509022770635703, -54.28629168225676, -59.09163158426933, -19.710243412391808, -70.4692852421836, 7.200316770103085, -95.83952275396143, -154.96861512347527, -211.86046326474352, -44.98474366185533, -176.2960269955372, -144.21120464790664, -224.66866460102918, 66.76441190276208, -75.30361047604312, 246.03128971554023, -1.672824381582016, 47.368054930204224, -112.4896033649873, -69.26773888646375, -90.4601214616558, 169.16934325226492, -73.93495920244048, -96.89645086424296, -126.10495146761293, -244.36863639389017, 181.5067118769812, -217.10884179257863, 37.331422462357246, 16.002627969906992, -134.81356826284076, -194.07991947172746, -157.28025655550294, -200.78751007388593, -86.5215146612307, -105.04875662548918, -165.84483019233255, -91.18224818242206, -166.50898612175905, -84.01205805269063, -89.05992867325185, -34.60013175135571, -8.901879506311186, -282.3990827921942, -205.02309362239131, -150.87910342064694, -91.95596326523696, -136.2768821701861, -257.0430797403748, 50.69741047293856, -47.233325499677896, -138.84254284292538, 70.2234079418844, -129.9543546163765, -232.64079219967923, -63.89704742754046, -102.59302124827647, -5.2205939532864765, -224.9112660634953, -119.91017051719216, -174.6793339597008, 43.78552715428202, -65.72334840980811, -94.05201392899731, 394.96424561918053, 0.07413729654979306, 62.98614497543652, -290.9163675554042, -155.65286019112958, -176.7374485794053, -257.3255058109541, -104.96871539321607, -52.4655847868187, 28.747769577516866, -143.88375756323785, -209.26153652567731, -136.23073951509176, -126.22058024041651, 28.688413160433583, -212.8727930473701, -212.19854857897337, -197.93691639293283, -96.14569805934231, -280.4871823251029, -174.16468840493272, 66.44142260919719, -60.94839316716444, 67.25820468369565, -146.28492548440502, -138.89576233648935, -1.234119048061248, -120.45766566998026, -50.93934311350638, -87.9994511509574, 1.9946378563815523, -56.439140778556165, -63.089154842849965, -123.7443023932386, -114.83887040511307, -120.48359313858515, -175.0836963146126, 6.003905588527251, -89.49784992052678, -45.91000295271978, -154.70996424753307, -110.0676191086803, -88.24587857183364, -12.16610123381679, -86.93849434984654, 13.442770896965325, -113.90955771981325, -91.53773916881113, -110.16426257362764, -73.0937646196828, 14.732931292888058, -120.81536176345614, -83.50007551673761, -98.60001169091436, -56.73845384431492, 58.99179617432735, -64.65136267832123, -120.19613469028057, -284.5579829502164, -88.84800719867171, -98.20693442020745, -110.46028208096838, -201.3405807087482, -259.3331102070443, -3.4430267019896634, -246.16936219273964, -42.19726363572299, -208.60550877964602, -234.62623305879592, -56.27572745239257, -155.05222097106042, -71.40747937706684, -140.28427853800534, -78.13473538132318, -129.16690388094327, -239.4967418239827, -250.34421582498499, -140.47686951396452, -151.1295429741245, -198.60890224812346, -274.25349270142226, -260.8145566756397, 71.06642666094294, -156.10475589669227, -188.61824774292222, -194.25364802951626, -186.9972668842907, 6.609070820487368, -166.49629809559838, -40.83045150927131, -125.14098477743562, 54.51392028394238, -123.04288005768645, -30.898387006419544, -51.871082888930886, -98.80041219846157, -58.884715564633396, -119.49386494979096, -127.59631042579825, -93.70347293644512, -132.91949243301403, -32.90185876996648, 1.5253398605087263, -36.50687154481544, -122.66803154714349, -195.91212962210153, -158.0025165501485, -168.13486686950222, -165.5738626105296, -63.18630752779512, -169.79811493018465, -114.13762992663098, -46.47239718798765, 317.47773311240115, -134.1043114431752, -331.0676687973009, -180.23668675939817, -157.2165947688493, -235.41401337318325, -311.42972165499395, -262.1588708284774, -218.72015095614893, -181.0621350539442, -223.93898117538518, -143.74965390344332, -166.0303957879442, -125.91625532884697, -202.73095632978027, -136.80804518929253, -126.37219417433096, -170.40056197582504, -263.4938058347553, -148.74329304875866, -196.0960049154278, -241.30755440585003, 105.14852855240774, -107.0352228775794, -295.6147319155976, -30.75999020630099, -172.51976662998203, -319.47336647136484, -158.33376806773526, 93.8329108487645, -35.11531750258474, -159.65301034958654, -21.75712872645175, 82.1234655653181, -183.69162631404726, -341.44545566625493, -221.6234404597665, -209.02196195522185, -252.0282810745214, -129.35726087368337, 23.883207108419107, -121.89470067061343, 497.45544383515875, -231.88848360626486, -148.8100580522748, -119.34825425641404, -99.54809138480029, -211.62350553286623, 223.0780175795507, -142.0700916017842, -146.26348211330875, 224.4554882352285, -131.92364853468064, -148.9311919555863, -156.58797175961644, -67.37517702982561, -77.30668294799003, -236.574954258824, -173.5555350132802, -109.49455385303204, -169.69338551348773, -90.29334877216952, -75.52503684976783, -271.15172392946386, -202.68452138329076, -190.70459020882836, -262.8920479665835, -204.35090572650665, -257.267386186104, -183.65624898071738, -2.845849181821131, 52.28544000097121, -57.88941024965332, -32.61657134421647, 48.7614189398539, 37.16206026914245, -70.01620260546626, -292.7927886959787, 14.337437895373412, 77.80506271265173, -8.370830053887474, -209.59592717200908, 291.8180103387194, -47.327987236773325, -46.08334707459785, -94.54570692533989, 276.6737386831832, -145.8844875618162, 232.3472593813555, -205.40749269944638, 87.46669264734798, -307.1851294178723, -342.1858490750729, -135.37238772931752, -93.86603877748504, -67.57921180377434, -133.82007109058353, -97.6855571618097, -123.85156762130907, 32.43830895915002, 118.22341624221023, -161.98029132537536, 3.554852358077027, -166.71877101752654, -112.63053158115657, -148.03042537189248, -192.564074914394, -210.3101347138082, -256.07605174034603, -220.1539047813889, -251.33453476383553, -296.9060034809748, -192.36505678842076, -238.0678863773694, -189.98118015619534, -100.00704305933066, -2.3015560980603986, -139.7343859279854, -56.21823467388153, 15.733331578874258, -153.0504757014742, -175.05732454826926, 11.686424869434994, -44.7790685332902, -128.00583394952446, -102.62394987301157, -93.50064693473378, -164.76505995493278, -202.34809358240108, -255.31322995245498, -33.2792195791823, -74.74456118479428, -35.184958816843825, -90.8575737057688, 190.8222466166262, 155.7853932139644, -185.73438634374605, -151.5756027879118, -139.63247687769692, -218.53217752808857, -274.1814207502573, -205.57030829686624, -95.1778871198323, -252.7990416736747, -261.6357608670009, -131.64103647975566, -49.021986477092064, -98.69911380098077, -60.766081045035406, 440.61421019537227, -13.642646483916748, -38.09725345014864, -101.03163634564342, 41.35332671043335, -72.20440526113386, 151.34292215215046, -14.286944111072799, 67.2247305240438, 54.087366594610906, 59.48557913593739, -83.20419294602173, -63.462836059905484, -63.526531652561566, -57.838606763126094, -89.51829277740563, -120.66909855615366, -77.51107366496466, 11.53539136859648, -70.43318838304842, -143.98473608258305, -64.76947432853416, -123.16330378541701, 83.70127612931154, -23.770637706161388, 2.691459382665265, 27.944399377199286, 377.2569208977116, 9.786122313218373, -94.17977629151007, -190.62054437306728, -103.97501162159767, 173.13721715031085, -231.46954255182456, 102.39672802767532, -209.02061910294154, -278.6170396903271, -219.72276045951907, -227.40142390389198, -144.86853109572058, -164.5281809802712, -130.68364546188346, 230.33549954820373, -185.15431148205212, -165.43345171351348, -110.5756395238586, 19.025904580018672, -25.29822085880227, -158.3582548475595, -47.6984497192349, -89.47749570070546, -112.1109403722197, -112.23016201242771, -59.96531231454884, -102.34402611937395, -119.90278043008733, -152.6183720446176, -196.0398755219004, -184.56899453628603, -107.54594987164087, -152.6364567887922, -113.26656068598946, -50.63831270853016, -176.38378824456962, 163.3909006584512, -250.5914802679684, -179.46166347335964, -153.68793621373294, -311.3601508635644, -182.81508958367803, -246.29324360470838, 8.044937887594187, -168.87707368000133, -188.3605307714774, -160.9673709983315, -29.847630903052927, -52.890756522488104, -171.13755000015487, -233.91430335054866, -135.34454154662592, 38.405749592966764, -120.19959534739773, 285.8140724816913, -39.40008852938652, -268.1029740451869, -294.3566671767768, -51.9463609544148, -61.721238609450765, -127.05940091275133, -206.8842237464851, -42.380438545991524, -147.1549078354205, -126.13156363958323, -69.1624403051485, 9.915267577306073, -15.774332215590633, -35.23090182392111, -29.126871131960257, -44.70232638576229, -10.966875958269506, -19.765823419989964, -36.40130452479578, -224.93463616295202, -36.05385549512964, -173.9591630996412, -219.25670420036838, 14.467384475457825, -200.90367278639343, -161.63409556483708, -150.16472306003928, -113.56922783179635, -120.90735227099356, -176.71075237046477, 83.11209328495579, -132.2479183369114, -235.30067816966704, -173.40615425874546, -150.92691622014428, 224.2712142505798, -88.82830278436094, -87.8123248734431, -41.40460576454997, -152.80793436452524, -231.8006340708339, -101.85891527732123, -68.44205923962024, -175.81202032134556, -135.4322058866996, -83.69535352908945, -84.60201672414715, -166.61477706464402, -49.0520107475419, -55.75667456341887, 202.67931462351513, -67.87557233970105, -34.11549985226731, -58.02675779925898, -57.97740155207367, -58.56183043930529, -72.24034157946323, -21.248105412290307, -43.512590083856345, -108.92692212942406, -424.191299573974, -223.5656975961432, -273.2442689725387, -351.03574400254024, -174.01652099367587, -228.08611688169665, -172.9869113773361, -139.56683443560945, -125.1638942933262, -160.6433837200866, -134.83237918112013, -23.375112873558137, -187.8677215212436, -148.82647519070647, -245.24629085864606, -278.92612952141525, -205.93544147412348, 30.674225654582226, -108.319172987677, -88.55645851681237, -197.8333160008849, -149.80194391260946, -16.143594587810234, -51.40065384715585, -64.09171430813426, -47.89438153449338, 12.787710256671101, 12.729862972157841, 8.1462653950808, 10.837920669883975, 605.9902199615773, 199.32178961777927, 258.6895676879322, 61.84392172411691, 72.60524313091743, -65.90888588455581, -268.9345769053979, -159.60377330641114, -68.75859874818089, -97.22650956511882, -241.95911354940768, -191.8728928764728, 114.06707763920872, 19.636497861988104, -15.617797426214182, 204.64118959752133, -58.36521917964688, -137.50698645165141, 140.2923529429777, 105.51860352002797, 175.24591749415762, -32.388520604665445, 148.3144591706096, 160.3891531462977, 100.222228751064, -119.74746135723151, -108.4610157362103, -17.67626455751647, -185.80830894339044, -305.39772597966714, 229.59204505775043, 183.94518980682295, -29.00845580259676, 15.908083019895075, 126.07016634635382, -21.276196284745343, 130.89017854067671, 127.41671055006275, -225.7981252633749, -238.08885233617727, 3.5411919627410584, 146.04393431901235]",19.664938600352485,0.7124865269745867,0.9904566681634409,9738.221,616.129,9.959,602494.266,37411.578,160.378,11.933,240000,240000,40.85076923076923,15.299999999999999,0.0003906250058207661,4.999999873689376e-05,3376.6013,-0.0021814844,3376.6038,0.118255995,0.0031974686,0.25279632,0.0
1119.3662168609785,-1497.0151875705842,-502.1289277474908,100.0,60,15,246000,False,2460,41,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-30-25,1594744225,47.07528591156006,1917.0569717884064,62816,tango5,131.234.250.245,1917.0569717884064,0,41,d74d5_00000,0,-342.1858490750729,497.45544383515875,-83.6881546245818,"[-978.8687371001404, -486.78370215812464, 1119.3662168609785, -641.7878261350802, 139.42203809909427, -421.05753734151574, -303.6762945447624, -562.8578710131073, -64.26175906860168, -909.9137050193887, -784.4170331467911, -612.2677152068244, -1042.8436200965489, 304.855526552201, -642.686351600065, 533.2476730865236, 268.16002051164503, -763.2945432849295, -247.28183661247752, 141.33240358326182, -473.3273396895407, -516.2242091702282, -999.6345502928875, 173.52467981906497, -765.3276653038838, 350.5647125809304, -367.6375848457965, -421.1086922946585, 52.566772326662765, -223.85559098769957, -687.1588875095774, -195.43658480296472, -882.4951529068578, -593.2402853128305, -1140.100769088625, -728.2544361259047, -475.159597579643, -40.997133346767974, -264.40960672853066, -552.929236392159, -1497.0151875705842, -1164.6014882505792, -66.58496355782518, -40.645704539304276, -904.1187257903437, 469.29775131720913, -65.18970463822107, -533.0065547223669, -1009.1678245977383, -339.8373809438451, -718.7907176442844, -737.5956591124884, 56.92721776175159, -614.31875039827, -729.6924719233396, -274.50015894092047, 5.600044076693788, -693.8050105541708, -470.32627227866686, -259.20104787827574, 342.0346927066433, -1038.066482316929, -558.1604311064727, -1173.8058268086552, -213.6635727432273, -376.9301176994681, -617.6444065835497, -498.03806046443054, -360.5296218920811, -365.3134693194169, -903.6099220490918, -994.3745045759389, -630.3213456007938, -1254.3097650866014, -915.7220485681182, -394.3876233355618, -487.544773034035, -417.17438737087593, -920.6077981102608, -488.540961002091, -1366.0014866355975, -999.1742877146925, -1146.4134143549463, -820.2545495484176, -198.90284823227617, -1337.1680263434948, -100.60284564198894, -151.97166481798047, -818.6996264865221, -889.7135839312, -1301.5557004520292, 44.85708843427671, -488.63324791931615, 234.6502202233747, -670.3369068930053, -484.3641374958117, -467.5817506956633, -1427.344704394747, -862.4571084073614, -401.68534700860624]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-147.0408946095161, -214.00204485064688, -214.2190118531738, -141.4631967652562, -39.650527751164574, -222.49306127038415, -161.4394924307986, -121.02637591610733, -52.391423316683536, -93.90213785109904, -20.430434284560178, -37.59383835887569, 103.71444756703963, 124.14680031902357, 67.97886622346208, 365.21050426677493, 373.3782816174941, 84.93731686718344, -239.5937932757168, 6.063181735183302, -88.34804072363373, -230.6382733540351, -56.383677407096926, -32.887223109781054, -63.0948246633092, 176.2077309991599, 224.18067236303577, 115.76845542918663, -170.79722831569447, -142.84276771328405, -139.50966868973202, -227.2369484584634, 223.05964363882228, -145.19029648491684, -80.34331917245277, -51.83694817477324, -121.54397448371866, 24.112166000027855, 70.4304443854882, -69.29378239345635, -15.977121833909566, -191.4040262191942, -59.943683468304926, -116.08240276891283, -129.73262499292946, -52.50390611081626, -125.71368284403985, -78.88157082810268, -73.17085610089362, 30.627968104124374, -4.196248073190401, 25.53113953032981, 15.869711061168799, -58.923473590140745, -167.67488851217757, -189.93092617387077, -99.52033498238947, -184.660502240239, -75.92134288461841, -192.205710226093, -206.49463776561527, -151.1483889051651, -150.43079561017686, 63.71634314571412, -207.8441398484398, -132.21541416310845, -82.8241154777627, -48.221632193832896, -159.46605576197845, -153.35984240765555, -120.82218898478897, -47.5738803808052, -156.88422874866197, -240.9756009984987, -188.92901153222368, -207.83604585571877, -89.38590106641605, -158.83283189502905, 122.87420707635677, -36.31457194968748, 124.93495666347096, 96.6734599605984, -2.6412584736321394, -0.671266724905625, -120.92466905664449, -145.97512346981716, -126.80840062814933, -131.38448583190603, -72.07707898822471, -45.51659362532367, 37.29590333592278, 100.19995508714649, 106.7068231633914, 107.58017524231131, 115.80299679723088, 65.66181946052227, -20.317879769223655, -2.972993582027852, 206.4936915651227, 63.60354269206729, -16.725694367853382, 38.07935397356011, -179.9984961919633, -224.94219674048097, -141.49674890559487, -40.01076614506441, -38.33251348976734, -138.5138218120581, -33.68865205695447, -12.739292055920977, 36.789466409576534, -40.909499459455326, -159.14718116827575, -37.58667828144639, 6.016420038365415, 0.4454400952271317, -6.641370708396652, 37.19916099249198, 84.1707971434673, 20.141956022106633, -145.07352235208663, 51.79552102482953, 56.112558475442455, -108.81940571815507, -120.460050022506, -206.88244109706574, -174.16401826443916, 103.56927468374627, -214.70066443661528, 32.671685485297466, -128.79730507717673, -134.80318156104087, -48.04506436194454, -191.5246235301952, -227.6214963084037, -250.54990288652064, -267.0836078159339, -14.809855389891101, 6.820860756467051, 7.939878517804561, -46.45814033239364, 6.685790701433467, 45.95344704059981, 152.58284313515327, -54.01433007968208, 3.828967526751963, -197.5861293911669, -148.10379553335545, -150.93224484448953, -218.52013298194143, -121.84488220115644, 373.3037933047813, -162.59810281278192, -143.38399692806678, 194.65679354811877, 210.4311076700361, 79.61061967548471, -122.17214335984681, -122.96282193090389, -65.86440276503761, -9.02205467038775, -127.22678179510518, -104.42236685731478, 108.99357171104319, -213.31160180765835, -91.79131896859525, 82.82659140745582, -203.4035677795895, 145.62068310388457, 44.855751959852974, -53.39214283434268, -3.020651848335339, -100.8702644859496, 19.373396431552486, -8.135433914831449, -86.92506782853219, -13.525353294304848, -23.61655910314527, -77.74573710072717, -13.907439746158577, -127.93343607635414, -108.92510906359591, -36.432341293492954, -105.27214545184734, -51.239533531087204, -257.35632209319925, 4.3921122273144295, -55.75654585280264, -39.505723784862916, -25.967328951964998, -92.55249835059522, 13.953399909946656, -118.20541154869669, -236.81243508471564, -179.0498570359756, -36.84197823689799, -112.64879833404046, -198.93667266653208, -28.919160998093243, -137.02917420216122, -103.59095441866812, -140.58015824605687, -240.02122267976327, 56.90038523191268, -249.34179670906957, -214.05809659389098, -163.73216391213077, -61.14845614866977, -162.73855011626299, -289.0817056086003, -97.53667264104922, -111.9327311433629, -200.42879594104855, -188.28342414182916, 0.38808745609981843, -130.4608997147143, 13.993066577896823, -78.09260363765925, 0.7708884866675489, -245.45787324241925, 51.103667075723855, -217.47674283985234, -87.6289585451854, -20.632793754411015, -50.959771015670746, 21.031583051913163, 60.35501747418542, 36.83778944240075, -128.79996918905587, -0.3262477841603253, -45.63487495125183, -129.3420910589579, 68.68956645283002, -28.995990197934635, -64.32034772522395, -42.85163771650836, -46.257721926558155, -148.56376792717435, -206.01543920848448, -44.92032188820953, -285.1521230054801, -317.07298774290217, -216.0642720331216, -223.5762629177522, -250.55734777299108, -204.5921940983359, -178.45111390056312, -181.04892146718353, -163.60945361062798, -134.7437971845883, -252.47028952709138, -254.2779125605251, -88.11081527191803, -92.60833850148359, 111.62799024955126, 161.5089056836635, -80.7778730367998, -78.22483268083806, -100.85683962189208, -165.46115284037842, -38.39488042570885, 190.09568988072172, 50.882975817007946, 23.088502650945095, -238.03253142783635, -161.61131356331992, 14.503501711507298, -172.69823406871956, -196.55419268782765, -149.72595575414678, 85.71582036872155, -22.203817600074, 62.21664195724543, 103.89939942937355, 43.2759866940717, 196.3937204678712, -34.57890535268068, 106.73288540128641, 53.78968401685999, -18.182462613060302, -91.94746329071377, -81.00344279991278, 21.248797392342126, 35.75090592562436, -209.39884057427705, -149.4628941260494, -140.71489883253466, -90.42962450747241, -63.36940738701567, -233.0653010142066, -141.92695930067322, -215.35614409138216, -235.48700218251426, -119.96301062194743, -155.63304045915643, 270.377037335982, -27.768060629222177, -108.25580907963487, -204.45007345578804, -114.10743465602526, -64.77298940855485, -68.63341981308115, -143.44221639786085, -175.70909020859145, -110.93909386324998, -155.2939079529457, 2.517107962536659, -229.45337510320346, -113.94509790854254, -133.30462685945082, -214.0379944088159, -49.37167279501135, 4.397333120479479, 17.88234494446675, 1.4117974282000523, -55.70722250381059, 39.480730353026324, 49.46223441939026, -227.86395474615094, -204.84895747198402, -50.887508917816824, 48.93587470672933, -67.53649003050398, -112.1177139385431, -200.5202668314766, 86.11302070806835, -293.73905765332415, -195.2326956020104, 93.43300849569654, -219.74648104029376, -40.9116070894858, 61.966492894172895, -80.70581837657286, -149.57055353781928, -104.62137740704438, 39.34270457582925, -68.34186132366413, 16.609360778545536, 105.28511430300816, -62.86505088084319, -69.22527452154172, 84.13775572118936, -61.30002246806098, -122.01164957488082, -140.06771194855602, -54.04001944290825, -183.04424623162464, -133.34136088813926, -83.51014258906184, -62.87491893940319, -109.1349779560955, -128.26680440461686, -54.94023659113776, -31.59919179835217, -72.3359423990589, -93.05621538977469, 28.746804708128195, -4.477912483048664, -125.65347778347717, 7.575695468955619, 43.78552715428202, -65.72334840980811, -94.05201392899731, 394.96424561918053, 0.07413729654979306, 62.98614497543652, -290.9163675554042, -155.65286019112958, -176.7374485794053, -257.3255058109541, -104.96871539321607, -52.4655847868187, 28.747769577516866, -143.88375756323785, -209.26153652567731, -136.23073951509176, -126.22058024041651, 28.688413160433583, -212.8727930473701, -212.19854857897337, -197.93691639293283, -96.14569805934231, -280.4871823251029, -174.16468840493272, 66.44142260919719, -60.94839316716444, 67.25820468369565, -146.28492548440502, -138.89576233648935, -1.234119048061248, -120.45766566998026, -50.93934311350638, -87.9994511509574, 1.9946378563815523, -56.439140778556165, -63.089154842849965, -123.7443023932386, -114.83887040511307, -120.48359313858515, -175.0836963146126, 6.003905588527251, -89.49784992052678, -45.91000295271978, -154.70996424753307, -110.0676191086803, -88.24587857183364, -12.16610123381679, -86.93849434984654, 13.442770896965325, -113.90955771981325, -91.53773916881113, -110.16426257362764, -73.0937646196828, 14.732931292888058, -120.81536176345614, -83.50007551673761, -98.60001169091436, -56.73845384431492, 58.99179617432735, -64.65136267832123, -120.19613469028057, -284.5579829502164, -88.84800719867171, -98.20693442020745, -110.46028208096838, -201.3405807087482, -259.3331102070443, -3.4430267019896634, -246.16936219273964, -42.19726363572299, -208.60550877964602, -234.62623305879592, -56.27572745239257, -155.05222097106042, -71.40747937706684, -140.28427853800534, -78.13473538132318, -129.16690388094327, -239.4967418239827, -250.34421582498499, -140.47686951396452, -151.1295429741245, -198.60890224812346, -274.25349270142226, -260.8145566756397, 71.06642666094294, -156.10475589669227, -188.61824774292222, -194.25364802951626, -186.9972668842907, 6.609070820487368, -166.49629809559838, -40.83045150927131, -125.14098477743562, 54.51392028394238, -123.04288005768645, -30.898387006419544, -51.871082888930886, -98.80041219846157, -58.884715564633396, -119.49386494979096, -127.59631042579825, -93.70347293644512, -132.91949243301403, -32.90185876996648, 1.5253398605087263, -36.50687154481544, -122.66803154714349, -195.91212962210153, -158.0025165501485, -168.13486686950222, -165.5738626105296, -63.18630752779512, -169.79811493018465, -114.13762992663098, -46.47239718798765, 317.47773311240115, -134.1043114431752, -331.0676687973009, -180.23668675939817, -157.2165947688493, -235.41401337318325, -311.42972165499395, -262.1588708284774, -218.72015095614893, -181.0621350539442, -223.93898117538518, -143.74965390344332, -166.0303957879442, -125.91625532884697, -202.73095632978027, -136.80804518929253, -126.37219417433096, -170.40056197582504, -263.4938058347553, -148.74329304875866, -196.0960049154278, -241.30755440585003, 105.14852855240774, -107.0352228775794, -295.6147319155976, -30.75999020630099, -172.51976662998203, -319.47336647136484, -158.33376806773526, 93.8329108487645, -35.11531750258474, -159.65301034958654, -21.75712872645175, 82.1234655653181, -183.69162631404726, -341.44545566625493, -221.6234404597665, -209.02196195522185, -252.0282810745214, -129.35726087368337, 23.883207108419107, -121.89470067061343, 497.45544383515875, -231.88848360626486, -148.8100580522748, -119.34825425641404, -99.54809138480029, -211.62350553286623, 223.0780175795507, -142.0700916017842, -146.26348211330875, 224.4554882352285, -131.92364853468064, -148.9311919555863, -156.58797175961644, -67.37517702982561, -77.30668294799003, -236.574954258824, -173.5555350132802, -109.49455385303204, -169.69338551348773, -90.29334877216952, -75.52503684976783, -271.15172392946386, -202.68452138329076, -190.70459020882836, -262.8920479665835, -204.35090572650665, -257.267386186104, -183.65624898071738, -2.845849181821131, 52.28544000097121, -57.88941024965332, -32.61657134421647, 48.7614189398539, 37.16206026914245, -70.01620260546626, -292.7927886959787, 14.337437895373412, 77.80506271265173, -8.370830053887474, -209.59592717200908, 291.8180103387194, -47.327987236773325, -46.08334707459785, -94.54570692533989, 276.6737386831832, -145.8844875618162, 232.3472593813555, -205.40749269944638, 87.46669264734798, -307.1851294178723, -342.1858490750729, -135.37238772931752, -93.86603877748504, -67.57921180377434, -133.82007109058353, -97.6855571618097, -123.85156762130907, 32.43830895915002, 118.22341624221023, -161.98029132537536, 3.554852358077027, -166.71877101752654, -112.63053158115657, -148.03042537189248, -192.564074914394, -210.3101347138082, -256.07605174034603, -220.1539047813889, -251.33453476383553, -296.9060034809748, -192.36505678842076, -238.0678863773694, -189.98118015619534, -100.00704305933066, -2.3015560980603986, -139.7343859279854, -56.21823467388153, 15.733331578874258, -153.0504757014742, -175.05732454826926, 11.686424869434994, -44.7790685332902]",19.681619343706508,0.7122031164886402,0.9903283027744375,9721.721,617.175,9.623,623505.988,37407.05,160.398,11.999,246000,246000,40.53076923076923,15.299999999999999,0.00019531250291038305,4.999999873689376e-05,3378.7632,-0.0022870752,3378.7654,0.11832094,0.0025320651,0.2503294,0.0
