episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
653.8540358094795,-1695.1535745858905,-431.6519351022625,100.0,60,15,252000,False,2520,42,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-31-12,1594744272,46.8734016418457,1963.930373430252,62816,tango5,131.234.250.245,1963.930373430252,0,42,d74d5_00000,0,-346.14141472556486,531.9514485892304,-71.94198918371042,"[162.847667165051, 385.6627479809989, -426.0721715050658, -343.5034578316718, 36.77876506287202, -617.9724682397255, -743.1924277115261, -25.01192150868953, -38.808850789472295, -666.3816499276727, -647.1310225537434, -149.65431687030733, 431.4737449411286, -220.24558999673533, -861.094685973048, -560.298248368246, -657.3631896549628, -1458.4203462703204, -376.58199216809027, 150.01514945464217, -610.7450373225995, -655.9723831360483, -379.69311774741715, -697.0759539144364, 40.52549508147592, 103.02492387287738, -916.1545830377811, -1118.0550179820095, -977.2835554687261, -261.08390755131785, -498.55233094017814, -845.3741705025686, -833.8307859976522, -1098.7245847487782, 157.45421201871406, -664.4789536365014, -342.40614642658153, -35.54532149528155, 332.2046258168421, -397.5981653830858, -958.2896446724604, 653.8540358094795, -741.2856202229825, 620.0276765563093, 204.65052317178004, -32.62219555544924, -1695.1535745858905, -1258.393485150468, -242.5801416458099, -403.09194291920255, -376.6092071439597, -1030.4140543094804, -750.9892200460104, -765.8190389848378, -801.3574985628896, -228.1579884891346, 207.78919426938316, 312.3220063068244, -423.14608252477444, -794.3944604235743, -473.3273396895407, -516.2242091702282, -999.6345502928875, 173.52467981906497, -765.3276653038838, 350.5647125809304, -367.6375848457965, -421.1086922946585, 52.566772326662765, -223.85559098769957, -687.1588875095774, -195.43658480296472, -882.4951529068578, -593.2402853128305, -1140.100769088625, -728.2544361259047, -475.159597579643, -40.997133346767974, -264.40960672853066, -552.929236392159, -1497.0151875705842, -1164.6014882505792, -66.58496355782518, -40.645704539304276, -904.1187257903437, 469.29775131720913, -65.18970463822107, -533.0065547223669, -1009.1678245977383, -339.8373809438451, -718.7907176442844, -737.5956591124884, 56.92721776175159, -614.31875039827, -729.6924719233396, -274.50015894092047, 5.600044076693788, -693.8050105541708, -470.32627227866686, -259.20104787827574]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[5.68921007105459, -43.48256007844818, 25.187742079834695, 177.30395763681776, -86.82177769683217, 84.97109515262444, 55.198161259914244, -94.60778802281602, -80.47107566697862, 199.6282365828275, 15.616560411868818, 290.2986534161832, -118.96754487113397, -71.99799779850746, -14.106388663405939, -121.35204049078551, -122.61221724116392, 22.964017559930888, -130.43499728498068, 31.11031729647814, -120.97808860217637, -150.7335192429991, 109.11539638673023, -81.58256638472353, -77.83932364281215, 82.76260200051334, -41.320470780255306, 45.943767494352514, 28.411445614482147, -1.1792556234086282, -80.8196547951788, -176.31084990614744, -198.37100528066995, -77.36691683047557, -111.34543050358742, 26.241389076333625, -206.28914621467183, -141.03429312779073, -179.0020700574343, -28.02761054821375, -152.29848631149022, -36.540821451924614, 380.9601875261892, -106.41615825656258, -137.217469593044, -99.76324170101697, 61.08350024838058, -123.6587397326357, -1.1395406998843076, -80.78777635237145, -16.727522991907904, 65.03179882744958, -38.01242816903604, 32.82661859627764, -72.47440023624557, -263.06323429653867, -171.49033461558554, -150.07398791667634, 80.33810620269622, -89.61779906532239, -1.7015421611612718, -96.33206706347633, -13.37917074657461, -198.30980026731527, -165.64936062502065, -171.75908169019502, 58.79918597218829, 21.371020039535715, -18.233317297751423, 3.3503784776583383, -14.222362555641809, -200.71922150629652, -16.203029760322433, 259.14824484291637, 296.58263922734267, -60.89521280210652, 5.017104023067042, -52.17600058976838, -0.9644699088105197, -10.26465463206724, -130.35950182226716, -39.22489851285898, -31.947621522930596, -7.484443597800688, -140.57400548389487, -204.04803054845857, -180.70296324456572, 17.986878221735104, -161.3018646911548, -192.45470022670827, 88.16531538151594, -167.68949922773754, -193.36712419422204, -195.06999551224104, 102.34428559939359, -194.6812304149564, -118.0481116673955, -108.55229330745125, -93.22224519256443, -158.64385538308937, -138.16829541498893, -40.72838868947388, -331.6793409237216, -172.20931956117846, -241.38217850330025, -222.10133188714525, -147.59440474600652, -343.4537706489648, 105.01747747118323, 21.608612320647644, -194.9433380727754, -41.63109816806477, -61.76587063111019, -204.8677750879716, 58.891876293787654, -164.97525345903372, -85.43824816643516, 173.5992305956952, -65.46926111350277, 233.40680530413073, -161.69659833645633, -142.45845081507042, 8.092279844795502, -166.62560321118733, -28.637187045077532, -119.41947775960395, -95.65457580949416, -265.7025481650172, -39.7810471919163, -165.88264846367062, -22.463240363161898, -66.48832314278873, -38.824687719120085, -90.74656768208527, -81.92138577284908, -16.803127798283704, -23.058148186441375, -128.33920058863774, -113.03033068672269, -89.02103700946746, 157.03175623858223, -317.55500660272253, -220.87631135508104, -113.6250244990256, 26.506780811345987, -69.97324029065915, -136.5926436285328, 108.65065387722355, -5.4100241983939785, 117.34396851049299, -157.9193960180377, 66.81441734925801, -109.78268199831433, -101.56881589832031, 531.9514485892304, -126.47004815093892, -32.804035435048355, -78.95406703353873, -211.94098445752024, -132.22297020010245, -211.1201195541052, -249.1124063574663, -346.14141472556486, -287.8493013977871, -143.05604004936305, -88.61283447054987, -78.11117202630741, -174.28425531243715, -260.4488069965732, -173.82441094130715, -108.66725040217821, -232.98168125651821, -166.19013031337468, -35.17127555877566, -214.3586467428681, -186.92589302843336, -37.64824306053733, -172.46075650973583, 242.92571271660228, 107.38391907365413, 224.9281415499775, -133.11347859240936, -154.54140051088513, -121.07407871956184, -126.27532750417312, -188.47618716312653, -123.99845256084357, -125.4188407470917, -262.1810583358069, -58.185784830649446, -164.65532947114022, -110.93470455703718, -177.45619664190488, -141.58110725555753, -71.43353809361477, -262.45043486794225, -84.97734070174869, -95.93216843688455, -131.13081128329017, -184.52854875903674, -219.9075298744409, -67.15038967750355, -306.9905142739773, -189.0167908805285, -106.42827750991586, -74.67672237626968, 111.64281382890461, 194.83097070692529, 65.15855001781715, -33.07312264874709, -188.792236263657, 38.87864469214021, -85.03574065162124, -165.11398179009612, -219.36749774722136, -45.04814187604692, -151.62596064718605, -82.57841009405416, 57.96056060603171, -31.624716269998018, -37.608270600131675, -96.92934942124336, -55.06170074208702, -42.40403285263847, 80.21389791759108, -43.097587838581774, 57.8917118425794, -33.08760982214411, 180.1816360360494, 18.23826131561114, 92.835661099383, 59.97594860038539, -6.6781585816363975, -12.348722652950633, -169.33671238995188, -127.70609807054268, -27.245988525369476, -96.28486366021733, -11.000182422645514, 33.975679685640856, -1.5408095530461763, -10.158184779038024, -106.18648279758781, -201.90705574689346, -309.6391878188897, -328.85792397700607, 64.42742309243779, 184.92588126010432, 138.48269964020727, 226.55521238018335, -41.15619633494916, 80.61901577149615, -127.03124410498945, -137.19460745606034, -108.68187667796427, -156.83002001939937, -71.32607000650299, -140.2218019580643, 43.54216624265896, 238.9505876599884, 111.17087276474076, 94.3514842121172, 57.149361358249806, 74.86320431855508, -47.40958024237083, 476.41708292178447, -115.90690975065209, 52.754735363411044, -68.69287994250047, -92.5119251778916, 210.54711034314727, -120.20550146336676, -27.236643793164234, 118.83040392408134, -103.973456043591, -110.5841085225556, -268.0277553347489, -116.74902098460946, -309.47749211927373, -341.766955248357, -323.6407617928896, -335.49158910601227, -210.619827601564, -143.0251623833657, -173.54937338558756, -170.46490266367917, -291.2960148905004, -269.43820422577045, -4.6622727080013755, -189.06562285701614, -31.09273855723173, -27.821620370777975, 23.134697423330014, -13.072584576112604, -206.00791612816104, -14.244796134918545, -9.56007549711847, 67.17722356112024, -157.9615107128866, -82.49486800723902, -177.47110180098878, -182.4285603414409, 317.5069191202793, -155.48709067823418, -116.06971234507509, -62.65966109849976, -157.38343867240616, -121.35556368238261, -211.63562627760908, -205.12588833056506, -173.51245532587637, -161.40108202064357, -13.58803039730575, -134.34012746996768, -109.80967695046566, -135.12082203129427, -198.09575767699204, -160.0348055199845, -111.8201795029428, -164.54594482868958, -136.91122802254324, -40.2108115197351, -89.48065314188798, -222.85022196903932, -217.85141569769146, -117.06029164641025, -84.67398118403925, -147.0449824000402, -106.2103295368123, -128.51649809789467, 57.01881687237903, -88.79457822015391, -3.0070630628570356, -7.777661784216342, -41.04300680360759, -144.55449549067944, -179.35399261146873, -84.48619820850683, -107.19521805437297, 343.6457014201241, 258.7282450426836, -23.549343319075973, 134.57397380037537, 7.5141470876922, 178.5334677738841, -20.7304564622086, -69.49180386458016, 81.92267797166193, -97.85466089159921, -89.77504250378232, 335.14387719266387, -191.2659115427741, -172.03336326576948, -207.36098151351342, -230.99872288327603, -175.9924305151791, -185.29457696659549, -126.06257037583485, -108.38863710904596, 32.34247742635727, -145.07352235208663, 51.79552102482953, 56.112558475442455, -108.81940571815507, -120.460050022506, -206.88244109706574, -174.16401826443916, 103.56927468374627, -214.70066443661528, 32.671685485297466, -128.79730507717673, -134.80318156104087, -48.04506436194454, -191.5246235301952, -227.6214963084037, -250.54990288652064, -267.0836078159339, -14.809855389891101, 6.820860756467051, 7.939878517804561, -46.45814033239364, 6.685790701433467, 45.95344704059981, 152.58284313515327, -54.01433007968208, 3.828967526751963, -197.5861293911669, -148.10379553335545, -150.93224484448953, -218.52013298194143, -121.84488220115644, 373.3037933047813, -162.59810281278192, -143.38399692806678, 194.65679354811877, 210.4311076700361, 79.61061967548471, -122.17214335984681, -122.96282193090389, -65.86440276503761, -9.02205467038775, -127.22678179510518, -104.42236685731478, 108.99357171104319, -213.31160180765835, -91.79131896859525, 82.82659140745582, -203.4035677795895, 145.62068310388457, 44.855751959852974, -53.39214283434268, -3.020651848335339, -100.8702644859496, 19.373396431552486, -8.135433914831449, -86.92506782853219, -13.525353294304848, -23.61655910314527, -77.74573710072717, -13.907439746158577, -127.93343607635414, -108.92510906359591, -36.432341293492954, -105.27214545184734, -51.239533531087204, -257.35632209319925, 4.3921122273144295, -55.75654585280264, -39.505723784862916, -25.967328951964998, -92.55249835059522, 13.953399909946656, -118.20541154869669, -236.81243508471564, -179.0498570359756, -36.84197823689799, -112.64879833404046, -198.93667266653208, -28.919160998093243, -137.02917420216122, -103.59095441866812, -140.58015824605687, -240.02122267976327, 56.90038523191268, -249.34179670906957, -214.05809659389098, -163.73216391213077, -61.14845614866977, -162.73855011626299, -289.0817056086003, -97.53667264104922, -111.9327311433629, -200.42879594104855, -188.28342414182916, 0.38808745609981843, -130.4608997147143, 13.993066577896823, -78.09260363765925, 0.7708884866675489, -245.45787324241925, 51.103667075723855, -217.47674283985234, -87.6289585451854, -20.632793754411015, -50.959771015670746, 21.031583051913163, 60.35501747418542, 36.83778944240075, -128.79996918905587, -0.3262477841603253, -45.63487495125183, -129.3420910589579, 68.68956645283002, -28.995990197934635, -64.32034772522395, -42.85163771650836, -46.257721926558155, -148.56376792717435, -206.01543920848448, -44.92032188820953, -285.1521230054801, -317.07298774290217, -216.0642720331216, -223.5762629177522, -250.55734777299108, -204.5921940983359, -178.45111390056312, -181.04892146718353, -163.60945361062798, -134.7437971845883, -252.47028952709138, -254.2779125605251, -88.11081527191803, -92.60833850148359, 111.62799024955126, 161.5089056836635, -80.7778730367998, -78.22483268083806, -100.85683962189208, -165.46115284037842, -38.39488042570885, 190.09568988072172, 50.882975817007946, 23.088502650945095, -238.03253142783635, -161.61131356331992, 14.503501711507298, -172.69823406871956, -196.55419268782765, -149.72595575414678, 85.71582036872155, -22.203817600074, 62.21664195724543, 103.89939942937355, 43.2759866940717, 196.3937204678712, -34.57890535268068, 106.73288540128641, 53.78968401685999, -18.182462613060302, -91.94746329071377, -81.00344279991278, 21.248797392342126, 35.75090592562436, -209.39884057427705, -149.4628941260494, -140.71489883253466, -90.42962450747241, -63.36940738701567, -233.0653010142066, -141.92695930067322, -215.35614409138216, -235.48700218251426, -119.96301062194743, -155.63304045915643, 270.377037335982, -27.768060629222177, -108.25580907963487, -204.45007345578804, -114.10743465602526, -64.77298940855485, -68.63341981308115, -143.44221639786085, -175.70909020859145, -110.93909386324998, -155.2939079529457, 2.517107962536659, -229.45337510320346, -113.94509790854254, -133.30462685945082, -214.0379944088159, -49.37167279501135, 4.397333120479479, 17.88234494446675, 1.4117974282000523, -55.70722250381059, 39.480730353026324, 49.46223441939026, -227.86395474615094, -204.84895747198402, -50.887508917816824, 48.93587470672933, -67.53649003050398, -112.1177139385431, -200.5202668314766, 86.11302070806835, -293.73905765332415, -195.2326956020104, 93.43300849569654, -219.74648104029376, -40.9116070894858, 61.966492894172895, -80.70581837657286, -149.57055353781928, -104.62137740704438, 39.34270457582925, -68.34186132366413, 16.609360778545536, 105.28511430300816, -62.86505088084319, -69.22527452154172, 84.13775572118936, -61.30002246806098, -122.01164957488082, -140.06771194855602, -54.04001944290825, -183.04424623162464, -133.34136088813926, -83.51014258906184, -62.87491893940319, -109.1349779560955, -128.26680440461686, -54.94023659113776, -31.59919179835217, -72.3359423990589, -93.05621538977469, 28.746804708128195, -4.477912483048664, -125.65347778347717, 7.575695468955619]",19.70160965331679,0.7121406028839382,0.9902529079708191,9680.77,619.785,9.606,624584.571,37404.889,160.407,12.005,252000,252000,40.86307692307692,15.299999999999999,9.765625145519152e-05,4.999999873689376e-05,4365.2197,-0.0024025266,4365.222,0.12509032,0.0027283065,0.24683893,0.0
653.8540358094795,-1695.1535745858905,-533.4837368349348,100.0,60,15,258000,False,2580,43,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-31-59,1594744319,47.156275510787964,2011.08664894104,62816,tango5,131.234.250.245,2011.08664894104,0,43,d74d5_00000,0,-346.14141472556486,606.5189249546474,-88.91395613915579,"[-370.0430986220246, -691.2458465273445, -1218.7025457102902, -658.871549992314, -307.1180857654191, -646.94132078211, -385.6964022251142, -1166.914107120146, 518.7994918397272, -635.631907630953, 552.0033055719485, -793.7347537645227, -526.9767755431923, -208.38484752814634, -257.3345642470268, -794.6525136016633, -667.8836504881374, -840.1407677269971, -666.4214129544829, -1164.9550042333883, -904.846167308794, -614.6807208328499, -470.20322928312777, -1448.6875000184264, -941.8126402087607, -1100.54501437878, -156.0602759977108, -589.3178076557294, -652.8681984530173, -720.7208609039891, -609.337997425987, -911.2775870514026, -500.51715995150806, -836.7568370234393, -190.23063815297635, -1348.2781063589196, -674.1289700002136, -840.2748065544079, -902.1941797645316, -209.69641125781882, -108.97084403065132, 8.667952837624988, -608.3329025839931, -718.5296033620207, 644.7463183778879, -777.8674616512426, -1115.9469559058068, -199.3574642602323, 353.4480258500194, 435.16817697361023, -705.2509459236284, -620.8030150509409, -400.07625513399125, -1093.2335078807178, -762.170859122845, -1159.3562395854897, -790.6104687193614, -534.5960027764667, -1508.7507322114088, 69.75604392436627, -610.7450373225995, -655.9723831360483, -379.69311774741715, -697.0759539144364, 40.52549508147592, 103.02492387287738, -916.1545830377811, -1118.0550179820095, -977.2835554687261, -261.08390755131785, -498.55233094017814, -845.3741705025686, -833.8307859976522, -1098.7245847487782, 157.45421201871406, -664.4789536365014, -342.40614642658153, -35.54532149528155, 332.2046258168421, -397.5981653830858, -958.2896446724604, 653.8540358094795, -741.2856202229825, 620.0276765563093, 204.65052317178004, -32.62219555544924, -1695.1535745858905, -1258.393485150468, -242.5801416458099, -403.09194291920255, -376.6092071439597, -1030.4140543094804, -750.9892200460104, -765.8190389848378, -801.3574985628896, -228.1579884891346, 207.78919426938316, 312.3220063068244, -423.14608252477444, -794.3944604235743]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-186.4459307212316, 125.12053594424617, 12.945762377265787, -144.4083486886665, -52.83079327700563, -124.42432425663355, -175.86716981374178, -16.267204007350188, -70.57389577384018, -92.25746118546711, -185.6232204367752, -150.65689531017028, -256.65697718366357, -254.91544617388925, -255.2071834925156, -111.69283688916316, -230.74169886363316, -109.48840310742584, -170.55981627735335, -229.12254654497866, -40.373954314604475, -88.29330925620971, -77.50440454393932, -53.01751905522728, -172.03313926207977, -166.75825876565403, -178.2121523641493, -232.78565003130387, -163.84781029687946, 606.5189249546474, -44.56268018768303, -102.30819612661523, -56.94539058174974, -52.11806897524664, -111.35715144548276, -279.6498334653328, -165.72074111711112, -113.82183112663391, -136.99153699023, 94.77646106055857, -120.02991114420345, 56.09115709250598, -210.75873650632798, -162.09147233767985, -135.83189868673742, -198.70713732926137, -241.2913068021431, -218.2335554579961, 173.24836985698687, 70.57539361080025, 114.88342529805595, -8.84013638361572, 116.22633959613266, 52.70609986136608, -126.85642531919133, -55.240010875214324, -142.5968321152441, -37.769838389924054, -165.39657178450483, -107.77222914687405, 108.71862653485135, 72.90926245909709, -7.495751931026341, -8.99575193102634, 175.5853503109994, 211.2815701290537, -245.42331827795127, 218.6215493971119, -258.7931787765276, -221.22189159999272, -165.200557150188, -121.71735735697426, -79.65215406054031, -154.15938157603057, -125.62989837519844, -57.36004213289671, -3.7557132821913477, -106.41958611633449, 35.84240777889638, -107.56636431831518, -108.38602560626265, -32.36707864138886, -142.44580910721703, 146.53802236614138, 28.716697692076938, 5.780506769656574, -36.09141780852091, -129.67129606990926, -19.334059189990704, -106.73499564033918, -73.06493889415128, -76.95524643858423, -204.82242512318282, -132.78283299062625, -138.1762961449959, -168.85077401012379, -126.39901301351178, -112.38303114559459, -52.77433780954099, -38.88079971064927, -142.0450796230764, -195.4013891857638, -5.102663670263686, -107.51492678810966, -170.05332888829832, -226.60314880208043, -240.18023537821327, -90.68646420003124, -161.52148819416584, -64.87959479483641, -58.38863862129564, -94.46580446888181, -119.63500801091843, -167.53087886438533, -142.52447181913155, -242.41754728717518, -180.15671594739064, -183.17091540565855, -242.68733975583794, -173.9980140181944, -176.00295063832874, -109.54250473259985, -192.75137493393913, -48.05783223529631, -195.7176022494057, -182.77390251922475, -67.03109196038507, -106.19390181302347, -136.36397786915916, -78.65686441509578, -113.06015662498807, -113.37472815019811, 110.07905188497111, -108.6376747400277, -156.21025879549458, -160.4312222661717, -9.910166303382475, -145.09295906302393, -279.3397330482546, -239.16484310149883, -179.07424743567285, -238.48262212593644, -321.75526768214144, -190.87078662492323, -45.19268410418708, -178.9258420435208, -174.41538992045068, -222.81524485021498, -98.80789280329277, -221.65558648709361, -207.0871961960746, -30.37738106154749, -196.4185181934935, -183.5150439479255, -204.73778210404586, -278.4090928756929, -22.60189001988486, -37.12820049143696, 181.17305415093767, -132.2676874184856, -30.825599399791013, -114.40995281904928, -108.90173000170778, -99.88424392286657, -201.7189686758142, 105.1658939360683, -72.63069076658124, -211.3480682248278, -55.61968965154223, -16.421307813490582, -90.2911317673014, -187.05240158877936, -101.92377746030802, -201.55989017159567, -93.63543032084998, -39.26568099706117, -145.25446817157925, -171.57938782737702, -108.65367385818719, -162.33221972893634, -182.04507064231603, -98.8715458217829, -44.80675450975667, -172.90213442366434, 0.40939857057692874, -111.12189059904395, -163.47694709979228, -91.14231417888985, -96.00862575235021, -79.09128641393085, -296.24400584999944, -185.31440775644054, -160.10270832175487, 62.378580739906795, -190.81906455816866, -158.36325653333142, 61.905031749689904, -115.51574302785086, -103.13002582414272, -175.08944506901884, -24.610824421008786, -152.5719759028843, -104.52437051755047, -276.8301952888337, -86.06215296771003, -77.8019335163651, 57.77177136897386, 33.65741092908819, -88.35177865899777, -29.44395530796578, -145.31116614649622, -251.11463981200902, -167.2309355629761, -164.763697452381, -314.6816810361896, -305.1759863488649, -71.21330717464998, -78.4687612790047, -111.42009109040215, -211.4608820665941, -23.180000850826534, -178.3859275387362, -67.2632003921421, -249.78940841751424, -57.34942255184889, -185.8090336860861, -117.20868935979615, -162.8550521470202, -113.338575990514, -190.7161096122372, -98.10579215477436, -204.7521337708313, -185.41855628673866, -109.86301194943697, -85.6537374989737, -12.771712891773761, -20.704590388588556, -16.266053935441146, -112.79208573091496, 38.491769187872805, 18.435124867600074, 31.002871041438166, -21.064412014849715, -58.051231863224864, 13.765156032041514, -93.05835209365581, 64.58198275444305, 48.93445886608538, -41.57722008848468, -47.59375241192526, -19.574189181380902, 3.896672898887771, -51.89354267332823, -16.384612668786232, -251.04753097397932, -61.2599106902325, -136.17522274695995, -91.5720828307066, -132.87023874419393, -182.12560269270944, -85.08615877068019, -105.58764623075803, -101.04806486841903, -111.81189205526066, -55.99034007574882, 180.92923855938417, 161.3478144780235, 250.03390549488753, 59.47932646359125, 48.94637345775183, 208.36260612207258, -209.73600295887732, -193.67106314157843, -210.08048132168804, -196.3945557807705, -176.34796457040042, -161.615328769055, -234.41394517353785, -211.47437773158322, -103.27297793611206, -194.9228470306923, -210.24747926482675, -14.57577911272363, -46.86788972516608, 11.864226033499255, -112.48239655704523, 13.928130687719708, -51.22375558651629, 149.7438616132883, 37.718772825970255, 176.46475282433622, -63.34661056330849, -117.05418964496397, 169.9214387946967, -10.04204865705724, 591.8902220213905, -0.9634677613862284, -54.04081316443161, -34.02071220331334, -57.65500326159163, -95.05769601075008, -81.62725533178282, -130.6578233731747, -192.50412679806257, -66.5861736326455, -138.81787077721052, -95.7802992935686, -154.1569646095074, 13.977670108571822, -119.90891397938594, -111.31737426961061, -153.61713300744051, -196.31272975174235, 7.946729733312113, -116.30630930226444, -40.90149163735231, -12.138543747876565, -42.363910428067314, -129.38760623535302, -199.85142533353525, -193.32446791802556, -168.84619561912427, -203.56603046658043, -198.25778230809883, -125.14987336824166, -244.29771454381324, -86.39336628481425, -42.08910728404424, -92.91895970125486, -171.3218379406762, -216.73401706443235, -175.62025979073016, -165.21220501582528, -191.59086105119658, -187.64425836577814, -222.55463829752782, -38.692885867810645, 14.154989347621662, -181.19237194646598, -107.68948519125934, -236.75067281116245, -240.44004225028237, -48.395012957315764, 42.94171138814141, -192.64258794878236, -189.6948732872144, 45.04134823607301, -191.84658820736848, -225.38229199652335, -301.95620154342237, -299.2512659923003, -284.9852761740918, -201.00484828742125, -196.1708482176502, 147.7879664335023, 15.67608294313467, 85.22668719247721, -96.90165698700031, -15.630564949170449, -66.40247070857718, -161.69659833645633, -142.45845081507042, 8.092279844795502, -166.62560321118733, -28.637187045077532, -119.41947775960395, -95.65457580949416, -265.7025481650172, -39.7810471919163, -165.88264846367062, -22.463240363161898, -66.48832314278873, -38.824687719120085, -90.74656768208527, -81.92138577284908, -16.803127798283704, -23.058148186441375, -128.33920058863774, -113.03033068672269, -89.02103700946746, 157.03175623858223, -317.55500660272253, -220.87631135508104, -113.6250244990256, 26.506780811345987, -69.97324029065915, -136.5926436285328, 108.65065387722355, -5.4100241983939785, 117.34396851049299, -157.9193960180377, 66.81441734925801, -109.78268199831433, -101.56881589832031, 531.9514485892304, -126.47004815093892, -32.804035435048355, -78.95406703353873, -211.94098445752024, -132.22297020010245, -211.1201195541052, -249.1124063574663, -346.14141472556486, -287.8493013977871, -143.05604004936305, -88.61283447054987, -78.11117202630741, -174.28425531243715, -260.4488069965732, -173.82441094130715, -108.66725040217821, -232.98168125651821, -166.19013031337468, -35.17127555877566, -214.3586467428681, -186.92589302843336, -37.64824306053733, -172.46075650973583, 242.92571271660228, 107.38391907365413, 224.9281415499775, -133.11347859240936, -154.54140051088513, -121.07407871956184, -126.27532750417312, -188.47618716312653, -123.99845256084357, -125.4188407470917, -262.1810583358069, -58.185784830649446, -164.65532947114022, -110.93470455703718, -177.45619664190488, -141.58110725555753, -71.43353809361477, -262.45043486794225, -84.97734070174869, -95.93216843688455, -131.13081128329017, -184.52854875903674, -219.9075298744409, -67.15038967750355, -306.9905142739773, -189.0167908805285, -106.42827750991586, -74.67672237626968, 111.64281382890461, 194.83097070692529, 65.15855001781715, -33.07312264874709, -188.792236263657, 38.87864469214021, -85.03574065162124, -165.11398179009612, -219.36749774722136, -45.04814187604692, -151.62596064718605, -82.57841009405416, 57.96056060603171, -31.624716269998018, -37.608270600131675, -96.92934942124336, -55.06170074208702, -42.40403285263847, 80.21389791759108, -43.097587838581774, 57.8917118425794, -33.08760982214411, 180.1816360360494, 18.23826131561114, 92.835661099383, 59.97594860038539, -6.6781585816363975, -12.348722652950633, -169.33671238995188, -127.70609807054268, -27.245988525369476, -96.28486366021733, -11.000182422645514, 33.975679685640856, -1.5408095530461763, -10.158184779038024, -106.18648279758781, -201.90705574689346, -309.6391878188897, -328.85792397700607, 64.42742309243779, 184.92588126010432, 138.48269964020727, 226.55521238018335, -41.15619633494916, 80.61901577149615, -127.03124410498945, -137.19460745606034, -108.68187667796427, -156.83002001939937, -71.32607000650299, -140.2218019580643, 43.54216624265896, 238.9505876599884, 111.17087276474076, 94.3514842121172, 57.149361358249806, 74.86320431855508, -47.40958024237083, 476.41708292178447, -115.90690975065209, 52.754735363411044, -68.69287994250047, -92.5119251778916, 210.54711034314727, -120.20550146336676, -27.236643793164234, 118.83040392408134, -103.973456043591, -110.5841085225556, -268.0277553347489, -116.74902098460946, -309.47749211927373, -341.766955248357, -323.6407617928896, -335.49158910601227, -210.619827601564, -143.0251623833657, -173.54937338558756, -170.46490266367917, -291.2960148905004, -269.43820422577045, -4.6622727080013755, -189.06562285701614, -31.09273855723173, -27.821620370777975, 23.134697423330014, -13.072584576112604, -206.00791612816104, -14.244796134918545, -9.56007549711847, 67.17722356112024, -157.9615107128866, -82.49486800723902, -177.47110180098878, -182.4285603414409, 317.5069191202793, -155.48709067823418, -116.06971234507509, -62.65966109849976, -157.38343867240616, -121.35556368238261, -211.63562627760908, -205.12588833056506, -173.51245532587637, -161.40108202064357, -13.58803039730575, -134.34012746996768, -109.80967695046566, -135.12082203129427, -198.09575767699204, -160.0348055199845, -111.8201795029428, -164.54594482868958, -136.91122802254324, -40.2108115197351, -89.48065314188798, -222.85022196903932, -217.85141569769146, -117.06029164641025, -84.67398118403925, -147.0449824000402, -106.2103295368123, -128.51649809789467, 57.01881687237903, -88.79457822015391, -3.0070630628570356, -7.777661784216342, -41.04300680360759, -144.55449549067944, -179.35399261146873, -84.48619820850683, -107.19521805437297, 343.6457014201241, 258.7282450426836, -23.549343319075973, 134.57397380037537, 7.5141470876922, 178.5334677738841, -20.7304564622086, -69.49180386458016, 81.92267797166193, -97.85466089159921, -89.77504250378232, 335.14387719266387, -191.2659115427741, -172.03336326576948, -207.36098151351342, -230.99872288327603, -175.9924305151791, -185.29457696659549, -126.06257037583485, -108.38863710904596, 32.34247742635727]",19.72792132253613,0.7120491188254351,0.9900854737218914,9689.839,619.205,9.529,629652.47,37402.832,160.416,11.949,258000,258000,41.06923076923077,15.299999999999999,4.882812572759576e-05,4.999999873689376e-05,3665.1396,-0.0015311056,3665.1414,0.096596114,0.0024983045,0.24432915,0.0
