episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
740.5765299685248,-1530.2164004154504,-555.0422216599205,100.0,60,15,264000,False,2640,44,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-32-47,1594744367,47.33792781829834,2058.4245767593384,62816,tango5,131.234.250.245,2058.4245767593384,0,44,d74d5_00000,0,-355.9216805392948,591.8902220213905,-92.50703694332012,"[-534.4907158361704, -77.11984598117529, 339.01242562899677, -915.5595518024198, 740.5765299685248, 356.53777856161753, -1299.1817447396725, -1530.2164004154504, -1011.5868099118351, -1341.0419144670914, -309.4325305292328, -865.714901979, -381.10981484275266, -485.90121260320956, -1125.5891139897722, -825.4287861147, -841.199919301919, -1083.4775074854642, -90.03043587988377, -299.4445885336777, 176.77023377220473, -1213.866479397305, -236.92325479413103, -927.9280234420654, -76.57395624364923, -436.12691984933474, -112.78859892784062, 301.64498415156726, 367.0046652874675, -1297.6321594397766, -123.77718335867289, -1066.7514933801917, -687.2752818579996, -283.0219196589798, -882.8538229921276, -736.0068212471261, -1047.484117970163, -516.4645627505973, 207.52529629879484, -228.54557927910193, -676.0976350615921, -209.28455356394667, 6.028336735606087, 590.1169811455604, -1142.182376431246, -817.459085284485, -258.1531264063527, -625.241144260044, -1214.5972850467315, 12.275308035258039, -888.5054074636986, -1180.1624535965682, -94.75647721589458, -833.2366540350763, -505.4833738368388, -739.2540307478433, -545.2417952400597, -172.26560730477172, -714.1268662049416, -880.6190160573942, -904.846167308794, -614.6807208328499, -470.20322928312777, -1448.6875000184264, -941.8126402087607, -1100.54501437878, -156.0602759977108, -589.3178076557294, -652.8681984530173, -720.7208609039891, -609.337997425987, -911.2775870514026, -500.51715995150806, -836.7568370234393, -190.23063815297635, -1348.2781063589196, -674.1289700002136, -840.2748065544079, -902.1941797645316, -209.69641125781882, -108.97084403065132, 8.667952837624988, -608.3329025839931, -718.5296033620207, 644.7463183778879, -777.8674616512426, -1115.9469559058068, -199.3574642602323, 353.4480258500194, 435.16817697361023, -705.2509459236284, -620.8030150509409, -400.07625513399125, -1093.2335078807178, -762.170859122845, -1159.3562395854897, -790.6104687193614, -534.5960027764667, -1508.7507322114088, 69.75604392436627]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-140.97466744039505, -28.70881869948252, -79.93671388991923, -78.53389725603853, -93.22833325951056, -113.10828529082453, -60.698015125109094, -33.287534603258834, 7.011020370800402, 7.9336841089427335, 43.084102002807036, -41.16310273535761, 49.85033664502422, 30.076639812438078, 102.70317089330761, 47.10894479321689, 68.17040712317655, 41.102926361833276, -118.63951122547037, -311.5415645951248, -107.80977473692512, -135.98887020592832, -158.61633211322777, -82.96349892574263, 139.76436118246465, 61.397415247271944, 89.3688539806359, 162.62908104293052, 114.44644441270972, 172.97037410251045, 124.19830044931359, 124.77170918184386, 11.273522289454466, -37.83153572597293, 50.34472871372878, 83.78105365325162, -222.03969064357656, -200.290578035686, -174.26384555805072, -204.50011972382075, -227.5995407074617, -270.4879700710759, -309.3224049759743, -220.8014478611527, -246.17432849315935, -266.0462413697891, -248.16823407203668, -239.7037436433388, -58.26853966427107, -142.1769065011374, -120.14688497213928, -112.01205345859732, -223.06074477639595, -355.9216805392948, -193.86118524591208, -286.7087904763106, -117.47992781434954, -209.29175978279451, -271.5633629343547, -262.1368882133701, 11.593180046371735, -113.41336120274622, -116.56149337832701, 34.84080357361187, 23.17828398370758, -149.06994355185162, -61.637643071622264, -134.91868318812473, -142.0284956930545, -221.873419280078, -209.2078911936791, -96.04876955244248, -132.53902905958438, 33.844420420032435, 47.23690279284848, -141.38310178930064, -114.51149080284989, -73.75751640389934, 128.14987844571328, -192.00619657570527, -169.50183738217845, 100.70820498169194, -191.81037822869726, -161.4408838440343, -243.25162214781417, -58.22022039747649, -184.30853345474725, -135.2901347328091, -213.36426594110793, -291.15433731581714, -53.72797466843612, -149.7751954217738, -119.43510050490487, -163.3693872194148, -126.83398135935313, -212.28714694081572, -4.679830211685111, -248.72936058602477, -173.9840101711248, -150.22658652364206, -75.63675197910592, -187.9433798303365, -291.22313338176826, -72.94297842765866, -227.5230066281572, -117.27336767328464, -190.0473529490426, -184.46766842555252, 25.35458489726907, 61.76262643507564, -39.27077059392919, -32.551517248380485, 21.523902076676833, -126.84926144659552, -20.43707537263824, -28.94601114071226, -3.1481376057536186, -22.338160339228487, 24.78951672043877, -249.36472079578357, -70.45677067397517, 283.41155510831396, -37.36713938800383, 101.17012762298172, -86.74033729688412, -13.247201600227873, -167.55902391230526, -259.7922193838255, -256.27538964578963, -218.97619640203771, -158.71341383429623, -152.55023621905025, 32.44398947545923, -61.05527685891023, -127.57320286803156, -158.45791128295238, -93.20334070591642, 170.92248744622026, -212.13534885638506, -228.81772782569834, -74.89544977055365, 15.213218989324732, -146.6379889137791, -280.65472706497536, -107.23864408019124, -134.49866812719546, 233.4485324306608, -141.99729426799988, 152.73818804947405, -79.02607024839752, -129.56549442675365, -166.86545172365996, -72.66682470768777, 10.509550266102506, -99.37362961097477, 21.834930353638896, -170.8036726641131, -106.93639223375554, 165.10474260388904, -60.50847840192402, -22.349466725358088, 82.70466849342077, 43.842895657669956, 120.19712001542506, -33.33917884596474, 42.68379765279915, 94.96487967262036, 33.29546999901709, 328.49576742606064, -117.81880589797031, -69.59632199297351, 332.44818575023123, -41.05101953437242, -65.47314046350877, -229.03455551982677, -292.9421128432977, -238.82779770800855, -154.88847306244574, -175.61916129812198, -206.32005900807704, -4.580486700488599, 326.9631164265219, -20.42235169952511, -171.16245181863113, -76.42583418168763, -178.14917538486225, -108.69367837944853, -134.20500793591555, -214.00394176992864, -215.2904486254375, -107.98450021762463, -286.5739164518368, -150.1489076451325, -121.66039881660036, 148.32061743678003, -184.1093583152834, -106.02837115222056, -273.6488633655445, -162.20457074998058, -91.8908344657634, 45.64841754080062, -27.10659447845914, -71.7832551357873, 24.314917630210203, -134.0399771465837, -249.39160594258803, -117.87578126573278, -109.6707687724689, -201.01517146848232, -70.86051839627213, -108.42887683601181, -131.09876774096637, -117.51445525760246, -94.94293795372728, -213.8243198500563, -70.19746360876259, -241.99817486962175, -208.87841493899316, 26.42141689931001, -233.62077664861127, -187.4148703796762, -201.99329803257146, 104.634569079319, -134.60193447870347, -126.47024403308525, -98.68977301311253, -149.47608084285991, -111.86109946215532, 36.49101006511824, -153.57000265993275, 282.31934765105507, 37.26884285975762, -7.73381259645267, 12.7499109792491, -177.64379795752822, 29.037920234836182, -7.848992951015656, 82.3403353855923, -43.70705877335284, -110.72398521763395, 144.57737721621942, -113.87438173167276, -197.1501794351389, -171.73921179164495, -200.35111902968117, -137.56012028967464, 29.691217373823708, 9.090945690520506, -143.6294553118349, -73.39293520675395, -50.0828332232673, 19.03850711356551, 4.489879151042548, 32.222032619760085, -13.103924891833831, 40.473232318060376, -37.6860830064841, -20.36679945493891, 118.0652362664961, 122.77722095593798, -3.821135172764566, 126.68851103707928, 151.97564495190872, 74.43150310690044, -249.8527296913473, -201.14689992841966, -164.526052991845, -137.5675192622407, -217.78808806909404, -171.3010864882985, -186.0884139637287, -191.57518643638602, -195.65364917874712, -183.2640704989862, -206.23389431775325, 145.35612911111576, -107.2745470322343, 17.041435446364925, 5.7480553467958355, -42.384906132099225, -89.41461053932292, -41.86855349585682, 191.36229545510204, -142.87385569846876, -150.50562446752005, -229.20853390543382, -188.56567617198255, -105.44974947174151, -142.81828939361682, -189.5952522730548, -336.71477798669537, -199.08022025980472, -189.0271720928088, -157.36157304075115, 99.57851555452469, 27.36004875425721, -71.79901292326267, -38.15084479010201, 84.09696758034124, -88.81036614050004, -156.1617492782478, -119.47171269945221, -136.85737475246822, -75.55103023532023, -313.13070633779455, -87.33283416041525, -166.9748453035773, -45.05275289977098, -181.2065187530916, -241.52587528173, -303.21639584295013, -242.18606551544895, -39.22520712191983, -23.853891691884424, -95.43215649654366, 200.72452398058786, -60.27929762263122, -76.69044826350368, -110.91368358041393, -154.65857198512822, -73.65521124294055, -149.23983459768885, -154.45445213309227, -190.31490049581237, -103.07748869178292, -124.45463232925141, -112.42165696520749, -76.4070995653517, 131.16699395147555, -220.28949023672098, -12.412672976019806, -220.63199766635668, -178.51792506872624, -98.49961450679885, -88.16436571472049, -141.02745481522155, -119.93176213006726, -84.77905314667913, -102.45437218848092, -158.52403493728406, -70.93645166541926, -8.61612117212818, -6.437946507940541, -37.40819313530561, 79.06329421088658, -50.15617606278502, -58.03416855640629, -99.29241725322177, 0.7272082146839256, -81.6080646223752, -256.7290091299239, -134.5925970338524, -159.91971162306618, -82.00469201040899, -188.19545549473912, -51.513075964112666, -26.637430498136066, -209.91168591617762, -197.09457799927387, -207.2667901849553, -176.00295063832874, -109.54250473259985, -192.75137493393913, -48.05783223529631, -195.7176022494057, -182.77390251922475, -67.03109196038507, -106.19390181302347, -136.36397786915916, -78.65686441509578, -113.06015662498807, -113.37472815019811, 110.07905188497111, -108.6376747400277, -156.21025879549458, -160.4312222661717, -9.910166303382475, -145.09295906302393, -279.3397330482546, -239.16484310149883, -179.07424743567285, -238.48262212593644, -321.75526768214144, -190.87078662492323, -45.19268410418708, -178.9258420435208, -174.41538992045068, -222.81524485021498, -98.80789280329277, -221.65558648709361, -207.0871961960746, -30.37738106154749, -196.4185181934935, -183.5150439479255, -204.73778210404586, -278.4090928756929, -22.60189001988486, -37.12820049143696, 181.17305415093767, -132.2676874184856, -30.825599399791013, -114.40995281904928, -108.90173000170778, -99.88424392286657, -201.7189686758142, 105.1658939360683, -72.63069076658124, -211.3480682248278, -55.61968965154223, -16.421307813490582, -90.2911317673014, -187.05240158877936, -101.92377746030802, -201.55989017159567, -93.63543032084998, -39.26568099706117, -145.25446817157925, -171.57938782737702, -108.65367385818719, -162.33221972893634, -182.04507064231603, -98.8715458217829, -44.80675450975667, -172.90213442366434, 0.40939857057692874, -111.12189059904395, -163.47694709979228, -91.14231417888985, -96.00862575235021, -79.09128641393085, -296.24400584999944, -185.31440775644054, -160.10270832175487, 62.378580739906795, -190.81906455816866, -158.36325653333142, 61.905031749689904, -115.51574302785086, -103.13002582414272, -175.08944506901884, -24.610824421008786, -152.5719759028843, -104.52437051755047, -276.8301952888337, -86.06215296771003, -77.8019335163651, 57.77177136897386, 33.65741092908819, -88.35177865899777, -29.44395530796578, -145.31116614649622, -251.11463981200902, -167.2309355629761, -164.763697452381, -314.6816810361896, -305.1759863488649, -71.21330717464998, -78.4687612790047, -111.42009109040215, -211.4608820665941, -23.180000850826534, -178.3859275387362, -67.2632003921421, -249.78940841751424, -57.34942255184889, -185.8090336860861, -117.20868935979615, -162.8550521470202, -113.338575990514, -190.7161096122372, -98.10579215477436, -204.7521337708313, -185.41855628673866, -109.86301194943697, -85.6537374989737, -12.771712891773761, -20.704590388588556, -16.266053935441146, -112.79208573091496, 38.491769187872805, 18.435124867600074, 31.002871041438166, -21.064412014849715, -58.051231863224864, 13.765156032041514, -93.05835209365581, 64.58198275444305, 48.93445886608538, -41.57722008848468, -47.59375241192526, -19.574189181380902, 3.896672898887771, -51.89354267332823, -16.384612668786232, -251.04753097397932, -61.2599106902325, -136.17522274695995, -91.5720828307066, -132.87023874419393, -182.12560269270944, -85.08615877068019, -105.58764623075803, -101.04806486841903, -111.81189205526066, -55.99034007574882, 180.92923855938417, 161.3478144780235, 250.03390549488753, 59.47932646359125, 48.94637345775183, 208.36260612207258, -209.73600295887732, -193.67106314157843, -210.08048132168804, -196.3945557807705, -176.34796457040042, -161.615328769055, -234.41394517353785, -211.47437773158322, -103.27297793611206, -194.9228470306923, -210.24747926482675, -14.57577911272363, -46.86788972516608, 11.864226033499255, -112.48239655704523, 13.928130687719708, -51.22375558651629, 149.7438616132883, 37.718772825970255, 176.46475282433622, -63.34661056330849, -117.05418964496397, 169.9214387946967, -10.04204865705724, 591.8902220213905, -0.9634677613862284, -54.04081316443161, -34.02071220331334, -57.65500326159163, -95.05769601075008, -81.62725533178282, -130.6578233731747, -192.50412679806257, -66.5861736326455, -138.81787077721052, -95.7802992935686, -154.1569646095074, 13.977670108571822, -119.90891397938594, -111.31737426961061, -153.61713300744051, -196.31272975174235, 7.946729733312113, -116.30630930226444, -40.90149163735231, -12.138543747876565, -42.363910428067314, -129.38760623535302, -199.85142533353525, -193.32446791802556, -168.84619561912427, -203.56603046658043, -198.25778230809883, -125.14987336824166, -244.29771454381324, -86.39336628481425, -42.08910728404424, -92.91895970125486, -171.3218379406762, -216.73401706443235, -175.62025979073016, -165.21220501582528, -191.59086105119658, -187.64425836577814, -222.55463829752782, -38.692885867810645, 14.154989347621662, -181.19237194646598, -107.68948519125934, -236.75067281116245, -240.44004225028237, -48.395012957315764, 42.94171138814141, -192.64258794878236, -189.6948732872144, 45.04134823607301, -191.84658820736848, -225.38229199652335, -301.95620154342237, -299.2512659923003, -284.9852761740918, -201.00484828742125, -196.1708482176502, 147.7879664335023, 15.67608294313467, 85.22668719247721, -96.90165698700031, -15.630564949170449, -66.40247070857718]",19.755568583678212,0.7121523099473265,0.9899804427972473,9712.344,617.771,9.541,628873.612,37395.775,160.446,11.847,264000,264000,41.02272727272727,15.299999999999997,2.441406286379788e-05,4.999999873689376e-05,3748.6482,-0.0024085774,3748.6504,0.12999249,0.0033694408,0.23062721,0.0
818.6663321942433,-1649.3591844169034,-510.20136015366603,100.0,60,15,270000,False,2700,45,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-33-34,1594744414,47.011414766311646,2105.43599152565,62816,tango5,131.234.250.245,2105.43599152565,0,45,d74d5_00000,0,-396.0891798471188,668.6366885117709,-85.03356002561105,"[-1110.6418045579312, -169.6469840804592, -381.5880031711901, -591.8376970376398, -764.7763035782204, 87.3608764840718, -645.2804435261938, -786.369714686932, -274.98914376330674, 47.42899577513653, -954.9966243602611, -339.5482401596006, -376.24203014578904, -1392.2563744461409, -849.8636377534748, -480.7220753941857, -1233.4054868835522, -616.167284571139, -982.6869728674898, -487.24303390359944, -46.096259339821316, 313.6362242847204, -787.4114988867327, 310.0201598406314, -1010.3335650716673, -609.872556708899, 657.5106581776283, -581.2199531716076, -779.6559670414108, 818.6663321942433, -887.4360132499922, -181.25261024088312, -506.0075306520521, -1350.7444500301929, -550.9379071904085, 46.83679272289855, -761.0504845962942, -150.38361032537833, 95.93928551660387, -295.6776709915908, 168.15188542270164, 455.72712570770057, -660.7804772585241, -908.1175086982354, -773.1183060357029, -596.8162073569831, -1649.3591844169034, -789.995025187507, -828.9318800642116, -176.89474838457252, -1091.4341278674776, -491.53551415384356, -490.2937678661143, -662.2508375302264, -599.7453003319018, -993.2888889784927, -290.67721654943745, -491.8912850695633, -1098.3759580735957, -782.2449283655254, 176.77023377220473, -1213.866479397305, -236.92325479413103, -927.9280234420654, -76.57395624364923, -436.12691984933474, -112.78859892784062, 301.64498415156726, 367.0046652874675, -1297.6321594397766, -123.77718335867289, -1066.7514933801917, -687.2752818579996, -283.0219196589798, -882.8538229921276, -736.0068212471261, -1047.484117970163, -516.4645627505973, 207.52529629879484, -228.54557927910193, -676.0976350615921, -209.28455356394667, 6.028336735606087, 590.1169811455604, -1142.182376431246, -817.459085284485, -258.1531264063527, -625.241144260044, -1214.5972850467315, 12.275308035258039, -888.5054074636986, -1180.1624535965682, -94.75647721589458, -833.2366540350763, -505.4833738368388, -739.2540307478433, -545.2417952400597, -172.26560730477172, -714.1268662049416, -880.6190160573942]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-162.95893390529557, -126.83331967926277, -127.44310317835522, -221.87681052149622, -212.19852967394493, -259.33110759957583, -7.673861066557243, -17.142358922601225, -45.551640632723206, -75.79480233201136, -41.24070526621012, 17.75638413964301, -152.9105794173659, -113.5574197202655, 14.287159942859036, -97.56791169622795, 135.46481425743823, -167.30406653762853, -162.35898691979122, -201.3963562278364, -177.4679469289405, -105.41731446105607, 20.93386855518663, 33.86903894479844, -70.82189962956188, -259.53949912566424, -135.13515838467822, -132.8950537406925, 28.973328839613657, -195.35802153723847, 83.15540397726576, -72.1057658939632, -45.62137019356146, -27.36678777481469, -21.1934803053601, 170.49287667450596, -61.55109388239247, -184.29118803769398, -95.75471854370808, -88.09507683213907, -152.15374425896164, -63.43462197129938, -233.34394204414434, -7.6844171643455645, -167.7141846754172, -210.71725705093485, -1.0295304450245308, -165.88038330706556, -34.300858632847294, -107.47194495986925, -83.3571561134836, -44.010578745834884, 35.82136641354261, -41.66997172481441, 31.92288421509733, -56.32961472287741, -10.203326316987884, 55.4482700838795, 37.79232050799874, -11.20153799197347, -234.4707833906037, -265.55724820858694, -36.778128955674916, -110.36993955942724, -184.79577064685583, -123.0247535991119, -131.3987237908276, 258.60203698609246, -73.57196319298124, -144.1004547086096, -81.5008169735, -167.5783184797743, -149.68059584664917, -60.412487843302046, -56.251098817533716, 22.90372514242983, -141.2677675146803, 8.466194733946272, -168.7612596534052, -146.00152579871522, -177.89487926548057, -293.3202554521872, -396.0891798471188, -210.1892744292325, -144.06147223933485, -139.5757036124596, -108.99977127208216, -116.03309947362416, -199.80467187137424, -141.3889192845995, -44.189029861377726, -117.29261616760739, -92.41535652197024, -118.86369788372343, -81.33261791140296, -26.628757048104127, -144.54179275297574, -169.24229415356575, -222.6265591261448, -280.258159517285, -144.71521232339313, -272.0214690101903, -130.54758884958753, 9.556735880797785, -135.01080592789262, -79.86589652865445, -152.28350135178815, -128.01622779401364, -211.569179878328, -217.620391933514, -72.72943450306954, -214.2728766477317, -192.93724789818793, -73.55784200665889, -61.96034545016884, -133.89382356708, -123.50193082323628, -86.57836001127049, -57.470384887395646, -23.838189164450558, 148.00667866832003, 74.2496782188172, -40.64298161681812, -89.676384323158, -172.88492545419425, 34.851675167212015, 42.301206244994866, 111.4459750025705, -5.326193738054394, 157.00679324250117, -31.997979737668015, 40.20642327037615, -94.26214312615934, -98.76983336637502, -117.21313823283948, -116.99294041198758, -112.2327294321418, -247.9407143172303, 189.32806348718, 62.40463296993941, 192.21602304562566, -28.10737336978976, -44.86555530737766, -60.9556309849465, -150.1009786148425, -150.4503110241548, -104.25395000831995, -270.0407961739265, -244.38738064458633, -91.10014860583681, -189.22701077634198, -133.20698033702095, -124.25114403325458, -14.609110614150891, -17.769099982209745, -130.80921096591948, -117.79397905243164, 120.55134580419585, 245.36573582100755, 125.35616854469025, 253.51612469514032, 30.51526236502389, -87.24692526195001, -285.7120519093169, -17.910974984222037, -191.1433193727524, 34.74761782760862, -33.95429947097408, -153.6295925546556, -135.27654698821604, -63.451861408247254, -107.21392212919919, -114.60374990995611, -205.48029405113653, 154.4465772782088, -2.833298396914846, 22.74769969714482, 0.8620469076522284, 598.1521600806723, 45.29114662748135, -148.87907222130588, -254.90839200070087, -82.93464223625683, -148.13297190406107, -28.145210635543894, -224.43572425212523, -47.89454760838327, -49.3040989782022, -47.5500941872651, -41.79908741320331, -6.308296502896522, 11.60351444906756, -205.99247943229162, -195.16103807890673, 161.73404467379837, 83.96352042977146, -175.40954613510246, -175.14203210932078, -165.42940504432076, 10.905804244023457, -295.1647455918399, -169.61744183534358, -373.73658835719516, -357.7020734455178, -129.79523723210644, -109.06027805251105, -29.257228019665412, -64.79685484021485, -87.65302095415623, -130.37528809175453, -131.6410387954696, -64.93639395650271, 74.67797279697727, 233.59557651483487, -51.4851660767357, -13.374157760206266, -196.32762407137992, -84.17201190096714, -110.34798147490797, -164.20990629509842, -82.95855638459236, -123.03440446934869, -145.2756793409429, -178.48537991889768, -182.32995983731055, -181.91615434515074, -131.01312539484604, 668.6366885117709, -110.68795010129674, -51.44344056445641, 335.2010838977818, -79.78045930298018, 55.35660934466457, -52.706557757109415, -70.16992657337735, -140.0082702934315, -169.46118663540392, -149.63900468949734, 116.48989629318547, 117.11082090693418, -65.73194207348433, 21.117513223547864, 59.38865648729959, -16.768894815995846, 56.51131474893043, 113.63523785240392, 8.994358740726009, 188.98873336386092, 257.1217827564583, 90.73910995575193, -119.96516613307008, 29.848307023973152, -103.12928927340863, -118.16644839612313, -160.28667097520878, -63.91287752063252, -118.89301799001764, -96.39217310313285, -262.7407861549058, -96.2147587388104, 100.51958019310555, -151.29877681227188, -227.92489165994786, -270.45787552540656, -183.02072087852895, -165.41470343354325, -152.37911365021344, 39.54658115364076, -207.00452647263305, -104.84582275442544, -124.7047378010627, -69.98374932292624, -111.00487120966808, -97.96450419528216, -34.13784984507228, -159.02049498297185, -290.9435802053173, -357.6716665153192, -262.84886255540016, -108.27989694713627, -251.91572391879393, -377.6994542749367, -161.77474647477882, -178.50040392384457, -121.17448444529208, -140.08588548002828, -20.889810519950057, -167.56969434361403, -171.96023433773604, 60.267864246731044, -248.2080277979499, -155.1410563644522, -155.23944906855473, -158.6509767422498, -86.93240139537133, 36.25796801275134, -87.9765227033497, -113.82443615634449, 45.117649321321984, 30.46299453642023, -163.6275888209828, -86.02469710699452, -155.8667705752321, -157.07066185703886, -244.78615773852738, -284.05825176870184, -91.12201993728674, -36.16531356790672, -69.01207940614452, -171.18075331247425, -124.39570416130553, 0.3403562312730599, -23.54647377666067, -215.89835336212354, -121.5647535871778, 66.40562731488865, -20.492297198525357, -175.19751725651557, -117.61918309910371, -73.98155541621051, -131.29369933353166, -186.75727441238033, -135.62940828707605, -16.969716981923607, -95.71647042622632, -34.78587523124689, -92.22962033728558, -149.36252276858522, -140.56026707241787, -87.09054449614031, -102.59475645852906, -152.89814574127308, -133.53733316142066, -133.67364133659186, -285.9531348946877, -184.6318773859902, -29.79198387813028, -126.82902570281495, 16.936438032004, 76.03123862510499, -35.162655405186165, -191.86122822041523, -27.733780587106835, -26.749758418476347, -138.19233438626247, -3.394057028505848, -198.04523015140637, -97.77612449780489, -150.20775177830967, -276.72910665447654, -199.2678073394477, -202.2731020440002, -125.13832728189945, -144.7598629754658, 38.42301021160062, -205.0921551368638, -79.14449783127797, -231.44113680707642, -274.59782640360254, -30.392322398304685, -70.45677067397517, 283.41155510831396, -37.36713938800383, 101.17012762298172, -86.74033729688412, -13.247201600227873, -167.55902391230526, -259.7922193838255, -256.27538964578963, -218.97619640203771, -158.71341383429623, -152.55023621905025, 32.44398947545923, -61.05527685891023, -127.57320286803156, -158.45791128295238, -93.20334070591642, 170.92248744622026, -212.13534885638506, -228.81772782569834, -74.89544977055365, 15.213218989324732, -146.6379889137791, -280.65472706497536, -107.23864408019124, -134.49866812719546, 233.4485324306608, -141.99729426799988, 152.73818804947405, -79.02607024839752, -129.56549442675365, -166.86545172365996, -72.66682470768777, 10.509550266102506, -99.37362961097477, 21.834930353638896, -170.8036726641131, -106.93639223375554, 165.10474260388904, -60.50847840192402, -22.349466725358088, 82.70466849342077, 43.842895657669956, 120.19712001542506, -33.33917884596474, 42.68379765279915, 94.96487967262036, 33.29546999901709, 328.49576742606064, -117.81880589797031, -69.59632199297351, 332.44818575023123, -41.05101953437242, -65.47314046350877, -229.03455551982677, -292.9421128432977, -238.82779770800855, -154.88847306244574, -175.61916129812198, -206.32005900807704, -4.580486700488599, 326.9631164265219, -20.42235169952511, -171.16245181863113, -76.42583418168763, -178.14917538486225, -108.69367837944853, -134.20500793591555, -214.00394176992864, -215.2904486254375, -107.98450021762463, -286.5739164518368, -150.1489076451325, -121.66039881660036, 148.32061743678003, -184.1093583152834, -106.02837115222056, -273.6488633655445, -162.20457074998058, -91.8908344657634, 45.64841754080062, -27.10659447845914, -71.7832551357873, 24.314917630210203, -134.0399771465837, -249.39160594258803, -117.87578126573278, -109.6707687724689, -201.01517146848232, -70.86051839627213, -108.42887683601181, -131.09876774096637, -117.51445525760246, -94.94293795372728, -213.8243198500563, -70.19746360876259, -241.99817486962175, -208.87841493899316, 26.42141689931001, -233.62077664861127, -187.4148703796762, -201.99329803257146, 104.634569079319, -134.60193447870347, -126.47024403308525, -98.68977301311253, -149.47608084285991, -111.86109946215532, 36.49101006511824, -153.57000265993275, 282.31934765105507, 37.26884285975762, -7.73381259645267, 12.7499109792491, -177.64379795752822, 29.037920234836182, -7.848992951015656, 82.3403353855923, -43.70705877335284, -110.72398521763395, 144.57737721621942, -113.87438173167276, -197.1501794351389, -171.73921179164495, -200.35111902968117, -137.56012028967464, 29.691217373823708, 9.090945690520506, -143.6294553118349, -73.39293520675395, -50.0828332232673, 19.03850711356551, 4.489879151042548, 32.222032619760085, -13.103924891833831, 40.473232318060376, -37.6860830064841, -20.36679945493891, 118.0652362664961, 122.77722095593798, -3.821135172764566, 126.68851103707928, 151.97564495190872, 74.43150310690044, -249.8527296913473, -201.14689992841966, -164.526052991845, -137.5675192622407, -217.78808806909404, -171.3010864882985, -186.0884139637287, -191.57518643638602, -195.65364917874712, -183.2640704989862, -206.23389431775325, 145.35612911111576, -107.2745470322343, 17.041435446364925, 5.7480553467958355, -42.384906132099225, -89.41461053932292, -41.86855349585682, 191.36229545510204, -142.87385569846876, -150.50562446752005, -229.20853390543382, -188.56567617198255, -105.44974947174151, -142.81828939361682, -189.5952522730548, -336.71477798669537, -199.08022025980472, -189.0271720928088, -157.36157304075115, 99.57851555452469, 27.36004875425721, -71.79901292326267, -38.15084479010201, 84.09696758034124, -88.81036614050004, -156.1617492782478, -119.47171269945221, -136.85737475246822, -75.55103023532023, -313.13070633779455, -87.33283416041525, -166.9748453035773, -45.05275289977098, -181.2065187530916, -241.52587528173, -303.21639584295013, -242.18606551544895, -39.22520712191983, -23.853891691884424, -95.43215649654366, 200.72452398058786, -60.27929762263122, -76.69044826350368, -110.91368358041393, -154.65857198512822, -73.65521124294055, -149.23983459768885, -154.45445213309227, -190.31490049581237, -103.07748869178292, -124.45463232925141, -112.42165696520749, -76.4070995653517, 131.16699395147555, -220.28949023672098, -12.412672976019806, -220.63199766635668, -178.51792506872624, -98.49961450679885, -88.16436571472049, -141.02745481522155, -119.93176213006726, -84.77905314667913, -102.45437218848092, -158.52403493728406, -70.93645166541926, -8.61612117212818, -6.437946507940541, -37.40819313530561, 79.06329421088658, -50.15617606278502, -58.03416855640629, -99.29241725322177, 0.7272082146839256, -81.6080646223752, -256.7290091299239, -134.5925970338524, -159.91971162306618, -82.00469201040899, -188.19545549473912, -51.513075964112666, -26.637430498136066, -209.91168591617762, -197.09457799927387, -207.2667901849553]",19.775476333010403,0.7122640232915944,0.9898779064805222,9704.359,618.279,9.493,632064.156,37383.386,160.499,11.859,270000,270000,41.11230769230769,15.299999999999999,1.220703143189894e-05,4.999999873689376e-05,3761.5276,-0.0019969924,3761.5293,0.12701617,0.0025058663,0.21025078,0.0
