episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1023.0008171821027,-1649.3591844169034,-500.92733453401377,100.0,60,15,276000,False,2760,46,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-34-21,1594744461,47.10591173171997,2152.54190325737,62816,tango5,131.234.250.245,2152.54190325737,0,46,d74d5_00000,0,-377.6994542749367,668.6366885117709,-83.48788908900231,"[99.38056710474686, -708.4814973601965, -1101.4383869197588, -186.3996346657785, -1070.3183264531524, -971.5867415602044, -208.92225833130283, -826.4980170082171, -340.5072428706568, -1379.6580108214537, 320.59000825368685, -1030.8106995568191, -1640.1711560908375, -139.36950778450478, 686.8555015288822, -376.44161449215454, -827.9709018364395, -896.0314769877838, -16.748235151731944, -25.312001358820538, -850.3004508140502, -949.1390466281333, -642.7865387953669, -1017.7331165771153, -289.07039531102345, -750.8872047945449, -808.377596704778, -210.38779179565998, -468.5624159443425, -531.9183889548884, -707.705362454628, -995.2775399640157, -1253.6967852525968, 30.124778678696792, -316.5525980550647, -620.9411618477511, -569.7312583345863, -128.83852316766647, 47.869837068892245, -743.4007029571575, -29.96661217106277, 1023.0008171821027, -1353.6319147624351, -697.2698601310983, -978.2365326576218, -147.904839442532, -807.4960540677865, -1035.883566657256, -522.8711476398098, 0.7439870391988253, -535.7913465869422, -301.9299277982333, -475.60128982395406, -1051.4894892934608, -826.5314053002948, 288.60155790021344, -1385.2986682320416, -109.0672858626882, -65.9222376184496, 344.3070333096726, -46.096259339821316, 313.6362242847204, -787.4114988867327, 310.0201598406314, -1010.3335650716673, -609.872556708899, 657.5106581776283, -581.2199531716076, -779.6559670414108, 818.6663321942433, -887.4360132499922, -181.25261024088312, -506.0075306520521, -1350.7444500301929, -550.9379071904085, 46.83679272289855, -761.0504845962942, -150.38361032537833, 95.93928551660387, -295.6776709915908, 168.15188542270164, 455.72712570770057, -660.7804772585241, -908.1175086982354, -773.1183060357029, -596.8162073569831, -1649.3591844169034, -789.995025187507, -828.9318800642116, -176.89474838457252, -1091.4341278674776, -491.53551415384356, -490.2937678661143, -662.2508375302264, -599.7453003319018, -993.2888889784927, -290.67721654943745, -491.8912850695633, -1098.3759580735957, -782.2449283655254]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-31.93789609055216, -46.39047481590679, 124.02566723488403, -5.280358305134428, -23.23472006488332, 82.1983491463393, -131.3072912917956, -150.41120152779854, -83.0726282421279, -110.91167182162373, -70.97488352348259, -161.8038209533668, -235.99529756641735, -192.7766366331464, -126.11711317600657, -232.79295237550784, -82.47609892554382, -231.28028824313566, 92.28539119195725, -12.526277122762464, -26.339178270351965, -89.04223222446106, -40.726415019177246, -110.05092322098342, -180.59372239489576, -119.63829080141461, -63.870151534725245, -336.6966989039729, -156.48509665088525, -213.03436616725966, -117.03729947064679, -174.93236784198834, -172.5848814422908, -200.240680265072, -167.1071549447012, -139.68435759550323, 25.30250357348123, -101.3055075305711, -101.19842589095178, 31.928958672896822, -157.23537209094323, 93.58558493478505, -116.80972719748091, -60.3202844560503, -151.1969370459875, -167.89961989224437, -188.44579868433496, -141.82564973211873, 9.559366588222671, -58.93352040074173, -102.64962280810406, -145.5906299079586, -29.771269177951627, -13.121567164123727, -267.8730087255454, -227.64742122262635, -177.56072472875837, -159.18937455548976, -216.10657083008286, -331.28091075894923, 21.984397772730063, 61.481588144955666, 176.93551372618074, 115.921145863217, -25.543033656244074, -30.189603597152885, -147.95654343339527, -26.7457195488267, -230.16298055060665, -225.9904119250111, -154.8379682740621, -245.11707582491792, -301.2928050582072, -222.87960568597057, -296.90351256143686, -246.87840296403195, -317.43182400888986, -254.78500581230176, -78.29472610124493, -27.097112373584253, -93.91704191729802, 29.981105589664846, 66.71397128957803, -36.75570427162088, 181.6104887748773, 61.08112722004126, 26.65989015614048, 190.453712178347, 56.395575702452945, 170.65470749702368, -181.60857992895322, -174.8326004192702, 189.4719837409536, 195.39860580419833, -196.43191319323466, -208.43911049584727, -64.69401134094196, -124.62495437820725, -10.161013123217032, -219.6124047405001, -282.23596602480194, -126.6425522287707, -201.0390902902938, -111.7750318191138, -72.2743010400198, -194.7083891479575, -172.90940943834386, -143.32525525205412, -90.68711052899202, -38.53754643879693, -0.6622422173012354, 92.63140642117797, 40.64369531605485, -20.136437703874588, 57.35713630305493, -24.139377499904406, -37.78633640505371, -89.70015120489617, -23.711412202355895, 92.6681396503349, -217.3777621707834, -143.64057775049687, -173.6902873762373, -97.82767955372432, -14.222542629551864, -203.54160133325547, -169.83106452370777, -63.16808865890335, -49.68443027433509, -260.9041554172901, -123.65183339102283, -281.8994743628745, -12.905009867724438, -120.29117433271996, 34.92514789579639, -206.29766121829238, -117.27999409645521, -220.93784717597265, -200.0810975239385, -78.8499889715354, -235.00162538100219, -159.0986302300685, -259.25668308414583, -85.44509138642398, 56.14268703097941, -84.39825342322266, -63.15948935113737, -184.50584805356334, -77.0264672476932, 63.87697573361306, -92.12452001305233, -70.29929465910892, -83.15316789243043, -236.0322054764149, -84.25126469938081, -185.026752054157, -157.09231350827253, -138.72840218294914, -217.47840307001474, -18.731389919847608, -168.75010505510565, -107.59698296858896, 94.72490393014098, -250.1154001145612, -91.44919007843255, -80.86625479797426, 173.4468838733076, -56.128734608140235, 76.35232490195465, -78.21756962151892, -34.36919277047669, -137.94144334135515, -153.3143975930311, -141.07213751991551, -76.66201015975138, -115.5309406344171, -91.33518761983767, -127.90544668300834, -64.66748907025645, -55.817314787617235, -160.15499611541753, -111.69291980348781, -92.14337553942066, 43.06762116003939, -196.563119155932, -190.21857300040972, -156.90133842172665, -164.7772617067767, -102.74482953119731, -192.25824742922845, -217.35838558370918, -161.2374772913777, -200.49884675865755, -145.9266104332113, -196.099561991129, -248.79066127604045, -257.8998476942003, -204.4812570993597, -61.20534846990551, 21.99382223117546, 15.967977276148147, 70.94230964610648, 0.46440227397804446, -18.03838427880584, -30.551960650382068, -10.508956784279345, -114.52066549878398, -60.015438032777794, 80.24056986473722, -181.1961469535785, -62.200676217298884, -187.42576836490625, -68.1099584674634, -113.0477708179938, -94.79853099010738, -95.3584569899814, -136.8961553261638, -28.387680010572293, -72.45490856989714, -91.2042868479595, -121.43605318033272, -119.35217439966128, 170.04840887652205, 72.76113621832211, 58.616487195318264, -193.22040328468466, -157.69223213908964, -79.35192003405398, -85.63001537883255, 2.4283011232123677, 8.691795640086163, -30.58950077317066, 159.2374096791848, -6.268153221587756, -180.46995753857706, -227.96101824613436, -193.7527777946072, -55.76882553242965, -122.41819557101988, 36.970071725610055, 98.56495960311031, -157.50725710515087, -71.27765502135625, 70.95916591595912, 58.85464683195576, -29.56047239558093, 154.42938223168085, 21.29276513070051, 134.79845550958822, 278.6793131232448, 345.7003837736632, 88.10051741322505, -308.69056957886954, -220.40870742022673, -235.66377005392687, -131.42116136060747, -294.32164556342906, -163.1260607853755, -151.85667340172859, -66.90203348688512, -81.97645546847195, -91.64338836058619, -143.90591661285453, -160.98539280057196, -243.58964800743044, -175.62693104675358, -195.65887422258461, -240.39046175378246, 108.10366453137694, -231.07428215844712, 110.68031798668295, -77.53724949273376, -83.30951907296694, -153.04291697599348, 119.9705140324206, -64.66598591994162, -92.59683522712851, -150.62897697359503, -147.63959999936432, -115.07634387699565, -150.07272016983723, -151.4815778208661, -105.05626796573596, -234.13183380648255, -183.73443725116218, -122.25108983220349, -210.75010504375246, -179.95983275791951, -110.2015349773896, -110.49855603073718, -25.294712622282407, -79.5488234942944, -16.811137380147485, -180.51638313495852, -70.0916331935767, 58.5962037188577, 20.04392981725511, 10.444438703950052, -82.33358710012348, 64.08463509283598, -71.52757168393276, -53.594867854155126, -141.71146547435922, -192.70631852149126, 25.867096758216753, -102.11821981122048, -185.14369453801766, -144.57298347108707, -211.3801926661946, -111.64216154089064, -213.53521973804408, 564.3443241560008, 102.02660664573591, 99.47873208866395, -138.70885238149953, -208.8891214122234, -134.85309783352346, -194.65555693110778, -253.70094258627057, -195.09059408949642, -143.0904567227461, -214.8020455085144, -85.4899421557643, -159.3155082306696, -137.82189444297325, -239.45698981056088, -181.2758259028021, -0.8675378399434979, -197.56818071100008, -69.54097659301486, 147.63838856049904, 229.34178510312117, 86.69594545716232, -85.83537987397256, -51.53286219573464, -37.706319150861496, -253.5576009239373, -170.88756169060014, -333.47201841623473, -218.37935713864076, -213.91759949158038, -195.0845305710493, -171.16244921732007, -81.8705957123685, 233.88076303655572, -15.763170753255224, -72.2751087922508, -1.8767244240495766, -107.7620422188473, 90.6227296658559, -170.72392814819966, 48.81009909807661, 141.0028091730073, -67.871905188343, 42.22625222076469, 42.37303842617505, 106.9535103145668, -15.481078707224775, 50.20829739631324, 118.02701365907745, 148.00667866832003, 74.2496782188172, -40.64298161681812, -89.676384323158, -172.88492545419425, 34.851675167212015, 42.301206244994866, 111.4459750025705, -5.326193738054394, 157.00679324250117, -31.997979737668015, 40.20642327037615, -94.26214312615934, -98.76983336637502, -117.21313823283948, -116.99294041198758, -112.2327294321418, -247.9407143172303, 189.32806348718, 62.40463296993941, 192.21602304562566, -28.10737336978976, -44.86555530737766, -60.9556309849465, -150.1009786148425, -150.4503110241548, -104.25395000831995, -270.0407961739265, -244.38738064458633, -91.10014860583681, -189.22701077634198, -133.20698033702095, -124.25114403325458, -14.609110614150891, -17.769099982209745, -130.80921096591948, -117.79397905243164, 120.55134580419585, 245.36573582100755, 125.35616854469025, 253.51612469514032, 30.51526236502389, -87.24692526195001, -285.7120519093169, -17.910974984222037, -191.1433193727524, 34.74761782760862, -33.95429947097408, -153.6295925546556, -135.27654698821604, -63.451861408247254, -107.21392212919919, -114.60374990995611, -205.48029405113653, 154.4465772782088, -2.833298396914846, 22.74769969714482, 0.8620469076522284, 598.1521600806723, 45.29114662748135, -148.87907222130588, -254.90839200070087, -82.93464223625683, -148.13297190406107, -28.145210635543894, -224.43572425212523, -47.89454760838327, -49.3040989782022, -47.5500941872651, -41.79908741320331, -6.308296502896522, 11.60351444906756, -205.99247943229162, -195.16103807890673, 161.73404467379837, 83.96352042977146, -175.40954613510246, -175.14203210932078, -165.42940504432076, 10.905804244023457, -295.1647455918399, -169.61744183534358, -373.73658835719516, -357.7020734455178, -129.79523723210644, -109.06027805251105, -29.257228019665412, -64.79685484021485, -87.65302095415623, -130.37528809175453, -131.6410387954696, -64.93639395650271, 74.67797279697727, 233.59557651483487, -51.4851660767357, -13.374157760206266, -196.32762407137992, -84.17201190096714, -110.34798147490797, -164.20990629509842, -82.95855638459236, -123.03440446934869, -145.2756793409429, -178.48537991889768, -182.32995983731055, -181.91615434515074, -131.01312539484604, 668.6366885117709, -110.68795010129674, -51.44344056445641, 335.2010838977818, -79.78045930298018, 55.35660934466457, -52.706557757109415, -70.16992657337735, -140.0082702934315, -169.46118663540392, -149.63900468949734, 116.48989629318547, 117.11082090693418, -65.73194207348433, 21.117513223547864, 59.38865648729959, -16.768894815995846, 56.51131474893043, 113.63523785240392, 8.994358740726009, 188.98873336386092, 257.1217827564583, 90.73910995575193, -119.96516613307008, 29.848307023973152, -103.12928927340863, -118.16644839612313, -160.28667097520878, -63.91287752063252, -118.89301799001764, -96.39217310313285, -262.7407861549058, -96.2147587388104, 100.51958019310555, -151.29877681227188, -227.92489165994786, -270.45787552540656, -183.02072087852895, -165.41470343354325, -152.37911365021344, 39.54658115364076, -207.00452647263305, -104.84582275442544, -124.7047378010627, -69.98374932292624, -111.00487120966808, -97.96450419528216, -34.13784984507228, -159.02049498297185, -290.9435802053173, -357.6716665153192, -262.84886255540016, -108.27989694713627, -251.91572391879393, -377.6994542749367, -161.77474647477882, -178.50040392384457, -121.17448444529208, -140.08588548002828, -20.889810519950057, -167.56969434361403, -171.96023433773604, 60.267864246731044, -248.2080277979499, -155.1410563644522, -155.23944906855473, -158.6509767422498, -86.93240139537133, 36.25796801275134, -87.9765227033497, -113.82443615634449, 45.117649321321984, 30.46299453642023, -163.6275888209828, -86.02469710699452, -155.8667705752321, -157.07066185703886, -244.78615773852738, -284.05825176870184, -91.12201993728674, -36.16531356790672, -69.01207940614452, -171.18075331247425, -124.39570416130553, 0.3403562312730599, -23.54647377666067, -215.89835336212354, -121.5647535871778, 66.40562731488865, -20.492297198525357, -175.19751725651557, -117.61918309910371, -73.98155541621051, -131.29369933353166, -186.75727441238033, -135.62940828707605, -16.969716981923607, -95.71647042622632, -34.78587523124689, -92.22962033728558, -149.36252276858522, -140.56026707241787, -87.09054449614031, -102.59475645852906, -152.89814574127308, -133.53733316142066, -133.67364133659186, -285.9531348946877, -184.6318773859902, -29.79198387813028, -126.82902570281495, 16.936438032004, 76.03123862510499, -35.162655405186165, -191.86122822041523, -27.733780587106835, -26.749758418476347, -138.19233438626247, -3.394057028505848, -198.04523015140637, -97.77612449780489, -150.20775177830967, -276.72910665447654, -199.2678073394477, -202.2731020440002, -125.13832728189945, -144.7598629754658, 38.42301021160062, -205.0921551368638, -79.14449783127797, -231.44113680707642, -274.59782640360254, -30.392322398304685]",19.792580372990482,0.7124121892550913,0.9897594796596126,9696.942,618.752,9.823,610841.728,37385.735,160.489,11.674,276000,276000,41.07538461538462,15.299999999999999,6.10351571594947e-06,4.999999873689376e-05,4251.2354,-0.001858831,4251.2373,0.09142858,0.0025782522,0.21353947,0.0
1023.0008171821027,-1477.2779653975556,-547.5543437085557,100.0,60,15,282000,False,2820,47,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-35-08,1594744508,47.2806441783905,2199.8225474357605,62816,tango5,131.234.250.245,2199.8225474357605,0,47,d74d5_00000,0,-372.8026174139806,564.3443241560008,-91.2590572847593,"[-1095.9464802186403, -1212.9446112421033, -1274.109238498618, -1208.8692159076024, -1032.4540596896154, -937.7078653421224, -47.39570086748408, 599.1628261503008, -299.96200047027094, -175.19754160079628, -716.7502411217902, -706.3177045623607, -1011.8287636015497, -950.2271753515431, -909.9568941722004, -600.3236179755464, -549.9248722780379, -341.8069120337718, -360.700157316826, -499.9039507119508, -521.0864901051607, -340.98163135744636, -322.4720299730148, -350.14825705427546, -40.29983804922415, 151.29939655908356, -898.3869297980183, 488.74229304714515, -240.5930998345112, -527.9283865357994, -747.9998074251597, -613.1866666562942, 138.05357229340177, -944.0547128045375, -873.2138259383036, -453.5533976172957, -1263.1930475944448, -989.026600159493, -423.08492597804445, -1152.4420188043705, 601.2146015520374, -703.8339993219565, -948.9019331836166, -105.92221846466305, -695.2445653129774, 37.32879541996533, 118.62580064950394, -1477.2779653975556, -315.7201249228182, -1256.4873887546241, -471.229842768364, -1333.5569189992846, -84.67800346526982, -468.829657117701, -1210.5802791780952, 79.4723522782235, -935.8852637730038, -247.2139422443805, -950.2567742635732, -684.1854177688632, -850.3004508140502, -949.1390466281333, -642.7865387953669, -1017.7331165771153, -289.07039531102345, -750.8872047945449, -808.377596704778, -210.38779179565998, -468.5624159443425, -531.9183889548884, -707.705362454628, -995.2775399640157, -1253.6967852525968, 30.124778678696792, -316.5525980550647, -620.9411618477511, -569.7312583345863, -128.83852316766647, 47.869837068892245, -743.4007029571575, -29.96661217106277, 1023.0008171821027, -1353.6319147624351, -697.2698601310983, -978.2365326576218, -147.904839442532, -807.4960540677865, -1035.883566657256, -522.8711476398098, 0.7439870391988253, -535.7913465869422, -301.9299277982333, -475.60128982395406, -1051.4894892934608, -826.5314053002948, 288.60155790021344, -1385.2986682320416, -109.0672858626882, -65.9222376184496, 344.3070333096726]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-244.6919051255646, -205.3671852138831, -95.83840277077854, -158.7223497423673, -166.03570248455551, -225.29093488149144, -263.84868699782106, -5.792122260781085, -263.0237861513394, -260.30281246657916, -178.44935823687328, -241.52784512870747, -161.0222904705138, -298.1501869445439, -123.67193661930118, -168.75461791426392, -244.88549624418874, -277.62471030580843, -141.0017913427972, -248.53017372306385, -169.1723920321386, -237.88087568882833, -271.430988846442, -140.8529942743346, -221.28667282279596, -149.3758040801218, -166.98143265913487, -199.65271111716206, -236.0484774401469, -59.108961570253264, -238.46934539050076, -202.3188541294124, -176.40500809281644, -111.44482412994644, -33.206987834471306, -175.86284576497513, 46.7194173512238, 97.6996072356627, -86.90428276165522, -50.04628964820311, 35.1930803460455, -90.05723339055747, 116.80711826546118, 97.12682746714687, 22.20970146848834, 85.10243449811227, 181.71962972032767, 96.1971147307637, 163.6376570758827, 105.15304922577175, -159.33645188039813, -232.173047291348, -147.2649541946775, -29.97825340550195, 23.160928159704323, 20.084663550259112, -79.55931852603554, -79.32430959666091, -62.34674444395329, 2.787239255889972, -147.46081951107746, -158.9465498015927, -31.412858162081754, -108.8278883777099, -107.78891503089697, -162.3132102384309, -19.239021019331194, -186.9253289882611, -157.94910888199342, -191.68187457312237, -88.86621575102497, -61.65615534862751, -199.24125669527874, -140.69899370734035, -136.9245992681652, -186.34233106364957, -226.6347943952398, -121.98678847187578, -223.82923679822045, -143.4980739130444, -283.1849148333668, -75.47153740500131, -138.69227764823282, -85.55113475367874, -49.6211507438832, -86.39193862659664, -188.92026384777552, -167.96966980200094, -199.52002995421324, -217.5338411977313, -113.49039034906315, -178.70201095256402, 70.84388908171324, -98.92364608320582, -169.37519761455079, -110.67626205787624, -24.553903370405727, -132.0507043584505, -92.63792801294568, -171.37670757970224, -85.02509989613792, -44.28052906039542, -38.77587935458079, -105.4477291164886, -98.233076492609, -78.38973317235622, 25.422905333611368, -46.38339923134919, -45.37605686316075, -58.00804451757285, -70.7142323099695, -42.56042185841246, -49.83473655723562, -94.20666521047495, -247.91919801664486, -66.68354624175464, -169.4434570396432, 4.01131968018611, 42.573620881509314, -62.442689975602676, -101.55111926821542, -57.43420336789458, -109.13082327625051, -34.54800602956087, -49.778424403162056, -168.643913760077, -93.93049171519917, -189.6085641525943, -243.2170329508873, -76.8610544673035, 393.1618882073844, -130.52637627884613, -187.45363993193837, -84.62227282629293, 15.97502608291762, -35.014417740437025, -62.61686072748156, 31.26013517021727, -113.1228996316636, -42.12466939889142, -20.72335991000889, -66.5935293093427, -15.612334651973908, -91.97146415239533, 36.97361622897935, -10.884263033557888, -33.65579605193782, 36.01994220399631, -69.0606777287169, 0.30734033201315825, 4.219467556017183, -46.01389166847503, 258.73022573490067, -3.703224277133331, -14.712353685550907, -47.22082710067569, -108.06366932952392, -175.89554980792565, -53.91737019603639, -167.48041805579518, -149.95728953647188, -243.07263287226377, 244.41703170284254, 71.96636049996617, 53.34036818974209, -11.269765796119446, 29.903201185989012, 100.38509726472564, -81.28922081833835, 185.68740808369634, -55.46612458947115, -83.42008919637287, -124.82142395264151, -81.28364936138375, 74.31835475621625, -140.2564813478599, -143.1495149071039, -104.43091292248593, -49.89364551580121, -164.51618659876434, -134.63341461752947, -69.97827807326748, -192.58297074398777, -75.72017699319258, -182.1041714922469, -92.9807955049351, 455.95921826508265, -180.95316043642416, -263.14614231147914, -129.78518053473445, -214.61317461447038, -280.6482270242688, 52.54198723636287, -99.31095666338028, 29.605741397962834, 33.42623922803192, 73.14149617189096, 48.649064922533036, -166.55603338916546, -195.58883574181456, -170.64115158339573, -105.7522081213849, -137.77323686944257, -167.74324709933472, -159.81743696009542, -106.07472865332603, -73.57872294499084, -231.41895553905454, -201.0860225891893, -101.23795925164787, -71.03925303711362, -164.04546903854504, -132.20255890230837, 90.65445777303938, -94.93337136275889, -81.9872030496081, -218.68484705274096, -281.1082682208509, -143.6963459019055, -252.93187286118567, -105.05023866552425, -261.7214748922389, -179.14586402869625, -187.45526686263526, -128.1537832321992, -208.57047399061258, -80.5700613334131, -205.1311507119369, -133.0349610263957, -140.73697122409936, 82.85193040057, -154.44298494617055, 77.8965541145564, -155.6184932965048, -161.17829624994764, -212.76951123370876, -234.01605787180475, -141.39907530164973, -217.66211264178008, -185.41696550547917, -100.16576361371222, 69.48939038279165, 309.7473537504761, 52.22968219775381, -11.063073214099695, 280.97701204882765, -177.18503722658625, -68.99890772853398, -120.87968990185983, -50.11894270836618, -101.2468480293752, -185.40457372723418, 270.2275260574668, -335.08775039790925, -190.0372788226276, -199.5406984650939, -229.32081014803143, -265.1429214074206, -15.501229118705549, 5.402009190188469, -51.60837441150106, 18.06556788692809, 42.85194786335938, -105.13213987493222, -238.4932481260047, -18.4603196082624, 50.13454448161834, -183.74545093448953, -182.60906028972616, -122.07103083611331, 122.86379384878403, -41.15409070366924, -101.58680416110889, -110.32245178085678, 14.664946918015843, 152.86340129880114, 238.1514835137598, -113.36358972153192, -45.50293110521178, 269.3472233113594, -139.89081666180113, -90.11556868707012, -211.4430248687401, -223.99176788574988, -355.79521626811385, -156.14279021838144, -237.39406255642365, -292.5111036001455, 70.42209577991335, -74.32617939156012, -32.58813885005739, -105.76985021753026, -158.05822060405868, -15.399831639525004, -234.85821562703822, -223.58298206483835, -258.46002333622704, -201.89456473065977, -225.30748635249745, -112.38411664336233, -29.03048089069182, -128.73388009842566, -130.65800776246223, 7.66242626159792, -23.86007498746619, -166.60982529091578, -372.8026174139806, -64.37032718148083, -199.74223866876542, -303.2218615980533, -204.76003197121662, -188.65984216579193, 190.52458637044282, -166.73862310906523, -130.63718760925235, -159.05146253113358, -188.55746010906023, 369.7821435227978, -89.23677584914493, -100.45861382662352, -137.3626269137182, 20.97302871662805, 14.27401492679278, -177.01868417163493, -260.06642722712, -179.20688442008654, -218.30391986276388, -164.15732002902055, -230.61011136418082, -158.2356162749227, 0.6878891832182279, 34.5293155278743, 70.17806946065515, -110.88057371655239, 78.283209790711, 6.674442032318318, -139.165430783535, -145.1417442785506, -135.2902249801563, -68.54823051374281, -247.9442617972917, -199.7953714197286, -200.92323839016305, -89.48007515205164, -65.43714335687464, 235.35064650674184, -39.59345836725082, -87.130673484782, -214.24687749755498, 5.044462977870449, -169.8816578996482, -189.9081511133268, -147.3648049715082, -233.89974575940394, -68.90075066993583, -36.39133953858461, -186.75263607333176, -158.95652726591305, -32.75486757224311, -200.42929664885403, -217.3777621707834, -143.64057775049687, -173.6902873762373, -97.82767955372432, -14.222542629551864, -203.54160133325547, -169.83106452370777, -63.16808865890335, -49.68443027433509, -260.9041554172901, -123.65183339102283, -281.8994743628745, -12.905009867724438, -120.29117433271996, 34.92514789579639, -206.29766121829238, -117.27999409645521, -220.93784717597265, -200.0810975239385, -78.8499889715354, -235.00162538100219, -159.0986302300685, -259.25668308414583, -85.44509138642398, 56.14268703097941, -84.39825342322266, -63.15948935113737, -184.50584805356334, -77.0264672476932, 63.87697573361306, -92.12452001305233, -70.29929465910892, -83.15316789243043, -236.0322054764149, -84.25126469938081, -185.026752054157, -157.09231350827253, -138.72840218294914, -217.47840307001474, -18.731389919847608, -168.75010505510565, -107.59698296858896, 94.72490393014098, -250.1154001145612, -91.44919007843255, -80.86625479797426, 173.4468838733076, -56.128734608140235, 76.35232490195465, -78.21756962151892, -34.36919277047669, -137.94144334135515, -153.3143975930311, -141.07213751991551, -76.66201015975138, -115.5309406344171, -91.33518761983767, -127.90544668300834, -64.66748907025645, -55.817314787617235, -160.15499611541753, -111.69291980348781, -92.14337553942066, 43.06762116003939, -196.563119155932, -190.21857300040972, -156.90133842172665, -164.7772617067767, -102.74482953119731, -192.25824742922845, -217.35838558370918, -161.2374772913777, -200.49884675865755, -145.9266104332113, -196.099561991129, -248.79066127604045, -257.8998476942003, -204.4812570993597, -61.20534846990551, 21.99382223117546, 15.967977276148147, 70.94230964610648, 0.46440227397804446, -18.03838427880584, -30.551960650382068, -10.508956784279345, -114.52066549878398, -60.015438032777794, 80.24056986473722, -181.1961469535785, -62.200676217298884, -187.42576836490625, -68.1099584674634, -113.0477708179938, -94.79853099010738, -95.3584569899814, -136.8961553261638, -28.387680010572293, -72.45490856989714, -91.2042868479595, -121.43605318033272, -119.35217439966128, 170.04840887652205, 72.76113621832211, 58.616487195318264, -193.22040328468466, -157.69223213908964, -79.35192003405398, -85.63001537883255, 2.4283011232123677, 8.691795640086163, -30.58950077317066, 159.2374096791848, -6.268153221587756, -180.46995753857706, -227.96101824613436, -193.7527777946072, -55.76882553242965, -122.41819557101988, 36.970071725610055, 98.56495960311031, -157.50725710515087, -71.27765502135625, 70.95916591595912, 58.85464683195576, -29.56047239558093, 154.42938223168085, 21.29276513070051, 134.79845550958822, 278.6793131232448, 345.7003837736632, 88.10051741322505, -308.69056957886954, -220.40870742022673, -235.66377005392687, -131.42116136060747, -294.32164556342906, -163.1260607853755, -151.85667340172859, -66.90203348688512, -81.97645546847195, -91.64338836058619, -143.90591661285453, -160.98539280057196, -243.58964800743044, -175.62693104675358, -195.65887422258461, -240.39046175378246, 108.10366453137694, -231.07428215844712, 110.68031798668295, -77.53724949273376, -83.30951907296694, -153.04291697599348, 119.9705140324206, -64.66598591994162, -92.59683522712851, -150.62897697359503, -147.63959999936432, -115.07634387699565, -150.07272016983723, -151.4815778208661, -105.05626796573596, -234.13183380648255, -183.73443725116218, -122.25108983220349, -210.75010504375246, -179.95983275791951, -110.2015349773896, -110.49855603073718, -25.294712622282407, -79.5488234942944, -16.811137380147485, -180.51638313495852, -70.0916331935767, 58.5962037188577, 20.04392981725511, 10.444438703950052, -82.33358710012348, 64.08463509283598, -71.52757168393276, -53.594867854155126, -141.71146547435922, -192.70631852149126, 25.867096758216753, -102.11821981122048, -185.14369453801766, -144.57298347108707, -211.3801926661946, -111.64216154089064, -213.53521973804408, 564.3443241560008, 102.02660664573591, 99.47873208866395, -138.70885238149953, -208.8891214122234, -134.85309783352346, -194.65555693110778, -253.70094258627057, -195.09059408949642, -143.0904567227461, -214.8020455085144, -85.4899421557643, -159.3155082306696, -137.82189444297325, -239.45698981056088, -181.2758259028021, -0.8675378399434979, -197.56818071100008, -69.54097659301486, 147.63838856049904, 229.34178510312117, 86.69594545716232, -85.83537987397256, -51.53286219573464, -37.706319150861496, -253.5576009239373, -170.88756169060014, -333.47201841623473, -218.37935713864076, -213.91759949158038, -195.0845305710493, -171.16244921732007, -81.8705957123685, 233.88076303655572, -15.763170753255224, -72.2751087922508, -1.8767244240495766, -107.7620422188473, 90.6227296658559, -170.72392814819966, 48.81009909807661, 141.0028091730073, -67.871905188343, 42.22625222076469, 42.37303842617505, 106.9535103145668, -15.481078707224775, 50.20829739631324, 118.02701365907745]",19.818977651510153,0.7125062060194991,0.9897484797834286,9668.974,620.542,9.848,609232.825,37386.53,160.486,11.734,282000,282000,41.28333333333334,15.299999999999997,3.051757857974735e-06,4.999999873689376e-05,3957.7656,-0.00207618,3957.7678,0.09792339,0.0024042465,0.2149572,0.0
