episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
784.3052292851075,-1477.2779653975556,-504.01565410137925,100.0,60,15,288000,False,2880,48,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-35-55,1594744555,47.13041639328003,2246.9529638290405,62816,tango5,131.234.250.245,2246.9529638290405,0,48,d74d5_00000,0,-374.4445978673719,488.8607148888877,-84.00260901689653,"[-924.4119665813571, 229.9385926810948, -1133.4367863625416, -155.25562875390753, -593.8464003771858, -1003.1183305225927, -113.36603882337496, -1283.3107802099607, -906.7428356685123, -541.3337767413045, -1230.5544727111735, -495.52757869770426, -875.9475431143878, -504.3271752365245, -36.53541065296047, -585.4226883503533, -1034.3989434363798, -907.5650181879538, -634.7359640503669, -711.1360839237148, -104.98871094466382, -34.86180585075264, -591.0469737145246, -676.8868580791116, -553.5933234577216, -365.85312903213395, -414.22957118267544, -510.64368302302296, 726.7681541786422, 457.2122118271483, -153.67811501291982, -262.28536779417567, -431.61874023377777, -49.448265509889985, -1093.8542744001636, -1159.5614523468346, -830.973161275038, -834.3314583949586, -940.3990607499753, -317.84559490996287, -760.1534261996915, 473.84326914855603, -303.2929988256794, 366.6941605053005, -1021.7787726951641, -968.9428999196587, -283.78306076625427, -584.9839014763277, -961.5164985016598, -152.59586717112307, 179.81414501184318, -959.451089691735, -221.8415412860814, 784.3052292851075, -426.23493622903726, -732.2110806227264, -874.9866891570964, 159.06794261880552, -540.3039305373627, -1013.3403051774917, -521.0864901051607, -340.98163135744636, -322.4720299730148, -350.14825705427546, -40.29983804922415, 151.29939655908356, -898.3869297980183, 488.74229304714515, -240.5930998345112, -527.9283865357994, -747.9998074251597, -613.1866666562942, 138.05357229340177, -944.0547128045375, -873.2138259383036, -453.5533976172957, -1263.1930475944448, -989.026600159493, -423.08492597804445, -1152.4420188043705, 601.2146015520374, -703.8339993219565, -948.9019331836166, -105.92221846466305, -695.2445653129774, 37.32879541996533, 118.62580064950394, -1477.2779653975556, -315.7201249228182, -1256.4873887546241, -471.229842768364, -1333.5569189992846, -84.67800346526982, -468.829657117701, -1210.5802791780952, 79.4723522782235, -935.8852637730038, -247.2139422443805, -950.2567742635732, -684.1854177688632]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-246.31609776084827, 64.41410896822559, -151.5360748958094, -221.15369604298698, -251.1308499866931, -118.68935686324551, 103.10691675253261, 112.0427432615125, -29.661110378079595, -38.91245228225789, 82.9794893039423, 0.38300602344387746, -149.60463475560667, -223.63625628525125, -182.8250349082067, -203.2198950951614, -213.25542110127134, -160.8955442170436, 21.570948036467136, -25.604281593919023, 107.68188284656266, -86.84748756903306, -42.643320802306675, -129.41336967167808, -213.7124733750878, -124.68500989304873, -165.7424461549481, -182.61505460062435, -104.20147153757014, 197.1100551840943, -171.8437946794795, -284.6326985703701, -107.39507631932236, -171.49539235496684, -139.92003621480208, -127.83133238365136, 26.266557892995728, -5.506969745866266, -46.03429580996564, -78.85189119932325, 9.035936110987388, -18.275376072202423, -149.45760173641128, -374.4445978673719, -140.30479751861802, -344.71775784157364, -100.40004396619955, -173.985981279789, -67.47110927536532, -287.06384659699336, -224.54093592295473, -77.26092191520796, -90.8639718022976, -159.54205015569414, -127.63344575701166, -121.38982269299001, -185.9617114964653, -66.82023654917158, -99.57792282052526, 60.04936257485915, -219.5422049728175, -225.9559493578872, -116.35677474643414, -271.7376661169061, -170.091721628826, -226.87015588830278, -28.991230736396044, -81.70147917765122, -91.4947314599034, -122.84349943541137, -114.28853948158039, -56.208098406761756, -205.49024701663416, -159.50786057421888, -136.2417105758372, -192.433975602808, -183.27084920123843, 0.9970998563490925, -52.31245089989183, -153.87788210750475, 32.201408818972155, -59.78209594697189, -248.8694456396746, -21.686709461454758, 38.303970711737676, 81.41432566619254, -58.28796301399046, -53.492246760210236, 23.577935689472238, -68.05143294616188, -168.0460336375331, -165.01653885613518, -172.26944694362373, 115.47547755302588, -86.40459108327066, -109.16155538281686, -101.87337024415056, -220.19652557742478, -242.20470603603567, -183.91501459269537, -60.46600787897531, -225.74331910709864, -160.34044443087691, -129.21786002459734, -149.08485326998684, -185.46318864677934, -83.5338178111211, -199.92485400459225, -70.41858810346248, -154.82780767032597, -203.37428847612205, 14.99767915385883, -147.92511453881937, -73.18784441549653, -181.3704702814726, -60.029710974016425, -109.82328434238349, -153.6233903531613, -55.758629438172804, -150.53059853450804, -66.20741301624767, -72.06497687948858, -12.591982955006614, -99.87657173900692, 289.57723374868016, -143.82500010359382, -86.42370975680534, -156.82640641417458, 30.100969055228976, 305.0438493127942, -102.77629738666928, -23.980210661126467, -198.37637811308883, -27.39371532706697, -117.16979232100049, -155.8164989447975, -103.72887132604359, 11.438282317473297, -115.69871119556313, -121.51450724170687, -123.68720590060732, -120.23939901048973, -74.58919886432587, -121.1578358664184, -37.07116261522329, -18.290475995523487, 18.76556082510099, -246.51117766458648, -199.66517471671207, -70.82089329077698, 62.34405683021129, -205.23655865693075, -2.4579027476293156, 11.399329716672817, -23.713552415257404, -208.18850175920022, -172.89656217088822, -5.913804875953604, -75.88955194402321, -84.45267615919586, 6.946650218888241, -82.02362625150319, -47.7915356319937, -71.49332933365098, -121.98099452746833, -50.53477858741988, -91.9268250258086, -126.91621991668026, 188.00264175962837, 168.43730146574777, 179.0379606695058, -16.947112848612864, 148.4958166965857, 59.74154643578822, 406.14268041174455, 127.00837053937778, -46.5015493386276, 54.975320711048994, -59.21960568354563, -25.19300481284952, -20.818175305800104, -34.48135086190655, 20.16163677674235, -39.28150907654798, -20.92118623682847, -58.33753030857903, 25.66441257685431, 37.64154435394736, -196.73564254508048, -97.61632130794615, -99.0095334417197, 67.77017256976966, -83.0276852952204, -106.91897603078624, -4.855443377265326, -104.31418658486037, -65.16964661748743, -67.33280232815854, 115.79860203150137, 43.047937836440866, -27.412542164280776, -142.8026772534433, 98.40917537566104, -136.4887613357687, -223.6991845570374, -149.65622161465458, -191.15545528110033, -194.03532370564778, -173.14309828390472, -162.1649909578199, -155.60461591529636, -210.1392648832188, -197.71802494660326, -196.84488925713546, -249.27017496302614, -149.98448238155353, -164.19028407980497, -6.459526884626468, -172.17621131451193, -242.26380236250688, -111.82346636515912, -134.05987026842914, -116.86910376823296, -121.29891777426748, -94.00951692405613, -192.79416385255007, -107.2267689371432, -202.13298713870913, -102.48563176466948, -141.0283221973073, -221.374979593337, -189.66372045739067, -86.4302274179912, -199.41617931927996, -92.5713584438583, -41.703610630815064, 2.7007860158564165, -106.71968496589963, -65.63706173034822, -13.914665154898444, -124.29721738044962, -86.93650571244467, -141.0543148068678, -115.81487270815424, -142.75491650851475, -149.2955990832602, 54.713618589407, 36.294047561249585, 78.99813241630193, 27.406523636001307, 145.6783559073926, 130.75259103820505, 80.32941574978821, -125.13091463773736, 74.81993830971359, -115.42967973799932, -110.66917339829347, -107.21258511115087, 62.24305644895696, 78.22996104645968, 142.7670077714893, -0.8167081402041876, 67.99137128100257, 16.279472097596702, -275.8236626038192, -198.49026196035405, -131.48495126582898, -106.44481499518575, -161.659969757996, -147.87511211198043, -241.34818996150653, -2.837332285392498, -157.12602359482358, -168.00540306679872, -299.6475474590582, -99.97840355207919, -120.42574875149108, -245.47457399892383, -89.80793073417257, -200.12277987624338, -116.81274229431111, 488.8607148888877, -108.73482874752929, 109.32908901652051, -156.14526921426898, -151.36285889330992, -41.97801936448319, -236.0920142732566, -240.617163295523, -99.64074155237104, 27.756434402509743, -144.26352652940338, -304.488540925923, -200.26296060094884, -51.79508416325116, -134.2023468792915, -62.725111910555285, 63.27838836853298, 11.515105912990535, 21.333181500451516, 118.29544692052416, 18.747204889593792, 4.2579879058088865, -77.41145656534934, 148.3673319901967, -32.44237012893118, -207.48285651810374, 33.188858488648215, -195.33541180254042, -290.7144639431502, -182.02290331934088, -117.08431259724749, -80.23998932458711, -139.61932703719123, -11.532753071453984, -70.46826695008643, 108.1039878845312, -28.085192787294524, 74.6112932075478, -8.210397803619884, -12.591063896994257, 40.78230849622568, 416.1399894348049, 273.57309984714277, 5.31391850861566, -160.90031140766143, -161.60032269171722, -9.553756736057565, -74.11244683532135, -25.382017066895017, -89.55598525847186, -244.74367661699085, -151.15507668364663, -20.508844705819577, -210.18164489906326, -16.065852458732795, -93.69506040061265, -178.44238973103865, -123.43069357703422, -209.43428662493722, -188.32311951455648, -81.66113930891703, 261.05116596405423, 227.16831774097994, -39.16142250896663, -148.5197998795145, -30.143325534380295, -111.32699316336748, -99.0007667094897, -193.8385496907727, -3.7337273099906794, -9.525931298062673, -96.98184133282638, -137.22311419622065, -198.99201643414818, -173.15440527538337, -192.59188968450508, -67.01618217099542, -232.06706945138336, -149.51874216107535, -101.55111926821542, -57.43420336789458, -109.13082327625051, -34.54800602956087, -49.778424403162056, -168.643913760077, -93.93049171519917, -189.6085641525943, -243.2170329508873, -76.8610544673035, 393.1618882073844, -130.52637627884613, -187.45363993193837, -84.62227282629293, 15.97502608291762, -35.014417740437025, -62.61686072748156, 31.26013517021727, -113.1228996316636, -42.12466939889142, -20.72335991000889, -66.5935293093427, -15.612334651973908, -91.97146415239533, 36.97361622897935, -10.884263033557888, -33.65579605193782, 36.01994220399631, -69.0606777287169, 0.30734033201315825, 4.219467556017183, -46.01389166847503, 258.73022573490067, -3.703224277133331, -14.712353685550907, -47.22082710067569, -108.06366932952392, -175.89554980792565, -53.91737019603639, -167.48041805579518, -149.95728953647188, -243.07263287226377, 244.41703170284254, 71.96636049996617, 53.34036818974209, -11.269765796119446, 29.903201185989012, 100.38509726472564, -81.28922081833835, 185.68740808369634, -55.46612458947115, -83.42008919637287, -124.82142395264151, -81.28364936138375, 74.31835475621625, -140.2564813478599, -143.1495149071039, -104.43091292248593, -49.89364551580121, -164.51618659876434, -134.63341461752947, -69.97827807326748, -192.58297074398777, -75.72017699319258, -182.1041714922469, -92.9807955049351, 455.95921826508265, -180.95316043642416, -263.14614231147914, -129.78518053473445, -214.61317461447038, -280.6482270242688, 52.54198723636287, -99.31095666338028, 29.605741397962834, 33.42623922803192, 73.14149617189096, 48.649064922533036, -166.55603338916546, -195.58883574181456, -170.64115158339573, -105.7522081213849, -137.77323686944257, -167.74324709933472, -159.81743696009542, -106.07472865332603, -73.57872294499084, -231.41895553905454, -201.0860225891893, -101.23795925164787, -71.03925303711362, -164.04546903854504, -132.20255890230837, 90.65445777303938, -94.93337136275889, -81.9872030496081, -218.68484705274096, -281.1082682208509, -143.6963459019055, -252.93187286118567, -105.05023866552425, -261.7214748922389, -179.14586402869625, -187.45526686263526, -128.1537832321992, -208.57047399061258, -80.5700613334131, -205.1311507119369, -133.0349610263957, -140.73697122409936, 82.85193040057, -154.44298494617055, 77.8965541145564, -155.6184932965048, -161.17829624994764, -212.76951123370876, -234.01605787180475, -141.39907530164973, -217.66211264178008, -185.41696550547917, -100.16576361371222, 69.48939038279165, 309.7473537504761, 52.22968219775381, -11.063073214099695, 280.97701204882765, -177.18503722658625, -68.99890772853398, -120.87968990185983, -50.11894270836618, -101.2468480293752, -185.40457372723418, 270.2275260574668, -335.08775039790925, -190.0372788226276, -199.5406984650939, -229.32081014803143, -265.1429214074206, -15.501229118705549, 5.402009190188469, -51.60837441150106, 18.06556788692809, 42.85194786335938, -105.13213987493222, -238.4932481260047, -18.4603196082624, 50.13454448161834, -183.74545093448953, -182.60906028972616, -122.07103083611331, 122.86379384878403, -41.15409070366924, -101.58680416110889, -110.32245178085678, 14.664946918015843, 152.86340129880114, 238.1514835137598, -113.36358972153192, -45.50293110521178, 269.3472233113594, -139.89081666180113, -90.11556868707012, -211.4430248687401, -223.99176788574988, -355.79521626811385, -156.14279021838144, -237.39406255642365, -292.5111036001455, 70.42209577991335, -74.32617939156012, -32.58813885005739, -105.76985021753026, -158.05822060405868, -15.399831639525004, -234.85821562703822, -223.58298206483835, -258.46002333622704, -201.89456473065977, -225.30748635249745, -112.38411664336233, -29.03048089069182, -128.73388009842566, -130.65800776246223, 7.66242626159792, -23.86007498746619, -166.60982529091578, -372.8026174139806, -64.37032718148083, -199.74223866876542, -303.2218615980533, -204.76003197121662, -188.65984216579193, 190.52458637044282, -166.73862310906523, -130.63718760925235, -159.05146253113358, -188.55746010906023, 369.7821435227978, -89.23677584914493, -100.45861382662352, -137.3626269137182, 20.97302871662805, 14.27401492679278, -177.01868417163493, -260.06642722712, -179.20688442008654, -218.30391986276388, -164.15732002902055, -230.61011136418082, -158.2356162749227, 0.6878891832182279, 34.5293155278743, 70.17806946065515, -110.88057371655239, 78.283209790711, 6.674442032318318, -139.165430783535, -145.1417442785506, -135.2902249801563, -68.54823051374281, -247.9442617972917, -199.7953714197286, -200.92323839016305, -89.48007515205164, -65.43714335687464, 235.35064650674184, -39.59345836725082, -87.130673484782, -214.24687749755498, 5.044462977870449, -169.8816578996482, -189.9081511133268, -147.3648049715082, -233.89974575940394, -68.90075066993583, -36.39133953858461, -186.75263607333176, -158.95652726591305, -32.75486757224311, -200.42929664885403]",19.840238316184482,0.7125567666017798,0.9895996686990478,9646.335,621.998,9.941,603586.72,37409.033,160.389,11.787,288000,288000,40.98461538461539,15.299999999999999,1.5258789289873675e-06,4.999999873689376e-05,3535.5476,-0.0023086693,3535.55,0.09383984,0.003110643,0.22412373,0.0
1682.747775266211,-1491.236251964536,-423.47968145991297,100.0,60,15,294000,False,2940,49,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-36-43,1594744603,47.23292660713196,2294.1858904361725,62816,tango5,131.234.250.245,2294.1858904361725,0,49,d74d5_00000,0,-358.91758755157963,753.3578490163551,-70.57994690998545,"[969.6073427670545, -703.3590875270459, -859.5967330958446, -62.86111132091104, -273.28199124687563, -432.5065334784191, -701.5405738669959, -346.96683533833885, 36.3891490747099, -267.72009830719907, -698.6054998413852, 74.06895990802273, -913.2919395058035, -678.7270922276408, 206.1934637168987, 347.44847600497894, -225.48762006316915, -710.3810464543096, -501.6961364357683, -952.5272063401184, -355.5706868365538, -829.0300619078438, -373.83337996366606, 1682.747775266211, -1014.0010457987847, -699.2022654704077, -528.72674887329, -8.445167032373853, -931.5455874915767, -831.8696445531483, -988.9838840786585, -499.05465201880287, -1491.236251964536, -679.2323779082446, -225.96873612769895, -653.743639684937, -328.28764337712255, -226.11942514451047, -1092.900390400692, -321.2159489850523, -953.0687848054995, -530.5067623886536, -506.1634018637759, -420.9176027728614, 249.95086135661307, -546.2274551144648, -305.2612897375764, -1035.1371312147996, 114.60705462814502, -970.7769131987117, -895.8720814830978, -486.49105138431213, 783.8883533273993, -459.7435879984941, -247.49585251872438, -412.2121108418756, -1123.6033982759875, -909.8489528572093, -647.2630132932857, 29.048281969722563, -104.98871094466382, -34.86180585075264, -591.0469737145246, -676.8868580791116, -553.5933234577216, -365.85312903213395, -414.22957118267544, -510.64368302302296, 726.7681541786422, 457.2122118271483, -153.67811501291982, -262.28536779417567, -431.61874023377777, -49.448265509889985, -1093.8542744001636, -1159.5614523468346, -830.973161275038, -834.3314583949586, -940.3990607499753, -317.84559490996287, -760.1534261996915, 473.84326914855603, -303.2929988256794, 366.6941605053005, -1021.7787726951641, -968.9428999196587, -283.78306076625427, -584.9839014763277, -961.5164985016598, -152.59586717112307, 179.81414501184318, -959.451089691735, -221.8415412860814, 784.3052292851075, -426.23493622903726, -732.2110806227264, -874.9866891570964, 159.06794261880552, -540.3039305373627, -1013.3403051774917]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[169.17995893609594, 235.4456116349911, 149.6090212275079, 127.87110055766574, 134.48498079596922, 153.01666961482346, 85.75290238139951, -114.61011637304809, -155.0195995605884, -168.43844932576596, -172.4905619994415, -178.5532626496016, -92.5025526836526, -181.3020624173026, -358.91758755157963, -151.05778503196916, -57.236968598071314, -18.57977681326944, -29.68759456468137, -43.10662678881115, -49.559034331972185, 58.77242975471443, -71.82751479025356, 72.5472294000919, -105.96001942399971, 221.17345044212567, -116.75464224753951, -89.15494338658436, -29.170931462924628, -153.4149051679528, 77.95375649700215, 39.65549277863643, -153.29550471046767, -35.266268709523004, -79.445738929123, -282.1082704049441, -92.59233973697063, -89.72474927643624, -102.22248164784115, -155.74046443451027, -129.42299024467036, -131.8375485265666, -73.66883057996533, -48.27150593376418, -76.87199163466786, -33.216016137821924, -55.11208869434387, -59.826402357775606, -8.711342673711334, -35.46159335470545, 105.76182925284604, 161.1645099602842, -51.75418983158681, -134.61006427841667, -139.74804143898135, -142.79676385327437, 30.595487645854295, -48.27931755290621, 294.5058097970121, -261.997272904904, -169.53802116393328, -43.58693697358602, -221.93484814288524, -126.29758104070712, -128.28064838876836, -8.967464131505952, -99.16943896511823, 197.83834091219236, 193.17242856762815, -108.52130834444651, -65.32267829865387, -43.92838396358029, -141.4691288598272, -74.26608757055268, -142.01628544227324, -254.0832108143244, -48.518333501524175, -252.9388933173028, -38.0842057963363, -98.9766113221636, -71.83669895671738, -140.13622151985368, -151.16761285644566, -178.5257417761246, -193.59320318853767, -108.25070192540025, -113.09674350017802, 369.9786603163773, -113.53096807484879, 364.68642008948655, 143.78704500042025, -16.326751828284486, 60.15430368971566, 12.87061998423886, 145.62551883056156, 1.3377403283267908, -192.26033340661584, 82.39318104491458, 92.55083667618418, -191.01973196948103, -7.1488280273305485, -10.002744380840479, -130.56519163684783, -87.83505325784022, -91.02472080746283, -80.83128042932087, -91.3991989362357, -228.7256013866027, -120.38265177253723, 286.22742668635846, -142.72631329129206, -225.26252105677017, -183.60767614632033, -115.94440085520628, -111.14730128096431, -223.56806847956645, -181.4232002227134, -132.841813778353, -109.86815779235411, -193.67866478616716, 20.515923499832663, -32.02891413239316, 15.41330079637268, -129.4784206271577, -90.86731182644547, -139.1252645467627, -49.33560654781452, -104.71091756751746, -83.20456080585822, -185.33794287863827, -277.616243423673, -128.82479068434188, -69.90485942156904, -40.68519719303474, -3.7520030968293026, -206.773909587805, -32.891757434694554, -19.825653229733454, 77.62944921073797, 96.54841236495479, 56.43196361623638, 753.3578490163551, -26.642092752342514, 725.42219381027, -126.96867744753722, -165.77422849625833, -153.41257418462143, -258.95750198061165, -150.7251602292772, -158.1629034604787, -183.0868296806378, -93.27296740758061, -70.8965565198766, -81.78412095853668, -111.18816204150417, -158.97362886227182, 17.57797510823168, -176.81348053611654, 18.797852917703462, -153.8648191593028, -137.6909415324605, -96.73333567134425, 38.266502564931855, -171.34739651973996, 165.4471561792664, 215.38120910845345, -68.6001566892711, -187.5924816760147, -114.6056297709739, -88.94393650674421, -171.66126217022736, -258.8003461017804, -168.6941109974945, -128.84030194435513, -154.46577399388948, -111.174459271477, -140.4549649781797, -227.15406640595316, -95.42685274371824, -103.1935271599313, -147.47492518414035, -190.16733493728927, -105.1750079228215, -199.57070686283993, -162.35063663852299, -184.2452725330446, 114.749774956288, -185.4265732007048, -151.0395890440918, 51.71131039456118, -152.6417371982323, -176.40783792662202, -257.9118372082216, -161.92052214688505, -244.03842437188072, -312.0034523572838, -266.324902064671, -249.03711381559432, -211.05913557346116, -261.7021819904174, -60.86689562675738, -71.34784023958832, -53.544352183326566, -20.711972294694213, -87.33635279160731, 7.102201122851245, -127.69674227115472, -46.92217718592519, 10.192264368380412, 18.692070629756522, 156.62728021452256, -206.4412804220874, -215.25512466053056, -80.69984030599781, -78.23138842728798, -229.74328608355222, -37.84969932849414, -30.162324222053613, -181.41853255135035, -56.66514312366425, 75.36879657741314, -97.56074072897312, -162.74118068734654, -90.28872771692069, -81.59523646639654, 73.16673181784172, 129.614886686419, -94.2758987781073, -225.00497813441666, -150.4839764913127, -167.78798962696212, -243.21799843687083, -78.5511957165115, -227.85425199461892, 43.29429385300353, -113.60938310760503, -104.7831773586202, 20.030769278291118, -116.87966318531903, -49.26878846480229, -55.904759126470424, -168.29899031595718, -242.43045388064877, -91.87957206061627, -133.88505807910525, -260.6699513427011, -110.52706540444348, -211.903688967125, 8.228157523858805, -53.55582971482423, 30.86917932649532, -193.61751515261497, -131.96002538072656, 21.101644044055107, -8.53716978666029, -206.91248231394982, -194.62364855678442, 14.768280130290524, -108.05679112756852, -51.050990673733835, -148.70421701331492, -37.76178066714383, -51.13672585080294, -24.207097440297733, 51.42670262617744, 39.25950812536323, 33.51629412293473, 51.55318566552788, 43.261799266978436, 30.933371549631826, -73.19684559566363, -114.55936768916158, -46.72895783072507, -103.92556160253858, 30.547607138770147, -238.36432953514569, -75.1521683082268, 32.722075393886634, 10.990285125054477, -77.63308832848872, -80.59616252275627, -115.59223109704563, -209.47680142597937, -117.51383875126214, -109.6496612442419, -176.7360121188503, -229.50567811971413, -192.2551395547533, 429.4551313206711, -143.8966798497475, -111.0586013190076, 385.88470031973117, -179.04789124738318, -266.7296045961181, -114.49310621029296, -140.1859214194909, -132.09911249120475, -155.5351823659296, -212.467282940083, -215.99630777171177, -187.03156481708209, -55.92476064273508, -103.75237582901994, -203.69855779004934, -167.0574787934054, -178.4073436108047, -76.77301491590532, -209.98863486678636, -229.71010850373648, -56.77307132377721, -75.77919715288549, 162.53297537877918, 188.69208160625075, 172.55061178947489, 106.552532838593, 90.67945620976572, 119.51548006121779, 105.89819082209735, -36.16697536277229, -51.14055849737953, -113.18206277366437, -55.71119977377111, -109.99281997284461, -93.54997161806229, -24.957989543520227, 25.29214824743171, 82.5495570127946, -197.39500001038152, -232.7369843432363, 99.75241611818755, -196.39929885856623, 134.38051989201725, -203.67141836730417, -191.92410345382345, 175.555271853208, -130.15308190740748, -163.83360342584, -125.8157130971231, -272.97959957054866, -147.57821253172182, -241.83570058030767, -171.56056907044638, 35.30870243331196, -203.4785557138952, -145.5760457990558, -126.8784053760139, -196.7646154022449, -272.4600329993098, 161.60548125634884, -158.05562877009743, -204.73508194824836, -164.110718385699, -83.56246139668315, -198.40460404890737, -32.923242842840885, -40.69876941003797, 87.2065138777301, -52.52873201781276, -15.299555622183801, 83.29206798486831, -66.20741301624767, -72.06497687948858, -12.591982955006614, -99.87657173900692, 289.57723374868016, -143.82500010359382, -86.42370975680534, -156.82640641417458, 30.100969055228976, 305.0438493127942, -102.77629738666928, -23.980210661126467, -198.37637811308883, -27.39371532706697, -117.16979232100049, -155.8164989447975, -103.72887132604359, 11.438282317473297, -115.69871119556313, -121.51450724170687, -123.68720590060732, -120.23939901048973, -74.58919886432587, -121.1578358664184, -37.07116261522329, -18.290475995523487, 18.76556082510099, -246.51117766458648, -199.66517471671207, -70.82089329077698, 62.34405683021129, -205.23655865693075, -2.4579027476293156, 11.399329716672817, -23.713552415257404, -208.18850175920022, -172.89656217088822, -5.913804875953604, -75.88955194402321, -84.45267615919586, 6.946650218888241, -82.02362625150319, -47.7915356319937, -71.49332933365098, -121.98099452746833, -50.53477858741988, -91.9268250258086, -126.91621991668026, 188.00264175962837, 168.43730146574777, 179.0379606695058, -16.947112848612864, 148.4958166965857, 59.74154643578822, 406.14268041174455, 127.00837053937778, -46.5015493386276, 54.975320711048994, -59.21960568354563, -25.19300481284952, -20.818175305800104, -34.48135086190655, 20.16163677674235, -39.28150907654798, -20.92118623682847, -58.33753030857903, 25.66441257685431, 37.64154435394736, -196.73564254508048, -97.61632130794615, -99.0095334417197, 67.77017256976966, -83.0276852952204, -106.91897603078624, -4.855443377265326, -104.31418658486037, -65.16964661748743, -67.33280232815854, 115.79860203150137, 43.047937836440866, -27.412542164280776, -142.8026772534433, 98.40917537566104, -136.4887613357687, -223.6991845570374, -149.65622161465458, -191.15545528110033, -194.03532370564778, -173.14309828390472, -162.1649909578199, -155.60461591529636, -210.1392648832188, -197.71802494660326, -196.84488925713546, -249.27017496302614, -149.98448238155353, -164.19028407980497, -6.459526884626468, -172.17621131451193, -242.26380236250688, -111.82346636515912, -134.05987026842914, -116.86910376823296, -121.29891777426748, -94.00951692405613, -192.79416385255007, -107.2267689371432, -202.13298713870913, -102.48563176466948, -141.0283221973073, -221.374979593337, -189.66372045739067, -86.4302274179912, -199.41617931927996, -92.5713584438583, -41.703610630815064, 2.7007860158564165, -106.71968496589963, -65.63706173034822, -13.914665154898444, -124.29721738044962, -86.93650571244467, -141.0543148068678, -115.81487270815424, -142.75491650851475, -149.2955990832602, 54.713618589407, 36.294047561249585, 78.99813241630193, 27.406523636001307, 145.6783559073926, 130.75259103820505, 80.32941574978821, -125.13091463773736, 74.81993830971359, -115.42967973799932, -110.66917339829347, -107.21258511115087, 62.24305644895696, 78.22996104645968, 142.7670077714893, -0.8167081402041876, 67.99137128100257, 16.279472097596702, -275.8236626038192, -198.49026196035405, -131.48495126582898, -106.44481499518575, -161.659969757996, -147.87511211198043, -241.34818996150653, -2.837332285392498, -157.12602359482358, -168.00540306679872, -299.6475474590582, -99.97840355207919, -120.42574875149108, -245.47457399892383, -89.80793073417257, -200.12277987624338, -116.81274229431111, 488.8607148888877, -108.73482874752929, 109.32908901652051, -156.14526921426898, -151.36285889330992, -41.97801936448319, -236.0920142732566, -240.617163295523, -99.64074155237104, 27.756434402509743, -144.26352652940338, -304.488540925923, -200.26296060094884, -51.79508416325116, -134.2023468792915, -62.725111910555285, 63.27838836853298, 11.515105912990535, 21.333181500451516, 118.29544692052416, 18.747204889593792, 4.2579879058088865, -77.41145656534934, 148.3673319901967, -32.44237012893118, -207.48285651810374, 33.188858488648215, -195.33541180254042, -290.7144639431502, -182.02290331934088, -117.08431259724749, -80.23998932458711, -139.61932703719123, -11.532753071453984, -70.46826695008643, 108.1039878845312, -28.085192787294524, 74.6112932075478, -8.210397803619884, -12.591063896994257, 40.78230849622568, 416.1399894348049, 273.57309984714277, 5.31391850861566, -160.90031140766143, -161.60032269171722, -9.553756736057565, -74.11244683532135, -25.382017066895017, -89.55598525847186, -244.74367661699085, -151.15507668364663, -20.508844705819577, -210.18164489906326, -16.065852458732795, -93.69506040061265, -178.44238973103865, -123.43069357703422, -209.43428662493722, -188.32311951455648, -81.66113930891703, 261.05116596405423, 227.16831774097994, -39.16142250896663, -148.5197998795145, -30.143325534380295, -111.32699316336748, -99.0007667094897, -193.8385496907727, -3.7337273099906794, -9.525931298062673, -96.98184133282638, -137.22311419622065, -198.99201643414818, -173.15440527538337, -192.59188968450508, -67.01618217099542, -232.06706945138336, -149.51874216107535]",19.853966604265025,0.712708431832478,0.9894210617145753,9681.943,619.71,10.247,585536.319,37403.741,160.412,11.768,294000,294000,41.06461538461538,15.299999999999999,7.629394644936838e-07,4.999999873689376e-05,4904.793,-0.0022031288,4904.7954,0.10935796,0.0025259634,0.18449241,0.0
