episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1682.747775266211,-1491.236251964536,-459.30273948691763,100.0,60,15,300000,False,3000,50,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-37-30,1594744650,47.08711075782776,2341.2730011940002,62816,tango5,131.234.250.245,2341.2730011940002,0,50,d74d5_00000,0,-312.0034523572838,895.4819373633891,-76.5504565811529,"[193.04986183727314, 609.019854067233, 741.6029159788824, 546.0458054893577, -708.5805087638169, -929.455422409174, -644.3812629742846, -377.3059633676875, -1197.5708888770362, -622.3521548321038, -184.00754845591553, -521.8824215067788, -1017.9177587460176, -237.4890554625006, -113.77981786363056, -157.2446175052117, -416.1403600826594, -472.84623242472406, -857.2174074965193, -603.8073689552837, -643.3659620951506, -101.72718380119119, -518.5992953296292, -326.813360417066, -563.2122635000774, -336.11899992980733, -16.606354111135023, -617.103636874305, -668.4080719145162, -1130.9969655109371, -488.4648623325149, -795.1339290613699, -937.5136247377613, -741.4441566287112, -866.6342285600721, -237.59295087903044, -1045.7058053240337, 249.92664295956337, 261.36508631877876, -680.9758456046584, -806.4402743608027, -423.40310875709923, -951.9384415190398, -654.7413290763255, 299.39515850876677, -714.0251478143854, -457.27029160075614, -698.8161185565099, -1083.9734452478297, -1013.0599146791362, 178.16745298661274, -667.5899333087258, 144.19126043498915, -1286.1467977849911, -398.60203241692597, 406.97876571856017, -352.1305117662905, -796.9677953619178, 762.2818634753985, -569.4825870619835, -355.5706868365538, -829.0300619078438, -373.83337996366606, 1682.747775266211, -1014.0010457987847, -699.2022654704077, -528.72674887329, -8.445167032373853, -931.5455874915767, -831.8696445531483, -988.9838840786585, -499.05465201880287, -1491.236251964536, -679.2323779082446, -225.96873612769895, -653.743639684937, -328.28764337712255, -226.11942514451047, -1092.900390400692, -321.2159489850523, -953.0687848054995, -530.5067623886536, -506.1634018637759, -420.9176027728614, 249.95086135661307, -546.2274551144648, -305.2612897375764, -1035.1371312147996, 114.60705462814502, -970.7769131987117, -895.8720814830978, -486.49105138431213, 783.8883533273993, -459.7435879984941, -247.49585251872438, -412.2121108418756, -1123.6033982759875, -909.8489528572093, -647.2630132932857, 29.048281969722563]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[35.27302769065321, 124.10677271067017, 48.452369065203264, -107.07761789255785, 13.7524366544903, 78.54287360881399, 895.4819373633891, -104.10752279098739, -129.15991934454377, 13.631600987406113, -73.5316897399681, 6.705447591936833, 107.31614837123045, 85.78777542187586, 226.08981985744109, 11.208137021339532, 263.0724410790748, 48.12859422792088, 234.0976098755609, 6.786492638268009, 16.13651743051452, 19.623012956043755, -28.117962754534684, 297.52013534350544, -96.89996107982235, -184.82932584718233, -107.36494553086166, -44.53541896120115, -128.8070553603537, -146.1438019843967, -202.47865612097664, -131.06059186283022, -101.349354445458, -155.6941988205887, -172.16477004391248, -166.70785111540687, -0.6685587349138493, -93.52331649671781, -202.14146330869698, -119.7361300130201, -111.48681545696476, -116.82497896397206, -189.6124112512359, 486.8074037267494, -168.81436800642223, -268.9991678426558, -66.60244600770675, -170.08497398641572, -172.3295290941047, -279.50672437608137, -80.24398572672163, -265.4890797417, -207.23954022108018, -192.7620297173486, -57.83252592441772, -6.996046210477579, -138.27619437482872, -121.361949891551, -149.19850529521526, -148.68693313561283, 8.252714134773761, -102.25072810275464, 20.40374360819316, -67.58059768881269, -84.31412698206235, 41.48144657474628, -50.491012054063184, -28.6321899893787, -39.97032180981083, -120.92439083288676, -129.20883803091925, -152.6556687897197, -156.62495930904495, -138.99035066673738, -199.98694049117117, -110.05090573421778, -210.43949138482876, -201.82511116001785, 13.596960044734557, -56.73298411038673, -146.82657196041535, 2.634078766654493, -20.20138602826262, -29.959152174825103, -267.278786392556, 202.65195381112417, 198.26632756339254, -2.5012255986069976, -118.98781311611984, -125.93027413086477, -84.71989761963722, -27.825539265902837, -9.961403539265643, -0.44793960557825985, -31.904933806993753, -2.3849036678342164, -32.1088410807923, -31.590655021663466, -63.70981690050109, -143.47186460627273, -25.702379337234056, -119.55680313619598, -124.47243082714002, -139.3232565961533, -198.20498661601155, 73.47978431770002, -173.3204433388182, 88.99510063569859, -191.65706839484739, -138.2033092071149, -40.6712425593207, -126.95282236604658, -176.47320585968328, -183.2597591095067, -133.13888722059093, 1.9334801814368843, -159.21618886552022, -93.27035212973348, -59.34060492931066, -160.77481599156496, -153.75006379198035, 66.03440449897722, -243.50107179527353, -144.15312822941013, 79.09204673571995, -247.08814951318394, -31.973412718003296, -69.36117459550935, -46.35537508644751, -106.94499024715553, -20.614154647577827, 173.52192349350256, -123.32256825766709, -10.937302025138655, -24.176068671711896, -100.80761357827458, -127.14943055800111, -132.2063122388363, 325.44720852193933, -121.90933316324099, -140.23695611391057, -30.974262498897314, -130.28277568703254, -228.85724147592398, -243.71550061762346, -82.18314474593157, -286.611114906272, -221.33530642254757, -110.01574353617758, 380.6485467284767, -26.058419940105072, -142.39587989631931, 20.418090872673073, -49.686416213033354, -94.02324639551726, -44.37312835750551, 84.17008753633039, 109.69482544955775, -36.753072252568955, -58.41321081298228, -132.59554890494147, 17.29056487346958, -87.99397294855424, -207.99430194314334, -64.0080285256529, -117.01777729139593, -153.21600189978614, 13.126445734227737, -66.52596318095387, -85.34660912797753, -105.03417762864277, -174.9215285191975, -95.69214435577547, -140.88764910196912, -175.42283586291433, -165.47866269248846, -271.4468598344495, -170.63512118567152, -198.73891633660446, -149.27456959880848, -47.35698467717391, -113.25070057587138, -67.92523939461636, -73.2787079819607, -64.9492837279527, -121.70394597493969, -159.55363771739002, -146.81601275958414, -40.71943881717566, -139.38751117567904, -184.41325431217462, -124.24407427936684, -240.22651424493063, -186.29196353550566, -118.11327894164778, -154.36986126996072, -111.10387029969772, -127.40813644601918, -177.27994203152923, -205.0891814188033, -198.45187179507025, 110.83748291223421, -166.84520614268382, -104.61543815285884, -143.45798578989434, -138.82829931298548, -100.31272493306192, -235.14259101676464, -73.61269525020235, -175.27993225716472, -131.1074581031805, -63.363668796489655, -96.48266359523616, -85.37920569835859, -69.97288002717286, 208.7129253414068, -184.22169393817424, -159.039307285257, -136.08346124908266, -143.6623195063365, -130.34595947705702, -292.3530638681252, 43.35255049954757, 117.69264873713252, 21.06558413425644, 87.6084328298203, -42.52696818346622, 22.734394942272598, -85.81546264971962, 166.81170878962257, 154.79211702994397, -52.33823265268485, 58.58518597900256, 19.329769822614843, -111.49104713384563, -114.98135487945765, -109.19550992768534, -145.84479023760503, -128.56758159404671, -70.89556183201798, -78.18967542031417, -184.51564154334994, -94.81733437187616, -178.92019773670526, -130.55454372112033, -139.44288156743667, -238.29891494739957, -58.736220570335334, -82.65379461069885, -84.07304845767973, 70.79532522769634, -30.436455398682345, -193.29667386387328, -94.12410634651405, -157.04733959753924, -191.42153563123605, -152.63367742097046, -163.41510865890575, -63.45702276960699, -196.6786276994553, -61.66397827282826, 2.9061827519246313, -195.15928189365528, -140.68860119270423, 153.48146190729275, -56.5963131783017, -3.3709923688369576, -49.781145901586186, 219.4578976374297, 36.20425041276849, -69.75976320794265, -198.05947588368358, -97.50801487143812, -114.60885334840881, -140.05714145993366, -94.03189904297875, 64.23571594190754, -74.41483939950434, -89.65125269011409, -128.98443329549494, -111.98607933244419, -116.46940282510641, -110.68809143261811, -130.22363988818495, -115.58556850491638, -65.50525370868412, -105.79329715651221, -171.02026786559293, -152.41817839414188, -186.96056845778594, -266.40225279731686, -136.54719944640703, -188.05359712034425, -153.59164903183395, -125.1854989785393, -259.27552093416386, -96.91332094438829, -217.10917745352927, -158.97041874458088, -155.60597762393442, -66.0404482125818, -45.832205333960786, 111.35794868467976, 61.07322348985835, -17.906777192652214, 135.51571155126908, 102.53503998761114, -200.28288987602312, -114.50880367235271, -192.99488361491774, -190.40260265223526, -71.93579348080793, 59.48962851184627, 133.75356889630112, -37.336121658458936, 91.75319402334873, -9.474876222868916, -93.99413311517915, -157.9990630563565, -211.11688861706088, -286.5055430132334, -191.71481018924425, -241.36419230498743, -197.44630060410844, -84.35634235926798, -157.24374830527475, 3.857936032623972, 28.168853237479873, 0.9494306631349883, -189.97816168562187, 171.65748256537933, -69.70760053733893, 11.008551283290618, 36.50286741638597, 94.8000544299859, 162.717410560857, 6.637342172822116, -115.86362762336192, -91.16405504663398, -3.2884912392317087, -75.41235324304928, -73.03932678683472, -126.56608400167275, -166.61656277509587, -185.11992004340033, -137.53198466515678, -74.71414303889729, -106.41910083769591, 179.67664401495242, 110.37047581849228, 164.86476740177875, 137.70575536305975, 65.79036699157237, 103.87385388554327, -101.91779753287352, -117.06012489243138, -23.530267730364756, -57.37058160254321, -128.10989528814696, -141.49392001562387, 20.515923499832663, -32.02891413239316, 15.41330079637268, -129.4784206271577, -90.86731182644547, -139.1252645467627, -49.33560654781452, -104.71091756751746, -83.20456080585822, -185.33794287863827, -277.616243423673, -128.82479068434188, -69.90485942156904, -40.68519719303474, -3.7520030968293026, -206.773909587805, -32.891757434694554, -19.825653229733454, 77.62944921073797, 96.54841236495479, 56.43196361623638, 753.3578490163551, -26.642092752342514, 725.42219381027, -126.96867744753722, -165.77422849625833, -153.41257418462143, -258.95750198061165, -150.7251602292772, -158.1629034604787, -183.0868296806378, -93.27296740758061, -70.8965565198766, -81.78412095853668, -111.18816204150417, -158.97362886227182, 17.57797510823168, -176.81348053611654, 18.797852917703462, -153.8648191593028, -137.6909415324605, -96.73333567134425, 38.266502564931855, -171.34739651973996, 165.4471561792664, 215.38120910845345, -68.6001566892711, -187.5924816760147, -114.6056297709739, -88.94393650674421, -171.66126217022736, -258.8003461017804, -168.6941109974945, -128.84030194435513, -154.46577399388948, -111.174459271477, -140.4549649781797, -227.15406640595316, -95.42685274371824, -103.1935271599313, -147.47492518414035, -190.16733493728927, -105.1750079228215, -199.57070686283993, -162.35063663852299, -184.2452725330446, 114.749774956288, -185.4265732007048, -151.0395890440918, 51.71131039456118, -152.6417371982323, -176.40783792662202, -257.9118372082216, -161.92052214688505, -244.03842437188072, -312.0034523572838, -266.324902064671, -249.03711381559432, -211.05913557346116, -261.7021819904174, -60.86689562675738, -71.34784023958832, -53.544352183326566, -20.711972294694213, -87.33635279160731, 7.102201122851245, -127.69674227115472, -46.92217718592519, 10.192264368380412, 18.692070629756522, 156.62728021452256, -206.4412804220874, -215.25512466053056, -80.69984030599781, -78.23138842728798, -229.74328608355222, -37.84969932849414, -30.162324222053613, -181.41853255135035, -56.66514312366425, 75.36879657741314, -97.56074072897312, -162.74118068734654, -90.28872771692069, -81.59523646639654, 73.16673181784172, 129.614886686419, -94.2758987781073, -225.00497813441666, -150.4839764913127, -167.78798962696212, -243.21799843687083, -78.5511957165115, -227.85425199461892, 43.29429385300353, -113.60938310760503, -104.7831773586202, 20.030769278291118, -116.87966318531903, -49.26878846480229, -55.904759126470424, -168.29899031595718, -242.43045388064877, -91.87957206061627, -133.88505807910525, -260.6699513427011, -110.52706540444348, -211.903688967125, 8.228157523858805, -53.55582971482423, 30.86917932649532, -193.61751515261497, -131.96002538072656, 21.101644044055107, -8.53716978666029, -206.91248231394982, -194.62364855678442, 14.768280130290524, -108.05679112756852, -51.050990673733835, -148.70421701331492, -37.76178066714383, -51.13672585080294, -24.207097440297733, 51.42670262617744, 39.25950812536323, 33.51629412293473, 51.55318566552788, 43.261799266978436, 30.933371549631826, -73.19684559566363, -114.55936768916158, -46.72895783072507, -103.92556160253858, 30.547607138770147, -238.36432953514569, -75.1521683082268, 32.722075393886634, 10.990285125054477, -77.63308832848872, -80.59616252275627, -115.59223109704563, -209.47680142597937, -117.51383875126214, -109.6496612442419, -176.7360121188503, -229.50567811971413, -192.2551395547533, 429.4551313206711, -143.8966798497475, -111.0586013190076, 385.88470031973117, -179.04789124738318, -266.7296045961181, -114.49310621029296, -140.1859214194909, -132.09911249120475, -155.5351823659296, -212.467282940083, -215.99630777171177, -187.03156481708209, -55.92476064273508, -103.75237582901994, -203.69855779004934, -167.0574787934054, -178.4073436108047, -76.77301491590532, -209.98863486678636, -229.71010850373648, -56.77307132377721, -75.77919715288549, 162.53297537877918, 188.69208160625075, 172.55061178947489, 106.552532838593, 90.67945620976572, 119.51548006121779, 105.89819082209735, -36.16697536277229, -51.14055849737953, -113.18206277366437, -55.71119977377111, -109.99281997284461, -93.54997161806229, -24.957989543520227, 25.29214824743171, 82.5495570127946, -197.39500001038152, -232.7369843432363, 99.75241611818755, -196.39929885856623, 134.38051989201725, -203.67141836730417, -191.92410345382345, 175.555271853208, -130.15308190740748, -163.83360342584, -125.8157130971231, -272.97959957054866, -147.57821253172182, -241.83570058030767, -171.56056907044638, 35.30870243331196, -203.4785557138952, -145.5760457990558, -126.8784053760139, -196.7646154022449, -272.4600329993098, 161.60548125634884, -158.05562877009743, -204.73508194824836, -164.110718385699, -83.56246139668315, -198.40460404890737, -32.923242842840885, -40.69876941003797, 87.2065138777301, -52.52873201781276, -15.299555622183801, 83.29206798486831]",19.872788935392567,0.712642505307989,0.9892454411456881,9680.707,619.789,10.293,582947.047,37405.854,160.403,11.82,300000,300000,41.1,15.299999999999999,3.814697322468419e-07,4.999999873689376e-05,4273.7227,-0.0012631381,4273.7236,0.095071495,0.0018885895,0.19696069,0.0
1282.5697124323488,-1495.467919580928,-446.53462348427036,100.0,60,15,306000,False,3060,51,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-38-17,1594744697,47.069308280944824,2388.342309474945,62816,tango5,131.234.250.245,2388.342309474945,0,51,d74d5_00000,0,-396.4589738752959,1239.24679709469,-74.4224372473784,"[-210.93714910136563, -1334.1680328990503, -170.18398241896654, -542.4665060417458, -568.9536342678057, 351.833741677174, 165.4587766474904, -848.9412417910967, 500.54590349979946, -1016.1732814837181, -249.33587970325326, -991.7217619586984, -421.2549458093544, 371.1443066704018, -304.5316089116781, -666.4943616045357, 188.7483739286771, -1495.467919580928, -72.78147823804885, -1263.4200598300708, -479.5674817213036, -241.2812423916511, 10.47129250252133, -844.0324912964599, -520.8456603576946, -261.1561720293676, -1054.4731544861781, -809.0936303072293, -691.0437378472809, -585.6202875792766, -337.3522316451136, -123.47350391569528, -371.0071575190129, 238.36706589628673, -1029.1238867580018, 1282.5697124323488, 483.4332420867069, -535.620085622613, -662.6035467367109, -94.49696067022808, 126.04611683097005, -481.30131851422044, -622.015241233837, -734.0146461415407, -411.10738659966165, -941.6104885671161, -1184.7283161747564, -510.9071805097642, 283.97744297013105, 71.45008024884206, -1243.8579813288497, -768.961416979624, -1327.6865058660978, -433.2390469098193, -724.3544668979857, -246.37697149892415, 523.7208075355879, 60.20971250904462, -1095.0835517322225, -499.8723348624441, -643.3659620951506, -101.72718380119119, -518.5992953296292, -326.813360417066, -563.2122635000774, -336.11899992980733, -16.606354111135023, -617.103636874305, -668.4080719145162, -1130.9969655109371, -488.4648623325149, -795.1339290613699, -937.5136247377613, -741.4441566287112, -866.6342285600721, -237.59295087903044, -1045.7058053240337, 249.92664295956337, 261.36508631877876, -680.9758456046584, -806.4402743608027, -423.40310875709923, -951.9384415190398, -654.7413290763255, 299.39515850876677, -714.0251478143854, -457.27029160075614, -698.8161185565099, -1083.9734452478297, -1013.0599146791362, 178.16745298661274, -667.5899333087258, 144.19126043498915, -1286.1467977849911, -398.60203241692597, 406.97876571856017, -352.1305117662905, -796.9677953619178, 762.2818634753985, -569.4825870619835]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-55.258171761170345, -50.2600129274638, 24.208500428577203, -28.634220415265247, -121.42606842796378, 20.43282400192096, -275.9111365162205, -193.85946265322536, -317.00636813144126, -288.91097776742384, -182.29779382932313, -76.18229400141509, 36.78309372747346, -77.65801348133448, -89.54658828613759, -48.61381251871369, 13.583408669529792, -4.73207052978341, 38.07931564232645, -210.21762934712845, -189.72630745087693, 20.92880522743332, -63.81644947415114, -137.7142406393489, -68.0508161113016, -73.3753401945943, -89.48050291063316, -187.01136339811487, -53.198684824546284, -97.83692682861519, -2.4334242375214723, -51.08484908271566, -0.7163451660165956, 209.95112753830833, 302.15325278045407, -106.03602015533475, 56.45966559718926, -80.19112079083754, 75.83046016472451, 72.94232697683844, 91.82000969337379, -51.402564993798954, -135.75610767788157, -106.44050995461146, -120.40100472611036, -83.6771455356341, -321.58653474091943, -81.07993915593919, -9.433576747865763, -14.062697668712394, 100.29411025486361, -45.29769689554985, -9.316929847492228, 478.36269440455544, -92.05700351151336, -129.22497285613863, -209.4277288288006, -119.1570843331647, -248.65067155371358, -217.65582040038876, -19.02566418743921, -72.24302893424178, -123.57630887614461, 2.267862317890197, 17.67690591833134, -54.43564594164855, -220.12466198179808, -146.21589292878883, -217.31688845599618, -144.60519385477232, -119.57337997218346, -143.88574476515922, -173.75848227385052, -140.00399383659564, 57.83357220397886, -56.49359430032838, -50.59121942584168, -58.24122817671752, 8.534017713763287, -12.673062319504352, 196.11908827775864, 92.38521226847705, 130.1106337839812, -43.331583054075644, -113.27012498595842, -182.2719332555387, -159.10658200175925, 3.5382881515068405, 51.03106695106113, 95.54767622901024, -157.55881448343177, -70.7298143453354, -129.12207279607279, -98.11040874664383, -18.130386840148752, -192.84286439290344, 60.87383615915698, 53.507603871757894, 83.82814741080952, 28.607171737694472, -87.98219940430647, 49.913814153564616, -302.11150955711497, -244.22431203253058, -290.97642990699086, -350.5120757244825, -83.38003089406492, -224.26356146574318, 137.00591186550133, 105.25391341486767, -101.73298561428034, -53.90356107521428, -98.74816659910158, -60.65659022982213, -296.39457101874456, -302.53428128740404, -120.66911874477829, -396.4589738752959, 55.93662428255534, -203.2997391864037, -157.6528326973258, -1.0229835269424439, 55.81278510117918, -174.8965599111952, 16.778602156833145, -218.5864928438531, -36.05272002906272, -56.36096045329966, 85.33029483545084, -205.6205434803888, -82.56425978418183, 53.986946519830134, 135.0053916244009, -51.41465794777649, 5.7430359896493055, -71.60022614114246, 62.08400317275686, -69.34625419536772, -166.61999818594205, -54.89652683975291, -100.54048671000785, -156.68318061516092, -183.22937721747573, -182.0629217281203, -162.06463994444644, -150.20026389585243, 44.08707753052736, -214.9375639288628, 11.605594305062858, -49.33586442412361, -5.980953622382513, -43.26961158344516, 2.4863513049591055, -36.78612887606522, -124.2039440651972, -53.4018851872368, -188.39605968575717, -163.54182792245007, -214.77148990168362, -135.54808935425532, -172.6809563865492, -179.53473123548355, -194.09382151249426, -193.75900457425305, 55.80804727404556, -251.6156993091756, -87.28208773225442, -138.15106445309775, -30.148746802864018, -152.2235355385927, -177.69143835962348, -38.58279651516307, -221.32806401304094, -71.0691566179981, -136.08941691287802, -107.22329143200119, -60.80265550436475, -47.873177680968844, -139.11931011517518, -94.51243593388932, -52.842020339553756, 43.59815737197893, -108.42776147060259, -53.78995114853966, -164.53956438576398, -1.3510916726321636, -57.00956743591263, 182.83595074053193, -106.69032211883358, -44.77641566618581, -17.30311811231435, -80.5300313229814, -231.7808399452136, -70.76272145253508, 113.24165779523456, 88.01332758000096, -128.97938608795232, -140.73919540854678, 11.506267741793112, -87.2756420738029, -28.593638223218726, 313.19827974784755, -69.98369629033621, 99.51549499400386, -104.88311275894878, -187.00572821498488, -166.59500649244615, -217.4505287747211, -146.5425737375838, -206.6469367793157, -14.152917552527555, 1239.24679709469, -5.8929564322736585, 34.67614984670905, 42.388050965639835, -13.695411489890319, 87.72837768500654, 198.02845595428457, -91.29057018239229, 203.21722113566807, -52.80436782322194, 138.55412531736235, -234.94202987126133, -295.01862867625334, -188.65700548478458, -174.21322228077312, -192.39805436900375, 549.6088550594634, -144.59845302185724, -157.03420137972745, -112.99663620008215, -10.820604452452, -141.31665020386805, -95.83700147872509, -41.75937045980298, -22.4716650745954, -9.500165532838906, -28.42232855794844, -44.33247055120148, 51.98903950615952, -41.984872165804326, 165.38077851966892, -90.00826611116936, -80.17030890162602, 157.84090733907206, 14.987878150829323, -69.00717094690336, -10.509890832081602, -103.74557357384018, -181.39124060053226, -148.60858065992056, 31.96113809905742, -134.7831566870524, -64.69466395115288, -137.24277843945913, -35.18358671400131, -99.76622937609547, -150.3448260660761, -225.0222343501471, -212.50125211572967, 27.11945447108641, -119.34118025507125, -90.32144560138653, -113.94798829029291, -159.63590218598736, -237.80867243410398, -127.6775331732461, -233.1376097754438, -149.6565137914905, 496.8088447606104, -111.88755186434948, -189.57453890845647, -158.49509973994338, -192.84143978532975, -175.98457093757847, -112.82728733145849, -197.99923869761335, -91.45609448935811, -268.00255838269334, -248.4378147598648, -184.5549099767378, -194.2776998684886, -118.14105976720371, -91.66374918935863, -208.1565880655438, -33.75008662174637, 41.41807524872308, -100.6137721146346, 92.23253422243401, 73.63354743893937, 71.3885418073476, -17.495443131014497, -18.50509278659546, 82.723355419019, 86.58630321765101, -8.956945369900536, -57.431593225012975, -88.15373791115456, 163.81057896641798, -24.40452542915828, -146.13636822656363, -164.0714394417894, -317.619165862725, -190.6029961356154, -222.7480372184496, -202.67997444370707, -110.59244720527457, -130.54273609223313, -72.13145657365952, -181.82085857386505, -129.45130825723646, -144.42261027735483, -121.65259029340592, -269.10972126536507, -250.92680319086045, -221.7622408556989, -179.88182080474658, -284.35332945602363, -50.54266946873617, -13.676441544046016, -3.858785304222081, -14.069660755808025, -181.68469828079841, -169.40679155620853, -207.84162544381627, 5.549591144262039, -207.0145542337109, -158.14861699354094, -195.41556422819758, 38.51630285701864, -82.47976097077397, -77.34330553724135, 50.78163498766392, -146.11848738860132, -60.41834235184653, 69.20128976187482, 10.16503981020902, 262.6083638070298, 22.342278036103682, -30.09697983881494, 265.4344106914475, -6.732304970388129, -158.27500288637646, 121.25672342560061, -197.19402514507985, 147.06302869915783, -144.54822022564446, 291.90720864138694, -88.77632164746515, -149.59942649784438, -183.5339700360192, -189.07857278376582, -214.9169389066277, -269.1783218605004, -227.56552139651507, -142.16867847511423, -84.88355868973977, 211.588342238331, -115.97682806250597, -140.86609047689953, -153.75006379198035, 66.03440449897722, -243.50107179527353, -144.15312822941013, 79.09204673571995, -247.08814951318394, -31.973412718003296, -69.36117459550935, -46.35537508644751, -106.94499024715553, -20.614154647577827, 173.52192349350256, -123.32256825766709, -10.937302025138655, -24.176068671711896, -100.80761357827458, -127.14943055800111, -132.2063122388363, 325.44720852193933, -121.90933316324099, -140.23695611391057, -30.974262498897314, -130.28277568703254, -228.85724147592398, -243.71550061762346, -82.18314474593157, -286.611114906272, -221.33530642254757, -110.01574353617758, 380.6485467284767, -26.058419940105072, -142.39587989631931, 20.418090872673073, -49.686416213033354, -94.02324639551726, -44.37312835750551, 84.17008753633039, 109.69482544955775, -36.753072252568955, -58.41321081298228, -132.59554890494147, 17.29056487346958, -87.99397294855424, -207.99430194314334, -64.0080285256529, -117.01777729139593, -153.21600189978614, 13.126445734227737, -66.52596318095387, -85.34660912797753, -105.03417762864277, -174.9215285191975, -95.69214435577547, -140.88764910196912, -175.42283586291433, -165.47866269248846, -271.4468598344495, -170.63512118567152, -198.73891633660446, -149.27456959880848, -47.35698467717391, -113.25070057587138, -67.92523939461636, -73.2787079819607, -64.9492837279527, -121.70394597493969, -159.55363771739002, -146.81601275958414, -40.71943881717566, -139.38751117567904, -184.41325431217462, -124.24407427936684, -240.22651424493063, -186.29196353550566, -118.11327894164778, -154.36986126996072, -111.10387029969772, -127.40813644601918, -177.27994203152923, -205.0891814188033, -198.45187179507025, 110.83748291223421, -166.84520614268382, -104.61543815285884, -143.45798578989434, -138.82829931298548, -100.31272493306192, -235.14259101676464, -73.61269525020235, -175.27993225716472, -131.1074581031805, -63.363668796489655, -96.48266359523616, -85.37920569835859, -69.97288002717286, 208.7129253414068, -184.22169393817424, -159.039307285257, -136.08346124908266, -143.6623195063365, -130.34595947705702, -292.3530638681252, 43.35255049954757, 117.69264873713252, 21.06558413425644, 87.6084328298203, -42.52696818346622, 22.734394942272598, -85.81546264971962, 166.81170878962257, 154.79211702994397, -52.33823265268485, 58.58518597900256, 19.329769822614843, -111.49104713384563, -114.98135487945765, -109.19550992768534, -145.84479023760503, -128.56758159404671, -70.89556183201798, -78.18967542031417, -184.51564154334994, -94.81733437187616, -178.92019773670526, -130.55454372112033, -139.44288156743667, -238.29891494739957, -58.736220570335334, -82.65379461069885, -84.07304845767973, 70.79532522769634, -30.436455398682345, -193.29667386387328, -94.12410634651405, -157.04733959753924, -191.42153563123605, -152.63367742097046, -163.41510865890575, -63.45702276960699, -196.6786276994553, -61.66397827282826, 2.9061827519246313, -195.15928189365528, -140.68860119270423, 153.48146190729275, -56.5963131783017, -3.3709923688369576, -49.781145901586186, 219.4578976374297, 36.20425041276849, -69.75976320794265, -198.05947588368358, -97.50801487143812, -114.60885334840881, -140.05714145993366, -94.03189904297875, 64.23571594190754, -74.41483939950434, -89.65125269011409, -128.98443329549494, -111.98607933244419, -116.46940282510641, -110.68809143261811, -130.22363988818495, -115.58556850491638, -65.50525370868412, -105.79329715651221, -171.02026786559293, -152.41817839414188, -186.96056845778594, -266.40225279731686, -136.54719944640703, -188.05359712034425, -153.59164903183395, -125.1854989785393, -259.27552093416386, -96.91332094438829, -217.10917745352927, -158.97041874458088, -155.60597762393442, -66.0404482125818, -45.832205333960786, 111.35794868467976, 61.07322348985835, -17.906777192652214, 135.51571155126908, 102.53503998761114, -200.28288987602312, -114.50880367235271, -192.99488361491774, -190.40260265223526, -71.93579348080793, 59.48962851184627, 133.75356889630112, -37.336121658458936, 91.75319402334873, -9.474876222868916, -93.99413311517915, -157.9990630563565, -211.11688861706088, -286.5055430132334, -191.71481018924425, -241.36419230498743, -197.44630060410844, -84.35634235926798, -157.24374830527475, 3.857936032623972, 28.168853237479873, 0.9494306631349883, -189.97816168562187, 171.65748256537933, -69.70760053733893, 11.008551283290618, 36.50286741638597, 94.8000544299859, 162.717410560857, 6.637342172822116, -115.86362762336192, -91.16405504663398, -3.2884912392317087, -75.41235324304928, -73.03932678683472, -126.56608400167275, -166.61656277509587, -185.11992004340033, -137.53198466515678, -74.71414303889729, -106.41910083769591, 179.67664401495242, 110.37047581849228, 164.86476740177875, 137.70575536305975, 65.79036699157237, 103.87385388554327, -101.91779753287352, -117.06012489243138, -23.530267730364756, -57.37058160254321, -128.10989528814696, -141.49392001562387]",19.889427160344543,0.7126188079467636,0.9891882750117093,9675.885,620.098,10.61,565513.968,37407.777,160.394,11.772,306000,306000,40.9060606060606,15.299999999999997,1.9073486612342094e-07,4.999999873689376e-05,5401.6294,-0.0014478441,5401.631,0.10764172,0.0022336983,0.1819168,0.0
