episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1282.5697124323488,-1327.6865058660978,-437.1667696022515,100.0,60,15,312000,False,3120,52,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-39-05,1594744745,47.38406324386597,2435.726372718811,62816,tango5,131.234.250.245,2435.726372718811,0,52,d74d5_00000,0,-324.99273060038814,1239.24679709469,-72.86112826704195,"[-199.01505258422605, -154.97178628689085, 195.42669877553712, -365.0095890269251, -434.4265942603139, -612.4887253955725, -105.82434457911646, -794.9417284870071, -1198.4342300378773, 951.2605477257371, -1287.2881329727609, -323.8251313957525, 59.58779401860963, -699.4537199176577, -494.89947114898587, 413.64677358203716, -901.6569633948036, -1223.5396213627641, -1253.9051305711653, -927.8558945394582, 426.3157312489254, -1306.9699314174186, -680.2111703486767, -1036.9294983272139, -234.9353927681421, -89.21401262143176, -879.4562368104469, -961.0231270497967, -790.0334288157092, -211.16892691635076, -296.1848816329225, -921.2051003558798, 137.37166633617508, -658.7462880917974, -365.7695310457963, 93.96523047709493, -1026.939836829761, -351.26670595823197, 327.01528740978824, 589.0271191000066, -858.2447929529724, -164.1737022716153, -56.30366899637555, -784.6536402994307, 203.90807807241657, 132.23619907333534, -931.9778232671713, 1263.6025697124378, -1227.8749182179058, -47.808448539319386, -1231.9107661933801, -1090.5315652950096, -603.4714435823521, 983.5338125439906, -1056.0063479573116, -711.8145437266307, -704.804231656651, -550.399207467372, -1050.9673333149376, -849.3792379237138, -479.5674817213036, -241.2812423916511, 10.47129250252133, -844.0324912964599, -520.8456603576946, -261.1561720293676, -1054.4731544861781, -809.0936303072293, -691.0437378472809, -585.6202875792766, -337.3522316451136, -123.47350391569528, -371.0071575190129, 238.36706589628673, -1029.1238867580018, 1282.5697124323488, 483.4332420867069, -535.620085622613, -662.6035467367109, -94.49696067022808, 126.04611683097005, -481.30131851422044, -622.015241233837, -734.0146461415407, -411.10738659966165, -941.6104885671161, -1184.7283161747564, -510.9071805097642, 283.97744297013105, 71.45008024884206, -1243.8579813288497, -768.961416979624, -1327.6865058660978, -433.2390469098193, -724.3544668979857, -246.37697149892415, 523.7208075355879, 60.20971250904462, -1095.0835517322225, -499.8723348624441]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[126.7312807010219, -31.594752844326333, -125.12115709015873, -49.01131159595319, -216.16189960671088, 96.14278785190096, -138.0198446777672, -120.74176894549956, 209.08221559916112, -55.11266728847577, -14.683866162113592, -35.49585481219531, -26.388398826747224, 128.32999469089995, 62.73506200022858, -134.10817662131, 136.44782206841768, 28.410395464047998, 43.810929713262, -133.3878173053908, -36.59793218798699, -113.66472760767233, -60.76122777991227, -64.40881385922447, -137.06673634044944, 27.493606591522898, -45.69757235135617, -73.52503579749217, -72.23448118286586, -133.39637517967398, -90.37792380585421, -122.67715879006283, -82.80549065985066, -148.45632860812842, -97.01290213283471, -71.15892139884134, 14.627556620900457, 66.15123674434795, -32.13251908154419, 1.9259977153957202, -64.85661352849328, -91.54000304972276, -173.75061335083745, -115.43015360570871, -94.41884704491004, -160.44302842183095, -158.70149274984468, -92.19759331387456, -180.45831528390056, -177.26853563617456, -256.7888654469394, -179.90722899931245, -187.55727294070255, -216.45401173084682, 236.79044402079074, 78.82544753440196, 102.0519974047387, 95.60156836530625, 221.63861134836148, 216.35247905213822, -192.21402732054818, -200.17602104380904, -117.74429220065174, -261.0399868894051, -247.91675925071277, -268.1970462676348, -66.08586848071378, -141.9740812762922, -10.169537226200909, 45.31148400272142, -41.549368581684554, -109.35775983358285, 48.74677043705215, -32.16140198985705, -8.113628084256755, 42.369798895931176, 11.223768648980414, -2.4775138892405044, -210.33935227830094, -134.03014543220496, 31.347078274469585, -96.49440424638371, -117.08927206052383, -172.84762417471325, -199.28224777759536, -198.80367181882954, -89.91127016560341, 74.31673491085746, -184.05675054363923, 102.83773424582421, 77.2267759210138, 70.57476044355998, 9.531285186691115, 109.27239520485489, 132.50567672798877, 14.53588009792951, -215.86847775638518, -132.13278278764383, -55.775414021513264, -143.7043479981256, -182.15501168765238, -172.02092914348444, -207.58462527444817, -238.6045030699367, -180.92975703926373, -154.25496035606085, -319.9097843429367, -122.25599128011692, -214.71056659567344, -154.88311336839737, -244.09381008887976, -169.41360851524135, -228.65525729517177, -242.14877470780038, -214.68469333550127, -147.78069320255338, -113.44970354584586, -148.19191836680568, -165.5612904989252, -138.18759558982615, 33.31882324474588, 130.14712290782757, 91.24411330716723, 105.24690993583053, 7.268618962495114, 59.090142890858004, -81.02092774104723, -303.62744872061626, -212.67163453496948, -324.99273060038814, -126.79752257548849, -257.8596672449081, -64.3907707374802, -211.28232453010403, -18.66884662588244, -155.49940266372826, -101.8277744247584, -128.54205136672329, -114.49995112540957, -192.42676113650148, -178.30937369728005, -145.7926639352671, -246.70702905790202, -159.19371937485428, -131.40891379508918, -107.66654996449337, -14.255241867771343, 4.234270989257974, 59.16833260499922, -45.00729073504571, 10.6087085866187, -75.8376189840269, 45.17882428732442, -33.76444676882574, -24.33074143391506, -11.06873830860706, -90.34788237644696, -256.22099418482316, -186.53606522540005, -114.62893467824034, -150.6368095268427, -81.0855508186926, -75.48819331593891, -164.4535186459066, -212.4580040869551, -65.39792065899793, -264.03245019109096, -179.19304015090643, -180.4888796272328, -100.80406955146297, -82.99595470058222, -132.98767201582802, -175.6234186518874, -117.13343426871664, -100.70608248766577, -66.07293113637742, -80.07828339134855, 68.66362598542662, 109.10664113059762, -142.08189701698348, -95.62431830612391, -63.558982618251235, 63.480567521129046, -86.27906081977068, -36.10182736893218, -78.10126004097387, -220.73473977807322, -242.7554264810601, -164.68378726288978, -183.5182113566958, -49.77420555228422, -59.73872992487766, 1.1690087614324116, 32.48490199606595, 60.66965949750588, 17.244666499674764, 74.10282269834664, -48.29939311685015, -78.89472716588077, -134.69794000152137, -87.96492461634939, -106.42370686460745, -124.41072033575946, -126.35426910767919, -158.7367529272223, -121.36584933085523, -19.21972878648422, -90.73838591691394, 137.5972029560424, -113.30601704036297, 22.862827913797528, -120.03600669011857, 41.56717264207808, 76.38021706202969, 66.24731106958984, 6.943708479719244, -190.59418958808163, -197.36466020772312, -210.43610084156123, -70.16099062325459, -188.70439615457545, -169.67949941456453, -169.9207918957638, -189.73599559640365, -73.27004701176668, 7.3587871647550855, 24.22829086684392, 50.073050514102945, -49.1201076202, -57.17275339739043, 431.23552264078273, 11.923565054724623, -41.24304455164841, 31.392105283518994, -15.163402975721281, 49.99401318310308, 158.17531438551754, 296.3481137138734, 241.59265434076354, -141.91957354752958, -164.2202942857826, -18.220088488292102, -171.502402640299, -312.49430726704895, -114.53309491230031, -77.27460535925026, -7.045623759642062, 14.061826498139764, -103.2169329118544, -133.09557906068952, 87.00381249404188, -21.881205531611016, 55.288602737350885, 55.396892720396025, 13.688398753720437, -53.64862483159077, 4.14745002484837, -131.17638840110067, -151.89975364930638, -79.85282225127301, -121.98878660168026, -197.2005626344232, -107.52941601847769, -126.18229914427066, 12.600522391429019, -22.18812855568654, -7.472525292124768, 89.06034184953145, 4.261252175156222, 127.6466155041106, 501.9776108240807, -17.18473860132253, -67.52992013255313, -114.5943277332318, -127.03620775983812, -43.396217523799976, -220.78917244684936, -111.65257033797138, -136.67596286804718, -232.55063328794242, -87.13702312407504, -143.17246120228668, 101.93560064727124, 185.32900754645144, 175.528236408121, 246.21753220728223, 334.39335969178074, 220.19883321153344, -247.6560854570466, -193.80245479723212, -111.11041454428481, -142.47655948345033, -292.5699311457157, -240.2594727901757, 130.03269195396135, -106.3646657046314, -20.4683679147833, -47.44451138611441, 4.568642350580838, -8.132237838332136, -208.00884199654914, -174.85029822792475, -243.09761550632956, -181.1858998537523, -167.4943403508318, -257.27377025799404, -218.06632756922085, -217.5473803665712, -159.5063261082439, -124.43291128507009, -162.0301200449452, -208.94849992095865, -85.91334470050612, -116.05958539884534, -113.91726111978686, -58.96163527829064, -105.14417166729487, -123.47544541762932, 81.06906839870413, 343.3476731779632, 78.13586156645002, 87.73597946258121, 52.457306809034456, 340.78792312925873, -240.09778643179544, -189.1585196741476, -229.47862433319548, -179.54726547494852, -279.3410546225542, 61.61690257932867, -147.5281894292961, -72.34451828541367, -81.93238674704645, -183.55855518131222, -115.71816441336978, -110.732729670193, -31.38378193309834, -158.06012144755542, -168.65475100620563, -152.69714619630537, -13.210907638638327, -180.79752343484836, -104.11791767818895, -142.27319551617367, -17.22901382441478, -77.65587767862391, -35.69698632847971, -173.42621644149068, -187.38319428541934, -60.60221437245716, -153.23306256290425, -211.2448613503449, -176.77747607796366, -261.7265246658485, -201.14080547182533, -85.72450790842846, -285.1082915286271, -80.77731784400207, -119.37083540459413, -77.25747976623877, -157.6528326973258, -1.0229835269424439, 55.81278510117918, -174.8965599111952, 16.778602156833145, -218.5864928438531, -36.05272002906272, -56.36096045329966, 85.33029483545084, -205.6205434803888, -82.56425978418183, 53.986946519830134, 135.0053916244009, -51.41465794777649, 5.7430359896493055, -71.60022614114246, 62.08400317275686, -69.34625419536772, -166.61999818594205, -54.89652683975291, -100.54048671000785, -156.68318061516092, -183.22937721747573, -182.0629217281203, -162.06463994444644, -150.20026389585243, 44.08707753052736, -214.9375639288628, 11.605594305062858, -49.33586442412361, -5.980953622382513, -43.26961158344516, 2.4863513049591055, -36.78612887606522, -124.2039440651972, -53.4018851872368, -188.39605968575717, -163.54182792245007, -214.77148990168362, -135.54808935425532, -172.6809563865492, -179.53473123548355, -194.09382151249426, -193.75900457425305, 55.80804727404556, -251.6156993091756, -87.28208773225442, -138.15106445309775, -30.148746802864018, -152.2235355385927, -177.69143835962348, -38.58279651516307, -221.32806401304094, -71.0691566179981, -136.08941691287802, -107.22329143200119, -60.80265550436475, -47.873177680968844, -139.11931011517518, -94.51243593388932, -52.842020339553756, 43.59815737197893, -108.42776147060259, -53.78995114853966, -164.53956438576398, -1.3510916726321636, -57.00956743591263, 182.83595074053193, -106.69032211883358, -44.77641566618581, -17.30311811231435, -80.5300313229814, -231.7808399452136, -70.76272145253508, 113.24165779523456, 88.01332758000096, -128.97938608795232, -140.73919540854678, 11.506267741793112, -87.2756420738029, -28.593638223218726, 313.19827974784755, -69.98369629033621, 99.51549499400386, -104.88311275894878, -187.00572821498488, -166.59500649244615, -217.4505287747211, -146.5425737375838, -206.6469367793157, -14.152917552527555, 1239.24679709469, -5.8929564322736585, 34.67614984670905, 42.388050965639835, -13.695411489890319, 87.72837768500654, 198.02845595428457, -91.29057018239229, 203.21722113566807, -52.80436782322194, 138.55412531736235, -234.94202987126133, -295.01862867625334, -188.65700548478458, -174.21322228077312, -192.39805436900375, 549.6088550594634, -144.59845302185724, -157.03420137972745, -112.99663620008215, -10.820604452452, -141.31665020386805, -95.83700147872509, -41.75937045980298, -22.4716650745954, -9.500165532838906, -28.42232855794844, -44.33247055120148, 51.98903950615952, -41.984872165804326, 165.38077851966892, -90.00826611116936, -80.17030890162602, 157.84090733907206, 14.987878150829323, -69.00717094690336, -10.509890832081602, -103.74557357384018, -181.39124060053226, -148.60858065992056, 31.96113809905742, -134.7831566870524, -64.69466395115288, -137.24277843945913, -35.18358671400131, -99.76622937609547, -150.3448260660761, -225.0222343501471, -212.50125211572967, 27.11945447108641, -119.34118025507125, -90.32144560138653, -113.94798829029291, -159.63590218598736, -237.80867243410398, -127.6775331732461, -233.1376097754438, -149.6565137914905, 496.8088447606104, -111.88755186434948, -189.57453890845647, -158.49509973994338, -192.84143978532975, -175.98457093757847, -112.82728733145849, -197.99923869761335, -91.45609448935811, -268.00255838269334, -248.4378147598648, -184.5549099767378, -194.2776998684886, -118.14105976720371, -91.66374918935863, -208.1565880655438, -33.75008662174637, 41.41807524872308, -100.6137721146346, 92.23253422243401, 73.63354743893937, 71.3885418073476, -17.495443131014497, -18.50509278659546, 82.723355419019, 86.58630321765101, -8.956945369900536, -57.431593225012975, -88.15373791115456, 163.81057896641798, -24.40452542915828, -146.13636822656363, -164.0714394417894, -317.619165862725, -190.6029961356154, -222.7480372184496, -202.67997444370707, -110.59244720527457, -130.54273609223313, -72.13145657365952, -181.82085857386505, -129.45130825723646, -144.42261027735483, -121.65259029340592, -269.10972126536507, -250.92680319086045, -221.7622408556989, -179.88182080474658, -284.35332945602363, -50.54266946873617, -13.676441544046016, -3.858785304222081, -14.069660755808025, -181.68469828079841, -169.40679155620853, -207.84162544381627, 5.549591144262039, -207.0145542337109, -158.14861699354094, -195.41556422819758, 38.51630285701864, -82.47976097077397, -77.34330553724135, 50.78163498766392, -146.11848738860132, -60.41834235184653, 69.20128976187482, 10.16503981020902, 262.6083638070298, 22.342278036103682, -30.09697983881494, 265.4344106914475, -6.732304970388129, -158.27500288637646, 121.25672342560061, -197.19402514507985, 147.06302869915783, -144.54822022564446, 291.90720864138694, -88.77632164746515, -149.59942649784438, -183.5339700360192, -189.07857278376582, -214.9169389066277, -269.1783218605004, -227.56552139651507, -142.16867847511423, -84.88355868973977, 211.588342238331, -115.97682806250597, -140.86609047689953]",19.90401148957039,0.7124746599437205,0.9893430881332526,9715.185,617.59,10.628,564572.608,37419.126,160.346,11.936,312000,312000,40.618461538461546,15.299999999999999,9.536743306171047e-08,4.999999873689376e-05,3836.7607,-0.0017488446,3836.7625,0.11690206,0.00263197,0.17489687,0.0
1263.6025697124378,-1416.9873745456082,-472.9170946534635,100.0,60,15,318000,False,3180,53,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-39-52,1594744792,47.15750193595886,2482.88387465477,62816,tango5,131.234.250.245,2482.88387465477,0,53,d74d5_00000,0,-359.8417868234491,585.7530613096233,-78.81951577557726,"[-455.61118200990245, -383.56925773528957, -904.031244944021, -868.8800968062802, -1358.0032728120023, 423.28285775195627, 130.86776867575043, -830.8522668703655, -1041.105824418808, -740.1724472813127, 908.4762702876634, -295.7419460626755, -367.5931626677858, 161.60657383384665, -823.6600606621626, -131.93081426857847, -1217.0947368810703, -33.776054873630635, -499.6797389358426, -873.7703584404653, 129.1076282095175, -1387.55581218057, -380.8990433312535, -1216.4518897639962, -615.4805220224621, -499.8516209744121, -112.81792323206162, -507.6200327819135, 339.18853050845047, -604.5007396419973, 461.6768873768789, -393.056313524305, -512.2679655545223, 678.6693238612976, -1416.9873745456082, -871.3570517655181, -1053.8139172289034, 73.44226160757604, -1106.1103700559895, -447.01339031497224, -722.7103561397341, -853.9548296373778, 483.5776713401506, -359.922001745625, -1067.0445173348091, -472.98177028880247, -441.95342550141464, -732.1773265035165, -699.3291306711463, -590.9990201770717, -910.2853912232973, -457.27459264183864, -735.8156475777731, 22.72483118369116, -1096.1016705449078, -608.9387713149102, -1028.3330984225634, -263.11556565194337, -1101.0243912648941, 562.2879159247265, 426.3157312489254, -1306.9699314174186, -680.2111703486767, -1036.9294983272139, -234.9353927681421, -89.21401262143176, -879.4562368104469, -961.0231270497967, -790.0334288157092, -211.16892691635076, -296.1848816329225, -921.2051003558798, 137.37166633617508, -658.7462880917974, -365.7695310457963, 93.96523047709493, -1026.939836829761, -351.26670595823197, 327.01528740978824, 589.0271191000066, -858.2447929529724, -164.1737022716153, -56.30366899637555, -784.6536402994307, 203.90807807241657, 132.23619907333534, -931.9778232671713, 1263.6025697124378, -1227.8749182179058, -47.808448539319386, -1231.9107661933801, -1090.5315652950096, -603.4714435823521, 983.5338125439906, -1056.0063479573116, -711.8145437266307, -704.804231656651, -550.399207467372, -1050.9673333149376, -849.3792379237138]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-181.27803934900695, 35.37253701963007, -66.60835589851578, -116.77846873237175, -65.05930352413235, -61.25955152550605, 33.972674629876686, -139.23465258298924, -99.12967864942297, 45.8650469406065, -94.33244401472066, -130.71020405864027, -208.2876639816722, -125.39291767346347, -198.99601433122032, -285.3325776671606, -118.71446632634947, 32.69239503584449, -104.05082150079306, -206.32639338639808, -145.43052889121282, -150.37419942840347, -141.77938541224344, -120.9187681872306, -209.06122212473372, -248.841098299187, -293.8048093125732, -201.60294207747936, -231.78793404630113, -172.90526695172755, 51.994828665875204, 40.63509759254384, 315.24452593546397, -4.794704680178965, 15.30460977030504, 4.898500467947111, 171.74587228187696, 51.020313607360045, 0.31941204618405505, 15.607969342988367, -213.93551722730186, 106.10971862464339, -95.69548441129928, -220.9859770101132, -184.0389979199089, -131.7079158592951, -97.96472073941682, -100.4591709303333, -206.01184398008328, -134.06015968819523, -178.48725244358164, -219.4066149028156, -117.66356496591268, -185.47638843821923, -93.46206252737315, -65.51951735965403, -92.02653817228999, -52.83724486844532, -195.39609161339263, -240.93099274015793, 74.27100570052866, 158.9521465942644, 58.52334847114477, 286.44789464023086, 250.24903473163818, 80.03284014985493, -124.8961641953297, -18.843715584867482, -146.8937025594456, 222.55174085754862, -170.11032625796764, -57.54977832261349, -235.50930864263097, -7.320130836367276, -164.37502756490608, -4.926134050747422, 28.047568004254057, 16.489870422611517, -12.657192031925524, 331.38843694653247, -0.9549576951865599, -28.63829035118659, -42.03400320229438, -85.4974198320929, -76.6547044901248, -127.61419110972622, -202.68644615272802, -196.41898832533985, -142.75804945274587, -77.52768113149834, 27.768977498564016, 30.87095930823501, -30.117424192719795, -155.85594000721457, -50.94891080520963, 46.35152392976703, -186.89053876077506, -151.46011944591854, -176.15189594540348, -254.03577875858943, -210.26851152471957, -238.28789244566417, 10.386430551827424, -5.163429293481389, -73.20469287943627, 10.904098979553648, -10.800418471622692, 34.10195623952887, -183.89354903250558, -133.9834553478098, -109.75349295533577, -131.90136735823583, 187.45037693910717, -127.59825118106205, -163.02606745355695, -182.78252662070156, -203.89796750131828, -94.17291543221698, -96.60876473038253, -133.28211670228808, -64.65829001915401, -96.56157739172654, -48.894261854828116, 585.7530613096233, -119.78319981254492, -126.74810402185263, -263.66188251393464, -150.94898725634877, -294.31048286368593, -244.97008591612806, -165.87807474949983, -267.7862988809705, -126.84054378955341, 139.82281796986055, -118.36605515942756, -42.067649799832765, -121.1366548124688, -112.31095773983158, -238.10630799676753, -221.23902124840185, -140.9313452669192, -255.97579670079134, -113.67427506826519, -246.52514348285217, -93.57095481459741, -24.712847004747523, -115.96957762531537, -86.36917187158976, -163.97168899047008, -130.88628171574265, -41.36588101288798, -75.25841250735942, -79.4893277130478, -89.03357532365749, -19.460716404811745, -195.24370801264817, -62.49201530566638, -28.325701534009752, 70.10194200835275, 50.54287830341856, -117.0872059289901, -25.55782077516629, -224.86614486164746, -30.268891560688626, -97.1339958213282, -30.276968167343636, 50.4804369672698, -175.5544693381738, -16.97359440237367, -33.78629230116618, 208.68393556121603, -35.56552164281183, 251.71689064713632, -34.88688735355017, -100.90721527151177, -119.74452466804273, -179.66575427930317, -149.89362954991418, -102.91241963523997, 48.62280376201445, 68.16382228622177, 88.27207062418437, 186.96455019842833, -14.238697597161151, 9.559224633742387, 122.95591723146248, 152.3040590335108, -1.362900374442031, -157.42116173834623, -160.3268968449708, -149.29354168250086, -76.95587191755617, -207.7570673489098, -128.1809319976586, -206.8308570029929, -2.990536118672751, 168.31675387857643, -134.82532696486538, -7.108680735628215, 270.76448333923446, 39.19787687600658, 104.55269808544219, 25.779075681664185, 245.48387061457782, -213.74990012784926, -288.68680891508103, -201.1489580757733, -222.29571181393948, -226.82715661448387, -264.2788389984793, -102.53625027322275, -131.181708858667, -191.62638650403426, -109.75887438153603, -167.91629634570975, -168.3375354023487, -125.353374884994, 58.052446244847324, -272.86697588830975, -254.54147168822226, -211.16712865632186, -247.9374123559031, -108.97562191090978, 192.25472775073112, 194.01254673186324, -105.39532891665952, -77.3131025166239, -21.140959530824965, -137.32567252418374, -199.76228133344756, -190.71984125158068, -261.17537841192285, 42.714590288594806, -359.8417868234491, 216.66662487005314, -119.49312949551343, -111.6627397809698, -190.02188881902737, -141.4114431737242, -101.09081391579093, -64.93550839809494, -115.30036013029293, -116.46623515100077, -113.66966170337417, -208.03661010700873, -104.30198064996252, -159.6157226153181, -189.60435235143026, -88.41623556301187, -122.20067565427516, -168.951686160498, -125.16615729284541, 80.52271014251325, 37.568020545254214, 156.16542098656595, 193.69140748595953, 19.612217682787367, -3.9821055029290338, -72.31367439931228, -24.744035262636956, -124.92537225327676, -67.85311848697152, -31.40466453371249, -38.68113680971467, -163.01950112236185, -237.84945153294802, -146.65214444080166, -161.52540757555093, -136.59349434848144, -221.4045183146649, -21.044582869685335, -82.6362634983356, -51.30805150817617, -164.925270246421, -89.30043690620928, -63.76716525997505, -166.55718776715608, -7.426851699247359, 297.2251178237206, -150.23105256467028, -207.9965323383102, -206.96691895575185, -98.94941935589488, -170.13744945896306, -84.05238169595982, -146.01022389035668, -111.26025097607992, -121.76760112626205, -145.22143763351488, -58.16100972025321, -131.18779005981702, -156.14231723377534, -121.30790298139232, -87.3086730423938, -63.267173802800784, -187.2354424067889, -136.53488673420836, -114.5371553888622, -37.52220927975317, -51.90215256465798, -156.90770586204084, -84.57453849861561, -150.8451057343518, -128.06769940180357, -145.29048592755726, -244.59985579892677, -45.73450788588931, -68.28465507045532, -127.38359952195495, 7.548177785152092, -101.68522086477462, -121.7347870839156, -153.203059890902, -127.6341928192287, -165.57947188586243, -123.67458110312693, -55.901652283786, -109.82268959486673, -63.36276881780171, 118.73188041275353, -35.51069962977637, -112.22261446711613, 9.372521842186783, 105.71651184344513, -111.10939930593118, -180.2803125234942, -168.87316642965675, -279.63821210550947, -244.37481587371178, -111.8257643066032, -200.9805935920599, -128.8180043243218, -99.75016901259329, 10.209062627755618, -110.920040061289, -78.67902695240184, -172.1625383811147, -179.54176869309157, -224.6058213349924, -130.75861427984677, -125.97508453511318, -195.28927119840478, -109.61867270336222, -78.85166199149083, 75.68725250294665, 25.183420804357223, -104.615069207148, -70.90083505724623, -156.91389430595729, -249.25334980224886, -185.60269412513776, -222.03274174006452, -260.8303788657955, -26.391332425689995, 53.19118085279459, 195.3614659168664, 66.77895951544238, 95.220776432175, 136.48671247311114, 15.248820734335489, 33.31882324474588, 130.14712290782757, 91.24411330716723, 105.24690993583053, 7.268618962495114, 59.090142890858004, -81.02092774104723, -303.62744872061626, -212.67163453496948, -324.99273060038814, -126.79752257548849, -257.8596672449081, -64.3907707374802, -211.28232453010403, -18.66884662588244, -155.49940266372826, -101.8277744247584, -128.54205136672329, -114.49995112540957, -192.42676113650148, -178.30937369728005, -145.7926639352671, -246.70702905790202, -159.19371937485428, -131.40891379508918, -107.66654996449337, -14.255241867771343, 4.234270989257974, 59.16833260499922, -45.00729073504571, 10.6087085866187, -75.8376189840269, 45.17882428732442, -33.76444676882574, -24.33074143391506, -11.06873830860706, -90.34788237644696, -256.22099418482316, -186.53606522540005, -114.62893467824034, -150.6368095268427, -81.0855508186926, -75.48819331593891, -164.4535186459066, -212.4580040869551, -65.39792065899793, -264.03245019109096, -179.19304015090643, -180.4888796272328, -100.80406955146297, -82.99595470058222, -132.98767201582802, -175.6234186518874, -117.13343426871664, -100.70608248766577, -66.07293113637742, -80.07828339134855, 68.66362598542662, 109.10664113059762, -142.08189701698348, -95.62431830612391, -63.558982618251235, 63.480567521129046, -86.27906081977068, -36.10182736893218, -78.10126004097387, -220.73473977807322, -242.7554264810601, -164.68378726288978, -183.5182113566958, -49.77420555228422, -59.73872992487766, 1.1690087614324116, 32.48490199606595, 60.66965949750588, 17.244666499674764, 74.10282269834664, -48.29939311685015, -78.89472716588077, -134.69794000152137, -87.96492461634939, -106.42370686460745, -124.41072033575946, -126.35426910767919, -158.7367529272223, -121.36584933085523, -19.21972878648422, -90.73838591691394, 137.5972029560424, -113.30601704036297, 22.862827913797528, -120.03600669011857, 41.56717264207808, 76.38021706202969, 66.24731106958984, 6.943708479719244, -190.59418958808163, -197.36466020772312, -210.43610084156123, -70.16099062325459, -188.70439615457545, -169.67949941456453, -169.9207918957638, -189.73599559640365, -73.27004701176668, 7.3587871647550855, 24.22829086684392, 50.073050514102945, -49.1201076202, -57.17275339739043, 431.23552264078273, 11.923565054724623, -41.24304455164841, 31.392105283518994, -15.163402975721281, 49.99401318310308, 158.17531438551754, 296.3481137138734, 241.59265434076354, -141.91957354752958, -164.2202942857826, -18.220088488292102, -171.502402640299, -312.49430726704895, -114.53309491230031, -77.27460535925026, -7.045623759642062, 14.061826498139764, -103.2169329118544, -133.09557906068952, 87.00381249404188, -21.881205531611016, 55.288602737350885, 55.396892720396025, 13.688398753720437, -53.64862483159077, 4.14745002484837, -131.17638840110067, -151.89975364930638, -79.85282225127301, -121.98878660168026, -197.2005626344232, -107.52941601847769, -126.18229914427066, 12.600522391429019, -22.18812855568654, -7.472525292124768, 89.06034184953145, 4.261252175156222, 127.6466155041106, 501.9776108240807, -17.18473860132253, -67.52992013255313, -114.5943277332318, -127.03620775983812, -43.396217523799976, -220.78917244684936, -111.65257033797138, -136.67596286804718, -232.55063328794242, -87.13702312407504, -143.17246120228668, 101.93560064727124, 185.32900754645144, 175.528236408121, 246.21753220728223, 334.39335969178074, 220.19883321153344, -247.6560854570466, -193.80245479723212, -111.11041454428481, -142.47655948345033, -292.5699311457157, -240.2594727901757, 130.03269195396135, -106.3646657046314, -20.4683679147833, -47.44451138611441, 4.568642350580838, -8.132237838332136, -208.00884199654914, -174.85029822792475, -243.09761550632956, -181.1858998537523, -167.4943403508318, -257.27377025799404, -218.06632756922085, -217.5473803665712, -159.5063261082439, -124.43291128507009, -162.0301200449452, -208.94849992095865, -85.91334470050612, -116.05958539884534, -113.91726111978686, -58.96163527829064, -105.14417166729487, -123.47544541762932, 81.06906839870413, 343.3476731779632, 78.13586156645002, 87.73597946258121, 52.457306809034456, 340.78792312925873, -240.09778643179544, -189.1585196741476, -229.47862433319548, -179.54726547494852, -279.3410546225542, 61.61690257932867, -147.5281894292961, -72.34451828541367, -81.93238674704645, -183.55855518131222, -115.71816441336978, -110.732729670193, -31.38378193309834, -158.06012144755542, -168.65475100620563, -152.69714619630537, -13.210907638638327, -180.79752343484836, -104.11791767818895, -142.27319551617367, -17.22901382441478, -77.65587767862391, -35.69698632847971, -173.42621644149068, -187.38319428541934, -60.60221437245716, -153.23306256290425, -211.2448613503449, -176.77747607796366, -261.7265246658485, -201.14080547182533, -85.72450790842846, -285.1082915286271, -80.77731784400207, -119.37083540459413, -77.25747976623877]",19.917441814805787,0.7123385482239408,0.9893717842716262,9727.145,616.831,10.634,564201.747,37406.924,160.398,12.104,318000,318000,40.815384615384616,15.299999999999999,4.7683716530855236e-08,4.999999873689376e-05,3765.9805,-0.0016477103,3765.9822,0.121307425,0.0022737405,0.18142372,0.0
