episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1249.632978375731,-1419.1647775743427,-508.00048686049456,100.0,60,15,324000,False,3240,54,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-40-39,1594744839,47.453614234924316,2530.337488889694,62816,tango5,131.234.250.245,2530.337488889694,0,54,d74d5_00000,0,-410.29534596604867,744.5637936046336,-84.66674781008241,"[-1173.4632746599661, -763.9752677069653, 343.88407629638505, -459.13977944805185, -543.0113076587127, 149.09690936969187, -213.74903256189177, -100.34102896811989, -30.401334360810395, -836.008579817115, -1014.3232647673589, -299.01884909632827, -1419.1647775743427, -40.32155387671712, -243.81584351574213, 119.7933975092735, -272.26254650595183, -196.8104560003536, -728.9107566156174, -221.54385601771043, -619.1434073285512, 632.4473930594218, -1135.924863652797, -1009.4565747577578, -271.1568238439421, -1009.7926414087402, -713.9439874286795, -882.2078507603239, -1367.5506069989112, -678.7667837044842, -491.0126461242076, 321.39904421242346, -818.5550057701794, -884.2406931131293, -589.2895475412379, 762.6992115015665, -726.0113775529285, -790.5679837793436, -748.663396464092, 310.71730819064976, -1086.158081833144, -725.0703718127941, -472.11629931493616, -727.5289424960281, -1409.2014358604542, -493.1130400469292, -1247.1876381067364, -964.7631330441225, -835.2797956833242, -785.3143835827146, -1041.3915598268345, -449.00677531716036, -844.3871515306769, -1091.7445129778316, -628.8746615984658, -794.7933921254606, 359.7396451902775, 580.9029302603703, -224.81428192875623, 1249.632978375731, 129.1076282095175, -1387.55581218057, -380.8990433312535, -1216.4518897639962, -615.4805220224621, -499.8516209744121, -112.81792323206162, -507.6200327819135, 339.18853050845047, -604.5007396419973, 461.6768873768789, -393.056313524305, -512.2679655545223, 678.6693238612976, -1416.9873745456082, -871.3570517655181, -1053.8139172289034, 73.44226160757604, -1106.1103700559895, -447.01339031497224, -722.7103561397341, -853.9548296373778, 483.5776713401506, -359.922001745625, -1067.0445173348091, -472.98177028880247, -441.95342550141464, -732.1773265035165, -699.3291306711463, -590.9990201770717, -910.2853912232973, -457.27459264183864, -735.8156475777731, 22.72483118369116, -1096.1016705449078, -608.9387713149102, -1028.3330984225634, -263.11556565194337, -1101.0243912648941, 562.2879159247265]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-216.17938427296787, -191.22865880991208, -220.96473070711764, -192.363128428591, -166.49307811787915, -186.23429432349786, 30.54860545133853, -215.02501724494272, -78.88846685964556, -102.08372634910981, -302.1546830988117, -96.37197960579411, 63.22102860055102, 343.57088549651803, -44.61223059531119, -29.996474227637247, -28.197989144830576, 39.898856167094415, -40.22847606052621, -141.6502728293597, -23.717779469564878, -161.09980418725803, 14.685723005219307, -107.12916990656176, -53.556005077105084, -30.74529774779543, -64.84272147107927, -157.53291475162234, -56.502516424175425, -179.83185218693566, 729.2427508055566, -149.46902618034485, -104.72812285668627, -76.04696532885815, -119.51528110166618, -130.38644596830915, -76.23026965524794, -152.16623680782914, -36.34176243052841, -79.29247411066639, -71.33448302603576, 201.61619346841553, -176.83760324984993, -69.9046338002718, -145.9803290988958, -33.27812486697344, 269.3701642194871, 56.289497828383865, 4.2853732034993195, -60.763204542997926, -58.18454488297953, -83.27831684716939, 84.53563659672105, 83.00372211211631, -133.84931509383236, -108.56842387655699, -161.2025392606229, -88.94428347895078, -121.9580123225786, -221.48600578457356, -163.3721864845061, -211.0437382697602, -28.255310579860797, -291.1413612095375, -129.25216795243364, -191.2585002712593, -11.254030523937065, -47.79166625880118, -145.11182078529058, 92.77314444388207, -127.17713456046549, -60.45734141171505, -237.924765026065, -266.8353184417668, -334.52780548840633, -272.6834945929166, -234.9856893193506, -72.20770470583622, -106.52186916495364, -118.63991829558782, -251.27855452822976, 300.1835383254567, 303.3970795682694, -167.46182978167286, 80.30777512762403, -92.61246807410767, -145.29743194820264, -134.03498792858176, 111.79987224668722, -63.97860293916115, -29.048638461281726, 179.33664583709862, -98.24283304619154, 27.034520288887848, -83.43830520905706, 124.15200809981738, 46.68956128481499, -37.05396793120384, -33.262357670020236, -23.89796142002404, -223.28760319921176, -1.4502175703069766, -83.30332565147722, 0.5194212901299387, 14.17557783724048, -23.2676091063703, -57.098874720934084, -47.83564564894216, -113.33236047290866, -204.44943661347378, -87.01787989272145, -39.88468001011006, -130.3086618044816, -153.91773782192178, 35.270680120971534, -21.12841236108676, -2.3038984748048392, -136.1718757636338, -81.08602468714577, -16.124324852011465, -117.5554884624605, -283.70350132357413, -9.36117381118422, -43.61200048857135, 7.822794373953702, -172.73403761671474, 744.5637936046336, -70.17216733191798, -12.826323744844295, -30.86775727360796, 56.09594360867799, -54.34609580352009, -126.3686796327026, -189.99930536151433, -265.618177738636, -197.6607254206914, -211.78725374730269, -144.49072175195028, -191.9575269856494, -158.12675946410485, -159.35046031973064, -161.17163823736362, -173.00285604590528, -165.84733370500402, -75.75659572464359, -17.52078510322227, -5.591697783954455, -42.613260010901584, -44.02987382128301, -85.64461139993662, -167.19529980334576, -43.68327873729559, -169.2913404000034, -163.1667367971995, -204.67791669162546, -261.7780689792698, -171.81146686225065, -148.0299950283478, -211.2441776545654, -214.47922656176982, -205.58396984029534, 237.20484851854894, -109.95324356197078, -160.49238549350906, -149.24136745999905, -80.63514018075588, -180.3131379090459, -201.57257615504437, -139.48752868126522, -238.05804948234515, -109.61832731977842, -410.29534596604867, -205.60678330731648, -264.4845722421574, -163.0872432580367, -138.3138208748033, -135.31052780389166, -64.23649131965344, -54.553463335373664, -123.26523711272485, -174.78911789419857, -132.99395549444296, -85.93987743508632, -114.33485500737109, 41.15247555958962, -24.10731585269805, -61.2871003077325, 40.133092275725026, 44.93702976526482, 146.49639011020312, 110.36534591945997, 40.75428644950263, -81.71961010371088, -177.11856850592093, -116.9279039778456, -67.4482200881566, -145.75966134489744, -229.58104174964797, -88.54317182270965, -150.230772274226, -190.33420910702392, -37.32082875146474, -306.6942024265926, -111.11750873111194, -60.775071436916754, -92.57780975360608, -43.62390097358644, -141.2513895140427, -85.58335501857526, -165.47802084450987, 146.32300968140945, 187.46747266533313, 54.314783513397906, 205.06537782952276, 103.97996701955522, 65.5486007923476, -183.3999145883458, -277.8050890661191, -47.13371435083971, -103.69865192957613, -103.33628792881066, -10.637719689237638, -230.34855710542536, 278.1541741252604, -174.0221365150799, -266.2913415769741, -165.56132848966664, -232.4987942174573, -101.80535850213325, -77.96365414312243, -113.44449325105988, -91.95892095832637, -224.78896844763207, -138.70200116181903, 470.34575196524503, -120.51917040160602, 361.53558002598623, -90.78058002792953, -166.07614944334955, -143.78812392769686, -241.8934783249139, -140.6835007309337, -98.49728509548349, -154.04794024189917, -219.72279313320288, -231.313084306711, -174.03137953557876, -159.98458720794318, -234.69824260692772, -125.69536884721673, 126.09403696377795, -156.754830578905, -61.71082183468658, -64.35817084338326, -71.38471396237085, -50.157960881117425, -62.85925722451814, -161.6453745688598, -90.34257860266317, -45.5526120276315, -111.13014739016839, -122.89722762962873, -290.6688228238145, -66.93755402212267, -310.48570309391283, -180.90824399077306, -212.6339700896955, -354.1085687437901, -151.11469248784474, -199.9502574544392, -172.43902001071436, -212.6005656224805, -188.332990256155, 168.3184322960999, -130.32165561079628, 42.262759157117166, -326.2800042625053, -156.04643573418326, -149.27521521557992, -145.7172105313032, -247.63159938043734, -222.2371729827285, -174.54599166783234, -178.10949234637403, -113.76510294886508, -183.2028490410012, -185.27538105520455, -129.86431598484438, -207.35258991024585, -211.75111296679322, -137.04409361848099, -122.72618366897669, -94.2401516722291, -62.165663846598505, -227.71872401007343, -155.4325537915526, -72.04912899403935, 21.981442810575523, -208.94757141496947, -143.1478481826548, -135.9426807581455, -145.08311450006246, -273.8040358478795, -176.5568285781108, -157.89140596919248, -152.1134941734429, 326.86312361859717, -177.90035475389112, -118.80642581315394, -154.8876890700162, -107.2936712626439, -216.98175803605275, -162.25789748118848, -215.7555028128687, -87.42525340722855, -85.77722735325084, -179.41551832901112, -113.75575214712926, -235.20254937279606, -219.98332287302418, -143.21993805595275, -224.0639054219972, -180.65315743280289, -88.6216398212569, -87.69651796469557, -91.33234419874175, -114.56667757850974, -53.97025505855112, -102.94929719244348, -178.35956960552386, -145.44863920720638, -211.74478922785235, -84.38616739817078, -103.66836178314645, -78.99946049880533, -170.54597401027922, -56.92916634758784, 282.48462103890233, -63.721796224516616, -121.07769639920663, 32.57538163891533, 286.4083014837709, 102.31813329514723, 97.79915258755258, 115.49865179839516, 65.43454458768151, 103.17784911850168, 96.67459887309235, -44.75398962662105, -87.69131011512462, -76.45957246714063, -87.06555524551263, 161.89886259782713, -90.74271707218472, 502.1619332379182, 49.78120299179272, 92.29709895738576, 82.59094588262346, 484.80589442864255, 37.995902877369545, -64.65829001915401, -96.56157739172654, -48.894261854828116, 585.7530613096233, -119.78319981254492, -126.74810402185263, -263.66188251393464, -150.94898725634877, -294.31048286368593, -244.97008591612806, -165.87807474949983, -267.7862988809705, -126.84054378955341, 139.82281796986055, -118.36605515942756, -42.067649799832765, -121.1366548124688, -112.31095773983158, -238.10630799676753, -221.23902124840185, -140.9313452669192, -255.97579670079134, -113.67427506826519, -246.52514348285217, -93.57095481459741, -24.712847004747523, -115.96957762531537, -86.36917187158976, -163.97168899047008, -130.88628171574265, -41.36588101288798, -75.25841250735942, -79.4893277130478, -89.03357532365749, -19.460716404811745, -195.24370801264817, -62.49201530566638, -28.325701534009752, 70.10194200835275, 50.54287830341856, -117.0872059289901, -25.55782077516629, -224.86614486164746, -30.268891560688626, -97.1339958213282, -30.276968167343636, 50.4804369672698, -175.5544693381738, -16.97359440237367, -33.78629230116618, 208.68393556121603, -35.56552164281183, 251.71689064713632, -34.88688735355017, -100.90721527151177, -119.74452466804273, -179.66575427930317, -149.89362954991418, -102.91241963523997, 48.62280376201445, 68.16382228622177, 88.27207062418437, 186.96455019842833, -14.238697597161151, 9.559224633742387, 122.95591723146248, 152.3040590335108, -1.362900374442031, -157.42116173834623, -160.3268968449708, -149.29354168250086, -76.95587191755617, -207.7570673489098, -128.1809319976586, -206.8308570029929, -2.990536118672751, 168.31675387857643, -134.82532696486538, -7.108680735628215, 270.76448333923446, 39.19787687600658, 104.55269808544219, 25.779075681664185, 245.48387061457782, -213.74990012784926, -288.68680891508103, -201.1489580757733, -222.29571181393948, -226.82715661448387, -264.2788389984793, -102.53625027322275, -131.181708858667, -191.62638650403426, -109.75887438153603, -167.91629634570975, -168.3375354023487, -125.353374884994, 58.052446244847324, -272.86697588830975, -254.54147168822226, -211.16712865632186, -247.9374123559031, -108.97562191090978, 192.25472775073112, 194.01254673186324, -105.39532891665952, -77.3131025166239, -21.140959530824965, -137.32567252418374, -199.76228133344756, -190.71984125158068, -261.17537841192285, 42.714590288594806, -359.8417868234491, 216.66662487005314, -119.49312949551343, -111.6627397809698, -190.02188881902737, -141.4114431737242, -101.09081391579093, -64.93550839809494, -115.30036013029293, -116.46623515100077, -113.66966170337417, -208.03661010700873, -104.30198064996252, -159.6157226153181, -189.60435235143026, -88.41623556301187, -122.20067565427516, -168.951686160498, -125.16615729284541, 80.52271014251325, 37.568020545254214, 156.16542098656595, 193.69140748595953, 19.612217682787367, -3.9821055029290338, -72.31367439931228, -24.744035262636956, -124.92537225327676, -67.85311848697152, -31.40466453371249, -38.68113680971467, -163.01950112236185, -237.84945153294802, -146.65214444080166, -161.52540757555093, -136.59349434848144, -221.4045183146649, -21.044582869685335, -82.6362634983356, -51.30805150817617, -164.925270246421, -89.30043690620928, -63.76716525997505, -166.55718776715608, -7.426851699247359, 297.2251178237206, -150.23105256467028, -207.9965323383102, -206.96691895575185, -98.94941935589488, -170.13744945896306, -84.05238169595982, -146.01022389035668, -111.26025097607992, -121.76760112626205, -145.22143763351488, -58.16100972025321, -131.18779005981702, -156.14231723377534, -121.30790298139232, -87.3086730423938, -63.267173802800784, -187.2354424067889, -136.53488673420836, -114.5371553888622, -37.52220927975317, -51.90215256465798, -156.90770586204084, -84.57453849861561, -150.8451057343518, -128.06769940180357, -145.29048592755726, -244.59985579892677, -45.73450788588931, -68.28465507045532, -127.38359952195495, 7.548177785152092, -101.68522086477462, -121.7347870839156, -153.203059890902, -127.6341928192287, -165.57947188586243, -123.67458110312693, -55.901652283786, -109.82268959486673, -63.36276881780171, 118.73188041275353, -35.51069962977637, -112.22261446711613, 9.372521842186783, 105.71651184344513, -111.10939930593118, -180.2803125234942, -168.87316642965675, -279.63821210550947, -244.37481587371178, -111.8257643066032, -200.9805935920599, -128.8180043243218, -99.75016901259329, 10.209062627755618, -110.920040061289, -78.67902695240184, -172.1625383811147, -179.54176869309157, -224.6058213349924, -130.75861427984677, -125.97508453511318, -195.28927119840478, -109.61867270336222, -78.85166199149083, 75.68725250294665, 25.183420804357223, -104.615069207148, -70.90083505724623, -156.91389430595729, -249.25334980224886, -185.60269412513776, -222.03274174006452, -260.8303788657955, -26.391332425689995, 53.19118085279459, 195.3614659168664, 66.77895951544238, 95.220776432175, 136.48671247311114, 15.248820734335489]",19.933557730841237,0.712189009551654,0.9891255561066464,9740.771,615.968,10.615,565211.681,37404.671,160.408,12.103,324000,324000,40.809090909090905,15.299999999999997,2.3841858265427618e-08,4.999999873689376e-05,5503.0405,-0.0018464879,5503.0425,0.112960584,0.0025909399,0.15426312,0.0
1249.632978375731,-1476.6884479914563,-544.8137508277355,100.0,60,15,330000,False,3300,55,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-41-27,1594744887,47.297027587890625,2577.634516477585,62816,tango5,131.234.250.245,2577.634516477585,0,55,d74d5_00000,0,-410.29534596604867,744.5637936046336,-90.80229180462258,"[16.190659737682438, -466.17477631159704, -404.27297234115315, -1206.2485407658048, -844.4214422097028, -429.88297852867345, -311.1690116720238, 780.2960707045775, -823.8671971101029, -1379.501092446299, -834.7596428867081, -399.7005294019747, -114.44113990436385, -961.7300821491906, -940.3601759897879, -580.0671610464789, -656.9397371280392, -653.4562712585704, -854.4250326307414, 186.89810079137314, -824.615356968813, -300.2122568214161, -352.16888133823096, -239.47523853465995, -570.3762521399101, -273.96653716626076, -460.70923847248946, -142.12074040436804, -995.2064637159602, -417.8738223858101, 72.45056262996279, -122.96881519930211, -468.7299587109413, -903.183750607159, -141.28801968079398, -385.35984255468355, -503.01672005243825, -928.251559765752, -783.8814896799844, -806.7187793406025, -514.4637603707265, 231.4730337622587, -150.1855537391461, -734.2172052009417, -1043.8734347775053, -569.1950978250533, -1369.4895782214128, -821.2445292344215, -172.67190839977323, -569.0458041071859, -245.87685864181074, -892.694522664194, -621.3191960681264, -490.8052735996952, -309.21997337325604, -1476.6884479914563, -491.7136100373493, -263.5422216375406, -532.0303114461743, -679.3735792176167, -619.1434073285512, 632.4473930594218, -1135.924863652797, -1009.4565747577578, -271.1568238439421, -1009.7926414087402, -713.9439874286795, -882.2078507603239, -1367.5506069989112, -678.7667837044842, -491.0126461242076, 321.39904421242346, -818.5550057701794, -884.2406931131293, -589.2895475412379, 762.6992115015665, -726.0113775529285, -790.5679837793436, -748.663396464092, 310.71730819064976, -1086.158081833144, -725.0703718127941, -472.11629931493616, -727.5289424960281, -1409.2014358604542, -493.1130400469292, -1247.1876381067364, -964.7631330441225, -835.2797956833242, -785.3143835827146, -1041.3915598268345, -449.00677531716036, -844.3871515306769, -1091.7445129778316, -628.8746615984658, -794.7933921254606, 359.7396451902775, 580.9029302603703, -224.81428192875623, 1249.632978375731]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-104.3137498576855, 112.74273564529888, -19.32611396194083, -51.64886948901578, 141.69475171126047, -62.95809431023462, -109.14609687309644, -164.40139121086767, 26.96224944108649, -19.955766190598286, -162.23807215934255, -37.39569931877853, -138.17923214098292, -111.35011466241623, 88.65632692225529, -176.55930690061857, 44.45680513562762, -111.29745069501857, -154.8423970089361, -246.96066918506955, -258.4756942402606, -187.49361722860158, -208.62542959950287, -149.8507335034342, -166.45777498109928, -158.16502568207662, -138.26666191301993, -154.79362833170595, -126.3821544905929, -100.3561968112091, -34.19902370439199, -99.99922969492434, 20.0874381890819, -144.72486782735695, -20.535703893016226, -150.51159159806613, 4.30839055169883, -66.82366410873865, -116.753013079165, -26.28620185877103, -115.93231979424527, 10.31779661719731, 79.41930278335316, 160.67855742324411, 52.11165426646584, 189.6659182400833, 93.41036342005944, 205.01027457137226, -81.10604899304711, -147.48258597323803, -143.92944267640425, -124.82479935609224, -176.2950886990722, -150.22923141224945, -249.88044165245242, -256.35352817025574, -138.78826967921057, -347.4055900448729, -243.6225051156327, -143.45075778387385, -247.26084179821922, 19.24099663055862, -243.04409301110528, 11.215485015367758, -154.2919002066649, -220.61928951664495, -186.55593894887278, -101.00061220418385, 83.50793453967836, -105.30392369686147, -101.55515474798094, 11.207165656245875, -34.48386644282639, -9.008850621505895, 27.659439957971312, -27.58815118056188, -16.99617633746005, -54.02353527998094, -212.4257513294047, -138.63603658035558, -159.17618458520084, -108.9875000473987, -101.1912246835106, -241.31338492332247, -63.23328498253308, -304.6684737636682, -89.37556027129486, -68.66152785784242, -231.99669527698651, -182.4246338374621, -224.70471148806544, -212.62524039330972, -51.07301816772839, -142.90085700946838, 175.19171587718992, -123.95504986509654, -114.16550106383342, 49.37078256565868, -151.8258773954263, -205.2005937170295, -158.76304906085645, -76.3554984565509, -150.77462855625043, -8.350216798935044, -128.3704373612053, -77.12308756093172, -141.87445993524952, -146.9634410459984, -149.5156452042834, -113.6993761763659, -226.79570280834858, -159.96221691562153, -88.93261015997997, -115.51948136614365, 58.589125006113, 67.7777446605045, -60.47455962174611, -110.73970136221499, 85.74721938252785, 145.99827272618904, -96.24357835452027, -102.53029923879296, -154.83071416278344, -260.2635276212908, -96.12665129006437, -114.62058630135962, -73.96892066110485, -124.92443477242047, -74.29364914799123, -140.73413946605706, -89.34264205425518, 203.05152928041244, -25.8151859036725, 15.993966935869867, -195.4847709771183, 11.343564503968995, -64.06747453676289, -94.13898136051587, -24.19191495185915, 5.705681311090727, -68.39620144818795, 21.652493152825556, -124.89658752114966, -49.348709077379425, -219.7092754970416, -18.49740906110221, 28.098676112494456, -95.06141365111921, -125.41928703606945, -139.78754300707172, -3.857313606870245, -100.79825410140785, -66.45074537676744, -4.517629682594169, -30.47225667260922, -67.87033772601215, -23.291197690932055, -178.54985506286505, -22.319597456360626, -69.35865259645196, 38.06611833841708, -205.25605400429686, -55.178875112290804, 11.50702090931123, -39.98211858341197, -68.11275572826369, -17.159876794511618, 26.805864904799385, -210.27355304731094, -250.3873191053728, -205.28399686978517, -239.62229322732844, -162.66235469237716, 73.02305322621285, -56.969530165343656, -23.36929486263994, -122.62645487690634, -91.38179967723303, 23.11630999722309, -146.64305280090966, -44.84931797755788, -61.87168565914999, 46.38541454787177, 30.969645065595746, 81.41280935542451, 20.40369729777846, -257.132462195707, -47.98982149121528, -47.23709210530848, -140.59236201244903, 380.76488178439524, -10.781959179017441, -99.00747382009746, -36.397022053073, -99.12696085901135, -156.0342023561108, -75.16831298183402, -2.9959866408141087, -104.97345289139578, -182.20485431011406, -275.26889144358654, -111.79206059055922, -186.87677168623898, -42.067719685264905, 213.0618348372619, -75.41168722234211, -179.9209554248893, -156.8453120537112, -173.77601795181778, 231.6041181347056, -77.82345483928765, -160.11018375189045, -99.06089240864787, -82.30126367787267, 134.32117294300699, -100.38522081999146, -127.66955461690198, -123.78201555832916, -50.7968871640368, -73.40314018513075, -90.8548289655255, -36.51029356251388, -88.13484419106459, -109.11823192118007, -43.31565517579639, -258.1508284710046, -326.83139094321456, -102.70060906349096, -24.93544754668916, -159.14342816697527, -166.73599857156125, -180.12251010115824, -72.49284037818373, -180.4512649154169, -165.70240382633375, -94.92227954740288, -171.77183225302463, -144.29277356746613, -124.41491249483644, -105.6145776515377, -77.77917477478734, -99.79998099590013, -85.8838713194203, -69.00241730493359, -69.40852472954127, -112.58979124614471, 81.60570571004537, 139.89133549433717, -26.899958631075055, 62.74740875734831, -84.90924806044401, 59.03779049204688, 2.348603409884348, -28.01495219364129, -53.994751329204995, -8.660115262140181, 0.6694983985872041, -62.53383676263106, -142.52990514023242, -156.89835205352668, -249.89531983273713, -129.8501612992515, -24.474504862233438, -30.56896201296092, -233.44925907401978, -175.43534852448414, -123.32065145520232, -164.1670362534062, -206.78183270486818, -140.7193067655253, -75.47824808333567, -114.35314277300287, 50.07340035153732, 10.46053296303418, -245.81270816046026, -194.08493212282642, -279.33701850799736, -185.34852251988372, -213.53568521357894, -245.89268545021352, -174.63617828033043, -270.7394882494065, -76.13068798817258, -138.59930799399197, -231.33170530223336, -214.24586606278314, -87.04913224687317, -73.88782964036622, 90.22204435329462, -126.64083495860756, -125.62013098308246, 1.9866747070050916, 93.77746980904283, -106.39713132742504, -136.98359375879394, -134.62845164160464, -177.8998642445303, -24.30742090105601, -60.70362175846193, -34.52285180273905, -30.689253809696222, -60.13254630901067, -78.43388540977746, -2.535484732895924, 31.114503303534327, -105.20019168396486, -210.47094520275866, -173.59590401497076, -55.61731608845787, -17.35182992658624, -188.67595012399028, -246.98257730742915, 4.931304573894623, -128.93819753186247, -196.14621460659254, -106.86095344918724, -132.69149428226592, -61.61364077211224, -38.93188536242104, -121.1910867129426, 12.740273117309247, -200.0215599101051, -189.8177689272219, 46.41675419568492, -94.96456399099675, -69.0535193738313, -125.4708391637435, -44.17029584643159, 74.45698111347791, -50.01773611173123, -172.18680579146817, -225.57754593319544, -271.2414883996739, -325.7158603190132, -265.2373049305812, -216.72944261752434, -57.71614310476812, -87.47791292644378, -120.13667952270895, 5.32709147512646, -175.13026420262415, -56.579701755930685, -188.2727481748731, -186.52040793257797, 28.313122409824913, 11.254830962261194, 41.79778211269391, 29.88519898513062, -69.59683368854958, -3.130676450806738, -67.89849501197124, -158.50413542419176, -170.15980638006388, -62.74036449059166, -36.061458303173346, -142.83023832341814, -183.48685064114605, -48.757389735086136, -92.0434025465348, -176.19423966825846, -117.5554884624605, -283.70350132357413, -9.36117381118422, -43.61200048857135, 7.822794373953702, -172.73403761671474, 744.5637936046336, -70.17216733191798, -12.826323744844295, -30.86775727360796, 56.09594360867799, -54.34609580352009, -126.3686796327026, -189.99930536151433, -265.618177738636, -197.6607254206914, -211.78725374730269, -144.49072175195028, -191.9575269856494, -158.12675946410485, -159.35046031973064, -161.17163823736362, -173.00285604590528, -165.84733370500402, -75.75659572464359, -17.52078510322227, -5.591697783954455, -42.613260010901584, -44.02987382128301, -85.64461139993662, -167.19529980334576, -43.68327873729559, -169.2913404000034, -163.1667367971995, -204.67791669162546, -261.7780689792698, -171.81146686225065, -148.0299950283478, -211.2441776545654, -214.47922656176982, -205.58396984029534, 237.20484851854894, -109.95324356197078, -160.49238549350906, -149.24136745999905, -80.63514018075588, -180.3131379090459, -201.57257615504437, -139.48752868126522, -238.05804948234515, -109.61832731977842, -410.29534596604867, -205.60678330731648, -264.4845722421574, -163.0872432580367, -138.3138208748033, -135.31052780389166, -64.23649131965344, -54.553463335373664, -123.26523711272485, -174.78911789419857, -132.99395549444296, -85.93987743508632, -114.33485500737109, 41.15247555958962, -24.10731585269805, -61.2871003077325, 40.133092275725026, 44.93702976526482, 146.49639011020312, 110.36534591945997, 40.75428644950263, -81.71961010371088, -177.11856850592093, -116.9279039778456, -67.4482200881566, -145.75966134489744, -229.58104174964797, -88.54317182270965, -150.230772274226, -190.33420910702392, -37.32082875146474, -306.6942024265926, -111.11750873111194, -60.775071436916754, -92.57780975360608, -43.62390097358644, -141.2513895140427, -85.58335501857526, -165.47802084450987, 146.32300968140945, 187.46747266533313, 54.314783513397906, 205.06537782952276, 103.97996701955522, 65.5486007923476, -183.3999145883458, -277.8050890661191, -47.13371435083971, -103.69865192957613, -103.33628792881066, -10.637719689237638, -230.34855710542536, 278.1541741252604, -174.0221365150799, -266.2913415769741, -165.56132848966664, -232.4987942174573, -101.80535850213325, -77.96365414312243, -113.44449325105988, -91.95892095832637, -224.78896844763207, -138.70200116181903, 470.34575196524503, -120.51917040160602, 361.53558002598623, -90.78058002792953, -166.07614944334955, -143.78812392769686, -241.8934783249139, -140.6835007309337, -98.49728509548349, -154.04794024189917, -219.72279313320288, -231.313084306711, -174.03137953557876, -159.98458720794318, -234.69824260692772, -125.69536884721673, 126.09403696377795, -156.754830578905, -61.71082183468658, -64.35817084338326, -71.38471396237085, -50.157960881117425, -62.85925722451814, -161.6453745688598, -90.34257860266317, -45.5526120276315, -111.13014739016839, -122.89722762962873, -290.6688228238145, -66.93755402212267, -310.48570309391283, -180.90824399077306, -212.6339700896955, -354.1085687437901, -151.11469248784474, -199.9502574544392, -172.43902001071436, -212.6005656224805, -188.332990256155, 168.3184322960999, -130.32165561079628, 42.262759157117166, -326.2800042625053, -156.04643573418326, -149.27521521557992, -145.7172105313032, -247.63159938043734, -222.2371729827285, -174.54599166783234, -178.10949234637403, -113.76510294886508, -183.2028490410012, -185.27538105520455, -129.86431598484438, -207.35258991024585, -211.75111296679322, -137.04409361848099, -122.72618366897669, -94.2401516722291, -62.165663846598505, -227.71872401007343, -155.4325537915526, -72.04912899403935, 21.981442810575523, -208.94757141496947, -143.1478481826548, -135.9426807581455, -145.08311450006246, -273.8040358478795, -176.5568285781108, -157.89140596919248, -152.1134941734429, 326.86312361859717, -177.90035475389112, -118.80642581315394, -154.8876890700162, -107.2936712626439, -216.98175803605275, -162.25789748118848, -215.7555028128687, -87.42525340722855, -85.77722735325084, -179.41551832901112, -113.75575214712926, -235.20254937279606, -219.98332287302418, -143.21993805595275, -224.0639054219972, -180.65315743280289, -88.6216398212569, -87.69651796469557, -91.33234419874175, -114.56667757850974, -53.97025505855112, -102.94929719244348, -178.35956960552386, -145.44863920720638, -211.74478922785235, -84.38616739817078, -103.66836178314645, -78.99946049880533, -170.54597401027922, -56.92916634758784, 282.48462103890233, -63.721796224516616, -121.07769639920663, 32.57538163891533, 286.4083014837709, 102.31813329514723, 97.79915258755258, 115.49865179839516, 65.43454458768151, 103.17784911850168, 96.67459887309235, -44.75398962662105, -87.69131011512462, -76.45957246714063, -87.06555524551263, 161.89886259782713, -90.74271707218472, 502.1619332379182, 49.78120299179272, 92.29709895738576, 82.59094588262346, 484.80589442864255, 37.995902877369545]",19.952009791060664,0.7119963580316722,0.9888574876246145,9771.965,614.001,10.599,566082.585,37402.003,160.419,11.887,330000,330000,41.24153846153847,15.299999999999999,1.1920929132713809e-08,4.999999873689376e-05,3345.1233,-0.0018993433,3345.125,0.082095206,0.0022035846,0.1516921,0.0
