episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
598.4698209817993,-1476.6884479914563,-505.6757419487503,100.0,60,15,336000,False,3360,56,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-42-14,1594744934,47.24189758300781,2624.8764140605927,62816,tango5,131.234.250.245,2624.8764140605927,0,56,d74d5_00000,0,-326.83139094321456,435.6630527570272,-84.27929032479173,"[-633.2871610248546, -1375.1654856856233, -502.9467065251705, -434.3867963512652, -857.4438741006007, -242.74172651663878, 598.4698209817993, -795.3660685531434, -179.41333823470492, -1236.504366483633, 574.4723092894114, 487.827525908781, -242.33337716282324, -393.3008199748169, -581.7485519408971, 196.21136667285188, -346.4180010255464, -110.27904468147923, -566.7545417553976, -1361.5334899707984, -199.9489261670615, 174.95701861093855, -1038.9695852689713, -554.4906547053479, -299.2020292672336, 445.3320865923843, -745.4504089248384, -828.7667639042977, -1017.7184709032034, -74.70969470752226, -199.09913780895073, -263.39709098733545, -1111.6096527116538, -590.3528046929608, -619.8486483200528, -833.73529899236, -468.48424242752014, 44.398832872716454, -6.836937799100086, -804.3199718265639, -837.5206190376988, -699.6900827651435, -606.7434204070792, -691.9498947082027, -986.1839519234916, -697.9226673688606, -1022.5120405262498, -156.38306245963884, -264.6165020676261, -410.64305015229854, -84.41811734468367, -797.9486104599363, -599.7372077096353, -1204.7780671305952, 97.60716673639786, -431.52537781150306, -730.6155068016908, -323.54758918085236, -1268.616464150923, -591.0834274311075, -824.615356968813, -300.2122568214161, -352.16888133823096, -239.47523853465995, -570.3762521399101, -273.96653716626076, -460.70923847248946, -142.12074040436804, -995.2064637159602, -417.8738223858101, 72.45056262996279, -122.96881519930211, -468.7299587109413, -903.183750607159, -141.28801968079398, -385.35984255468355, -503.01672005243825, -928.251559765752, -783.8814896799844, -806.7187793406025, -514.4637603707265, 231.4730337622587, -150.1855537391461, -734.2172052009417, -1043.8734347775053, -569.1950978250533, -1369.4895782214128, -821.2445292344215, -172.67190839977323, -569.0458041071859, -245.87685864181074, -892.694522664194, -621.3191960681264, -490.8052735996952, -309.21997337325604, -1476.6884479914563, -491.7136100373493, -263.5422216375406, -532.0303114461743, -679.3735792176167]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-5.425450657461996, -90.08876271851057, -191.3642859026537, -151.29249651664668, -117.26616111234671, -77.85000411723504, -235.32244802544713, -205.13186194781463, -183.9669265410524, -288.98653052287153, -240.51510041540996, -221.24261823302533, 161.3759923337961, -217.99467192805366, -179.38067342899677, -82.1015686181671, -138.29113810106762, -46.55464678268125, -105.51670896857382, -81.4321140958168, -79.40450142508844, -136.44725696000572, 9.130021987654912, -40.716236889435734, -101.07417031926666, -120.78946334926245, -148.20898327511907, -132.7014229868918, -121.70791142373388, -232.96192274632602, -159.95773047061687, 42.55559405106751, -47.86959279939672, -61.93969229277699, 75.26473092285201, -90.79503592776749, 163.6232673811241, 53.795316092068134, 211.22455900113988, 102.93868139535063, 1.8370847158949561, 65.05091239622143, -223.71820838112654, -189.97591484686964, 47.2755325007542, -117.87229864088391, -119.27015997202504, -191.80501921299287, 0.6378684679932576, 166.40187975966361, -93.92275085705107, -105.51561426932606, -130.94944898466807, -16.06527235131723, -145.9640683129929, -275.7574725232024, -228.0173882076485, -189.70125157121817, -214.40440523453063, -182.65978063403995, 53.144976553201005, 119.34756589392624, 9.302302688182085, 232.19224314449673, 208.98361995005266, -48.49839894044574, 23.289122760404418, 150.47706152516548, -30.261595132880345, 149.95291622061944, 103.78332435611291, 90.58669617935956, 38.816649341063695, -97.0040039601887, -59.935760457148426, 100.66534651713908, -114.48402227684636, -110.39158632684241, -121.91664285534362, -62.274169553843535, -12.155403811133423, -81.41274496765024, -69.10845164133784, -46.433407145508525, -96.78082481406427, -149.15429000294924, -22.533805870540323, -135.02474966230187, -153.39264334531939, -24.862238245722406, -75.27858284420095, 435.6630527570272, -56.86910680563056, 111.52739666443193, -104.28555437705982, -114.54583872171644, -107.88284329694613, -87.29623677147751, -65.22145503510444, -33.473951990988496, -18.927850592309344, -33.61566333872047, -119.73399696103978, 190.87021813440109, -268.90517019992717, -74.59535993032357, 368.8189089040745, -206.73364462866442, -155.7157597905111, -176.19694093964793, -226.58414599451697, -45.40984603287759, -170.9178288541938, 208.0699798563491, -183.09785002699098, -242.67054916363793, -235.2058527409904, -274.58836871829595, -141.57790956395868, -284.39295975692437, -55.98933892159752, -48.520414069093206, -40.08944112846572, -19.88084941904017, -110.95589282188648, 75.4870101930211, -58.56453017917095, 31.39938281860588, 40.65746871696748, 23.396414014820692, 100.63771435654402, 37.43056888317043, -185.76754782935296, -188.88596030040824, -224.02148437644468, -152.19342105214216, -91.03365974019643, -197.06751197042772, -211.02510862845773, -81.32735409338969, 61.913747962621215, -116.78552244383359, -116.66640692322291, -90.60001057906524, -153.3788843608105, -44.464832645721295, -81.86988824877086, 180.12911927805402, -76.32192932341361, -123.29561396657151, 273.11139060596946, -47.727774589983774, 279.4800078920185, -53.971045908452005, -6.483962032823375, 0.9234706256552392, -60.86330558699539, -146.85772409503295, -61.97480067487095, -175.93176796547934, -48.886605671410365, -250.93620493104908, -103.14106931988132, -88.28421133121722, -179.80567809177447, -127.91844456861187, -230.36671451423436, -99.25064607857769, -156.74755743008726, -132.8979662809789, -238.2591322044627, -153.63800965768056, -172.87520271503536, -163.30060261495856, -92.49912306125916, 32.026831881807986, 70.0572218943324, -116.96108265759992, 79.78586364166797, -47.119406406471505, -64.80010982818843, 81.36370415894841, 95.5444914182801, -140.8551801613637, -178.67871036612138, 8.326666969494323, -32.974832390442955, -38.83143778421474, -66.79492893853043, -67.79521718957623, -93.1263978525933, 36.12572316802236, -188.70295931521665, -209.05373866135852, -204.1281331065511, -216.75443461773528, -107.23091672970769, -185.73947028108495, -16.151952842514728, -33.21139481564404, -61.78973299436146, -123.35872179446179, -255.33755509587215, -100.50344715010655, -116.65373021451435, -72.5855700018994, -137.8397685569025, -22.19444402237519, -170.31246076252026, -100.26267476184096, -55.79325978080351, -105.42087481762458, -169.1483015641381, -156.58229039271524, -211.3339229336876, -135.45664950338977, -44.01049969035595, -117.67211506100101, -56.99321657162102, -121.04000774114382, -58.687366410991864, -70.08103695240669, 178.63895301338997, 140.97284769228108, -144.2231504410619, 156.65320864072999, -64.65569788590317, -222.98732814671814, -77.9505490765601, 63.552607763646506, -60.18685407009508, -54.60881275946542, 8.173150234388443, 114.1835201089856, -155.5691452353398, -131.4338754530157, -83.49804035890583, -74.19057192722843, -174.24361001602693, -185.3847288360476, -148.78356200846142, -138.1628972498489, -277.96621957133164, -156.78437580239265, -84.88466446094652, -30.93889994471819, -199.400865624744, -181.12600623980998, -162.88544374502771, -212.98682552731725, 2.0111241131169333, 54.69793425863855, -112.4565487905907, -181.21129743449887, -153.1128085038875, -165.0969430988974, 48.7529355125613, -43.61875809176529, -80.11585548346096, -108.32410632633925, -21.121749266029067, -76.21595448997437, -167.91522189683639, -238.25700724556225, -228.44395051945818, -198.85203252740834, -188.25311079309398, -31.049548648425734, -86.89646729812124, -252.6888421369838, -138.83094389298853, -71.02213922466308, -120.64134351332456, -199.4783847877768, -121.98885768324278, -45.960998266865076, -179.77369569111625, -188.01208826354127, -179.4856508034334, -167.7482226451583, -144.9211122152264, -162.57127090777465, -59.017559356757275, -6.675766306833074, -42.64085376127607, -4.902946621457391, -33.25338400700563, -9.892552406308852, -93.62356703907929, 74.44932746893676, -56.50107822499758, -64.61005123783812, -55.58517529540287, -68.74595773924459, -114.80449874419588, -116.3379694527134, 34.00500270580842, 112.17919458175328, -210.36376830285525, -115.32101094009562, -76.80986470496322, 30.989998285330664, 8.157214394576224, -49.175646306715784, -25.23913258152898, 27.65931356861739, -126.32876400155062, -121.95473626742907, -188.99142277128283, -106.35544884763151, -96.70950271782853, -157.60873585421336, -157.73697091716016, -61.94901897006177, -122.8027064120465, -25.14659993817754, -95.3178405621916, -136.78407090999855, -159.70215421309513, -192.70913201229814, -278.7648804461619, -259.797427899532, -142.32080342187467, -171.48366913763155, -13.456595159372963, -82.49505864706347, -131.39736622209136, 278.77228472514406, -77.74549343573844, 123.9293954755197, -207.5170201370574, -187.38807368291097, -99.22196218439038, 154.52003052691805, -176.93392868254276, 85.01557634848061, -133.99470126156987, -177.49436470537538, -97.80333331324057, -4.1857006239184615, -99.64942776669716, -217.487979130889, -37.35654621658938, -85.39794520576334, -44.36180386134349, -76.12529692540338, -120.45053831185498, 40.144541340102236, -211.41882834409202, -166.6458502811083, -202.447846153512, -236.1323817392774, -182.55503290845024, -269.41652472448294, -19.380463389193977, -127.52363376746716, -155.26205878421726, -174.64598065349045, 36.38347888480764, -150.6547697215461, -96.24357835452027, -102.53029923879296, -154.83071416278344, -260.2635276212908, -96.12665129006437, -114.62058630135962, -73.96892066110485, -124.92443477242047, -74.29364914799123, -140.73413946605706, -89.34264205425518, 203.05152928041244, -25.8151859036725, 15.993966935869867, -195.4847709771183, 11.343564503968995, -64.06747453676289, -94.13898136051587, -24.19191495185915, 5.705681311090727, -68.39620144818795, 21.652493152825556, -124.89658752114966, -49.348709077379425, -219.7092754970416, -18.49740906110221, 28.098676112494456, -95.06141365111921, -125.41928703606945, -139.78754300707172, -3.857313606870245, -100.79825410140785, -66.45074537676744, -4.517629682594169, -30.47225667260922, -67.87033772601215, -23.291197690932055, -178.54985506286505, -22.319597456360626, -69.35865259645196, 38.06611833841708, -205.25605400429686, -55.178875112290804, 11.50702090931123, -39.98211858341197, -68.11275572826369, -17.159876794511618, 26.805864904799385, -210.27355304731094, -250.3873191053728, -205.28399686978517, -239.62229322732844, -162.66235469237716, 73.02305322621285, -56.969530165343656, -23.36929486263994, -122.62645487690634, -91.38179967723303, 23.11630999722309, -146.64305280090966, -44.84931797755788, -61.87168565914999, 46.38541454787177, 30.969645065595746, 81.41280935542451, 20.40369729777846, -257.132462195707, -47.98982149121528, -47.23709210530848, -140.59236201244903, 380.76488178439524, -10.781959179017441, -99.00747382009746, -36.397022053073, -99.12696085901135, -156.0342023561108, -75.16831298183402, -2.9959866408141087, -104.97345289139578, -182.20485431011406, -275.26889144358654, -111.79206059055922, -186.87677168623898, -42.067719685264905, 213.0618348372619, -75.41168722234211, -179.9209554248893, -156.8453120537112, -173.77601795181778, 231.6041181347056, -77.82345483928765, -160.11018375189045, -99.06089240864787, -82.30126367787267, 134.32117294300699, -100.38522081999146, -127.66955461690198, -123.78201555832916, -50.7968871640368, -73.40314018513075, -90.8548289655255, -36.51029356251388, -88.13484419106459, -109.11823192118007, -43.31565517579639, -258.1508284710046, -326.83139094321456, -102.70060906349096, -24.93544754668916, -159.14342816697527, -166.73599857156125, -180.12251010115824, -72.49284037818373, -180.4512649154169, -165.70240382633375, -94.92227954740288, -171.77183225302463, -144.29277356746613, -124.41491249483644, -105.6145776515377, -77.77917477478734, -99.79998099590013, -85.8838713194203, -69.00241730493359, -69.40852472954127, -112.58979124614471, 81.60570571004537, 139.89133549433717, -26.899958631075055, 62.74740875734831, -84.90924806044401, 59.03779049204688, 2.348603409884348, -28.01495219364129, -53.994751329204995, -8.660115262140181, 0.6694983985872041, -62.53383676263106, -142.52990514023242, -156.89835205352668, -249.89531983273713, -129.8501612992515, -24.474504862233438, -30.56896201296092, -233.44925907401978, -175.43534852448414, -123.32065145520232, -164.1670362534062, -206.78183270486818, -140.7193067655253, -75.47824808333567, -114.35314277300287, 50.07340035153732, 10.46053296303418, -245.81270816046026, -194.08493212282642, -279.33701850799736, -185.34852251988372, -213.53568521357894, -245.89268545021352, -174.63617828033043, -270.7394882494065, -76.13068798817258, -138.59930799399197, -231.33170530223336, -214.24586606278314, -87.04913224687317, -73.88782964036622, 90.22204435329462, -126.64083495860756, -125.62013098308246, 1.9866747070050916, 93.77746980904283, -106.39713132742504, -136.98359375879394, -134.62845164160464, -177.8998642445303, -24.30742090105601, -60.70362175846193, -34.52285180273905, -30.689253809696222, -60.13254630901067, -78.43388540977746, -2.535484732895924, 31.114503303534327, -105.20019168396486, -210.47094520275866, -173.59590401497076, -55.61731608845787, -17.35182992658624, -188.67595012399028, -246.98257730742915, 4.931304573894623, -128.93819753186247, -196.14621460659254, -106.86095344918724, -132.69149428226592, -61.61364077211224, -38.93188536242104, -121.1910867129426, 12.740273117309247, -200.0215599101051, -189.8177689272219, 46.41675419568492, -94.96456399099675, -69.0535193738313, -125.4708391637435, -44.17029584643159, 74.45698111347791, -50.01773611173123, -172.18680579146817, -225.57754593319544, -271.2414883996739, -325.7158603190132, -265.2373049305812, -216.72944261752434, -57.71614310476812, -87.47791292644378, -120.13667952270895, 5.32709147512646, -175.13026420262415, -56.579701755930685, -188.2727481748731, -186.52040793257797, 28.313122409824913, 11.254830962261194, 41.79778211269391, 29.88519898513062, -69.59683368854958, -3.130676450806738, -67.89849501197124, -158.50413542419176, -170.15980638006388, -62.74036449059166, -36.061458303173346, -142.83023832341814, -183.48685064114605, -48.757389735086136, -92.0434025465348, -176.19423966825846]",19.965110338389287,0.7119687340908308,0.9885671603012993,9788.266,612.979,10.616,565187.562,37399.303,160.431,11.86,336000,336000,40.67575757575758,15.299999999999997,5.9604645663569045e-09,4.999999873689376e-05,3336.1091,-0.0014703308,3336.1106,0.09473194,0.001852327,0.14221701,0.0
899.2225433220791,-1519.7073610493903,-504.7521092478097,100.0,60,15,342000,False,3420,57,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-43-01,1594744981,47.21322774887085,2672.0896418094635,62816,tango5,131.234.250.245,2672.0896418094635,0,57,d74d5_00000,0,-344.1423099118389,581.9491716586107,-84.1253515413016,"[-719.0069783160166, -1013.8736159967084, -662.3412976555322, -877.2876240332878, -773.4172569558965, -550.2644202518546, 899.2225433220791, 96.22781339000247, -341.2520832932596, -565.2776504941289, -1332.7373150996411, -80.29546427173193, -926.9304034242962, -1307.0058277353876, -482.7879651637289, 897.3194245998525, -464.7717074902722, -614.5099201419329, 104.88183936854827, -226.15644233034052, -538.4995302149797, -241.18775185057802, -58.48910162239697, 706.5997123892133, -629.1435999781518, -818.215454291029, -536.5904310688921, -993.5265230124327, -953.6660297076456, -757.8923855274493, -291.5788619306341, -936.5392950174419, 683.6965109657832, -961.6729516919816, -667.5311999873555, -1021.957667841498, -741.3358554600602, -422.1060105522633, 376.31596712895634, -682.8748726638325, -1519.7073610493903, -958.3369716074166, -1014.987019854535, -440.1908416017486, 309.08375025823284, 164.66935840055342, -1288.2345091705083, -91.93419508598113, -832.5670413253075, 98.6306267695991, 661.1196918933119, -978.9485653293348, -1173.213909674189, -1222.5268201190868, 632.2458063659666, -956.2086528216282, -593.6498735389753, 104.26808176769912, -563.8366470696678, -1083.3452740406049, -199.9489261670615, 174.95701861093855, -1038.9695852689713, -554.4906547053479, -299.2020292672336, 445.3320865923843, -745.4504089248384, -828.7667639042977, -1017.7184709032034, -74.70969470752226, -199.09913780895073, -263.39709098733545, -1111.6096527116538, -590.3528046929608, -619.8486483200528, -833.73529899236, -468.48424242752014, 44.398832872716454, -6.836937799100086, -804.3199718265639, -837.5206190376988, -699.6900827651435, -606.7434204070792, -691.9498947082027, -986.1839519234916, -697.9226673688606, -1022.5120405262498, -156.38306245963884, -264.6165020676261, -410.64305015229854, -84.41811734468367, -797.9486104599363, -599.7372077096353, -1204.7780671305952, 97.60716673639786, -431.52537781150306, -730.6155068016908, -323.54758918085236, -1268.616464150923, -591.0834274311075]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-25.358542045208118, -134.50955364918104, -112.80606534414761, -214.84799022183986, -60.95924100624668, -170.52558604939276, -158.09305496474028, -209.3648861021896, -74.05682441331975, -206.87883753472082, -131.82690722880938, -233.6531057529292, -77.5101907461158, -68.86712219665841, -139.82266168729916, -195.35718377622365, -146.1935351338037, -34.59060411543039, -247.0437573738584, -200.72961430444127, -277.2134360696707, -65.52013551947175, 45.000538155208545, -131.78121892105418, -273.62486318608364, 9.568908757880797, -24.0179090768657, -208.2075994298365, -98.11124085954496, -179.02455316144554, 43.54585931186483, -227.2357427448461, -107.74177208540557, -117.31927300923373, -217.6163095107839, 76.10281778655059, 159.59325495391928, 169.2188898161621, 74.84964081012338, 157.44359495605644, 197.24853566233392, 140.8686271234845, -174.8966681628035, 222.75394020485635, -72.87455436283419, 145.94330215530044, -126.37201293886028, 101.67380649434428, -122.29477643633206, -151.48716049089518, -173.08898304397462, 129.6481938709118, 123.86483914500505, -147.8941963379752, -150.85772947228043, -67.68218815812006, -5.365734645636039, -74.83629732488448, -194.10433528368895, -72.43136560951804, -292.4940322101338, -153.48994239384334, -204.41277331970215, -179.6624792987808, -254.8782579629234, -247.7998299142568, -68.53402620517157, 42.75208378071729, 4.745904327284533, -38.66393444777473, -36.521170235459806, 15.92567850867243, -163.1707170879994, -104.41141913469316, -204.34175632230844, -261.57265421630467, -134.61530606453695, -58.818550598452795, -161.52860581373545, -224.52574952283132, -254.72503781485256, -167.7226641265764, -198.30748651352457, -300.19628394386723, -47.35386749874108, -78.53366234580764, -54.286935098210975, -53.283376475983104, -126.76186934464374, -122.56825440034295, 67.62021064395253, 113.31456757276624, 68.94556629594106, 123.7035942609242, 501.1163915002983, 22.619094325969552, 34.365150156187156, -79.24381830741495, -76.86031770635539, -88.3961699740475, -80.53192125939995, -174.10463039924184, -75.71290827608001, -128.2814109419215, -82.08142392902818, -123.44178524086809, -51.14063230320804, -153.85175945082688, -37.61480783419183, 316.58951138182465, -38.666597213125286, -59.307049170778946, 27.88858697272959, -104.00780476790985, -163.4666214493263, -64.59890208669107, -46.483068517906446, 12.026343373034926, -71.91083725986134, 108.27664361040964, 20.33725321924981, -145.71693469581754, 80.51526948011656, -135.6689063178245, -214.45218983276393, -143.5140220679398, 6.178717196126165, -97.14897514674787, -94.00004939675921, -49.953590778084504, -11.504568349241069, 5.240714624128604, 163.40631909504353, 87.69070281275367, -92.54840713606507, -23.426622470779577, -90.84771552267318, -102.76337840067592, 569.1095233166245, -158.7340836869152, -82.11109644048472, -110.03115236082594, -93.58265009779643, 581.9491716586107, -109.51076989009027, -88.08159731703857, -62.166084451884764, -170.53002331251727, -30.75815052834351, -168.09697447827673, -164.65263725739842, -20.650327140897083, -92.78360349147705, -180.70389339056405, -176.5466063293829, -182.87838668130945, -21.84069627854189, -83.95267446587454, -71.35608390027913, -126.16513471491542, -121.48984800073637, -111.78599370854526, -153.0102927860478, -247.19030499382887, -195.55864259863904, -196.28007369959394, 58.59479191305249, -260.0820008473767, -224.90532339968254, -170.32792169039323, -129.04749251377356, -153.95221397530426, -180.26895268275345, -95.16412544573892, -192.6242005623835, 92.33818734399125, -172.57509185301893, -172.30202910821595, -128.08406010530592, -184.64519124251655, 15.485194307685255, -137.64786571591387, -7.169045280502145, 0.4753265986470421, -121.63525306878407, -41.087218771765905, -204.31054385267794, -105.02540338554246, -104.35754678210361, -197.88058822530695, -147.5274503388684, -177.43776243294315, 156.68958050720164, 154.491725805045, 80.51919609223297, -28.96166413660493, 361.28256506079464, -40.32489236288552, -192.46911689225453, -83.18587730182968, -10.02190027010755, -252.27787843321116, -219.59553837508327, -204.12264041949408, -74.95310338788697, -183.0154200915023, -112.78067081670923, -98.367180997091, -133.9431836636465, -64.47164103051914, -206.78988201554125, -264.4440787865196, -147.92019532115145, -123.76909993294609, -98.06722891174049, -180.96718287359795, -92.98769586484373, -160.91586126939364, -193.4140295280008, -121.24193117990184, -65.84613428469052, -106.93020333322895, 15.876700269737423, -176.90152588207482, -148.47532703944512, -45.49311995555184, -27.917593435582322, -39.195144509346875, 126.66571566063483, 13.632871062115354, 11.963763930328145, 9.642071236245236, 81.55838870424336, 132.85315653538936, -161.55262617895806, -207.24438429624692, -151.8716604003556, 28.463652913860713, 27.49782559734218, -218.16768029947465, -250.939178195188, -344.1423099118389, -233.4983026058925, -162.90271015410494, -251.42184244244066, -276.8030177399244, -71.81574273066222, -248.9672541022915, -169.14591904068382, -153.14826268227404, -151.2641763219579, -163.99561672954826, -200.51883485437634, -174.07299652573866, -78.92314913080487, -176.1128736703525, -156.74886667326692, -228.61029899999593, -65.7924096246664, -47.88024731413846, -142.18260654687373, -101.61414647490152, -82.80586361815976, 0.08443197699067717, 11.522444176841615, 36.318956895902495, -67.68388213011025, 10.847649752663527, 278.097443690162, 39.981137872773424, -87.27347298223042, -63.383451253138375, 290.16362121541806, 274.95313259960164, -115.33872458249265, -134.45174659660552, -292.68681427238107, -124.47581364937508, -191.4928741388566, -224.51214033291723, -190.8141394165931, -264.25272736038534, -94.52838900984138, -130.04848753619373, 23.87058091435835, 281.73586075117237, -34.11069485457065, -138.85306535090626, -257.9655933819985, -143.45093477175698, -169.56122046903806, -57.700844917667894, -160.76805345944587, -43.120394325400184, 95.88687043597746, -43.847517344379604, -28.779059714926618, 18.46008585550684, 14.59120541321104, 42.31904212420985, -31.55023846338189, -24.08737366587161, 156.3299531848716, 201.94979342819235, 12.482421390064012, 345.9951360194377, -184.8409342383212, -211.50199775600026, -179.98117996865946, -183.73867855240465, -93.14160214984713, -125.74417266410113, -123.65091574934243, -219.4525844236689, -243.94191088028907, -181.18748478991176, -199.64567010487772, -205.33534372609896, -207.69752040881087, -231.22381722256094, -182.21670983636704, -183.971073656591, -205.47377846020305, -211.94392053455414, 47.91490015801352, 119.94336589496598, 108.49415953151919, 143.3391334622419, 68.50794785216083, 144.04629946706342, -252.65567437348858, -184.7993181659458, -71.58730313114064, -145.13422048983318, -127.35155323850995, -174.68058342270942, -156.68096110604418, -97.82880862777992, -80.88071360182519, -116.6639979992258, -10.18387422102233, -131.41151798307823, -66.82405713228633, -29.261795052898762, -36.897764225724515, 150.74841418043113, -16.847248908975025, 103.35053290715331, -179.8697010123919, -111.9041986840269, -170.86179263763208, -96.99484001173893, -88.6936678793613, 84.48755315548316, -185.3105870423874, -134.48794626326546, -239.61378913984032, -158.21822937821207, -187.07174462807257, -178.64297758882918, -55.98933892159752, -48.520414069093206, -40.08944112846572, -19.88084941904017, -110.95589282188648, 75.4870101930211, -58.56453017917095, 31.39938281860588, 40.65746871696748, 23.396414014820692, 100.63771435654402, 37.43056888317043, -185.76754782935296, -188.88596030040824, -224.02148437644468, -152.19342105214216, -91.03365974019643, -197.06751197042772, -211.02510862845773, -81.32735409338969, 61.913747962621215, -116.78552244383359, -116.66640692322291, -90.60001057906524, -153.3788843608105, -44.464832645721295, -81.86988824877086, 180.12911927805402, -76.32192932341361, -123.29561396657151, 273.11139060596946, -47.727774589983774, 279.4800078920185, -53.971045908452005, -6.483962032823375, 0.9234706256552392, -60.86330558699539, -146.85772409503295, -61.97480067487095, -175.93176796547934, -48.886605671410365, -250.93620493104908, -103.14106931988132, -88.28421133121722, -179.80567809177447, -127.91844456861187, -230.36671451423436, -99.25064607857769, -156.74755743008726, -132.8979662809789, -238.2591322044627, -153.63800965768056, -172.87520271503536, -163.30060261495856, -92.49912306125916, 32.026831881807986, 70.0572218943324, -116.96108265759992, 79.78586364166797, -47.119406406471505, -64.80010982818843, 81.36370415894841, 95.5444914182801, -140.8551801613637, -178.67871036612138, 8.326666969494323, -32.974832390442955, -38.83143778421474, -66.79492893853043, -67.79521718957623, -93.1263978525933, 36.12572316802236, -188.70295931521665, -209.05373866135852, -204.1281331065511, -216.75443461773528, -107.23091672970769, -185.73947028108495, -16.151952842514728, -33.21139481564404, -61.78973299436146, -123.35872179446179, -255.33755509587215, -100.50344715010655, -116.65373021451435, -72.5855700018994, -137.8397685569025, -22.19444402237519, -170.31246076252026, -100.26267476184096, -55.79325978080351, -105.42087481762458, -169.1483015641381, -156.58229039271524, -211.3339229336876, -135.45664950338977, -44.01049969035595, -117.67211506100101, -56.99321657162102, -121.04000774114382, -58.687366410991864, -70.08103695240669, 178.63895301338997, 140.97284769228108, -144.2231504410619, 156.65320864072999, -64.65569788590317, -222.98732814671814, -77.9505490765601, 63.552607763646506, -60.18685407009508, -54.60881275946542, 8.173150234388443, 114.1835201089856, -155.5691452353398, -131.4338754530157, -83.49804035890583, -74.19057192722843, -174.24361001602693, -185.3847288360476, -148.78356200846142, -138.1628972498489, -277.96621957133164, -156.78437580239265, -84.88466446094652, -30.93889994471819, -199.400865624744, -181.12600623980998, -162.88544374502771, -212.98682552731725, 2.0111241131169333, 54.69793425863855, -112.4565487905907, -181.21129743449887, -153.1128085038875, -165.0969430988974, 48.7529355125613, -43.61875809176529, -80.11585548346096, -108.32410632633925, -21.121749266029067, -76.21595448997437, -167.91522189683639, -238.25700724556225, -228.44395051945818, -198.85203252740834, -188.25311079309398, -31.049548648425734, -86.89646729812124, -252.6888421369838, -138.83094389298853, -71.02213922466308, -120.64134351332456, -199.4783847877768, -121.98885768324278, -45.960998266865076, -179.77369569111625, -188.01208826354127, -179.4856508034334, -167.7482226451583, -144.9211122152264, -162.57127090777465, -59.017559356757275, -6.675766306833074, -42.64085376127607, -4.902946621457391, -33.25338400700563, -9.892552406308852, -93.62356703907929, 74.44932746893676, -56.50107822499758, -64.61005123783812, -55.58517529540287, -68.74595773924459, -114.80449874419588, -116.3379694527134, 34.00500270580842, 112.17919458175328, -210.36376830285525, -115.32101094009562, -76.80986470496322, 30.989998285330664, 8.157214394576224, -49.175646306715784, -25.23913258152898, 27.65931356861739, -126.32876400155062, -121.95473626742907, -188.99142277128283, -106.35544884763151, -96.70950271782853, -157.60873585421336, -157.73697091716016, -61.94901897006177, -122.8027064120465, -25.14659993817754, -95.3178405621916, -136.78407090999855, -159.70215421309513, -192.70913201229814, -278.7648804461619, -259.797427899532, -142.32080342187467, -171.48366913763155, -13.456595159372963, -82.49505864706347, -131.39736622209136, 278.77228472514406, -77.74549343573844, 123.9293954755197, -207.5170201370574, -187.38807368291097, -99.22196218439038, 154.52003052691805, -176.93392868254276, 85.01557634848061, -133.99470126156987, -177.49436470537538, -97.80333331324057, -4.1857006239184615, -99.64942776669716, -217.487979130889, -37.35654621658938, -85.39794520576334, -44.36180386134349, -76.12529692540338, -120.45053831185498, 40.144541340102236, -211.41882834409202, -166.6458502811083, -202.447846153512, -236.1323817392774, -182.55503290845024, -269.41652472448294, -19.380463389193977, -127.52363376746716, -155.26205878421726, -174.64598065349045, 36.38347888480764, -150.6547697215461]",19.9817315383914,0.7121045805677801,0.9884819197370366,9800.368,612.222,10.608,565605.48,37380.583,160.511,11.764,342000,342000,41.30307692307693,15.299999999999999,2.9802322831784522e-09,4.999999873689376e-05,4758.819,-0.0014711577,4758.8203,0.10099925,0.0021175246,0.12992865,0.0
