episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
706.5997123892133,-1600.6578094030674,-553.8211045950028,100.0,60,15,348000,False,3480,58,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-43-48,1594745028,46.99293375015259,2719.082575559616,62816,tango5,131.234.250.245,2719.082575559616,0,58,d74d5_00000,0,-426.8125120678359,581.9491716586107,-92.30351743250044,"[-781.4401748426584, -652.1557079320835, 41.18878100234569, -1036.2616413538915, -1048.1308170752347, 308.7471400821084, -1600.6578094030674, -507.33942199308274, -588.8116224624192, -87.73449235839908, -389.3876171613436, 386.49105452924584, -543.2358983389694, -1262.8015183131322, -998.3290693098315, -748.2247117218947, 117.73066740898163, -805.1437862471417, -1256.2015413079196, -745.6991327711978, -1065.092934026445, -811.8825931945315, -163.07527896024672, -447.5522470798749, -936.5340086852908, -339.13778428647583, -1041.9426013652244, -422.6533923942639, -1115.6756976544825, -180.08096807428012, -335.1411866808688, -408.9607081949868, -592.033326413903, -784.7703515991028, -149.57628372976902, 599.271267246758, -419.46812785820595, 541.8021485905406, -1426.8010385881714, -214.93698755276478, -378.1999634987043, -908.5870472494876, -1151.4019613007688, -1439.1560191182275, -556.155356663309, 334.32671780604966, 268.8852327292471, -313.63357217015437, -1380.4278020395923, -650.8298294757509, -129.2275390793816, -200.24515886084907, -534.3448030216024, -1153.755428313975, -751.2356443715048, -1539.6022677091025, -1162.72722658608, -1467.499466221082, -209.5503607283946, 86.76215521124679, -538.4995302149797, -241.18775185057802, -58.48910162239697, 706.5997123892133, -629.1435999781518, -818.215454291029, -536.5904310688921, -993.5265230124327, -953.6660297076456, -757.8923855274493, -291.5788619306341, -936.5392950174419, 683.6965109657832, -961.6729516919816, -667.5311999873555, -1021.957667841498, -741.3358554600602, -422.1060105522633, 376.31596712895634, -682.8748726638325, -1519.7073610493903, -958.3369716074166, -1014.987019854535, -440.1908416017486, 309.08375025823284, 164.66935840055342, -1288.2345091705083, -91.93419508598113, -832.5670413253075, 98.6306267695991, 661.1196918933119, -978.9485653293348, -1173.213909674189, -1222.5268201190868, 632.2458063659666, -956.2086528216282, -593.6498735389753, 104.26808176769912, -563.8366470696678, -1083.3452740406049]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-207.958343470363, -168.11528511124592, -4.299418474530616, -160.92353559375758, -153.5082038436353, -86.63538834912582, -114.90837806301141, -165.7499642308969, -139.08630179523902, -91.30222122073495, -98.2260996701425, -42.882742952060454, 49.43579575693612, 7.16032549964671, -124.7642829007637, -76.97668637099294, 20.460961960324944, 165.87266705719452, -215.9131645938887, -193.720265866749, -162.94925687491607, -81.05631662868969, -174.50475723859813, -208.1178801510503, -169.45169582979315, -191.8348291684032, -131.63879777837644, -168.04905805316912, -164.0500960844168, -223.10634016107775, 104.8313379377216, 119.5192244793281, 3.873732144983557, 58.93842404128783, 60.46140604513784, -38.87698456635046, -269.47346624080524, -307.7403888572371, -114.69510296499386, -426.8125120678359, -245.899481265167, -236.03685800702664, -148.63121045112734, -50.7543332096695, -72.61509084494283, -165.96708377548038, -139.92575433779382, 70.5540506259318, -30.831177347322893, -53.66970711596356, -192.14078896293017, -215.2829576789087, -59.770313994577045, -37.11667736271681, 59.14833797051283, 38.175870748281945, -99.19309537528139, -67.87093761387091, 69.78318435397831, -87.77785244202008, -102.7503608579904, 145.6061790636331, -85.41821878869128, -78.3690199532564, -173.56240821449757, -94.8937884105414, 62.45686594897428, 119.47926333679108, 106.77409609868009, 101.13305283070088, -15.751037492594277, 12.398813806693408, -18.688575744862398, -88.43062318015525, -98.51259011815567, -135.83370538757703, -22.55624723844675, -179.21415666977262, -257.1375453493768, -188.2196800485748, -174.2748714326453, -191.90669806861376, -249.24579590187665, -202.01692751204257, -139.85221200336866, -114.24034616089884, -320.82993995665197, -184.79191409657975, -88.06047454940995, -150.55418254292192, -93.31471100911759, -176.55839780377391, -39.13993034964577, -236.5350435743422, -46.798027910407065, -155.87860107460847, 176.54887898083257, -94.6457384110794, -21.239500158551945, -35.668327618505444, 116.07062008476541, -23.33526546847983, -222.4493545398561, -8.097864354524496, -260.1090032929618, -219.7280284372509, -83.39070893497299, -11.36882668757455, -176.38674446460834, -235.23754936412755, -249.05435816074387, -106.26093810225137, -332.4726834396799, -156.7892677765065, -219.4463525551415, -130.02533620793398, -14.670658325302046, -149.79621564880784, -105.57556433011212, -126.18500570390069, -226.00723827585276, -136.0529333205041, -108.6518238920345, -179.29265063990016, -174.42094131957532, -240.66734657857808, -37.38134005731876, -130.72076664698434, -15.880770857815442, -260.1486436358925, -133.5027310446453, -234.24834095187498, -62.91065844072905, -63.12423401088384, -130.9118395989926, -91.90784492849114, -146.93395952542593, 332.71325754427625, -95.73780993711286, -106.75092361289575, 23.563634058509972, -174.82489879914903, -40.34709654676881, -53.45515224245872, -191.65113628321052, -126.70762226537917, -232.76588872508333, -128.56608152151003, -161.10512769280157, -95.73815219730716, -83.2766066498531, 25.888865805944516, -59.898054556521515, -40.25597896910458, -88.45858580341753, -93.13742411352338, -140.53495681028258, -208.28468816067348, -152.8064026001338, -104.07489296106979, -227.08932651611119, -209.15233431695526, -25.370579721718798, -93.58044922057934, -186.07155257565907, -53.23779585836543, -48.590942927310614, -15.802072090630503, -201.53409993014267, -189.6436331915138, -279.26890897783585, -104.58731985074137, -168.9521608767241, -171.68957482752575, 37.86474646159376, -14.77716711133065, -170.23903497026632, -27.85616154149626, -47.814586321047024, 42.74123540826635, -17.15062548005819, -51.552927372634336, -24.143646858577227, -27.508964785572992, -61.77169475394345, -153.01332743008197, -190.15605213236236, -88.41127432493448, 27.941603475317326, -97.34333863673777, -48.30294216145749, -12.688704414811934, -83.19945841478626, -57.89187400241162, -42.451965413720934, -132.72680517502386, -115.14759539938538, -160.61562800857462, -113.86598023299958, -186.78848909451153, -53.37722844699687, -205.8376420715408, -183.35408607509518, -41.546925677957475, 164.03241698243517, -39.06823294147136, -52.62727488995149, -107.578057409978, -31.730290411430207, -82.60484505937312, 46.54707545006486, 115.14264489050456, 87.82348578252197, 56.04263569424652, 240.42272305912056, 53.29270237029843, -30.92260555688397, -64.97552721211827, -47.220292138540145, -105.83553424146184, -80.41686925249584, -90.09729945670567, -19.922143211071575, 177.01321870094955, 211.2128581109636, 1.4352430944049197, -31.135045811247434, 203.19801770654013, -218.7717317311576, -158.39373199846958, -244.7548699441688, -306.9583475447139, -207.04750074324699, -290.8748566264149, -22.493443755734255, -97.22376407991182, -26.50952339086632, 25.077463433030907, -101.52436929724198, 7.736649537957875, 177.2414420527058, -44.10495638487852, -162.73599915165806, -113.94712248552962, -71.00926590148886, -163.6440616278546, -125.2041005779944, -179.6462153186276, -120.66062879474408, -214.6640566984121, -144.12678101697676, -124.28526484273199, -200.73588066483035, -136.16463030416568, -257.3903714830454, -177.16207991260208, -178.10396281217587, -201.84503612395008, -279.17370941344444, -124.95519224101909, -154.45422792817737, -293.5537496172545, -345.3808638085887, -241.63827610974022, -103.80344067519759, -81.87303678303256, -15.396633678066028, -79.94353284423343, -137.0234870519505, -138.1152256308295, 5.751275495554622, 62.9396765886275, 78.82401935141284, 49.05058367463759, 69.41792261766643, 68.34324007815009, 119.23485908212541, 87.79047786060276, 85.98163272148999, 108.19613355342378, -78.17338235135125, -54.14448813704308, -11.575449690310867, -78.98116284354926, 1.7724954196478473, -28.444016688806734, -57.742602641204904, -138.66283572593005, -357.61318814893417, -166.84626479876508, -234.15490674421744, -294.48527341362245, -191.29449883532257, -136.03367009873068, -263.202408155902, -66.67941573424928, -26.53198729560242, -183.62452271526953, -92.39807337296864, -18.393422201759307, 0.22096351768631806, -75.84366889725526, 212.81611260220774, -121.34614508691939, -88.73696415765897, -56.337837057441725, -113.49822145329725, -116.95662719093048, -136.4324323591436, -196.6854825360426, -5.632032113980914, 368.95963679254555, -259.78879360926913, -51.393504476272525, -21.09286938344038, -36.61171148168101, -99.16784344844686, -66.29008062249233, -160.44339386990325, -221.31031577499698, -168.4530444593345, -218.50944970151048, -218.32032792959856, -166.7188965786308, -57.84709405412495, -76.88288696579012, -196.3537557136442, -195.23401901641196, -149.12058191711168, -75.79730670442183, -220.0959887101, -226.3189741496569, -249.39320955141804, -228.02896508153344, -363.1019080574449, -252.66322215894604, -194.3418873125322, -170.46974691135063, -148.82278042190364, -241.32495547613433, -157.0379569995444, -250.72989946461567, -203.92450055734795, -178.8630904696422, -313.63300757874794, -245.3411806191545, -238.19508970035596, -287.5425972958317, -113.23856096043045, -176.0210845730263, -48.86406108665784, -55.800941668417096, 66.49874083426838, 117.8755467258692, -23.916052946922324, -96.53441275402245, 17.148472101270418, 109.46296510955474, 0.2832432333105353, 80.31794046805574, 20.33725321924981, -145.71693469581754, 80.51526948011656, -135.6689063178245, -214.45218983276393, -143.5140220679398, 6.178717196126165, -97.14897514674787, -94.00004939675921, -49.953590778084504, -11.504568349241069, 5.240714624128604, 163.40631909504353, 87.69070281275367, -92.54840713606507, -23.426622470779577, -90.84771552267318, -102.76337840067592, 569.1095233166245, -158.7340836869152, -82.11109644048472, -110.03115236082594, -93.58265009779643, 581.9491716586107, -109.51076989009027, -88.08159731703857, -62.166084451884764, -170.53002331251727, -30.75815052834351, -168.09697447827673, -164.65263725739842, -20.650327140897083, -92.78360349147705, -180.70389339056405, -176.5466063293829, -182.87838668130945, -21.84069627854189, -83.95267446587454, -71.35608390027913, -126.16513471491542, -121.48984800073637, -111.78599370854526, -153.0102927860478, -247.19030499382887, -195.55864259863904, -196.28007369959394, 58.59479191305249, -260.0820008473767, -224.90532339968254, -170.32792169039323, -129.04749251377356, -153.95221397530426, -180.26895268275345, -95.16412544573892, -192.6242005623835, 92.33818734399125, -172.57509185301893, -172.30202910821595, -128.08406010530592, -184.64519124251655, 15.485194307685255, -137.64786571591387, -7.169045280502145, 0.4753265986470421, -121.63525306878407, -41.087218771765905, -204.31054385267794, -105.02540338554246, -104.35754678210361, -197.88058822530695, -147.5274503388684, -177.43776243294315, 156.68958050720164, 154.491725805045, 80.51919609223297, -28.96166413660493, 361.28256506079464, -40.32489236288552, -192.46911689225453, -83.18587730182968, -10.02190027010755, -252.27787843321116, -219.59553837508327, -204.12264041949408, -74.95310338788697, -183.0154200915023, -112.78067081670923, -98.367180997091, -133.9431836636465, -64.47164103051914, -206.78988201554125, -264.4440787865196, -147.92019532115145, -123.76909993294609, -98.06722891174049, -180.96718287359795, -92.98769586484373, -160.91586126939364, -193.4140295280008, -121.24193117990184, -65.84613428469052, -106.93020333322895, 15.876700269737423, -176.90152588207482, -148.47532703944512, -45.49311995555184, -27.917593435582322, -39.195144509346875, 126.66571566063483, 13.632871062115354, 11.963763930328145, 9.642071236245236, 81.55838870424336, 132.85315653538936, -161.55262617895806, -207.24438429624692, -151.8716604003556, 28.463652913860713, 27.49782559734218, -218.16768029947465, -250.939178195188, -344.1423099118389, -233.4983026058925, -162.90271015410494, -251.42184244244066, -276.8030177399244, -71.81574273066222, -248.9672541022915, -169.14591904068382, -153.14826268227404, -151.2641763219579, -163.99561672954826, -200.51883485437634, -174.07299652573866, -78.92314913080487, -176.1128736703525, -156.74886667326692, -228.61029899999593, -65.7924096246664, -47.88024731413846, -142.18260654687373, -101.61414647490152, -82.80586361815976, 0.08443197699067717, 11.522444176841615, 36.318956895902495, -67.68388213011025, 10.847649752663527, 278.097443690162, 39.981137872773424, -87.27347298223042, -63.383451253138375, 290.16362121541806, 274.95313259960164, -115.33872458249265, -134.45174659660552, -292.68681427238107, -124.47581364937508, -191.4928741388566, -224.51214033291723, -190.8141394165931, -264.25272736038534, -94.52838900984138, -130.04848753619373, 23.87058091435835, 281.73586075117237, -34.11069485457065, -138.85306535090626, -257.9655933819985, -143.45093477175698, -169.56122046903806, -57.700844917667894, -160.76805345944587, -43.120394325400184, 95.88687043597746, -43.847517344379604, -28.779059714926618, 18.46008585550684, 14.59120541321104, 42.31904212420985, -31.55023846338189, -24.08737366587161, 156.3299531848716, 201.94979342819235, 12.482421390064012, 345.9951360194377, -184.8409342383212, -211.50199775600026, -179.98117996865946, -183.73867855240465, -93.14160214984713, -125.74417266410113, -123.65091574934243, -219.4525844236689, -243.94191088028907, -181.18748478991176, -199.64567010487772, -205.33534372609896, -207.69752040881087, -231.22381722256094, -182.21670983636704, -183.971073656591, -205.47377846020305, -211.94392053455414, 47.91490015801352, 119.94336589496598, 108.49415953151919, 143.3391334622419, 68.50794785216083, 144.04629946706342, -252.65567437348858, -184.7993181659458, -71.58730313114064, -145.13422048983318, -127.35155323850995, -174.68058342270942, -156.68096110604418, -97.82880862777992, -80.88071360182519, -116.6639979992258, -10.18387422102233, -131.41151798307823, -66.82405713228633, -29.261795052898762, -36.897764225724515, 150.74841418043113, -16.847248908975025, 103.35053290715331, -179.8697010123919, -111.9041986840269, -170.86179263763208, -96.99484001173893, -88.6936678793613, 84.48755315548316, -185.3105870423874, -134.48794626326546, -239.61378913984032, -158.21822937821207, -187.07174462807257, -178.64297758882918]",19.998418040322374,0.7121885182079615,0.9885640210157156,9811.207,611.546,10.587,566714.873,37356.228,160.616,11.762,348000,348000,41.12461538461539,15.299999999999999,1.4901161415892261e-09,4.999999873689376e-05,3579.2126,-0.0012638079,3579.2139,0.1123894,0.0017463445,0.12920225,0.0
734.6295121274295,-1634.6519248495379,-556.0376460857791,100.0,60,15,354000,False,3540,59,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-44-36,1594745076,47.186105489730835,2766.268681049347,62816,tango5,131.234.250.245,2766.268681049347,0,59,d74d5_00000,0,-387.5799892249824,530.7730149663552,-92.67294101429651,"[-366.40750537821384, -508.9842864076947, -775.8429341223944, -212.1393729884698, -886.6923311689831, 272.15680052445015, -821.975793949328, -657.6243931024093, 413.3318044944981, -1070.098928416326, -640.6485486140853, -537.2964104322301, -1005.1599964829535, 17.082867145986878, 367.8175159066476, -1311.9486939753185, -1014.9775620281038, -903.4661709846129, -664.9650680263798, -1455.2866501497522, 155.88012473558786, -677.1675193389189, -651.8053964945457, -531.0398115051406, -971.9200073454294, -181.02259723992992, -124.41977442762014, -562.6445834860334, 220.33426530038238, -590.0488722072145, 358.3036337001892, -626.8267275296453, -104.6309376496211, -569.5289594031398, -799.756763098763, 603.0285022700915, -1013.4440244203191, -967.4711441016191, -712.9408985505636, -1198.1980718487669, -643.8383597129698, -89.16396754153283, -792.1530217743066, -169.15843656895348, -531.920336209405, 734.6295121274295, -1069.781132349959, -79.84590538761746, -597.3649555303178, -492.69954199962586, -1444.841014472728, -1104.8163243437673, -862.8314258850688, -797.4641930285164, -535.9129603267548, -870.407680541919, -269.09857582754205, -381.2665061182556, -1634.6519248495379, -311.88519627685315, -1065.092934026445, -811.8825931945315, -163.07527896024672, -447.5522470798749, -936.5340086852908, -339.13778428647583, -1041.9426013652244, -422.6533923942639, -1115.6756976544825, -180.08096807428012, -335.1411866808688, -408.9607081949868, -592.033326413903, -784.7703515991028, -149.57628372976902, 599.271267246758, -419.46812785820595, 541.8021485905406, -1426.8010385881714, -214.93698755276478, -378.1999634987043, -908.5870472494876, -1151.4019613007688, -1439.1560191182275, -556.155356663309, 334.32671780604966, 268.8852327292471, -313.63357217015437, -1380.4278020395923, -650.8298294757509, -129.2275390793816, -200.24515886084907, -534.3448030216024, -1153.755428313975, -751.2356443715048, -1539.6022677091025, -1162.72722658608, -1467.499466221082, -209.5503607283946, 86.76215521124679]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-92.11060299354011, -130.330322449629, -85.81334381770606, -88.01672794514637, 121.28905828701771, -91.42556645921047, -80.44031156232037, -31.625494686400152, -44.81435784230611, -168.68296905561328, -183.70562643731623, 0.2844731762617583, -85.27682786183809, -160.97882496613985, -125.81912562645371, -155.75148913036972, -61.46145961445072, -186.55520692314158, 18.433577331624047, -126.99899647282278, -13.115008232403033, -52.44908468880497, -3.1055842024735405, -34.90427672358926, -153.44469644528593, -93.93083488820943, -115.42017410748439, -199.96421555907912, -83.10633358299673, -240.8260765859284, -74.61539459341599, 222.8146053934977, 216.88491444940885, 15.007916132524306, -55.035610823136274, -52.8996300344287, -263.56415872595585, -85.6796065250962, -131.37281318988624, -53.41256095306433, -182.25722333785333, -105.68943121747226, -63.20950483342556, -105.03170973343107, -169.6489382858631, -106.28582620045975, -172.17021403391402, -41.27820001531736, 20.066294544955053, 51.75761339545692, 15.968813801702844, 38.99277317048155, 148.22761294512932, 138.3186966367714, -233.74269277385534, -364.64030239601857, -53.865975918884324, -162.65836402107283, -54.71785467515597, -200.47373863133924, -27.060491275549076, -175.002864539319, -50.44122909585749, -194.51345819392188, -147.67904954592314, -45.95145596351422, -215.25551867669736, -102.10211616595535, -114.75975134900423, -75.7596941689529, -198.79320289590368, 169.37387282428202, -214.906825629544, -148.61786300423447, -78.28104087102618, -210.8010493847197, -180.591178259973, -171.9620393334544, -8.994301656445955, 224.72242667072808, -71.76490608387664, -34.623087799885276, 1.3851842885601842, -93.64244827309341, 232.38858091261528, 4.626785419701669, 104.00166570475562, -12.901070415926725, -17.3073278506168, 57.00888213611856, -221.42443994804162, -318.3800008694752, -158.71992551357494, -202.62142768274816, -221.12494263938652, -189.67795732209422, -123.20915470437436, -198.63149225960453, -168.21468563983666, -116.77195501565933, -165.30874057268227, -242.84153383594688, -33.82085970276386, -259.3360373817276, 57.88658562740605, -264.2264746440977, -231.53269204174353, -172.4366928416858, -114.89548947912469, 154.5132338094566, -216.5278804934888, -103.7922534396851, -185.3243649728331, -198.93831345070532, -288.5466815018796, -269.0504633482945, -294.9841395402961, -189.4064041127088, -200.72388570591323, -212.57507594065834, 183.04876858247707, 62.760907026053786, 71.64058744804103, -59.379942166825494, 12.130771984628595, -114.3209681387865, -146.34591863553368, -42.433379237454524, -150.98304160420702, -172.7700224022047, 82.42677412238113, -247.0619315819002, 170.1097544600201, -130.5620890006234, -184.1540227077955, -238.12610203320696, -102.66650085696517, -166.40643635597468, -144.5263073519825, -104.51311489542142, -152.397494149034, 4.0952475927474685, -136.07471681344387, 2.3765741119944144, -97.60897844049619, -230.71694531967654, -192.89957623609857, -203.30173844902146, -73.9011997933704, -173.49156910676507, -23.46136263135501, -155.92070549808452, 52.52766862365796, 40.56995558166608, 20.17880138615584, -114.91695470197111, -26.08899484437317, -17.058428149846566, -31.322508589140657, -70.1640549832691, 20.94067503944011, -0.7264629004313292, -29.737032360269833, -123.30991847829516, -215.30228727073356, -50.543967271200415, 193.15885247366364, -336.91023057919716, 140.33274142215993, -4.032618110211592, 44.50635216988579, 74.38495051712438, 22.596360074684487, -57.45352077326172, 44.71828938891033, 77.75891700014938, -143.10139620278176, -173.33157549838634, -193.6294448776983, -202.46366201740815, 65.9726064663368, -133.208814310982, -12.156147668448561, -73.15706494839435, -19.919960804677363, 530.7730149663552, -94.83377047009272, -280.25079269566436, -98.71616237738975, -167.2342362725162, -217.28561489509042, 231.49384918110846, 193.67354426408747, -93.68124808173135, -98.06405578577593, -76.44947211490427, -129.67875334044004, 99.56904740914334, -104.72997568253894, -103.79324052913768, -149.08861612103436, -113.51555639836874, -92.78397458642226, -5.617596085637869, -253.2552010272289, -8.1787446060861, -17.342690595781107, -102.24238034365551, -387.5799892249824, -31.15775730102878, -32.97028165940311, 10.881989659669678, 128.58946791281977, -35.6939456264886, 471.85363566625324, 60.3676363172399, -257.06243715131717, -112.70042753182364, -231.96067391374999, -66.56545102049535, -133.66578337006115, -211.4892514328714, -120.13153391849923, -212.31510744602966, -25.261062675915195, -194.72307112388785, -225.40413245463282, -189.63623648265522, -120.56272718728437, -190.73746036767358, -119.3970707625156, 119.22091447103634, -178.7319607793214, -222.73259392480486, -134.75186682974032, -305.4158310532985, -202.59579888155184, -118.2432950283931, -174.53753854389618, -262.65374151188666, -71.8392587693098, -129.80223156963652, -97.28737564957697, -89.39176632838094, -42.82968726805765, -212.6880401280072, 53.95761178779955, -25.96778441153075, -61.427468929457945, 22.189468821497336, -44.2317858585436, -33.684008951296775, -201.9003968276503, -84.97800312079997, -100.02413907310572, -64.86553582231119, -215.09474893755203, -125.29019799288929, -109.97897188670296, 248.88133403698617, 43.38810631723328, -165.40539796356475, -20.280155251040192, -165.76335182186494, -94.22856146196223, -99.1650284753817, -77.03612443822665, -77.09779620779379, -110.97086356886531, -73.42196205717615, 72.99212829885151, 126.50656170070697, 43.287957504916555, 154.56148960160957, 248.9927963851687, 88.28857863617652, -196.02027380401302, -146.7561990626994, -176.41650990766274, -189.23555874087333, -119.85171186882721, -241.50087896588252, -47.44570308302261, -139.54831068669034, -36.54981723778524, 82.91288508200437, -54.94550926525484, 115.73054980313141, -151.71448579727308, -161.631583388152, 98.2693764516157, -193.20900190486557, 47.64143928449786, -236.72070017614033, -142.15621986173835, -144.79401604792793, 29.08613212045559, -95.8421195627765, -133.68705984676544, -5.306258800873731, -221.82516442910364, -274.68427350261265, -252.6714833015127, -213.6212369583771, -252.9952361792071, -229.04362010191318, -314.17916480121676, -176.93665340773742, -191.3733885490078, -142.00040361878166, -105.05396469531523, -175.27274927171064, -196.81092749505066, -142.29619203375634, -212.83322905052626, -152.7750352633586, -109.88634000553616, -48.22970203684104, -198.53602140949258, -239.43994250991167, -120.13090993529676, -182.91777787778793, 96.35963525679009, -152.7991765528182, -49.60096019398166, -102.22139193366273, -84.75177156719364, -130.9012204279224, -154.2706264007574, -14.166989803237145, -161.8518967980287, -117.53939502476666, -155.13084956129006, -94.55553149159314, -244.69046445382082, -96.63954321241911, -59.81662870516934, -121.18984140766948, -67.66446573896522, 187.9412990050433, -88.09955847955783, -120.26938050122344, -115.51760082631432, -48.22910550696549, -47.92641500779111, -18.96383371311475, -92.47866467719089, -58.150886386879485, -344.055529227458, -328.39196005855587, -280.1976953230083, -131.9918852892927, -246.395705168635, -303.6191497825872, 38.31436218385788, -122.12266011905133, -92.98357564405683, -213.54906322038576, 63.6296090640238, 14.826131458759473, -226.00723827585276, -136.0529333205041, -108.6518238920345, -179.29265063990016, -174.42094131957532, -240.66734657857808, -37.38134005731876, -130.72076664698434, -15.880770857815442, -260.1486436358925, -133.5027310446453, -234.24834095187498, -62.91065844072905, -63.12423401088384, -130.9118395989926, -91.90784492849114, -146.93395952542593, 332.71325754427625, -95.73780993711286, -106.75092361289575, 23.563634058509972, -174.82489879914903, -40.34709654676881, -53.45515224245872, -191.65113628321052, -126.70762226537917, -232.76588872508333, -128.56608152151003, -161.10512769280157, -95.73815219730716, -83.2766066498531, 25.888865805944516, -59.898054556521515, -40.25597896910458, -88.45858580341753, -93.13742411352338, -140.53495681028258, -208.28468816067348, -152.8064026001338, -104.07489296106979, -227.08932651611119, -209.15233431695526, -25.370579721718798, -93.58044922057934, -186.07155257565907, -53.23779585836543, -48.590942927310614, -15.802072090630503, -201.53409993014267, -189.6436331915138, -279.26890897783585, -104.58731985074137, -168.9521608767241, -171.68957482752575, 37.86474646159376, -14.77716711133065, -170.23903497026632, -27.85616154149626, -47.814586321047024, 42.74123540826635, -17.15062548005819, -51.552927372634336, -24.143646858577227, -27.508964785572992, -61.77169475394345, -153.01332743008197, -190.15605213236236, -88.41127432493448, 27.941603475317326, -97.34333863673777, -48.30294216145749, -12.688704414811934, -83.19945841478626, -57.89187400241162, -42.451965413720934, -132.72680517502386, -115.14759539938538, -160.61562800857462, -113.86598023299958, -186.78848909451153, -53.37722844699687, -205.8376420715408, -183.35408607509518, -41.546925677957475, 164.03241698243517, -39.06823294147136, -52.62727488995149, -107.578057409978, -31.730290411430207, -82.60484505937312, 46.54707545006486, 115.14264489050456, 87.82348578252197, 56.04263569424652, 240.42272305912056, 53.29270237029843, -30.92260555688397, -64.97552721211827, -47.220292138540145, -105.83553424146184, -80.41686925249584, -90.09729945670567, -19.922143211071575, 177.01321870094955, 211.2128581109636, 1.4352430944049197, -31.135045811247434, 203.19801770654013, -218.7717317311576, -158.39373199846958, -244.7548699441688, -306.9583475447139, -207.04750074324699, -290.8748566264149, -22.493443755734255, -97.22376407991182, -26.50952339086632, 25.077463433030907, -101.52436929724198, 7.736649537957875, 177.2414420527058, -44.10495638487852, -162.73599915165806, -113.94712248552962, -71.00926590148886, -163.6440616278546, -125.2041005779944, -179.6462153186276, -120.66062879474408, -214.6640566984121, -144.12678101697676, -124.28526484273199, -200.73588066483035, -136.16463030416568, -257.3903714830454, -177.16207991260208, -178.10396281217587, -201.84503612395008, -279.17370941344444, -124.95519224101909, -154.45422792817737, -293.5537496172545, -345.3808638085887, -241.63827610974022, -103.80344067519759, -81.87303678303256, -15.396633678066028, -79.94353284423343, -137.0234870519505, -138.1152256308295, 5.751275495554622, 62.9396765886275, 78.82401935141284, 49.05058367463759, 69.41792261766643, 68.34324007815009, 119.23485908212541, 87.79047786060276, 85.98163272148999, 108.19613355342378, -78.17338235135125, -54.14448813704308, -11.575449690310867, -78.98116284354926, 1.7724954196478473, -28.444016688806734, -57.742602641204904, -138.66283572593005, -357.61318814893417, -166.84626479876508, -234.15490674421744, -294.48527341362245, -191.29449883532257, -136.03367009873068, -263.202408155902, -66.67941573424928, -26.53198729560242, -183.62452271526953, -92.39807337296864, -18.393422201759307, 0.22096351768631806, -75.84366889725526, 212.81611260220774, -121.34614508691939, -88.73696415765897, -56.337837057441725, -113.49822145329725, -116.95662719093048, -136.4324323591436, -196.6854825360426, -5.632032113980914, 368.95963679254555, -259.78879360926913, -51.393504476272525, -21.09286938344038, -36.61171148168101, -99.16784344844686, -66.29008062249233, -160.44339386990325, -221.31031577499698, -168.4530444593345, -218.50944970151048, -218.32032792959856, -166.7188965786308, -57.84709405412495, -76.88288696579012, -196.3537557136442, -195.23401901641196, -149.12058191711168, -75.79730670442183, -220.0959887101, -226.3189741496569, -249.39320955141804, -228.02896508153344, -363.1019080574449, -252.66322215894604, -194.3418873125322, -170.46974691135063, -148.82278042190364, -241.32495547613433, -157.0379569995444, -250.72989946461567, -203.92450055734795, -178.8630904696422, -313.63300757874794, -245.3411806191545, -238.19508970035596, -287.5425972958317, -113.23856096043045, -176.0210845730263, -48.86406108665784, -55.800941668417096, 66.49874083426838, 117.8755467258692, -23.916052946922324, -96.53441275402245, 17.148472101270418, 109.46296510955474, 0.2832432333105353, 80.31794046805574]",20.012711962585982,0.7122135553968542,0.9885380587739883,9811.597,611.521,10.597,566221.414,37351.479,160.636,11.666,354000,354000,40.93538461538461,15.299999999999999,7.450580707946131e-10,4.999999873689376e-05,4043.8738,-0.0015885344,4043.8755,0.10095034,0.0016044755,0.12659815,0.0
