episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
734.6295121274295,-1634.6519248495379,-484.3374008129515,100.0,60,15,360000,False,3600,60,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-45-23,1594745123,47.02831172943115,2813.296992778778,62816,tango5,131.234.250.245,2813.296992778778,0,60,d74d5_00000,0,-387.5799892249824,552.8546257325139,-80.72290013549193,"[717.70933469514, -149.84426302477587, -348.5432371053997, -501.8065524492436, -991.6459799389902, 556.5117402115804, -1198.130377434204, 31.362013749819795, -67.23278740861178, -402.41969304955626, 110.13737967446288, -627.8200266104772, -475.5721454855728, -577.4904574059167, -812.2311712242663, -559.8874068091872, -224.63763849998702, -232.53787300161858, -444.1855156987851, -334.3999321122616, -1023.4059396667246, -1133.5950894072187, -268.5310354825705, 536.7174544761341, -1068.0449525804017, 351.08222609784394, -368.1761004328263, -31.128354253959905, 23.413286674889463, 86.05174807565287, 303.91445031011574, -222.07828220440035, -476.48148248195776, -648.0772318824398, -599.931142201489, -1108.6164926524457, -1127.06429486636, -971.545753354938, -855.0410824142692, -1094.874277882238, -334.94316208261506, 290.1715669169208, -171.07097953726378, -58.23167197047502, -729.8892996588673, -733.7114773445878, -346.15089847381165, -1006.4254425935443, -1295.4065048299651, -510.091369174246, -1338.9491404988125, -1357.267506927719, -431.7401679712156, -481.9678091903136, -363.8711962919374, 28.834509618272545, -1017.6797365510166, -652.4789043625423, 19.7580305118501, -824.7604765665925, 155.88012473558786, -677.1675193389189, -651.8053964945457, -531.0398115051406, -971.9200073454294, -181.02259723992992, -124.41977442762014, -562.6445834860334, 220.33426530038238, -590.0488722072145, 358.3036337001892, -626.8267275296453, -104.6309376496211, -569.5289594031398, -799.756763098763, 603.0285022700915, -1013.4440244203191, -967.4711441016191, -712.9408985505636, -1198.1980718487669, -643.8383597129698, -89.16396754153283, -792.1530217743066, -169.15843656895348, -531.920336209405, 734.6295121274295, -1069.781132349959, -79.84590538761746, -597.3649555303178, -492.69954199962586, -1444.841014472728, -1104.8163243437673, -862.8314258850688, -797.4641930285164, -535.9129603267548, -870.407680541919, -269.09857582754205, -381.2665061182556, -1634.6519248495379, -311.88519627685315]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[254.90114226630547, 34.07826035661763, 24.135366337268877, 289.56887580108923, 62.76273295663708, 52.26295697722296, 58.640478985981716, 11.723618248476988, 12.604175378478054, -108.0360881779767, -17.561010980690032, -107.21543647904552, 19.8068486406675, -146.2237434641047, -168.09712067508872, -46.685221852206745, 110.40521416878127, -117.74921392344783, -117.11904710689983, -162.83755665465475, -119.06932966893197, -147.83369919300387, 149.39224846357467, -104.33916828932689, -242.85669040136926, -222.8858984123896, 37.91467078117582, -175.03715124544775, -239.0820588423607, -149.69885181859843, 302.2866435318984, -117.97552116211595, 441.02796520586026, -60.31706933053621, 85.05072508285163, -93.5610031163771, -69.63190856425875, -189.46097072295194, -215.9925090180321, -232.2037600970656, -245.36923451920504, -245.47199451269057, 93.89161834311602, -86.68555857852726, 63.398369344140214, 143.54244884785555, -69.12984351906181, -113.6550206877029, 15.928630676594162, -15.350990084254583, -11.283842011277699, 48.43176471530881, -173.21459804397097, 68.25624733898842, -116.75492231995702, -59.363874980650735, -59.7230426598836, -50.46920784457615, -93.27606947102315, -22.832575773465447, -116.79738501597828, -135.93526249427035, -159.68798350779733, 242.3372646390345, 26.940446971543402, 253.28029908193113, -56.85177802849193, -202.1141847061318, -92.1292776720069, -189.1592323506011, -54.530533849581204, -33.03502000366476, -104.92753406825227, -79.12476603470792, -49.899376443283444, -112.71113747477573, -81.61707876675393, -47.29225269779948, -91.80862071012304, -228.55486770664263, -42.85376327411071, -74.46314638690845, -103.56767304839829, -36.24238627973312, -310.2406349891474, -74.93032310147314, -109.73353499607157, -146.26858623457744, 12.508429887061013, -183.5665217900579, -112.3801771688793, -76.05230658842869, -54.432858828027896, -126.99943119347776, -104.74413646714139, -85.27849656323255, -34.47767488757096, -201.906120398144, -50.65544379404744, -36.899781495667135, -27.88059414306314, 127.18197621850562, -95.78099718054456, -26.093109492742766, -38.574620927729995, -12.066577731414426, -46.3145841824297, -13.707983486757465, -157.01942809376527, -9.906312728336054, 31.728681424020927, -107.9812016795353, -178.4681630066372, -22.539091614531976, -17.083658606397623, -69.14619911622026, -120.56258238593543, 0.5720516686533605, -81.10656692988077, -47.07297674248167, -248.59477760701293, -111.0666404370244, -146.51210649051671, -267.4654717740517, -179.26630951480456, -70.50063384331568, -138.80816236842898, -212.6239765341224, -244.8224578690809, -94.99923802748717, -214.39075130052072, -227.95050330757797, -128.3118428533674, 130.76520418177918, -49.472441186569924, 35.916724094680816, -110.4132300252148, -147.01544969387825, -52.449067857017766, 163.64225655114188, 262.02307425869, -20.258057556211092, 248.6892834029722, -64.93003432344105, -217.82522653600884, -118.06970235558566, -153.33487383184607, -221.9711310297831, -171.44599892395698, -185.39801990322158, -195.33639236207082, -99.30828456403215, -128.26371053631746, 460.2990134898986, -114.71785143129154, 428.409451501658, -171.27024810923754, -22.986581295094, -32.5576411727057, -87.71671062110396, -44.770659792451944, -8.874259442232471, -168.17673010185428, 552.8546257325139, -68.63681933646505, -82.010488994224, -141.74557333004424, -123.41336822388578, 38.47773132860505, -126.2883573723455, 70.13872062173994, -9.973959780526567, 0.04293298481540653, 51.01621889260153, -8.789896015219936, 56.85417064920227, 6.262139278158465, 124.02261158155623, -50.27141941059375, -42.02585800745028, 58.29612936813325, -24.984841695535874, 38.904768027163456, 44.588588437942924, -58.08206556965145, 245.19187174206328, -37.65068091461086, -37.97642969509449, -106.74450806681622, 63.8373670942023, -43.281384719101894, -60.262645902979024, -106.01509150412332, -73.20838978572138, -72.17604651688367, -98.2230662192852, -72.63834861731003, -54.22053983863528, -82.27499314374289, -50.30793327341974, -115.20867237933868, -104.04815560812571, -141.5884249740308, -154.6490525037811, -154.70903151380276, -74.48998156836485, -162.94515141378412, -139.7861956951733, -78.66755762810597, 10.666775617741985, -206.14581935534292, -203.7081153048386, -163.63474880616286, -175.6797773923449, -171.53669392269768, -187.91133787105935, -195.27370293919859, -206.99008927860365, -239.36246145281132, -98.8355774555524, -214.34716341462695, -172.25530032556742, -145.52294380034385, -210.4126660684405, -176.2716616239434, -252.91860008943644, -99.52148587744973, -86.8983958953233, -225.87421677918687, -194.72599442045933, -78.46321585949477, -56.16108629783432, -169.31263692452256, -130.50393213277226, -134.13850131949812, -130.42038796475424, -169.96954809181364, -216.4089569172565, -235.359016027023, -208.57786756189265, 61.2721025590614, -123.60204577535048, 25.00247846440486, -139.77477541624808, -45.04807772794747, -112.79284418653508, 18.43605110228427, 65.18227250051746, 5.815208062497503, 40.8181231369417, 128.48409528741502, 31.43581682726458, -4.724009639893808, -9.287039202348453, -61.06193078780701, -21.641509763990783, -74.84130656111111, 0.484816417887328, 181.37718074499196, 59.80421916424038, 246.17067574477406, -305.10527018917264, -137.62523207170383, -102.85324536360481, -157.66489891835707, -67.2775235582782, -155.7326851260172, -49.59730660103647, -140.9178144077795, -158.69907104739912, -82.76459002432986, -127.16034350651721, -68.38305605313447, -63.589523680892405, -155.9121357091696, -235.90182837054402, -64.59827461211003, -16.009494830617978, -66.71043572299705, -48.67602522832809, -59.60325073291895, -90.55341734684008, -210.98858445203308, -135.03112974290838, -178.56495328760593, -246.07815690026325, -136.28061208202968, -99.48200612870374, -303.5791511127951, -228.5614760503228, -126.28045845568973, -208.9807663997558, -184.38178839934574, -243.62286441205507, -44.486716944478815, -66.20007833049915, -127.21822978169148, -72.23260655570316, -151.03229467482956, -48.92144288704369, -215.56042422062598, -251.25903980764232, -246.3373050738888, -189.18454347835385, -229.41001109359163, -207.19781682471015, -198.91556498125598, -214.01986263548383, -228.43828592436947, -229.19061567885007, -244.50451387549546, -242.19866383226486, -29.051675770019425, -73.78507263009178, -129.5731628593633, -39.147960527550715, -36.26414424103048, -123.91815194315977, -137.0284554731156, -77.12258518479153, -95.82049287854271, -52.95001245451188, -4.418498179766182, -114.62776501958606, -59.819711322782226, -18.349595126012755, -109.67303280746846, -82.45055999424008, -23.21405362720487, -70.36424341422952, -78.5867224912265, 520.7094954517408, -56.64542215757935, -159.44395955761658, -166.3378875477936, -30.860994079252, -219.74392493505772, -256.7144421522387, -194.53011076168426, -59.599757106830474, -198.31619790567683, -88.77530368952834, -29.959937594729475, -63.43143164682341, -76.85106611855878, -145.79051804158118, -129.9732141906228, -206.47273677022676, 101.8466176232184, -58.283292577955564, -45.459458633614005, -21.870912750101716, -87.91079858003177, 131.43587543033513, -142.5346605289514, -195.85163811949863, -88.2888866157744, -126.85492568583919, -203.33357703039624, -67.89678858613343, 183.04876858247707, 62.760907026053786, 71.64058744804103, -59.379942166825494, 12.130771984628595, -114.3209681387865, -146.34591863553368, -42.433379237454524, -150.98304160420702, -172.7700224022047, 82.42677412238113, -247.0619315819002, 170.1097544600201, -130.5620890006234, -184.1540227077955, -238.12610203320696, -102.66650085696517, -166.40643635597468, -144.5263073519825, -104.51311489542142, -152.397494149034, 4.0952475927474685, -136.07471681344387, 2.3765741119944144, -97.60897844049619, -230.71694531967654, -192.89957623609857, -203.30173844902146, -73.9011997933704, -173.49156910676507, -23.46136263135501, -155.92070549808452, 52.52766862365796, 40.56995558166608, 20.17880138615584, -114.91695470197111, -26.08899484437317, -17.058428149846566, -31.322508589140657, -70.1640549832691, 20.94067503944011, -0.7264629004313292, -29.737032360269833, -123.30991847829516, -215.30228727073356, -50.543967271200415, 193.15885247366364, -336.91023057919716, 140.33274142215993, -4.032618110211592, 44.50635216988579, 74.38495051712438, 22.596360074684487, -57.45352077326172, 44.71828938891033, 77.75891700014938, -143.10139620278176, -173.33157549838634, -193.6294448776983, -202.46366201740815, 65.9726064663368, -133.208814310982, -12.156147668448561, -73.15706494839435, -19.919960804677363, 530.7730149663552, -94.83377047009272, -280.25079269566436, -98.71616237738975, -167.2342362725162, -217.28561489509042, 231.49384918110846, 193.67354426408747, -93.68124808173135, -98.06405578577593, -76.44947211490427, -129.67875334044004, 99.56904740914334, -104.72997568253894, -103.79324052913768, -149.08861612103436, -113.51555639836874, -92.78397458642226, -5.617596085637869, -253.2552010272289, -8.1787446060861, -17.342690595781107, -102.24238034365551, -387.5799892249824, -31.15775730102878, -32.97028165940311, 10.881989659669678, 128.58946791281977, -35.6939456264886, 471.85363566625324, 60.3676363172399, -257.06243715131717, -112.70042753182364, -231.96067391374999, -66.56545102049535, -133.66578337006115, -211.4892514328714, -120.13153391849923, -212.31510744602966, -25.261062675915195, -194.72307112388785, -225.40413245463282, -189.63623648265522, -120.56272718728437, -190.73746036767358, -119.3970707625156, 119.22091447103634, -178.7319607793214, -222.73259392480486, -134.75186682974032, -305.4158310532985, -202.59579888155184, -118.2432950283931, -174.53753854389618, -262.65374151188666, -71.8392587693098, -129.80223156963652, -97.28737564957697, -89.39176632838094, -42.82968726805765, -212.6880401280072, 53.95761178779955, -25.96778441153075, -61.427468929457945, 22.189468821497336, -44.2317858585436, -33.684008951296775, -201.9003968276503, -84.97800312079997, -100.02413907310572, -64.86553582231119, -215.09474893755203, -125.29019799288929, -109.97897188670296, 248.88133403698617, 43.38810631723328, -165.40539796356475, -20.280155251040192, -165.76335182186494, -94.22856146196223, -99.1650284753817, -77.03612443822665, -77.09779620779379, -110.97086356886531, -73.42196205717615, 72.99212829885151, 126.50656170070697, 43.287957504916555, 154.56148960160957, 248.9927963851687, 88.28857863617652, -196.02027380401302, -146.7561990626994, -176.41650990766274, -189.23555874087333, -119.85171186882721, -241.50087896588252, -47.44570308302261, -139.54831068669034, -36.54981723778524, 82.91288508200437, -54.94550926525484, 115.73054980313141, -151.71448579727308, -161.631583388152, 98.2693764516157, -193.20900190486557, 47.64143928449786, -236.72070017614033, -142.15621986173835, -144.79401604792793, 29.08613212045559, -95.8421195627765, -133.68705984676544, -5.306258800873731, -221.82516442910364, -274.68427350261265, -252.6714833015127, -213.6212369583771, -252.9952361792071, -229.04362010191318, -314.17916480121676, -176.93665340773742, -191.3733885490078, -142.00040361878166, -105.05396469531523, -175.27274927171064, -196.81092749505066, -142.29619203375634, -212.83322905052626, -152.7750352633586, -109.88634000553616, -48.22970203684104, -198.53602140949258, -239.43994250991167, -120.13090993529676, -182.91777787778793, 96.35963525679009, -152.7991765528182, -49.60096019398166, -102.22139193366273, -84.75177156719364, -130.9012204279224, -154.2706264007574, -14.166989803237145, -161.8518967980287, -117.53939502476666, -155.13084956129006, -94.55553149159314, -244.69046445382082, -96.63954321241911, -59.81662870516934, -121.18984140766948, -67.66446573896522, 187.9412990050433, -88.09955847955783, -120.26938050122344, -115.51760082631432, -48.22910550696549, -47.92641500779111, -18.96383371311475, -92.47866467719089, -58.150886386879485, -344.055529227458, -328.39196005855587, -280.1976953230083, -131.9918852892927, -246.395705168635, -303.6191497825872, 38.31436218385788, -122.12266011905133, -92.98357564405683, -213.54906322038576, 63.6296090640238, 14.826131458759473]",20.02443982233565,0.7122666336073857,0.9883593980375457,9825.285,610.669,10.59,566551.567,37331.756,160.721,11.56,360000,360000,40.87692307692308,15.299999999999999,3.7252903539730653e-10,4.999999873689376e-05,3688.9604,-0.0015807657,3688.9617,0.104497135,0.0034801476,0.11531785,0.0
837.4770022787914,-1561.1893905620814,-539.8971860739672,100.0,60,15,366000,False,3660,61,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-46-10,1594745170,46.96691703796387,2860.263909816742,62816,tango5,131.234.250.245,2860.263909816742,0,61,d74d5_00000,0,-343.06540964994554,552.8546257325139,-89.98286434566121,"[-402.7646142457879, -361.28854883042754, -917.4779305088408, -1252.5376061110794, -804.7200054932435, -628.015086606127, 530.7399482675787, -422.22274852240326, -283.73739748295793, -150.29548277118786, -1038.2292163109448, -932.8901705637593, -430.28354983791223, 374.26046000578026, 269.26816992235496, 135.0461792054135, -650.0075649508274, -1095.8240784520226, -112.5347007143598, -681.3265278308538, -869.744698370831, -341.9896634424309, -717.1270512554136, -885.9786644643476, -515.0939350312603, -963.7641922387069, -556.9981484707554, -1018.1187850738132, -400.27752468355334, -686.8075262727793, -1130.8700829346, 95.27991078390664, 837.4770022787914, -794.7766551168015, -556.8753596845391, 380.37445303897306, -641.7432032811971, -666.6705121754997, -929.4216301185141, 121.84994332316597, -743.8832510588, -389.3891777676962, -707.9923600080483, -709.535709564716, -18.215349400467566, -14.50529028575341, -119.57619183866369, -1101.1274064612974, -1287.2597104671088, -1542.9535605199894, -1005.1635728694182, -99.92413928759038, -374.44613431815475, 209.11616917708673, -739.158941207296, -948.7689580552585, -886.1183632954429, -600.9393222927927, -1561.1893905620814, -1241.287169183337, -1023.4059396667246, -1133.5950894072187, -268.5310354825705, 536.7174544761341, -1068.0449525804017, 351.08222609784394, -368.1761004328263, -31.128354253959905, 23.413286674889463, 86.05174807565287, 303.91445031011574, -222.07828220440035, -476.48148248195776, -648.0772318824398, -599.931142201489, -1108.6164926524457, -1127.06429486636, -971.545753354938, -855.0410824142692, -1094.874277882238, -334.94316208261506, 290.1715669169208, -171.07097953726378, -58.23167197047502, -729.8892996588673, -733.7114773445878, -346.15089847381165, -1006.4254425935443, -1295.4065048299651, -510.091369174246, -1338.9491404988125, -1357.267506927719, -431.7401679712156, -481.9678091903136, -363.8711962919374, 28.834509618272545, -1017.6797365510166, -652.4789043625423, 19.7580305118501, -824.7604765665925]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[267.34915305795244, -99.55548410977362, -116.74561329357093, -115.42886712891726, -172.16442264787963, -166.21938012359874, -155.60362229594563, -63.96627325136776, -197.77139189509103, -5.656805590991805, -39.78415623132288, 101.49370043429113, -230.13942522157365, -62.81715859299126, -111.90810363284629, -204.7633847894626, -133.28554765423016, -174.56431061773705, -204.70153396387005, -254.49635040399204, -274.82212902490755, -166.62939875228162, -157.4364074889987, -194.45178647703247, -124.63204518895141, -197.94325823843312, -79.39243956684167, -209.98343445970832, -164.4749426019155, -28.29388543739278, -62.45345848885102, -185.8349398317152, -198.4603219798, -78.84816818291876, -124.54151765277948, 22.12331952993762, 60.455405024905346, 180.28625261134096, 19.791457322594677, 170.333201211162, 56.52195410918842, 43.35167798838767, -188.03306247074642, -171.1164558352516, -6.149630861584774, -131.5814249627993, 38.03440896716523, 36.6234166408137, -139.4765925447928, 91.82906614828269, 18.2899681460971, -81.04736788522136, -111.25796459885434, -62.07450674846909, 84.99780312927895, 30.12925170940058, -51.98695726928272, -104.9446313742633, -114.72883846045544, 6.2378894941335545, -200.69541744343482, -145.27533661483253, -157.7812542774413, -200.03239969910712, -236.0274578153148, -98.41735046081422, -208.65973717711617, -127.7586044301204, -119.91093026405053, -104.7058101710006, -250.86328895462213, -120.99179956684877, 55.39529296940078, -67.46206972445907, -89.95433625995689, -207.19138095528592, 43.19076348034956, -164.26181934796085, 88.38289225460586, -8.579716033248895, 62.883222301317815, -8.449574883993643, 188.23469223773037, 51.78894412936928, 4.9818778862152895, 96.70451379517688, -102.80534022968735, 46.65527402144941, 270.06541046682423, -46.33356601762309, 56.572017546466434, -71.77914260464556, 57.84389023783455, -14.360122796619276, 3.232960548948757, 103.5365762734279, -171.60737603849816, 107.69163696367893, -130.5275651293437, -148.70580318251587, -205.94262918387554, -100.91582838027267, -277.42743453618505, -205.02027494797426, -180.43307944000932, -28.929821083499412, -206.70162553220123, -197.31184291215249, -21.443578486355875, 26.657061011523883, -5.245055214474234, -101.77011235626591, 18.39062446135392, -29.12364013014121, -73.25010399910273, -113.54173140712123, -55.953935496764686, -93.40866547824095, -101.27389887784521, -243.8981925717786, -164.8016867670561, -143.01652202132604, -228.39952581123944, -191.5792402375319, -118.33999656336853, -23.607726970307986, -154.07610643370225, -126.64532606703199, 298.7103541324187, -89.41777904972372, -175.75800156218165, -94.80280446221059, -102.66902928612528, -231.49139267483744, -132.17836743487675, -27.199780761650747, -91.33296985884022, -132.25551123908457, -100.36027933052543, -172.90603610961293, -149.17899092678763, -141.27240749286247, -18.79655675893889, -303.46439384562024, -27.533208570652068, -191.3121094231222, -72.77039856460371, -157.30692875564736, 57.235587579172915, -123.40687729640885, -174.54503957820816, -115.49876921999515, -124.53417451181465, -202.3721295822501, -152.11162546249915, -194.702453883939, -89.11704282408746, -75.81943849871526, -121.04059069684982, -93.58211864061826, -124.41039467353932, -53.02856313694618, -130.95030510545547, -262.4017218575455, -125.5998675780213, -166.88374960856197, -245.8078051120454, -86.47533581218431, -38.82462251088205, -136.3550437183637, -118.06698777667798, -103.03801762356989, -92.8507338771183, 88.85788082305821, -133.73394266324212, -26.450959284680565, -180.60064900514305, -103.53187660251886, -89.49823953700188, -152.99185918019248, -128.81103622380166, -260.7990396617761, -192.90488576213568, -188.31070925569048, -186.06177852792712, -173.98263350326886, 103.09578094827692, -96.04222803012051, 214.1412413410076, -91.96332069153561, -135.08077117869402, 101.12920839497205, 336.862387908397, -25.192725056792305, -68.18452735387044, 301.5399306232747, 327.88693406259443, -35.43499790481282, -139.55528413154715, -153.21101879659605, -223.9779156282604, -172.27153076262726, -83.54293965376357, -22.217966144006752, -114.48574339914272, -159.3691695689466, -47.669938497879535, -113.30461354191189, -109.91444223556563, -12.131452441092726, -20.76442733568579, 265.8004718671747, 0.15378940716133638, 98.74403166806059, 47.09201984694966, -10.651432414686443, -124.14927273100511, -87.39942463868105, -98.04709029823344, -141.92596574130798, -94.47485332186575, -95.74659655010474, -177.6001516103444, -120.19292803357402, -95.76427268756785, -68.38677263733007, -139.5006152203155, -65.22577198636742, -231.5072686412108, -174.95682846912192, -3.4941166373357717, -151.8603202314411, -152.8127201706189, -214.79037596878516, 22.871808569842603, -11.411474545150197, -86.9478994339538, 291.6901130216811, -69.65987639770287, -24.692727891551336, -126.06691726299304, -107.92311297709885, -161.85677588231806, -91.13005370308842, -135.86255221739927, -121.04383901590236, -72.68281544300277, -49.829347469143045, -88.40208319280724, -29.115102175897366, -80.76733498685243, -68.5924944999936, -171.60477497405748, -174.16522993743257, -98.19558129394689, -166.33991787214956, -92.8987693638661, -4.788086566595268, -136.40975562191306, -334.93384949408414, -42.87020917928662, -52.15343035154863, -154.62539967131255, 11.456934753428715, -71.33141779579537, -99.06498555607538, 126.03602094760157, -85.44889627473029, -69.5605016115546, 181.15443089008593, 39.97262993919247, 32.741012598178784, 34.364920244198665, -124.61026873680146, -23.376399227724225, 26.402814897202237, -47.15049297808637, -118.41841120487585, 85.18626144604524, -89.29549731440771, 89.3540585230311, -39.25211031037012, -162.80608261366277, -102.34453157195982, -268.864925922847, -160.84270254290666, -150.4893389273893, -255.7798248825321, -285.8354024242075, -147.8909659661095, -341.2857697894176, -13.073109073280143, -202.3400153207847, -296.8344478933086, -293.1772551115084, -231.1732258411792, -288.1348189944619, -245.5816649841201, -343.06540964994554, -141.82118593877624, -127.84936245588473, -200.4615892571554, -162.26802664252548, -153.52928801227384, -283.8748048592507, -77.18050164232821, -36.63724741875467, 13.319215652970046, 82.73067641561472, -173.68024596718212, -105.90988583237477, 120.2533478621362, -140.6153292747742, -101.77917182224483, -109.92485789476618, 47.61280758674826, 18.395490862574448, -88.13507377569275, 13.323783980540178, 70.80130920093833, -56.19851531277877, 64.2568433162584, 78.8914723263891, 38.041275665739356, 113.07703188958222, -232.29248769508263, -110.97023861180122, -115.0213607924964, -237.37966625752122, -156.57221973997628, -117.1356640842527, -137.64496489455166, -170.34921542510227, -156.1969741504677, -199.27793834593754, -168.164201154947, -161.8067883450556, -143.16645410040843, -65.40948917301401, -177.44820148157808, -195.42869207166072, -142.85873812372657, -50.319869033319506, -187.13583714611127, -129.58349510554908, -11.819515902237358, -156.78721689984914, -65.29338820572606, -319.91885846241746, -221.94364508734205, -212.97884173130566, -241.1009371773734, -248.00251631763905, -317.244591786002, -191.26489628275345, -175.6363702157042, -234.47095088573153, -278.950059162471, -194.9669374378693, -165.99795519880726, -248.59477760701293, -111.0666404370244, -146.51210649051671, -267.4654717740517, -179.26630951480456, -70.50063384331568, -138.80816236842898, -212.6239765341224, -244.8224578690809, -94.99923802748717, -214.39075130052072, -227.95050330757797, -128.3118428533674, 130.76520418177918, -49.472441186569924, 35.916724094680816, -110.4132300252148, -147.01544969387825, -52.449067857017766, 163.64225655114188, 262.02307425869, -20.258057556211092, 248.6892834029722, -64.93003432344105, -217.82522653600884, -118.06970235558566, -153.33487383184607, -221.9711310297831, -171.44599892395698, -185.39801990322158, -195.33639236207082, -99.30828456403215, -128.26371053631746, 460.2990134898986, -114.71785143129154, 428.409451501658, -171.27024810923754, -22.986581295094, -32.5576411727057, -87.71671062110396, -44.770659792451944, -8.874259442232471, -168.17673010185428, 552.8546257325139, -68.63681933646505, -82.010488994224, -141.74557333004424, -123.41336822388578, 38.47773132860505, -126.2883573723455, 70.13872062173994, -9.973959780526567, 0.04293298481540653, 51.01621889260153, -8.789896015219936, 56.85417064920227, 6.262139278158465, 124.02261158155623, -50.27141941059375, -42.02585800745028, 58.29612936813325, -24.984841695535874, 38.904768027163456, 44.588588437942924, -58.08206556965145, 245.19187174206328, -37.65068091461086, -37.97642969509449, -106.74450806681622, 63.8373670942023, -43.281384719101894, -60.262645902979024, -106.01509150412332, -73.20838978572138, -72.17604651688367, -98.2230662192852, -72.63834861731003, -54.22053983863528, -82.27499314374289, -50.30793327341974, -115.20867237933868, -104.04815560812571, -141.5884249740308, -154.6490525037811, -154.70903151380276, -74.48998156836485, -162.94515141378412, -139.7861956951733, -78.66755762810597, 10.666775617741985, -206.14581935534292, -203.7081153048386, -163.63474880616286, -175.6797773923449, -171.53669392269768, -187.91133787105935, -195.27370293919859, -206.99008927860365, -239.36246145281132, -98.8355774555524, -214.34716341462695, -172.25530032556742, -145.52294380034385, -210.4126660684405, -176.2716616239434, -252.91860008943644, -99.52148587744973, -86.8983958953233, -225.87421677918687, -194.72599442045933, -78.46321585949477, -56.16108629783432, -169.31263692452256, -130.50393213277226, -134.13850131949812, -130.42038796475424, -169.96954809181364, -216.4089569172565, -235.359016027023, -208.57786756189265, 61.2721025590614, -123.60204577535048, 25.00247846440486, -139.77477541624808, -45.04807772794747, -112.79284418653508, 18.43605110228427, 65.18227250051746, 5.815208062497503, 40.8181231369417, 128.48409528741502, 31.43581682726458, -4.724009639893808, -9.287039202348453, -61.06193078780701, -21.641509763990783, -74.84130656111111, 0.484816417887328, 181.37718074499196, 59.80421916424038, 246.17067574477406, -305.10527018917264, -137.62523207170383, -102.85324536360481, -157.66489891835707, -67.2775235582782, -155.7326851260172, -49.59730660103647, -140.9178144077795, -158.69907104739912, -82.76459002432986, -127.16034350651721, -68.38305605313447, -63.589523680892405, -155.9121357091696, -235.90182837054402, -64.59827461211003, -16.009494830617978, -66.71043572299705, -48.67602522832809, -59.60325073291895, -90.55341734684008, -210.98858445203308, -135.03112974290838, -178.56495328760593, -246.07815690026325, -136.28061208202968, -99.48200612870374, -303.5791511127951, -228.5614760503228, -126.28045845568973, -208.9807663997558, -184.38178839934574, -243.62286441205507, -44.486716944478815, -66.20007833049915, -127.21822978169148, -72.23260655570316, -151.03229467482956, -48.92144288704369, -215.56042422062598, -251.25903980764232, -246.3373050738888, -189.18454347835385, -229.41001109359163, -207.19781682471015, -198.91556498125598, -214.01986263548383, -228.43828592436947, -229.19061567885007, -244.50451387549546, -242.19866383226486, -29.051675770019425, -73.78507263009178, -129.5731628593633, -39.147960527550715, -36.26414424103048, -123.91815194315977, -137.0284554731156, -77.12258518479153, -95.82049287854271, -52.95001245451188, -4.418498179766182, -114.62776501958606, -59.819711322782226, -18.349595126012755, -109.67303280746846, -82.45055999424008, -23.21405362720487, -70.36424341422952, -78.5867224912265, 520.7094954517408, -56.64542215757935, -159.44395955761658, -166.3378875477936, -30.860994079252, -219.74392493505772, -256.7144421522387, -194.53011076168426, -59.599757106830474, -198.31619790567683, -88.77530368952834, -29.959937594729475, -63.43143164682341, -76.85106611855878, -145.79051804158118, -129.9732141906228, -206.47273677022676, 101.8466176232184, -58.283292577955564, -45.459458633614005, -21.870912750101716, -87.91079858003177, 131.43587543033513, -142.5346605289514, -195.85163811949863, -88.2888866157744, -126.85492568583919, -203.33357703039624, -67.89678858613343]",20.036121595556356,0.7121748482063086,0.9881827674518857,9832.267,610.236,10.592,566476.324,37316.649,160.786,11.428,366000,366000,41.02,15.299999999999999,1.8626451769865326e-10,4.999999873689376e-05,3585.0818,-0.0016700865,3585.0837,0.11092413,0.0016436963,0.11191632,0.0
