episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
920.8486207514958,-1561.1893905620814,-562.6221601340023,100.0,60,15,372000,False,3720,62,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-46-57,1594745217,47.28059530258179,2907.5445051193237,62816,tango5,131.234.250.245,2907.5445051193237,0,62,d74d5_00000,0,-343.06540964994554,573.3440629503724,-93.77036002233373,"[-611.4242827351644, -41.48237756028135, -289.40957587832065, -1210.9898118606668, -735.9806325801586, -21.75642114634182, 530.5032309053049, -596.5595943892708, -294.71224046374937, -1122.9585758406167, -721.4661722003235, -455.48164910709903, -443.65549457628487, 286.4395232024046, -1365.5396589577824, -204.6420198049194, -467.62385676856456, -1084.2336917072428, -27.958483078252367, -1217.5625238414223, -240.2072764653542, -755.141839202038, -1018.1990291353313, -525.4767597859832, -113.89775848659876, -897.4517622824463, -838.8158618343855, -572.7783889314605, -552.6565215925073, -482.66703839625376, 219.05005276302342, -452.4693569617176, -241.44019514138859, -300.3239095983398, -826.3259889963911, -660.0295278923896, -324.67747863654563, -1034.9680700915262, -177.33980502359054, 920.8486207514958, -241.1395074657757, 302.8290886982546, -883.4769344781784, -261.7745604101046, -590.6006554395979, -540.2433787744473, -110.7951078297299, -1418.886139147155, -817.7041560294304, -915.4591698045683, -882.3753440090824, -686.8593932051625, -970.5417351517225, -839.816428452893, -1279.547748973292, 51.611252077132036, -752.0231478603984, -1400.9667000636725, -367.0651015619507, -562.3247897329471, -869.744698370831, -341.9896634424309, -717.1270512554136, -885.9786644643476, -515.0939350312603, -963.7641922387069, -556.9981484707554, -1018.1187850738132, -400.27752468355334, -686.8075262727793, -1130.8700829346, 95.27991078390664, 837.4770022787914, -794.7766551168015, -556.8753596845391, 380.37445303897306, -641.7432032811971, -666.6705121754997, -929.4216301185141, 121.84994332316597, -743.8832510588, -389.3891777676962, -707.9923600080483, -709.535709564716, -18.215349400467566, -14.50529028575341, -119.57619183866369, -1101.1274064612974, -1287.2597104671088, -1542.9535605199894, -1005.1635728694182, -99.92413928759038, -374.44613431815475, 209.11616917708673, -739.158941207296, -948.7689580552585, -886.1183632954429, -600.9393222927927, -1561.1893905620814, -1241.287169183337]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-153.50556316214514, -59.64783305683834, -19.667707210633782, -104.69306710250073, -116.45374009134333, -157.4563721117026, 19.075703301491437, 12.499825807300958, 54.84336430489784, -83.7524265908019, -51.71387829399945, 7.565033910829168, -118.16958810400571, 10.388276967884517, -59.139764614426156, -19.431048297929618, -56.93169883789869, -46.12575299194507, -159.02479479248046, -207.44422000060703, -162.73924516879038, -141.28519871598206, -273.96810864296623, -266.5282445398391, -115.41361124548729, -228.38145717865277, -99.46520958751917, -117.05793740840802, -124.10915350960217, -51.55326365048928, 281.48716225423755, -224.81473303186877, -169.86324169698273, 147.76223189963258, 124.64408665019788, -180.97192722155816, 303.9480738579614, -0.2008409089849144, 197.39523631979375, -59.81378521753841, 49.173409892517874, 40.00113696155503, -139.52143772275736, -191.94837813162948, 20.96416858682208, -160.3258227683965, -31.38257255741363, -94.34555179589522, -100.47928430850013, -4.383960693078019, 1.8456491705018707, -171.31864576065342, -5.381341577748978, -14.99465729427094, -141.92784159102166, -227.08278355693312, -221.48239146032876, -171.67133085554548, -160.86914236882106, -199.92508600796725, -162.90354083235493, -286.3785073479228, -170.5793296098063, -88.18227441335549, -231.4995809496145, 218.0770609527291, 65.76763145545806, 16.910059901820734, -74.76276204293218, -76.83289789242055, -202.14318457846485, -184.4204959505604, -112.26719726941971, 66.98682310521261, -170.17208738591026, -285.62629174780176, 100.6850625151264, -43.26180379349225, 125.78333203357258, 102.0006508815189, 43.979810892689635, -102.59686590270735, 35.50860071618593, 81.76399458114552, -141.769513783878, -340.6879830585648, -315.7008332918189, -129.811635313719, -284.1895789957077, -153.38011451409534, -158.59779706306713, 127.15151730191131, -40.8396788584225, -53.308702907880374, 9.944828084305296, -88.99218636176559, -290.37151384865996, -146.1068787486138, 66.06498363553088, -52.32533874574494, 33.31634957773085, -78.20145863880718, -239.64443789865308, -64.65189079546792, -217.0879922503335, -166.36333747718936, -209.51250700804528, -186.9735262775539, -13.764433938513124, -4.528881463569138, -68.06550199117511, 46.70804249462547, 71.3529418519433, -59.66065003156462, -219.05675096202557, -81.51234366541061, -171.54901238911413, -267.91732371832387, -241.5293471420819, -235.99774596446744, 61.602906772573185, -97.87172298378657, -114.88968244338578, -21.438645732094926, -26.661484577011677, -40.94864750164854, -156.40129779371796, -76.32410971001485, -66.64712360598064, -170.77042747150384, -153.80148212529366, -131.19739849552704, -96.82400404025574, -219.6466986824085, -139.72118962764927, -164.52282981479127, -241.89757001955985, -155.58673695066628, -150.2206845483992, -125.56793313279658, -110.80130792105504, 76.7902165064612, -80.19611832725647, -135.48093236293656, 53.926349363066585, 14.895870571718929, -38.914914617168094, -42.076432411052075, -66.50945188658183, -35.219179506582385, -162.93835109280434, -155.7631536647062, -72.2950899610528, -170.51352925880377, -157.1625416309079, -178.77909667417183, -178.69947130993052, -167.98758725445137, -254.71820644724983, -129.83825418953973, -14.090460610859234, -93.48188202235471, -117.30766453479569, -75.83843309751177, -29.992449124693362, -88.30658434926345, -112.02803567104523, -149.3052221541509, -79.37120946885952, -190.19797686440907, -112.66438400478918, 10.621848460888797, -172.00211696221345, -9.042682753124362, -152.48854313962684, -11.005753768840298, 67.43559834363374, -83.63264602306523, -117.97240542089165, -185.00328838746367, -62.31291347985089, 178.73285916199356, -71.92285133508105, 46.35550532813989, 13.846869252486687, 114.35058383533482, -96.72678063513264, -137.40082753686488, 4.07665089022757, 114.7051808781164, -185.4847927668982, -151.6387877911661, -111.15178386038514, -111.808572804462, -51.06391785750262, -24.67607082048988, 125.50888691736814, -68.24873671591648, -75.00397194293231, 149.7271513082035, -198.91814453998143, -124.92545076701185, 131.2453829465847, -182.44887660320234, -148.60717070828503, -146.287677174867, -240.4627734656658, -123.8553551097572, -5.370745267959471, -161.7422672698583, -138.45516418533998, -120.2638636801708, -61.56080506978164, -119.10107563913013, -117.9478363680808, -102.70078294988751, 55.44305410719727, -202.63629507290622, 274.37269770237725, -332.8539717772386, -140.16871874598553, 21.16575515001044, -204.26923078639246, -180.18859168923805, -40.85095183655849, -206.0002005251988, -140.7687853652242, -262.89030988891403, -95.12596591976772, 21.300581342827908, -129.88918102294696, -89.74550463172038, 36.87066594895867, 79.24959925905826, -39.41385494751179, 196.10377702734223, 266.54729359337995, 22.51763467504086, 275.1320791460826, 199.96169125715974, -20.763676908027442, -109.92907753500143, 43.66333192387448, -86.21782133835033, -153.69878684345335, 85.80652323518215, -22.442631169065233, 24.851260244536228, 381.777224001231, 4.6309917564800624, -37.17249059039717, -48.81526554453024, -106.76158136634574, -162.30189227875357, -284.9481574527392, -107.0238892474799, -134.75803036762497, -87.68338376523442, 197.73060561913385, -59.28149145131971, -74.89850962429081, -91.0082205601028, -116.81948012405627, -117.49746426946857, -61.166560589952994, -136.6169088328927, -68.72277483948189, -67.9067157444767, -143.50451820710083, -112.68317722569269, -43.090701833394725, -230.8691683762801, -73.18374226233009, -71.5124671581826, -99.18286682350781, -22.40443232075129, -176.34724724438118, -102.46358570138034, -78.97325976687807, 573.3440629503724, -145.31442564654532, -181.0406524209183, -232.06147784134683, -191.67761020854155, -166.87906337572812, -326.1208174453515, -282.5936177926602, -219.55355248352657, -0.8127575748431037, -140.03863016376877, -238.79692436923858, -156.4592507977358, -84.98464772700262, -196.61194539684158, -197.03467168927645, -176.24708962554027, -142.76938466089334, -75.90539152610378, -197.87712444646147, -125.62550785629303, -168.3801369346104, -175.0453118121032, -173.8981173785953, -59.09066486717448, -170.9315967105082, -135.02951630609036, -187.38017669299734, -156.4481902407477, -30.094929486618096, -229.87180038808552, -86.99135319205674, 3.927056795342968, -241.26377584568718, -78.61656907404395, -121.83139850902629, -200.5883480774458, -151.65533900506753, -176.58630464045197, -135.37458528104185, -109.3279274286721, -92.82392336847623, -187.95014662964465, -143.74860551939528, -170.59124022566303, -238.5882333152285, -150.26323702492834, -199.7442360551798, -221.56462277916958, -254.50420146568828, -214.88321833309695, -101.02581683086228, 25.247184704449467, 393.1071177354905, 12.128286384657425, -128.88174435953493, -148.96377555706735, -173.30347301988232, 181.21211554510356, -197.50195451973283, -165.3459351260701, -174.99144617920697, -222.09245456060816, -286.56836958175643, -245.56521181653517, -243.99981678621847, -219.76359383248106, -274.1308655389915, -130.93884250768775, -94.96875865938915, -62.25902372871908, -80.71801175811055, -14.539505423990475, -83.86907018122533, -30.710731810515252, -26.79893447750504, -71.65023808871463, -208.63820679999895, -24.00344085701887, -153.62073325928935, -77.6132362504203, -164.8016867670561, -143.01652202132604, -228.39952581123944, -191.5792402375319, -118.33999656336853, -23.607726970307986, -154.07610643370225, -126.64532606703199, 298.7103541324187, -89.41777904972372, -175.75800156218165, -94.80280446221059, -102.66902928612528, -231.49139267483744, -132.17836743487675, -27.199780761650747, -91.33296985884022, -132.25551123908457, -100.36027933052543, -172.90603610961293, -149.17899092678763, -141.27240749286247, -18.79655675893889, -303.46439384562024, -27.533208570652068, -191.3121094231222, -72.77039856460371, -157.30692875564736, 57.235587579172915, -123.40687729640885, -174.54503957820816, -115.49876921999515, -124.53417451181465, -202.3721295822501, -152.11162546249915, -194.702453883939, -89.11704282408746, -75.81943849871526, -121.04059069684982, -93.58211864061826, -124.41039467353932, -53.02856313694618, -130.95030510545547, -262.4017218575455, -125.5998675780213, -166.88374960856197, -245.8078051120454, -86.47533581218431, -38.82462251088205, -136.3550437183637, -118.06698777667798, -103.03801762356989, -92.8507338771183, 88.85788082305821, -133.73394266324212, -26.450959284680565, -180.60064900514305, -103.53187660251886, -89.49823953700188, -152.99185918019248, -128.81103622380166, -260.7990396617761, -192.90488576213568, -188.31070925569048, -186.06177852792712, -173.98263350326886, 103.09578094827692, -96.04222803012051, 214.1412413410076, -91.96332069153561, -135.08077117869402, 101.12920839497205, 336.862387908397, -25.192725056792305, -68.18452735387044, 301.5399306232747, 327.88693406259443, -35.43499790481282, -139.55528413154715, -153.21101879659605, -223.9779156282604, -172.27153076262726, -83.54293965376357, -22.217966144006752, -114.48574339914272, -159.3691695689466, -47.669938497879535, -113.30461354191189, -109.91444223556563, -12.131452441092726, -20.76442733568579, 265.8004718671747, 0.15378940716133638, 98.74403166806059, 47.09201984694966, -10.651432414686443, -124.14927273100511, -87.39942463868105, -98.04709029823344, -141.92596574130798, -94.47485332186575, -95.74659655010474, -177.6001516103444, -120.19292803357402, -95.76427268756785, -68.38677263733007, -139.5006152203155, -65.22577198636742, -231.5072686412108, -174.95682846912192, -3.4941166373357717, -151.8603202314411, -152.8127201706189, -214.79037596878516, 22.871808569842603, -11.411474545150197, -86.9478994339538, 291.6901130216811, -69.65987639770287, -24.692727891551336, -126.06691726299304, -107.92311297709885, -161.85677588231806, -91.13005370308842, -135.86255221739927, -121.04383901590236, -72.68281544300277, -49.829347469143045, -88.40208319280724, -29.115102175897366, -80.76733498685243, -68.5924944999936, -171.60477497405748, -174.16522993743257, -98.19558129394689, -166.33991787214956, -92.8987693638661, -4.788086566595268, -136.40975562191306, -334.93384949408414, -42.87020917928662, -52.15343035154863, -154.62539967131255, 11.456934753428715, -71.33141779579537, -99.06498555607538, 126.03602094760157, -85.44889627473029, -69.5605016115546, 181.15443089008593, 39.97262993919247, 32.741012598178784, 34.364920244198665, -124.61026873680146, -23.376399227724225, 26.402814897202237, -47.15049297808637, -118.41841120487585, 85.18626144604524, -89.29549731440771, 89.3540585230311, -39.25211031037012, -162.80608261366277, -102.34453157195982, -268.864925922847, -160.84270254290666, -150.4893389273893, -255.7798248825321, -285.8354024242075, -147.8909659661095, -341.2857697894176, -13.073109073280143, -202.3400153207847, -296.8344478933086, -293.1772551115084, -231.1732258411792, -288.1348189944619, -245.5816649841201, -343.06540964994554, -141.82118593877624, -127.84936245588473, -200.4615892571554, -162.26802664252548, -153.52928801227384, -283.8748048592507, -77.18050164232821, -36.63724741875467, 13.319215652970046, 82.73067641561472, -173.68024596718212, -105.90988583237477, 120.2533478621362, -140.6153292747742, -101.77917182224483, -109.92485789476618, 47.61280758674826, 18.395490862574448, -88.13507377569275, 13.323783980540178, 70.80130920093833, -56.19851531277877, 64.2568433162584, 78.8914723263891, 38.041275665739356, 113.07703188958222, -232.29248769508263, -110.97023861180122, -115.0213607924964, -237.37966625752122, -156.57221973997628, -117.1356640842527, -137.64496489455166, -170.34921542510227, -156.1969741504677, -199.27793834593754, -168.164201154947, -161.8067883450556, -143.16645410040843, -65.40948917301401, -177.44820148157808, -195.42869207166072, -142.85873812372657, -50.319869033319506, -187.13583714611127, -129.58349510554908, -11.819515902237358, -156.78721689984914, -65.29338820572606, -319.91885846241746, -221.94364508734205, -212.97884173130566, -241.1009371773734, -248.00251631763905, -317.244591786002, -191.26489628275345, -175.6363702157042, -234.47095088573153, -278.950059162471, -194.9669374378693, -165.99795519880726]",20.05211001264887,0.7121217898393062,0.9881007120825376,9839.649,609.778,11.309,530571.962,37298.184,160.866,11.498,372000,372000,41.03030303030303,15.299999999999997,9.313225884932663e-11,4.999999873689376e-05,3868.0217,-0.001990594,3868.0237,0.099282965,0.0017688546,0.10176319,0.0
920.8486207514958,-1571.1314777604184,-532.6918557979992,100.0,60,15,378000,False,3780,63,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-47-44,1594745264,47.14385175704956,2954.6883568763733,62816,tango5,131.234.250.245,2954.6883568763733,0,63,d74d5_00000,0,-357.63278823521654,602.5711029772684,-88.78197596633319,"[-430.021519311549, 467.41508409900507, -254.52571636032542, -584.851955378847, -951.5297362677532, -633.2972389513925, -598.1122809472531, 7.689516071179613, -531.265611850666, -722.0780344379477, -539.5092415523733, -698.4420432787769, -1515.1854560628929, 722.4969884258935, -392.1236541703716, -889.7775367458563, -558.6159708152616, -312.25736261008296, -689.2793919441101, -450.7244767617033, -710.1172425534871, -762.8526616255251, 171.82290408947358, -1517.7377886083204, 223.6603770590069, -1471.2446880320604, 376.5139339933671, -914.539061458864, -1001.3291913400777, -173.53374288860454, 357.4269566800492, -851.1697570250079, -916.9611402087843, -456.46010179257144, -650.2416274288362, -806.6685656120094, -871.53326431819, -1344.9577947600853, 454.25132349676244, 100.7722032423189, -1272.1460675245648, -877.1576863356196, -345.7815200257598, -657.2507404425119, -620.9320511968388, -628.9561081260475, -181.5001532442421, 373.6601705305655, -208.3724327680742, -1252.7089574189986, 95.55457010003289, -1266.7505214842085, -1571.1314777604184, 330.17321971060437, 202.82558313674062, -995.4089039738545, -586.9285242370318, -85.17100027264442, -986.7190417011254, -373.46181626893775, -240.2072764653542, -755.141839202038, -1018.1990291353313, -525.4767597859832, -113.89775848659876, -897.4517622824463, -838.8158618343855, -572.7783889314605, -552.6565215925073, -482.66703839625376, 219.05005276302342, -452.4693569617176, -241.44019514138859, -300.3239095983398, -826.3259889963911, -660.0295278923896, -324.67747863654563, -1034.9680700915262, -177.33980502359054, 920.8486207514958, -241.1395074657757, 302.8290886982546, -883.4769344781784, -261.7745604101046, -590.6006554395979, -540.2433787744473, -110.7951078297299, -1418.886139147155, -817.7041560294304, -915.4591698045683, -882.3753440090824, -686.8593932051625, -970.5417351517225, -839.816428452893, -1279.547748973292, 51.611252077132036, -752.0231478603984, -1400.9667000636725, -367.0651015619507, -562.3247897329471]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-126.88115957282797, -44.31966466341399, -90.31836853465803, -100.46003853950788, -33.60318699455997, -34.439101006581275, 50.60772429255856, 73.19049617593028, 34.84867587524552, 118.47528562795927, 187.8581834358555, 2.434718691456064, -57.52686153712825, 0.5890570732948284, -51.84761488690786, -63.09085436910988, -89.28726511643814, 6.637822475963725, -141.41956369860884, -186.32977150569891, -2.312545222446448, -59.039667801813025, -14.428369557906422, -181.32203759237353, -143.9814090236878, -153.4454268143112, -121.95211862122933, -205.09744708640065, -231.29877866593588, -95.75455605618913, -163.5628751879796, -28.42599177880259, -208.15758008433718, -86.87918852826084, -137.61951616429985, -8.652087207712652, -167.10635365408254, -90.56235133670504, -154.02355742042928, -12.855427227107404, -103.64224629801372, -69.92234501091524, -23.158438367299645, -26.566256296675764, 20.670351330413474, 10.50927504162739, 68.6958788330121, -42.46129446989812, -11.474466383453926, 39.271749660789965, -198.00402488954504, -164.74558231623166, -120.27903025572854, -76.03425766649713, -31.627038882198715, -42.29598954222923, -135.48105213823735, -46.43743196825107, -232.99374582119233, -233.24277608583816, -51.95720090376508, -148.62032794830378, -87.93927068541946, -152.24806680121085, -35.2990722146998, -63.445302998973546, -185.182836067483, -56.56612387667048, -179.43278689584085, -147.5440798997545, -92.04550865822355, -37.670707880804684, -205.4887260328904, -260.7203251782421, -339.35373121508184, -306.231083662055, -222.76608221534906, -180.62550775927414, 122.52671785998146, 136.50318603578205, 85.76480581548944, 121.75707893581449, 95.17918809357256, 160.7660116852535, -144.24560958815684, 259.72782269444025, -75.15904108476674, -149.33782545752354, -104.79895571692394, -178.31004501744079, -167.3496661619294, -101.23082546611478, -186.73043650303023, -109.24875502984845, -176.27717275375366, -148.94068083118114, -125.49828997090758, -140.8791026278775, -46.39234149553096, -130.4013797649452, -82.3432432728889, -33.101613683110244, -150.0886515178706, 152.44332658488105, -158.53212153006373, -35.18977921030052, -124.86173406937964, 3.971597132650178, -208.8612723334751, -6.521011316145377, -40.80654142043627, -203.63126450042725, -44.56932370879545, -184.88997866483095, -230.00823907320668, -54.06555848427412, -101.97626232527459, -129.39138245324014, 70.49429400473909, -5.777328430446579, -114.10022014953215, -188.06453820401424, 89.10991237279572, -264.3976540067087, -30.42055352297528, -202.24418904305344, -193.80340617205792, -101.54969717123532, -118.48140430588008, -126.94993802359228, -128.45426732645615, -93.6139486263024, 150.22739880326526, -82.36725105185236, -107.66756460160312, -64.16456991226758, 240.501343538031, 35.29354731390062, -236.80340852233658, -253.44352454222874, -203.1133079628132, -271.3509860259941, -280.2072325941027, -272.8193289608442, 149.3772692628715, 75.74676006419969, -48.223357773754365, 17.482464084027498, -21.15136081326467, 50.428602234925016, -191.58958298328676, -357.63278823521654, -319.1260350228143, -198.5277215596796, -148.7191293425857, -255.64943088847502, -71.38686910266378, 165.38659626878925, 266.7600874926283, 51.76731363842658, -21.723843311698047, -14.289350992115965, -126.26156147443407, -198.41323977389993, -113.86181223824859, -179.0786441893959, -152.2445143541618, -144.67928942872254, -74.44526579299118, -193.48265720739457, -172.04323878858105, -212.93634443517377, -196.41958138481604, -152.00210373112057, 38.75642876128269, -87.88236691244865, 20.460693968370222, -25.758298441863975, -66.48583882315565, -52.624361440789095, -96.34949010755304, 311.9974838245745, -98.22634357884625, -68.59609507384339, 299.44042687886474, 9.160974736853452, -49.355410989245904, -197.34239338179782, -145.3343969285745, -167.24051954287748, -12.493861718597852, -279.4031744639151, -79.34712652268604, -143.9040505375311, -166.12634567962704, -176.82470217320238, -216.22161446013743, -134.53730083560114, -66.49773017620707, -74.82005196795747, -72.37708299363487, -20.589277741461714, -130.75620170735647, -91.41975720595428, -242.61411909402884, -93.37866690026287, -84.55513833626442, -49.72886357924382, -70.34420542077565, -109.62063409825905, -90.88704115000621, -7.43815276233067, -193.24914426608342, -191.52063683538012, -132.7314364990856, -190.84215409912343, -181.80266272127656, -243.12469304766705, -73.2044918630585, -148.8626728450645, -155.51055757326446, -69.02818626785835, -227.1192138112641, -289.50293649007244, -205.4635389500727, -214.4410060865179, -199.09260803179959, -209.33849139035846, 45.455671390692615, -32.62458262027275, -3.264146239186316, 170.3125980587075, 275.3035113709525, -0.9317284641309951, -47.268906586184485, 32.03499823469764, -25.716386365162084, 37.0261898238926, 158.7246662181753, -54.02835808309984, -246.74697674712095, -244.3761972496179, -193.18578970444491, -136.08554018242512, -296.5994673691692, -155.15209627178763, -106.3502530390268, -105.30666786922183, -125.4711762961837, -274.80327865196637, -137.8636543540606, -127.36265612516061, 70.14937904241725, -154.28389707965889, -81.08488407126734, -107.3832173406324, -82.02510660944066, 8.84620603282112, -70.95686860295574, 21.46731010433563, -101.11986140167168, -112.63722828697011, -180.74304492642122, -213.2610473288287, -120.23467530567954, -139.84050188034843, -22.62953359393338, -108.83034556158994, -127.6256066673044, -101.77138818798315, 23.660444416936215, -198.69517355136193, -38.20926383852495, 26.007148701639792, -166.4330107146307, -275.28625314010594, 74.87362837647862, -118.24361365164306, -21.90203930665423, -94.2169519833137, 86.63404336322748, -108.64522004233753, 68.15306606731883, 453.85463264310306, -27.37796024601394, -31.76286277883395, -61.66073309739722, -27.54597205761069, 307.8208497887009, -252.90298181462424, -208.32632018809045, -182.9366750749289, -78.3397843182254, 206.3124788390935, -239.38140830103595, -237.1348494927721, -213.18585948651756, -178.32694891505977, -249.45858192811065, -135.22130929550323, 32.717056952501174, -11.965961179394561, 4.328543884440342, -43.714862363858416, 105.78289759983508, 8.406895206509168, -241.9933623290936, -318.323956637191, -68.94702593828126, -230.54545622853885, -203.23951067272844, -203.70120967837454, -264.2869404417673, -160.64568860689644, -269.1922600092559, -222.49649376888604, -322.4961791162075, -332.013915817406, -12.939569334476412, -7.17508770107059, 127.523452300401, 57.46339308273113, 105.84644983413042, 59.45458152888848, -50.38078656693197, -100.97376461196211, 283.2198471714108, 219.8874891747516, -115.27596127260739, -33.65124075791956, -110.84396829624748, -215.8068428895531, -116.45938380084496, -113.1736130115193, -208.58566670397374, -230.5394292717157, -135.84658464335848, -78.519396510177, -51.70661684753447, 0.41201806260962703, -104.60734321271606, -216.66060108585563, -64.66277669194652, -97.64084897449347, 76.20528170121344, 95.44286195426753, -159.9760720672769, 65.4605538055909, -160.28252620997733, -178.77739959581143, -146.50539402575953, -157.6213290762681, -260.87719499727217, -82.65519779603787, -148.23807158331746, -203.75067101171896, 602.5711029772684, -143.3628432828463, -167.0891800751412, -313.5921532931822, 61.602906772573185, -97.87172298378657, -114.88968244338578, -21.438645732094926, -26.661484577011677, -40.94864750164854, -156.40129779371796, -76.32410971001485, -66.64712360598064, -170.77042747150384, -153.80148212529366, -131.19739849552704, -96.82400404025574, -219.6466986824085, -139.72118962764927, -164.52282981479127, -241.89757001955985, -155.58673695066628, -150.2206845483992, -125.56793313279658, -110.80130792105504, 76.7902165064612, -80.19611832725647, -135.48093236293656, 53.926349363066585, 14.895870571718929, -38.914914617168094, -42.076432411052075, -66.50945188658183, -35.219179506582385, -162.93835109280434, -155.7631536647062, -72.2950899610528, -170.51352925880377, -157.1625416309079, -178.77909667417183, -178.69947130993052, -167.98758725445137, -254.71820644724983, -129.83825418953973, -14.090460610859234, -93.48188202235471, -117.30766453479569, -75.83843309751177, -29.992449124693362, -88.30658434926345, -112.02803567104523, -149.3052221541509, -79.37120946885952, -190.19797686440907, -112.66438400478918, 10.621848460888797, -172.00211696221345, -9.042682753124362, -152.48854313962684, -11.005753768840298, 67.43559834363374, -83.63264602306523, -117.97240542089165, -185.00328838746367, -62.31291347985089, 178.73285916199356, -71.92285133508105, 46.35550532813989, 13.846869252486687, 114.35058383533482, -96.72678063513264, -137.40082753686488, 4.07665089022757, 114.7051808781164, -185.4847927668982, -151.6387877911661, -111.15178386038514, -111.808572804462, -51.06391785750262, -24.67607082048988, 125.50888691736814, -68.24873671591648, -75.00397194293231, 149.7271513082035, -198.91814453998143, -124.92545076701185, 131.2453829465847, -182.44887660320234, -148.60717070828503, -146.287677174867, -240.4627734656658, -123.8553551097572, -5.370745267959471, -161.7422672698583, -138.45516418533998, -120.2638636801708, -61.56080506978164, -119.10107563913013, -117.9478363680808, -102.70078294988751, 55.44305410719727, -202.63629507290622, 274.37269770237725, -332.8539717772386, -140.16871874598553, 21.16575515001044, -204.26923078639246, -180.18859168923805, -40.85095183655849, -206.0002005251988, -140.7687853652242, -262.89030988891403, -95.12596591976772, 21.300581342827908, -129.88918102294696, -89.74550463172038, 36.87066594895867, 79.24959925905826, -39.41385494751179, 196.10377702734223, 266.54729359337995, 22.51763467504086, 275.1320791460826, 199.96169125715974, -20.763676908027442, -109.92907753500143, 43.66333192387448, -86.21782133835033, -153.69878684345335, 85.80652323518215, -22.442631169065233, 24.851260244536228, 381.777224001231, 4.6309917564800624, -37.17249059039717, -48.81526554453024, -106.76158136634574, -162.30189227875357, -284.9481574527392, -107.0238892474799, -134.75803036762497, -87.68338376523442, 197.73060561913385, -59.28149145131971, -74.89850962429081, -91.0082205601028, -116.81948012405627, -117.49746426946857, -61.166560589952994, -136.6169088328927, -68.72277483948189, -67.9067157444767, -143.50451820710083, -112.68317722569269, -43.090701833394725, -230.8691683762801, -73.18374226233009, -71.5124671581826, -99.18286682350781, -22.40443232075129, -176.34724724438118, -102.46358570138034, -78.97325976687807, 573.3440629503724, -145.31442564654532, -181.0406524209183, -232.06147784134683, -191.67761020854155, -166.87906337572812, -326.1208174453515, -282.5936177926602, -219.55355248352657, -0.8127575748431037, -140.03863016376877, -238.79692436923858, -156.4592507977358, -84.98464772700262, -196.61194539684158, -197.03467168927645, -176.24708962554027, -142.76938466089334, -75.90539152610378, -197.87712444646147, -125.62550785629303, -168.3801369346104, -175.0453118121032, -173.8981173785953, -59.09066486717448, -170.9315967105082, -135.02951630609036, -187.38017669299734, -156.4481902407477, -30.094929486618096, -229.87180038808552, -86.99135319205674, 3.927056795342968, -241.26377584568718, -78.61656907404395, -121.83139850902629, -200.5883480774458, -151.65533900506753, -176.58630464045197, -135.37458528104185, -109.3279274286721, -92.82392336847623, -187.95014662964465, -143.74860551939528, -170.59124022566303, -238.5882333152285, -150.26323702492834, -199.7442360551798, -221.56462277916958, -254.50420146568828, -214.88321833309695, -101.02581683086228, 25.247184704449467, 393.1071177354905, 12.128286384657425, -128.88174435953493, -148.96377555706735, -173.30347301988232, 181.21211554510356, -197.50195451973283, -165.3459351260701, -174.99144617920697, -222.09245456060816, -286.56836958175643, -245.56521181653517, -243.99981678621847, -219.76359383248106, -274.1308655389915, -130.93884250768775, -94.96875865938915, -62.25902372871908, -80.71801175811055, -14.539505423990475, -83.86907018122533, -30.710731810515252, -26.79893447750504, -71.65023808871463, -208.63820679999895, -24.00344085701887, -153.62073325928935, -77.6132362504203]",20.06205442050542,0.7119491887758204,0.9879451022490984,9847.927,609.265,11.329,529591.64,37289.207,160.904,11.172,378000,378000,40.60307692307692,15.299999999999999,4.6566129424663316e-11,4.999999873689376e-05,4107.892,-0.0032247207,4107.895,0.11204791,0.006453605,0.114955835,0.0
