episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1937.8321895473155,-1571.1314777604184,-552.7435147587865,100.0,60,15,384000,False,3840,64,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-48-31,1594745311,47.005927085876465,3001.6942839622498,62816,tango5,131.234.250.245,3001.6942839622498,0,64,d74d5_00000,0,-362.5421929147109,602.5711029772684,-92.12391912646444,"[86.13359134254922, 166.52267295866062, -928.1454893848532, -15.022732197262679, 27.67133786103776, -1435.2185191047495, -1021.4230075874534, -785.7712581457005, -272.77403703064147, -1076.5685024140914, -993.3480118109215, -539.2851626565897, 260.35692468714984, -363.41143455351386, -1018.5090371236117, -226.19844726680196, -685.4381464683796, -837.3235924246425, -843.7180351350178, -175.32703751077463, -13.633722188184183, -1271.4336047096494, -468.99452924638723, -828.7780957258274, -1352.9654329373836, -385.62299568488976, -140.901560208665, -1024.208174924237, -479.4002082584989, -1008.6013675767155, -540.3532352009788, 1937.8321895473155, 361.86647070243697, 118.50396844778207, -1124.793706512453, -600.9304710781844, -840.8679899328257, -443.1023651959514, -30.843465225510457, -1484.1963348489398, -593.7814932016545, -1002.5344984735738, -888.8708018105764, -787.8834038018634, 1153.3254001321534, -673.375132134852, -1383.3846058675067, -733.4433975140307, -43.37224349288738, -888.3241243300878, -903.8522060444556, -741.3072056518121, -882.8974231776958, -438.45012868973197, -304.5236735440406, -930.8632700363288, -443.84682958203996, -785.3436283712128, -933.1001471778578, -1097.2377199908665, -710.1172425534871, -762.8526616255251, 171.82290408947358, -1517.7377886083204, 223.6603770590069, -1471.2446880320604, 376.5139339933671, -914.539061458864, -1001.3291913400777, -173.53374288860454, 357.4269566800492, -851.1697570250079, -916.9611402087843, -456.46010179257144, -650.2416274288362, -806.6685656120094, -871.53326431819, -1344.9577947600853, 454.25132349676244, 100.7722032423189, -1272.1460675245648, -877.1576863356196, -345.7815200257598, -657.2507404425119, -620.9320511968388, -628.9561081260475, -181.5001532442421, 373.6601705305655, -208.3724327680742, -1252.7089574189986, 95.55457010003289, -1266.7505214842085, -1571.1314777604184, 330.17321971060437, 202.82558313674062, -995.4089039738545, -586.9285242370318, -85.17100027264442, -986.7190417011254, -373.46181626893775]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[191.94422976201292, -53.8473224036465, -38.8363870336981, -27.517799134915116, -36.21400675203265, 50.60487690482874, -9.785561194180307, -48.283275688272944, 105.35000813871214, 132.4894421949181, 52.663300196798424, -65.91124068931428, -157.3371656731667, -245.66711756301032, -133.221673709397, -221.79090047980375, -176.2317263521039, 6.103094392629096, -113.28264330692268, -90.03966302478773, 85.92330043872155, 60.38621449304214, 3.5523518194796573, 38.437707383204135, -3.2759267123334808, -28.232752196378495, 74.5596675627695, -93.0492227314287, 14.128938101643755, 63.54063383676525, -302.90299663243985, -314.76554188038193, -202.29900442092477, -248.4791312708589, -183.40605657124567, -183.36578832889785, -112.58500307299207, -213.09589873091664, -57.0213202298653, -293.29495546629965, -171.76379040218038, -173.66203968520026, -218.54568341945173, -35.25350838240297, -119.21898527774177, -66.0365791520746, -180.1542830618329, -166.5622188521962, 33.741770492246076, -28.27581089829853, -123.60097288885844, -61.448331879923565, -160.07723808702346, 66.88654623121593, -252.3143125314333, -212.1094529217496, -236.49256446551206, -67.47712732948673, -76.43709836474738, -231.7379468011626, -163.73878141417825, -153.67126862584166, -144.05718720522344, -194.0047162053197, -210.09987332304465, -127.77618503731449, -158.9609321166316, -10.02873268693166, -120.7051356042487, -69.3677818973288, -23.0524806408843, -157.17009971056515, -29.93358576702314, 39.37219763041359, 57.08527894012326, 7.033215017018259, 357.33327126388986, -170.53345239727227, 144.14469048621802, -150.23192793618517, 49.24884203430451, -169.6631492048568, -37.89530426161122, -199.01458567138317, -226.76859386812768, -131.0426510960537, -206.71934585690852, -167.1529173985913, -189.41573928032295, -97.4097896236069, 61.42402529362708, -41.29212680661879, -66.10367132407099, -119.02843981622561, -172.01298860871185, 110.81475399519816, -104.71690084205412, -77.08539826968811, -78.38146153167587, -72.82583317437938, -136.6017311546172, -215.82682149596457, -163.3002584529238, -129.79057022177847, -113.96270321054078, -69.11292000852423, -129.8649530845278, -231.29218744634687, -128.07188375792902, -106.38389748143881, -165.95267568628913, -118.5957377177808, -292.0228797808534, -32.69096071072669, -105.1854541106973, -74.66311887431857, -4.538520070132039, -104.05448533043682, 2.9145647183039505, 110.19997615650497, -50.458083063724146, 214.78924585542416, -121.47593741080614, -81.07913855569664, 119.95337122277816, -95.36318023615937, -362.5421929147109, -180.11649362330976, -256.12269685948655, -91.10957825257671, -187.88848111630824, -193.65416194325655, -77.10885545442812, -166.15242683087166, -53.17899496860248, -77.55920093799844, -15.169511852888181, -79.82553920159809, -166.03352983973548, -118.05580032787512, -184.71872064797466, -157.0899090442631, -150.807293087092, -52.07284277888732, -183.79100087220436, -270.3609260379401, -244.81094757027014, -199.14099724509327, -258.6635303451033, -196.19803086677192, -88.91515117558384, -48.259540289703544, -129.24600370358564, -132.6477637121662, 32.30172984137046, -18.856266645220565, -39.8045027343989, -120.15791447028965, 131.53222090609026, -63.47868117904523, -111.89662694618772, 62.903944215166234, -194.1573608667346, -265.79315428676045, -172.15714423258416, -115.67471353784462, -145.7811853649014, -130.64461663541212, 36.87615165926161, -63.33052815943464, -182.8067159002803, -25.378997535252104, -53.68225379295501, -191.07786452983834, -69.50272523215176, -177.44197443132833, -203.62243269979734, -151.58836444044582, -225.713672506863, -180.732198266129, -144.18024522370865, -133.46192965469004, -78.97454531815148, -7.873924327376963, -114.5544596333011, -61.308131043750805, 326.7011616653723, 415.45939734632583, 198.4284803529884, 218.8765608517092, 308.3179753016437, 470.0486140292744, 0.12245922832843492, 370.17690108758353, -111.61282826108477, 126.8198632604722, 25.359959709884773, -48.99988432274764, 100.17663927267807, -61.81386149831076, -42.456649866195335, 82.27115996569061, 88.09212941523491, -47.76544884131561, -162.34779358982706, -147.80623572229814, -175.7452608305184, -193.3479294149824, -260.4011613340923, -185.14532562073296, -179.7748458698191, -24.246651573982465, -71.25265738192411, -108.24057687371295, -32.05342161428888, -185.3623177644575, -263.11201442139156, -104.8596995079695, -266.72982376284614, -40.637277169293924, -208.6109891832101, 43.081814111886196, -97.5102588251065, -189.4744839199686, -41.39942664150959, -1.0611260409235688, -47.029446429509974, -66.62762333893255, -121.76510582339108, -150.7393486116906, 167.49927113071237, -55.095877604313856, -97.69906120185371, 226.95665688502592, -262.26414683611347, -350.3710720582583, -225.90748146697945, -214.93236774706398, -256.7597825528464, -173.96148418767854, 27.63237652674021, -41.059739411041534, -63.05699678203281, -36.1178512618195, -230.44291450565228, -250.7363677678476, -41.34167579013554, -222.57601864324258, -250.2308939745279, -162.3937226273547, -193.89012522823054, -132.10206221008315, -176.547782858673, -102.43822683752586, -170.95801845344846, -206.1009239536687, -93.52174052031116, -139.30410918694884, -190.03017154790268, -152.263962517109, -32.32790469598518, -71.10111484102134, -213.94757487446682, -128.21267532537922, 256.4201063401431, 100.26761884947989, 181.57011735477133, 209.13911800588323, 349.508578077101, 56.41986150477479, -97.96093376558119, -138.33565272009645, -148.4654849250197, -117.58409154974328, -43.69817035747846, -127.33079881693241, -214.6244898513092, -273.6118990065812, -138.27448712184543, -238.3739442494411, -303.65532597244754, -214.84445966588024, -61.977268942723434, -124.65088630113043, -125.7031341471441, -151.34713149452372, -117.77416656312448, -151.99081006538594, 198.57168519283536, -96.27306727540272, -0.2915429991865215, -3.449844280770875, -60.81284094703938, -81.11663318332295, -155.6173533580418, -95.39250529781647, -134.75852226796516, -132.6816124666236, -207.0475921716738, -162.82653876796778, -193.62331815581325, -168.24037115151646, -115.38021104771431, -101.59898671648962, -197.73664502782083, -127.27267394510152, -147.6576546872799, -149.06654815542467, -107.11848187842533, -132.6515620791103, -146.29970587952502, -58.513252972047866, -180.26272573729028, -109.45377363047649, -35.99360597794992, -159.65574126462175, -238.12230837014582, -159.40926819721133, -147.01607848927745, -184.0249095071276, -144.66638394648643, -150.5963511551227, 332.8492241170332, -144.99562970875098, -71.13215881895852, -4.504671888551942, -65.23301663032281, -82.18501512057513, -66.15265008188952, -15.316161003742351, -245.72215167015213, -198.92461112110303, -224.29364088816624, 134.94762514884684, -168.66180484135816, -228.20868666439597, -128.36313603417875, -65.03818089464254, -19.97963958608514, -109.48416292087508, -61.858047652123936, -59.12366249413468, -83.75267344129146, -268.0618601833606, -159.26726592032117, -10.66675842967495, -243.46754822051332, -20.127522176050032, -146.46790675067754, -145.05170895424953, -219.91471247133472, -176.34044776833977, -125.53325866771445, -119.79211256554227, -111.55829024242826, -187.4137149898668, -232.93249100153514, -196.4070475056039, -215.1847583297184, -153.74141792171412, -114.10022014953215, -188.06453820401424, 89.10991237279572, -264.3976540067087, -30.42055352297528, -202.24418904305344, -193.80340617205792, -101.54969717123532, -118.48140430588008, -126.94993802359228, -128.45426732645615, -93.6139486263024, 150.22739880326526, -82.36725105185236, -107.66756460160312, -64.16456991226758, 240.501343538031, 35.29354731390062, -236.80340852233658, -253.44352454222874, -203.1133079628132, -271.3509860259941, -280.2072325941027, -272.8193289608442, 149.3772692628715, 75.74676006419969, -48.223357773754365, 17.482464084027498, -21.15136081326467, 50.428602234925016, -191.58958298328676, -357.63278823521654, -319.1260350228143, -198.5277215596796, -148.7191293425857, -255.64943088847502, -71.38686910266378, 165.38659626878925, 266.7600874926283, 51.76731363842658, -21.723843311698047, -14.289350992115965, -126.26156147443407, -198.41323977389993, -113.86181223824859, -179.0786441893959, -152.2445143541618, -144.67928942872254, -74.44526579299118, -193.48265720739457, -172.04323878858105, -212.93634443517377, -196.41958138481604, -152.00210373112057, 38.75642876128269, -87.88236691244865, 20.460693968370222, -25.758298441863975, -66.48583882315565, -52.624361440789095, -96.34949010755304, 311.9974838245745, -98.22634357884625, -68.59609507384339, 299.44042687886474, 9.160974736853452, -49.355410989245904, -197.34239338179782, -145.3343969285745, -167.24051954287748, -12.493861718597852, -279.4031744639151, -79.34712652268604, -143.9040505375311, -166.12634567962704, -176.82470217320238, -216.22161446013743, -134.53730083560114, -66.49773017620707, -74.82005196795747, -72.37708299363487, -20.589277741461714, -130.75620170735647, -91.41975720595428, -242.61411909402884, -93.37866690026287, -84.55513833626442, -49.72886357924382, -70.34420542077565, -109.62063409825905, -90.88704115000621, -7.43815276233067, -193.24914426608342, -191.52063683538012, -132.7314364990856, -190.84215409912343, -181.80266272127656, -243.12469304766705, -73.2044918630585, -148.8626728450645, -155.51055757326446, -69.02818626785835, -227.1192138112641, -289.50293649007244, -205.4635389500727, -214.4410060865179, -199.09260803179959, -209.33849139035846, 45.455671390692615, -32.62458262027275, -3.264146239186316, 170.3125980587075, 275.3035113709525, -0.9317284641309951, -47.268906586184485, 32.03499823469764, -25.716386365162084, 37.0261898238926, 158.7246662181753, -54.02835808309984, -246.74697674712095, -244.3761972496179, -193.18578970444491, -136.08554018242512, -296.5994673691692, -155.15209627178763, -106.3502530390268, -105.30666786922183, -125.4711762961837, -274.80327865196637, -137.8636543540606, -127.36265612516061, 70.14937904241725, -154.28389707965889, -81.08488407126734, -107.3832173406324, -82.02510660944066, 8.84620603282112, -70.95686860295574, 21.46731010433563, -101.11986140167168, -112.63722828697011, -180.74304492642122, -213.2610473288287, -120.23467530567954, -139.84050188034843, -22.62953359393338, -108.83034556158994, -127.6256066673044, -101.77138818798315, 23.660444416936215, -198.69517355136193, -38.20926383852495, 26.007148701639792, -166.4330107146307, -275.28625314010594, 74.87362837647862, -118.24361365164306, -21.90203930665423, -94.2169519833137, 86.63404336322748, -108.64522004233753, 68.15306606731883, 453.85463264310306, -27.37796024601394, -31.76286277883395, -61.66073309739722, -27.54597205761069, 307.8208497887009, -252.90298181462424, -208.32632018809045, -182.9366750749289, -78.3397843182254, 206.3124788390935, -239.38140830103595, -237.1348494927721, -213.18585948651756, -178.32694891505977, -249.45858192811065, -135.22130929550323, 32.717056952501174, -11.965961179394561, 4.328543884440342, -43.714862363858416, 105.78289759983508, 8.406895206509168, -241.9933623290936, -318.323956637191, -68.94702593828126, -230.54545622853885, -203.23951067272844, -203.70120967837454, -264.2869404417673, -160.64568860689644, -269.1922600092559, -222.49649376888604, -322.4961791162075, -332.013915817406, -12.939569334476412, -7.17508770107059, 127.523452300401, 57.46339308273113, 105.84644983413042, 59.45458152888848, -50.38078656693197, -100.97376461196211, 283.2198471714108, 219.8874891747516, -115.27596127260739, -33.65124075791956, -110.84396829624748, -215.8068428895531, -116.45938380084496, -113.1736130115193, -208.58566670397374, -230.5394292717157, -135.84658464335848, -78.519396510177, -51.70661684753447, 0.41201806260962703, -104.60734321271606, -216.66060108585563, -64.66277669194652, -97.64084897449347, 76.20528170121344, 95.44286195426753, -159.9760720672769, 65.4605538055909, -160.28252620997733, -178.77739959581143, -146.50539402575953, -157.6213290762681, -260.87719499727217, -82.65519779603787, -148.23807158331746, -203.75067101171896, 602.5711029772684, -143.3628432828463, -167.0891800751412, -313.5921532931822]",20.06817037924095,0.7119343260806636,0.9878246559977518,9817.938,611.126,11.272,532301.353,37274.896,160.966,11.051,384000,384000,40.94153846153846,15.299999999999999,4.6566129424663316e-11,4.999999873689376e-05,3704.536,-0.0015658945,3704.5376,0.11770779,0.0018506584,0.1033005,0.0
1937.8321895473155,-1571.6185377340985,-585.2928479796568,100.0,60,15,390000,False,3900,65,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-49-18,1594745358,46.89768314361572,3048.5919671058655,62816,tango5,131.234.250.245,3048.5919671058655,0,65,d74d5_00000,0,-370.26134485449654,470.0486140292744,-97.54880799660944,"[-351.0053066868735, -1092.2099952620426, -1571.6185377340985, -485.6241340919918, -563.3065421009868, -916.0479744798295, -1119.229880864496, -263.80401414655006, -5.435657886752169, -639.9345279785638, -1062.868375134821, -894.4333796348526, -885.1891329484621, -1155.5094936060318, -972.2391983061108, -564.090940612503, -409.9765246220009, 103.21101330444587, -1295.665115827775, -209.52202102757073, -1195.025898080598, -1155.260988685462, -388.90440659099136, -875.9595376056337, -603.0808536056938, -521.8683111293449, -537.5961287803921, -1417.141347267425, 70.80953580738549, -1248.675817229929, 449.0331642862579, -1475.3843238476677, -618.9896831137568, -243.10862140876574, -671.6197978143206, -284.4927949329056, -491.7684806771351, 740.2066335421404, 372.0147648003014, -1198.7067454481514, -526.5469301477659, -314.02736153187755, -751.6077359565794, -1085.0800559217635, -721.2836785316053, -1316.3169876178702, -155.67759417751694, -836.3312613803532, -415.60030287712635, -120.75676520302973, -297.67420481685025, 182.83566393300777, 716.938490368193, -625.6047501917689, -1217.3361496526165, -490.5873155916813, 2.185521266942701, -1105.2317098500127, -336.61448565362457, -540.4566434831609, -13.633722188184183, -1271.4336047096494, -468.99452924638723, -828.7780957258274, -1352.9654329373836, -385.62299568488976, -140.901560208665, -1024.208174924237, -479.4002082584989, -1008.6013675767155, -540.3532352009788, 1937.8321895473155, 361.86647070243697, 118.50396844778207, -1124.793706512453, -600.9304710781844, -840.8679899328257, -443.1023651959514, -30.843465225510457, -1484.1963348489398, -593.7814932016545, -1002.5344984735738, -888.8708018105764, -787.8834038018634, 1153.3254001321534, -673.375132134852, -1383.3846058675067, -733.4433975140307, -43.37224349288738, -888.3241243300878, -903.8522060444556, -741.3072056518121, -882.8974231776958, -438.45012868973197, -304.5236735440406, -930.8632700363288, -443.84682958203996, -785.3436283712128, -933.1001471778578, -1097.2377199908665]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-80.20952057893484, -15.618323686977053, -63.2980369569447, -128.97889124652164, -34.42947068592449, -28.471063531571197, -185.20576847428035, -210.26928684618522, -202.38041404585596, -204.55498893215506, -184.55676185311046, -105.2427751104564, -333.0461914645984, -282.4897902971897, -142.75302939778388, -307.82708073447407, -233.14048986533706, -272.3619559747147, -17.77247417791513, -43.67010787206973, -104.20875386248, -82.18891902555453, -48.64872190007682, -189.1351572538958, -61.82037800905896, -34.35543086464968, -146.44316619230153, -206.69673276734756, -44.56915331411638, -69.4216809535118, -97.39912624440953, -240.39172776823685, -143.09696241050625, -84.8025781414432, -242.9662468785529, -107.3913330366799, -247.69939452252734, -215.60402611910789, -209.17979065946153, -141.1943652787237, -96.84438724157626, -208.70791704310074, -167.81910945085357, 163.27442625565172, -123.75348873223504, 121.95486961577102, -148.2509624040911, -109.20974943079285, -114.59410070488917, -43.44051234899392, -99.48909936351552, 131.81196096632036, -60.20642700221049, 180.4825205665366, -165.1884500524554, -149.0003290520847, -187.1210612005687, -110.4169008832859, 92.1184280388346, -120.32621482900366, -211.48087698299418, -180.59851206060608, -97.43088005836304, -244.33343874167429, -156.47817610117224, -172.54649119001363, -167.7787696727131, -168.21860109787997, -211.74604821006662, -16.52768410709868, -141.30678706455257, -188.85548948254177, -106.97881295364323, -112.4683012101924, -206.25776412095598, -212.09890071821414, -67.4009521951528, -179.98440175030407, -245.95335255878655, -283.7972269000368, -107.94331023265964, -124.47243476355905, -156.39867650914772, -236.94449264184163, -219.30400460006464, -90.30341869462401, -167.03037071308046, -236.75093814448329, -118.69749200915518, -140.15297414470328, -119.49605845953185, -73.6595674775899, -72.65605875105386, -56.66768561338832, -174.44489253052478, -67.16667778041453, -141.55053287947592, 32.92598880291765, -41.58951522408632, -76.47600416879438, -91.16252020341702, -92.12394094914445, 84.34005660604022, 18.82137212193159, -26.2697203627727, -41.823362909622034, -44.26303205044686, 112.40569989931575, -163.4839463078446, -329.4025700295695, -151.96981007982527, -113.62022299903462, -166.92722155700469, -370.26134485449654, 14.486872243423946, 16.587802754019158, -46.54588635334494, -42.14692514637473, -79.83138087115921, -72.07250365413495, -229.3792504869718, -131.20105668915534, -137.25772036547008, -263.61184622014844, -175.03802216070318, -258.5380021581452, -258.87619169992524, -192.1435933723056, -196.99312368375288, -248.83761855727042, -225.83542596570203, -32.57503540650544, 44.522250109850546, -142.45548451434342, -111.2537747442874, -39.442128785016486, -59.49255891845052, -80.78270973874412, -194.89191864096017, -163.48424744569564, -174.09421654917497, -73.05291040748476, -172.99234317189388, -97.44390139042447, -167.52185196542897, -131.32411637322463, 201.04190242483136, -66.2863201859201, -213.6373734930981, -225.35309401285292, -34.2886514904623, -139.29977496365254, -57.56581310818478, -156.19789001959853, -104.5999866952468, -29.91619485219923, 30.128793372166758, -112.38132890672792, -102.98507237408248, -182.9121443741702, -167.7567549624299, -1.689621535148472, -170.9364236725386, -350.9110705418546, -184.9699273713591, -255.6754041547333, -209.51669852344475, -245.1318230034943, -84.5012215356799, 199.9582956756535, 137.38022150892252, -0.2581297191546419, -103.51602763670915, -78.25360248564672, -176.9595300550597, -220.2382327956663, -162.64632699304667, -203.48629837801394, -280.94514847508054, -204.40028053306085, -32.32084291670453, 61.586626387471355, 29.117160120368673, 166.78384010755204, 219.82798547174264, 4.038395115827601, -282.24598528696265, -213.67240905898433, -233.64103334182747, -203.90402095024433, -218.09454137263594, -323.82633383701074, -132.49598714092755, -0.7414778621989004, -119.65685966489403, -103.08784649678543, 23.049131690041133, -286.05664363899115, -18.447051189068002, -31.084441035913976, -23.69616897272228, -94.9615757140651, -53.762517016367546, -21.156867480628996, -85.82373898070671, -136.5797689733659, -189.55156135645316, -55.22426151959409, -82.45558871101984, -121.9848782731799, -163.0088948691063, -92.09478931736753, -12.460693502039529, -78.16900504687506, -1.1324254602238186, 62.373013262706635, -71.9481863836001, -158.89271643678651, 75.56079731240405, -201.81701894348265, -54.137259916898074, -80.53409630877164, 172.27212324620214, 84.49676807224793, 119.9208664045128, 161.68631339808067, 55.13718398500245, 146.69337843609577, 52.98210053717508, 95.5967022262833, -31.91252788882374, 106.83216764942524, 83.11698761543512, 65.3993346608065, -235.87302661033766, -156.83340937492704, -147.65583922981378, -205.67489852874237, -246.40680516960228, -206.26276653472752, -97.23751217404285, -124.57507105823642, -151.13414284420767, -81.81926168340003, -147.21274736308584, 75.43180497520757, 54.2508962214214, -53.82037500741015, -152.57010922700692, -67.83063961682922, 73.52531682223189, -167.58245072428494, -43.02467061009199, -20.119028371174004, -220.33885524784077, -144.05787071056702, -154.72798963190306, -169.33932138500325, -247.0867229490391, -311.5629203570629, -210.7957875258778, -154.8149948525764, -234.24452229987978, 73.42489206267328, -195.55031292155468, -98.54645501645003, -92.79383167295654, -142.6701354521395, -62.582438054545406, -129.1405054139581, -328.22620602339083, -258.27771574770827, -197.27921448292955, -179.42632640510112, -216.54108626543794, -136.56643869330213, -34.77160818159541, -53.734632058386765, -102.70374881176662, -76.09062425627589, 231.78020963409128, -120.15719050358338, -32.47059581142158, -104.42206150766624, -202.23740410002566, -82.02472407118174, -285.059662161342, -130.11681372871536, -107.88800654400835, -113.75442375128775, 1.9891925928863667, -107.0595756994954, -66.05399248799357, -22.83349698722757, 11.308527692151344, -27.38912563989089, -152.8815368762637, -12.89288049780208, 9.584840087494495, 51.513410031281424, -45.92495970123019, -104.66913832638674, -108.6435101643094, 19.66700775817515, -19.869598270151787, -38.234006112947824, 114.45318728102346, -19.595528462585094, -7.00538624747903, -20.456868369610184, 157.43146044141116, -41.991200709753066, 275.965957447229, 79.58231920890533, 221.7790308814064, 49.350829504683375, 78.4859324315736, 11.774420894395895, -62.06898482942787, -69.64540367198384, -86.54485290794236, -90.93120494235447, -159.38713716141365, -157.02716667864595, -233.29244158252249, -274.84001388925697, -271.58432904145474, -224.0858342926161, -118.89205342520866, -94.6414774215584, 39.05627298307403, -129.3028556999361, -74.29400856181091, -107.05668838474666, -84.02235763338719, -134.9676782948746, -76.25765761501557, -27.38842801812998, -97.90510986033037, 252.1202012666633, -61.91996068228138, 13.536476176036981, -181.47964129441945, -178.31927377811198, -296.1429417577863, 13.276749522759005, -204.15757252014888, -258.4090300223048, -109.78217775948099, -91.20537810473729, -186.59174133261266, 80.04699617345236, -161.02659330853223, 131.9444086782856, -109.15033643723164, -13.929056144085282, -210.63652592307105, -67.98337196471763, -166.07739575530584, 27.320042741251196, -50.458083063724146, 214.78924585542416, -121.47593741080614, -81.07913855569664, 119.95337122277816, -95.36318023615937, -362.5421929147109, -180.11649362330976, -256.12269685948655, -91.10957825257671, -187.88848111630824, -193.65416194325655, -77.10885545442812, -166.15242683087166, -53.17899496860248, -77.55920093799844, -15.169511852888181, -79.82553920159809, -166.03352983973548, -118.05580032787512, -184.71872064797466, -157.0899090442631, -150.807293087092, -52.07284277888732, -183.79100087220436, -270.3609260379401, -244.81094757027014, -199.14099724509327, -258.6635303451033, -196.19803086677192, -88.91515117558384, -48.259540289703544, -129.24600370358564, -132.6477637121662, 32.30172984137046, -18.856266645220565, -39.8045027343989, -120.15791447028965, 131.53222090609026, -63.47868117904523, -111.89662694618772, 62.903944215166234, -194.1573608667346, -265.79315428676045, -172.15714423258416, -115.67471353784462, -145.7811853649014, -130.64461663541212, 36.87615165926161, -63.33052815943464, -182.8067159002803, -25.378997535252104, -53.68225379295501, -191.07786452983834, -69.50272523215176, -177.44197443132833, -203.62243269979734, -151.58836444044582, -225.713672506863, -180.732198266129, -144.18024522370865, -133.46192965469004, -78.97454531815148, -7.873924327376963, -114.5544596333011, -61.308131043750805, 326.7011616653723, 415.45939734632583, 198.4284803529884, 218.8765608517092, 308.3179753016437, 470.0486140292744, 0.12245922832843492, 370.17690108758353, -111.61282826108477, 126.8198632604722, 25.359959709884773, -48.99988432274764, 100.17663927267807, -61.81386149831076, -42.456649866195335, 82.27115996569061, 88.09212941523491, -47.76544884131561, -162.34779358982706, -147.80623572229814, -175.7452608305184, -193.3479294149824, -260.4011613340923, -185.14532562073296, -179.7748458698191, -24.246651573982465, -71.25265738192411, -108.24057687371295, -32.05342161428888, -185.3623177644575, -263.11201442139156, -104.8596995079695, -266.72982376284614, -40.637277169293924, -208.6109891832101, 43.081814111886196, -97.5102588251065, -189.4744839199686, -41.39942664150959, -1.0611260409235688, -47.029446429509974, -66.62762333893255, -121.76510582339108, -150.7393486116906, 167.49927113071237, -55.095877604313856, -97.69906120185371, 226.95665688502592, -262.26414683611347, -350.3710720582583, -225.90748146697945, -214.93236774706398, -256.7597825528464, -173.96148418767854, 27.63237652674021, -41.059739411041534, -63.05699678203281, -36.1178512618195, -230.44291450565228, -250.7363677678476, -41.34167579013554, -222.57601864324258, -250.2308939745279, -162.3937226273547, -193.89012522823054, -132.10206221008315, -176.547782858673, -102.43822683752586, -170.95801845344846, -206.1009239536687, -93.52174052031116, -139.30410918694884, -190.03017154790268, -152.263962517109, -32.32790469598518, -71.10111484102134, -213.94757487446682, -128.21267532537922, 256.4201063401431, 100.26761884947989, 181.57011735477133, 209.13911800588323, 349.508578077101, 56.41986150477479, -97.96093376558119, -138.33565272009645, -148.4654849250197, -117.58409154974328, -43.69817035747846, -127.33079881693241, -214.6244898513092, -273.6118990065812, -138.27448712184543, -238.3739442494411, -303.65532597244754, -214.84445966588024, -61.977268942723434, -124.65088630113043, -125.7031341471441, -151.34713149452372, -117.77416656312448, -151.99081006538594, 198.57168519283536, -96.27306727540272, -0.2915429991865215, -3.449844280770875, -60.81284094703938, -81.11663318332295, -155.6173533580418, -95.39250529781647, -134.75852226796516, -132.6816124666236, -207.0475921716738, -162.82653876796778, -193.62331815581325, -168.24037115151646, -115.38021104771431, -101.59898671648962, -197.73664502782083, -127.27267394510152, -147.6576546872799, -149.06654815542467, -107.11848187842533, -132.6515620791103, -146.29970587952502, -58.513252972047866, -180.26272573729028, -109.45377363047649, -35.99360597794992, -159.65574126462175, -238.12230837014582, -159.40926819721133, -147.01607848927745, -184.0249095071276, -144.66638394648643, -150.5963511551227, 332.8492241170332, -144.99562970875098, -71.13215881895852, -4.504671888551942, -65.23301663032281, -82.18501512057513, -66.15265008188952, -15.316161003742351, -245.72215167015213, -198.92461112110303, -224.29364088816624, 134.94762514884684, -168.66180484135816, -228.20868666439597, -128.36313603417875, -65.03818089464254, -19.97963958608514, -109.48416292087508, -61.858047652123936, -59.12366249413468, -83.75267344129146, -268.0618601833606, -159.26726592032117, -10.66675842967495, -243.46754822051332, -20.127522176050032, -146.46790675067754, -145.05170895424953, -219.91471247133472, -176.34044776833977, -125.53325866771445, -119.79211256554227, -111.55829024242826, -187.4137149898668, -232.93249100153514, -196.4070475056039, -215.1847583297184, -153.74141792171412]",20.080008559011922,0.7119153161607845,0.987748018132813,9798.154,612.36,11.319,530089.163,37254.698,161.054,11.211,390000,390000,41.12769230769231,15.299999999999999,2.3283064712331658e-11,4.999999873689376e-05,3819.6094,-0.001637112,3819.6113,0.10457147,0.0029133193,0.113704845,0.0
