episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1170.2327233491799,-1475.3843238476677,-571.0327443274967,100.0,60,15,396000,False,3960,66,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-50-05,1594745405,46.75505447387695,3095.3470215797424,62816,tango5,131.234.250.245,3095.3470215797424,0,66,d74d5_00000,0,-350.9110705418546,761.4018335047017,-95.17212405458277,"[-490.4308088935352, -352.45523616197636, -1348.8470430723196, -169.2327052747631, -974.2569846164157, -814.698803547576, -427.27129435393283, -29.323942963443773, -758.2012312031459, -438.5096751779305, -822.5844872197323, -1148.030086900267, -399.72430272048456, -1031.6986217887497, -256.15510619527953, -833.3883185881542, -840.4769236621939, -212.21908006206814, -1051.1862209858812, 64.88089847606486, -766.6322997724305, -787.2651681557945, -877.311630693858, -1137.3615932300127, -110.94911823805445, -546.7343414396372, -708.2705886034012, -448.3431528173314, -121.56011441137744, -250.53388334915195, 259.4448370398579, -416.36332874357896, -269.1701730058678, -1272.2301503556866, 850.3344506538049, -883.8148168913593, -1161.6386340614117, -955.4743116905847, -785.3536036208383, -501.43617472665983, -1129.5043573347286, 1170.2327233491799, -949.1308096241733, 24.563609386439627, -717.5747917363593, -1294.8596363886934, -734.8607816241604, -1245.2492973565934, -44.74077264611963, -1061.8296013960412, -1099.8801250566607, -220.00290021996014, -828.561987683251, -1136.8961382943678, -154.201124059357, -247.28848542369803, -936.5755906021726, -566.2509317518503, -838.2995445967316, -617.5962238660602, -1195.025898080598, -1155.260988685462, -388.90440659099136, -875.9595376056337, -603.0808536056938, -521.8683111293449, -537.5961287803921, -1417.141347267425, 70.80953580738549, -1248.675817229929, 449.0331642862579, -1475.3843238476677, -618.9896831137568, -243.10862140876574, -671.6197978143206, -284.4927949329056, -491.7684806771351, 740.2066335421404, 372.0147648003014, -1198.7067454481514, -526.5469301477659, -314.02736153187755, -751.6077359565794, -1085.0800559217635, -721.2836785316053, -1316.3169876178702, -155.67759417751694, -836.3312613803532, -415.60030287712635, -120.75676520302973, -297.67420481685025, 182.83566393300777, 716.938490368193, -625.6047501917689, -1217.3361496526165, -490.5873155916813, 2.185521266942701, -1105.2317098500127, -336.61448565362457, -540.4566434831609]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-29.21729602613701, -152.72677394698334, 6.450990773607775, -147.10334484035363, -49.752321306114304, -118.08206354755413, -132.391630745602, 45.52806821873415, -34.42068826194453, -41.28823744641087, -74.4797998798109, -115.40294804694196, -246.32661583390032, -165.95492596916984, -133.639856617198, -277.91592938470984, -276.5131015522289, -248.49661371511294, 20.150986296272475, -85.17345627521318, -51.822054775974024, -29.00553477103327, -50.00300035801067, 26.620354609195598, -210.63353840647534, -330.31379757319684, 82.22499083982888, -171.88316059297256, -161.1583280774507, -182.4931508061486, -1.4771316242257284, -250.2550202490071, -113.89018773588971, -220.06966801881484, -102.02102314007948, -126.98577277955914, -132.2714245659448, -85.82637390527943, 5.943604427189626, -110.17603123932798, -17.483423140176267, -87.45764593039421, 131.53519286155696, -38.16258758432402, 89.54185114761427, -82.53891261924602, 5.9079356878164875, -135.60742245686123, -36.16871918844852, -219.50415817530524, -184.98296134067718, -98.32318403580935, -209.8016757017208, -9.420532761185353, -99.2634976634905, -185.71419263385044, -143.60238662988078, 185.6990408000756, -56.48836991174421, -139.14026913904002, 28.856399545990094, -225.85235418261828, -188.92095042175168, -78.71408318877621, -208.55535515346315, -149.39814381911478, -174.2677338936199, -197.07126422713068, -194.77242770695935, -188.7910814411698, -187.23536267842402, -205.89221695296388, 82.60698957273706, -52.24825151585082, -204.81717197965284, -95.90390480781672, 55.10669849102541, -184.468662480927, -171.425571735695, -157.34415797770214, -239.69727929178205, -6.1836761071748025, -242.59829669966095, -214.4496399767345, -12.301631637414498, 55.328277771337184, -49.31174922159841, -155.8989360264673, -60.16936766598876, -33.80169941514791, -145.72718992409648, -95.69429318496691, -213.63585081458297, -86.94687576676648, -177.76815944477522, -113.61594945296689, -63.580425375449266, -234.59582420825785, -113.37031713155345, -315.6103211449649, 4.200058214201198, -117.52009401616962, 65.89097558760581, -128.3570083012233, -121.70940902026143, -32.745442796856445, 63.748785697075206, -59.04698122840791, -142.78848438326048, -246.7878813291431, -153.63844337150402, -207.4424326490744, -216.71524557399903, -83.81373367890191, 6.18506880436623, 65.51995970676327, -82.74006458338717, 19.895205687414215, 16.744823091606236, 39.27590576930208, -158.7453352165938, -214.7460914637773, -15.927588527753114, -212.95149520820797, -139.11222897496262, -25.149560381137185, -7.799688957010066, -80.71702475716828, -143.55410650780584, -265.1465041616923, -66.95750657719586, -223.0903371949223, -119.90559401798721, -194.13866571870966, -149.32351084481076, -109.49096363271022, -199.5250466930347, -104.92784978660498, -206.47740461964125, -74.39627400278282, -88.80309524382501, -244.18286114607088, -276.0354952362212, -247.46646298147024, -128.17312327560722, 13.033478941842068, -46.72905287951241, -26.566380528707903, 89.59494700731202, -12.10898750338102, -82.16202093052848, -52.53682611310923, -179.1836679581299, -203.05700109894065, 156.78673642855875, -186.58156176748795, -124.99044561786293, -143.6218466093616, -128.30721342309224, -44.260704191178, -131.7104194162802, -135.37995934562602, -132.54034403467742, -122.82086212323303, -87.43127315718357, -119.20638229884875, -86.65398855214254, 100.30969734875418, -23.634910410658833, -44.302388701192854, 7.325821649107389, -36.24880796059979, -28.4061377878127, 3.7063087997792743, -84.52069555066694, 5.033463386373044, -44.23878189624714, -82.2080250770929, -55.09505654373487, 10.495212332216438, -25.431625168387463, -22.772246260989085, -1.2976687423714868, 269.0383461681606, -38.249309530310654, 78.1573405737567, 121.88976618508671, -63.58635602175519, -184.8820947500622, -146.96707798906436, -20.34596235234295, -122.47160381544096, -43.58882753691712, -58.509223307594986, 104.67295855752721, -10.429880489059105, -213.53225894058198, -47.78294128924213, -110.53627079936129, -186.67906053315363, -204.36961604560616, -194.96716528765623, -289.75957106127083, -285.9184666286376, 119.81591529844276, 102.66975111075995, 36.408214785864715, 120.93010598103889, 399.0875747500034, 71.42288872769457, -163.8809930447452, -171.03625466670707, -75.72181792922554, -251.29485219567408, -41.75799352261858, -180.12290553238813, -237.49880131470792, -320.26590610963495, -9.684185971644206, -258.37758654476465, -96.06306857392752, -239.74908554673243, -72.74950484606683, -279.6454993089847, -170.16923731592638, -105.29356724277602, -207.29972637519424, -120.31677660163746, -179.46566431708203, -12.87023724410336, -252.77915326051806, -59.90878077139284, -71.69240637449987, -208.63736165324104, 42.812551661035656, -99.90720398185339, -218.34602942943246, -111.58862276440284, -19.205317433300426, -95.20155277870654, -234.5146727657486, -150.05114828586977, -217.07840929070716, -151.28894436154158, -173.08653986263008, -203.48464276823225, 222.62772101725307, 175.44164996320512, 276.71535998674847, 167.90695996554155, 181.06749424643928, 146.47353816999248, -178.27310476451623, -94.6271161813961, -172.76249195704548, -139.5450885020985, -201.61198067728552, -162.31102754183192, -278.0972418396341, -57.03661344056925, -152.36612822511515, 8.228833712151163, 761.4018335047017, -257.5670743250953, -24.98690489173209, -215.69747115216865, -6.522877649525789, -261.8985379717811, -122.39991589984623, -86.0690841713063, -214.1940476739395, -180.11867350058006, -267.4457771164627, -264.84331962527455, -159.64720931136048, -208.6106091610775, -95.29158512458228, -159.44097051296146, -85.58955003386181, -194.36122832857583, 27.451292101394042, -227.62873972557222, -279.74489735072433, -181.0376772954013, -156.0347395916124, -253.28245154652828, -191.0972230264833, -184.05230854584354, -153.18752409341718, 459.1853326549082, -83.50286007902356, -95.36213134394804, -6.98530643537845, -164.8882833492603, -205.5739601915934, -164.06157450409214, -120.7383752737347, -144.589301404095, -269.8177181931102, -157.04867182941666, -217.75546747323943, -228.5961291020577, -245.96759625254342, -211.3337142391571, -75.34248426528333, -120.88473372437883, -101.1400869755836, 70.16502115724688, 54.4224264851348, -126.69591375329767, -0.6221038893340749, -116.13224324412597, -57.99947152263637, -189.40963206460336, -144.66393698613322, -106.29451554182201, -115.87708663729538, -214.3173449307608, -176.41774078397773, -243.3578768625335, -202.27393599053534, -154.82729223608018, -192.94106143387032, -167.078230987372, -132.07396979359228, -47.423039175719296, -79.51805145637894, 222.80395905331875, -121.22332536483191, 3.2333026778461784, 103.9532306580648, -120.27358834451168, 48.56590748258779, 36.36202527746166, -91.04911715430895, -224.8469433429914, -145.51566953704753, -203.6882950281831, -167.59348401592302, -205.8377116792551, -122.61161917538898, -91.32881116637509, -68.35673034465259, -62.646919898867694, -94.74180562396175, -149.89077283002564, 31.596719944337657, -222.21142299868023, -158.52152471080979, -205.72149302332477, -91.04184023914627, -88.97713825547004, -147.5442610405002, -146.49328732748126, 56.4166131580898, -124.13938907100568, -69.29447765231976, -145.4756595872889, -143.29282401144386, -191.81048670209165, -229.3792504869718, -131.20105668915534, -137.25772036547008, -263.61184622014844, -175.03802216070318, -258.5380021581452, -258.87619169992524, -192.1435933723056, -196.99312368375288, -248.83761855727042, -225.83542596570203, -32.57503540650544, 44.522250109850546, -142.45548451434342, -111.2537747442874, -39.442128785016486, -59.49255891845052, -80.78270973874412, -194.89191864096017, -163.48424744569564, -174.09421654917497, -73.05291040748476, -172.99234317189388, -97.44390139042447, -167.52185196542897, -131.32411637322463, 201.04190242483136, -66.2863201859201, -213.6373734930981, -225.35309401285292, -34.2886514904623, -139.29977496365254, -57.56581310818478, -156.19789001959853, -104.5999866952468, -29.91619485219923, 30.128793372166758, -112.38132890672792, -102.98507237408248, -182.9121443741702, -167.7567549624299, -1.689621535148472, -170.9364236725386, -350.9110705418546, -184.9699273713591, -255.6754041547333, -209.51669852344475, -245.1318230034943, -84.5012215356799, 199.9582956756535, 137.38022150892252, -0.2581297191546419, -103.51602763670915, -78.25360248564672, -176.9595300550597, -220.2382327956663, -162.64632699304667, -203.48629837801394, -280.94514847508054, -204.40028053306085, -32.32084291670453, 61.586626387471355, 29.117160120368673, 166.78384010755204, 219.82798547174264, 4.038395115827601, -282.24598528696265, -213.67240905898433, -233.64103334182747, -203.90402095024433, -218.09454137263594, -323.82633383701074, -132.49598714092755, -0.7414778621989004, -119.65685966489403, -103.08784649678543, 23.049131690041133, -286.05664363899115, -18.447051189068002, -31.084441035913976, -23.69616897272228, -94.9615757140651, -53.762517016367546, -21.156867480628996, -85.82373898070671, -136.5797689733659, -189.55156135645316, -55.22426151959409, -82.45558871101984, -121.9848782731799, -163.0088948691063, -92.09478931736753, -12.460693502039529, -78.16900504687506, -1.1324254602238186, 62.373013262706635, -71.9481863836001, -158.89271643678651, 75.56079731240405, -201.81701894348265, -54.137259916898074, -80.53409630877164, 172.27212324620214, 84.49676807224793, 119.9208664045128, 161.68631339808067, 55.13718398500245, 146.69337843609577, 52.98210053717508, 95.5967022262833, -31.91252788882374, 106.83216764942524, 83.11698761543512, 65.3993346608065, -235.87302661033766, -156.83340937492704, -147.65583922981378, -205.67489852874237, -246.40680516960228, -206.26276653472752, -97.23751217404285, -124.57507105823642, -151.13414284420767, -81.81926168340003, -147.21274736308584, 75.43180497520757, 54.2508962214214, -53.82037500741015, -152.57010922700692, -67.83063961682922, 73.52531682223189, -167.58245072428494, -43.02467061009199, -20.119028371174004, -220.33885524784077, -144.05787071056702, -154.72798963190306, -169.33932138500325, -247.0867229490391, -311.5629203570629, -210.7957875258778, -154.8149948525764, -234.24452229987978, 73.42489206267328, -195.55031292155468, -98.54645501645003, -92.79383167295654, -142.6701354521395, -62.582438054545406, -129.1405054139581, -328.22620602339083, -258.27771574770827, -197.27921448292955, -179.42632640510112, -216.54108626543794, -136.56643869330213, -34.77160818159541, -53.734632058386765, -102.70374881176662, -76.09062425627589, 231.78020963409128, -120.15719050358338, -32.47059581142158, -104.42206150766624, -202.23740410002566, -82.02472407118174, -285.059662161342, -130.11681372871536, -107.88800654400835, -113.75442375128775, 1.9891925928863667, -107.0595756994954, -66.05399248799357, -22.83349698722757, 11.308527692151344, -27.38912563989089, -152.8815368762637, -12.89288049780208, 9.584840087494495, 51.513410031281424, -45.92495970123019, -104.66913832638674, -108.6435101643094, 19.66700775817515, -19.869598270151787, -38.234006112947824, 114.45318728102346, -19.595528462585094, -7.00538624747903, -20.456868369610184, 157.43146044141116, -41.991200709753066, 275.965957447229, 79.58231920890533, 221.7790308814064, 49.350829504683375, 78.4859324315736, 11.774420894395895, -62.06898482942787, -69.64540367198384, -86.54485290794236, -90.93120494235447, -159.38713716141365, -157.02716667864595, -233.29244158252249, -274.84001388925697, -271.58432904145474, -224.0858342926161, -118.89205342520866, -94.6414774215584, 39.05627298307403, -129.3028556999361, -74.29400856181091, -107.05668838474666, -84.02235763338719, -134.9676782948746, -76.25765761501557, -27.38842801812998, -97.90510986033037, 252.1202012666633, -61.91996068228138, 13.536476176036981, -181.47964129441945, -178.31927377811198, -296.1429417577863, 13.276749522759005, -204.15757252014888, -258.4090300223048, -109.78217775948099, -91.20537810473729, -186.59174133261266, 80.04699617345236, -161.02659330853223, 131.9444086782856, -109.15033643723164, -13.929056144085282, -210.63652592307105, -67.98337196471763, -166.07739575530584, 27.320042741251196]",20.087664853665277,0.7120533189896474,0.987624765436196,9779.695,613.516,11.237,533963.87,37225.058,161.182,11.206,396000,396000,41.073846153846155,15.299999999999999,1.1641532356165829e-11,4.999999873689376e-05,3911.4937,-0.0016556542,3911.4956,0.106664546,0.0016394758,0.10221771,0.0
1434.1209826602956,-1599.8760694672949,-512.2031891027613,100.0,60,15,402000,False,4020,67,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-50-52,1594745452,46.73733115196228,3142.0843527317047,62816,tango5,131.234.250.245,3142.0843527317047,0,67,d74d5_00000,0,-358.8045479468387,786.0111176309082,-85.36719818379355,"[-471.425675559104, -751.0061565121937, -161.77434377847868, 6.830609749869388, -1112.7165718594915, -599.2892836189122, 131.2033946554826, -990.7946254607108, -669.7785375385863, -1262.3083523176065, -907.3365019725405, -684.4541117330748, -1120.5639067259158, -372.86756389906157, -569.6275302326563, -896.5075975428794, 550.5568571193827, -1256.8043963176144, -297.0562546397335, -824.153507940862, -1044.9563078964582, -496.4456445477114, -496.9919467977858, -672.49005522426, -594.7984921197268, -869.0258364423518, -125.39191725553556, -1372.684045020149, 603.726694695074, 270.72730768868587, -906.0140907029854, -1012.5744501840684, -536.2067745684207, -916.413904203294, -374.1218463378862, -804.9723138024888, -282.9349014402152, 829.189838902774, 798.5232790830692, -4.713029366995631, -238.18834198721004, 1434.1209826602956, -855.2611054859751, -1599.8760694672949, 379.93429906760514, -645.6861544020273, -764.970768508297, -46.36271972152064, -866.4972050012553, -1084.5063013017136, -437.65233259349486, -565.4142943046243, -390.8567206085659, -541.864195333224, -526.0211738134275, -121.06126095885486, -365.8071518095945, -132.7360117789392, 866.730414080122, -930.7297443039798, -766.6322997724305, -787.2651681557945, -877.311630693858, -1137.3615932300127, -110.94911823805445, -546.7343414396372, -708.2705886034012, -448.3431528173314, -121.56011441137744, -250.53388334915195, 259.4448370398579, -416.36332874357896, -269.1701730058678, -1272.2301503556866, 850.3344506538049, -883.8148168913593, -1161.6386340614117, -955.4743116905847, -785.3536036208383, -501.43617472665983, -1129.5043573347286, 1170.2327233491799, -949.1308096241733, 24.563609386439627, -717.5747917363593, -1294.8596363886934, -734.8607816241604, -1245.2492973565934, -44.74077264611963, -1061.8296013960412, -1099.8801250566607, -220.00290021996014, -828.561987683251, -1136.8961382943678, -154.201124059357, -247.28848542369803, -936.5755906021726, -566.2509317518503, -838.2995445967316, -617.5962238660602]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[6.494753281387952, 19.670397206672646, -96.01477338451278, -233.31997423476295, -104.78855779797298, -63.46752062991565, -130.45276667960655, -187.60122152327546, -219.9057266680327, 193.17368654596018, -203.26901731754378, -202.95111086969436, -39.27138968939731, -30.79125281829816, -1.8530824646609347, -95.61010728454603, 73.22122070874066, -67.4697322303167, -31.918185329468383, 27.390208257922236, -9.587686381112036, 9.09252908537227, -24.604435730319096, 36.45817984747402, -223.14032538321467, -188.5352744604122, -160.59649929089053, -229.82883310132826, -128.97555463294296, -181.64008499070198, -84.15714136386966, -109.7662885739681, -156.04000848512575, -156.1904542628607, -66.94192402671572, -26.193466906373015, -98.51890023713585, -21.100416599132355, 461.86812243775006, -66.74015213337498, -114.61472201508653, -29.690536797538083, -142.88203454723694, -105.37280189438746, -175.308849397443, -243.3618564166316, -273.7743109040614, -50.09477230094997, -233.67071679356454, -48.916003705869, -201.43889978252287, -31.53163639093794, -16.639235998189438, -137.58204486750245, -234.5546246331076, -159.62478773414466, -220.57625771166443, -195.81018362172588, -216.78341663141268, -234.95908198555014, -98.09291511942072, -197.02472116072926, -40.177426170925834, -278.06021629126326, -125.80235273720645, -168.17887049299492, -223.51471528483424, -279.9548981587098, 425.5062347887764, -91.5385412935984, -278.8566123476724, -236.09557943703447, -205.45616579485176, -165.68111168161008, -222.14853143823112, -205.39322689895883, -224.89417032326173, -96.9907005890022, -124.42539273975186, -133.0647512429447, 126.78516197161095, -142.84585542229448, 95.8550138962378, -195.171740361919, 23.391028380043313, -132.24670559031117, -150.68985360153084, 48.86108660652244, -242.06089095482122, -116.88219507255928, -221.92860201417957, -209.95841064420085, -81.28065178647216, -149.70431945059497, -113.22918105512143, -120.40643259230998, 583.9325544929553, 34.45870494909343, -5.648395975398866, -4.733137789989256, -8.959908435306762, -48.49296012197049, -266.9828399871289, -273.9442799279013, -198.880867101002, -204.42635678978002, -207.64632307667546, -104.92372943512497, -131.07920068227074, 85.89362041038683, -32.270608447205305, -195.31090517752682, -92.22445300872424, 67.93529226560673, -78.45285910468148, -110.09152306859147, -168.48716693188828, -187.0658181652082, -133.71321389391483, -146.34292677657757, -190.0808764140182, -55.76556703696051, -232.6401875592407, -173.85972325957388, -202.76526794734318, -189.84468567932075, 109.90432908039638, -159.2620709838484, -121.90091418473128, -162.3007524943286, -148.18129648207315, -14.704939483125697, -44.31639256820567, -71.46163499801169, -12.856520946037177, -124.88520559523079, -196.3466214904601, -47.12557119984055, -132.5275669315721, -58.234724858889486, -175.72064797178896, -147.9767774907634, -96.95497449364345, -61.07536347760305, -61.85191144825629, -66.0182172770778, -143.88556314839434, -151.50073309801098, -58.176434483487846, -113.36563266450058, 4.9477399098749535, -122.5010115521208, -294.97795510092845, -176.30918254643126, -185.93926688036967, -94.24616027237678, -62.577741605944944, -29.929007336528127, -34.664736363888665, 12.135300736982142, -18.809163818747628, 8.453431132591664, -255.77406845466322, -177.96172796818385, -221.03416037523257, -237.0734621383617, -201.22448440095044, -279.61614168275787, -51.14942624464912, 509.14644998927446, 156.29059227652562, 0.3603868525622085, -25.578255587790753, 14.656947409151297, -27.699212550736505, 786.0111176309082, -92.10914744319422, -65.65608898571504, -178.90922505863307, -150.91013590394329, -140.12929431283507, -197.03327921552034, -38.783184510559636, -133.23849023698352, -212.1631169529245, -184.6667254741633, -275.1604718695569, -107.72336822897041, -35.64168627193983, -32.53026915221272, -266.9896492218424, -294.52900543954627, 6.216250702465238, -54.84008045288089, -158.57440676660806, -5.573951009952898, -178.37032011124413, -145.06426693020074, -201.01983634616406, -179.25882731704857, -211.45881790534943, -147.61082711518785, -89.34677385754576, -87.7188216619991, 169.61522354081856, -163.50318375434975, -164.96014818711106, -78.03035981062328, -100.12936991399161, -37.114008212628846, -81.75376486856281, -174.6422981758583, -121.9232228491428, -188.34669944306665, -148.61044187176418, -89.69588659409406, -18.49142994893119, -50.40856380428303, -44.369534685901435, -17.76329372711647, -58.526710882650065, -93.37536839133324, 96.16725401583011, 94.1271740582828, 113.1028580763581, 263.48546227496155, 94.81503592431005, 167.4920545530292, 288.54164188850206, 282.33732543379244, 251.14066826045382, -41.754122531563965, 6.8470115215290885, 11.41075451035529, 1.5388665544857427, 2.7012921510800485, 8.500477380885632, -92.19098449252593, 37.329069448321654, 37.40824959075757, -43.64236285566729, -71.282085139442, -133.1299607238182, 54.407222736181446, -93.67561728579007, 49.13446128132588, 248.94957222560393, 235.61805888659754, 226.63924074198502, 146.22404943713465, 259.07094621880645, 317.61911515016976, -146.26897352768214, -121.87572907387091, -173.10645583039235, -187.26864425252904, -80.15264431873902, -146.58865848276145, -342.8204573277407, -123.26797155876578, -255.40044537156822, -358.8045479468387, -208.73385965540956, -310.8487876069717, 68.47081345741302, 182.76355385055368, 40.05644795342207, 4.428484477950449, -11.608810797546292, 95.82381012581216, -80.04464526541975, -86.01569594249881, -30.440880392488133, -113.55341672461435, -233.40278784740696, -102.22872822959785, -103.27041813144791, -109.78998839320592, -149.50160699628069, -180.6154175167835, -34.44797261689748, -187.3453648536823, -50.047721483137046, -20.817961247252622, 11.18711423635055, 45.6405749993656, 4.128376943504282, -36.45310317035159, -198.0448787299248, -68.7537240814886, -177.9160437486576, -199.3833105854744, -180.86843460479022, -41.53081325092033, -202.63342764138943, -146.40287964070717, -199.26980824089514, -175.11154159203824, -223.3469332409065, -137.7417109457776, -164.14979018954077, -138.091475582597, 138.3452773803358, 59.636871868297405, -195.85108437408925, -137.54213169590088, -49.159449891137825, -41.396655797625634, -75.19760178362964, -129.64237337185665, -167.46198528794793, -102.55622817242704, -160.82873064640057, 437.8959700171201, -80.07018953167274, -132.27416571154527, -240.0734261230865, -215.50617861298127, -97.87569135304125, -156.24405469031495, -111.39678300200158, -115.52717744672822, 27.92024286424058, -88.7407317053788, -124.21662432783377, -196.0403534778679, -135.64413504645907, 240.4586979083465, -170.84539071885007, -139.73336815076297, -120.8904464463977, 29.733977013871705, -54.124344895941256, 113.3458065819873, 48.14515104624074, -137.2714042586161, -44.065930333577256, -93.03268763751802, -3.818560431813686, -15.580847283665166, -54.5930032122523, -154.7161229107681, 99.86641927225007, 203.47527953349967, 21.05167972561354, -72.76342906420346, -137.5844229120157, -246.7815383340831, 249.51862747828642, 47.0640205092653, 294.68472497211616, 4.107227359245684, 228.2263805130661, 43.12943324814263, -95.60483224642721, -118.44816032590911, -221.88930060706656, -85.63416955457618, -253.5167867025359, -155.63649486746553, -158.7453352165938, -214.7460914637773, -15.927588527753114, -212.95149520820797, -139.11222897496262, -25.149560381137185, -7.799688957010066, -80.71702475716828, -143.55410650780584, -265.1465041616923, -66.95750657719586, -223.0903371949223, -119.90559401798721, -194.13866571870966, -149.32351084481076, -109.49096363271022, -199.5250466930347, -104.92784978660498, -206.47740461964125, -74.39627400278282, -88.80309524382501, -244.18286114607088, -276.0354952362212, -247.46646298147024, -128.17312327560722, 13.033478941842068, -46.72905287951241, -26.566380528707903, 89.59494700731202, -12.10898750338102, -82.16202093052848, -52.53682611310923, -179.1836679581299, -203.05700109894065, 156.78673642855875, -186.58156176748795, -124.99044561786293, -143.6218466093616, -128.30721342309224, -44.260704191178, -131.7104194162802, -135.37995934562602, -132.54034403467742, -122.82086212323303, -87.43127315718357, -119.20638229884875, -86.65398855214254, 100.30969734875418, -23.634910410658833, -44.302388701192854, 7.325821649107389, -36.24880796059979, -28.4061377878127, 3.7063087997792743, -84.52069555066694, 5.033463386373044, -44.23878189624714, -82.2080250770929, -55.09505654373487, 10.495212332216438, -25.431625168387463, -22.772246260989085, -1.2976687423714868, 269.0383461681606, -38.249309530310654, 78.1573405737567, 121.88976618508671, -63.58635602175519, -184.8820947500622, -146.96707798906436, -20.34596235234295, -122.47160381544096, -43.58882753691712, -58.509223307594986, 104.67295855752721, -10.429880489059105, -213.53225894058198, -47.78294128924213, -110.53627079936129, -186.67906053315363, -204.36961604560616, -194.96716528765623, -289.75957106127083, -285.9184666286376, 119.81591529844276, 102.66975111075995, 36.408214785864715, 120.93010598103889, 399.0875747500034, 71.42288872769457, -163.8809930447452, -171.03625466670707, -75.72181792922554, -251.29485219567408, -41.75799352261858, -180.12290553238813, -237.49880131470792, -320.26590610963495, -9.684185971644206, -258.37758654476465, -96.06306857392752, -239.74908554673243, -72.74950484606683, -279.6454993089847, -170.16923731592638, -105.29356724277602, -207.29972637519424, -120.31677660163746, -179.46566431708203, -12.87023724410336, -252.77915326051806, -59.90878077139284, -71.69240637449987, -208.63736165324104, 42.812551661035656, -99.90720398185339, -218.34602942943246, -111.58862276440284, -19.205317433300426, -95.20155277870654, -234.5146727657486, -150.05114828586977, -217.07840929070716, -151.28894436154158, -173.08653986263008, -203.48464276823225, 222.62772101725307, 175.44164996320512, 276.71535998674847, 167.90695996554155, 181.06749424643928, 146.47353816999248, -178.27310476451623, -94.6271161813961, -172.76249195704548, -139.5450885020985, -201.61198067728552, -162.31102754183192, -278.0972418396341, -57.03661344056925, -152.36612822511515, 8.228833712151163, 761.4018335047017, -257.5670743250953, -24.98690489173209, -215.69747115216865, -6.522877649525789, -261.8985379717811, -122.39991589984623, -86.0690841713063, -214.1940476739395, -180.11867350058006, -267.4457771164627, -264.84331962527455, -159.64720931136048, -208.6106091610775, -95.29158512458228, -159.44097051296146, -85.58955003386181, -194.36122832857583, 27.451292101394042, -227.62873972557222, -279.74489735072433, -181.0376772954013, -156.0347395916124, -253.28245154652828, -191.0972230264833, -184.05230854584354, -153.18752409341718, 459.1853326549082, -83.50286007902356, -95.36213134394804, -6.98530643537845, -164.8882833492603, -205.5739601915934, -164.06157450409214, -120.7383752737347, -144.589301404095, -269.8177181931102, -157.04867182941666, -217.75546747323943, -228.5961291020577, -245.96759625254342, -211.3337142391571, -75.34248426528333, -120.88473372437883, -101.1400869755836, 70.16502115724688, 54.4224264851348, -126.69591375329767, -0.6221038893340749, -116.13224324412597, -57.99947152263637, -189.40963206460336, -144.66393698613322, -106.29451554182201, -115.87708663729538, -214.3173449307608, -176.41774078397773, -243.3578768625335, -202.27393599053534, -154.82729223608018, -192.94106143387032, -167.078230987372, -132.07396979359228, -47.423039175719296, -79.51805145637894, 222.80395905331875, -121.22332536483191, 3.2333026778461784, 103.9532306580648, -120.27358834451168, 48.56590748258779, 36.36202527746166, -91.04911715430895, -224.8469433429914, -145.51566953704753, -203.6882950281831, -167.59348401592302, -205.8377116792551, -122.61161917538898, -91.32881116637509, -68.35673034465259, -62.646919898867694, -94.74180562396175, -149.89077283002564, 31.596719944337657, -222.21142299868023, -158.52152471080979, -205.72149302332477, -91.04184023914627, -88.97713825547004, -147.5442610405002, -146.49328732748126, 56.4166131580898, -124.13938907100568, -69.29447765231976, -145.4756595872889, -143.29282401144386, -191.81048670209165]",20.092402878814525,0.7119531697629856,0.9876861173432246,9751.09,615.316,11.303,530849.521,37205.729,161.265,11.409,402000,402000,40.956250000000004,15.299999999999999,5.8207661780829145e-12,4.999999873689376e-05,5372.493,-0.0013085607,5372.4946,0.10770307,0.0018789306,0.09413893,0.0
