episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1434.1209826602956,-1599.8760694672949,-466.4759593871242,100.0,60,15,408000,False,4080,68,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-51-39,1594745499,46.93231415748596,3189.0166668891907,62816,tango5,131.234.250.245,3189.0166668891907,0,68,d74d5_00000,0,-358.8045479468387,786.0111176309082,-77.74599323118738,"[136.49970271717862, -1243.8838337131608, -466.4257732435944, -845.6312664310101, -549.0422084205907, -149.4139858193738, -277.66801076652257, -1306.0453395374716, -97.64493471480888, -604.2034306693089, -538.8238692438797, -502.92095730285865, -1151.5733427294006, -829.5546865438495, -992.8527310147291, -607.7213378440924, -916.0717151142777, -370.47209883056746, -198.55658817481745, -158.42032986356512, -998.5612443225199, -374.0503884236081, -774.6528382740566, -848.7605343882308, -603.5775721673098, 548.3273629297823, -323.9387411453473, -1093.4667918368875, -961.1902548628832, -169.5449751116722, -310.5438039111237, -466.84051757678844, -217.58953828255338, -212.97433793229825, -52.49671452992935, -1432.222675249028, -548.8586294761261, -987.2593397884257, 162.99247555286433, -1066.3588616866334, 448.2994706076443, 220.4088598216677, -43.85500767834512, -1325.4256769517428, -793.4450361256485, -728.9643173083737, -563.6388558947775, 229.95532419226848, -971.0033448547391, -333.458469773894, -184.60073942933994, 132.28646210927675, 23.990347947702713, 182.10655105312188, -643.6830020559438, -683.1769495659264, -1028.9314794824147, -1245.1555300405178, -831.1112146070084, -664.9243818192494, -1044.9563078964582, -496.4456445477114, -496.9919467977858, -672.49005522426, -594.7984921197268, -869.0258364423518, -125.39191725553556, -1372.684045020149, 603.726694695074, 270.72730768868587, -906.0140907029854, -1012.5744501840684, -536.2067745684207, -916.413904203294, -374.1218463378862, -804.9723138024888, -282.9349014402152, 829.189838902774, 798.5232790830692, -4.713029366995631, -238.18834198721004, 1434.1209826602956, -855.2611054859751, -1599.8760694672949, 379.93429906760514, -645.6861544020273, -764.970768508297, -46.36271972152064, -866.4972050012553, -1084.5063013017136, -437.65233259349486, -565.4142943046243, -390.8567206085659, -541.864195333224, -526.0211738134275, -121.06126095885486, -365.8071518095945, -132.7360117789392, 866.730414080122, -930.7297443039798]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[39.47942977931159, -31.928237152800744, 24.84023313010309, 46.43771266807154, 15.122471220095377, 42.548093072397315, -242.31926059522547, -214.76773326966094, -312.9830232378331, -214.11372621775422, 39.50888544732834, -299.2089758400148, -51.29130769165498, -28.29866763479709, -139.21357035234817, -59.63191230548672, -100.65482436489818, -87.3354908944098, -181.16459748695584, -128.4091588514421, -108.26570113314006, -116.21711885313287, -207.82045062497536, -103.75423948136363, -81.15312257276284, -153.62902444633266, -44.528502056595094, -127.86891199858108, -22.96787991961468, -118.89476742670406, -33.97847214611164, -45.97202778850766, -34.298221439829845, 85.97939510689643, 74.27021887566754, -195.41487842748802, -29.982790805913545, 6.399864477228848, -62.30286210742406, -28.102566042302236, -161.16481716111784, -2.514839126993825, -273.20593335222446, -235.99025371098526, -301.58857676752774, -205.61663199693527, -213.31070625676622, -76.33323745303241, -17.53495916727781, 38.78929168095895, -50.666652433899074, -140.0586021009019, 44.424713612686325, 27.401273693624795, -10.551851677751944, -70.83882852065142, -171.72175578908664, -148.54395224030458, -91.28543900293819, -111.26160343857609, -62.48085755221015, -73.74203696393384, -76.7026907457129, -152.4812276213511, -96.81818311192976, -76.59887324874235, -92.69486613745569, -186.36091403180262, 124.95576722694538, -76.95421135184723, -142.25087984302314, -129.61585316567457, -224.20510658311971, -196.44448347270162, -174.1656597947113, -139.30318212626622, -163.3318603164337, -254.12305043616627, -151.81452774575837, -111.91852101771256, -129.92925093444373, -158.39112584911555, -108.06551865039935, -169.43574234642105, -160.41553231319725, -166.29937523503196, -186.47225978527504, -207.63173717925915, -133.59886336735212, -138.43496313461327, -180.76736351700737, -75.17571159781922, -206.48897929222497, -105.49293587540609, -31.5631233805664, -8.233224181068486, -171.92348808759675, -215.6955145615471, -155.23513583877616, 11.572925066452706, -109.25249372731811, -275.53800796549154, 66.33322152198345, 64.83173852312291, -231.1071938507233, -192.11110607469536, 39.462307924517134, -117.88106687477224, 79.56332301302426, -40.10193153546257, -73.30057903282575, -117.34579806840586, -51.48671172406764, 4.115109172920031, -25.362084078657308, -9.277728468884813, -86.29049273051945, 98.86669760577149, -116.40770721855118, -19.949014972724147, -51.84926135337691, -195.28519872913816, -156.55520270628963, -193.9121873968251, -199.13042583576996, -201.82896830112054, -34.27691447368918, -49.838466593532466, -129.97487717573472, -47.469199233774816, -48.32481203212239, -64.16611891475553, -181.51086872217655, -137.9834639062027, -97.97270502641568, -104.1323440296818, -181.15611088824943, -71.89734570133074, -0.6765940912915447, -168.88476793237166, -104.19358068144378, -233.75216701967773, -148.7682756920554, -192.4851489713905, -208.27015774698756, 137.48494721954373, -113.01614039745922, -187.05398338993797, -109.82209084569719, -122.90014700677258, -13.903576337521343, 11.826199162951951, 9.59247232330998, 420.1883000341507, 65.69631144068634, 54.92765630620421, -124.74840989603935, -78.28839328641175, -38.365439219663365, -1.4965962683393297, 35.54288191338469, -116.5827843882777, -153.52036935012117, -142.09924953408745, -195.17046824474463, -165.6343974237291, -219.2284842148706, -217.8138230693353, -165.12834326105127, -103.47744700832328, -138.68779309842503, -236.6284146664989, -178.06413257602196, -139.2041242525624, -50.044525464130025, -94.32360141768834, -107.14197217102986, 250.56148975754198, -68.6183503286267, -99.97801548773924, -132.82385909243922, -76.34478268037323, -42.33096258260589, -76.78857594139225, 82.10918370515544, -64.3648073194688, -156.80066352895832, -61.13225659697048, -6.14015172575192, -120.78454651659727, -105.29455936415167, -16.68833984435924, -170.33022555850917, -107.73565280052885, -107.92824524982137, -62.533689085957604, -38.0664285885919, 269.004703000856, -102.3257679962764, -6.364284438949088, 17.834036177857314, -63.83208776992626, 0.229783573577222, -58.51601747858155, -3.3401852838161776, -39.92906542910005, -41.22993746851966, -9.507239314263098, 69.35268405193847, -27.84297108616883, -326.07484700822954, -267.1461254735358, -234.59872258959888, -198.36230924251913, -192.34573270240446, -213.69493823274024, -182.7753487724099, -134.56084859065078, -107.43035218204157, -24.46997699502941, 13.30550700954067, -112.9276099455349, -92.73713938023546, -147.71634525602968, -156.80273741977865, -198.72365538038713, -153.0593227466892, -238.2201396053051, -32.1719116168123, 310.10178667897657, -138.63958365029973, 105.20296384592154, -42.37303561090982, -39.12774409401252, -177.57714183098057, -160.3378282088455, -214.8706588030924, -143.93419498739422, -124.19833615769284, -245.44070169862715, -30.146628269404573, -50.7935127290013, 21.996261431930314, 324.2046257693966, -74.02117426403912, 257.0598986687618, 116.95261428119343, 237.09558693643265, -17.193611438431244, 17.04377096558278, -36.65881964810785, -96.83068127500249, 145.6048131395964, -85.9446307609057, -97.23161475421672, -108.44659745693303, 45.77886807611004, 56.38415407800359, -149.70435697337248, -209.03021048406274, -220.20990833287817, -216.00789899016692, -206.45135113419516, -324.0219510370663, -145.60595012616767, -189.40100045706694, -126.72671079958538, -115.03804183864976, -38.1806287380954, -178.49270416608312, -147.2291347679589, 33.406955765362085, -116.88369592211649, -247.39131140122186, -112.18437631106745, -138.6827546713712, 51.46361494243704, -170.75792703178018, -68.90092512612604, -202.3076621704249, -142.10697298746157, -31.028983521421097, -65.56088365427388, 302.7802899366988, -216.66041039940131, -82.44340972369591, 359.885018208694, -68.04528017575308, -192.17972046452635, -128.07187263956058, -181.69182687391378, -92.47827568195913, -189.62016616658164, -186.96148302819924, -58.44764505119912, -46.24279712023096, -11.653287394615518, -84.41634956017568, -86.1655169162458, -46.532873731426804, -131.67792555484758, -94.60307679232855, -64.98198577001608, -72.48790565274197, 14.866379637599993, 164.28377470299395, 21.82309039606534, 7.67979532386037, -27.21252254364432, 47.62408596467734, 77.65632520632325, 4.715687761994239, -39.23313319799338, -190.13952612189732, -135.6720116763216, 464.10491885069206, -26.593258010867693, -48.47664189590887, 94.37501726388642, -0.7598257680480098, -90.87781068359746, 100.06805377258804, 28.15277974424314, 51.14833672404927, -109.06565388358027, -156.218429676341, -36.22494811542449, -245.63142572303326, 23.695564094907922, -120.23810875247237, -179.2154751448207, -222.13377054946758, -242.07982112956125, 121.249090461246, 61.0006294725182, -221.99760267584136, -158.75982646765223, -114.70391187965, -257.3062425321684, -113.87332535766039, -179.63962659403958, -204.64854665124608, -248.14595010386503, -201.94799519151, -197.101847603432, -178.46707732588274, -206.7197303900421, -212.77292942578575, -97.81047040241445, -134.97979007735168, -147.0413032406826, -89.65308130074469, -124.19919568708919, -237.42737389872516, -65.07120369996078, -119.19379515503726, -159.31402505635575, -114.08626854601887, -96.38070804743549, -110.878381314442, -190.0808764140182, -55.76556703696051, -232.6401875592407, -173.85972325957388, -202.76526794734318, -189.84468567932075, 109.90432908039638, -159.2620709838484, -121.90091418473128, -162.3007524943286, -148.18129648207315, -14.704939483125697, -44.31639256820567, -71.46163499801169, -12.856520946037177, -124.88520559523079, -196.3466214904601, -47.12557119984055, -132.5275669315721, -58.234724858889486, -175.72064797178896, -147.9767774907634, -96.95497449364345, -61.07536347760305, -61.85191144825629, -66.0182172770778, -143.88556314839434, -151.50073309801098, -58.176434483487846, -113.36563266450058, 4.9477399098749535, -122.5010115521208, -294.97795510092845, -176.30918254643126, -185.93926688036967, -94.24616027237678, -62.577741605944944, -29.929007336528127, -34.664736363888665, 12.135300736982142, -18.809163818747628, 8.453431132591664, -255.77406845466322, -177.96172796818385, -221.03416037523257, -237.0734621383617, -201.22448440095044, -279.61614168275787, -51.14942624464912, 509.14644998927446, 156.29059227652562, 0.3603868525622085, -25.578255587790753, 14.656947409151297, -27.699212550736505, 786.0111176309082, -92.10914744319422, -65.65608898571504, -178.90922505863307, -150.91013590394329, -140.12929431283507, -197.03327921552034, -38.783184510559636, -133.23849023698352, -212.1631169529245, -184.6667254741633, -275.1604718695569, -107.72336822897041, -35.64168627193983, -32.53026915221272, -266.9896492218424, -294.52900543954627, 6.216250702465238, -54.84008045288089, -158.57440676660806, -5.573951009952898, -178.37032011124413, -145.06426693020074, -201.01983634616406, -179.25882731704857, -211.45881790534943, -147.61082711518785, -89.34677385754576, -87.7188216619991, 169.61522354081856, -163.50318375434975, -164.96014818711106, -78.03035981062328, -100.12936991399161, -37.114008212628846, -81.75376486856281, -174.6422981758583, -121.9232228491428, -188.34669944306665, -148.61044187176418, -89.69588659409406, -18.49142994893119, -50.40856380428303, -44.369534685901435, -17.76329372711647, -58.526710882650065, -93.37536839133324, 96.16725401583011, 94.1271740582828, 113.1028580763581, 263.48546227496155, 94.81503592431005, 167.4920545530292, 288.54164188850206, 282.33732543379244, 251.14066826045382, -41.754122531563965, 6.8470115215290885, 11.41075451035529, 1.5388665544857427, 2.7012921510800485, 8.500477380885632, -92.19098449252593, 37.329069448321654, 37.40824959075757, -43.64236285566729, -71.282085139442, -133.1299607238182, 54.407222736181446, -93.67561728579007, 49.13446128132588, 248.94957222560393, 235.61805888659754, 226.63924074198502, 146.22404943713465, 259.07094621880645, 317.61911515016976, -146.26897352768214, -121.87572907387091, -173.10645583039235, -187.26864425252904, -80.15264431873902, -146.58865848276145, -342.8204573277407, -123.26797155876578, -255.40044537156822, -358.8045479468387, -208.73385965540956, -310.8487876069717, 68.47081345741302, 182.76355385055368, 40.05644795342207, 4.428484477950449, -11.608810797546292, 95.82381012581216, -80.04464526541975, -86.01569594249881, -30.440880392488133, -113.55341672461435, -233.40278784740696, -102.22872822959785, -103.27041813144791, -109.78998839320592, -149.50160699628069, -180.6154175167835, -34.44797261689748, -187.3453648536823, -50.047721483137046, -20.817961247252622, 11.18711423635055, 45.6405749993656, 4.128376943504282, -36.45310317035159, -198.0448787299248, -68.7537240814886, -177.9160437486576, -199.3833105854744, -180.86843460479022, -41.53081325092033, -202.63342764138943, -146.40287964070717, -199.26980824089514, -175.11154159203824, -223.3469332409065, -137.7417109457776, -164.14979018954077, -138.091475582597, 138.3452773803358, 59.636871868297405, -195.85108437408925, -137.54213169590088, -49.159449891137825, -41.396655797625634, -75.19760178362964, -129.64237337185665, -167.46198528794793, -102.55622817242704, -160.82873064640057, 437.8959700171201, -80.07018953167274, -132.27416571154527, -240.0734261230865, -215.50617861298127, -97.87569135304125, -156.24405469031495, -111.39678300200158, -115.52717744672822, 27.92024286424058, -88.7407317053788, -124.21662432783377, -196.0403534778679, -135.64413504645907, 240.4586979083465, -170.84539071885007, -139.73336815076297, -120.8904464463977, 29.733977013871705, -54.124344895941256, 113.3458065819873, 48.14515104624074, -137.2714042586161, -44.065930333577256, -93.03268763751802, -3.818560431813686, -15.580847283665166, -54.5930032122523, -154.7161229107681, 99.86641927225007, 203.47527953349967, 21.05167972561354, -72.76342906420346, -137.5844229120157, -246.7815383340831, 249.51862747828642, 47.0640205092653, 294.68472497211616, 4.107227359245684, 228.2263805130661, 43.12943324814263, -95.60483224642721, -118.44816032590911, -221.88930060706656, -85.63416955457618, -253.5167867025359, -155.63649486746553]",20.098853130647086,0.7117797100502605,0.9876284400936249,9761.819,614.64,11.259,532907.783,37188.746,161.339,11.441,408000,408000,41.14,15.299999999999999,2.9103830890414573e-12,4.999999873689376e-05,3387.9114,-0.0014932419,3387.9128,0.09483864,0.0017326571,0.09481763,0.0
649.8807413858467,-1683.5974161628808,-561.5564859134448,100.0,60,15,414000,False,4140,69,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-52-26,1594745546,47.02007818222046,3236.036745071411,62816,tango5,131.234.250.245,3236.036745071411,0,69,d74d5_00000,0,-443.9829406242975,510.116984746498,-93.59274765224082,"[-972.3795576062828, -1183.7215612935097, -226.4301187681697, -978.2147276567913, -729.7852588471134, -687.4536826658614, -326.9775508986456, -452.74541821496217, -568.2496491841213, -1182.6003970955742, -246.23118906042757, -667.0444227401425, -261.2859958898832, -1251.279881186683, -596.8984856953847, 290.96677446143326, -409.62487782125027, -518.9968494656396, -1548.4932230345983, -518.4258716404938, -288.60786978565926, -83.84780162979344, -1226.512106202549, -608.395590815401, -651.9281391297103, -628.1252647069695, -63.58354471790704, 468.04586441726735, -1334.1558874310526, 649.8807413858467, -836.5834970210045, -571.2260243559319, -409.3640460915516, -477.3860946550684, 164.30338658110378, -1002.6413589797953, -1465.1005104728497, -853.9006264221817, 263.1604912455082, -1257.920658523678, -598.4400444748752, -513.3249986149037, -500.7297802421938, -1082.0392269044853, -1683.5974161628808, -484.1053315084978, 27.485000087542815, -832.8441858567207, -941.5087885237186, -819.9445056306861, -720.3366422454588, -492.2435984636597, -671.8924310690857, 133.80945067297242, -849.0113860058366, -925.3781867836728, -1087.174376908525, -1305.6850895585194, -186.42931851998267, 163.39765732319577, -998.5612443225199, -374.0503884236081, -774.6528382740566, -848.7605343882308, -603.5775721673098, 548.3273629297823, -323.9387411453473, -1093.4667918368875, -961.1902548628832, -169.5449751116722, -310.5438039111237, -466.84051757678844, -217.58953828255338, -212.97433793229825, -52.49671452992935, -1432.222675249028, -548.8586294761261, -987.2593397884257, 162.99247555286433, -1066.3588616866334, 448.2994706076443, 220.4088598216677, -43.85500767834512, -1325.4256769517428, -793.4450361256485, -728.9643173083737, -563.6388558947775, 229.95532419226848, -971.0033448547391, -333.458469773894, -184.60073942933994, 132.28646210927675, 23.990347947702713, 182.10655105312188, -643.6830020559438, -683.1769495659264, -1028.9314794824147, -1245.1555300405178, -831.1112146070084, -664.9243818192494]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-191.47901674919424, -126.73145375121082, -229.6115863071478, -115.9321110574115, -97.6228357148984, -211.00255402642057, -212.6878136836849, -214.3877022329806, -206.68906076872946, -163.70917735126375, -142.70320292360037, -243.54460433325, -26.333070001611596, 2.490108313481313, -57.09916705929085, 73.08409833469025, -92.8177535280704, -125.75433482736769, -137.79926345402293, -187.6252255732015, -147.4026622472046, -238.2355815596322, -173.48353023078548, -93.66846459194339, -201.09828194131697, 4.058177109856078, -166.94529350716275, -223.43846138217262, -190.5855402138578, 48.22414108754257, -133.13602197920645, 64.49332986461643, -268.7097765297312, 14.693680524584291, -136.93408563257995, -227.86080891354422, -115.29743619026709, -185.84725657897127, 27.430141921294197, -92.28469544812211, 25.461899466167118, 13.559795931253696, -110.74819572803557, -148.87516755468232, -78.47884280007949, 82.30143178839309, -110.46533852568479, -86.47930539487277, -233.80679658074644, -114.83980141683628, -72.22254648936479, 67.46552438249472, -48.39807425394331, -166.44795482572505, -346.4723581561495, -97.40790429204318, -237.1952551517107, -152.22070468734742, -216.40611142275839, -132.8980633855644, -108.68871729289148, -185.0105408529273, -11.381674940398206, 42.765963870024905, 41.81062895073791, -25.72684879497438, -109.02618621132278, -61.08040550225392, -30.99381094899995, -157.90048747863912, -169.76112446316844, -138.28240813575795, 88.9068869550761, -139.94884870041312, 114.15482128053846, -182.32748337993218, -33.369779752596344, -108.70159229255576, -209.81282712074938, -229.49865534725947, -212.64553621955324, -234.09420300970194, -296.16785306292957, -69.06080642649229, -109.03308475380166, -85.93265135683492, -96.37763463840795, -24.807676945288076, -183.4113202881383, -97.33611771291433, 7.946321408868489, -72.60066019844832, 125.39805325235078, 127.12767701280313, 52.009948047456874, 51.08543493840192, -238.12873272840588, -173.2246442608241, 340.8973478867776, -91.90052360321752, -183.04968901433517, -64.21863610124463, -47.05486606625752, -2.129709050080269, -133.52185533714962, -124.11654116645562, -34.58792246269195, -177.58595538300455, -210.80975007276405, -223.55238438341715, -261.8922206262259, -261.13067875830404, -278.0492111302353, -313.05897806365107, -78.80993061446469, -120.04297576193257, -60.200715276345065, -54.08130063787147, -4.863795450797486, -200.42715389908258, -100.4628369783447, -110.61014561612137, 40.733135316027415, 77.77046078204364, -68.96314749353202, -127.07533579573212, 434.3650734562933, -182.68983017355956, -263.2046436067128, -149.09838267822073, -60.832621066139644, 137.61260243854622, -285.99476157999834, -216.1720584810954, -167.0287535954723, -279.8647519663649, -28.256987534196266, -249.19479304542185, -133.51779874874933, -102.3963009997376, -38.525124567776686, -40.978738164034624, -120.89256009814297, -172.0850682369605, -134.55244315772725, -206.14292559387903, -154.35855867939145, -133.46822612062383, 168.77111880251636, -192.1771043806048, -164.30363667919096, -72.55988640276993, -70.13568128979402, -185.11597065046897, -143.1617275088865, 7.151637824140411, -24.727277706620402, -145.36624628326092, 180.6090351520088, 13.258091535022407, -2.5294055142829275, -84.8277419007739, 13.385561964087765, 159.53250618991902, 47.69091128667932, 94.98692935243317, 149.72804095431283, 2.721914669835362, -174.32357348059526, -212.01508732315438, -386.27670458010135, -123.02150979149478, -184.21441189615393, -254.30460035955386, 172.52055190843828, 510.116984746498, 27.31848197256837, 49.53019182438549, -62.37312921151953, -47.23233985452418, -183.2128389218056, -90.4646188434432, -228.03476740452507, -73.31305874604676, -133.1598184170077, -128.39839468817482, -211.28202552326553, -212.60643208702638, -175.77831150026597, 121.24880476429345, -123.25539349763031, 30.447333487963288, -65.43009816508803, -79.16990922248668, -106.07654436053389, -82.89230079585013, -45.76298045244419, -30.03221309514915, -196.4407351198623, 172.63760378242975, -180.7435346552559, -50.141923469299094, -135.51047647434004, -87.18702871874041, 69.24370935492274, -2.623856877113428, 65.6366969053537, 43.90555593403171, -85.55953287790456, 73.7008141418129, -118.40787228684401, -172.0986561607473, -117.00569921960441, -168.0428814890314, -209.08716003549472, -217.99908978807358, -172.82948266561516, -274.00424205785896, -210.21842312795548, -298.676944960422, -303.84446119962433, -205.52695646137744, -33.31143402501473, -142.33382339370937, -87.65829377294772, -215.0023102614479, -155.68576490374502, -219.90900006531726, 64.12305344220785, -27.43192770137631, 123.54035750523668, -11.79360111517439, 82.90839613944354, 31.814212975171472, -230.41934777230708, -229.84058407298096, -221.96571532947982, -237.4059700154974, -176.31626176264544, -161.9727795707661, -131.50176623600638, -79.03128317075813, -134.1001238155445, -121.40093982466733, -51.84236810768558, -80.56356332021208, -118.22313212421888, -81.0445916380237, -112.57835862745458, -55.57632557305712, -77.17685227066843, -68.72573838148176, -234.29932399940967, 186.39867524174363, -33.57827820416781, -123.45588941668558, -195.92666235471793, -99.86830150895673, -202.7588573381126, -198.4214205208967, -203.18025344748742, -212.4132825493314, -124.06618605780855, -141.19922699084808, -335.14009378186046, -189.01196943329865, -443.9829406242975, -227.42615029446225, -215.7243704575789, -272.3118915713813, 44.519207460514885, -218.26104598998543, -52.190050346016676, -108.07107185526408, -96.29626439778565, -53.806106379960774, -53.171706431357975, 311.17449989419816, -74.8820994746701, 51.9234797359927, -108.78739832215545, -98.77177531446455, -188.56760412496297, -146.67700518471676, -170.21944020669085, 13.822563001384497, -127.11145500633896, -214.0912443353984, -175.37086041097177, -263.8481467384819, -133.8710441608036, -184.4744306774692, -111.94139711419957, -72.00290942179276, -157.0783263351804, -173.55295926882772, -111.79951769666293, -123.0562754638129, -96.2684526944664, -158.18897417173528, -48.21881343677163, -168.89545115745554, -149.8846301809349, -102.52266892000111, -141.4777175733605, -109.33736097693512, -75.98263146450843, -44.54812608532228, -137.0292487998232, -34.805914722155535, -151.0222984456346, -48.85537894621441, -45.944692947060275, -144.96426082545852, -91.53459567146633, -103.14928651250503, -126.42538438607446, -159.87421072652066, 58.849946609274426, 9.379419851343682, 14.682992675893644, 38.26733020498298, -14.448457007768514, 27.07821833924575, -215.21702249450627, -125.99122839357798, -123.98204934798868, -132.47784874565752, -84.02199080578691, -167.32124621831903, -207.01265244146086, -145.12054991808034, -102.15082612955271, -111.5099853750799, -226.17936373549284, -133.404809184005, -226.4414900620462, -156.51490439002072, 52.677031481205304, -230.43721182022847, -228.1022904439952, -298.3555116734399, -298.8845767609519, -196.9661618405029, -70.80228353180402, -276.18511549449175, -262.8423796005543, -200.00457233021845, -79.91130596312894, -105.89766092098004, -9.342205746239634, -47.89890074076835, 37.93957611610885, 18.68117873502503, -8.917648944795205, -55.602206351908194, 281.67918289223434, 5.02865714339737, -68.31618822531428, 9.525860809581893, -51.84926135337691, -195.28519872913816, -156.55520270628963, -193.9121873968251, -199.13042583576996, -201.82896830112054, -34.27691447368918, -49.838466593532466, -129.97487717573472, -47.469199233774816, -48.32481203212239, -64.16611891475553, -181.51086872217655, -137.9834639062027, -97.97270502641568, -104.1323440296818, -181.15611088824943, -71.89734570133074, -0.6765940912915447, -168.88476793237166, -104.19358068144378, -233.75216701967773, -148.7682756920554, -192.4851489713905, -208.27015774698756, 137.48494721954373, -113.01614039745922, -187.05398338993797, -109.82209084569719, -122.90014700677258, -13.903576337521343, 11.826199162951951, 9.59247232330998, 420.1883000341507, 65.69631144068634, 54.92765630620421, -124.74840989603935, -78.28839328641175, -38.365439219663365, -1.4965962683393297, 35.54288191338469, -116.5827843882777, -153.52036935012117, -142.09924953408745, -195.17046824474463, -165.6343974237291, -219.2284842148706, -217.8138230693353, -165.12834326105127, -103.47744700832328, -138.68779309842503, -236.6284146664989, -178.06413257602196, -139.2041242525624, -50.044525464130025, -94.32360141768834, -107.14197217102986, 250.56148975754198, -68.6183503286267, -99.97801548773924, -132.82385909243922, -76.34478268037323, -42.33096258260589, -76.78857594139225, 82.10918370515544, -64.3648073194688, -156.80066352895832, -61.13225659697048, -6.14015172575192, -120.78454651659727, -105.29455936415167, -16.68833984435924, -170.33022555850917, -107.73565280052885, -107.92824524982137, -62.533689085957604, -38.0664285885919, 269.004703000856, -102.3257679962764, -6.364284438949088, 17.834036177857314, -63.83208776992626, 0.229783573577222, -58.51601747858155, -3.3401852838161776, -39.92906542910005, -41.22993746851966, -9.507239314263098, 69.35268405193847, -27.84297108616883, -326.07484700822954, -267.1461254735358, -234.59872258959888, -198.36230924251913, -192.34573270240446, -213.69493823274024, -182.7753487724099, -134.56084859065078, -107.43035218204157, -24.46997699502941, 13.30550700954067, -112.9276099455349, -92.73713938023546, -147.71634525602968, -156.80273741977865, -198.72365538038713, -153.0593227466892, -238.2201396053051, -32.1719116168123, 310.10178667897657, -138.63958365029973, 105.20296384592154, -42.37303561090982, -39.12774409401252, -177.57714183098057, -160.3378282088455, -214.8706588030924, -143.93419498739422, -124.19833615769284, -245.44070169862715, -30.146628269404573, -50.7935127290013, 21.996261431930314, 324.2046257693966, -74.02117426403912, 257.0598986687618, 116.95261428119343, 237.09558693643265, -17.193611438431244, 17.04377096558278, -36.65881964810785, -96.83068127500249, 145.6048131395964, -85.9446307609057, -97.23161475421672, -108.44659745693303, 45.77886807611004, 56.38415407800359, -149.70435697337248, -209.03021048406274, -220.20990833287817, -216.00789899016692, -206.45135113419516, -324.0219510370663, -145.60595012616767, -189.40100045706694, -126.72671079958538, -115.03804183864976, -38.1806287380954, -178.49270416608312, -147.2291347679589, 33.406955765362085, -116.88369592211649, -247.39131140122186, -112.18437631106745, -138.6827546713712, 51.46361494243704, -170.75792703178018, -68.90092512612604, -202.3076621704249, -142.10697298746157, -31.028983521421097, -65.56088365427388, 302.7802899366988, -216.66041039940131, -82.44340972369591, 359.885018208694, -68.04528017575308, -192.17972046452635, -128.07187263956058, -181.69182687391378, -92.47827568195913, -189.62016616658164, -186.96148302819924, -58.44764505119912, -46.24279712023096, -11.653287394615518, -84.41634956017568, -86.1655169162458, -46.532873731426804, -131.67792555484758, -94.60307679232855, -64.98198577001608, -72.48790565274197, 14.866379637599993, 164.28377470299395, 21.82309039606534, 7.67979532386037, -27.21252254364432, 47.62408596467734, 77.65632520632325, 4.715687761994239, -39.23313319799338, -190.13952612189732, -135.6720116763216, 464.10491885069206, -26.593258010867693, -48.47664189590887, 94.37501726388642, -0.7598257680480098, -90.87781068359746, 100.06805377258804, 28.15277974424314, 51.14833672404927, -109.06565388358027, -156.218429676341, -36.22494811542449, -245.63142572303326, 23.695564094907922, -120.23810875247237, -179.2154751448207, -222.13377054946758, -242.07982112956125, 121.249090461246, 61.0006294725182, -221.99760267584136, -158.75982646765223, -114.70391187965, -257.3062425321684, -113.87332535766039, -179.63962659403958, -204.64854665124608, -248.14595010386503, -201.94799519151, -197.101847603432, -178.46707732588274, -206.7197303900421, -212.77292942578575, -97.81047040241445, -134.97979007735168, -147.0413032406826, -89.65308130074469, -124.19919568708919, -237.42737389872516, -65.07120369996078, -119.19379515503726, -159.31402505635575, -114.08626854601887, -96.38070804743549, -110.878381314442]",20.111082226312845,0.7116733871822402,0.9876134268699039,9757.427,614.916,10.96,547469.93,37176.607,161.392,11.614,414000,414000,41.01076923076923,15.30153846153846,1.4551915445207286e-12,4.999999873689376e-05,4155.874,-0.0015235618,4155.8755,0.09932937,0.0021762075,0.10010938,0.0
