episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1566.4016636466283,-1683.5974161628808,-505.75742754496326,100.0,60,15,420000,False,4200,70,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-53-13,1594745593,46.7841374874115,3282.8208825588226,62816,tango5,131.234.250.245,3282.8208825588226,0,70,d74d5_00000,0,-443.9829406242975,815.5882759219829,-84.29290459082723,"[-742.5927367946013, -486.72364075930295, -158.1885030122771, -776.9255208404035, -528.9068242926014, -161.94530335529805, -453.9138639147222, -417.00786243197354, -130.5516869302505, -403.88630612601924, -263.4132119828024, -802.1798327807311, -1104.6079420388373, -995.5134293558099, 587.0210204047555, -199.1705159824431, -741.653271860835, -465.76131978860394, -748.387648747314, -831.6613295011806, -496.16489289476976, -485.01970943392155, -410.3264302983064, -1165.5043318819055, -822.9795713912882, -1208.757511629144, -335.40906640101355, -921.2107073078736, -745.6238050193479, -862.7066807552214, -243.72418878957018, 472.9759242947017, -706.9978644949849, -589.8634610675938, -512.7093635599164, -1072.7474601488282, -504.06393815877016, -886.6045155513375, -437.07106161902345, 17.251419487204537, 1566.4016636466283, -284.0778774371406, -381.70299288918824, -182.83903911086657, -1031.452349624161, -874.6159672387349, -200.7008618880804, 417.6565600379215, -1168.2761070262916, 665.183081547727, -169.0805019622712, 351.11597622160065, 54.662397853303084, -1079.2864778536966, -516.8701972925948, -20.13348211438035, -768.3786083134925, -377.7144557290288, -620.5027392819509, -628.022092628104, -288.60786978565926, -83.84780162979344, -1226.512106202549, -608.395590815401, -651.9281391297103, -628.1252647069695, -63.58354471790704, 468.04586441726735, -1334.1558874310526, 649.8807413858467, -836.5834970210045, -571.2260243559319, -409.3640460915516, -477.3860946550684, 164.30338658110378, -1002.6413589797953, -1465.1005104728497, -853.9006264221817, 263.1604912455082, -1257.920658523678, -598.4400444748752, -513.3249986149037, -500.7297802421938, -1082.0392269044853, -1683.5974161628808, -484.1053315084978, 27.485000087542815, -832.8441858567207, -941.5087885237186, -819.9445056306861, -720.3366422454588, -492.2435984636597, -671.8924310690857, 133.80945067297242, -849.0113860058366, -925.3781867836728, -1087.174376908525, -1305.6850895585194, -186.42931851998267, 163.39765732319577]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-135.54202726114315, 84.66143915893085, -242.1012616218199, -301.2986915219639, -34.7073825380378, -113.60481301056701, -131.87366722439435, -88.7506492127016, -178.5734709225288, -24.10731884323397, -70.12310181906929, 6.704567262625284, -133.24408821971193, 30.187860301807127, 15.273469919731294, -133.55980003412196, -103.77476603620636, 166.92882105622468, -183.7782792314165, -66.537075858474, -94.77077811602243, -163.549071106745, -182.59295683760737, -85.69735969013787, 226.41998408484335, -195.57465483206744, -242.4305561235179, -197.5203404643423, -179.56356662664396, 59.762309669126516, -92.63185359381694, 23.096702022226776, 50.10532838277774, -6.1122276782534195, -108.35838327059035, -28.04486921764109, -129.63507500280977, 159.99792484442335, -69.8721688087284, -143.6919092836279, -166.62220666858187, -104.09042899539706, -153.25063014145059, 141.66490937734787, -13.672079748425311, -105.56140095510219, -174.96741017851397, -111.22125078582965, -19.740683940360253, -77.20953387557915, 14.96446664565238, 10.757563763613812, -33.827831729628, -25.495667793949192, -180.310879232822, 34.72264090128476, 132.45925936527675, -39.50246484248849, -199.53108279504332, -151.72377952222706, 108.6773750228356, -107.42584291909765, -47.250048173284725, -253.7373171351213, 89.90915751050662, -53.58653628864141, -153.73891019548736, -329.79944665813616, -23.612788875230983, -63.76297597911767, -120.74162911398149, -110.52408195877662, -89.16262503100963, -232.58802321402752, -180.74757586401898, -230.58763363927423, -110.4365507268147, -261.08553356369293, -121.13703624767828, -171.84711873057117, -141.3577856921421, -165.31098894718127, -201.4373459899224, -194.42315374831523, 157.56393392272608, 129.34230322324177, 43.73841152173249, 28.748210790913376, 65.65695973433881, 161.97120121180254, -71.21733442593383, 14.990334920957663, -11.235157665021884, -13.10547021067584, -138.27435669240802, 19.67146809063857, -243.28546390158823, -203.51929266676544, -233.67417747735925, 81.21713565960773, 72.11073551713075, -214.50220899186252, -168.1119996565606, -73.11016585766217, -114.94789619706847, 183.44442083995926, -257.3778468848278, -35.657832032443785, -115.02704478573442, -122.49299868864634, -96.21643691862576, -98.22056631978838, -86.34987027302422, -230.08073176149648, -169.8904942028791, -67.02306099712285, -147.7426639275179, -171.91428396160993, -160.97480203843395, -114.11602437361616, -19.599122317370774, -108.60679895778023, -218.6954088337854, -72.22103311511297, 40.44413845260937, -117.48666812333047, -213.30970434465993, -134.73437138586593, -116.99236333234052, -93.88653093965647, 8.962214159768752, 64.9410464088327, -13.53663881220187, -93.12248821853458, -143.22825112393343, -118.970604818913, 0.16323813702103063, -41.631685461744055, -167.94114122921715, -204.82383379784557, -171.49863791073363, -227.09581863683803, -205.36948636903642, -188.7754139382346, -57.811010161314236, -145.539187755789, -60.46330291127364, -228.74057182064965, -203.5016481236271, -126.92385061863426, -149.22871830275872, -235.2002869966212, -192.31322022467137, -240.05224153566778, -190.60017307628056, -201.36287149314333, -193.8108324031603, -185.4618413194665, 183.26752151476302, 141.17629716660514, -181.70821855944467, -98.87199280031024, -253.68868904114237, -59.95063870748084, -130.82360409792477, -184.94820823617235, -108.30517675352576, -183.49439047162886, -192.8442791520604, -75.11358918040978, -142.3299861508685, -109.0706149333499, -106.88540313336435, -119.37993246929416, -200.5143406557218, -81.33130888263845, -181.65634239218844, -219.33477362432058, -95.24148605423913, -84.62842914611228, -38.79416101201957, -24.217982924859175, 15.751355259486346, 28.66145651655436, -123.69646013834961, -101.4283964903822, -74.92332223582102, 157.0398181594681, -37.08043302107898, 81.83858493564911, 114.14359346362644, 231.95768299285808, -61.329011224630996, -94.88790529440894, -207.41371233425488, -127.264564409492, -172.78586510993452, -43.3168061222635, -114.00225304030135, -131.8811192560704, -93.5273365843558, -73.80117441024863, -98.64997991820397, -78.00159785841288, -109.63155016542213, -42.51733732979225, -71.50009182623168, -144.6901662096535, -31.226738951444815, -113.1434790773725, -216.26593117812038, -213.29658699260614, -45.316041206015036, -255.0591658478293, -182.00846314221357, -160.80127178204373, -101.5088543430631, -138.95640126879277, 233.27571358500973, -180.72812736107406, -200.51513122303757, -115.63113754781232, -18.02728070203812, -234.8839627150412, -235.20577191609237, -258.67550572761184, -43.196819869332245, -96.61517462122252, -82.90185598690135, -83.09605692376451, -109.6653131302692, -27.485765511214378, -12.115863806485835, -121.80620626038834, -39.8518880454543, -67.11522927880971, -14.898517581486153, 174.5237691548205, -0.5648276209353793, -34.84188714093023, 88.03480117379236, 197.803537896068, 231.53714105061184, 117.91346561758057, 703.4456271592293, 227.66709074934516, -63.79866531813089, -109.93759019966988, -127.05719716371152, -53.28733546623818, 45.15062499708197, 24.852285713527863, -139.53956723010188, -141.0569616895101, -112.28293789623588, 74.32151894270699, -147.51210501858316, 84.36706000253587, 41.216271068908526, 36.80107716528471, -117.50092625750302, -214.34533210110416, 72.6132800064388, -1.6234089928914752, -147.35190739638418, -185.95483767229464, -150.7925292884131, -203.32190429442207, -183.09399101578285, -160.93717995686401, -46.43333678813141, -161.16839444974673, -251.11088624896348, -272.91984902080986, -119.72198345909061, -23.26151727199266, -44.159210365062926, -59.9878654469107, -65.12637657479382, -4.2694015419125595, -49.18045550401315, 22.02244754461242, 12.022533082241361, 34.98099220805958, 143.51653154373454, 133.18144406229052, 91.71194112154168, 2.243118020053399, -222.75281007514442, -199.8430608073413, -159.88657861575422, -139.65780145538002, -206.3827302815785, -239.75312579109172, 815.5882759219829, 13.7094434246583, -12.578232549143044, -85.989519570485, -49.13604033176851, -16.41084534751821, 46.61208747262513, -149.01036018748064, -67.59495860918946, 58.431099866895735, -124.28874974430263, 66.77037923918067, 106.3103980356342, 55.65587221668936, 20.708974964955498, 65.4195333107647, 37.752149080956904, 65.26904861259956, -14.506284251222658, -85.36405242772604, 87.10857664223133, 0.657119785716367, 119.30601094746245, -52.53897284315803, -178.19559919073788, -177.46036835136772, -204.53048530162965, -187.15368756488473, -195.82313715084274, -136.1232002942341, -7.891835387253155, -165.01283085002623, -91.34296615030306, -15.299046128524495, -60.39888630368275, -176.92463247280634, 0.7598545708984119, -32.28497791136828, -55.14175789110123, 25.64117735057876, 65.19067389912198, -24.298452132509706, -147.61905891730092, -63.8399164121513, -201.70934725784744, -212.08274069591118, -139.41660089058914, -3.710944139692419, 65.85912915301991, -171.76494720897236, -91.22361422226393, -35.25688424905947, 62.78253004337451, -208.11066924512744, 7.7923262458137055, -76.79837161777978, -174.7029811468972, -219.0568873954937, -58.67401820375596, -99.06280716383775, -30.45393961722027, -89.02467572833386, -1.4553491295218302, -214.5584168536526, -186.22564787295966, -106.30406342641581, -100.4628369783447, -110.61014561612137, 40.733135316027415, 77.77046078204364, -68.96314749353202, -127.07533579573212, 434.3650734562933, -182.68983017355956, -263.2046436067128, -149.09838267822073, -60.832621066139644, 137.61260243854622, -285.99476157999834, -216.1720584810954, -167.0287535954723, -279.8647519663649, -28.256987534196266, -249.19479304542185, -133.51779874874933, -102.3963009997376, -38.525124567776686, -40.978738164034624, -120.89256009814297, -172.0850682369605, -134.55244315772725, -206.14292559387903, -154.35855867939145, -133.46822612062383, 168.77111880251636, -192.1771043806048, -164.30363667919096, -72.55988640276993, -70.13568128979402, -185.11597065046897, -143.1617275088865, 7.151637824140411, -24.727277706620402, -145.36624628326092, 180.6090351520088, 13.258091535022407, -2.5294055142829275, -84.8277419007739, 13.385561964087765, 159.53250618991902, 47.69091128667932, 94.98692935243317, 149.72804095431283, 2.721914669835362, -174.32357348059526, -212.01508732315438, -386.27670458010135, -123.02150979149478, -184.21441189615393, -254.30460035955386, 172.52055190843828, 510.116984746498, 27.31848197256837, 49.53019182438549, -62.37312921151953, -47.23233985452418, -183.2128389218056, -90.4646188434432, -228.03476740452507, -73.31305874604676, -133.1598184170077, -128.39839468817482, -211.28202552326553, -212.60643208702638, -175.77831150026597, 121.24880476429345, -123.25539349763031, 30.447333487963288, -65.43009816508803, -79.16990922248668, -106.07654436053389, -82.89230079585013, -45.76298045244419, -30.03221309514915, -196.4407351198623, 172.63760378242975, -180.7435346552559, -50.141923469299094, -135.51047647434004, -87.18702871874041, 69.24370935492274, -2.623856877113428, 65.6366969053537, 43.90555593403171, -85.55953287790456, 73.7008141418129, -118.40787228684401, -172.0986561607473, -117.00569921960441, -168.0428814890314, -209.08716003549472, -217.99908978807358, -172.82948266561516, -274.00424205785896, -210.21842312795548, -298.676944960422, -303.84446119962433, -205.52695646137744, -33.31143402501473, -142.33382339370937, -87.65829377294772, -215.0023102614479, -155.68576490374502, -219.90900006531726, 64.12305344220785, -27.43192770137631, 123.54035750523668, -11.79360111517439, 82.90839613944354, 31.814212975171472, -230.41934777230708, -229.84058407298096, -221.96571532947982, -237.4059700154974, -176.31626176264544, -161.9727795707661, -131.50176623600638, -79.03128317075813, -134.1001238155445, -121.40093982466733, -51.84236810768558, -80.56356332021208, -118.22313212421888, -81.0445916380237, -112.57835862745458, -55.57632557305712, -77.17685227066843, -68.72573838148176, -234.29932399940967, 186.39867524174363, -33.57827820416781, -123.45588941668558, -195.92666235471793, -99.86830150895673, -202.7588573381126, -198.4214205208967, -203.18025344748742, -212.4132825493314, -124.06618605780855, -141.19922699084808, -335.14009378186046, -189.01196943329865, -443.9829406242975, -227.42615029446225, -215.7243704575789, -272.3118915713813, 44.519207460514885, -218.26104598998543, -52.190050346016676, -108.07107185526408, -96.29626439778565, -53.806106379960774, -53.171706431357975, 311.17449989419816, -74.8820994746701, 51.9234797359927, -108.78739832215545, -98.77177531446455, -188.56760412496297, -146.67700518471676, -170.21944020669085, 13.822563001384497, -127.11145500633896, -214.0912443353984, -175.37086041097177, -263.8481467384819, -133.8710441608036, -184.4744306774692, -111.94139711419957, -72.00290942179276, -157.0783263351804, -173.55295926882772, -111.79951769666293, -123.0562754638129, -96.2684526944664, -158.18897417173528, -48.21881343677163, -168.89545115745554, -149.8846301809349, -102.52266892000111, -141.4777175733605, -109.33736097693512, -75.98263146450843, -44.54812608532228, -137.0292487998232, -34.805914722155535, -151.0222984456346, -48.85537894621441, -45.944692947060275, -144.96426082545852, -91.53459567146633, -103.14928651250503, -126.42538438607446, -159.87421072652066, 58.849946609274426, 9.379419851343682, 14.682992675893644, 38.26733020498298, -14.448457007768514, 27.07821833924575, -215.21702249450627, -125.99122839357798, -123.98204934798868, -132.47784874565752, -84.02199080578691, -167.32124621831903, -207.01265244146086, -145.12054991808034, -102.15082612955271, -111.5099853750799, -226.17936373549284, -133.404809184005, -226.4414900620462, -156.51490439002072, 52.677031481205304, -230.43721182022847, -228.1022904439952, -298.3555116734399, -298.8845767609519, -196.9661618405029, -70.80228353180402, -276.18511549449175, -262.8423796005543, -200.00457233021845, -79.91130596312894, -105.89766092098004, -9.342205746239634, -47.89890074076835, 37.93957611610885, 18.68117873502503, -8.917648944795205, -55.602206351908194, 281.67918289223434, 5.02865714339737, -68.31618822531428, 9.525860809581893]",20.118807108841242,0.7116560070044293,0.9876176177580969,9736.164,616.259,10.681,561729.62,37173.844,161.404,11.759,420000,420000,40.89692307692308,15.299999999999999,7.275957722603643e-13,4.999999873689376e-05,4427.6494,-0.0018477754,4427.6514,0.09961398,0.002312002,0.09767582,0.0
1566.4016636466283,-1405.5832381120626,-492.45645552418375,100.0,60,15,426000,False,4260,71,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-54-00,1594745640,47.124454975128174,3329.945337533951,62816,tango5,131.234.250.245,3329.945337533951,0,71,d74d5_00000,0,-382.9814110657765,815.5882759219829,-82.0760759206973,"[-926.8057155349458, -226.74948628574788, 444.8257815698394, -386.75687706863886, 313.32845771112943, -1245.8120320273463, -372.94717828912655, -225.60545600131886, -284.90795656890543, -801.7285776015487, -905.8329662563286, 970.0129823204448, -969.2117905016227, 432.04446375123, -800.1647548462897, 277.73926229329214, -604.1668331152632, 418.99777775224277, -795.2631149086751, 37.413036182332604, -710.8308315588214, -336.87743439794076, 886.3228032592443, -739.1782916424146, 495.21965960073953, -788.3658540069599, -970.8039744834409, -962.0566691390098, -220.1009617728112, -287.7594826854362, -434.2087384671104, -1372.3392115679505, -548.407380047978, -558.5948584698947, -1023.7391025844507, -1176.0924018245037, -300.2997055827868, -873.927824539688, -899.6248247615026, -852.4289904854443, -1405.5832381120626, -1390.0427571240268, -657.7057576626421, -886.3212568464452, -1044.8887365656694, 567.253124209119, -1351.5655125125543, -545.3366527099878, 72.39875604033101, -1194.4877605740412, -209.984584478558, -855.8938119498736, 192.31616732430436, -762.5303396660754, -911.040497648743, -511.7546108539885, -789.0419599657816, -1262.922394290656, -868.432549930618, -938.5048388132849, -496.16489289476976, -485.01970943392155, -410.3264302983064, -1165.5043318819055, -822.9795713912882, -1208.757511629144, -335.40906640101355, -921.2107073078736, -745.6238050193479, -862.7066807552214, -243.72418878957018, 472.9759242947017, -706.9978644949849, -589.8634610675938, -512.7093635599164, -1072.7474601488282, -504.06393815877016, -886.6045155513375, -437.07106161902345, 17.251419487204537, 1566.4016636466283, -284.0778774371406, -381.70299288918824, -182.83903911086657, -1031.452349624161, -874.6159672387349, -200.7008618880804, 417.6565600379215, -1168.2761070262916, 665.183081547727, -169.0805019622712, 351.11597622160065, 54.662397853303084, -1079.2864778536966, -516.8701972925948, -20.13348211438035, -768.3786083134925, -377.7144557290288, -620.5027392819509, -628.022092628104]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-174.89613568705755, -270.2611641272148, -201.02264642456228, -60.82105754198635, -280.9555994954653, 61.15088774134156, 149.10830933564657, -200.84862317705404, -187.19227463408748, -92.41244299177592, 198.60681822742708, -94.01127304590489, 264.24337596013453, 9.723162871518753, 33.62849997211614, 163.7865383406876, -0.8420907752420144, -25.713704799377066, -55.538802840795356, 36.485836215186275, -116.3164337745423, -92.20063116839282, -26.41368641647956, -132.77315908361535, 23.035200703293494, 77.07211275040285, -18.811781453134085, 13.983097853869502, 67.47947512193443, 150.57035273476305, -185.27127091528743, -188.3831037475564, -266.79177133659186, -271.48176730078245, -195.7218784492372, -138.16224027789065, -140.26009815311727, -2.5432677847467167, -89.92481102247942, -109.12097466068764, -7.49002632334738, -23.60800034474865, -80.7466627870723, 51.30687599829061, -102.13687650765876, -62.59831324872093, -43.12171272420321, 11.691233268045686, -4.924748079576015, -89.54901279759706, -64.28300563636249, -113.12957718557738, -0.959332860672897, -12.062280009119394, -113.81957458976504, -167.28295147261406, -161.6623065291441, -46.326481181407765, -160.1631692375517, -152.47409459106612, -154.9421183743271, -280.6547947926027, -48.8698702624223, -154.42509191815364, -34.41030342167942, -232.53078748714327, 70.08166939218478, 303.8614144281845, 58.01290501874252, 256.03382070563407, 69.01036171971592, 213.01281105598295, -196.22441603326195, -158.28336134519898, -208.72487613636798, -31.208641248581984, -230.57337136338577, -144.1971243748263, 92.3249479792323, -68.612496233232, 112.53003230099627, 172.4970302569492, -64.69094612385157, 187.99589557113424, -95.10281307271842, -170.1526760411919, -113.34065759499961, -86.63158147169155, -170.761426445982, -164.17560021970596, 92.25616733234997, 125.29933049136562, 79.36375892210356, -61.1527990418799, 64.64479556544754, -22.671990976095454, -199.95348144814733, -61.33704427804839, -95.01529646341173, -170.75117808208267, 6.263196897058518, -83.37302974063077, -89.02165669468255, -28.927416744523658, -67.59225559423635, 205.92190016138028, 197.24660329686702, 201.37060332743712, 6.527430947989169, -165.9122550491189, -180.96563777244856, -106.24378778427558, -179.85814415954675, -168.81072109127365, 183.50197275010888, -131.67253418732963, 126.62477920660072, -154.2222122982347, 161.2583230809368, -148.07729236974887, -231.4122081371727, -134.46698382442463, -173.2530815925276, -205.98662528435776, -18.793885479938268, 53.08195275959994, -159.5857328759145, -34.77033203074751, 84.30778492330035, -140.7256495081063, -23.32879662923893, -62.77470827723365, 207.03310062000688, 9.090206622131491, 43.71982223877268, -4.387313810902543, 607.5863287559725, 23.280658833263026, -173.18526359143107, -33.64298272906731, -77.57497086156289, -162.30186345518567, -125.12137578677782, -167.35183521838974, 72.54104395240721, -10.697969716564256, -53.22801814285987, -48.10437739333557, 453.8775342200738, 80.83144668101815, -235.58193370546326, -51.218669432834496, -89.31375286194475, -226.6610835906418, -37.28438571643261, -148.30602869964258, -186.21806803351473, -202.94305650396808, -96.67462088606844, -107.20445240855872, -148.48006717708554, -229.28370947424588, -168.62942024523423, -240.5222774440101, -101.33965592651602, -116.82411352937659, -232.74789648931304, -101.99330550456045, 171.15874023064546, -5.868612003359635, -89.22789202571303, -95.74642360987383, -144.91552258078377, -55.50125178372573, -68.06339917786829, -33.634428376671835, -61.42565872748591, 2.4466724600589824, -23.723879877221865, -103.3587889862474, -151.9341933934049, -103.43058895064613, -150.54826022547465, -198.16550986677385, 311.43437452293807, -141.56456055374895, -259.7827575976754, -135.89144645171538, -235.87213738278066, -211.07173034252446, -229.99083261909055, -299.73030717416447, 6.290076683552372, -177.840635423588, 0.6093889818832157, -111.22656751876968, -77.79063898962953, -188.44900378142736, -113.35701410068246, -45.838405066614264, -137.57685490759542, -99.62767411267215, -128.30791772019055, -33.886992562139945, -193.40506530601223, -140.81659470521708, -106.41906355808342, -121.25709559265444, -253.82102524013712, -208.02025818234767, -167.81624780725443, -153.50039388839733, -128.2655595814426, -382.9814110657765, -152.9243534500089, -190.60443603162383, 48.70218552974289, -119.70172761506049, -106.14790894574004, 85.05034005266808, -103.38727994571676, -104.81531465868045, -140.30614294395497, -121.98150585425645, -174.65955709638882, -168.29161409563648, -138.2745158077796, -130.41448874167153, -134.22031030556, -160.6497894258676, -166.78339454281326, -41.119210874194415, -208.09617224637083, -188.75594736669595, -180.02073654013608, -290.6997946117256, -35.626926997532586, 19.69509654370176, -229.7067513564151, -136.06987752333978, -165.72981646382215, -102.50310479242599, -267.1938386466709, -305.40579278969034, -322.71754430979155, -242.03314110966025, -192.3482830258958, -354.0825417158859, -207.79923410654803, -254.37102172725832, -186.53273870650688, -194.90893784193136, -55.574819558077046, -173.54713751823616, -100.5210578702128, -110.77081536735902, -196.77193264442096, -20.519994704336103, -173.32699207184575, -119.94946817905976, -141.9194057723833, -290.96645188917415, -190.81072090092476, 30.651781966942664, -205.90318344661546, -198.49649071855413, -119.00864704200819, -237.77295980051815, -158.19169508738787, -125.51576047058605, 210.49667091196798, -28.538728903730576, 43.197738736957454, 32.93917656447861, 3.8664465267711536, 305.29182037267475, -329.11160398326354, -194.46628311537705, -193.22441704719495, -287.2338638172742, -119.25193416654996, -228.2774103828955, -134.00140289146427, -173.42368018375785, -3.5915328661941883, -161.8345427095269, -38.74438404473727, -33.74111001430762, -117.54224738604971, -7.149460269448436, -29.632914259010498, 280.93413970695906, -7.254904245478908, -46.95585750663957, -180.40498757203036, -285.6200489880495, -169.10307572051306, -263.5899956990277, -120.17848754233572, -175.5911650520871, -3.877609713095903, -96.60923695525746, -91.84123832945964, 59.559151616256884, -38.03899742522363, -39.1766536717785, -142.04038338180163, -171.78819054474002, -136.38652227387266, -160.7489163398184, -99.0765941731711, -145.85320523647053, -7.6628087326600856, -4.094406790384111, 17.77763242571451, -37.04730186706923, -16.750715296773603, 240.09376758547697, -73.67802124253747, -222.66974615396222, -62.29285926069054, -152.88636854280296, -142.3235928980979, -108.67975156798424, -97.60422965648299, -201.2685360058981, -184.1251682839856, -162.60993626063484, -186.15507048858478, -79.27755695315697, -129.11929463127845, -181.44997877478326, -167.4516213417265, 106.91994144933857, -179.15265391717793, 38.49899636163905, 5.698813280287673, -170.75411189087552, -201.795108596544, 88.77627963537743, -270.6858186138024, -240.2820137802241, -141.9066566759286, -273.2045856076572, -211.2375736499159, -302.66700230057154, -152.3454071659958, -181.56116889058686, -248.54032882105494, -269.1296128301433, -108.58246662474657, 150.78755789198206, -133.22486916446158, -259.742830382193, -129.3179412269933, -217.60501250172058, -230.75997849464972, -224.75383949108004, 88.90650332120548, -224.97457042004834, -19.599122317370774, -108.60679895778023, -218.6954088337854, -72.22103311511297, 40.44413845260937, -117.48666812333047, -213.30970434465993, -134.73437138586593, -116.99236333234052, -93.88653093965647, 8.962214159768752, 64.9410464088327, -13.53663881220187, -93.12248821853458, -143.22825112393343, -118.970604818913, 0.16323813702103063, -41.631685461744055, -167.94114122921715, -204.82383379784557, -171.49863791073363, -227.09581863683803, -205.36948636903642, -188.7754139382346, -57.811010161314236, -145.539187755789, -60.46330291127364, -228.74057182064965, -203.5016481236271, -126.92385061863426, -149.22871830275872, -235.2002869966212, -192.31322022467137, -240.05224153566778, -190.60017307628056, -201.36287149314333, -193.8108324031603, -185.4618413194665, 183.26752151476302, 141.17629716660514, -181.70821855944467, -98.87199280031024, -253.68868904114237, -59.95063870748084, -130.82360409792477, -184.94820823617235, -108.30517675352576, -183.49439047162886, -192.8442791520604, -75.11358918040978, -142.3299861508685, -109.0706149333499, -106.88540313336435, -119.37993246929416, -200.5143406557218, -81.33130888263845, -181.65634239218844, -219.33477362432058, -95.24148605423913, -84.62842914611228, -38.79416101201957, -24.217982924859175, 15.751355259486346, 28.66145651655436, -123.69646013834961, -101.4283964903822, -74.92332223582102, 157.0398181594681, -37.08043302107898, 81.83858493564911, 114.14359346362644, 231.95768299285808, -61.329011224630996, -94.88790529440894, -207.41371233425488, -127.264564409492, -172.78586510993452, -43.3168061222635, -114.00225304030135, -131.8811192560704, -93.5273365843558, -73.80117441024863, -98.64997991820397, -78.00159785841288, -109.63155016542213, -42.51733732979225, -71.50009182623168, -144.6901662096535, -31.226738951444815, -113.1434790773725, -216.26593117812038, -213.29658699260614, -45.316041206015036, -255.0591658478293, -182.00846314221357, -160.80127178204373, -101.5088543430631, -138.95640126879277, 233.27571358500973, -180.72812736107406, -200.51513122303757, -115.63113754781232, -18.02728070203812, -234.8839627150412, -235.20577191609237, -258.67550572761184, -43.196819869332245, -96.61517462122252, -82.90185598690135, -83.09605692376451, -109.6653131302692, -27.485765511214378, -12.115863806485835, -121.80620626038834, -39.8518880454543, -67.11522927880971, -14.898517581486153, 174.5237691548205, -0.5648276209353793, -34.84188714093023, 88.03480117379236, 197.803537896068, 231.53714105061184, 117.91346561758057, 703.4456271592293, 227.66709074934516, -63.79866531813089, -109.93759019966988, -127.05719716371152, -53.28733546623818, 45.15062499708197, 24.852285713527863, -139.53956723010188, -141.0569616895101, -112.28293789623588, 74.32151894270699, -147.51210501858316, 84.36706000253587, 41.216271068908526, 36.80107716528471, -117.50092625750302, -214.34533210110416, 72.6132800064388, -1.6234089928914752, -147.35190739638418, -185.95483767229464, -150.7925292884131, -203.32190429442207, -183.09399101578285, -160.93717995686401, -46.43333678813141, -161.16839444974673, -251.11088624896348, -272.91984902080986, -119.72198345909061, -23.26151727199266, -44.159210365062926, -59.9878654469107, -65.12637657479382, -4.2694015419125595, -49.18045550401315, 22.02244754461242, 12.022533082241361, 34.98099220805958, 143.51653154373454, 133.18144406229052, 91.71194112154168, 2.243118020053399, -222.75281007514442, -199.8430608073413, -159.88657861575422, -139.65780145538002, -206.3827302815785, -239.75312579109172, 815.5882759219829, 13.7094434246583, -12.578232549143044, -85.989519570485, -49.13604033176851, -16.41084534751821, 46.61208747262513, -149.01036018748064, -67.59495860918946, 58.431099866895735, -124.28874974430263, 66.77037923918067, 106.3103980356342, 55.65587221668936, 20.708974964955498, 65.4195333107647, 37.752149080956904, 65.26904861259956, -14.506284251222658, -85.36405242772604, 87.10857664223133, 0.657119785716367, 119.30601094746245, -52.53897284315803, -178.19559919073788, -177.46036835136772, -204.53048530162965, -187.15368756488473, -195.82313715084274, -136.1232002942341, -7.891835387253155, -165.01283085002623, -91.34296615030306, -15.299046128524495, -60.39888630368275, -176.92463247280634, 0.7598545708984119, -32.28497791136828, -55.14175789110123, 25.64117735057876, 65.19067389912198, -24.298452132509706, -147.61905891730092, -63.8399164121513, -201.70934725784744, -212.08274069591118, -139.41660089058914, -3.710944139692419, 65.85912915301991, -171.76494720897236, -91.22361422226393, -35.25688424905947, 62.78253004337451, -208.11066924512744, 7.7923262458137055, -76.79837161777978, -174.7029811468972, -219.0568873954937, -58.67401820375596, -99.06280716383775, -30.45393961722027, -89.02467572833386, -1.4553491295218302, -214.5584168536526, -186.22564787295966, -106.30406342641581]",20.128303645281672,0.7116235877446059,0.98766165725354,9757.817,614.892,10.728,559282.79,37168.055,161.429,11.874,426000,426000,41.02923076923077,15.30153846153846,3.6379788613018216e-13,4.999999873689376e-05,4484.8765,-0.0013488675,4484.8774,0.11439159,0.0024873044,0.09347596,0.0
