episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
886.3228032592443,-1526.8290929269588,-540.4265402255535,100.0,60,15,432000,False,4320,72,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-54-47,1594745687,47.128560304641724,3377.0738978385925,62816,tango5,131.234.250.245,3377.0738978385925,0,72,d74d5_00000,0,-382.9814110657765,607.5863287559725,-90.07109003759224,"[-541.3378310651893, 159.2275510455361, -810.1202737385033, -722.9684870352476, -97.22284506110863, -0.0749007082922809, -869.88923060309, 289.9353083618931, 498.6750542549167, -1510.339582340215, -1056.1705665864408, -1104.4189669748544, -910.9068337085397, 707.3381961659979, 187.41915610285687, -295.07164343657945, 197.63215892053543, 97.1516595204499, -318.83429175467575, -266.34006590358314, -568.227105809899, -207.98952231722444, -689.9434067607081, 93.71916372799879, -763.5177348212571, -886.8146517831341, -588.9087424202327, 303.20880834183527, -517.9711558210197, -1526.8290929269588, -231.6501208002234, -546.4446032595905, -843.2690300302656, 722.6875575794264, -943.4620228484051, -546.4347063785132, -514.2710800602575, -1195.391298447768, -813.9577234085041, -1484.6022293917931, -188.77622540979846, -463.36780474309046, -598.3774008183195, -1400.0295041062832, -751.1643784405189, -596.1870932690206, 330.57196652195995, -307.9128096135861, -699.2374057420218, 516.1104915135119, -717.982516664426, -321.7260651910644, -661.0946227886456, -513.3409078729053, -27.272688825576452, -188.88871114234084, -979.2163081178531, -193.09604555087438, -574.325841159546, -1162.7917316648966, -710.8308315588214, -336.87743439794076, 886.3228032592443, -739.1782916424146, 495.21965960073953, -788.3658540069599, -970.8039744834409, -962.0566691390098, -220.1009617728112, -287.7594826854362, -434.2087384671104, -1372.3392115679505, -548.407380047978, -558.5948584698947, -1023.7391025844507, -1176.0924018245037, -300.2997055827868, -873.927824539688, -899.6248247615026, -852.4289904854443, -1405.5832381120626, -1390.0427571240268, -657.7057576626421, -886.3212568464452, -1044.8887365656694, 567.253124209119, -1351.5655125125543, -545.3366527099878, 72.39875604033101, -1194.4877605740412, -209.984584478558, -855.8938119498736, 192.31616732430436, -762.5303396660754, -911.040497648743, -511.7546108539885, -789.0419599657816, -1262.922394290656, -868.432549930618, -938.5048388132849]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-150.5935327601156, -81.2077743859334, -119.59863480538586, -56.89419696621254, -113.99594854308505, -19.047743604457843, 3.7337243868495795, 64.13500184225053, 66.46952825240356, -9.847240987757894, 72.02144839874589, -37.28491084695442, 38.378722738860816, -268.2485303538097, -102.69572085071279, -223.31677150880412, -150.72267022002043, -103.5153035440172, -52.612059513865304, -202.2215839312644, -4.981808015181495, -222.94998806974837, -70.26114032821904, -169.94190717697006, -23.834265817512392, 129.556509872298, -107.30785636989263, -175.1727120374575, 161.46783335705203, -81.9323540655966, -33.53543101422291, -32.65814986931129, -47.42368281557653, -8.22903547060528, 35.83307961485041, 85.93831884657314, -171.4673441752774, -145.51920795115407, -162.11091725196516, -22.02716750084174, -196.03874060709862, -172.72585311675186, 97.8727871925384, -10.820693975035752, 75.0240686012637, -0.49415884223332984, 96.50218694980535, 31.851118435555115, 34.83511045258586, 12.60502005797327, 158.77595601517675, 114.9053726820902, 195.12666903289355, -17.573073985803283, -273.1641218813032, -363.34781690176305, -224.53320280024354, -199.69682326078052, -239.3406065191484, -210.25701097697774, -147.79268595179624, -303.6234492620593, -242.91377405025858, -247.4969167463973, 89.29540981136455, -203.63915038729436, -161.63500626477338, -226.28104314606148, -134.7194789445477, -238.1870319644718, -192.33638021291804, -151.26002644208063, -109.9105391755819, -159.2449803996724, -241.5076722910068, -135.41099312449808, -87.68724408877438, -177.14540462900578, 508.16764572891714, -124.76288319707011, 18.794394619427376, 8.602713021795946, -110.52545262264584, 407.06177861557245, 120.34465848352028, -90.4947236832755, 71.61599301856937, 131.3008292989124, 41.53788693128687, -86.8854879461566, 4.997179883120552, -100.68590891878351, -130.31461039125344, 48.456449339180786, -54.16304987176992, -63.36170347707421, 18.373249697786317, -0.4688621300693976, 140.74332038934472, 126.65929528620127, -29.03836012740696, -58.6364841953208, 196.93204853986092, -195.90691898435543, -135.33211498458138, -87.6275241868031, 174.81280214758033, 144.27336698874836, -92.07263125034882, 65.13371159034314, -136.11343544876382, -109.82279905020843, 79.44712295754157, -125.40626055323905, -91.93447057376973, -129.30489072563464, -9.16869731584138, -53.16685517669233, -17.77322612065806, 35.00807400901272, -11.976876273764866, -155.30946659453062, 6.4770684234864255, -133.78693562425764, -147.45986802504703, -126.17102771578593, -118.4428101815537, 124.91343328290186, -31.758407399020328, -121.41177652968588, -101.75828954068096, 40.4683280508144, -168.2558870965245, 136.03132152329115, -145.28538328297427, -139.3986563459931, -152.99864139229072, -220.0361601662167, -4.1377251009329195, 15.381730835381758, -30.602570705078946, 26.36344391414992, 46.02663475674651, 40.68765002773221, -104.15423050354575, -125.05261318044298, -200.8489173625113, -119.562527796531, -114.14567379398348, -99.7537721842442, -161.10526585819377, 43.77047892731214, -278.20392973425015, -239.51637178733577, -113.59063311530953, -138.16893021535805, -71.40712109055178, -178.9654502363209, -46.040720893497856, -92.18680103277886, -100.39930137902802, -99.90934778805435, -47.73678158551158, -50.60248041135196, 115.32481574742224, -48.095559173424164, 154.239964747605, 180.0788490170944, -79.0306733500216, -83.46204718182132, -70.06780711528837, -101.59716301911597, -109.47907652552443, -74.33438862924814, -210.88707164502878, -200.64553085930027, -193.92327414951492, -292.9234749872087, -326.8331562310577, -301.6165850548498, -110.63943105569062, 13.98446461834237, -56.35616292062986, -134.65905667440552, 39.598893185632875, 16.421172046526955, -124.76984037305229, -21.133136642664056, -117.67098920376654, -75.50511325392182, -93.21698479359182, -114.14853899259423, -116.43719295355858, -203.33535702048934, -158.3229012941377, -66.24335689584113, -129.9740665841753, -168.95615528206366, 53.078545015572125, 181.98073676579287, 112.89879402549964, 216.31382853034552, 103.81954944988422, 54.59610379233112, 66.21551070617093, -309.51429685560913, -173.6085537200937, -232.1338686471592, -137.2593273613073, -157.16148697040643, -66.6571790548006, -11.816612542544789, -194.05855787038385, 48.496601631560814, -212.4638668076915, -109.93509173465348, -5.812558947331295, 15.946293661272806, -121.59926332711274, -189.45367025479678, -106.04087062330638, -107.31101056898365, -281.4193366502366, -221.03231184325793, -183.41576504528877, -135.98875395263713, -180.75751657413196, -192.7776143822133, -37.501374283655636, -229.5022401470307, -270.7688686403056, -154.66998791571277, -65.41287572540107, -56.102376696398565, -235.21551064960644, -302.4822087464769, -294.6251789978521, -172.46868811191982, -260.5849340092309, -219.22570887670742, -190.96489245780592, -90.09629351071672, 47.076408552955364, -85.28262069586833, 30.707695797732388, 99.78347690390545, -82.5055568746995, -131.683165999153, -95.56707674144309, -14.320236546977387, -18.389136438148487, -120.90263214266764, -114.48155734112052, -117.98679886420683, 40.26521948696464, -4.422911971694987, -100.05222869121434, -301.69912343704624, -156.63731629708894, -255.1187301685742, -279.5067955282381, -177.05421051137836, -261.0844854517972, -270.6279661492068, -77.59490601324468, -202.31312260307016, -68.74759140335965, -229.50480662513007, -163.65285063457142, -9.351101161143875, 21.12740301632344, -173.53855532221104, -185.00641860275272, -38.542321107080994, -219.15823718575854, -1.0689640675398806, 57.82081966476194, -28.528071441207143, -51.20730110328958, 105.90350378336092, 193.1234286994787, 53.459586918855024, 110.85512619635423, -125.76577637063652, 141.91775035271525, -197.7764210863804, -88.05406870919201, -149.089419996447, -98.22990479525467, -65.20212387200606, -20.137348532160406, -56.08995058257676, -209.33148936112312, -250.24658859890022, -2.981681860561906, 9.241525445402187, 259.52430673704447, 10.598263711929024, 214.51605588071635, 25.21202159898168, -64.32445692528738, -149.29386301442037, -165.07243438463632, -79.2001648375964, -109.72818503057728, -150.36341247190876, -87.13697317672326, -151.9275607103474, 45.24990538495607, -92.66948345565665, 61.72859112836485, -96.9705443616579, -139.87718795169357, -170.65828238154288, -109.69013253985683, -58.018377691137864, -109.21547563340374, -73.63516659101072, -57.2151012483909, -102.67970074386898, -25.852608518710483, -188.91277282630313, -124.55990676004856, -14.120817775584872, 70.89995744344802, -6.207418161163811, -51.52216320152523, -12.744316718799965, -19.971853943270037, -7.726894244264981, 34.57588320974449, -48.848765967999725, -24.144131626063405, -23.28616166714463, -106.89357733185591, -20.29195775902219, -73.78383035060023, -125.77500551896296, -190.1743707841753, -181.3933814931306, -190.66132536015118, -217.42839461083338, 133.7589444063603, -126.78476908009326, -67.40367000309413, 90.73956797779387, -58.32719598537878, -165.07892286646276, 1.890194777778131, -98.73018922495426, -63.71707486837525, -82.04521767043258, -160.81022107698192, -170.9133330965815, -185.8471246536892, -280.5607465064591, -139.94885147998056, -228.07540694578933, -153.33213299266112, -175.02746908631534, -231.4122081371727, -134.46698382442463, -173.2530815925276, -205.98662528435776, -18.793885479938268, 53.08195275959994, -159.5857328759145, -34.77033203074751, 84.30778492330035, -140.7256495081063, -23.32879662923893, -62.77470827723365, 207.03310062000688, 9.090206622131491, 43.71982223877268, -4.387313810902543, 607.5863287559725, 23.280658833263026, -173.18526359143107, -33.64298272906731, -77.57497086156289, -162.30186345518567, -125.12137578677782, -167.35183521838974, 72.54104395240721, -10.697969716564256, -53.22801814285987, -48.10437739333557, 453.8775342200738, 80.83144668101815, -235.58193370546326, -51.218669432834496, -89.31375286194475, -226.6610835906418, -37.28438571643261, -148.30602869964258, -186.21806803351473, -202.94305650396808, -96.67462088606844, -107.20445240855872, -148.48006717708554, -229.28370947424588, -168.62942024523423, -240.5222774440101, -101.33965592651602, -116.82411352937659, -232.74789648931304, -101.99330550456045, 171.15874023064546, -5.868612003359635, -89.22789202571303, -95.74642360987383, -144.91552258078377, -55.50125178372573, -68.06339917786829, -33.634428376671835, -61.42565872748591, 2.4466724600589824, -23.723879877221865, -103.3587889862474, -151.9341933934049, -103.43058895064613, -150.54826022547465, -198.16550986677385, 311.43437452293807, -141.56456055374895, -259.7827575976754, -135.89144645171538, -235.87213738278066, -211.07173034252446, -229.99083261909055, -299.73030717416447, 6.290076683552372, -177.840635423588, 0.6093889818832157, -111.22656751876968, -77.79063898962953, -188.44900378142736, -113.35701410068246, -45.838405066614264, -137.57685490759542, -99.62767411267215, -128.30791772019055, -33.886992562139945, -193.40506530601223, -140.81659470521708, -106.41906355808342, -121.25709559265444, -253.82102524013712, -208.02025818234767, -167.81624780725443, -153.50039388839733, -128.2655595814426, -382.9814110657765, -152.9243534500089, -190.60443603162383, 48.70218552974289, -119.70172761506049, -106.14790894574004, 85.05034005266808, -103.38727994571676, -104.81531465868045, -140.30614294395497, -121.98150585425645, -174.65955709638882, -168.29161409563648, -138.2745158077796, -130.41448874167153, -134.22031030556, -160.6497894258676, -166.78339454281326, -41.119210874194415, -208.09617224637083, -188.75594736669595, -180.02073654013608, -290.6997946117256, -35.626926997532586, 19.69509654370176, -229.7067513564151, -136.06987752333978, -165.72981646382215, -102.50310479242599, -267.1938386466709, -305.40579278969034, -322.71754430979155, -242.03314110966025, -192.3482830258958, -354.0825417158859, -207.79923410654803, -254.37102172725832, -186.53273870650688, -194.90893784193136, -55.574819558077046, -173.54713751823616, -100.5210578702128, -110.77081536735902, -196.77193264442096, -20.519994704336103, -173.32699207184575, -119.94946817905976, -141.9194057723833, -290.96645188917415, -190.81072090092476, 30.651781966942664, -205.90318344661546, -198.49649071855413, -119.00864704200819, -237.77295980051815, -158.19169508738787, -125.51576047058605, 210.49667091196798, -28.538728903730576, 43.197738736957454, 32.93917656447861, 3.8664465267711536, 305.29182037267475, -329.11160398326354, -194.46628311537705, -193.22441704719495, -287.2338638172742, -119.25193416654996, -228.2774103828955, -134.00140289146427, -173.42368018375785, -3.5915328661941883, -161.8345427095269, -38.74438404473727, -33.74111001430762, -117.54224738604971, -7.149460269448436, -29.632914259010498, 280.93413970695906, -7.254904245478908, -46.95585750663957, -180.40498757203036, -285.6200489880495, -169.10307572051306, -263.5899956990277, -120.17848754233572, -175.5911650520871, -3.877609713095903, -96.60923695525746, -91.84123832945964, 59.559151616256884, -38.03899742522363, -39.1766536717785, -142.04038338180163, -171.78819054474002, -136.38652227387266, -160.7489163398184, -99.0765941731711, -145.85320523647053, -7.6628087326600856, -4.094406790384111, 17.77763242571451, -37.04730186706923, -16.750715296773603, 240.09376758547697, -73.67802124253747, -222.66974615396222, -62.29285926069054, -152.88636854280296, -142.3235928980979, -108.67975156798424, -97.60422965648299, -201.2685360058981, -184.1251682839856, -162.60993626063484, -186.15507048858478, -79.27755695315697, -129.11929463127845, -181.44997877478326, -167.4516213417265, 106.91994144933857, -179.15265391717793, 38.49899636163905, 5.698813280287673, -170.75411189087552, -201.795108596544, 88.77627963537743, -270.6858186138024, -240.2820137802241, -141.9066566759286, -273.2045856076572, -211.2375736499159, -302.66700230057154, -152.3454071659958, -181.56116889058686, -248.54032882105494, -269.1296128301433, -108.58246662474657, 150.78755789198206, -133.22486916446158, -259.742830382193, -129.3179412269933, -217.60501250172058, -230.75997849464972, -224.75383949108004, 88.90650332120548, -224.97457042004834]",20.14165619326847,0.7116413015926142,0.9876099976109493,9753.161,615.185,10.01,599400.357,37156.241,161.48,11.72,432000,432000,41.016666666666666,15.307575757575755,1.8189894306509108e-13,4.999999873689376e-05,3916.2563,-0.0014780662,3916.2576,0.11748402,0.0018494655,0.09059735,0.0
1426.5312265038726,-1526.8290929269588,-442.05531213436785,100.0,60,15,438000,False,4380,73,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-55-34,1594745734,46.68521976470947,3423.759117603302,62816,tango5,131.234.250.245,3423.759117603302,0,73,d74d5_00000,0,-343.1642456130397,517.7911085074549,-73.67588535572798,"[-1047.386383448982, -320.66076678454425, -191.9792742730684, -1173.5413408057937, 428.57373406548913, -726.121561369925, -1400.3950088554764, -170.33103567825114, -693.8668128968691, -207.30989124428183, -715.3260681323587, -721.267001364953, -804.9849290930379, -573.5739239898445, -472.5678758941152, 209.10859077412985, -252.6723279294089, 561.538590649447, -1430.4854798568465, 14.207321004901384, -91.33942903037061, -1001.5414844689067, -700.5810257175362, -320.0992887003512, -799.2157923586935, 11.85707093297908, -888.4510920544348, 368.8219117066433, -318.05590104704584, -883.923683717382, -821.3005311723693, -999.2892926230369, 69.57454547125076, -645.0268768099672, -389.31297403909593, 26.979857942752485, -364.65518637299823, 823.3137883121419, -576.4221761025234, 529.8718302046487, 713.765343754549, 1426.5312265038726, -1498.133146002782, -855.5988154062657, 1130.9276740758894, 319.2981010488665, -717.0367413328463, -758.6854847866534, -367.49486067125105, -691.8574749892208, 367.6960266615336, 510.0479778839935, -1416.6838922996892, -1237.8152999372624, 346.39861461357214, -1290.7727120297623, -543.4651732503547, -475.9490181712389, -1116.6398246482001, -144.0522589636637, -568.227105809899, -207.98952231722444, -689.9434067607081, 93.71916372799879, -763.5177348212571, -886.8146517831341, -588.9087424202327, 303.20880834183527, -517.9711558210197, -1526.8290929269588, -231.6501208002234, -546.4446032595905, -843.2690300302656, 722.6875575794264, -943.4620228484051, -546.4347063785132, -514.2710800602575, -1195.391298447768, -813.9577234085041, -1484.6022293917931, -188.77622540979846, -463.36780474309046, -598.3774008183195, -1400.0295041062832, -751.1643784405189, -596.1870932690206, 330.57196652195995, -307.9128096135861, -699.2374057420218, 516.1104915135119, -717.982516664426, -321.7260651910644, -661.0946227886456, -513.3409078729053, -27.272688825576452, -188.88871114234084, -979.2163081178531, -193.09604555087438, -574.325841159546, -1162.7917316648966]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-225.32027184616717, -92.46691509408954, -176.32763407882572, -199.35654698702947, -248.7096003795293, -105.20541506334025, 16.634627464876846, -93.74589383977214, -138.24758734328933, 44.9744870130322, -179.37461359366213, 29.098213514269883, -25.152600687536413, 2.9048740039507246, -117.07648472730679, 7.737122857330496, -28.774180539371507, -31.618005180134524, -249.60171516453326, -33.81518097596984, -227.4447328837716, -178.31188031222393, -210.25737915663845, -274.11045231265706, 178.62111390259633, -40.77793196648375, 31.503185263462992, 111.9977241171621, 138.8764000087635, 8.353242739986307, -113.02322215598097, -183.60957504862833, -147.78689061636103, -46.45412876202174, -83.41781307412847, -151.82993171280447, -212.23114839678576, -245.51984993021125, -237.43008331772003, -180.8307875568596, -312.87058133055893, -211.5125583233386, -97.792052923231, 16.95181649782446, 10.291944667189563, 11.317710451490667, -86.65243658172058, -24.44801778980424, -241.81839305038008, -107.7535161701009, -112.35661194295366, -112.3678599808246, -29.789141964965008, -89.78128978764438, -106.30025614983123, 103.50233124556738, -147.99714086653157, -110.72046329931302, -100.54104935193821, 154.7466871777647, -107.05528712453136, -130.9956835448722, -137.87811478464008, -100.44189630375978, -135.31322143641074, -103.64186493814512, -179.60806450876677, -246.987654666275, -32.70495584366248, -97.81285193097305, -147.85389377750383, -16.299580637771953, -182.46642102506777, -145.85214017593947, -118.53498564445181, -109.45241439566708, -74.01330448907888, -174.6656633628326, -22.344135170543083, 63.71612716572637, -184.08291755873202, -137.41142168028497, -187.1129222803088, -106.33865446570275, -112.84058497239634, -73.5281396653714, -41.440597632687435, -46.47587822427442, -116.11185219367565, -82.17082320571038, -76.803618414804, 126.36004608148193, 22.212332656440402, 61.660999527623474, 61.38595359776018, 14.292877325628115, -8.46224428558361, -34.380864532093085, -120.10633327669986, -20.90813820222143, -112.8866357385762, 44.07188810576527, -22.16217103582398, 175.33596879758858, 223.81184420398705, -22.293555336772773, 214.02298487487826, -7.1764808544099505, -194.05951149241923, -217.97470003345552, -215.24744469819035, -233.0694725948823, -310.6066424210763, -259.52770861682376, 3.1603544013655216, 11.84531619440559, -16.271508747327694, -66.89221971945196, 81.2310529227479, 1.1343259531619245, 29.439657561355617, -67.53890749174018, -49.89325071124067, -138.44622874155417, -14.809792915860864, 149.9090932686701, -153.16133457454896, -168.75928195217256, -258.5090696155301, -209.489871812494, -107.793289090518, -103.82863742364356, -258.08650882952975, -106.8647484692221, -42.7756311826779, -228.0528434956359, 19.154202125038026, -83.95549586550895, -75.72706391813206, -77.21727687854093, -66.07619200294933, -46.87577809193731, -56.42070722857241, 2.217729419780709, -77.89383332391792, -83.7936939664408, -138.5108887545622, -187.98612105722776, -132.5181866807503, -178.51306857579465, -97.59622156007279, 61.796471991792814, 228.58543853472935, -117.70974347753584, -92.3634451203556, 29.144570564420853, -219.8143217453462, -140.2749734463184, -205.8481209650322, -121.26719540232305, -240.17200941969793, 38.92552892428284, 63.31763691935693, 137.22855648345282, 70.76346502588558, 71.08360325187272, 22.889669623538136, 3.5389804025378573, -78.37971721874044, -101.32990341398873, -76.47879218586903, -33.109698800984525, 17.483520354438397, -46.24130978190119, -192.14461279611754, -182.91065956809734, -116.58545411005558, -187.8952368579865, -48.600825353960495, -155.78689503116485, -160.86054544820283, -154.86920059458214, -150.8404542396164, -202.70197872276907, -1.9806016736526346, -150.0477504935466, -151.35095439220274, -166.52179760072224, -184.27173476086008, -152.99777576194322, -200.7920362453545, -143.35499386195448, 26.728077484239947, 54.95234182083322, 53.35288611149955, 34.27834089957995, -70.3716053199942, -29.365495524907644, -158.95398236797158, -67.69805172223349, 14.646332342107483, -169.68789122448612, -58.772725548466816, -204.56055828891638, -227.2114586693692, 65.89940147131146, -75.43854862342641, -121.06877742159463, -95.23090981998571, 63.73731902396906, 214.94853347684517, -101.30005525029182, -0.437183659164458, -1.089084146204069, -29.414397569687598, -55.7279549087448, -186.02007178459783, -101.7034643224576, -100.16206603155021, -124.1343368098989, 310.2137260165091, -162.8489734410023, 77.54068525090469, 126.9491085653556, 30.749505900276798, 188.01548011312744, 170.91458368920337, 229.14442479327596, -88.64929236568486, 6.371877489145518, -187.57845693027596, -208.83827445115273, -132.77213133877308, 35.04410149421793, -49.00983159775756, 301.625843113891, 86.82606577105167, 278.8863042534847, -68.37278961272892, -20.0837617232925, 22.65593989146304, 57.667363971960185, 73.2230811305353, 248.73162318444048, 57.553953281725256, 253.93338229442406, 394.49880943165545, 284.1583835901201, 128.5033454509417, 84.84931149860661, 138.24410198863006, 396.2772745439176, -291.04409977455714, -276.19903841769167, -153.69529186692358, -317.3893614107795, -181.21132631499242, -278.5940282178397, -78.86661112449191, -115.91770822798355, -224.6287622393686, -136.03410916135687, -70.81524229736902, -229.3363823556953, 92.13535324950061, 272.623788023956, 129.99038436352848, 209.20672059925292, 138.86854851926861, 288.10287932038244, 140.20186536488617, 47.90109837924582, 37.38075358135721, 52.09208832844437, 30.392537566296795, 11.329757828634905, -181.6616018573412, -63.16301860410897, -122.43611580577439, -144.50130185887164, -51.20464987168113, -154.07005333506925, -228.2034166735827, -103.92743212403418, -148.24132721572278, -102.6536201920752, -22.311711712357344, -153.34797686888143, 119.26013216395692, -86.21060526899247, 30.482029933505995, -210.18644966242476, -87.793619078895, -133.0463487584017, -177.5342655607076, -169.57738732753342, -62.37375611718083, -66.72861061288599, -87.88150581972947, -127.7619495511821, 33.05546485833602, -67.48550923488264, -12.526596515420886, 104.8699798569352, 69.82824280659703, 239.95444488996804, 113.49000154483271, 40.07687177161303, 60.97525989385098, 102.8893477452719, 150.9162512646839, 41.700245663739885, -277.6047731007493, -196.8017910531143, -222.91620198492535, -173.34555618791714, -285.3739435069688, -260.64162646601466, -255.21602233514938, -244.35076012753052, -255.79024096141083, -50.744315951577256, -188.18351931144707, -243.53044125014682, -67.05633191281636, -69.0552212316904, 11.759840694395285, 16.658908117359623, 517.7911085074549, -63.6996895611297, -201.3299557468589, -143.80193914741622, -284.5354032021954, -79.62396322053199, -238.31720509971797, -343.1642456130397, -106.93867866529689, -185.5410709875472, 7.038643306770895, -61.99706963931861, -98.77567876400035, -97.25131850096331, -152.14675757197682, -0.7084413279361643, -165.3517379063954, -91.9961338068948, 34.3207331657664, -100.06668072380121, -207.28170578421555, -223.2848572726042, -193.84622416342629, -107.15836805220036, -201.76613518796685, -183.3025341877859, -48.43113734945322, 59.56590075175311, -75.0363770686814, -95.2347107720416, 71.97434268228409, -56.89027720752492, -11.976876273764866, -155.30946659453062, 6.4770684234864255, -133.78693562425764, -147.45986802504703, -126.17102771578593, -118.4428101815537, 124.91343328290186, -31.758407399020328, -121.41177652968588, -101.75828954068096, 40.4683280508144, -168.2558870965245, 136.03132152329115, -145.28538328297427, -139.3986563459931, -152.99864139229072, -220.0361601662167, -4.1377251009329195, 15.381730835381758, -30.602570705078946, 26.36344391414992, 46.02663475674651, 40.68765002773221, -104.15423050354575, -125.05261318044298, -200.8489173625113, -119.562527796531, -114.14567379398348, -99.7537721842442, -161.10526585819377, 43.77047892731214, -278.20392973425015, -239.51637178733577, -113.59063311530953, -138.16893021535805, -71.40712109055178, -178.9654502363209, -46.040720893497856, -92.18680103277886, -100.39930137902802, -99.90934778805435, -47.73678158551158, -50.60248041135196, 115.32481574742224, -48.095559173424164, 154.239964747605, 180.0788490170944, -79.0306733500216, -83.46204718182132, -70.06780711528837, -101.59716301911597, -109.47907652552443, -74.33438862924814, -210.88707164502878, -200.64553085930027, -193.92327414951492, -292.9234749872087, -326.8331562310577, -301.6165850548498, -110.63943105569062, 13.98446461834237, -56.35616292062986, -134.65905667440552, 39.598893185632875, 16.421172046526955, -124.76984037305229, -21.133136642664056, -117.67098920376654, -75.50511325392182, -93.21698479359182, -114.14853899259423, -116.43719295355858, -203.33535702048934, -158.3229012941377, -66.24335689584113, -129.9740665841753, -168.95615528206366, 53.078545015572125, 181.98073676579287, 112.89879402549964, 216.31382853034552, 103.81954944988422, 54.59610379233112, 66.21551070617093, -309.51429685560913, -173.6085537200937, -232.1338686471592, -137.2593273613073, -157.16148697040643, -66.6571790548006, -11.816612542544789, -194.05855787038385, 48.496601631560814, -212.4638668076915, -109.93509173465348, -5.812558947331295, 15.946293661272806, -121.59926332711274, -189.45367025479678, -106.04087062330638, -107.31101056898365, -281.4193366502366, -221.03231184325793, -183.41576504528877, -135.98875395263713, -180.75751657413196, -192.7776143822133, -37.501374283655636, -229.5022401470307, -270.7688686403056, -154.66998791571277, -65.41287572540107, -56.102376696398565, -235.21551064960644, -302.4822087464769, -294.6251789978521, -172.46868811191982, -260.5849340092309, -219.22570887670742, -190.96489245780592, -90.09629351071672, 47.076408552955364, -85.28262069586833, 30.707695797732388, 99.78347690390545, -82.5055568746995, -131.683165999153, -95.56707674144309, -14.320236546977387, -18.389136438148487, -120.90263214266764, -114.48155734112052, -117.98679886420683, 40.26521948696464, -4.422911971694987, -100.05222869121434, -301.69912343704624, -156.63731629708894, -255.1187301685742, -279.5067955282381, -177.05421051137836, -261.0844854517972, -270.6279661492068, -77.59490601324468, -202.31312260307016, -68.74759140335965, -229.50480662513007, -163.65285063457142, -9.351101161143875, 21.12740301632344, -173.53855532221104, -185.00641860275272, -38.542321107080994, -219.15823718575854, -1.0689640675398806, 57.82081966476194, -28.528071441207143, -51.20730110328958, 105.90350378336092, 193.1234286994787, 53.459586918855024, 110.85512619635423, -125.76577637063652, 141.91775035271525, -197.7764210863804, -88.05406870919201, -149.089419996447, -98.22990479525467, -65.20212387200606, -20.137348532160406, -56.08995058257676, -209.33148936112312, -250.24658859890022, -2.981681860561906, 9.241525445402187, 259.52430673704447, 10.598263711929024, 214.51605588071635, 25.21202159898168, -64.32445692528738, -149.29386301442037, -165.07243438463632, -79.2001648375964, -109.72818503057728, -150.36341247190876, -87.13697317672326, -151.9275607103474, 45.24990538495607, -92.66948345565665, 61.72859112836485, -96.9705443616579, -139.87718795169357, -170.65828238154288, -109.69013253985683, -58.018377691137864, -109.21547563340374, -73.63516659101072, -57.2151012483909, -102.67970074386898, -25.852608518710483, -188.91277282630313, -124.55990676004856, -14.120817775584872, 70.89995744344802, -6.207418161163811, -51.52216320152523, -12.744316718799965, -19.971853943270037, -7.726894244264981, 34.57588320974449, -48.848765967999725, -24.144131626063405, -23.28616166714463, -106.89357733185591, -20.29195775902219, -73.78383035060023, -125.77500551896296, -190.1743707841753, -181.3933814931306, -190.66132536015118, -217.42839461083338, 133.7589444063603, -126.78476908009326, -67.40367000309413, 90.73956797779387, -58.32719598537878, -165.07892286646276, 1.890194777778131, -98.73018922495426, -63.71707486837525, -82.04521767043258, -160.81022107698192, -170.9133330965815, -185.8471246536892, -280.5607465064591, -139.94885147998056, -228.07540694578933, -153.33213299266112, -175.02746908631534]",20.14705567682679,0.7116424873548997,0.9874696321073386,9708.748,617.999,10.012,599269.042,37154.536,161.488,11.774,438000,438000,40.834375,15.299999999999999,9.094947153254554e-14,4.999999873689376e-05,4290.95,-0.0016645188,4290.952,0.12864023,0.002022671,0.09110401,0.0
