episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1426.5312265038726,-1618.5160266488576,-459.0638053959117,100.0,60,15,444000,False,4440,74,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-56-21,1594745781,46.96129250526428,3470.7204101085663,62816,tango5,131.234.250.245,3470.7204101085663,0,74,d74d5_00000,0,-383.3624477651379,549.8661258755081,-76.51063423265194,"[137.4314404480035, -911.4155719217027, 463.4182009776167, 302.8939513185933, -461.8620875374913, -1618.5160266488576, -560.690391663247, 419.87685472860574, -878.9153529925768, -1310.4576573055117, -800.9592008277295, 18.340363090544248, 190.80665013726707, -815.4898670508553, 250.23911860914708, -1330.440161401019, -883.5667752540608, -904.5362072681562, 268.5021414596136, -486.94367483796793, -823.2759759262691, -47.61927814558523, -255.10712192926604, -280.87273512464003, -1343.6891131499935, -707.1995199679036, -1183.8959731087577, -286.4593413708717, -1337.547046424256, -767.2024908854335, -450.57806264101083, -25.316722374019868, -719.19580802341, -1220.946864187357, 1098.3965110783179, -1064.0704984953154, -891.8902091097425, -621.0527055463824, -1091.1922251663138, -300.5684128265693, -999.2927329491199, -936.424436355946, -182.31263695238087, 29.284504151784866, -645.1869973314583, 45.64909781575574, 421.3435488866871, -865.3350595544418, 304.4512142188921, -772.4454196112335, -553.2697093924736, -917.4714712490612, -292.3541008774549, -1196.530019737104, -395.45663117547736, -488.60201589802665, -1380.4690398982978, -1326.499898254704, -113.4315662279551, -1142.143854343386, -91.33942903037061, -1001.5414844689067, -700.5810257175362, -320.0992887003512, -799.2157923586935, 11.85707093297908, -888.4510920544348, 368.8219117066433, -318.05590104704584, -883.923683717382, -821.3005311723693, -999.2892926230369, 69.57454547125076, -645.0268768099672, -389.31297403909593, 26.979857942752485, -364.65518637299823, 823.3137883121419, -576.4221761025234, 529.8718302046487, 713.765343754549, 1426.5312265038726, -1498.133146002782, -855.5988154062657, 1130.9276740758894, 319.2981010488665, -717.0367413328463, -758.6854847866534, -367.49486067125105, -691.8574749892208, 367.6960266615336, 510.0479778839935, -1416.6838922996892, -1237.8152999372624, 346.39861461357214, -1290.7727120297623, -543.4651732503547, -475.9490181712389, -1116.6398246482001, -144.0522589636637]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-36.987908420174264, -81.04193504892291, -29.830112562380563, -85.66187258668546, 94.7875577542951, 276.16571131187226, -206.38273823665574, 71.28273223702986, -125.29213041912926, -312.5234921410576, -126.80292500518557, -211.69701835670557, -57.1575331374735, 95.61371296211661, 131.67827393032815, 20.63742857962003, 6.3763693094869724, 266.2699493335389, -46.651298447277725, 23.793937756472754, 55.449371901068226, 92.11375262745439, 93.70618294443672, 84.48200453643902, -105.23553304503594, -57.335902741368734, -53.12417842245867, -118.9394253433151, -107.56424760705966, -19.66280037825305, -383.3624477651379, -288.7555667658852, -244.48835518610863, -229.37262209880723, -244.60754596221918, -227.92948887069969, -169.6842061655286, -91.34549505888734, -116.44265032425074, 34.78852666914438, -64.63279533274684, -153.37377145097767, 18.52379308369461, 134.07339676251536, 180.4288791792255, 38.575414361940034, 59.16159371214319, -10.8862223709124, -115.77308661546326, -132.85803075008934, -154.5155828610419, -114.69505919054384, -200.95513091244027, -160.118462662997, -226.5878311427021, -141.2329608738007, -242.72114846797254, -224.89291763579257, -318.0619754098025, -156.96082377544127, -88.90132559563894, -91.44640062076303, -143.40727060461637, -136.8871996402161, -130.62529270744386, -209.69171165905075, -77.23296554281971, -101.96902139583591, -93.75135304685497, 5.389167041601139, 381.949843240731, -96.04530720627787, -14.762678841578767, 151.2674878819772, -95.62030348997541, 5.203023832836766, 127.46474599521812, 17.254374758788273, -187.2586640940716, -120.97494241128756, -88.73247546896124, -165.09386036772713, -100.36876066111948, -153.0611640476885, -77.4738794501382, 290.35574777320636, -107.97355153439695, -61.20743571162243, 250.91942672412506, -44.38118919202647, -279.69920372595163, -235.3424664323325, -256.7999742631859, -233.49083077629334, -194.3642109836653, -130.7434752195915, -176.34010742164546, -196.36678921859757, -220.00487467944066, -226.44669974222393, 64.20843411635573, -128.61673830850765, -153.11099926332508, -131.99573650952846, -81.84419501605812, -172.11391698524605, -163.08223321703989, -202.3891262769573, 65.56661731853724, 80.53950581835846, 261.4870100535478, -12.863716175614883, -41.12627807602157, -85.10099747919361, -50.5517324521485, -153.34509611691738, -122.57810247063263, -53.63537938056176, -98.75443049048033, -8.078933927227373, -248.739433150006, -211.65789410161466, 269.21480991405053, -229.06666255519104, -256.865331899167, -146.16146413434072, 65.5195214677058, 59.293101979166266, -42.372821194652595, -97.54198524454135, 41.30062027710471, -73.81771543036834, -241.36031325460405, -54.16945050304311, 0.8705177250116862, -4.687452318854447, -6.263690748199449, 50.50326717042312, -64.12503729786921, -113.5150676513992, -161.26302256436296, -117.82194871373486, 20.06901609755632, 155.78332500516987, -255.79360039190797, -202.15749806455995, -174.05441637791893, -198.17698264048155, -244.0958398016754, -269.41077587344876, -110.28728606494302, -119.872339395022, -211.04408561684644, -210.3017190518102, 71.36430262409239, -127.05839246337521, -284.58911837175833, -139.65650209126275, -193.56639474496663, -196.20169947601298, -292.1852751032905, -77.6969833214659, 9.141690772563237, -125.78206046272749, -14.837386278106967, -85.87935745179466, -73.5760873964972, 4.473859445691289, -131.0780561100964, -284.4350066408578, -244.74484903067113, -281.93367075412453, -200.06637706892886, -195.28908681957654, -122.66789300755724, -219.1414428158955, -24.52595041995081, -209.8025612492217, -96.24323360023317, -94.82140979257439, -51.21469216515278, -83.92208521709857, -211.706083284236, -10.675003676666904, 12.22231157135003, -105.28250986920625, 118.67341422533043, -93.66302352684383, 46.86538428121406, 90.27928033949765, -116.72395959340244, -70.74781809981539, -126.00636556619384, -165.25318943275497, -47.05567162449048, -117.40051386195904, -148.47099152289405, -115.00907601511753, -268.75047028320034, -217.7525279027051, -72.47351866287819, -185.21474903531418, -213.46861927159273, -263.2869790316671, 224.30535256109738, 60.064664179536074, 107.74839894903977, 211.36043499391127, 256.42918173760194, 238.48847865713103, -278.27914600136756, -97.37915250576279, -284.0052897301885, -202.69985130049778, -148.3247974080232, -53.382261549472645, -138.80423888281607, -105.08190843430187, -199.07103438595863, -188.98413243764855, -84.73743543025753, -175.21145953875796, -29.23864153234701, -114.63404753263264, -154.53609814062165, -123.36653849893642, -116.54932427185771, -82.72805556998624, -139.12462128410957, -202.11869574371417, -214.53697702238767, -191.75131582219092, -126.43257528471753, -217.22804000919328, 78.55683316111462, -156.72723699120948, -124.103321489673, 78.53867039342015, -83.55487248441734, -93.27848541580478, -113.35172917585284, -180.5588640697942, -156.09060679282882, -251.00584704868683, -202.04741566608564, -96.23827019587095, 84.81500331844224, -245.4706467235254, -181.1292918792605, -171.19187677442315, -215.88547003137018, -207.56215426580957, -83.9334772437164, 137.75855271785767, -56.5963265120542, -52.73621285220853, -13.14185893302162, -113.66331412923708, 20.615964321550642, 48.498410318293004, 17.692439863257146, 16.41195458220669, -10.830292739953158, -63.10397219356918, -83.75470242646324, -175.6539409834644, -107.7161860256882, -62.6646948996605, -105.25325694241667, -110.14421605376593, -49.69593119480455, -2.6543999339607076, 67.69674040783595, -4.27502040028528, -83.57722650158797, 118.15493543855816, -191.53146335203664, -149.67490259028077, 315.89649600180104, 26.774382491195638, -129.98708953950032, 549.8661258755081, -242.82393882701192, -135.63425036992533, -90.63492779027506, -31.849033242078004, -194.33560029836408, -170.05730902678823, -21.722807148909766, 11.084969731054324, 181.68789555480015, -19.466314741308054, 171.40106856664133, -18.533597743385375, -166.75250892407823, -90.81843796873206, -195.3168735459098, -76.38428210475082, -192.92996404841924, -50.24335301934402, -120.94636649672081, -46.71188101163775, -160.71716458772573, 30.005693592566498, -75.05998793305747, -179.84000295589803, -143.93010494232473, -71.38665671350533, -209.0660253436377, -111.82267840635186, -177.1552226962902, -204.11078314695072, -99.20722082751847, -18.970980613319973, -93.85153131212971, -14.808537932168012, -16.54231686586353, -48.97351332645508, -262.69184706710206, -190.7742390194757, -180.39318792645656, -175.57818440304507, -180.434806327032, -206.65775499399297, -25.992378804406524, -145.71377158952833, 149.36853932306207, -120.62980097294349, -93.99171506260716, -158.4975040690538, -79.84404400203353, -224.64438577850606, 281.5530914725849, -161.92657072121543, -118.99400114920304, -184.746105719652, -210.94915836077536, -226.6104545552654, -148.6793343913464, -197.84321212002885, -275.4138749392219, -320.9730055316592, -138.81085648605733, -299.6615527508039, -175.58050896097325, -211.24281734107754, -248.23233961850772, -252.97182309728618, -35.24506217988885, 15.591963735277497, 44.30337971073668, -67.70864509291245, -43.63046996787998, -26.742732433287987, -143.61974778214432, -223.58779917650975, -263.7679480447154, -77.91453843420656, -152.4989503778515, -280.75487052795893, 29.439657561355617, -67.53890749174018, -49.89325071124067, -138.44622874155417, -14.809792915860864, 149.9090932686701, -153.16133457454896, -168.75928195217256, -258.5090696155301, -209.489871812494, -107.793289090518, -103.82863742364356, -258.08650882952975, -106.8647484692221, -42.7756311826779, -228.0528434956359, 19.154202125038026, -83.95549586550895, -75.72706391813206, -77.21727687854093, -66.07619200294933, -46.87577809193731, -56.42070722857241, 2.217729419780709, -77.89383332391792, -83.7936939664408, -138.5108887545622, -187.98612105722776, -132.5181866807503, -178.51306857579465, -97.59622156007279, 61.796471991792814, 228.58543853472935, -117.70974347753584, -92.3634451203556, 29.144570564420853, -219.8143217453462, -140.2749734463184, -205.8481209650322, -121.26719540232305, -240.17200941969793, 38.92552892428284, 63.31763691935693, 137.22855648345282, 70.76346502588558, 71.08360325187272, 22.889669623538136, 3.5389804025378573, -78.37971721874044, -101.32990341398873, -76.47879218586903, -33.109698800984525, 17.483520354438397, -46.24130978190119, -192.14461279611754, -182.91065956809734, -116.58545411005558, -187.8952368579865, -48.600825353960495, -155.78689503116485, -160.86054544820283, -154.86920059458214, -150.8404542396164, -202.70197872276907, -1.9806016736526346, -150.0477504935466, -151.35095439220274, -166.52179760072224, -184.27173476086008, -152.99777576194322, -200.7920362453545, -143.35499386195448, 26.728077484239947, 54.95234182083322, 53.35288611149955, 34.27834089957995, -70.3716053199942, -29.365495524907644, -158.95398236797158, -67.69805172223349, 14.646332342107483, -169.68789122448612, -58.772725548466816, -204.56055828891638, -227.2114586693692, 65.89940147131146, -75.43854862342641, -121.06877742159463, -95.23090981998571, 63.73731902396906, 214.94853347684517, -101.30005525029182, -0.437183659164458, -1.089084146204069, -29.414397569687598, -55.7279549087448, -186.02007178459783, -101.7034643224576, -100.16206603155021, -124.1343368098989, 310.2137260165091, -162.8489734410023, 77.54068525090469, 126.9491085653556, 30.749505900276798, 188.01548011312744, 170.91458368920337, 229.14442479327596, -88.64929236568486, 6.371877489145518, -187.57845693027596, -208.83827445115273, -132.77213133877308, 35.04410149421793, -49.00983159775756, 301.625843113891, 86.82606577105167, 278.8863042534847, -68.37278961272892, -20.0837617232925, 22.65593989146304, 57.667363971960185, 73.2230811305353, 248.73162318444048, 57.553953281725256, 253.93338229442406, 394.49880943165545, 284.1583835901201, 128.5033454509417, 84.84931149860661, 138.24410198863006, 396.2772745439176, -291.04409977455714, -276.19903841769167, -153.69529186692358, -317.3893614107795, -181.21132631499242, -278.5940282178397, -78.86661112449191, -115.91770822798355, -224.6287622393686, -136.03410916135687, -70.81524229736902, -229.3363823556953, 92.13535324950061, 272.623788023956, 129.99038436352848, 209.20672059925292, 138.86854851926861, 288.10287932038244, 140.20186536488617, 47.90109837924582, 37.38075358135721, 52.09208832844437, 30.392537566296795, 11.329757828634905, -181.6616018573412, -63.16301860410897, -122.43611580577439, -144.50130185887164, -51.20464987168113, -154.07005333506925, -228.2034166735827, -103.92743212403418, -148.24132721572278, -102.6536201920752, -22.311711712357344, -153.34797686888143, 119.26013216395692, -86.21060526899247, 30.482029933505995, -210.18644966242476, -87.793619078895, -133.0463487584017, -177.5342655607076, -169.57738732753342, -62.37375611718083, -66.72861061288599, -87.88150581972947, -127.7619495511821, 33.05546485833602, -67.48550923488264, -12.526596515420886, 104.8699798569352, 69.82824280659703, 239.95444488996804, 113.49000154483271, 40.07687177161303, 60.97525989385098, 102.8893477452719, 150.9162512646839, 41.700245663739885, -277.6047731007493, -196.8017910531143, -222.91620198492535, -173.34555618791714, -285.3739435069688, -260.64162646601466, -255.21602233514938, -244.35076012753052, -255.79024096141083, -50.744315951577256, -188.18351931144707, -243.53044125014682, -67.05633191281636, -69.0552212316904, 11.759840694395285, 16.658908117359623, 517.7911085074549, -63.6996895611297, -201.3299557468589, -143.80193914741622, -284.5354032021954, -79.62396322053199, -238.31720509971797, -343.1642456130397, -106.93867866529689, -185.5410709875472, 7.038643306770895, -61.99706963931861, -98.77567876400035, -97.25131850096331, -152.14675757197682, -0.7084413279361643, -165.3517379063954, -91.9961338068948, 34.3207331657664, -100.06668072380121, -207.28170578421555, -223.2848572726042, -193.84622416342629, -107.15836805220036, -201.76613518796685, -183.3025341877859, -48.43113734945322, 59.56590075175311, -75.0363770686814, -95.2347107720416, 71.97434268228409, -56.89027720752492]",20.150100344643555,0.7115788312309133,0.9872935662184017,9714.153,617.656,10.008,599503.166,37144.294,161.532,11.801,444000,444000,40.90307692307692,15.33076923076923,4.547473576627277e-14,4.999999873689376e-05,3675.6797,-0.0014778989,3675.6812,0.1342934,0.0018970865,0.093640395,0.0
1098.3965110783179,-1577.247543729853,-582.5904509657813,100.0,60,15,450000,False,4500,75,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-57-08,1594745828,47.040090799331665,3517.760500907898,62816,tango5,131.234.250.245,3517.760500907898,0,75,d74d5_00000,0,-446.95029664948584,549.8661258755081,-97.09840849429689,"[-550.1705361149055, -578.1568780674622, -568.9637907100376, -223.60381652980558, -1577.247543729853, 165.85821435445214, 99.40208230495985, 167.92192105965688, -473.94027281046897, 200.8840731118011, -711.9537051428074, -679.7597228406571, -955.6665464985987, -684.2179604273235, -310.7163744468578, -679.5232036378461, -468.9609649634987, -362.8148523909734, -974.9814647986364, -271.1990547176338, -957.0197112091345, -226.728307931509, -1090.8309710529197, -747.4658391729863, -525.8593918324611, -636.8601131063377, -300.1038285082539, -1106.4859411435405, -199.48852401050019, -1442.4322999863807, -121.00845698571219, -691.0343630471237, -713.4611119098219, -1463.2950012098604, -424.3476013094275, -763.0299461179022, -663.4105416405777, -437.2836558783816, -585.0109319302908, -952.352263589595, -786.0044311463589, -456.8281341205077, -439.1103374130497, -492.1534243489096, -859.1692413706927, -571.1627552418867, -141.39246672848697, -322.75266793175047, 382.3291373456809, -544.8723530115337, -208.47481396399584, -1155.784888458661, 372.7347199972914, -883.505153254818, -700.370518394153, -290.76171666860654, -904.7490881078439, -881.718897251111, -811.6013252175754, -1352.5967246617731, -823.2759759262691, -47.61927814558523, -255.10712192926604, -280.87273512464003, -1343.6891131499935, -707.1995199679036, -1183.8959731087577, -286.4593413708717, -1337.547046424256, -767.2024908854335, -450.57806264101083, -25.316722374019868, -719.19580802341, -1220.946864187357, 1098.3965110783179, -1064.0704984953154, -891.8902091097425, -621.0527055463824, -1091.1922251663138, -300.5684128265693, -999.2927329491199, -936.424436355946, -182.31263695238087, 29.284504151784866, -645.1869973314583, 45.64909781575574, 421.3435488866871, -865.3350595544418, 304.4512142188921, -772.4454196112335, -553.2697093924736, -917.4714712490612, -292.3541008774549, -1196.530019737104, -395.45663117547736, -488.60201589802665, -1380.4690398982978, -1326.499898254704, -113.4315662279551, -1142.143854343386]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-195.76989579061174, -115.1757865149723, -44.6560875767893, -43.04017696959912, -92.9784937553744, -58.5500955075592, -49.0103401792924, -182.58133621164652, -64.04836892722462, -91.37021644510762, -73.60950372052137, -117.53711258367032, -77.83758474207065, -127.44102873389504, -68.50321570624646, -55.241687747951275, -168.42496585707437, -71.51530792280028, -52.64393689895476, 10.84809592254318, -94.0327610450429, 10.709508206801296, -59.85261168878541, -38.63211102636704, -247.53757139360124, -234.28815307690653, -269.722731547932, -263.5566726646514, -312.23412981015304, -249.9082852366073, 115.47414268997672, 39.531773857493285, -100.43293539494853, 28.366323848801652, -103.20757917574545, 186.1264885288743, -87.3436608764731, -71.50761451832199, -53.82911303937025, 171.45700686090987, 62.36010712113112, 78.26535675708453, -31.617411395003792, 17.030700849301834, 78.35276344469493, 75.76769548667407, 150.50010163327747, -122.11192895928781, 51.4044291972135, -41.37580372936203, -100.00518733695408, -91.54261406407949, -167.3082287504464, -125.11286812684045, 168.74825767842526, 103.82703698924519, 60.373947885854236, -82.0781172306935, -35.22883591267684, -14.758216298353954, -85.32146036557644, -202.84120568186938, -14.619458801336567, -149.5991578856395, -118.94013708176287, -140.63228532662217, -82.58487475655949, -72.95714867126965, -183.8234959110196, -154.07822565891578, -89.54382579524064, -96.77215204765203, -144.47211494995045, -184.26988144449194, -292.3730406158352, -120.161671527908, -14.54862905991169, -199.84120890050244, -144.5974655751416, -160.8420746407551, -84.03853402864961, -115.23218614822278, -192.1203886356573, 12.6126886011033, -153.56872591220835, -46.859037802083904, -79.20367349405899, -108.10920617036537, 82.82797855409183, -5.80370962223328, -0.3655979503358896, -176.21119623291474, -108.33806415311854, -144.53275462433305, -124.51771403240872, -125.55787664473571, -203.3239334400886, -108.0742780730956, -68.65072177482539, 87.17836177406258, -35.60306812597552, -140.48732532357604, -164.77120038156608, 135.5584266343123, -102.96059118266645, -141.21256952099674, -127.1128918428306, 37.68397390277275, -171.10960155910192, -50.615833363897, -257.02745754492196, -72.24255670955839, -186.39817168120246, -237.58784393995427, -76.4850922914549, -59.63841441245893, -161.7509871179586, -40.4817908335047, 45.58330651615681, 21.57392342158632, -298.7300290341795, -125.94410685174088, -46.09674176574692, -91.58772885729832, -176.71162726752004, -217.94947743264774, -88.69756341798362, -176.85515033139308, -183.6767380547485, -115.21830495476338, 414.93713930215995, -77.21769047478031, -107.52988031425234, -235.36410621554535, -208.40073042750672, -164.10155516660134, -200.91652229605356, -174.51817663296063, -179.3588726847086, -118.27403745018076, -57.992228387705154, -208.9818909223121, -80.65964332903894, -102.19916639903994, -103.36334882597139, 11.46931913218242, -78.16482728962124, -65.70601279806512, -148.35024409117338, -141.74427795981256, -214.0429520146625, 157.9180916323049, -208.52643815019104, -190.14961853728258, -163.95389513350406, -18.105300903002714, -101.98643971370463, -164.56646286642828, 67.29890124056588, -99.6213516836545, -82.2525649609058, 81.02408947587372, -246.88180060272796, -148.12322208734554, -138.89892263351896, -137.53864581039718, -212.05266165049045, -222.99068835905902, -6.5307431086960355, -142.83942496270663, 72.53548523992524, -53.21009404833911, -51.3209588494296, -18.122788281254344, -63.52331206279613, -237.66915274881492, -446.95029664948584, -295.597903182964, -186.4286109853132, -212.26302435700902, 16.206065346362788, 18.920265189556613, 19.90943940710635, -19.049624577777312, -88.05420529647822, -68.9403970544816, -97.29423002805122, -99.43377084557926, -157.20239474302474, -105.1617987826496, -117.83366446674545, -114.10850418107455, -177.00191342258415, -113.41206061934112, -103.85247183097464, -120.08555392289898, -77.93462380991625, -121.17448830410714, -132.30561853116376, -216.6421048300524, -293.23751325965844, -262.5448353064099, -269.19617300447743, -289.36875627809803, -67.92412459664673, -119.89588297714378, -11.563900853932529, -94.38248452618296, -129.65893916893, -0.9222691865911596, -145.67316227163124, -171.38645499257933, -69.60140829410116, -97.11754583086035, -126.8810047442925, -152.37036998443756, -148.75808439375953, -63.36981172322507, -199.64626287235978, -85.87997292638953, -175.95502336884962, 10.198613644006295, -120.97783360416733, -28.342766784383258, -30.438347541097272, -233.039749274815, 3.9087274217017534, -28.39368609562008, -55.43451135442673, 47.90162421075315, -116.67447013853779, -190.57938931738778, -123.98087672445754, -146.24330860623445, -124.63643392321167, -234.55067635716304, -219.60004281733725, -59.608283341678806, -147.01354063822845, -166.9432865119761, -103.69922578392699, -155.18775998673897, -268.7684095253167, -65.94333751674199, 41.84966340003723, -234.25536173367155, 8.550469218845166, -159.93882371495653, -28.08482408404359, -125.75961651538655, -154.4662476900154, 2.870908665049013, -223.55172587029818, -116.11218290639908, -77.1697655699548, 200.22893199289496, -103.08320048671925, -119.42239457257348, -140.1132608836081, 208.16457873895578, -172.3255002957966, -195.69478961307667, -57.99852267103259, -134.18592962435247, -97.09080050229731, -183.56520822635963, -160.20138426897282, -283.1505343476519, 110.84768036539866, -246.00899439080945, -49.014061785746215, -94.73334147400061, -207.41845544625824, -35.074851491818855, -111.49084378149978, -73.4312012625635, 4.459070729932378, -61.81950892387987, 73.0182417007117, -35.16172174691414, 1.5752626755194497, -123.46381116385648, -83.8531231061283, -39.35347193888005, -40.643825096650794, 28.675446319757032, -109.73906719427416, -77.83862691557391, 26.935125636388996, -58.89128816364371, -49.38802910429005, 262.53786206859587, -56.08445268005419, 257.2199195886837, -21.65128418420878, -158.42041881494347, -17.08668277022084, -47.89357674095245, -133.41806286840054, -166.40232763280858, -190.28897782439435, -46.94801530449332, -208.8914186111444, -21.385859775896545, -79.74622882196965, 338.7856863739014, -170.84414432640222, -286.39293688223336, -234.28305884196004, -117.56293981936973, -203.12485462398013, -143.57695396471496, -56.41730328041807, -45.33533724597615, 199.87837700798016, -69.08636681046468, 220.47314229651397, 123.22220802965637, -139.43797770689525, -85.2409468843176, -298.0559478881075, -101.04891620963673, -157.32684714905196, -102.39451741680872, -143.08658398252155, -151.61076764113417, -157.06641284589395, -175.31520055533892, -106.56210750330736, 33.2705541340415, -73.71570463075425, -76.05000667855899, 50.23325858442537, -73.4428318278586, -63.93114102727766, -53.855291088581865, -120.83034013321291, -122.24074139016712, -205.42350020294396, -135.7509502264212, -237.13916533869966, -83.36439081639965, -105.68050879689066, -144.09639129038672, -138.0123534342352, -263.67641287121273, -105.89866945024559, -124.35456140814, -281.1195451124944, -15.633866298961646, -130.09876808847298, 28.845249655257874, -226.991461086999, -186.6029342859064, -261.67916764435586, -267.7776892832379, -141.53191868942312, -188.95468638479338, -288.15763529753207, -204.4956273624318, -248.739433150006, -211.65789410161466, 269.21480991405053, -229.06666255519104, -256.865331899167, -146.16146413434072, 65.5195214677058, 59.293101979166266, -42.372821194652595, -97.54198524454135, 41.30062027710471, -73.81771543036834, -241.36031325460405, -54.16945050304311, 0.8705177250116862, -4.687452318854447, -6.263690748199449, 50.50326717042312, -64.12503729786921, -113.5150676513992, -161.26302256436296, -117.82194871373486, 20.06901609755632, 155.78332500516987, -255.79360039190797, -202.15749806455995, -174.05441637791893, -198.17698264048155, -244.0958398016754, -269.41077587344876, -110.28728606494302, -119.872339395022, -211.04408561684644, -210.3017190518102, 71.36430262409239, -127.05839246337521, -284.58911837175833, -139.65650209126275, -193.56639474496663, -196.20169947601298, -292.1852751032905, -77.6969833214659, 9.141690772563237, -125.78206046272749, -14.837386278106967, -85.87935745179466, -73.5760873964972, 4.473859445691289, -131.0780561100964, -284.4350066408578, -244.74484903067113, -281.93367075412453, -200.06637706892886, -195.28908681957654, -122.66789300755724, -219.1414428158955, -24.52595041995081, -209.8025612492217, -96.24323360023317, -94.82140979257439, -51.21469216515278, -83.92208521709857, -211.706083284236, -10.675003676666904, 12.22231157135003, -105.28250986920625, 118.67341422533043, -93.66302352684383, 46.86538428121406, 90.27928033949765, -116.72395959340244, -70.74781809981539, -126.00636556619384, -165.25318943275497, -47.05567162449048, -117.40051386195904, -148.47099152289405, -115.00907601511753, -268.75047028320034, -217.7525279027051, -72.47351866287819, -185.21474903531418, -213.46861927159273, -263.2869790316671, 224.30535256109738, 60.064664179536074, 107.74839894903977, 211.36043499391127, 256.42918173760194, 238.48847865713103, -278.27914600136756, -97.37915250576279, -284.0052897301885, -202.69985130049778, -148.3247974080232, -53.382261549472645, -138.80423888281607, -105.08190843430187, -199.07103438595863, -188.98413243764855, -84.73743543025753, -175.21145953875796, -29.23864153234701, -114.63404753263264, -154.53609814062165, -123.36653849893642, -116.54932427185771, -82.72805556998624, -139.12462128410957, -202.11869574371417, -214.53697702238767, -191.75131582219092, -126.43257528471753, -217.22804000919328, 78.55683316111462, -156.72723699120948, -124.103321489673, 78.53867039342015, -83.55487248441734, -93.27848541580478, -113.35172917585284, -180.5588640697942, -156.09060679282882, -251.00584704868683, -202.04741566608564, -96.23827019587095, 84.81500331844224, -245.4706467235254, -181.1292918792605, -171.19187677442315, -215.88547003137018, -207.56215426580957, -83.9334772437164, 137.75855271785767, -56.5963265120542, -52.73621285220853, -13.14185893302162, -113.66331412923708, 20.615964321550642, 48.498410318293004, 17.692439863257146, 16.41195458220669, -10.830292739953158, -63.10397219356918, -83.75470242646324, -175.6539409834644, -107.7161860256882, -62.6646948996605, -105.25325694241667, -110.14421605376593, -49.69593119480455, -2.6543999339607076, 67.69674040783595, -4.27502040028528, -83.57722650158797, 118.15493543855816, -191.53146335203664, -149.67490259028077, 315.89649600180104, 26.774382491195638, -129.98708953950032, 549.8661258755081, -242.82393882701192, -135.63425036992533, -90.63492779027506, -31.849033242078004, -194.33560029836408, -170.05730902678823, -21.722807148909766, 11.084969731054324, 181.68789555480015, -19.466314741308054, 171.40106856664133, -18.533597743385375, -166.75250892407823, -90.81843796873206, -195.3168735459098, -76.38428210475082, -192.92996404841924, -50.24335301934402, -120.94636649672081, -46.71188101163775, -160.71716458772573, 30.005693592566498, -75.05998793305747, -179.84000295589803, -143.93010494232473, -71.38665671350533, -209.0660253436377, -111.82267840635186, -177.1552226962902, -204.11078314695072, -99.20722082751847, -18.970980613319973, -93.85153131212971, -14.808537932168012, -16.54231686586353, -48.97351332645508, -262.69184706710206, -190.7742390194757, -180.39318792645656, -175.57818440304507, -180.434806327032, -206.65775499399297, -25.992378804406524, -145.71377158952833, 149.36853932306207, -120.62980097294349, -93.99171506260716, -158.4975040690538, -79.84404400203353, -224.64438577850606, 281.5530914725849, -161.92657072121543, -118.99400114920304, -184.746105719652, -210.94915836077536, -226.6104545552654, -148.6793343913464, -197.84321212002885, -275.4138749392219, -320.9730055316592, -138.81085648605733, -299.6615527508039, -175.58050896097325, -211.24281734107754, -248.23233961850772, -252.97182309728618, -35.24506217988885, 15.591963735277497, 44.30337971073668, -67.70864509291245, -43.63046996787998, -26.742732433287987, -143.61974778214432, -223.58779917650975, -263.7679480447154, -77.91453843420656, -152.4989503778515, -280.75487052795893]",20.1575816999283,0.7114630707303852,0.9871824536366779,9716.362,617.515,10.016,599022.268,37156.516,161.479,11.833,450000,450000,40.895384615384614,15.30153846153846,2.2737367883136385e-14,4.999999873689376e-05,3416.771,-0.0015814503,3416.7722,0.07038924,0.002231873,0.08684634,0.0
