episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
605.7366347770586,-1494.5060347343324,-570.2084459818923,100.0,60,15,456000,False,4560,76,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-57-56,1594745876,47.117733001708984,3564.878233909607,62816,tango5,131.234.250.245,3564.878233909607,0,76,d74d5_00000,0,-446.95029664948584,414.93713930215995,-95.03474099698208,"[-727.5337676784943, -779.0013700500783, -77.29024251965592, -459.29821447831625, -1041.5377548405468, -746.8810777694945, -578.4375501125608, 570.6172730236121, -745.6211308640965, -827.1737403433384, -1028.0494938510576, -663.653984602155, -341.6026077170203, -584.3487889705827, 552.2171521306324, -86.58139883677686, -904.9884340642944, -448.18880992820095, -316.5569061665768, 88.83866832480746, -953.7440204221616, -148.13545694312276, -396.65726950069416, -1019.6637280989241, -1257.869010931172, -497.5197305165512, -1161.58112830549, -156.4878301735238, -502.9084293038326, -712.9374766613577, -1122.4482091980055, 33.36991094998011, -311.7392868433524, -206.95890836371916, -814.7560273876202, -319.6789696604204, -551.4566777972823, 84.65577727627107, 352.3228466571457, 473.8004798380456, -611.5637514069152, -176.89512401816984, -90.38585248360242, -495.7323239038057, -1473.6710201019218, -989.9828584013779, -390.98373857580015, -737.8665039096644, 605.7366347770586, -798.1234824732861, -731.9049394412136, -1494.5060347343324, -879.9536109441569, -374.79266831565855, -1036.2587132881044, -419.65963838077676, -586.1651959064184, -1450.086897645663, -1078.4720919465456, -378.65758086743534, -957.0197112091345, -226.728307931509, -1090.8309710529197, -747.4658391729863, -525.8593918324611, -636.8601131063377, -300.1038285082539, -1106.4859411435405, -199.48852401050019, -1442.4322999863807, -121.00845698571219, -691.0343630471237, -713.4611119098219, -1463.2950012098604, -424.3476013094275, -763.0299461179022, -663.4105416405777, -437.2836558783816, -585.0109319302908, -952.352263589595, -786.0044311463589, -456.8281341205077, -439.1103374130497, -492.1534243489096, -859.1692413706927, -571.1627552418867, -141.39246672848697, -322.75266793175047, 382.3291373456809, -544.8723530115337, -208.47481396399584, -1155.784888458661, 372.7347199972914, -883.505153254818, -700.370518394153, -290.76171666860654, -904.7490881078439, -881.718897251111, -811.6013252175754, -1352.5967246617731]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-82.09645064899976, -153.6619075400724, -108.69704116244041, -135.05816218681122, -80.13567494961436, -167.88453119055714, -93.35047122916681, -285.84985804128945, -159.70953837653528, -26.798467570956873, -174.35998073324672, -38.93305409888399, 6.227572426594453, -31.2592965276869, -52.48875454697006, -31.920672283115415, -0.2832557219523044, 32.434164133474546, -184.69233965290033, -60.66194311436489, -53.85559010015237, -7.772426985919132, -196.71534428346004, 44.399429658480535, -300.59620736260956, -154.52086167884613, -107.24776136752178, -153.47730275309056, -135.26151105745532, -190.4341106210243, -185.98560433407437, -76.0917487473081, -162.93072413879733, -67.8949882820862, -92.29947995520095, -161.67853231202866, -64.75525521753787, -54.32540297703114, -181.55891420384643, 41.87238692336489, -187.08992965000567, -132.58043498750482, -58.126738941308865, 160.58935978625618, 64.64935467694875, 8.025777644162314, 392.37471051831096, 3.104809339242108, -134.16633632989877, -38.30950968626482, -157.18740948135834, -140.13080046302633, -87.88622037422829, -187.9408545293196, -240.87927214780103, -181.18639345167696, -141.38579171126264, 20.98996247753429, -123.412599226941, -161.29964628319118, -226.77328748781702, -301.96343448267413, -162.64657822198447, -221.76867448064974, 121.8615226951885, -236.75904187312074, -201.72415142223971, -93.04500255216973, -182.73925170758173, -44.52705057884437, -23.793143055028683, -117.82538528629024, -13.079018013301468, -130.42418189316498, -108.87669443741126, -120.54820447825178, -7.886801410321586, 39.21229251542988, -178.27678005661335, -51.32833384407283, -75.62686676163003, -122.63799137479893, -94.71456278565795, -61.76425414780928, 177.93282164991734, -56.31599034856201, 261.1600652660087, 58.39398651104144, 48.615375875640964, 62.43089317658564, -90.62773570031226, 34.28570956674146, 47.54770511180557, -65.567142227834, -3.879936291576676, -8.339999295600816, -112.57733941812953, -216.90198764580944, -116.76218769614661, -177.91900321032747, -148.6128376633345, -132.21507843054795, 19.439884642982925, -139.77530829459118, -107.31452367092287, -100.78654096630517, -170.03414071969047, 50.281819080326244, 43.08053778521579, -23.52482116829673, -90.46580188238488, -159.7811146915632, -102.73907074632072, 16.873364536772883, -37.22020007326672, 38.40400894855105, 37.517640581802524, 54.43989025389057, 52.618832742376746, -56.92150412854746, -121.69803538917863, -103.48111054400705, -212.03386201620404, -135.7662381546446, -146.84243134215973, -233.92234297596838, -105.15177005634513, -101.99926049674404, 105.27093204852245, -98.12129258648963, 208.78689630800426, -156.92096216007093, 13.338963022062716, -118.31490359927727, -24.808832529478973, -16.748104819646123, -106.85518302960098, -143.26920854475327, -134.80279970811216, -168.39890952829344, -87.87720540820841, -210.00925424980798, -246.99653318787622, -171.57902601662713, -251.27129364788007, -199.64522778968285, -199.38199975451894, -175.50283496102898, -255.11980869048853, -176.94784608757377, -104.41376913038145, 22.56883990906184, 13.169519445230048, -192.59941208733824, -77.79148831256681, -158.4534203405559, -236.58318949945186, -154.4302039697938, -297.54500606522555, -127.58960555146176, -154.34130252282182, -191.09182069673574, -6.725695623117707, -33.30702115763939, -99.36100927604461, 46.109451540217336, -123.73579497651917, 60.53223931957994, -80.40960144096921, -155.79037277831236, -150.13188335040405, -104.28650471157086, -72.86461950802021, 60.57455248544441, -104.92231822281147, -118.78583222634956, -97.66344657816208, -143.98650778405707, -91.1170985447545, -156.4622733052231, -208.43817212848404, -225.82306535529128, -182.4619523765902, -187.6662799134611, -125.44877000890098, -192.60996941527785, -83.88729872098605, -55.53953848514121, -1.160650602040826, 90.06649514746087, 110.73103838316293, -26.840134772475867, 16.744890401983888, -107.95461235033329, 63.44043912916869, -237.1327874730816, 47.491364763952824, -94.32858131504298, -72.98524691283485, -54.49484466126633, -50.60197346960901, -35.941801874877974, 104.65300408502598, -97.58804553015705, -146.5567486721902, -151.5715952812883, -182.59875322479695, -131.74392392498797, -121.46486020020417, -80.82014608415331, -139.7511617472433, 148.7268054495107, 155.5873221758165, -146.27831401487904, -174.93645290639594, -163.02716861722868, -111.05992082398834, 3.3750875822426947, -172.0941519057672, -87.11692173511032, -50.43806855973915, -134.12270235492048, 152.36718237839918, 136.84853660880688, -86.71393696197237, -91.07348173776325, -87.2894303152269, 60.51690730402806, 46.16269401358623, -13.770642049830432, 144.06901260217126, 147.18917508283639, -23.624438130634296, 52.29704513901652, 391.6229323986713, 386.0252757498595, -63.063671472456434, -69.14090135167872, -86.20581277836793, -85.43734270798248, -103.17654138404798, -97.27254712684962, -131.72427810598205, -23.25753748174304, -261.87008014170453, 5.737232833412538, -66.70428739995371, -79.95210915054729, 26.87919164960181, -50.30644640116156, 4.076317719276266, -10.887790435385279, -54.05957756419764, -46.48054324345064, -6.76881821089381, 17.00565231213923, 57.985795559255855, -58.06836133645613, -126.30329229061523, 141.17538458484617, -148.3210083911133, -73.23246871928663, -125.1343565718931, -163.91658251574412, -190.72134242959274, -231.18581717268725, -315.05494034092305, -168.78988857640584, -294.1548353663997, -273.7641962159157, -102.1659205865548, 8.36104204028798, -193.55384275016766, -252.63354800002773, -388.90252413519124, -61.088064969725274, -28.74147678430398, -113.3229537573773, -130.43887112975887, -157.36653828542646, -10.91370675185481, 49.799808132921505, -26.426571395701032, -197.7742244235693, -178.43564435659587, -127.6840217925128, -77.05421609468279, -130.49182584660198, 47.89721330337117, 277.1510510779913, 22.521011887219395, 94.1565256770417, -12.255224995947689, 176.26605782738326, -138.93313367288286, -147.52865409325423, -159.77935002567867, -126.5806564031158, -60.00837393376664, -165.29331434458766, -190.19072912480442, -48.10481173999903, -101.85428993242084, -142.83685526044437, -37.362533415509894, -211.5557199680352, -240.28340358769367, -296.1608439985581, -217.45112895650294, -325.40201109367746, -225.92577906114607, -189.28286803675456, -124.2920350374005, -139.50418847904632, -173.44457630904043, -57.34163741310018, -158.36190362452376, -227.00927008104608, -171.7668082512469, -84.52039161623398, 6.974412838428178, -26.622898216333002, -81.16173006298943, -17.695253007283604, -167.53870846427716, -151.40722691796967, -208.79079822506023, -226.08644272544092, -128.1430119485508, -154.29252500680465, -151.05296951864494, -12.896978756079806, -45.86755024580972, -31.73761148358297, -74.93444119111867, -103.17008718554129, -175.92663710484734, 112.73999864189065, -56.11630196261959, -114.92158891669125, -196.21075985201603, -155.72990671213518, -199.3010701542808, -310.37174547534477, -264.11605920067296, -217.37856380374015, -254.2798287686774, -204.6396302429502, -64.42612794760407, -52.81710505518811, -246.40564098525516, -288.70941601797483, -213.25237349369073, -212.86142844683386, -77.88490844079628, -128.90420646962284, -134.44974532106386, -133.12223106629887, -73.11657246851283, 168.82008289885988, -298.7300290341795, -125.94410685174088, -46.09674176574692, -91.58772885729832, -176.71162726752004, -217.94947743264774, -88.69756341798362, -176.85515033139308, -183.6767380547485, -115.21830495476338, 414.93713930215995, -77.21769047478031, -107.52988031425234, -235.36410621554535, -208.40073042750672, -164.10155516660134, -200.91652229605356, -174.51817663296063, -179.3588726847086, -118.27403745018076, -57.992228387705154, -208.9818909223121, -80.65964332903894, -102.19916639903994, -103.36334882597139, 11.46931913218242, -78.16482728962124, -65.70601279806512, -148.35024409117338, -141.74427795981256, -214.0429520146625, 157.9180916323049, -208.52643815019104, -190.14961853728258, -163.95389513350406, -18.105300903002714, -101.98643971370463, -164.56646286642828, 67.29890124056588, -99.6213516836545, -82.2525649609058, 81.02408947587372, -246.88180060272796, -148.12322208734554, -138.89892263351896, -137.53864581039718, -212.05266165049045, -222.99068835905902, -6.5307431086960355, -142.83942496270663, 72.53548523992524, -53.21009404833911, -51.3209588494296, -18.122788281254344, -63.52331206279613, -237.66915274881492, -446.95029664948584, -295.597903182964, -186.4286109853132, -212.26302435700902, 16.206065346362788, 18.920265189556613, 19.90943940710635, -19.049624577777312, -88.05420529647822, -68.9403970544816, -97.29423002805122, -99.43377084557926, -157.20239474302474, -105.1617987826496, -117.83366446674545, -114.10850418107455, -177.00191342258415, -113.41206061934112, -103.85247183097464, -120.08555392289898, -77.93462380991625, -121.17448830410714, -132.30561853116376, -216.6421048300524, -293.23751325965844, -262.5448353064099, -269.19617300447743, -289.36875627809803, -67.92412459664673, -119.89588297714378, -11.563900853932529, -94.38248452618296, -129.65893916893, -0.9222691865911596, -145.67316227163124, -171.38645499257933, -69.60140829410116, -97.11754583086035, -126.8810047442925, -152.37036998443756, -148.75808439375953, -63.36981172322507, -199.64626287235978, -85.87997292638953, -175.95502336884962, 10.198613644006295, -120.97783360416733, -28.342766784383258, -30.438347541097272, -233.039749274815, 3.9087274217017534, -28.39368609562008, -55.43451135442673, 47.90162421075315, -116.67447013853779, -190.57938931738778, -123.98087672445754, -146.24330860623445, -124.63643392321167, -234.55067635716304, -219.60004281733725, -59.608283341678806, -147.01354063822845, -166.9432865119761, -103.69922578392699, -155.18775998673897, -268.7684095253167, -65.94333751674199, 41.84966340003723, -234.25536173367155, 8.550469218845166, -159.93882371495653, -28.08482408404359, -125.75961651538655, -154.4662476900154, 2.870908665049013, -223.55172587029818, -116.11218290639908, -77.1697655699548, 200.22893199289496, -103.08320048671925, -119.42239457257348, -140.1132608836081, 208.16457873895578, -172.3255002957966, -195.69478961307667, -57.99852267103259, -134.18592962435247, -97.09080050229731, -183.56520822635963, -160.20138426897282, -283.1505343476519, 110.84768036539866, -246.00899439080945, -49.014061785746215, -94.73334147400061, -207.41845544625824, -35.074851491818855, -111.49084378149978, -73.4312012625635, 4.459070729932378, -61.81950892387987, 73.0182417007117, -35.16172174691414, 1.5752626755194497, -123.46381116385648, -83.8531231061283, -39.35347193888005, -40.643825096650794, 28.675446319757032, -109.73906719427416, -77.83862691557391, 26.935125636388996, -58.89128816364371, -49.38802910429005, 262.53786206859587, -56.08445268005419, 257.2199195886837, -21.65128418420878, -158.42041881494347, -17.08668277022084, -47.89357674095245, -133.41806286840054, -166.40232763280858, -190.28897782439435, -46.94801530449332, -208.8914186111444, -21.385859775896545, -79.74622882196965, 338.7856863739014, -170.84414432640222, -286.39293688223336, -234.28305884196004, -117.56293981936973, -203.12485462398013, -143.57695396471496, -56.41730328041807, -45.33533724597615, 199.87837700798016, -69.08636681046468, 220.47314229651397, 123.22220802965637, -139.43797770689525, -85.2409468843176, -298.0559478881075, -101.04891620963673, -157.32684714905196, -102.39451741680872, -143.08658398252155, -151.61076764113417, -157.06641284589395, -175.31520055533892, -106.56210750330736, 33.2705541340415, -73.71570463075425, -76.05000667855899, 50.23325858442537, -73.4428318278586, -63.93114102727766, -53.855291088581865, -120.83034013321291, -122.24074139016712, -205.42350020294396, -135.7509502264212, -237.13916533869966, -83.36439081639965, -105.68050879689066, -144.09639129038672, -138.0123534342352, -263.67641287121273, -105.89866945024559, -124.35456140814, -281.1195451124944, -15.633866298961646, -130.09876808847298, 28.845249655257874, -226.991461086999, -186.6029342859064, -261.67916764435586, -267.7776892832379, -141.53191868942312, -188.95468638479338, -288.15763529753207, -204.4956273624318]",20.16873159437483,0.7114244624088155,0.9871212510636082,9748.206,615.498,10.095,594370.47,37160.817,161.46,11.816,456000,456000,41.08461538461539,15.304615384615381,1.1368683941568192e-14,4.999999873689376e-05,3638.7021,-0.0035536373,3638.706,0.10311828,0.010496679,0.10196272,0.0
1678.8370081028595,-1524.1058458517305,-528.7431766289915,100.0,60,15,462000,False,4620,77,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-58-43,1594745923,46.827314138412476,3611.7055480480194,62816,tango5,131.234.250.245,3611.7055480480194,0,77,d74d5_00000,0,-388.90252413519124,563.9930598009048,-88.12386277149858,"[-450.97293424349147, 491.8661428656565, -275.168939618642, -748.4544257557326, -191.06730292344542, -203.68835706274558, -195.22704642295017, -852.8356427802566, -792.2840687289554, -824.1963693217323, -320.08089021164943, -405.12009159317074, -1000.6963213632047, -76.07766655392264, 31.909891001654096, 189.3389730688279, -743.3077444782323, 20.84451776712131, -852.9918079910746, -645.6280217250303, -55.61360157100374, -492.64513912083567, -467.0648646288492, -646.035966792876, -390.7525828891817, -594.9633178899272, -1524.1058458517305, -1151.1072801562764, -602.0562947107627, -955.0225349765838, -196.6759260165051, -1075.3524167722499, -934.9602281219434, -530.6304834266344, -768.5964029148092, -58.08504864449208, -1227.5059599372744, -62.470777691166184, -746.0885421055226, -121.1977041244198, 1678.8370081028595, -974.8405620968058, -76.42205683226366, 106.57856149422834, 683.3667457611206, -1274.2377449679636, -598.3029868330899, -200.65548466732767, -1041.937587858645, -827.4365170051922, -422.1488236950112, -1149.399449338142, 483.28567970423796, -744.5158128781461, -1041.5500619625723, -1242.3626141821333, -1234.217946395233, 162.8838539008311, -1186.0653672260369, -750.0889341562603, -953.7440204221616, -148.13545694312276, -396.65726950069416, -1019.6637280989241, -1257.869010931172, -497.5197305165512, -1161.58112830549, -156.4878301735238, -502.9084293038326, -712.9374766613577, -1122.4482091980055, 33.36991094998011, -311.7392868433524, -206.95890836371916, -814.7560273876202, -319.6789696604204, -551.4566777972823, 84.65577727627107, 352.3228466571457, 473.8004798380456, -611.5637514069152, -176.89512401816984, -90.38585248360242, -495.7323239038057, -1473.6710201019218, -989.9828584013779, -390.98373857580015, -737.8665039096644, 605.7366347770586, -798.1234824732861, -731.9049394412136, -1494.5060347343324, -879.9536109441569, -374.79266831565855, -1036.2587132881044, -419.65963838077676, -586.1651959064184, -1450.086897645663, -1078.4720919465456, -378.65758086743534]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-129.51824092938674, -171.27999275487304, -51.50191234219507, -144.42860087375823, 36.23675938548966, 9.519053271231522, 67.7262275448612, 5.205301956510019, 171.63505579440601, 64.88919778196528, 51.19060785964865, 131.21975192826474, 9.88336891600638, -96.2346061885694, -59.02337721323812, 39.18180751856746, -164.47555047192486, -4.500582179482579, -118.02429945850918, -131.1125878931629, -270.4254457776254, -147.55105154201027, -31.29833610379944, -50.04270498062567, -46.25200120253171, -12.728432445196074, -72.97688910351037, -95.11018640198618, 98.91993428399812, -62.919728054219135, -167.5857726746216, 122.11950794029596, -93.0364240068164, -29.364891568807852, 24.044684547295432, -59.86546130009147, -85.53128025868068, 6.67559289276425, 11.677531948369005, -102.8763755261043, -46.47311246040958, 21.300596981111624, -166.80019441681623, -58.804099756501856, -159.5525106423659, -84.11022106711425, -190.42161901396665, -193.14699788349222, -49.312674873410394, -189.31436803816035, -92.4817885003504, -182.06609221612356, -19.951458274118142, -259.15768682679175, -130.47564580287488, -222.34239686019168, -217.91955367302458, 36.34887691385819, -164.2163374135922, -125.59131248590862, -74.4450421305502, -175.1472900328573, -120.19126118768419, 86.8933891385965, -184.0971298888102, 146.90644388965606, -153.49970890616206, 16.842916818354976, -145.74556047581717, -113.98305373609932, -78.57002514349931, 69.83533985005212, -195.29168465453213, -267.56569153771517, -65.4832205356893, -221.32302651578212, -15.760105320481406, -235.2725927990033, -91.15823504083971, 27.133142969051434, 99.06503588533435, -42.23241522974698, 30.97930868163479, -99.86450381935663, 125.37728479898746, -71.48443344250347, -123.65468522233736, 61.627460066872935, 140.587660901122, -100.54339610048788, 76.96788453716917, 34.86098873073899, -48.24288039584726, 89.40317616488566, -57.922808041459234, 94.27261207334179, -139.2431234622419, -51.34111762647134, -139.0323879587966, -91.81852410271283, -111.12144159433757, -210.7511497336709, -49.49696581849498, 136.96803373255426, -25.670159058258804, -106.97413881862755, 129.0191994499263, -63.001451719977865, -248.99915388571523, -165.54695487981436, -74.57363064550559, -123.1123196588954, -81.21341943702555, -159.54632948411776, -62.7301955598174, -146.88837585031862, -89.97021078160925, -144.87642509786855, -81.96295281467896, -119.1998616207373, 87.70944825956575, -47.930717429929324, -68.6985098617224, -7.928902693700823, -162.81501875417908, 144.0500989089621, 7.962016769274262, -99.60429487934209, -133.14030483056533, 51.04629509711249, -247.0658911111084, -71.84296016620613, 27.49095653397378, -125.40041793479782, -160.58074089423073, -72.01526652563867, -120.8006988965793, -15.758696911575722, -114.30108519133869, -95.97624495705152, -174.26150633119923, -175.18779921126892, -72.65722484213865, -13.65210625987973, -231.785138865097, -95.16278032516422, -17.595838749559725, 37.45605419357839, -25.161156206519156, -58.503722936419884, -93.09917561376818, -180.63066030809077, -133.6565672382704, 53.739672561864275, -125.27285552016716, -116.04373177149544, -182.50617946173637, -262.3781028855197, -134.426943209813, -332.4339220654822, -315.67598763954953, -296.68471058963013, -194.34347818727278, -196.89660830719797, -197.1946062706641, -288.6329332314696, -194.49307270972088, -79.54658144995211, 47.063174298954415, -218.50395655002814, -135.66178330872665, -106.12443100955916, -114.608955176328, -74.22034296507475, -142.56449592519073, -252.0201815216664, -193.05687947030793, -197.39553964935217, -20.359443335473642, -149.6259950745937, -1.1797622752913917, -72.25170027905003, -8.121103027318107, -7.481945452375097, -69.89246121980823, -37.748953762661976, -54.75765387162206, -161.62023370725794, -272.0296230417596, -160.31159253727253, -166.4106835644621, -260.2226300498759, -222.28153076767254, -129.24753807139678, -73.9794300108876, -101.43199267231725, -154.03271408199646, -253.9870225176725, -200.16252104497462, -133.07959549459918, -6.636244647353604, -105.09918047421148, 65.2979862349686, -150.950928000463, -105.97441153254886, -224.2779401462191, -22.7376834578352, -208.08943614696545, -16.83278508988442, -190.6841465413563, 179.11222809069952, -71.71685109742205, -15.336651648099966, -40.00802103354526, -119.08215601261956, 8.946403056495038, -171.26792600176898, -183.67561997157932, -293.62676110057134, -201.31808827190906, -195.38079252516508, -182.23677206627832, -95.83278378438264, 49.827707609158516, 185.13666556104644, -124.5961516071191, -50.67177326940513, -26.334442200463734, -70.11583789487935, -131.88364637307205, -102.3967419723791, -127.30239236998646, -189.8471157953023, -124.54280769990433, -27.14092796829659, 170.48380178677124, -73.50628657412773, -72.00773787684729, -45.49754355724251, -73.52900993467675, 436.13587985638173, 202.4242338173268, 29.439974151274328, 110.95337570459257, 450.5949253665203, 449.2886192067598, -271.1747983107878, -125.8856228136051, -91.45447695826577, -142.97729481358053, -180.8553173772813, -162.4930518232846, 31.82294210233269, -87.60190791723757, 5.835914187384981, -61.941908675569806, 34.71572408129502, 0.7471793895312917, -3.508609685143771, -55.69840204443137, -75.74412835049537, 217.4738657161669, -39.25110974416197, 63.306945602293666, 188.25261660227508, 172.62609685359598, -16.67904172413754, -88.94767127637162, 209.86489968197463, 218.2498456237843, -258.65464949968685, -316.1696339057651, -191.41172213394924, -88.75822148351818, -243.7253675215241, -175.51815042351694, -23.645798518496047, -58.37124675665986, -170.85060276531178, -47.33712689349342, -251.33685989988368, -46.76135199924417, -18.703017302040777, 26.728946045688154, -89.6036772640438, 21.85291242919666, -103.81603796287715, -37.1146106132508, -155.6793270556536, -174.24440856247912, -111.85398490009665, -250.75685053814226, -170.04712582447712, -179.35589097779746, -165.7439921001021, -144.19235968287222, -170.03132263878743, -144.91014828641173, -134.67212076272557, -67.88657353429267, -113.87276396088828, -69.54803765983925, -60.876710427032215, -54.432427008100206, 3.2000388047614967, -126.6189234439128, -155.88169239812387, -120.43110235086526, -189.25054156430915, -216.86170689330217, -261.8284209108801, -205.14598522066078, 38.11867207734555, 366.28701827185427, 26.35477309481179, -12.347167372996935, 59.92963927292013, 4.942744360303824, -125.47869867206772, -179.00806297727792, -103.95839597891674, -35.46968400168555, -157.7364080629834, -142.86456318521553, -112.96657554054602, -154.35966797065865, -132.943815813162, -86.44428437805637, -271.8579283038919, -282.97778995625606, -225.40601260909852, -259.3267220896454, -252.38331648252188, -154.45864196502194, -164.9658774938214, -185.82204354202466, -170.31548161628373, -244.5916105922726, -195.55771114253193, -221.8094623637401, -198.27296306996547, -203.6707176104381, -108.3608564707477, 11.179668518930182, -164.53377886768519, -27.21690733249885, 563.9930598009048, -112.17733174807199, -321.1958172510988, 52.83679338432468, -219.30765044868224, -302.4958752285185, -189.59250537539694, -206.31031230666602, -61.58942677951164, -110.5654660482466, -121.6097969801587, -226.15752602090603, -27.749821512549413, -202.41689681488893, -121.69803538917863, -103.48111054400705, -212.03386201620404, -135.7662381546446, -146.84243134215973, -233.92234297596838, -105.15177005634513, -101.99926049674404, 105.27093204852245, -98.12129258648963, 208.78689630800426, -156.92096216007093, 13.338963022062716, -118.31490359927727, -24.808832529478973, -16.748104819646123, -106.85518302960098, -143.26920854475327, -134.80279970811216, -168.39890952829344, -87.87720540820841, -210.00925424980798, -246.99653318787622, -171.57902601662713, -251.27129364788007, -199.64522778968285, -199.38199975451894, -175.50283496102898, -255.11980869048853, -176.94784608757377, -104.41376913038145, 22.56883990906184, 13.169519445230048, -192.59941208733824, -77.79148831256681, -158.4534203405559, -236.58318949945186, -154.4302039697938, -297.54500606522555, -127.58960555146176, -154.34130252282182, -191.09182069673574, -6.725695623117707, -33.30702115763939, -99.36100927604461, 46.109451540217336, -123.73579497651917, 60.53223931957994, -80.40960144096921, -155.79037277831236, -150.13188335040405, -104.28650471157086, -72.86461950802021, 60.57455248544441, -104.92231822281147, -118.78583222634956, -97.66344657816208, -143.98650778405707, -91.1170985447545, -156.4622733052231, -208.43817212848404, -225.82306535529128, -182.4619523765902, -187.6662799134611, -125.44877000890098, -192.60996941527785, -83.88729872098605, -55.53953848514121, -1.160650602040826, 90.06649514746087, 110.73103838316293, -26.840134772475867, 16.744890401983888, -107.95461235033329, 63.44043912916869, -237.1327874730816, 47.491364763952824, -94.32858131504298, -72.98524691283485, -54.49484466126633, -50.60197346960901, -35.941801874877974, 104.65300408502598, -97.58804553015705, -146.5567486721902, -151.5715952812883, -182.59875322479695, -131.74392392498797, -121.46486020020417, -80.82014608415331, -139.7511617472433, 148.7268054495107, 155.5873221758165, -146.27831401487904, -174.93645290639594, -163.02716861722868, -111.05992082398834, 3.3750875822426947, -172.0941519057672, -87.11692173511032, -50.43806855973915, -134.12270235492048, 152.36718237839918, 136.84853660880688, -86.71393696197237, -91.07348173776325, -87.2894303152269, 60.51690730402806, 46.16269401358623, -13.770642049830432, 144.06901260217126, 147.18917508283639, -23.624438130634296, 52.29704513901652, 391.6229323986713, 386.0252757498595, -63.063671472456434, -69.14090135167872, -86.20581277836793, -85.43734270798248, -103.17654138404798, -97.27254712684962, -131.72427810598205, -23.25753748174304, -261.87008014170453, 5.737232833412538, -66.70428739995371, -79.95210915054729, 26.87919164960181, -50.30644640116156, 4.076317719276266, -10.887790435385279, -54.05957756419764, -46.48054324345064, -6.76881821089381, 17.00565231213923, 57.985795559255855, -58.06836133645613, -126.30329229061523, 141.17538458484617, -148.3210083911133, -73.23246871928663, -125.1343565718931, -163.91658251574412, -190.72134242959274, -231.18581717268725, -315.05494034092305, -168.78988857640584, -294.1548353663997, -273.7641962159157, -102.1659205865548, 8.36104204028798, -193.55384275016766, -252.63354800002773, -388.90252413519124, -61.088064969725274, -28.74147678430398, -113.3229537573773, -130.43887112975887, -157.36653828542646, -10.91370675185481, 49.799808132921505, -26.426571395701032, -197.7742244235693, -178.43564435659587, -127.6840217925128, -77.05421609468279, -130.49182584660198, 47.89721330337117, 277.1510510779913, 22.521011887219395, 94.1565256770417, -12.255224995947689, 176.26605782738326, -138.93313367288286, -147.52865409325423, -159.77935002567867, -126.5806564031158, -60.00837393376664, -165.29331434458766, -190.19072912480442, -48.10481173999903, -101.85428993242084, -142.83685526044437, -37.362533415509894, -211.5557199680352, -240.28340358769367, -296.1608439985581, -217.45112895650294, -325.40201109367746, -225.92577906114607, -189.28286803675456, -124.2920350374005, -139.50418847904632, -173.44457630904043, -57.34163741310018, -158.36190362452376, -227.00927008104608, -171.7668082512469, -84.52039161623398, 6.974412838428178, -26.622898216333002, -81.16173006298943, -17.695253007283604, -167.53870846427716, -151.40722691796967, -208.79079822506023, -226.08644272544092, -128.1430119485508, -154.29252500680465, -151.05296951864494, -12.896978756079806, -45.86755024580972, -31.73761148358297, -74.93444119111867, -103.17008718554129, -175.92663710484734, 112.73999864189065, -56.11630196261959, -114.92158891669125, -196.21075985201603, -155.72990671213518, -199.3010701542808, -310.37174547534477, -264.11605920067296, -217.37856380374015, -254.2798287686774, -204.6396302429502, -64.42612794760407, -52.81710505518811, -246.40564098525516, -288.70941601797483, -213.25237349369073, -212.86142844683386, -77.88490844079628, -128.90420646962284, -134.44974532106386, -133.12223106629887, -73.11657246851283, 168.82008289885988]",20.17635045340439,0.7113273899601438,0.9870274464316168,9744.347,615.742,10.082,595146.375,37173.644,161.405,11.645,462000,462000,40.86769230769231,15.310769230769228,1.1368683941568192e-14,4.999999873689376e-05,4258.973,-0.0018846734,4258.975,0.09366401,0.0026657232,0.109166056,0.0
