episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1678.8370081028595,-1557.207106249645,-604.0439012772626,100.0,60,15,468000,False,4680,78,212f51d07e9840f9afce8433e261ebfd,2020-07-14_16-59-30,1594745970,47.118197202682495,3658.823745250702,62816,tango5,131.234.250.245,3658.823745250702,0,78,d74d5_00000,0,-388.7335157282212,563.9930598009048,-100.67398354621042,"[-898.5765677636824, -709.4183044423077, -940.4668356760866, -464.60458729976983, -1123.9769960762603, -730.3844839713365, -33.94866669144597, -807.3842064805409, -886.6131261634408, -455.3138950341943, -1075.1170235908585, -272.1675666187157, -39.29168082381774, 30.679749492987114, 67.15144751895286, -1234.773362731263, -165.36577263770707, -1359.5170831925316, -483.9738770468127, -19.540255206761262, -1081.874264017093, -515.1366089590715, -667.1350716338469, 556.5588139571305, -261.5968664657709, -1557.207106249645, -858.7330027201912, -47.00333928343742, -280.460389837712, -1301.3789188136702, -1107.0054597568578, -1418.948657734164, -533.5860954733215, -496.6763685301504, 171.05723685594822, -1420.6285674252454, -619.2134331010232, -957.2641326062653, -280.4421851664281, -502.17943896757833, -681.4913862206851, -848.6758301486168, -790.6271983021807, -996.8995278717184, -233.3413253505685, -45.998360189808785, -538.7311269052922, -851.9131976137262, -177.42706662848911, -939.3464879731197, -246.52622127325964, -1167.7695817607428, -356.89659781110316, -700.1783388869366, -952.8782931119866, -804.6902650113234, -483.66781798745166, -673.9481710140444, -1279.6918674526696, -602.0734963739588, -55.61360157100374, -492.64513912083567, -467.0648646288492, -646.035966792876, -390.7525828891817, -594.9633178899272, -1524.1058458517305, -1151.1072801562764, -602.0562947107627, -955.0225349765838, -196.6759260165051, -1075.3524167722499, -934.9602281219434, -530.6304834266344, -768.5964029148092, -58.08504864449208, -1227.5059599372744, -62.470777691166184, -746.0885421055226, -121.1977041244198, 1678.8370081028595, -974.8405620968058, -76.42205683226366, 106.57856149422834, 683.3667457611206, -1274.2377449679636, -598.3029868330899, -200.65548466732767, -1041.937587858645, -827.4365170051922, -422.1488236950112, -1149.399449338142, 483.28567970423796, -744.5158128781461, -1041.5500619625723, -1242.3626141821333, -1234.217946395233, 162.8838539008311, -1186.0653672260369, -750.0889341562603]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-179.9063158137423, -103.8465621360181, -166.7127499899954, -99.19498638200477, -160.5599462360522, -188.35600720586956, -121.37132104460514, -101.03234844433679, -129.65543783219894, -145.4090049023231, -137.58161781557232, -74.36857440327051, -110.53908285047994, -207.19955537245298, -102.23467892753824, -165.48886649922562, -168.41210931542096, -186.59254271096745, -91.21434892669788, -65.73076623907843, -61.95870532560754, -136.15259647367526, -116.44494742564692, 6.896777090936249, -104.10499153981775, -148.99901853382906, -160.29048015477346, -112.25030221651912, -342.63948426075586, -255.69271937056635, -162.48424301944178, -47.687877117653244, -95.9355130310089, -104.64232791957657, -115.10039766927012, -204.53412521438565, -29.950309787270825, -6.700322296848232, -23.0167981415475, 15.164413403504302, -0.8909763500991172, 11.445326480814321, -109.6133690785968, -216.8957567839862, -60.9585027071675, -216.88445069563787, -109.53073329029534, -93.50139392485784, -80.41806075514853, -173.0342426129103, -157.13280094248424, -177.94343077791484, -105.09916873315922, -192.98542234182474, -124.32222288278797, -81.56729621480352, -82.01513833884843, 101.2589114235437, -134.9233108891027, -133.74483813219533, -311.36016800521156, -150.95708819426605, -148.75958416983204, -134.92229337461598, -180.58286117398995, -148.53502867294372, -50.08437714841692, 6.224811434168502, -51.99769232189303, -16.85136432240694, -32.85222417023186, -126.60672008993507, 58.017914683356445, -76.73969091064832, -39.7613796217042, -77.30932987259385, 49.40049058951674, 47.10031430825541, 245.52771534781945, -33.41643577768859, -135.38330576886747, -90.40541376408662, 111.56224600943273, -67.20505655362265, 44.982102839224694, -120.86104203375672, -17.853107831311647, 87.24795231596715, 19.965146588288192, 53.67039564054068, -177.00367205634336, -249.5641444417518, -237.8194204031396, -204.57054474757317, -221.36305188157328, -144.45252920088018, 23.001466489197295, 104.55346654957862, -66.9059029974161, -196.85601543095336, 4.926946144923569, -34.08573339303712, -231.85268477190147, -246.6205437893461, -205.96396403943388, -207.52937110393012, -286.94793508532035, -180.60258440259946, -229.18558852553056, -35.280833739590726, -4.473591871277507, -18.885360622498762, -129.9597352995016, -66.18876698841378, -12.805132202898871, -66.88494729652183, 11.087154146828006, -59.13629358186243, -65.83988717668477, 174.03885090437876, -157.40118693256613, -113.40893656173873, -232.64223504439704, -327.3691319124796, -132.20473859837742, -118.84803496753533, -125.52515471304275, -163.55285742434108, -89.77377181377709, -132.54882889298972, -26.35154088228155, 22.61554476736098, -113.75005562782763, -185.10384205291243, -133.76018674923682, -76.14627276643083, -22.682551637540545, -135.69216279989845, 102.8725088243498, 125.59733411549395, 153.32099726853383, 67.35102062145769, 26.325258228450323, 81.09169489884454, -74.66538648425883, -54.737166136180484, 11.270738765660429, -70.88003812326407, -36.72050279597824, -35.86451169175002, -278.7960070361011, -292.48260141367854, -178.91698663561496, -333.4116317872574, -213.20378426360327, -260.3960951133907, -219.3952587837755, -134.99062194104204, -157.28040973368587, -181.74101359945254, -163.47985362630735, -1.845845035926608, 41.18184115020387, 104.71588258185412, 90.67255672039315, 28.962857515525926, -192.17375115761993, -120.36272609379498, 12.348455849613604, -146.64791175594084, -25.79483873582571, 2.8077025849860338, -15.244717227243406, -107.92908055330138, -202.8697743913696, -245.54374919929936, -251.18864667852247, -164.52596325639442, -229.97264201817868, -207.27814326990213, -122.33359988762206, -284.56573229303393, -107.13053741858067, -111.77060319441813, -197.92756443072477, -283.27742253247834, -208.3192276462476, -241.66849876252616, -143.56710699599907, -388.7335157282212, -309.2724090057298, -127.38789959543742, -76.0213814274648, -71.02792032792239, -70.19085516778513, -124.20818269637934, -135.12922688756336, -57.00852896620569, 204.06602848129583, -312.63835852125857, -151.22620165515033, -112.87401588767693, 85.78152824715468, -209.78534919451477, 20.468404652533973, 7.94905830732332, 107.43762474011085, 84.53865419764617, 9.487445035351207, -58.82395007701693, -248.56459795650306, -297.17712256856777, -270.93995142308046, -208.8735312922222, -240.77772448922013, -154.29563969565214, -152.26220294405138, -110.37084306258056, -54.37634061472045, -102.43925924070157, -129.21120123737052, -70.55358600159909, -202.18624872498143, -195.61340228018906, -186.11690363717193, 20.084740414009005, -233.771068331115, -159.6612500468175, -131.90462031294416, -66.28650886959142, -32.16141800344704, -80.26105898847055, -5.749758615329343, 35.92117962335375, -121.65899049100095, -82.10465329226811, -136.77293622611498, -55.0159127232107, -34.560259230386805, -72.06668700459674, -80.77800845953684, -98.75127039884443, -104.0109492328198, -156.8062335834262, -197.07989243897993, -44.065032107077926, -101.68732998208664, -65.08829779619718, -282.2121360601596, -180.82356096458167, -53.9872736482166, -164.87723169737518, -112.71340735963162, -159.6639882206659, -146.48563957961727, -114.59559243523783, -171.6468496306192, -85.52172107640841, -143.86663272668156, -251.66435219406608, -110.64016490164786, -130.91871773626002, -161.13017849891855, -198.67948181414636, 204.2752817850417, -191.94819263159818, -173.78934692563075, -111.83225623382978, -145.83912272207127, 185.79231137752004, 3.5143042061978944, 13.781798509621005, 84.76638275421324, -67.32078867286134, -1.8703659100933194, -78.86969107688635, -145.83616681518407, -125.75296515869286, -106.22053421065905, -51.41751451931757, -31.018069892226734, -78.48587630921168, -184.60548914371122, -132.2408663218321, -131.48568547391994, -123.01549490265309, -90.15943570821894, -190.40622606339244, 46.6166171623457, -105.79690016688369, 18.534915236128445, -126.25456162320754, -34.49284075125586, 23.965703514384103, -80.55957146449478, -147.01720343319965, -209.399367373464, -118.48969597116562, -179.37873446222443, -204.501915268571, 52.2265721664728, 62.41935302205539, -130.663368890554, -90.52348089641164, 5.6859084891775735, -145.671205164, -147.69549639046872, -188.04240946769, -254.49313072918778, -98.25070202703164, -242.28675897527046, -237.00108417109286, -151.35639935439178, -86.45067854532942, -91.18625065678039, -94.48450751537051, 171.07885075925435, -104.49761249848572, -196.5125022796154, -83.32909197958016, -121.63341287541684, -189.0631556349238, -165.845307857422, 56.205131740021756, -157.74584799044516, -216.30040299874784, -155.40484277266117, -174.26536181188405, -169.28208627300978, -79.87975126523864, -133.70500124000205, -140.67313219629187, -163.14657342514124, -97.75512828507681, -79.59717523278684, -189.81325463202634, -138.1703279486009, -57.59420900654878, -146.94677835578497, -98.78006094922777, 6.350151330108047, -48.52659305739738, -83.24408857997423, -98.81600667783601, -119.93192334377358, -145.89665917886148, -102.03140055680373, -124.02809267679436, -232.93896314830243, -169.7286214315145, -213.56115962063254, -292.25644704423235, -281.31810481516476, -89.88857139282328, -5.22700043174075, -156.13047162377305, 13.035959195238231, -182.40538567353423, -146.9854591313266, -124.36113870882149, 87.70944825956575, -47.930717429929324, -68.6985098617224, -7.928902693700823, -162.81501875417908, 144.0500989089621, 7.962016769274262, -99.60429487934209, -133.14030483056533, 51.04629509711249, -247.0658911111084, -71.84296016620613, 27.49095653397378, -125.40041793479782, -160.58074089423073, -72.01526652563867, -120.8006988965793, -15.758696911575722, -114.30108519133869, -95.97624495705152, -174.26150633119923, -175.18779921126892, -72.65722484213865, -13.65210625987973, -231.785138865097, -95.16278032516422, -17.595838749559725, 37.45605419357839, -25.161156206519156, -58.503722936419884, -93.09917561376818, -180.63066030809077, -133.6565672382704, 53.739672561864275, -125.27285552016716, -116.04373177149544, -182.50617946173637, -262.3781028855197, -134.426943209813, -332.4339220654822, -315.67598763954953, -296.68471058963013, -194.34347818727278, -196.89660830719797, -197.1946062706641, -288.6329332314696, -194.49307270972088, -79.54658144995211, 47.063174298954415, -218.50395655002814, -135.66178330872665, -106.12443100955916, -114.608955176328, -74.22034296507475, -142.56449592519073, -252.0201815216664, -193.05687947030793, -197.39553964935217, -20.359443335473642, -149.6259950745937, -1.1797622752913917, -72.25170027905003, -8.121103027318107, -7.481945452375097, -69.89246121980823, -37.748953762661976, -54.75765387162206, -161.62023370725794, -272.0296230417596, -160.31159253727253, -166.4106835644621, -260.2226300498759, -222.28153076767254, -129.24753807139678, -73.9794300108876, -101.43199267231725, -154.03271408199646, -253.9870225176725, -200.16252104497462, -133.07959549459918, -6.636244647353604, -105.09918047421148, 65.2979862349686, -150.950928000463, -105.97441153254886, -224.2779401462191, -22.7376834578352, -208.08943614696545, -16.83278508988442, -190.6841465413563, 179.11222809069952, -71.71685109742205, -15.336651648099966, -40.00802103354526, -119.08215601261956, 8.946403056495038, -171.26792600176898, -183.67561997157932, -293.62676110057134, -201.31808827190906, -195.38079252516508, -182.23677206627832, -95.83278378438264, 49.827707609158516, 185.13666556104644, -124.5961516071191, -50.67177326940513, -26.334442200463734, -70.11583789487935, -131.88364637307205, -102.3967419723791, -127.30239236998646, -189.8471157953023, -124.54280769990433, -27.14092796829659, 170.48380178677124, -73.50628657412773, -72.00773787684729, -45.49754355724251, -73.52900993467675, 436.13587985638173, 202.4242338173268, 29.439974151274328, 110.95337570459257, 450.5949253665203, 449.2886192067598, -271.1747983107878, -125.8856228136051, -91.45447695826577, -142.97729481358053, -180.8553173772813, -162.4930518232846, 31.82294210233269, -87.60190791723757, 5.835914187384981, -61.941908675569806, 34.71572408129502, 0.7471793895312917, -3.508609685143771, -55.69840204443137, -75.74412835049537, 217.4738657161669, -39.25110974416197, 63.306945602293666, 188.25261660227508, 172.62609685359598, -16.67904172413754, -88.94767127637162, 209.86489968197463, 218.2498456237843, -258.65464949968685, -316.1696339057651, -191.41172213394924, -88.75822148351818, -243.7253675215241, -175.51815042351694, -23.645798518496047, -58.37124675665986, -170.85060276531178, -47.33712689349342, -251.33685989988368, -46.76135199924417, -18.703017302040777, 26.728946045688154, -89.6036772640438, 21.85291242919666, -103.81603796287715, -37.1146106132508, -155.6793270556536, -174.24440856247912, -111.85398490009665, -250.75685053814226, -170.04712582447712, -179.35589097779746, -165.7439921001021, -144.19235968287222, -170.03132263878743, -144.91014828641173, -134.67212076272557, -67.88657353429267, -113.87276396088828, -69.54803765983925, -60.876710427032215, -54.432427008100206, 3.2000388047614967, -126.6189234439128, -155.88169239812387, -120.43110235086526, -189.25054156430915, -216.86170689330217, -261.8284209108801, -205.14598522066078, 38.11867207734555, 366.28701827185427, 26.35477309481179, -12.347167372996935, 59.92963927292013, 4.942744360303824, -125.47869867206772, -179.00806297727792, -103.95839597891674, -35.46968400168555, -157.7364080629834, -142.86456318521553, -112.96657554054602, -154.35966797065865, -132.943815813162, -86.44428437805637, -271.8579283038919, -282.97778995625606, -225.40601260909852, -259.3267220896454, -252.38331648252188, -154.45864196502194, -164.9658774938214, -185.82204354202466, -170.31548161628373, -244.5916105922726, -195.55771114253193, -221.8094623637401, -198.27296306996547, -203.6707176104381, -108.3608564707477, 11.179668518930182, -164.53377886768519, -27.21690733249885, 563.9930598009048, -112.17733174807199, -321.1958172510988, 52.83679338432468, -219.30765044868224, -302.4958752285185, -189.59250537539694, -206.31031230666602, -61.58942677951164, -110.5654660482466, -121.6097969801587, -226.15752602090603, -27.749821512549413, -202.41689681488893]",20.185126714112815,0.7112561360263666,0.9869821403434438,9757.209,614.93,9.811,611528.979,37179.398,161.38,11.737,468000,468000,41.080000000000005,15.307692307692307,5.684341970784096e-15,4.999999873689376e-05,2483.1816,-0.001625896,2483.1833,0.07703293,0.0017957443,0.10187876,0.0
1171.3461124285634,-1557.207106249645,-564.016519316168,100.0,60,15,474000,False,4740,79,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-00-17,1594746017,46.90073585510254,3705.7244811058044,62816,tango5,131.234.250.245,3705.7244811058044,0,79,d74d5_00000,0,-388.7335157282212,492.38766538560077,-94.00275321936132,"[-986.8161060864443, 281.99553273904763, -1183.880438638667, -692.1966217244992, -430.9334087145904, -1170.516062449226, 403.736131821342, -481.33941570338214, -880.2902721679018, -615.902284399658, -807.9030734481287, -1067.2660775900636, -857.9539652683163, -1263.750006870849, 5.213112376990306, -724.2250202166161, -617.0020344167299, -891.9365241628676, -661.7806092494556, -335.5764673972016, -83.5991371545617, 170.07243472136443, -868.6498410731159, -784.2081706704929, -343.1877889888113, -254.53995357258535, 156.41634619005117, -427.37513310565004, -987.7584049392976, -535.5157323338503, -532.5102078194674, -815.6304552311778, -1211.0760640322449, 371.8891767244791, -1038.9357788761788, -1072.088377223674, 347.2962995279213, -990.4602608873972, -514.8818484827157, 457.7255310074719, -1305.4617261933925, 489.48241830463036, 110.85495308395286, -481.85538298061505, -368.0099597088856, 316.02634303475196, 38.351443328525995, -920.4102937510457, -993.4999760593871, 168.51351367367727, -815.3274233779506, -424.28261696898664, -1129.1150366755423, -708.3414784597607, -353.6065734307772, -896.6966517592288, 1171.3461124285634, -483.9971016041241, -515.8302875022819, -812.8252153956985, -1081.874264017093, -515.1366089590715, -667.1350716338469, 556.5588139571305, -261.5968664657709, -1557.207106249645, -858.7330027201912, -47.00333928343742, -280.460389837712, -1301.3789188136702, -1107.0054597568578, -1418.948657734164, -533.5860954733215, -496.6763685301504, 171.05723685594822, -1420.6285674252454, -619.2134331010232, -957.2641326062653, -280.4421851664281, -502.17943896757833, -681.4913862206851, -848.6758301486168, -790.6271983021807, -996.8995278717184, -233.3413253505685, -45.998360189808785, -538.7311269052922, -851.9131976137262, -177.42706662848911, -939.3464879731197, -246.52622127325964, -1167.7695817607428, -356.89659781110316, -700.1783388869366, -952.8782931119866, -804.6902650113234, -483.66781798745166, -673.9481710140444, -1279.6918674526696, -602.0734963739588]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-162.32513771987246, -142.59186008025165, -151.98631579862118, -195.3242444976599, -174.63204308371755, -159.95650490632445, 43.16752105442643, 64.41911159014073, 2.8669878636674015, 121.56573899189914, 44.93652347855694, 5.039649760356849, -324.39268401616494, -187.168270436703, -282.92481579346565, -194.86507493183507, -116.9447120565262, -77.58488140397301, -57.84623170090219, -142.23769796657965, -114.07404420489806, -74.81090430037703, -76.10033050015782, -227.12741305158332, -24.459978526751506, 25.77741382351059, -74.93147323258853, -164.17638639572206, -90.7194689336259, -102.42351544941283, -222.37077547951452, -91.58464417519673, -198.68544198221713, -193.9322976140634, -215.06871705945346, -248.87418613878253, -23.789298718306696, -11.500469777188856, 193.33582527081018, 0.8974087314320256, 276.869136598192, -32.07647028359635, -57.97382021150756, -139.86165751513164, -94.2841991086035, -105.55685590160479, -68.46305177336247, -15.199831193171711, -11.427903685796737, -178.72015892427157, -207.85042542370732, -167.0228667154935, -116.49035085832298, -198.77856656030983, -170.5923871958639, -120.73141187179009, -135.7792960243055, -80.51361775945084, 17.1075656354639, -125.39313718371226, -132.23966275649, -176.70186452475738, -145.41133157683697, -120.81804570552865, -136.14332294772618, -96.58884593678977, -206.4509971701892, -170.36941791118548, -129.62737121593497, -69.03160898122336, -203.33359383920074, -288.45308847232866, -107.89204204030703, -114.16816779062788, -200.33082836787224, -104.67282254486607, -171.8956700735858, -158.9944344510568, -311.5641770624274, -300.5238369373969, -144.07597818706597, -207.27710702284637, -150.06549675424262, -150.2434109068718, 18.309851855596445, -42.36183625852141, 59.40688219761767, -19.190378904614665, 38.89377842202381, -49.84518493511136, -89.18230826241543, -121.27618551738772, -12.439932591259286, -128.6915631721593, -113.47456057445615, -259.1604700989376, -126.31988872202737, -148.2648920045219, -145.16583197377676, -82.81644077270053, 14.028538493694187, -128.4635194373971, -63.7489689860302, -137.46500062191092, -182.85021119002465, -210.63663096732964, -162.480718025143, -134.75499437242985, 29.744280956657377, -77.42516574320959, -107.97706401238155, -146.1258826891304, -205.41790086303828, -154.57887689835331, -72.1653516595739, -109.91825205905441, -131.44013800688506, 91.60300342224448, -15.321092449924297, -98.33463664400762, -58.97412959509472, -93.2796114280157, 110.92459092714002, -79.54730240871437, 162.88365882317643, -125.60634347305398, -54.73929619174606, 72.23720236580725, 64.25728382454994, 50.403199800489396, 48.4541181379807, -10.540073215716783, -279.99723693669023, -111.43769081370753, -264.19318734832206, -80.261360435336, -104.49532179104335, -28.265043748015582, -16.868651388974566, -25.839586493707124, -250.15576202163743, -266.63728191516634, -6.592012165948847, -218.1148766850584, -10.288821629375846, -25.00911353495799, -84.11372404319538, -98.44494035866902, -104.48399608491586, -20.847193337697565, -132.6113549956585, -31.52164504169989, -53.05525397939059, 75.90954602728802, 21.804122236634377, -135.06536781975885, -151.02335636827502, 492.38766538560077, -57.998662240854266, 55.630177477439354, -81.53187554137497, -101.04760252248438, -69.50436553861525, -77.57418111277931, 148.6924379104004, -156.9666608065256, -75.49465466607194, -196.5277088920584, -145.27572937952195, -20.278766839497372, -261.07297382471575, -172.04044722093457, -225.0900054366231, -164.0004822380045, -114.56644602139241, 78.82790690049411, -93.19882042784556, -125.50784692834588, -119.32980057787812, -161.74072527888188, -81.19007486787413, -85.41159499885343, -18.53989151010641, -86.5714546717344, -180.77237211439692, -80.0248196565023, -123.6029803325878, -92.23812162264547, -161.40629509917986, -125.92739347208924, -174.2129753698034, -138.24268933487224, -164.69725990533968, -214.4593935372178, -233.50226544397418, -166.9025150928299, -253.2251833203662, -178.28944673251726, -38.453441037171274, -7.320427557892739, 95.5466476285071, 171.90528752508922, -18.994373827875627, 169.205483993822, -77.39612621025259, -202.8489234184506, -264.37918738372196, -141.29018161238412, -223.0199013205097, -130.00145893085988, -202.12932040675537, -238.96084367086817, -197.83850319884564, -110.52546972647254, -131.55923664500466, -191.07500357572627, 189.2305492304537, 7.25591617833308, -42.40802264144692, -43.85150596367709, 53.37727911811367, 183.6920836061448, -170.1959138587404, -188.348934022236, -100.58486918194993, -214.68248417023844, -242.6639844737431, -73.98407518049021, -185.42641011500837, 0.5901263650411841, -46.5180816297614, -164.65021237810518, -108.56650095754118, -10.31076976734132, 78.55121685369217, -48.362343408412876, 7.373999378388455, 107.31238423749761, 150.45396111112436, 162.3963128351811, -198.2566317523573, -229.88714250556353, -292.3458655728097, -288.69883555224436, -161.19014211588927, -135.0831086945282, 91.64811437587178, 35.88921588908858, 85.5420704285194, 26.50242957115924, 188.79872472231534, 61.101863317675196, -62.41607536594587, 128.1136320910857, 94.27269420833221, -84.24311920527299, 49.982521298656344, -14.854699942902368, 16.091815980395694, 19.11374288103515, -88.33373584869985, -40.97049718049143, -123.56006515102678, -264.1966436618279, -56.95577017145526, -108.47890201175451, 65.89938239810016, -72.74227340134497, -81.93053866016709, -113.80185786226545, -13.647205603235518, 219.02758082164166, -48.089546265541756, -72.8283214425089, 211.10276863435513, 20.461066890042268, 21.07654846338371, 35.166381045073905, 50.09769414947993, -91.41246844341302, 29.120499795542106, -5.697211681540946, -168.69340917782984, -154.88679858680962, -125.0490778968919, -236.47427758545814, -123.13095225827698, -112.17577824577948, -135.54258586164903, -202.0554970852358, -206.87361595186763, -149.26640249469034, -183.22263176464844, -116.53924290129399, -11.994645631252332, 30.858380326312695, 85.57999235285664, 38.94719686912705, 40.86892727395755, -15.746337517324733, -74.8717934698764, -118.77727328936817, -265.5219219585062, -75.97454040873208, -200.07328758182234, -80.10860666964584, -35.14125338572672, -206.84194905469354, -145.08878827958648, -32.01625755285652, 25.2456314936145, -30.44000018973779, -231.4046846768235, -113.69164565475442, -255.86446431000624, -173.5086882329878, -164.30038430791095, -190.3451694930584, -212.79329177844357, -102.35460943251378, -117.81441669958691, -9.27362113812153, -149.98200785168194, -116.12353155941267, -45.77094650108265, 33.602819895035104, -68.00705607630915, -123.35596806305726, -75.86475497217981, -74.21066771318308, -165.8590557087785, -41.63571366941757, -192.79013627463897, -170.98431225239543, -137.81290340154305, -187.6145304524556, 245.2021884492287, 234.72520826957296, 196.1329410117752, 264.40330741546086, 86.11108264990773, 144.7713846326189, -144.96798961120467, -156.79059635252148, -198.07479606679948, -5.446622119985396, -76.07740274664681, 97.36030529303352, -96.61508005508269, -70.26030352780151, -69.26321358399915, -123.42412962833515, -55.63150128720466, -100.63605941985823, -170.8616137694294, -203.48942062784138, -141.31633700053538, -50.11956621642611, -151.38861467332816, -95.6496631081391, -157.40118693256613, -113.40893656173873, -232.64223504439704, -327.3691319124796, -132.20473859837742, -118.84803496753533, -125.52515471304275, -163.55285742434108, -89.77377181377709, -132.54882889298972, -26.35154088228155, 22.61554476736098, -113.75005562782763, -185.10384205291243, -133.76018674923682, -76.14627276643083, -22.682551637540545, -135.69216279989845, 102.8725088243498, 125.59733411549395, 153.32099726853383, 67.35102062145769, 26.325258228450323, 81.09169489884454, -74.66538648425883, -54.737166136180484, 11.270738765660429, -70.88003812326407, -36.72050279597824, -35.86451169175002, -278.7960070361011, -292.48260141367854, -178.91698663561496, -333.4116317872574, -213.20378426360327, -260.3960951133907, -219.3952587837755, -134.99062194104204, -157.28040973368587, -181.74101359945254, -163.47985362630735, -1.845845035926608, 41.18184115020387, 104.71588258185412, 90.67255672039315, 28.962857515525926, -192.17375115761993, -120.36272609379498, 12.348455849613604, -146.64791175594084, -25.79483873582571, 2.8077025849860338, -15.244717227243406, -107.92908055330138, -202.8697743913696, -245.54374919929936, -251.18864667852247, -164.52596325639442, -229.97264201817868, -207.27814326990213, -122.33359988762206, -284.56573229303393, -107.13053741858067, -111.77060319441813, -197.92756443072477, -283.27742253247834, -208.3192276462476, -241.66849876252616, -143.56710699599907, -388.7335157282212, -309.2724090057298, -127.38789959543742, -76.0213814274648, -71.02792032792239, -70.19085516778513, -124.20818269637934, -135.12922688756336, -57.00852896620569, 204.06602848129583, -312.63835852125857, -151.22620165515033, -112.87401588767693, 85.78152824715468, -209.78534919451477, 20.468404652533973, 7.94905830732332, 107.43762474011085, 84.53865419764617, 9.487445035351207, -58.82395007701693, -248.56459795650306, -297.17712256856777, -270.93995142308046, -208.8735312922222, -240.77772448922013, -154.29563969565214, -152.26220294405138, -110.37084306258056, -54.37634061472045, -102.43925924070157, -129.21120123737052, -70.55358600159909, -202.18624872498143, -195.61340228018906, -186.11690363717193, 20.084740414009005, -233.771068331115, -159.6612500468175, -131.90462031294416, -66.28650886959142, -32.16141800344704, -80.26105898847055, -5.749758615329343, 35.92117962335375, -121.65899049100095, -82.10465329226811, -136.77293622611498, -55.0159127232107, -34.560259230386805, -72.06668700459674, -80.77800845953684, -98.75127039884443, -104.0109492328198, -156.8062335834262, -197.07989243897993, -44.065032107077926, -101.68732998208664, -65.08829779619718, -282.2121360601596, -180.82356096458167, -53.9872736482166, -164.87723169737518, -112.71340735963162, -159.6639882206659, -146.48563957961727, -114.59559243523783, -171.6468496306192, -85.52172107640841, -143.86663272668156, -251.66435219406608, -110.64016490164786, -130.91871773626002, -161.13017849891855, -198.67948181414636, 204.2752817850417, -191.94819263159818, -173.78934692563075, -111.83225623382978, -145.83912272207127, 185.79231137752004, 3.5143042061978944, 13.781798509621005, 84.76638275421324, -67.32078867286134, -1.8703659100933194, -78.86969107688635, -145.83616681518407, -125.75296515869286, -106.22053421065905, -51.41751451931757, -31.018069892226734, -78.48587630921168, -184.60548914371122, -132.2408663218321, -131.48568547391994, -123.01549490265309, -90.15943570821894, -190.40622606339244, 46.6166171623457, -105.79690016688369, 18.534915236128445, -126.25456162320754, -34.49284075125586, 23.965703514384103, -80.55957146449478, -147.01720343319965, -209.399367373464, -118.48969597116562, -179.37873446222443, -204.501915268571, 52.2265721664728, 62.41935302205539, -130.663368890554, -90.52348089641164, 5.6859084891775735, -145.671205164, -147.69549639046872, -188.04240946769, -254.49313072918778, -98.25070202703164, -242.28675897527046, -237.00108417109286, -151.35639935439178, -86.45067854532942, -91.18625065678039, -94.48450751537051, 171.07885075925435, -104.49761249848572, -196.5125022796154, -83.32909197958016, -121.63341287541684, -189.0631556349238, -165.845307857422, 56.205131740021756, -157.74584799044516, -216.30040299874784, -155.40484277266117, -174.26536181188405, -169.28208627300978, -79.87975126523864, -133.70500124000205, -140.67313219629187, -163.14657342514124, -97.75512828507681, -79.59717523278684, -189.81325463202634, -138.1703279486009, -57.59420900654878, -146.94677835578497, -98.78006094922777, 6.350151330108047, -48.52659305739738, -83.24408857997423, -98.81600667783601, -119.93192334377358, -145.89665917886148, -102.03140055680373, -124.02809267679436, -232.93896314830243, -169.7286214315145, -213.56115962063254, -292.25644704423235, -281.31810481516476, -89.88857139282328, -5.22700043174075, -156.13047162377305, 13.035959195238231, -182.40538567353423, -146.9854591313266, -124.36113870882149]",20.19459628192832,0.7112004603434824,0.9868701071974764,9745.314,615.68,10.088,594737.086,37179.34,161.38,11.758,474000,474000,41.253846153846155,15.31076923076923,2.842170985392048e-15,4.999999873689376e-05,3571.5667,-0.0024870727,3571.569,0.113792896,0.004182346,0.0962265,0.0
