episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1171.3461124285634,-1401.3714941797273,-492.288702698861,100.0,60,15,480000,False,4800,80,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-01-04,1594746064,46.91793155670166,3752.642412662506,62816,tango5,131.234.250.245,3752.642412662506,0,80,d74d5_00000,0,-308.1506665593729,497.8694528506236,-82.04811711647682,"[-1154.534418135996, -654.128945496719, -1222.9919346849595, -910.5383317368145, -303.0333146148997, -834.7689804674669, -861.4374645220478, -353.32432854544817, -483.08478542223844, -867.9723661289639, 762.8607899477344, -735.2656548892978, 154.20835016981087, -237.25756368515388, -559.9640606582568, -224.63840686569463, -279.89002935659255, -841.228787137614, 410.1157421397463, 537.4910928019077, -832.120926901296, -851.455760760471, -263.6399222143537, 844.262901777415, -292.2829435570041, -443.4993293747177, -10.542399660350663, -1134.534340514704, -1138.5470598563745, -736.9971462489655, -477.671373267655, -553.0077913308274, 76.2325470036716, -738.2257240097647, -847.2915656298466, -384.02692440848364, -1401.3714941797273, -326.7892115071033, -1143.4413267758434, -291.2674713299413, -490.47524664205855, -899.4023896992419, -576.805852952513, -1192.3552004245744, -494.9321257268648, -676.2569789960614, -168.01078192364443, -224.65106518985112, 419.30211609120227, -555.9519184273087, -796.3688182657733, -1103.031374388021, -796.6533199117977, -137.82363668642265, -1078.4330747792842, -894.7404926211001, -358.92338217913004, -573.0225221437747, -1024.0576096696416, -1128.9736290814174, -83.5991371545617, 170.07243472136443, -868.6498410731159, -784.2081706704929, -343.1877889888113, -254.53995357258535, 156.41634619005117, -427.37513310565004, -987.7584049392976, -535.5157323338503, -532.5102078194674, -815.6304552311778, -1211.0760640322449, 371.8891767244791, -1038.9357788761788, -1072.088377223674, 347.2962995279213, -990.4602608873972, -514.8818484827157, 457.7255310074719, -1305.4617261933925, 489.48241830463036, 110.85495308395286, -481.85538298061505, -368.0099597088856, 316.02634303475196, 38.351443328525995, -920.4102937510457, -993.4999760593871, 168.51351367367727, -815.3274233779506, -424.28261696898664, -1129.1150366755423, -708.3414784597607, -353.6065734307772, -896.6966517592288, 1171.3461124285634, -483.9971016041241, -515.8302875022819, -812.8252153956985]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-199.30421504168905, -160.7702072105877, -242.04960953561252, -256.527177416498, -222.22220681058766, -73.66100212102337, -177.7138588842617, -2.5189467971080473, -123.0156561372247, -78.06223116597698, -122.08957469478621, -150.72867781736034, -192.00013344368426, -205.7299288028048, -188.64469264332382, -197.02544334402734, -251.0177320831191, -188.5740043680008, -85.59866710118068, -154.08935404740097, -126.40076122537764, -204.32247918289298, -190.16376602374106, -149.96330415621986, -90.45307222715577, -68.43144341224624, -46.61963206953748, -103.55332509870165, 23.840102210823563, -17.815944018081815, -131.6845095849243, -219.42909080729532, -91.5733447719947, -132.234835960557, -124.53800542408844, -135.30919391860712, -277.5746385437737, -126.10425097061203, -141.78074718205062, -27.551866078012242, -140.51116985142832, -147.91479189617098, -86.48301688848173, -128.2834932828151, -116.96766976716181, -67.91101123932826, 98.82114531908653, -52.50028268674755, -183.2134031022576, -98.37310388424926, 54.88621665890468, -122.99454196048355, -95.3465923648943, -38.04336076925889, -146.49869119655932, -168.57409737637676, -220.03969323376276, -111.03580638259459, -106.1855177699958, -115.63856016967459, 12.99375374655106, 221.50941034049174, 24.47907068009474, 222.42711911929447, -5.01217780418276, 286.4636138654856, -87.49647674730767, -168.82847523461314, -181.46073918459874, -184.65375026505262, 74.29520702457992, -187.12142048230396, 138.58440945607907, -79.23757613934404, 118.40933045494812, -17.4202994542335, 56.14633096127277, -62.273845108911544, -72.91927310909213, -112.4113398617601, -6.24227027501057, 4.612262059375864, 23.546549303251137, -73.84349180191765, -78.34933354654981, -37.50789564728603, -93.29302090527476, -119.03936445842237, -95.84911564517124, -135.92533045555277, -65.03102180513996, -34.60557671701708, -96.14900415245093, -201.23076759751257, 83.5119185009852, 88.86604490544099, -118.84144047805437, -20.937529805641475, 44.47273224065401, -85.9041428026858, 48.79024164581401, -147.46989015667893, -92.99504847262517, -97.95229389706967, -91.40690334450707, -172.32734885935017, -209.15801624447892, -177.38917631958182, 145.8010748910757, 123.84061985992254, 57.53731219059878, -8.758995971484755, 92.30108703114246, -0.6053558615080421, -120.23325396646155, 497.8694528506236, 50.29225650693754, -68.80576526840304, 101.78099324394877, 76.58740943526291, -53.84736682845478, -68.95391629722072, -179.75717168552387, -244.14870196440907, -95.89254871285927, -189.52122141282814, -197.32476855518797, -123.91528787666266, -154.38806613028444, -179.8276027612267, -66.41776257901623, -129.58227285809338, -90.10455766983564, -33.648270306504344, -67.19874572241308, 63.3796951347644, 32.307038442953065, -168.37508209331793, 134.34510026420557, 53.31558639959696, 107.15977945234705, 367.30042998514926, 67.93865714702201, 114.2033485290956, 17.687765715904266, -57.861682536851774, -8.147247328724372, -32.42520773663068, -80.06543205341622, -131.4711396172855, -27.096416513221726, -23.79866655456221, -81.95940157902845, -138.34338025660335, -103.18765948658039, -69.11380498472136, -83.0873131792481, -52.573795166538346, -38.07705452277141, -167.04471934010527, 382.5690797518888, -52.32859720357701, -158.15047936820142, -213.89292531605457, -162.68658035415902, -228.14976583516207, -174.94552362477785, -196.70906601635036, -237.50366873221506, -219.01900640395078, -165.75075999857214, -129.74898669425576, -219.33567378774956, -167.1889642396324, -57.335446673807596, -255.7292015090545, -189.30652934774227, -108.71973734959923, 6.354157245606169, -132.26038861436714, -71.5079999706509, -161.31580165622992, 5.3294422309619005, 82.22529117597058, -86.42353639790929, -245.9787686497972, -37.06997006992861, -149.20828737451194, -38.35661439329495, 8.25551695570908, -130.62781229142246, -206.0006241573784, 48.166147538495025, -121.96052220692228, 342.39763140009126, -68.15238986306824, -58.000767654855835, -66.21755221006877, -190.94834218416239, -100.9472970051925, -106.77609314080786, -120.3020761671414, -148.7182588083463, -70.53365670411422, -117.2039589369099, -124.39352008074876, -29.421833823686313, -161.28284810109258, -108.80074476929055, -306.18865991811845, -147.84332066910116, 21.070775103229714, -67.38965296140447, -117.23391668615929, 38.46746227106074, -111.09827146610941, -199.32615910367645, -260.1802069343912, -241.1682022063298, -240.01442133506032, -245.49327091822758, -215.18923368204156, -97.11785635327273, -161.79582996015844, 82.9475150526588, 84.7880803849242, -104.23658098038253, -131.37453965087172, -169.9367608493165, -233.33916009409828, -158.52865964815823, -199.2493446378932, -215.87852306784018, -166.50887847853693, 10.336841513013864, -46.57544682741877, 35.16090626125167, -18.251250347303028, -175.97016469993656, -95.9683572295495, 39.10637783823088, -123.86205573765557, -117.91862017595388, -54.29896746543529, -83.0822387990205, -150.41974230222453, -162.52211323120878, -237.36319020156887, -184.97658516854395, -221.24293396798117, -76.69379727134726, -16.603769858591864, 180.23446810654153, -128.47653250318942, -196.31437831016427, -184.56866942483182, -125.4019021755586, -122.27883864531013, -114.83494120965396, -215.22888423839973, -184.39698248903952, -260.43697750111664, -205.9615070363301, -211.4959079500344, -95.3682349373099, -73.37788583444507, -57.68196927721574, -70.5851335333647, -133.69489563882675, -64.2240065057028, -129.8075657915424, -93.3520461746702, -200.69245995496362, -136.50437051525478, -80.19530573375773, -35.70523082587269, -34.53727866994128, 7.00448990067756, -0.31771233397974585, -80.01388878245504, -95.15065403292623, 35.004261994980496, -158.54540912749243, 6.363536024267943, -85.4274255550522, 73.8519288683421, -53.85364232956189, -7.040053070354416, 206.65374687937432, 243.5767572602944, -39.55254427311988, 74.28910871694215, -37.351878263742144, -28.313074228547066, -80.11416274828755, -4.914847129321683, -163.99029492739373, -58.7877192470074, -129.81074445508946, -118.334149920209, -167.64055980852567, -178.36298139781067, -159.90234675787408, -59.33539389142624, -116.59711416270707, -114.53042224743032, -132.33342381967097, -185.5107669612785, -241.69583943644642, -194.2168401034874, -102.5621553149856, -246.71234875215418, -26.07763940472193, -127.36019616466595, -220.48728624506415, -141.51744713767067, -182.08931390552513, -99.1214370541487, -73.05727800109005, -182.30346796076887, -134.73250409708248, 469.0870020956834, -100.86167698818852, -115.95571173497609, -181.93193660590018, -229.37216720686092, -230.63792276321533, -236.19104709724743, -78.89201560669875, -121.4079854993627, -308.1506665593729, -239.78339646529997, -296.8751514720876, 156.20882631628788, -109.3664425424534, -96.77366189817413, -81.62612270176956, -113.5909811523609, -116.47378077240553, -117.59206116559665, -79.63165953893517, 149.99122315193762, -45.98691071597992, -147.5590198058779, -124.52154278186993, -136.1705573144459, -74.13322123640278, -44.65127028919824, -220.7078339480878, -215.3111739897123, -132.7968906553087, -211.6355334004574, -107.91578825622199, -135.6903894198531, -288.3835811671624, -197.55346848431182, -183.8047147111752, -103.9396267548299, -157.3289587257185, -197.96327923822156, -58.97412959509472, -93.2796114280157, 110.92459092714002, -79.54730240871437, 162.88365882317643, -125.60634347305398, -54.73929619174606, 72.23720236580725, 64.25728382454994, 50.403199800489396, 48.4541181379807, -10.540073215716783, -279.99723693669023, -111.43769081370753, -264.19318734832206, -80.261360435336, -104.49532179104335, -28.265043748015582, -16.868651388974566, -25.839586493707124, -250.15576202163743, -266.63728191516634, -6.592012165948847, -218.1148766850584, -10.288821629375846, -25.00911353495799, -84.11372404319538, -98.44494035866902, -104.48399608491586, -20.847193337697565, -132.6113549956585, -31.52164504169989, -53.05525397939059, 75.90954602728802, 21.804122236634377, -135.06536781975885, -151.02335636827502, 492.38766538560077, -57.998662240854266, 55.630177477439354, -81.53187554137497, -101.04760252248438, -69.50436553861525, -77.57418111277931, 148.6924379104004, -156.9666608065256, -75.49465466607194, -196.5277088920584, -145.27572937952195, -20.278766839497372, -261.07297382471575, -172.04044722093457, -225.0900054366231, -164.0004822380045, -114.56644602139241, 78.82790690049411, -93.19882042784556, -125.50784692834588, -119.32980057787812, -161.74072527888188, -81.19007486787413, -85.41159499885343, -18.53989151010641, -86.5714546717344, -180.77237211439692, -80.0248196565023, -123.6029803325878, -92.23812162264547, -161.40629509917986, -125.92739347208924, -174.2129753698034, -138.24268933487224, -164.69725990533968, -214.4593935372178, -233.50226544397418, -166.9025150928299, -253.2251833203662, -178.28944673251726, -38.453441037171274, -7.320427557892739, 95.5466476285071, 171.90528752508922, -18.994373827875627, 169.205483993822, -77.39612621025259, -202.8489234184506, -264.37918738372196, -141.29018161238412, -223.0199013205097, -130.00145893085988, -202.12932040675537, -238.96084367086817, -197.83850319884564, -110.52546972647254, -131.55923664500466, -191.07500357572627, 189.2305492304537, 7.25591617833308, -42.40802264144692, -43.85150596367709, 53.37727911811367, 183.6920836061448, -170.1959138587404, -188.348934022236, -100.58486918194993, -214.68248417023844, -242.6639844737431, -73.98407518049021, -185.42641011500837, 0.5901263650411841, -46.5180816297614, -164.65021237810518, -108.56650095754118, -10.31076976734132, 78.55121685369217, -48.362343408412876, 7.373999378388455, 107.31238423749761, 150.45396111112436, 162.3963128351811, -198.2566317523573, -229.88714250556353, -292.3458655728097, -288.69883555224436, -161.19014211588927, -135.0831086945282, 91.64811437587178, 35.88921588908858, 85.5420704285194, 26.50242957115924, 188.79872472231534, 61.101863317675196, -62.41607536594587, 128.1136320910857, 94.27269420833221, -84.24311920527299, 49.982521298656344, -14.854699942902368, 16.091815980395694, 19.11374288103515, -88.33373584869985, -40.97049718049143, -123.56006515102678, -264.1966436618279, -56.95577017145526, -108.47890201175451, 65.89938239810016, -72.74227340134497, -81.93053866016709, -113.80185786226545, -13.647205603235518, 219.02758082164166, -48.089546265541756, -72.8283214425089, 211.10276863435513, 20.461066890042268, 21.07654846338371, 35.166381045073905, 50.09769414947993, -91.41246844341302, 29.120499795542106, -5.697211681540946, -168.69340917782984, -154.88679858680962, -125.0490778968919, -236.47427758545814, -123.13095225827698, -112.17577824577948, -135.54258586164903, -202.0554970852358, -206.87361595186763, -149.26640249469034, -183.22263176464844, -116.53924290129399, -11.994645631252332, 30.858380326312695, 85.57999235285664, 38.94719686912705, 40.86892727395755, -15.746337517324733, -74.8717934698764, -118.77727328936817, -265.5219219585062, -75.97454040873208, -200.07328758182234, -80.10860666964584, -35.14125338572672, -206.84194905469354, -145.08878827958648, -32.01625755285652, 25.2456314936145, -30.44000018973779, -231.4046846768235, -113.69164565475442, -255.86446431000624, -173.5086882329878, -164.30038430791095, -190.3451694930584, -212.79329177844357, -102.35460943251378, -117.81441669958691, -9.27362113812153, -149.98200785168194, -116.12353155941267, -45.77094650108265, 33.602819895035104, -68.00705607630915, -123.35596806305726, -75.86475497217981, -74.21066771318308, -165.8590557087785, -41.63571366941757, -192.79013627463897, -170.98431225239543, -137.81290340154305, -187.6145304524556, 245.2021884492287, 234.72520826957296, 196.1329410117752, 264.40330741546086, 86.11108264990773, 144.7713846326189, -144.96798961120467, -156.79059635252148, -198.07479606679948, -5.446622119985396, -76.07740274664681, 97.36030529303352, -96.61508005508269, -70.26030352780151, -69.26321358399915, -123.42412962833515, -55.63150128720466, -100.63605941985823, -170.8616137694294, -203.48942062784138, -141.31633700053538, -50.11956621642611, -151.38861467332816, -95.6496631081391]",20.204501790583855,0.7111791342298862,0.9868749063100063,9766.547,614.342,10.384,577796.799,37170.989,161.416,11.657,480000,480000,41.286153846153844,15.35846153846154,1.421085492696024e-15,4.999999873689376e-05,3658.4458,-0.0013648478,3658.447,0.09937662,0.0015363392,0.096386366,0.0
844.262901777415,-1709.8989138894108,-659.7192429231796,100.0,60,15,486000,False,4860,81,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-01-51,1594746111,47.37167930603027,3800.0140919685364,62816,tango5,131.234.250.245,3800.0140919685364,0,81,d74d5_00000,0,-368.2083205595057,987.712600624027,-109.95320715386333,"[-808.024515751854, -1177.6262831339807, -1709.8989138894108, 626.0822608469763, -1231.2684499999207, -777.1871892627062, -1062.329307121281, -436.1482230026527, -414.63455587955724, -689.1633970416225, -260.24578229986844, -199.55822309902234, -326.78701588282684, -1398.8290592083374, -1049.0031663149723, -838.8675636895928, -721.6011180929861, -1213.514413818759, -683.4692094286565, -764.695325203459, 802.4655855538319, -607.5218726249367, -831.1324232543245, -483.7013720476674, -753.8376973781697, -99.48588436536126, -284.7186548729399, -407.9435748628389, -988.113327480638, -1192.7630940298948, -762.9216546565426, 461.6229341525952, -1365.1184235937458, 172.23949218756894, -1427.6183277349464, -619.5332836404492, -349.9474711426825, -1098.2039092625255, -574.566755396244, -1275.4018860288477, -122.55463561801382, -754.4089211705916, -592.2718401226194, -723.660059663961, -786.6979533110956, -753.3473321646482, -1224.1223492145175, -28.09991641198935, -710.1667864113934, -895.7404212900478, -503.8642339967246, -751.6664804292805, -291.10042260957897, -792.0849237573964, -1295.5202104073317, -766.9319455740664, -795.7960221665858, -1112.5552234931097, -1473.9873764435347, -1076.5916199446335, -832.120926901296, -851.455760760471, -263.6399222143537, 844.262901777415, -292.2829435570041, -443.4993293747177, -10.542399660350663, -1134.534340514704, -1138.5470598563745, -736.9971462489655, -477.671373267655, -553.0077913308274, 76.2325470036716, -738.2257240097647, -847.2915656298466, -384.02692440848364, -1401.3714941797273, -326.7892115071033, -1143.4413267758434, -291.2674713299413, -490.47524664205855, -899.4023896992419, -576.805852952513, -1192.3552004245744, -494.9321257268648, -676.2569789960614, -168.01078192364443, -224.65106518985112, 419.30211609120227, -555.9519184273087, -796.3688182657733, -1103.031374388021, -796.6533199117977, -137.82363668642265, -1078.4330747792842, -894.7404926211001, -358.92338217913004, -573.0225221437747, -1024.0576096696416, -1128.9736290814174]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-159.4966355015731, -141.3439101472444, -137.8474435789638, -142.8167698813155, -147.44961060267337, -79.07014604008268, -218.32790245990253, -257.08211481257933, -150.82926278431896, -183.67837199284165, -165.23379775755024, -202.47483332678797, -248.58651934477209, -252.5041178962674, -296.5710194655632, -337.1391855184352, -288.6862810080622, -286.41179065631076, 131.07016891247943, 96.78110977017086, 81.12396144798394, 83.87558030410696, 179.36264579400827, 53.86879461822768, -167.1591001617602, -164.26790841723317, -172.4361028524853, -275.64796134167227, -183.82384563828785, -267.9335315884807, -139.4190115392656, -71.12186838439305, -68.17992951052943, -223.9264241486296, -114.69527513832067, -159.84468054156685, -160.30492927659253, -289.4835786911422, -196.95236104337204, -184.26046450014195, -128.0618539604783, -103.2661196495534, -86.70081072569702, -99.7015417605653, -111.30213941392405, 127.61782629485961, -144.88968889802746, -121.17186849929898, -33.02715692802676, -104.97269204035925, -82.39905117857127, -48.24023135664499, -139.85573195854647, -6.13969241740791, -94.90629412523238, -7.785952421887017, -46.02985146210843, -220.8652295202265, -150.3057417896179, -169.27032772255095, -49.0069906929593, -66.01302784553981, -167.86005052662983, -33.41610087803834, 58.0353062861572, -1.984918642857375, -76.17710588411629, 19.455684984729807, -45.315715413414274, 6.824316076883521, -82.59291068691324, -21.752492176192128, -52.82615823893321, -10.456215908086852, -133.58271617333284, -30.048029256854175, -85.46509632983538, -14.40879997578433, -248.38954506544852, -161.53921981035435, -177.35502073888986, -269.07558715772217, -236.88902967571667, -305.5806567602075, -166.72355904584518, -156.51953365179912, -88.51988308803823, -315.6090607028612, -155.95893606539715, -165.67219376103057, -264.95235541326747, -97.22234684825918, -92.61203729303543, -181.60649227573077, -81.1185533498357, -121.3557785094649, -134.60085946130096, -52.065889698522575, -110.66801383220181, -155.65151347803715, -116.97486024224065, -151.6399813806829, -239.75429349834948, -307.1506523635672, -68.05838729887986, -126.99927047500368, -217.65985474736243, -253.89195543559381, -87.15959735762135, -37.96050124911214, -77.76131170484467, -192.91945758584774, -66.53510999330332, -221.13323153792763, -160.0807331390074, -165.5882160888093, -158.52784076450618, -73.00820270810279, -73.24608754696479, -134.24424495606925, 198.1474177818882, 138.22240216487216, 119.23198690288952, 89.92025691405246, 123.31032975535021, 133.63319203477806, -46.472647046779514, -87.20056766276869, -105.12543680489715, -126.61923042079297, -8.452673876233295, -233.65131681346423, -129.0994982875854, -330.7665233838058, 197.07818681199205, -155.17729219490025, -209.90999469448946, -203.25730150553628, -54.045142745714806, -95.01587984809815, -34.612093657087335, -73.68303090755994, -70.32298712573231, -156.02223776347537, -17.554829277723517, -179.46493841429657, 15.574414413106066, -187.56470319384178, -257.0606684811483, -127.76697242426627, -69.4583055616369, 78.37128580552411, 51.81936559728118, -88.9556342499862, -32.53638777740617, -38.72620817913683, -27.33787146650097, -4.8578380853183845, -149.61800074727196, -3.5256288984541424, -133.54065197586033, 34.161336300466346, -171.06497488219952, -112.37197815182584, -155.82391226352976, -87.88180573785887, 112.17625808501514, 7.022838087559335, -147.56961912623996, -181.03580765484472, -76.32029423008856, -171.74153927266374, -205.87683739910403, -205.56922979769777, -184.07962858977714, -198.93864967259225, -267.0324234104914, -209.6539650844701, -276.4095167438281, -56.64891052873566, -284.2168513839007, -204.44641610548746, -189.2123047991401, -178.3911060087368, 301.12518315624214, -207.78015951552112, -185.18975450999616, 987.712600624027, -21.10441510851456, -131.1456964877334, -101.33173962278039, -87.3180607424065, -184.49982179883415, -192.20485558211428, -368.2083205595057, -245.8939644913084, -144.3822715449072, -229.92918961707556, -70.85129688668209, -0.09864183396547488, -77.1637207025989, 310.7760019033957, 73.8875929260689, -64.31044321864914, -219.02230396538198, -310.8959960897197, -251.0887328692033, -163.13366908855488, -228.506235106178, -254.9713906159094, -212.41868146051584, 10.749111996268336, 21.83899674133329, 17.174241218437135, -250.46359564785982, -206.41335648811324, -6.133654842711912, -65.99499062339083, 2.1697277688510885, -118.55381895410527, -155.98286576965606, -5.451868721668778, -105.10350605671081, -294.6483305568122, -185.69001333853967, -145.45330563039323, -136.05105480563753, -231.25769887443306, -31.8717156073003, -36.14862863444419, -263.6694664149826, 65.37527727865361, -255.80985635506264, -52.442365663108276, -183.3860259265969, -254.92281203980713, -162.51802276925437, -215.01094160717398, -208.94077589155316, -250.62330779446324, 113.54105538600578, -74.46255215961843, -87.59522804969217, -31.226652786216516, -12.346012773331148, -30.465245235161362, -163.38070970316178, -192.7970514974452, -79.00016430814185, -90.92739504032643, -64.72250820018822, -163.5810924213282, -126.79949743709727, -15.940476636728713, -142.30401599016042, -113.01743046546042, -149.20678177928747, -45.00363781388607, -191.06601038782486, -186.7855180254544, -204.32488563798478, 102.41982236362199, -85.02900213929004, -158.87446583702976, -148.8488316605027, -27.381206483355143, -178.20755676491595, -103.8513345363232, -80.31329225411801, -248.09573161188257, -141.9327958001883, -160.7510971362038, -121.48616145953027, -178.23075776681978, -168.8455114891031, 17.898991487196998, -206.8267115533202, -240.294143612627, -256.0392607923189, -228.51374814588505, -156.8022238914298, -135.64626121893565, -35.889529104253306, 37.93041272553276, 49.65702013888004, -46.96030976516654, -21.83699529487392, -11.000515112108559, -156.40095353334732, -145.83453597942494, -104.92388884411939, -66.34285356359555, -61.563541609063556, -175.10101288184222, -257.70312488227705, -109.15136167614018, -170.08817289864024, -241.72405480074298, -116.60695266596231, -0.466754366284575, -189.82159515561347, -87.1559358872873, -96.85300052159482, -73.58078975697731, 103.59409327840379, -160.04700595365523, -178.24424121330694, -232.92998764721034, -235.51751032405068, -57.532850477582336, -25.680568128214865, -21.76132263891365, -38.11239551733429, -205.79348603030658, -125.47420875338007, 102.74882958446798, -19.40398549784201, -5.065176395184366, -89.04823232087124, -218.0319837038751, -198.45617437912418, -9.276788594717083, -116.6975315931582, -160.57421316565052, -309.9064748554138, -133.81177210613188, -194.5085369421509, -154.31800139538302, -364.98857042320896, -137.98685468504178, -154.25385327175186, -69.590468970655, -248.98719377176604, -175.3934827631708, -4.310940200100054, -114.39600659662361, -77.14738559847093, -168.15975614683552, -26.34425704756434, -181.19224029428494, -178.34064542704888, -164.6117376523812, -244.75257151607016, -195.3351370176855, -143.7714728792587, -225.66272044625813, -134.06029057708324, -168.97303105675113, -226.04364861885884, -181.29949191015484, -184.74703877582414, -339.8810440300268, -366.31744021622205, -175.69871289244762, -218.4785256608554, -205.86185118402673, -151.77597439352215, -114.26484074459121, -197.99913442575613, -188.21129353588225, -53.84736682845478, -68.95391629722072, -179.75717168552387, -244.14870196440907, -95.89254871285927, -189.52122141282814, -197.32476855518797, -123.91528787666266, -154.38806613028444, -179.8276027612267, -66.41776257901623, -129.58227285809338, -90.10455766983564, -33.648270306504344, -67.19874572241308, 63.3796951347644, 32.307038442953065, -168.37508209331793, 134.34510026420557, 53.31558639959696, 107.15977945234705, 367.30042998514926, 67.93865714702201, 114.2033485290956, 17.687765715904266, -57.861682536851774, -8.147247328724372, -32.42520773663068, -80.06543205341622, -131.4711396172855, -27.096416513221726, -23.79866655456221, -81.95940157902845, -138.34338025660335, -103.18765948658039, -69.11380498472136, -83.0873131792481, -52.573795166538346, -38.07705452277141, -167.04471934010527, 382.5690797518888, -52.32859720357701, -158.15047936820142, -213.89292531605457, -162.68658035415902, -228.14976583516207, -174.94552362477785, -196.70906601635036, -237.50366873221506, -219.01900640395078, -165.75075999857214, -129.74898669425576, -219.33567378774956, -167.1889642396324, -57.335446673807596, -255.7292015090545, -189.30652934774227, -108.71973734959923, 6.354157245606169, -132.26038861436714, -71.5079999706509, -161.31580165622992, 5.3294422309619005, 82.22529117597058, -86.42353639790929, -245.9787686497972, -37.06997006992861, -149.20828737451194, -38.35661439329495, 8.25551695570908, -130.62781229142246, -206.0006241573784, 48.166147538495025, -121.96052220692228, 342.39763140009126, -68.15238986306824, -58.000767654855835, -66.21755221006877, -190.94834218416239, -100.9472970051925, -106.77609314080786, -120.3020761671414, -148.7182588083463, -70.53365670411422, -117.2039589369099, -124.39352008074876, -29.421833823686313, -161.28284810109258, -108.80074476929055, -306.18865991811845, -147.84332066910116, 21.070775103229714, -67.38965296140447, -117.23391668615929, 38.46746227106074, -111.09827146610941, -199.32615910367645, -260.1802069343912, -241.1682022063298, -240.01442133506032, -245.49327091822758, -215.18923368204156, -97.11785635327273, -161.79582996015844, 82.9475150526588, 84.7880803849242, -104.23658098038253, -131.37453965087172, -169.9367608493165, -233.33916009409828, -158.52865964815823, -199.2493446378932, -215.87852306784018, -166.50887847853693, 10.336841513013864, -46.57544682741877, 35.16090626125167, -18.251250347303028, -175.97016469993656, -95.9683572295495, 39.10637783823088, -123.86205573765557, -117.91862017595388, -54.29896746543529, -83.0822387990205, -150.41974230222453, -162.52211323120878, -237.36319020156887, -184.97658516854395, -221.24293396798117, -76.69379727134726, -16.603769858591864, 180.23446810654153, -128.47653250318942, -196.31437831016427, -184.56866942483182, -125.4019021755586, -122.27883864531013, -114.83494120965396, -215.22888423839973, -184.39698248903952, -260.43697750111664, -205.9615070363301, -211.4959079500344, -95.3682349373099, -73.37788583444507, -57.68196927721574, -70.5851335333647, -133.69489563882675, -64.2240065057028, -129.8075657915424, -93.3520461746702, -200.69245995496362, -136.50437051525478, -80.19530573375773, -35.70523082587269, -34.53727866994128, 7.00448990067756, -0.31771233397974585, -80.01388878245504, -95.15065403292623, 35.004261994980496, -158.54540912749243, 6.363536024267943, -85.4274255550522, 73.8519288683421, -53.85364232956189, -7.040053070354416, 206.65374687937432, 243.5767572602944, -39.55254427311988, 74.28910871694215, -37.351878263742144, -28.313074228547066, -80.11416274828755, -4.914847129321683, -163.99029492739373, -58.7877192470074, -129.81074445508946, -118.334149920209, -167.64055980852567, -178.36298139781067, -159.90234675787408, -59.33539389142624, -116.59711416270707, -114.53042224743032, -132.33342381967097, -185.5107669612785, -241.69583943644642, -194.2168401034874, -102.5621553149856, -246.71234875215418, -26.07763940472193, -127.36019616466595, -220.48728624506415, -141.51744713767067, -182.08931390552513, -99.1214370541487, -73.05727800109005, -182.30346796076887, -134.73250409708248, 469.0870020956834, -100.86167698818852, -115.95571173497609, -181.93193660590018, -229.37216720686092, -230.63792276321533, -236.19104709724743, -78.89201560669875, -121.4079854993627, -308.1506665593729, -239.78339646529997, -296.8751514720876, 156.20882631628788, -109.3664425424534, -96.77366189817413, -81.62612270176956, -113.5909811523609, -116.47378077240553, -117.59206116559665, -79.63165953893517, 149.99122315193762, -45.98691071597992, -147.5590198058779, -124.52154278186993, -136.1705573144459, -74.13322123640278, -44.65127028919824, -220.7078339480878, -215.3111739897123, -132.7968906553087, -211.6355334004574, -107.91578825622199, -135.6903894198531, -288.3835811671624, -197.55346848431182, -183.8047147111752, -103.9396267548299, -157.3289587257185, -197.96327923822156]",20.217871252486965,0.7111382223245548,0.9868560440899884,9787.357,613.036,10.368,578726.911,37174.396,161.401,11.708,486000,486000,41.10151515151515,15.380303030303033,7.10542746348012e-16,4.999999873689376e-05,4274.857,-0.0019586799,4274.8584,0.09403333,0.0029989893,0.09042022,0.0
