episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
802.4655855538319,-1524.0985027008005,-617.3643905820833,100.0,60,15,492000,False,4920,82,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-02-38,1594746158,47.004876136779785,3847.018968105316,62816,tango5,131.234.250.245,3847.018968105316,0,82,d74d5_00000,0,-396.3316307408888,987.712600624027,-102.89406509701391,"[-739.8325090439909, -313.61360214297457, -520.3657066904027, -857.9790078216473, -1156.7867015030843, -726.283252768647, 607.3590128440976, -952.6010811122978, -1127.3188390966334, 426.2447001011968, -1524.0985027008005, -103.21823443530724, -878.8940092048489, -1134.3584710214568, -80.98856966909837, -1013.3524288806699, -768.6365267032368, -830.8995613521347, -1276.2212453836319, -622.1010351502864, -1029.0731311584193, 259.0499810088935, 270.4741700547877, -862.518571435078, -819.29532350303, -1046.9540268695253, -657.0532002575578, -935.4785443034423, -249.39722462605707, -138.89835352762722, -874.7526442216664, -766.355773720199, -496.2662716049434, -1324.192078508988, -383.76234438712544, -893.9700274822729, -888.8302949832743, -1018.1664300174992, -643.9111433225379, 203.19269791345073, -214.09565504698995, -1331.0431548884526, 24.461085730606193, -433.00145523476897, -290.9002849603982, -957.6728089753368, -61.941985957176236, -288.64529421868775, -263.67581477225497, -177.0985130301849, 176.43785575549214, 35.96632945212252, -1406.3068658759735, 267.18548989764275, -1262.3963074415062, -665.6118706672602, -33.47689398126419, -1029.8810319395109, -413.2220072917196, -384.0454933948602, 802.4655855538319, -607.5218726249367, -831.1324232543245, -483.7013720476674, -753.8376973781697, -99.48588436536126, -284.7186548729399, -407.9435748628389, -988.113327480638, -1192.7630940298948, -762.9216546565426, 461.6229341525952, -1365.1184235937458, 172.23949218756894, -1427.6183277349464, -619.5332836404492, -349.9474711426825, -1098.2039092625255, -574.566755396244, -1275.4018860288477, -122.55463561801382, -754.4089211705916, -592.2718401226194, -723.660059663961, -786.6979533110956, -753.3473321646482, -1224.1223492145175, -28.09991641198935, -710.1667864113934, -895.7404212900478, -503.8642339967246, -751.6664804292805, -291.10042260957897, -792.0849237573964, -1295.5202104073317, -766.9319455740664, -795.7960221665858, -1112.5552234931097, -1473.9873764435347, -1076.5916199446335]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-77.81532583120067, -285.9390537112235, 13.32458430378875, -233.83374532115624, -55.1593473938419, -100.40962109035668, -108.47832268432161, -110.04589081030316, -1.7015672284492207, -13.111850421751758, -90.54671691531045, 10.27074591716175, -117.70236274727631, -98.89460739438452, -102.54163160796675, -119.58481637733918, 45.144321420867435, -126.78660998430335, -243.05627804209527, -144.05288483195162, -166.93666114053175, -178.40137682880464, -87.72709676343892, -37.80471021482409, -139.82184586702493, -123.48820985317857, -228.40786611737482, -278.0280709205346, -230.17490027508885, -156.86580846988252, -60.75689526109413, -99.17673576680106, -127.30736858443007, -167.29100528019555, -117.73027669542756, -154.02097118069855, 113.46430421034553, 29.010042966069406, 112.40359865165085, 63.45264585343007, 153.31554991532053, 135.71287124727846, -136.19798625480684, -146.8612155647747, -184.51944121000665, -216.76167321240789, -132.64927314995597, -135.61149172034578, -169.42279381641924, -190.87593682246336, -201.61394962281486, -157.28383183978806, -180.74625616580158, -227.37607082934667, 70.17683748430659, 168.87036971646424, 79.48711073128418, -60.42975483528597, -29.443268552887833, 197.58340555731652, -224.86195214666117, -321.9681819943368, -210.04266343630013, -367.7547501228493, -241.27525216355514, -158.19570283709845, -42.154241628003426, -48.09766042862586, -82.59812038278085, -89.58532689019563, 45.921467170285275, 113.29564772401311, -54.53202510151218, -169.25122647333046, -173.8435773842421, -206.63836425948293, -142.3758684430019, -132.25294754327854, -309.4858069573838, -82.87330702977384, -182.8093611158936, -154.18402329363565, -216.4982389444838, -188.50773368028604, 61.752388819486235, -70.87049219495697, -47.31597266220535, 109.46168135275825, -99.01757285118023, -34.998602133000226, -109.33235661524276, -145.31132187462205, -179.9024244613678, -147.47255071328453, -225.02128792568124, -206.312487290472, -180.9671150441205, -102.76330336249978, -89.40196513001128, -193.58518779363072, -144.37819268653084, -57.5407626864433, -195.45943901374864, -188.82109926343355, -98.10211587280119, -177.40520717727222, -116.92466172851131, -54.18703829636753, -255.8690737811089, -212.40066652268598, -184.14083183100388, -173.3293936044666, -236.85069149606795, -213.63058814829805, -117.6534781977373, -24.014465021031867, -151.29970767540618, -117.57432851769899, -166.46594588772174, -45.09310985069196, -149.96427399356008, -162.50258437621355, -199.33503956166132, -263.15594353957374, -224.19721627396922, -29.918073413442066, 82.84317352940195, 25.637789572563076, 99.42096340842268, 82.27971099314396, -19.452099827770105, -11.679556666867523, 135.62430550070857, -86.53041920363253, 65.78524310227789, 7.067917783769295, -108.59242722387052, 257.1195500955345, -145.0118217250937, -117.98799335434136, -252.31453069687714, -106.82746638425792, -124.80096389691033, -115.57579537759848, -15.981845964117984, -83.6894346122699, -255.6333320204134, -41.42623645967499, -251.49863514517398, -171.0658393013792, -160.87532772814689, -194.37006650218575, -146.05543496307087, -229.12289178525796, -161.7456470555511, -154.7846588353126, -139.63576987287752, -197.1823709877124, -209.95179624453098, -47.623579534454976, -102.31995498757793, 39.66027136959499, -79.338028602292, -178.0135484826303, -176.14296460395448, -240.79887293149508, -192.91366759016998, -68.27146209289933, -37.66013152828273, 21.85599061536122, -24.48165342712795, -83.3822150177768, -87.28641486515427, -38.442800403076625, 63.21815380157438, -42.31153725126337, -55.396486045921776, 98.19324535706993, -62.4178496979447, -140.1838796911415, -203.3390443302605, -117.66135943532272, -55.86339367205297, -210.686569569541, -69.92108149911445, -217.28119571537488, -88.20803871643054, -122.75345622860257, -233.16047291634766, -192.82946922997533, -79.41365886317969, -49.99067776566215, -129.3869396888917, -208.27108753955136, -188.95531437386487, 203.30409547330783, -137.99269698303107, -34.964328492911534, -156.0580191260442, -268.70494113728574, -146.1336003314511, -273.4318732740854, -248.24788307270327, -231.61576156741978, 46.30277724963374, -163.64667927070155, -39.669600022095445, -189.73471900525095, -99.20548667719736, 62.19136333848602, -98.35771932426371, -123.87008337226885, -117.50672870730546, -106.0467955182606, -238.44193889086625, -209.74676166930715, -189.2694801046158, -60.141703562722164, -196.41720470018547, -134.1474760143384, -129.32974229582248, -179.524688305591, -204.67126280809217, -132.71801369248368, -207.38151225573915, -42.31194986200801, -248.79497973814256, -182.2887116610337, -31.72868040251336, -123.83717060194306, -121.77081006406861, -137.79079756303827, -102.96336838831122, -125.82031630266296, -44.9167380519754, 87.67834931402494, 44.00875069270356, -9.1334525832018, 50.19398370205074, 75.36180483984873, 4.5835236655308, -43.05015274717104, -101.45812511312832, -9.144301812638007, -60.64878411877705, -4.377814920806258, -157.59967993102873, -204.04442392952927, -247.81561858516008, -215.8094964007996, -334.6279693255558, -171.14596671638003, -90.29762909565557, -15.828773607714313, 113.13694841199377, 28.594217831678982, -14.023502719684254, 2.8798249099876587, -140.64763704848968, 102.12188209163367, -182.7627367590378, -131.0645657268528, 95.23486129606464, -175.88325908808707, -65.69970317375184, -37.20068121962094, -51.22075080771623, -102.65424854890546, -34.77266544575044, 0.647764235347168, 66.83700389130357, -280.8395898299013, -147.3459609706286, -220.04467196376578, -177.88710441078413, -198.39248569156226, -30.604995526899593, -30.185466298453353, 23.37975087177192, 63.644170470090884, -5.512951282083288, -82.66249419160305, 16.254651961997638, 41.290859710781504, -57.48642998708482, -38.53646919639939, -36.52191808472034, -213.64598862326378, -118.5837287935116, -72.42136951786235, -103.70591492037715, -145.45153079146257, 76.12835487334941, 100.35837437760826, 20.80428989490591, -32.01867188693279, -45.78144324973508, -126.84109314525631, 61.57496806274109, -54.836562705907596, 225.0852748993879, 117.43478296847917, -44.63352264084558, -56.919179680485136, 15.058072434850416, -79.58757222589453, -106.88104482130566, -61.81952413147478, -79.91071590240885, -18.801194259833014, 157.61127496900565, 145.76753359813915, -279.6145077254084, -247.8309861968273, -396.3316307408888, -173.1517227823574, -50.980612620534195, -258.3974058099584, -17.766114371241056, -56.42385397093426, 25.4344675042796, 62.42834707954803, 146.2557069476581, 107.25693670833233, -161.50843218736102, -288.04522419039324, -260.3082263633521, -214.80977295008557, -183.27465097884954, -154.4500007714637, -97.57739883465348, -112.43309322960276, -100.09637793060001, -153.62968068461416, -146.06690057782893, -55.8084194099611, -78.25742161122602, -61.031845150371396, -179.6002838279803, -130.59398556598998, 214.18166182101606, 201.82498035328703, -67.18699046702974, -261.57933764010875, -162.46554599130326, -196.7542486864025, -254.90765465870686, -86.98725449596094, -132.19588234707712, 63.1471698694935, -135.82254553407276, -175.24006114395561, -118.80032296447028, 85.6896348283632, -75.01721697524266, -74.79067951987061, -44.15663260560365, -61.10091611618575, -6.894014071334841, -122.08603410662244, 198.1474177818882, 138.22240216487216, 119.23198690288952, 89.92025691405246, 123.31032975535021, 133.63319203477806, -46.472647046779514, -87.20056766276869, -105.12543680489715, -126.61923042079297, -8.452673876233295, -233.65131681346423, -129.0994982875854, -330.7665233838058, 197.07818681199205, -155.17729219490025, -209.90999469448946, -203.25730150553628, -54.045142745714806, -95.01587984809815, -34.612093657087335, -73.68303090755994, -70.32298712573231, -156.02223776347537, -17.554829277723517, -179.46493841429657, 15.574414413106066, -187.56470319384178, -257.0606684811483, -127.76697242426627, -69.4583055616369, 78.37128580552411, 51.81936559728118, -88.9556342499862, -32.53638777740617, -38.72620817913683, -27.33787146650097, -4.8578380853183845, -149.61800074727196, -3.5256288984541424, -133.54065197586033, 34.161336300466346, -171.06497488219952, -112.37197815182584, -155.82391226352976, -87.88180573785887, 112.17625808501514, 7.022838087559335, -147.56961912623996, -181.03580765484472, -76.32029423008856, -171.74153927266374, -205.87683739910403, -205.56922979769777, -184.07962858977714, -198.93864967259225, -267.0324234104914, -209.6539650844701, -276.4095167438281, -56.64891052873566, -284.2168513839007, -204.44641610548746, -189.2123047991401, -178.3911060087368, 301.12518315624214, -207.78015951552112, -185.18975450999616, 987.712600624027, -21.10441510851456, -131.1456964877334, -101.33173962278039, -87.3180607424065, -184.49982179883415, -192.20485558211428, -368.2083205595057, -245.8939644913084, -144.3822715449072, -229.92918961707556, -70.85129688668209, -0.09864183396547488, -77.1637207025989, 310.7760019033957, 73.8875929260689, -64.31044321864914, -219.02230396538198, -310.8959960897197, -251.0887328692033, -163.13366908855488, -228.506235106178, -254.9713906159094, -212.41868146051584, 10.749111996268336, 21.83899674133329, 17.174241218437135, -250.46359564785982, -206.41335648811324, -6.133654842711912, -65.99499062339083, 2.1697277688510885, -118.55381895410527, -155.98286576965606, -5.451868721668778, -105.10350605671081, -294.6483305568122, -185.69001333853967, -145.45330563039323, -136.05105480563753, -231.25769887443306, -31.8717156073003, -36.14862863444419, -263.6694664149826, 65.37527727865361, -255.80985635506264, -52.442365663108276, -183.3860259265969, -254.92281203980713, -162.51802276925437, -215.01094160717398, -208.94077589155316, -250.62330779446324, 113.54105538600578, -74.46255215961843, -87.59522804969217, -31.226652786216516, -12.346012773331148, -30.465245235161362, -163.38070970316178, -192.7970514974452, -79.00016430814185, -90.92739504032643, -64.72250820018822, -163.5810924213282, -126.79949743709727, -15.940476636728713, -142.30401599016042, -113.01743046546042, -149.20678177928747, -45.00363781388607, -191.06601038782486, -186.7855180254544, -204.32488563798478, 102.41982236362199, -85.02900213929004, -158.87446583702976, -148.8488316605027, -27.381206483355143, -178.20755676491595, -103.8513345363232, -80.31329225411801, -248.09573161188257, -141.9327958001883, -160.7510971362038, -121.48616145953027, -178.23075776681978, -168.8455114891031, 17.898991487196998, -206.8267115533202, -240.294143612627, -256.0392607923189, -228.51374814588505, -156.8022238914298, -135.64626121893565, -35.889529104253306, 37.93041272553276, 49.65702013888004, -46.96030976516654, -21.83699529487392, -11.000515112108559, -156.40095353334732, -145.83453597942494, -104.92388884411939, -66.34285356359555, -61.563541609063556, -175.10101288184222, -257.70312488227705, -109.15136167614018, -170.08817289864024, -241.72405480074298, -116.60695266596231, -0.466754366284575, -189.82159515561347, -87.1559358872873, -96.85300052159482, -73.58078975697731, 103.59409327840379, -160.04700595365523, -178.24424121330694, -232.92998764721034, -235.51751032405068, -57.532850477582336, -25.680568128214865, -21.76132263891365, -38.11239551733429, -205.79348603030658, -125.47420875338007, 102.74882958446798, -19.40398549784201, -5.065176395184366, -89.04823232087124, -218.0319837038751, -198.45617437912418, -9.276788594717083, -116.6975315931582, -160.57421316565052, -309.9064748554138, -133.81177210613188, -194.5085369421509, -154.31800139538302, -364.98857042320896, -137.98685468504178, -154.25385327175186, -69.590468970655, -248.98719377176604, -175.3934827631708, -4.310940200100054, -114.39600659662361, -77.14738559847093, -168.15975614683552, -26.34425704756434, -181.19224029428494, -178.34064542704888, -164.6117376523812, -244.75257151607016, -195.3351370176855, -143.7714728792587, -225.66272044625813, -134.06029057708324, -168.97303105675113, -226.04364861885884, -181.29949191015484, -184.74703877582414, -339.8810440300268, -366.31744021622205, -175.69871289244762, -218.4785256608554, -205.86185118402673, -151.77597439352215, -114.26484074459121, -197.99913442575613, -188.21129353588225]",20.228332754432184,0.7111205019759916,0.9868332703017473,9779.151,613.55,11.445,524251.958,37171.431,161.414,11.634,492000,492000,41.35846153846154,15.367692307692307,3.55271373174006e-16,4.999999873689376e-05,2969.2917,-0.0020104144,2969.2937,0.11366191,0.002241514,0.093026266,0.0
979.0409851585054,-1410.6498798464654,-519.9368218037854,100.0,60,15,498000,False,4980,83,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-03-25,1594746205,46.863327741622925,3893.882295846939,62816,tango5,131.234.250.245,3893.882295846939,0,83,d74d5_00000,0,-396.3316307408888,609.9622617008895,-86.6561369672976,"[-146.3831976873425, -299.7761851318268, -657.6145348752274, -1410.6498798464654, -396.09074949230575, -668.9927939862524, -3.9798497596549245, -90.81443078371143, -974.9729130803709, -1090.939449206134, 592.7598453909577, -620.3713315147609, -77.53084580669267, -361.32956625323067, -510.147224976326, -506.5554212087509, -260.88792674809525, -149.58378033621193, -932.0082807508103, -401.36494517437694, -657.8588422627587, -254.42225215960823, -886.6941141478361, -825.5230909298738, -916.5385380641284, 397.9068971358731, -650.4986686381866, -689.9632433650293, -379.5970965401016, -520.469086450514, -873.8096549637294, -956.0940976721989, -52.76797086425815, -1123.3574574010797, -435.0803734665912, -446.43995515029064, -1039.8067524436035, -821.3621298425812, -698.2635894607117, -24.609869167785845, 979.0409851585054, -611.8457430840145, -393.4910249330127, -504.0568307124162, -248.88187479804705, 137.80930852217296, -600.2716527323093, -300.1472458307808, -619.7454560079208, -1138.300140149852, -462.8602066468919, -732.7058852327142, -1117.7739495211358, -955.6801081580949, -734.0984104982203, -1188.976392111096, -473.2767085632568, -1337.7868425745066, -134.85668300213786, 271.8292393723629, -1029.0731311584193, 259.0499810088935, 270.4741700547877, -862.518571435078, -819.29532350303, -1046.9540268695253, -657.0532002575578, -935.4785443034423, -249.39722462605707, -138.89835352762722, -874.7526442216664, -766.355773720199, -496.2662716049434, -1324.192078508988, -383.76234438712544, -893.9700274822729, -888.8302949832743, -1018.1664300174992, -643.9111433225379, 203.19269791345073, -214.09565504698995, -1331.0431548884526, 24.461085730606193, -433.00145523476897, -290.9002849603982, -957.6728089753368, -61.941985957176236, -288.64529421868775, -263.67581477225497, -177.0985130301849, 176.43785575549214, 35.96632945212252, -1406.3068658759735, 267.18548989764275, -1262.3963074415062, -665.6118706672602, -33.47689398126419, -1029.8810319395109, -413.2220072917196, -384.0454933948602]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[305.8133419150839, -163.3267778513336, -132.0073911105668, -209.611681479749, 217.24100204061824, -164.49169120139535, 214.10577397957618, -122.67850183391232, -117.93990769701968, -30.98077416974185, -123.03650119647602, -119.24627421425382, -64.36851719376469, -72.28943700723445, -210.19217417829205, -63.97549085289452, -95.36627305156661, -151.42264259147498, -306.0282027214477, -271.1195209831312, -209.09613755970648, -253.73281710937184, -208.8942985970463, -161.7789028757608, 10.865457276919638, -15.392659683530175, -39.56354154287025, -41.805945856475304, -178.76330541722288, -131.43075426912895, -128.25157581308426, -57.095816707402854, -133.01693289077232, -196.06308347995449, -90.71008799547907, -63.85529709955828, -1.2482521702337765, 0.04615742281218416, 17.932733758515976, -20.847961763064973, -106.27317378085047, 106.41064677316606, -72.476602710848, -150.66362709004125, 577.9192720643249, -226.29593920643828, -123.84417630494298, -95.45335753576569, -168.73323682197267, -204.6786443498893, -190.57876597508857, -151.13445639141014, -116.59257836495387, -143.25523117705828, -284.095430374711, -183.63054198694982, -115.80902710250476, -234.27187224388578, -162.1998830044606, -110.93269449362174, 16.04479832564381, 149.88761247824414, 138.8517610971408, 44.27151594023611, 132.5672674356183, 111.13689011407268, -109.17757305635476, -134.41601633514225, -130.28516451166837, 17.911414714786886, -200.82687325081574, -63.57711907556681, -176.28739257413858, -97.24586924397731, -159.3066581297551, -133.54736485902183, 609.9622617008895, -121.10582270069048, -147.38918650328148, -129.60906259894034, -35.099970233107896, -70.3639613502827, -33.60691045961541, 54.73952489199677, -20.62540717448672, -125.4670335678768, 17.704836769275747, -235.1701787157884, -105.04794273151992, -41.541499555929484, -80.5267983067511, 57.49516125972039, 3.828131797480381, -212.56411638326955, -128.4494352923844, -146.33836428354707, -31.642072162187958, -41.4371740560821, -90.84191057127674, -65.59566283360022, -29.061546742809405, -2.309560382138385, 54.73725250385974, -70.4243108517903, 68.21837639813634, -26.74884966078845, -76.9837392198975, -98.38250950573155, -194.99390144492293, -60.75851840112719, -110.73454458413923, 28.250297029571037, -349.8438310618247, -243.92778228836903, -158.2439413605382, 105.04334539271836, -130.54599441684442, -104.3604441077757, 37.02481657448715, -150.2827272564245, -126.18550542399873, -131.3824266327164, -134.96830546138, -50.816744308675126, -40.12316616020023, -174.38269427578936, -99.23131916680882, -59.78652827675044, -157.61181193015403, -130.5478160027683, -97.10030813536468, 289.85553135223785, -106.01726055786189, -179.88483750290314, -217.0832365244172, -151.54419714261215, -303.91525010444525, 71.75066768440375, -135.7219144082222, -191.45906557038018, -155.4259193797273, -178.29819360852605, -83.47356281893059, -81.14443514408792, -4.933136305140936, -114.8172278943897, -241.36458607878575, -201.12984221159974, -276.6351276020355, -77.6586179721758, 170.37557755408343, -4.8638104391132675, 41.96866538128734, -6.897611892132229, 8.710079468466173, 188.6139970632816, -135.68550904130726, -122.87096461184666, -61.43582981973598, -127.63750801052107, -101.59944147403841, -101.26941568073737, -201.28212236922653, -72.57967492706045, -120.14957098222168, -141.45907404762394, -102.74530533502103, -51.74749570387601, -24.724068431367897, -44.60922194603414, -68.04506843522068, -151.48494877407137, 39.97647994373145, -130.71026889713866, -28.548245333640306, -56.25615169506766, -135.40381270734224, -115.2325599279739, -71.12861533988992, -113.89970144660121, -42.936168991396436, -25.642062924245835, -160.42079904152345, -304.3933378389129, -209.03251969543442, -131.38476647221665, -177.09581831145644, -160.92588791004277, -126.70479905552844, -92.26774642478496, -234.92707285742645, -164.1727731129637, -60.35518320254749, 31.76035923795139, -46.02490630339336, 80.90739307273444, -11.014955526886661, -48.040678142116455, -260.3956243815541, -171.98518035953026, -135.40256564067326, -185.21356275012033, -247.04687736639033, -123.31364690281237, -166.6680439942752, -139.11687688007808, -30.091367154161876, 37.76311479517191, -16.633545367929123, -120.33365486531805, -39.809914990060605, -172.34815326850622, -136.59308171617946, -39.429083422868594, -102.01174958568079, 43.75202783300385, -226.95720558284225, -129.50248664800435, -159.9429371812423, -206.11730500008179, -145.81070542863117, -171.4761126028007, -200.5930648405429, -213.6694805658215, -158.467083957751, -197.87243854768977, -228.26557236756526, 177.5055104367879, -71.00290403202823, -194.80474844054137, -166.14234050415013, -21.419522155452167, -246.35937601968382, 1.4653016911442562, -112.72356605305897, 82.61930503601302, -117.96720130625448, -125.08974975119072, 173.58703298802686, 74.9643099186784, 307.54703707005075, 308.19498437381867, 84.8875813563352, 37.127772430612765, 62.15575519605833, 179.12785473163083, -123.92273329974796, -52.730640351301204, -95.06301579459556, -120.680478188717, -159.47337683924448, -59.97549861040772, -54.70380931506968, -51.836544590341234, 21.21139509382497, -132.01598278501294, -26.688479600673393, -149.4576037357398, -80.14020436019476, -152.47228992528898, 105.58128993770414, -2.920730242957011, -149.61917013214497, -224.48572598953368, -96.88892508129399, 26.70385785655756, -48.032703125545744, 41.031469520064476, -81.01278482168232, -90.6827891461472, 81.30250757410009, -31.136360374997494, 78.01955009393198, 28.91614329982916, -23.876447562715786, 4.583915492025105, -198.62453498453075, -19.716545064204986, -136.42513865333237, 47.57844388336031, -228.07664965457815, -65.00722825902382, -31.310543662297587, -94.82245299439263, -96.69672536742969, -26.207021094995184, -18.153322893008465, -32.95717981865729, -55.59180830755671, -98.8289130180799, -100.24139325918135, -183.11860617293823, -97.45345261889298, -84.51128263127111, -324.7099219219387, -159.74039066586803, -240.34562292565715, -138.05427755965084, -136.16083494835001, -139.28909212838678, -21.908292414858312, -4.003384766222474, -206.51779792563227, -68.65973847251442, -124.30065820726034, -37.47033486040448, -74.19953589059814, -144.74469212928423, -122.56028492242984, -205.08260670478649, 5.750913163959602, -191.86967874957466, -164.2656496254577, -339.21502433797303, -211.6274883029664, -141.6540812428279, -136.4782230609293, -124.53348295098107, -197.2972438896553, -224.17218430435702, -60.475754683752214, -132.86476516677348, -203.35382425420312, -137.51633585935508, -122.37743806238083, -101.44617637795206, -90.044875390148, -75.99630523421644, -218.31100824212382, -125.92260719139918, -182.68239110578693, -200.81364230037545, -194.25026207098892, -183.48973892559738, -182.5713487172431, -245.16900899110536, -168.68268680233606, -187.43927533067045, -103.5420356242733, 256.0146953261386, -83.53057009516532, -186.0968360369501, -184.4631999899688, -223.47526186865883, -233.90846165842757, -296.63450326759664, -205.52081170871517, -193.78460408114, 3.34172518324109, -89.53204232883526, 23.883724947145506, 61.67520767267569, -137.86400162733224, 3.6387031509673253, -27.090755999766724, -8.619988277128265, -20.307513245581486, 377.5745833355778, -33.397121388746484, -16.329965051992083, -149.96427399356008, -162.50258437621355, -199.33503956166132, -263.15594353957374, -224.19721627396922, -29.918073413442066, 82.84317352940195, 25.637789572563076, 99.42096340842268, 82.27971099314396, -19.452099827770105, -11.679556666867523, 135.62430550070857, -86.53041920363253, 65.78524310227789, 7.067917783769295, -108.59242722387052, 257.1195500955345, -145.0118217250937, -117.98799335434136, -252.31453069687714, -106.82746638425792, -124.80096389691033, -115.57579537759848, -15.981845964117984, -83.6894346122699, -255.6333320204134, -41.42623645967499, -251.49863514517398, -171.0658393013792, -160.87532772814689, -194.37006650218575, -146.05543496307087, -229.12289178525796, -161.7456470555511, -154.7846588353126, -139.63576987287752, -197.1823709877124, -209.95179624453098, -47.623579534454976, -102.31995498757793, 39.66027136959499, -79.338028602292, -178.0135484826303, -176.14296460395448, -240.79887293149508, -192.91366759016998, -68.27146209289933, -37.66013152828273, 21.85599061536122, -24.48165342712795, -83.3822150177768, -87.28641486515427, -38.442800403076625, 63.21815380157438, -42.31153725126337, -55.396486045921776, 98.19324535706993, -62.4178496979447, -140.1838796911415, -203.3390443302605, -117.66135943532272, -55.86339367205297, -210.686569569541, -69.92108149911445, -217.28119571537488, -88.20803871643054, -122.75345622860257, -233.16047291634766, -192.82946922997533, -79.41365886317969, -49.99067776566215, -129.3869396888917, -208.27108753955136, -188.95531437386487, 203.30409547330783, -137.99269698303107, -34.964328492911534, -156.0580191260442, -268.70494113728574, -146.1336003314511, -273.4318732740854, -248.24788307270327, -231.61576156741978, 46.30277724963374, -163.64667927070155, -39.669600022095445, -189.73471900525095, -99.20548667719736, 62.19136333848602, -98.35771932426371, -123.87008337226885, -117.50672870730546, -106.0467955182606, -238.44193889086625, -209.74676166930715, -189.2694801046158, -60.141703562722164, -196.41720470018547, -134.1474760143384, -129.32974229582248, -179.524688305591, -204.67126280809217, -132.71801369248368, -207.38151225573915, -42.31194986200801, -248.79497973814256, -182.2887116610337, -31.72868040251336, -123.83717060194306, -121.77081006406861, -137.79079756303827, -102.96336838831122, -125.82031630266296, -44.9167380519754, 87.67834931402494, 44.00875069270356, -9.1334525832018, 50.19398370205074, 75.36180483984873, 4.5835236655308, -43.05015274717104, -101.45812511312832, -9.144301812638007, -60.64878411877705, -4.377814920806258, -157.59967993102873, -204.04442392952927, -247.81561858516008, -215.8094964007996, -334.6279693255558, -171.14596671638003, -90.29762909565557, -15.828773607714313, 113.13694841199377, 28.594217831678982, -14.023502719684254, 2.8798249099876587, -140.64763704848968, 102.12188209163367, -182.7627367590378, -131.0645657268528, 95.23486129606464, -175.88325908808707, -65.69970317375184, -37.20068121962094, -51.22075080771623, -102.65424854890546, -34.77266544575044, 0.647764235347168, 66.83700389130357, -280.8395898299013, -147.3459609706286, -220.04467196376578, -177.88710441078413, -198.39248569156226, -30.604995526899593, -30.185466298453353, 23.37975087177192, 63.644170470090884, -5.512951282083288, -82.66249419160305, 16.254651961997638, 41.290859710781504, -57.48642998708482, -38.53646919639939, -36.52191808472034, -213.64598862326378, -118.5837287935116, -72.42136951786235, -103.70591492037715, -145.45153079146257, 76.12835487334941, 100.35837437760826, 20.80428989490591, -32.01867188693279, -45.78144324973508, -126.84109314525631, 61.57496806274109, -54.836562705907596, 225.0852748993879, 117.43478296847917, -44.63352264084558, -56.919179680485136, 15.058072434850416, -79.58757222589453, -106.88104482130566, -61.81952413147478, -79.91071590240885, -18.801194259833014, 157.61127496900565, 145.76753359813915, -279.6145077254084, -247.8309861968273, -396.3316307408888, -173.1517227823574, -50.980612620534195, -258.3974058099584, -17.766114371241056, -56.42385397093426, 25.4344675042796, 62.42834707954803, 146.2557069476581, 107.25693670833233, -161.50843218736102, -288.04522419039324, -260.3082263633521, -214.80977295008557, -183.27465097884954, -154.4500007714637, -97.57739883465348, -112.43309322960276, -100.09637793060001, -153.62968068461416, -146.06690057782893, -55.8084194099611, -78.25742161122602, -61.031845150371396, -179.6002838279803, -130.59398556598998, 214.18166182101606, 201.82498035328703, -67.18699046702974, -261.57933764010875, -162.46554599130326, -196.7542486864025, -254.90765465870686, -86.98725449596094, -132.19588234707712, 63.1471698694935, -135.82254553407276, -175.24006114395561, -118.80032296447028, 85.6896348283632, -75.01721697524266, -74.79067951987061, -44.15663260560365, -61.10091611618575, -6.894014071334841, -122.08603410662244]",20.236133872871985,0.7110947946577295,0.9868005600481404,9792.018,612.744,11.471,523062.073,37174.418,161.401,13.475,498000,498000,41.22461538461538,15.392307692307694,1.77635686587003e-16,4.999999873689376e-05,3458.005,-0.0009901373,3458.0059,0.12667,0.0017275822,0.093330085,0.0
