episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
979.0409851585054,-1500.7449128877213,-567.8905620325452,100.0,60,15,504000,False,5040,84,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-04-12,1594746252,46.90099239349365,3940.7832882404327,62816,tango5,131.234.250.245,3940.7832882404327,0,84,d74d5_00000,0,-347.69479339375334,990.6579381170873,-94.64842700542418,"[-718.2749944969652, -1225.37158252605, -97.86827616169226, -774.7437783007716, -46.49560028757789, -946.3632850015861, -17.47302914306242, -808.1395638373541, -783.8450049896924, -1110.2219447817133, -1181.5461862410816, -26.554481603962618, -1337.9601143419832, -1345.8983547010182, -253.66896546744005, -1140.8619928875742, -1044.7725258377338, -1030.259059460564, -1215.3977220631546, -1102.7734549438637, -730.7136044005623, -283.4850627277886, -704.3548940941316, -854.6300023568306, -787.89800722957, 40.89610360579588, 275.0990041040751, 393.84941336992944, -685.4027937306275, 286.47689488572024, -1024.5305866786864, -1460.7678029742335, -535.1771294539299, -315.94913221585404, -381.7240855805442, -547.7587256456284, -35.46011614408155, -754.286020865983, -316.68733243480744, -978.5140516383601, -991.6571737427975, -391.32762639849346, -681.7810750824314, -249.5764730888102, -333.78898742735356, -756.3511207440562, -463.23756279094727, -387.17392327976535, -390.79173082899064, -1053.0881028794904, -349.245751404303, -907.7382433914792, -57.326350244152536, 486.74947206503373, 801.7828327791229, 203.8135637397015, -293.17316155497656, -784.1700366701945, -1059.3964827831057, -1500.7449128877213, -657.8588422627587, -254.42225215960823, -886.6941141478361, -825.5230909298738, -916.5385380641284, 397.9068971358731, -650.4986686381866, -689.9632433650293, -379.5970965401016, -520.469086450514, -873.8096549637294, -956.0940976721989, -52.76797086425815, -1123.3574574010797, -435.0803734665912, -446.43995515029064, -1039.8067524436035, -821.3621298425812, -698.2635894607117, -24.609869167785845, 979.0409851585054, -611.8457430840145, -393.4910249330127, -504.0568307124162, -248.88187479804705, 137.80930852217296, -600.2716527323093, -300.1472458307808, -619.7454560079208, -1138.300140149852, -462.8602066468919, -732.7058852327142, -1117.7739495211358, -955.6801081580949, -734.0984104982203, -1188.976392111096, -473.2767085632568, -1337.7868425745066, -134.85668300213786, 271.8292393723629]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-66.11222699089251, -81.38861472152901, -175.11412160658205, -171.75176605150074, -103.77224736381147, -120.13601776264998, -245.7537583964683, -53.7150281942898, -233.28550649807357, -264.2894019115286, -197.50674746123786, -230.82114006445084, -80.30467374715444, -36.688063635595526, -8.06515220189637, 44.74497406461799, 19.871823681329616, -37.42718432299371, -133.99699258930903, -4.776063596958416, -168.7496331109461, -194.40689501869858, -47.77186165954537, -225.04233232531425, 106.57595658478685, -108.87759125015612, -147.27898912582066, 137.85557004857156, -80.8179082024958, 46.047361657536584, -80.41921837019073, -131.41983172272248, -121.71095663219302, -157.2315655614089, -304.07163294194726, -151.5100797731229, 84.02143617228971, -150.0173699053917, 69.9064461954426, 124.24689982734091, -14.776955963021338, -130.85348546972193, -72.3570645789249, -173.2738751813543, -97.63503519682656, -174.29386126929558, -169.15048901484565, -121.42923859610626, -108.99251254989609, -157.87372715790949, -166.31624347714575, -172.42659423557842, -120.35616830287752, -57.879759266285255, -215.6021829794579, -138.72823921237318, -73.55062518906223, -164.90510307343487, -300.80546764947644, -216.63032667790864, -183.87788549116382, -221.27498208408082, -192.99903435289434, -196.48546807301042, -263.0441072369138, -123.86470900301836, 107.7246588196873, -68.29002707820487, -65.76574065647361, 92.10128053064972, -53.169887527843606, -39.15476569177731, -216.23875923961222, -342.37174342189485, -201.88366482816858, -247.82728114600224, -231.79760950465356, -97.84105620165022, -150.59665889302323, -258.7328109626196, -318.66677059316385, -262.947801527731, -166.9503253067263, -188.0039874177546, -133.92110680604418, -84.84478873814088, 38.376781508210414, -67.32192232734658, -66.15462802488041, 60.19669892076136, -175.82629940042105, -254.8749367191798, -179.43783344611788, -148.16993637590014, -225.66456291051193, -156.88842403544368, -198.04544967356887, -234.63964224452056, -128.04722718108715, -154.0348254053346, -181.88092791754858, -148.12445341567533, -80.45671745606667, -180.92080753143136, -205.32083622657402, -136.17209547804623, -156.0058185018937, -271.3827842665511, -194.00874576298793, -220.93733678417897, -186.73098817640604, -213.5198216533568, -191.16232875409585, -209.03850093212787, -217.8214189939651, -149.8776691090015, -237.27079663085658, -143.4025602862332, -127.31246474529792, -227.0885451785094, -76.0442628551393, -163.05438496398884, -39.68072215735867, -167.85234071114934, -209.66729553376214, -74.41459817916373, -101.20159078512822, -157.13752375905705, 52.625458403624336, -88.74331091444238, -7.135569028790819, 18.107473356005613, -90.14514272926499, -206.61414702007696, -63.82839988362002, -65.84488143845823, -102.76679710298852, -175.1555259197238, -259.6548073400871, -117.3799080910769, -15.32450273683243, -294.50032731890076, -160.95682309928293, -6.8136337706509655, -129.13562840798332, -216.22242486933848, -205.40934809971466, -97.7162894021077, -124.34124097454554, -15.073075475880902, -27.816669542834603, 136.70866493836928, -17.90612969793729, 25.39222497402173, -25.592422314878057, -49.88956475094647, -89.35982682034279, -88.97837468889405, -108.48042632524272, 91.03266667625056, -65.71679644065232, 536.6017617029563, -4.5271772832166, 78.66148974341124, 39.60770896333358, 86.55496774413427, 159.62681153631502, 33.925612665951775, -157.60005825548518, -63.83762693017134, -130.41545067126808, -109.16524948273437, -51.201266277543695, -173.18314211342516, 35.381678927954866, 58.296320314639296, 131.12960738557203, -1.5553982113357891, -26.207708388423832, 89.43239485731348, -152.72579560862454, -197.10824449764044, -82.58610883716693, -212.12413965838743, -184.4089984163481, -195.57729966051804, -187.05642111672526, -347.69479339375334, -273.77674020151653, -270.93514391939607, -172.00473741309744, -209.299966929745, -99.37843123384144, -16.64898053864531, -237.16258524506955, -128.1400796379271, -120.4864959977596, 66.6394431993142, -11.688056794532592, -69.8188904216708, -55.33659037570895, -64.92549908856091, -71.70863328708121, -42.471462248299105, -146.592998041614, -111.48443068216736, -33.94157663186399, -6.3693915730709625, -94.87383210884965, 11.538143457021276, -67.86024503051895, -141.56608403559426, -74.38805122195149, -94.99247328467729, -82.86979071927334, -86.08208135361295, 150.08282689901924, 129.50744008564124, -120.73912461183652, -87.47425571583615, -77.25700496244, -29.579997838629293, -101.4420326622828, -127.57016521833059, -122.41043517138877, -141.4617757420144, -132.69097361974949, -128.71063845221707, -83.01062927280502, 322.57697074637144, -172.26791967877315, -134.35056470587278, -133.76633774566693, -115.8688517780608, -237.62515353585226, -106.59322623235191, -127.66393359470696, -138.69027638554778, -182.34328014938387, -185.59818174051762, -175.88105897942853, -121.28269713593272, -187.4198365084716, -163.31701119613788, -120.87837636017323, -222.87819356265518, -137.21524315029956, -49.993420367100285, 19.402863394402768, -123.26134317893394, -122.47317451817455, 22.21269142161158, -155.8644362080171, -175.68093461236194, -156.38181806590563, -60.71604466738911, -101.64293304288763, -31.494908485869296, -131.67848426673186, 69.13109061614506, -235.33897666237183, 13.03352849069314, 74.57094813796695, -39.294579404511566, -86.15645060199206, 53.49816697832835, -115.8095499818426, -51.25816098795058, -186.61509112333147, 52.55209828943472, -247.35999050115197, -196.79501768122668, -127.29400095247476, -169.94133413214524, -92.4330152222869, 77.47223774522897, -139.71543414407523, -95.13923781796636, -26.689297808481186, 6.489876159227187, 17.893745106676395, -226.07721428632752, -112.643957503112, 66.48366573688003, -75.30578932914044, -89.06832031676278, -24.149235268771182, -152.49028659885917, -70.82303149965482, -36.423564358199215, -10.551831484952352, -224.19013937680242, -33.88424240917161, -14.918921700210255, -126.79579389501826, -187.3070050367877, -201.85949716146635, -227.62220723375174, -130.4552538761227, -179.0483456763445, 92.08785492982483, -107.45836491929391, -85.68510095560384, -115.29683252201146, -77.26274791621205, -55.63056002100619, -172.54377076315072, -130.2657600460103, -129.2820108132788, -212.51646600696986, -192.11626249333582, -71.01397326873227, 49.4643227185351, 8.395578000773181, -33.131142197984964, -66.17725184980897, -20.356541882064832, 4.478684966397924, 22.16187590372562, 313.80407601749135, -30.53663562845879, 147.78291459097932, 43.9544585964104, -10.417217415114322, 120.58812466893313, 1.592348719491714, 670.0921714631975, 16.12050878580756, -0.30051644480815565, -6.309804413498623, -148.17549502618678, -176.428267939872, -181.4394208839371, -162.58656061559546, -118.21462991179435, 990.6579381170873, -124.06631598354225, -121.02088172478875, -9.224500566418076, 31.22186330729761, -99.67853852878137, 29.59521194125663, -148.16387297141486, -134.86397191713425, -170.1189318720816, -165.88782123174352, -44.513861214779794, -120.62157746304072, -155.4400743030671, -148.7868036107328, -254.85261985133027, -74.23314270710917, -228.12826927441108, -197.95557303645518, -159.75051387023194, -279.1321865685309, -268.77849143418445, -319.16747657081066, -239.21651447324575, -234.69972997071966, -126.18550542399873, -131.3824266327164, -134.96830546138, -50.816744308675126, -40.12316616020023, -174.38269427578936, -99.23131916680882, -59.78652827675044, -157.61181193015403, -130.5478160027683, -97.10030813536468, 289.85553135223785, -106.01726055786189, -179.88483750290314, -217.0832365244172, -151.54419714261215, -303.91525010444525, 71.75066768440375, -135.7219144082222, -191.45906557038018, -155.4259193797273, -178.29819360852605, -83.47356281893059, -81.14443514408792, -4.933136305140936, -114.8172278943897, -241.36458607878575, -201.12984221159974, -276.6351276020355, -77.6586179721758, 170.37557755408343, -4.8638104391132675, 41.96866538128734, -6.897611892132229, 8.710079468466173, 188.6139970632816, -135.68550904130726, -122.87096461184666, -61.43582981973598, -127.63750801052107, -101.59944147403841, -101.26941568073737, -201.28212236922653, -72.57967492706045, -120.14957098222168, -141.45907404762394, -102.74530533502103, -51.74749570387601, -24.724068431367897, -44.60922194603414, -68.04506843522068, -151.48494877407137, 39.97647994373145, -130.71026889713866, -28.548245333640306, -56.25615169506766, -135.40381270734224, -115.2325599279739, -71.12861533988992, -113.89970144660121, -42.936168991396436, -25.642062924245835, -160.42079904152345, -304.3933378389129, -209.03251969543442, -131.38476647221665, -177.09581831145644, -160.92588791004277, -126.70479905552844, -92.26774642478496, -234.92707285742645, -164.1727731129637, -60.35518320254749, 31.76035923795139, -46.02490630339336, 80.90739307273444, -11.014955526886661, -48.040678142116455, -260.3956243815541, -171.98518035953026, -135.40256564067326, -185.21356275012033, -247.04687736639033, -123.31364690281237, -166.6680439942752, -139.11687688007808, -30.091367154161876, 37.76311479517191, -16.633545367929123, -120.33365486531805, -39.809914990060605, -172.34815326850622, -136.59308171617946, -39.429083422868594, -102.01174958568079, 43.75202783300385, -226.95720558284225, -129.50248664800435, -159.9429371812423, -206.11730500008179, -145.81070542863117, -171.4761126028007, -200.5930648405429, -213.6694805658215, -158.467083957751, -197.87243854768977, -228.26557236756526, 177.5055104367879, -71.00290403202823, -194.80474844054137, -166.14234050415013, -21.419522155452167, -246.35937601968382, 1.4653016911442562, -112.72356605305897, 82.61930503601302, -117.96720130625448, -125.08974975119072, 173.58703298802686, 74.9643099186784, 307.54703707005075, 308.19498437381867, 84.8875813563352, 37.127772430612765, 62.15575519605833, 179.12785473163083, -123.92273329974796, -52.730640351301204, -95.06301579459556, -120.680478188717, -159.47337683924448, -59.97549861040772, -54.70380931506968, -51.836544590341234, 21.21139509382497, -132.01598278501294, -26.688479600673393, -149.4576037357398, -80.14020436019476, -152.47228992528898, 105.58128993770414, -2.920730242957011, -149.61917013214497, -224.48572598953368, -96.88892508129399, 26.70385785655756, -48.032703125545744, 41.031469520064476, -81.01278482168232, -90.6827891461472, 81.30250757410009, -31.136360374997494, 78.01955009393198, 28.91614329982916, -23.876447562715786, 4.583915492025105, -198.62453498453075, -19.716545064204986, -136.42513865333237, 47.57844388336031, -228.07664965457815, -65.00722825902382, -31.310543662297587, -94.82245299439263, -96.69672536742969, -26.207021094995184, -18.153322893008465, -32.95717981865729, -55.59180830755671, -98.8289130180799, -100.24139325918135, -183.11860617293823, -97.45345261889298, -84.51128263127111, -324.7099219219387, -159.74039066586803, -240.34562292565715, -138.05427755965084, -136.16083494835001, -139.28909212838678, -21.908292414858312, -4.003384766222474, -206.51779792563227, -68.65973847251442, -124.30065820726034, -37.47033486040448, -74.19953589059814, -144.74469212928423, -122.56028492242984, -205.08260670478649, 5.750913163959602, -191.86967874957466, -164.2656496254577, -339.21502433797303, -211.6274883029664, -141.6540812428279, -136.4782230609293, -124.53348295098107, -197.2972438896553, -224.17218430435702, -60.475754683752214, -132.86476516677348, -203.35382425420312, -137.51633585935508, -122.37743806238083, -101.44617637795206, -90.044875390148, -75.99630523421644, -218.31100824212382, -125.92260719139918, -182.68239110578693, -200.81364230037545, -194.25026207098892, -183.48973892559738, -182.5713487172431, -245.16900899110536, -168.68268680233606, -187.43927533067045, -103.5420356242733, 256.0146953261386, -83.53057009516532, -186.0968360369501, -184.4631999899688, -223.47526186865883, -233.90846165842757, -296.63450326759664, -205.52081170871517, -193.78460408114, 3.34172518324109, -89.53204232883526, 23.883724947145506, 61.67520767267569, -137.86400162733224, 3.6387031509673253, -27.090755999766724, -8.619988277128265, -20.307513245581486, 377.5745833355778, -33.397121388746484, -16.329965051992083]",20.242117343179967,0.711037553981993,0.986716710056244,9787.434,613.031,11.522,520760.93,37173.045,161.407,13.488,504000,504000,41.046875,15.364062500000003,8.88178432935015e-17,4.999999873689376e-05,4244.8096,-0.001954831,4244.8115,0.093525216,0.008035368,0.10384103,0.0
801.7828327791229,-1514.0459701358177,-502.8477669593287,100.0,60,15,510000,False,5100,85,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-04-59,1594746299,46.78139328956604,3987.564681529999,62816,tango5,131.234.250.245,3987.564681529999,0,85,d74d5_00000,0,-372.4167627541416,990.6579381170873,-83.80796115988812,"[139.52848961425144, -220.59635907544305, -121.93183831294628, -182.17222348495554, -747.5230052821805, -239.958255916602, -1422.8293262865345, 735.3641024784088, -581.4282816003945, -558.2657281817474, -123.89817868925648, -1367.1869307593506, -227.5715483698435, -155.4257484402637, 33.89913758363002, 27.183632894638066, -67.64715966639521, -507.1587062762386, 214.07567880812303, -676.7859937227978, 115.25577388503693, -624.3444585034539, -1043.8208472585627, -679.6200085758621, -678.9729821307892, -203.34470045694715, -513.9319679621931, -1126.1753973289647, -955.0743680496878, -789.3782548275948, -513.0022089415996, -646.8495758827456, -675.2067468417353, 44.89348763249463, -467.2877915280721, -474.0974605139333, -1037.386861523937, -548.0679741074639, -459.21582853794746, -929.2344374644518, -1344.4669326508993, -1514.0459701358177, 6.401119602442248, -522.6124030001978, -918.7158711364874, -785.0038710406795, -531.0293897650185, -1083.7980752132087, -341.4526601875551, -548.2377412241183, -859.7684078442895, 87.41393680776069, -84.09387301250366, -611.6274450781058, -1049.7224967082354, -731.0790448393367, -802.8398557341699, -270.28529187920134, -552.7779107755517, -1012.6028816920727, -730.7136044005623, -283.4850627277886, -704.3548940941316, -854.6300023568306, -787.89800722957, 40.89610360579588, 275.0990041040751, 393.84941336992944, -685.4027937306275, 286.47689488572024, -1024.5305866786864, -1460.7678029742335, -535.1771294539299, -315.94913221585404, -381.7240855805442, -547.7587256456284, -35.46011614408155, -754.286020865983, -316.68733243480744, -978.5140516383601, -991.6571737427975, -391.32762639849346, -681.7810750824314, -249.5764730888102, -333.78898742735356, -756.3511207440562, -463.23756279094727, -387.17392327976535, -390.79173082899064, -1053.0881028794904, -349.245751404303, -907.7382433914792, -57.326350244152536, 486.74947206503373, 801.7828327791229, 203.8135637397015, -293.17316155497656, -784.1700366701945, -1059.3964827831057, -1500.7449128877213]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-34.6968148165184, -8.943301448544643, -0.2566200177430972, 13.883324845923596, 121.78687715504827, 47.75502389608506, 52.93719897226241, 7.999137585049741, -125.9298491303891, -128.3757897841163, -101.65084008062172, 74.42378336237152, 106.06431634218188, -66.28916063392869, -73.66725028567662, -81.22729582945482, 94.36184741632067, -101.17429532238846, -196.08334438905285, 104.960487337377, -43.11793812051482, -23.158087323913385, -133.66119133758764, 108.88785034873601, -99.47658369213376, -140.8598725670963, -8.771407382593376, -153.45966941568824, -112.71933021365561, -232.2361420110143, -79.93631744785237, -19.696192761557644, -90.12953912466652, 21.95624649343222, -40.38711068125015, -31.76534239470723, -350.75485861122354, -264.91978692755345, -236.62654269135174, -166.42319034827875, -179.21770630023028, -224.88724140789745, 102.0324611880202, 214.88132265390252, 100.80353063343634, 37.92507284663207, 119.57959821648468, 160.1421169399315, -156.07426485475767, -85.10281888148913, -216.9977154389335, -202.63240119762898, -121.00064609879843, 200.3795648712121, -192.71921325372233, -103.29807923820034, -124.42607547169477, -204.10645932605453, 29.37079166661207, 36.913307441311495, 13.34661750361458, -104.97965233092744, 102.78375125465334, -61.32646244779793, -15.526216709092868, -58.1962159597062, -191.0429310322707, -299.1147441117492, -168.3968644517527, -239.73029493561958, -211.9068412131127, -256.9952550148461, 280.22420763586973, -227.76899590396246, -124.36489599450573, -139.67349949394554, 64.69557659058395, -80.68394120388345, 57.06231671387018, -25.143606759460692, -107.35008592542123, -142.47266525254943, 53.79684172060414, 8.681451062693604, -95.49062928852335, -119.15041205506272, 449.5519821878173, -167.97431073221523, 10.315756555486326, -43.35324908387222, 89.48792033403264, -145.38115282486413, -128.71077695209385, 19.53152226250296, 160.70859215106765, 31.547527923992398, -49.033521205559424, 57.30198991339654, -15.767501647416582, -36.6243268560244, 63.07487756631314, -86.59867743710443, -45.85084492844232, -180.31813018263773, -42.48076388881248, -113.28386825214089, -56.96439964764885, -68.26069937655663, 101.65571448675718, 62.44892143310898, 83.95074419220119, 10.559681533120102, 11.689982201972873, -56.229365039037525, -89.6226097555297, -193.46370885813042, 22.77417409835069, -125.61731478993393, -228.50028957483082, -62.35624484272329, 22.193043651341124, -10.753138467566638, 56.13155860726512, 6.264175383128707, 27.869016093935066, 13.551118616933351, -116.08693674088285, -80.19088399690372, -221.9206147672535, -62.27698083488292, -58.14116987606066, -85.72787228746988, -143.54824256985276, -93.68857888940224, -278.0840513350659, -101.62811325557726, -257.6854720647423, -169.18638914392253, -113.5699418041147, -195.69024582604607, -119.29799555124754, 49.23772945697344, -114.09654095407771, -186.20301389735, -83.21160144798817, -196.0966568429456, -93.37056750440256, -10.385099988799908, -143.2205649234505, -152.68849142320116, -172.62922886682637, 57.42546472561162, -80.24648853789444, -36.64476191342877, -9.540221672912146, 38.2905358085031, -45.8555772956848, -162.96443923313896, -64.92746548083291, -96.66030025061308, -7.020292448326334, -136.5038932535961, -181.06696085753214, -181.89050145447877, -186.78361493926437, -110.2232060123096, -278.8927046751933, -187.31840939018718, -191.28295328811507, -205.73983606929448, -83.15076844876859, -123.32983651927013, -294.5134206341188, -57.057553090119114, -161.7393866751939, -101.90777420953657, -50.30885034811938, -108.32222016005275, -93.17794995932161, -273.9220734753698, -104.50226473802422, -92.79316414284267, -59.00740883865117, -49.50612352838215, -93.92944996572754, -113.26379772797212, -78.40586679138461, -106.01962906288358, -35.792466535825575, -151.47832569532244, -127.37790516743499, -147.77538262989324, -135.6626466420784, 49.974220735454125, -151.92881488934657, -156.53429698104333, -186.18889892551238, -94.86631013920865, 13.092125369611498, -61.82361090389634, -3.1552853142949635, 85.82887969165499, 25.566781928608595, -14.615403139189795, -108.6453157052675, -24.243359808059985, -125.37503780173687, -28.32910964821987, -136.99049671170252, -43.70447185308555, -42.375013983817645, -124.38189389269958, -173.2695040365843, -62.09775221424785, -10.876246659990137, -61.097049726592395, -135.5431999208118, -161.5254732358128, -211.439953572779, -181.6636051783185, -4.8607811526005715, -342.353848463615, -80.38862639406513, -25.508882462285147, -73.724538963623, -106.27666789162942, -95.49636155495607, -166.67289684090508, -94.26351042866622, 21.14794516457684, -202.40523072204883, -188.80516769412736, 89.76928995610233, -84.65915481378458, -276.01613040676017, -175.76509525193757, -115.55628816418593, -148.1662719938832, -103.02154923046179, -110.70910241722225, -172.88070517248596, -372.4167627541416, -193.59385413156426, -135.08682281200691, -242.72173884331102, -227.76704893739003, -331.391675374413, -181.94551399992218, -283.79265857427976, -186.2230634791779, -313.1721105440403, -217.5209481639847, 2.0857290333428775, 164.9719752172827, -95.39245379130041, 81.50030413932758, -36.66135798742177, -110.10307700878933, -98.4586596465482, -78.24753475159753, -113.35003874966938, -40.864350844641095, -98.04641218434375, -93.64540682339786, -139.98738426108298, -165.8486979163223, -165.70420507720334, -166.39480603316179, -133.41917785457645, -147.36159999414167, -128.4299062236015, -300.5562428303415, -182.48486392177932, -190.69334893171046, 5.193985318732398, 11.96650554802037, -138.20362838617257, -79.71652210665921, -155.1428608941412, -18.96026301812657, -9.760780929195096, -129.2453344307238, -147.52761690063704, -145.5635687188133, -195.92930505692254, -159.72219450691244, -268.7599464911858, -166.2954435387382, -58.929492281496366, -76.81984838598603, -72.69836930222816, -92.81937754247748, -73.13090855675091, 32.94533588138374, -75.57618670665886, 4.179496303972155, -161.3126669777808, -170.93637853130292, -62.924957502455676, -81.66704780989117, -168.0643278082468, -214.3786959143975, -75.17441591845068, -186.52459495907095, -156.83126829593107, -58.79510494819349, -76.71230968539165, -29.490894004802424, -36.57721145117247, -40.13591829147583, -6.336314810225717, 276.66658505082887, -38.0624929185912, -43.139995039601175, 99.9422698444554, -13.81734910237153, -39.441730936792304, -49.57457485960316, -112.83840859407661, -78.01208243873302, -104.62229964418523, -123.23168548101094, -77.02995834133633, -115.89301057876422, -221.417942482328, -139.3480762261062, -272.4130115161354, -169.50296173048045, -76.68523827970914, -170.35526647347513, -113.38858242939419, -140.23082261745793, -140.12319023404459, -112.57163150901967, -66.99088773406187, -157.7739303153591, -63.24894882286429, -242.7731966040318, -160.0936811082185, -278.1519549173607, 64.75003596232602, -123.3221102440203, -89.5649931219212, 131.14761739154798, -67.5593066132713, -131.73204137366193, -53.656169084471095, -58.92039907742421, 65.2870297822366, -96.14095388651604, -117.43645446655896, -192.79235056891355, -107.0573501578397, -104.63783147795968, -118.9363892843162, -177.87560274832825, -122.15487095108602, -196.2089860223909, -197.20020889078086, -200.22682379517116, -76.0442628551393, -163.05438496398884, -39.68072215735867, -167.85234071114934, -209.66729553376214, -74.41459817916373, -101.20159078512822, -157.13752375905705, 52.625458403624336, -88.74331091444238, -7.135569028790819, 18.107473356005613, -90.14514272926499, -206.61414702007696, -63.82839988362002, -65.84488143845823, -102.76679710298852, -175.1555259197238, -259.6548073400871, -117.3799080910769, -15.32450273683243, -294.50032731890076, -160.95682309928293, -6.8136337706509655, -129.13562840798332, -216.22242486933848, -205.40934809971466, -97.7162894021077, -124.34124097454554, -15.073075475880902, -27.816669542834603, 136.70866493836928, -17.90612969793729, 25.39222497402173, -25.592422314878057, -49.88956475094647, -89.35982682034279, -88.97837468889405, -108.48042632524272, 91.03266667625056, -65.71679644065232, 536.6017617029563, -4.5271772832166, 78.66148974341124, 39.60770896333358, 86.55496774413427, 159.62681153631502, 33.925612665951775, -157.60005825548518, -63.83762693017134, -130.41545067126808, -109.16524948273437, -51.201266277543695, -173.18314211342516, 35.381678927954866, 58.296320314639296, 131.12960738557203, -1.5553982113357891, -26.207708388423832, 89.43239485731348, -152.72579560862454, -197.10824449764044, -82.58610883716693, -212.12413965838743, -184.4089984163481, -195.57729966051804, -187.05642111672526, -347.69479339375334, -273.77674020151653, -270.93514391939607, -172.00473741309744, -209.299966929745, -99.37843123384144, -16.64898053864531, -237.16258524506955, -128.1400796379271, -120.4864959977596, 66.6394431993142, -11.688056794532592, -69.8188904216708, -55.33659037570895, -64.92549908856091, -71.70863328708121, -42.471462248299105, -146.592998041614, -111.48443068216736, -33.94157663186399, -6.3693915730709625, -94.87383210884965, 11.538143457021276, -67.86024503051895, -141.56608403559426, -74.38805122195149, -94.99247328467729, -82.86979071927334, -86.08208135361295, 150.08282689901924, 129.50744008564124, -120.73912461183652, -87.47425571583615, -77.25700496244, -29.579997838629293, -101.4420326622828, -127.57016521833059, -122.41043517138877, -141.4617757420144, -132.69097361974949, -128.71063845221707, -83.01062927280502, 322.57697074637144, -172.26791967877315, -134.35056470587278, -133.76633774566693, -115.8688517780608, -237.62515353585226, -106.59322623235191, -127.66393359470696, -138.69027638554778, -182.34328014938387, -185.59818174051762, -175.88105897942853, -121.28269713593272, -187.4198365084716, -163.31701119613788, -120.87837636017323, -222.87819356265518, -137.21524315029956, -49.993420367100285, 19.402863394402768, -123.26134317893394, -122.47317451817455, 22.21269142161158, -155.8644362080171, -175.68093461236194, -156.38181806590563, -60.71604466738911, -101.64293304288763, -31.494908485869296, -131.67848426673186, 69.13109061614506, -235.33897666237183, 13.03352849069314, 74.57094813796695, -39.294579404511566, -86.15645060199206, 53.49816697832835, -115.8095499818426, -51.25816098795058, -186.61509112333147, 52.55209828943472, -247.35999050115197, -196.79501768122668, -127.29400095247476, -169.94133413214524, -92.4330152222869, 77.47223774522897, -139.71543414407523, -95.13923781796636, -26.689297808481186, 6.489876159227187, 17.893745106676395, -226.07721428632752, -112.643957503112, 66.48366573688003, -75.30578932914044, -89.06832031676278, -24.149235268771182, -152.49028659885917, -70.82303149965482, -36.423564358199215, -10.551831484952352, -224.19013937680242, -33.88424240917161, -14.918921700210255, -126.79579389501826, -187.3070050367877, -201.85949716146635, -227.62220723375174, -130.4552538761227, -179.0483456763445, 92.08785492982483, -107.45836491929391, -85.68510095560384, -115.29683252201146, -77.26274791621205, -55.63056002100619, -172.54377076315072, -130.2657600460103, -129.2820108132788, -212.51646600696986, -192.11626249333582, -71.01397326873227, 49.4643227185351, 8.395578000773181, -33.131142197984964, -66.17725184980897, -20.356541882064832, 4.478684966397924, 22.16187590372562, 313.80407601749135, -30.53663562845879, 147.78291459097932, 43.9544585964104, -10.417217415114322, 120.58812466893313, 1.592348719491714, 670.0921714631975, 16.12050878580756, -0.30051644480815565, -6.309804413498623, -148.17549502618678, -176.428267939872, -181.4394208839371, -162.58656061559546, -118.21462991179435, 990.6579381170873, -124.06631598354225, -121.02088172478875, -9.224500566418076, 31.22186330729761, -99.67853852878137, 29.59521194125663, -148.16387297141486, -134.86397191713425, -170.1189318720816, -165.88782123174352, -44.513861214779794, -120.62157746304072, -155.4400743030671, -148.7868036107328, -254.85261985133027, -74.23314270710917, -228.12826927441108, -197.95557303645518, -159.75051387023194, -279.1321865685309, -268.77849143418445, -319.16747657081066, -239.21651447324575, -234.69972997071966]",20.246126414964145,0.7110982599895544,0.9867001630674153,9773.587,613.899,11.387,526912.684,37160.978,161.46,13.551,510000,510000,40.94,15.400000000000002,8.88178432935015e-17,4.999999873689376e-05,3206.726,-0.0020010548,3206.7283,0.07286618,0.0027392092,0.10175869,0.0
