episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1520.4879463634068,-1514.0459701358177,-616.8553234784072,100.0,60,15,516000,False,5160,86,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-05-46,1594746346,47.03512263298035,4034.599804162979,62816,tango5,131.234.250.245,4034.599804162979,0,86,d74d5_00000,0,-372.4167627541416,640.688772795184,-102.80922057973453,"[-797.7331025160466, 1520.4879463634068, -398.10178474947804, -612.6792312581788, -989.8218523596436, -245.36980101870134, -452.7280089451217, -823.3699985282435, -1397.0469644566774, -538.4295995797158, -552.6316079853358, -500.4985214471848, -1147.2405011443047, -461.9474152677235, -654.0061704396923, -714.1806712067875, -1098.5105275093129, -895.0756824187556, -1091.4509345511603, -986.9445263314695, 87.39870569873393, -788.4072727178938, -459.6282889367576, 120.55487447585051, -419.418567398414, -543.0368976243901, -614.8209236950199, -662.4600505438267, -929.0519783148569, -77.25694768301916, -700.7836894181901, -561.0314199687514, -953.2422340202974, -1308.0010798059463, -658.3052765977939, -1190.0818940331626, -349.2106760147382, -1216.2817393490632, -1098.426379807845, -1160.912514598391, -218.16427624510618, -68.00281642724681, -328.8597643394905, -599.2650838405701, -927.6313111009434, -43.59914658279019, -992.5203505022254, -1307.870234596096, -466.2509576294404, -135.2409571953494, -985.3430029873994, 24.4704374571154, -1305.8907924139653, -1057.7177809931961, -224.90689255610215, -981.3166661891244, -5.408904752984551, -699.4245431390202, -318.14278040887206, 950.444356731641, 115.25577388503693, -624.3444585034539, -1043.8208472585627, -679.6200085758621, -678.9729821307892, -203.34470045694715, -513.9319679621931, -1126.1753973289647, -955.0743680496878, -789.3782548275948, -513.0022089415996, -646.8495758827456, -675.2067468417353, 44.89348763249463, -467.2877915280721, -474.0974605139333, -1037.386861523937, -548.0679741074639, -459.21582853794746, -929.2344374644518, -1344.4669326508993, -1514.0459701358177, 6.401119602442248, -522.6124030001978, -918.7158711364874, -785.0038710406795, -531.0293897650185, -1083.7980752132087, -341.4526601875551, -548.2377412241183, -859.7684078442895, 87.41393680776069, -84.09387301250366, -611.6274450781058, -1049.7224967082354, -731.0790448393367, -802.8398557341699, -270.28529187920134, -552.7779107755517, -1012.6028816920727]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-177.28581767786972, -209.3352117010774, -287.8809973123199, 14.987133359416891, 38.20363100560428, -176.4218401898008, 328.64567052291153, 405.09520413045215, 159.25096629941098, 147.66956355973497, 137.00997020628608, 342.81657164460745, -202.6709822132042, -158.70537631679343, -32.75990284172266, 101.46366677260814, -68.7780413110955, -36.65114883927119, -96.95779766143825, -148.22458915451324, 94.69521868303543, -162.15888373781706, -147.55004643811432, -152.48313294932987, -201.48658624590092, -284.4312560033692, -191.41988176128189, -96.63006057633935, -116.02531742673803, -99.828750346013, -141.35043484156725, -0.2060812683942279, -18.13934681932372, 92.72940683102743, -104.0148589052519, -74.3884860151917, -61.205506057009615, 29.184632285709213, -34.816493311058515, -138.63807559240468, -132.98303422433497, -114.26953204602279, -149.71769210113249, -193.57073464248307, -36.178597260045535, -211.11129699701254, -65.98800001289885, -166.80367751467068, -213.6354441568887, -254.98729450105228, -204.62028243091868, -220.0668490701324, -254.77948023712452, -248.9576140605612, -78.66631263210367, -98.80389125571516, -43.08568769287242, -105.31253842555579, -62.43834977478544, -150.1228197986839, -76.03261451163354, -16.722842744306853, -133.34692557966264, -84.71287812818012, -116.20907706966281, -125.60726995188921, -28.035734207615604, -123.02108807124277, -36.34504844370316, -133.0385460887566, -37.65387123550956, -142.4042334003575, -289.9746397800307, 78.28227202994023, -161.61657568372667, -239.9574972171555, -270.5149911505368, -263.4590693427933, -61.19386835062374, -140.06531806706658, -20.722681217136632, -76.82620945701753, -29.079567709432467, -134.059770466447, -165.4985604882565, -170.29561265652956, -28.962618418374685, -48.563750663106376, -147.56893893021672, -93.11668928320834, -184.24455380746187, -63.91049005822892, -148.027446305298, -89.34459067067799, -86.89087183768024, -141.76271852744011, -95.4704428544519, -217.52162873511395, -164.47745337730245, -139.0575947628765, -228.25350812442127, -253.72989965514694, -258.0133202751464, -100.37695958733647, -103.75714356361105, -88.38973626689096, -135.9690721799868, -208.56945054578475, -143.65065586480662, -221.4658080361762, -89.48931182043152, -240.02032616528763, -184.26108668713022, -212.56374597732682, -176.08783983870754, -241.21202973092338, -174.3656532189517, -165.5092457806816, -111.03274372966051, -118.73701403254393, -37.40821683988722, 113.2347462525527, 12.04845448777805, 59.30806085568018, 7.022571353481118, -66.80691041087093, -196.7496941886514, -18.364551307444454, -194.23787738994076, -19.926734426703792, -195.8952107542376, -163.23320465091757, -114.27993146533161, -82.6618443348269, -75.33918398966816, -28.81179851132243, -89.68797413295906, -68.8475565026485, 14.414202895299766, 3.1386216391954815, 38.7608549475535, 44.92002928577455, 74.68721505102127, -55.36604934299394, -39.43480941841509, -116.03968374630135, -65.71737244523263, -62.59980269219494, -53.328163312680424, -82.2987357835894, -272.6622779029906, -62.30288082933047, 378.01431212745433, -154.73355303685082, -256.9740147051217, -174.37848327755057, -37.51711354236139, -174.22721111542893, -111.25797912992667, -70.89043634903446, -76.51258230163928, -144.4156012566291, -210.49898405222277, -12.578833324346954, -73.93347136327635, -107.29352795165457, -151.82545466983663, -106.3297791824889, -150.96967257886493, -184.24532999379252, -111.70149682848697, -147.50157946947178, -177.72574494020003, -156.9081545040395, 0.6223903666772205, -34.20885903360037, -75.72318257716958, -1.0430880121694943, 33.62091344289591, -0.5251218696532962, -85.48700486138752, -159.23804735487016, -170.0161562838873, -145.45220560475317, -39.90768388659223, -100.68259142669952, -139.05646475346416, -208.0887362525619, -57.09735673387285, -36.51112342394263, 41.47993416873423, -161.75767297364374, -113.22480728163686, -180.18989878053668, -182.04504455441747, -145.43224937398676, -156.79712428159792, -175.55310974812215, -261.81246783422046, -183.98665401222937, -249.8996918603419, -255.63080293509114, -212.18151640156415, -144.48994676250038, -135.057180352686, -51.16697621478379, -213.60570000572253, -171.7202641520867, -59.57169010518482, -27.183465767329004, -137.93522274072862, -300.4938855606492, -234.79103772483333, -147.62317571740098, -115.09586587949534, -254.1427064100551, -43.46766598362612, -91.14784761002429, -152.63595632190908, 117.1110255537569, -105.34317634112266, -73.72705531181323, -211.07326551278868, -245.67054095701639, -167.61741112018603, -227.3351374321952, -155.98586220362196, -208.59952212325567, -137.91118200277697, -187.53511471189051, -213.91362169929863, -140.11522256453938, -143.26249114010477, -275.6887476892338, -293.7835379182475, -219.51871461040687, -237.0590058041556, -136.7737493197616, -117.30508557135563, -156.47242137446318, -179.347638676218, -135.36185459375065, -172.14021849029956, 640.688772795184, -212.56225331916036, -159.44108396086136, 96.75351627848858, 44.58241650276466, -6.383563010579216, -149.78725735120187, -131.4959970495975, 78.32806820287844, -136.36174096235544, -133.77905238893226, 9.534957689287607, -43.45831731561012, -18.729133369621618, -6.066477992258658, -90.25177596049204, -69.34263935522337, -112.07687854669813, -139.5461145309544, -84.09677977264717, -103.95089567455523, -69.70702118527933, -193.81726195238966, -246.136574162036, -173.43620704361203, -79.92013594697416, -164.61411081065214, -5.727192855517879, -1.794873321575161, -29.64232349541583, 53.20234790313126, -50.391918619733076, -9.245186193679256, -140.04931111349154, -244.01909406969207, -192.86045434701984, -151.5417955058573, -128.24079133883146, -135.808904127334, -274.16115056126495, -161.71357754041892, -217.94111135205898, -216.52135197653791, -176.59181751143922, -260.94122565437436, -156.19259425799314, -100.17184035008252, -14.302435359741304, 15.880235711479846, -135.79744737128036, -75.6668760018231, -85.91242002939055, -18.463425890496, -55.225593994230415, -3.3561607134234333, 17.7835415227659, 9.933101909425394, -264.198059272764, -171.8485311133177, -67.02163823863157, -145.52573859204358, -172.74633082529758, -164.002704945344, -67.23889057689324, -204.83706182588494, 410.4060245424484, -28.906206999219922, -47.120154354415334, -37.833273328919255, -196.0374138714911, -180.53808207081002, -240.4860125596541, -281.76454026085867, -232.79004223324114, -174.27470141791056, -153.275763506031, -130.1186471369892, -194.56412944072963, -204.48349021964637, -189.96632389519738, -185.30942679460244, -155.82947960138264, 138.17681080614105, -150.0030897981878, -156.9519151752659, 210.13068837807862, -110.42990716548572, -147.30747047209007, -129.40636439320215, -155.01720047257945, -137.06298083280848, -193.46980304123466, -219.0528469772096, 22.873559880688482, -100.3598123490063, -77.60947138529286, 46.70415520463662, 114.4233180684308, -11.440654172441024, -78.0726491573069, -96.79534714792221, -233.9575829612637, -109.75748750989655, -145.03495011199865, -35.806526250631904, -16.20978422359751, -30.083259264315767, -14.60829977904297, -161.39898141944713, 13.393137909551093, -109.23559363201949, 45.0256389465752, 79.04081240034796, 89.67973252600817, 111.32039584293626, 489.1423079912881, 136.23546902448453, 22.193043651341124, -10.753138467566638, 56.13155860726512, 6.264175383128707, 27.869016093935066, 13.551118616933351, -116.08693674088285, -80.19088399690372, -221.9206147672535, -62.27698083488292, -58.14116987606066, -85.72787228746988, -143.54824256985276, -93.68857888940224, -278.0840513350659, -101.62811325557726, -257.6854720647423, -169.18638914392253, -113.5699418041147, -195.69024582604607, -119.29799555124754, 49.23772945697344, -114.09654095407771, -186.20301389735, -83.21160144798817, -196.0966568429456, -93.37056750440256, -10.385099988799908, -143.2205649234505, -152.68849142320116, -172.62922886682637, 57.42546472561162, -80.24648853789444, -36.64476191342877, -9.540221672912146, 38.2905358085031, -45.8555772956848, -162.96443923313896, -64.92746548083291, -96.66030025061308, -7.020292448326334, -136.5038932535961, -181.06696085753214, -181.89050145447877, -186.78361493926437, -110.2232060123096, -278.8927046751933, -187.31840939018718, -191.28295328811507, -205.73983606929448, -83.15076844876859, -123.32983651927013, -294.5134206341188, -57.057553090119114, -161.7393866751939, -101.90777420953657, -50.30885034811938, -108.32222016005275, -93.17794995932161, -273.9220734753698, -104.50226473802422, -92.79316414284267, -59.00740883865117, -49.50612352838215, -93.92944996572754, -113.26379772797212, -78.40586679138461, -106.01962906288358, -35.792466535825575, -151.47832569532244, -127.37790516743499, -147.77538262989324, -135.6626466420784, 49.974220735454125, -151.92881488934657, -156.53429698104333, -186.18889892551238, -94.86631013920865, 13.092125369611498, -61.82361090389634, -3.1552853142949635, 85.82887969165499, 25.566781928608595, -14.615403139189795, -108.6453157052675, -24.243359808059985, -125.37503780173687, -28.32910964821987, -136.99049671170252, -43.70447185308555, -42.375013983817645, -124.38189389269958, -173.2695040365843, -62.09775221424785, -10.876246659990137, -61.097049726592395, -135.5431999208118, -161.5254732358128, -211.439953572779, -181.6636051783185, -4.8607811526005715, -342.353848463615, -80.38862639406513, -25.508882462285147, -73.724538963623, -106.27666789162942, -95.49636155495607, -166.67289684090508, -94.26351042866622, 21.14794516457684, -202.40523072204883, -188.80516769412736, 89.76928995610233, -84.65915481378458, -276.01613040676017, -175.76509525193757, -115.55628816418593, -148.1662719938832, -103.02154923046179, -110.70910241722225, -172.88070517248596, -372.4167627541416, -193.59385413156426, -135.08682281200691, -242.72173884331102, -227.76704893739003, -331.391675374413, -181.94551399992218, -283.79265857427976, -186.2230634791779, -313.1721105440403, -217.5209481639847, 2.0857290333428775, 164.9719752172827, -95.39245379130041, 81.50030413932758, -36.66135798742177, -110.10307700878933, -98.4586596465482, -78.24753475159753, -113.35003874966938, -40.864350844641095, -98.04641218434375, -93.64540682339786, -139.98738426108298, -165.8486979163223, -165.70420507720334, -166.39480603316179, -133.41917785457645, -147.36159999414167, -128.4299062236015, -300.5562428303415, -182.48486392177932, -190.69334893171046, 5.193985318732398, 11.96650554802037, -138.20362838617257, -79.71652210665921, -155.1428608941412, -18.96026301812657, -9.760780929195096, -129.2453344307238, -147.52761690063704, -145.5635687188133, -195.92930505692254, -159.72219450691244, -268.7599464911858, -166.2954435387382, -58.929492281496366, -76.81984838598603, -72.69836930222816, -92.81937754247748, -73.13090855675091, 32.94533588138374, -75.57618670665886, 4.179496303972155, -161.3126669777808, -170.93637853130292, -62.924957502455676, -81.66704780989117, -168.0643278082468, -214.3786959143975, -75.17441591845068, -186.52459495907095, -156.83126829593107, -58.79510494819349, -76.71230968539165, -29.490894004802424, -36.57721145117247, -40.13591829147583, -6.336314810225717, 276.66658505082887, -38.0624929185912, -43.139995039601175, 99.9422698444554, -13.81734910237153, -39.441730936792304, -49.57457485960316, -112.83840859407661, -78.01208243873302, -104.62229964418523, -123.23168548101094, -77.02995834133633, -115.89301057876422, -221.417942482328, -139.3480762261062, -272.4130115161354, -169.50296173048045, -76.68523827970914, -170.35526647347513, -113.38858242939419, -140.23082261745793, -140.12319023404459, -112.57163150901967, -66.99088773406187, -157.7739303153591, -63.24894882286429, -242.7731966040318, -160.0936811082185, -278.1519549173607, 64.75003596232602, -123.3221102440203, -89.5649931219212, 131.14761739154798, -67.5593066132713, -131.73204137366193, -53.656169084471095, -58.92039907742421, 65.2870297822366, -96.14095388651604, -117.43645446655896, -192.79235056891355, -107.0573501578397, -104.63783147795968, -118.9363892843162, -177.87560274832825, -122.15487095108602, -196.2089860223909, -197.20020889078086, -200.22682379517116]",20.254484549316963,0.7111368338477656,0.9866575418254371,9758.911,614.823,11.361,528134.58,37167.357,161.432,13.577,516000,516000,41.143076923076926,15.400000000000002,4.440892164675075e-17,4.999999873689376e-05,3694.1938,-0.0019503047,3694.1956,0.101651505,0.0022821296,0.09851036,0.0
1433.6523900062023,-1519.3321269705737,-609.3947913007531,100.0,60,15,522000,False,5220,87,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-06-33,1594746393,47.15996026992798,4081.759764432907,62816,tango5,131.234.250.245,4081.759764432907,0,87,d74d5_00000,0,-347.4917261581602,640.688772795184,-101.5657985501255,"[-614.187265823969, -1079.4719126395084, -222.42791015859348, -223.01690664778525, -460.45321596068504, -146.4933644261833, -1389.1289889077643, -718.2620353959944, -230.52298096728, -502.27349785744417, -694.398830276175, -1142.841540059332, -952.3413191561959, -648.6579111844649, -449.1636584459927, 87.10649167745055, -965.1563899070544, -102.7061510124839, -1298.8757614590627, -976.6168014551248, -1142.9918553230948, -691.8904748180669, -258.81860298609337, -148.7687230987484, -1258.6860619199574, -762.5518506965451, -1074.4224477484913, -273.0521779579251, 1433.6523900062023, -727.4665231601892, -649.9682415535034, -877.820467636849, -446.7810793120297, -893.4472149512067, -941.7646460279537, -711.8213496312741, -1333.1032225373729, -977.8102725936087, -553.9179051394801, -938.4060162217484, -785.6984480087431, -1057.3639847048944, -1253.518967557774, -822.5782898053282, -810.8210186449592, -629.706329807208, 330.5071074688345, -771.2125765474557, -385.38335709927674, 243.02239842489678, -908.0190559706463, -656.6088759997673, 610.0596611510576, -625.4942171477362, -120.35137829995384, -961.3960045377087, -632.7809916778164, -125.64226216312716, -1519.3321269705737, -924.3880007406119, 87.39870569873393, -788.4072727178938, -459.6282889367576, 120.55487447585051, -419.418567398414, -543.0368976243901, -614.8209236950199, -662.4600505438267, -929.0519783148569, -77.25694768301916, -700.7836894181901, -561.0314199687514, -953.2422340202974, -1308.0010798059463, -658.3052765977939, -1190.0818940331626, -349.2106760147382, -1216.2817393490632, -1098.426379807845, -1160.912514598391, -218.16427624510618, -68.00281642724681, -328.8597643394905, -599.2650838405701, -927.6313111009434, -43.59914658279019, -992.5203505022254, -1307.870234596096, -466.2509576294404, -135.2409571953494, -985.3430029873994, 24.4704374571154, -1305.8907924139653, -1057.7177809931961, -224.90689255610215, -981.3166661891244, -5.408904752984551, -699.4245431390202, -318.14278040887206, 950.444356731641]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-69.89290254254473, -152.78977081033486, -66.33758424476162, -54.77293800086724, -144.16358536245025, -126.23048486301049, -174.5025933410884, -267.2453018884581, -102.92169251837514, -289.76904976643, -161.78933424848876, -83.2439408766674, 5.072601939566278, -68.5652846302174, -89.12113328752928, 64.40771988062164, -83.85324740287743, -50.36856665815786, -145.466268206265, -76.31194673106799, -116.49893864600062, -180.92412709658572, 148.2465005693182, 147.93787346281607, -110.5610564313628, -145.84776188386326, -20.002355204165156, -113.77849372913974, -27.859646115813018, -42.403902596341375, 10.09696285403335, 0.5387339762966382, -91.59361708348251, -50.05338724513698, 76.44512405912735, -91.92718098702106, -347.4917261581602, -232.42056668178, -257.07027007324945, -231.04765038084017, -79.34344039109007, -241.75533522264317, -242.66180107038196, -108.79939764169488, 3.5206507608952533, -140.40979605990768, -164.47968065355832, -65.43201073134676, -57.853452519203074, -70.32305259554607, -4.261049708150738, 29.92563554819203, -12.146095286639575, -115.8649664059325, -203.7164472429566, -153.48627071504922, -259.6750647669295, -164.19950186124092, -120.39168186364542, 399.19546859237704, -210.06074035990244, 87.77087565523577, -183.53237911385907, -163.91562219195112, -241.0555140984445, 16.394549832746463, -147.20780862039484, -96.09580713008995, -250.9246596394481, -164.88742279741905, -232.6767550159664, -251.04908685601367, -107.33619655137676, -85.50801769319457, -278.675876846016, -184.19197273292014, -127.24062241442383, -169.38863291826576, -62.706178997204674, -62.44212074314537, -176.53102077775253, -127.12233683732987, -30.401276752235983, -189.45497707679473, -180.71362343071215, 25.70742215212183, -122.66955168875023, -7.529089867454571, 3.348516228022508, -167.30733183922035, -61.897220555643145, 37.17701652747992, -15.378683822262424, -11.783190416642288, 73.24692736366958, 65.74164258084876, -162.09501367948855, -202.81560386641186, -9.529554207505406, -146.75503876432322, -249.97709551413837, -193.98408387518685, -73.28959992706652, -54.25180692082582, 270.56036083412477, -75.59067032602398, -103.88086564665909, -66.25356902603325, -107.26532152377678, -258.6216783968401, -182.55966437114694, -272.8419359213252, -268.0492846891831, -209.53787655678903, -136.12893493349313, -159.96355002866517, -184.35974657263208, -205.3135747895013, -213.58813691663718, -77.26285821419542, -131.99372380834825, -251.7496401361778, -96.74447794782114, -231.21072816493535, -257.167164712039, -174.12612055377298, -202.27500912264384, -40.985233840939706, -12.790185178824174, -54.15785732084354, -229.76160067024585, -151.92058868457084, -82.56066665042701, 85.93778823462834, -83.56690022072254, -108.13107478902741, 25.00094540807164, -95.49869496861646, 110.74513293406967, -37.053506596154854, -99.09868579455483, -79.1202051784783, -103.24342182362797, 59.00196335999827, -261.5124297353447, -126.08804981311604, -270.78942407103295, -184.15046815077218, -286.1476677338415, -129.99802241585144, -181.46308986766215, -244.24866560792972, 65.78775591355593, -188.40569980483622, -29.356115644982403, -184.86603568469064, -286.0930753993999, -67.61504136189251, -169.25229580651748, -172.64714520629, -199.74612144823504, -179.06876852615787, 268.0169074790979, -144.76020834166633, -103.98598336013718, -78.25949081226601, -78.26912750099085, -135.79427542196223, 58.492862425049054, 146.01485071450978, 454.3758818528958, 208.4527094243622, 139.45580169173454, 426.8602838976515, -170.19211025510825, -202.44641788641385, -65.19211041741079, -51.48691003771651, -79.21564642921226, -158.93332813432838, -209.05626560600632, -123.64945371699064, -153.5889023696225, 47.76091371302932, -152.5382035012831, -58.89633007262987, -156.78314956835857, -90.418276112381, -125.10717497240144, -178.36174353955673, -208.47491832265524, -118.6752051214955, -60.46546827509032, -63.20203635665648, -141.1966259716534, -64.79976636255029, -53.75458138679869, -63.36260095928073, -203.08305445754633, -219.98871411498268, -181.34644586860853, -144.14996525384464, -16.74995393468058, -128.1290813215442, -202.66490821385827, 95.78556388293599, -206.40324459981215, -231.68887050665305, -217.8496930445236, -178.9434935460464, -45.364656636460744, -202.77391386767277, -119.47215932770607, -93.84789006048275, -144.48976444200179, -105.87296529695094, -188.87772652407764, -186.62975412522158, -293.43626721661366, -232.69133678444925, -235.17040896069113, -196.29772892631837, -152.6414278020033, -119.18555855328626, -90.62218491010154, -179.69781293345784, -265.5204503911766, -170.14283800358416, -3.920535810786427, -167.9407107667287, 91.38281378213381, -132.55694625514278, -204.87258907828453, -136.00993701067227, -313.5321745558239, -203.04481766294995, 10.93840918665646, -248.80558164776633, -99.4036897080462, -84.5581618338187, -194.6456731384668, -195.83160276816207, -55.49791852269565, -61.39666968347291, -140.57386153300848, -137.752722362938, 8.336366125381062, -196.03042276132683, -160.76595604626536, -152.7595084750908, -313.2648625835187, -242.87960096407332, -268.096347534459, -177.1293329361248, -250.12511633876116, -166.74320721238385, -219.02849625824038, -172.39646727780428, -245.60553772996786, -145.63110268495595, -145.7898999164683, -190.10787498516797, -56.39317101011336, -39.05070347865518, -142.16904018823837, -195.5052909606223, -175.4439650048835, -64.86013466699755, -138.5375617016522, -94.30502612256515, -7.762617904752331, -103.72889631533832, -172.1564232477161, -76.19586739560407, -60.657161764337715, -209.20536317945948, 235.6268102811801, 252.15814217488256, -53.01465149263125, 20.950945323559917, -20.605308329093706, -104.60883048906346, -42.15581516186364, -146.95430631279123, -149.57516967845783, -208.8828441720263, -50.94380272778302, -172.7006384945335, 16.849422741032573, -116.03712905587702, -100.00136126692128, -50.552743417857286, -73.16547657133555, -62.476069528317744, 93.68207291106656, -68.73303040363773, 80.67368105513323, -7.95926739163355, 25.94806369215915, 119.4108785618096, -25.21922284193467, -78.5033248574328, -207.62453832953736, -170.25576005416104, -166.82606951006431, -259.5901403775151, -81.82363174069202, 36.58702437336366, -114.09551505145907, -140.99223395203234, -150.57787841371066, -205.70664121523743, 16.19740985868685, -14.617566083432166, 566.8728004120634, 2.1177843172098303, 14.043925821030653, 25.445306825499653, -233.64095148532869, -193.8579462394265, -122.57521463659313, 30.818789628478687, -17.650978801759074, -88.58791561310764, -195.19452253896006, -105.5761352932826, 160.616948948308, 128.28502594460494, -203.86642103243642, 95.38372567181214, -180.79176446299678, -174.52835123437862, -185.02575469216447, -162.9146188691012, -108.9782531010118, -149.1572621780541, -33.72397268200238, -56.74255115793966, -147.7503824086369, -150.0231919047917, -141.2716241069314, -103.26926941751479, -5.23061187359267, 1.0147469943735112, -68.53825494033129, 23.655672045966707, -66.95803916971315, -9.585775219830088, -287.91504488341576, -244.687466428236, -230.1289809449039, -267.77677366237737, -250.66832077475436, -238.15554027688535, -80.5111574024513, -160.21506238608487, -142.79588747182117, -183.64291210486465, -194.59672242457884, -162.62625895080987, -37.40821683988722, 113.2347462525527, 12.04845448777805, 59.30806085568018, 7.022571353481118, -66.80691041087093, -196.7496941886514, -18.364551307444454, -194.23787738994076, -19.926734426703792, -195.8952107542376, -163.23320465091757, -114.27993146533161, -82.6618443348269, -75.33918398966816, -28.81179851132243, -89.68797413295906, -68.8475565026485, 14.414202895299766, 3.1386216391954815, 38.7608549475535, 44.92002928577455, 74.68721505102127, -55.36604934299394, -39.43480941841509, -116.03968374630135, -65.71737244523263, -62.59980269219494, -53.328163312680424, -82.2987357835894, -272.6622779029906, -62.30288082933047, 378.01431212745433, -154.73355303685082, -256.9740147051217, -174.37848327755057, -37.51711354236139, -174.22721111542893, -111.25797912992667, -70.89043634903446, -76.51258230163928, -144.4156012566291, -210.49898405222277, -12.578833324346954, -73.93347136327635, -107.29352795165457, -151.82545466983663, -106.3297791824889, -150.96967257886493, -184.24532999379252, -111.70149682848697, -147.50157946947178, -177.72574494020003, -156.9081545040395, 0.6223903666772205, -34.20885903360037, -75.72318257716958, -1.0430880121694943, 33.62091344289591, -0.5251218696532962, -85.48700486138752, -159.23804735487016, -170.0161562838873, -145.45220560475317, -39.90768388659223, -100.68259142669952, -139.05646475346416, -208.0887362525619, -57.09735673387285, -36.51112342394263, 41.47993416873423, -161.75767297364374, -113.22480728163686, -180.18989878053668, -182.04504455441747, -145.43224937398676, -156.79712428159792, -175.55310974812215, -261.81246783422046, -183.98665401222937, -249.8996918603419, -255.63080293509114, -212.18151640156415, -144.48994676250038, -135.057180352686, -51.16697621478379, -213.60570000572253, -171.7202641520867, -59.57169010518482, -27.183465767329004, -137.93522274072862, -300.4938855606492, -234.79103772483333, -147.62317571740098, -115.09586587949534, -254.1427064100551, -43.46766598362612, -91.14784761002429, -152.63595632190908, 117.1110255537569, -105.34317634112266, -73.72705531181323, -211.07326551278868, -245.67054095701639, -167.61741112018603, -227.3351374321952, -155.98586220362196, -208.59952212325567, -137.91118200277697, -187.53511471189051, -213.91362169929863, -140.11522256453938, -143.26249114010477, -275.6887476892338, -293.7835379182475, -219.51871461040687, -237.0590058041556, -136.7737493197616, -117.30508557135563, -156.47242137446318, -179.347638676218, -135.36185459375065, -172.14021849029956, 640.688772795184, -212.56225331916036, -159.44108396086136, 96.75351627848858, 44.58241650276466, -6.383563010579216, -149.78725735120187, -131.4959970495975, 78.32806820287844, -136.36174096235544, -133.77905238893226, 9.534957689287607, -43.45831731561012, -18.729133369621618, -6.066477992258658, -90.25177596049204, -69.34263935522337, -112.07687854669813, -139.5461145309544, -84.09677977264717, -103.95089567455523, -69.70702118527933, -193.81726195238966, -246.136574162036, -173.43620704361203, -79.92013594697416, -164.61411081065214, -5.727192855517879, -1.794873321575161, -29.64232349541583, 53.20234790313126, -50.391918619733076, -9.245186193679256, -140.04931111349154, -244.01909406969207, -192.86045434701984, -151.5417955058573, -128.24079133883146, -135.808904127334, -274.16115056126495, -161.71357754041892, -217.94111135205898, -216.52135197653791, -176.59181751143922, -260.94122565437436, -156.19259425799314, -100.17184035008252, -14.302435359741304, 15.880235711479846, -135.79744737128036, -75.6668760018231, -85.91242002939055, -18.463425890496, -55.225593994230415, -3.3561607134234333, 17.7835415227659, 9.933101909425394, -264.198059272764, -171.8485311133177, -67.02163823863157, -145.52573859204358, -172.74633082529758, -164.002704945344, -67.23889057689324, -204.83706182588494, 410.4060245424484, -28.906206999219922, -47.120154354415334, -37.833273328919255, -196.0374138714911, -180.53808207081002, -240.4860125596541, -281.76454026085867, -232.79004223324114, -174.27470141791056, -153.275763506031, -130.1186471369892, -194.56412944072963, -204.48349021964637, -189.96632389519738, -185.30942679460244, -155.82947960138264, 138.17681080614105, -150.0030897981878, -156.9519151752659, 210.13068837807862, -110.42990716548572, -147.30747047209007, -129.40636439320215, -155.01720047257945, -137.06298083280848, -193.46980304123466, -219.0528469772096, 22.873559880688482, -100.3598123490063, -77.60947138529286, 46.70415520463662, 114.4233180684308, -11.440654172441024, -78.0726491573069, -96.79534714792221, -233.9575829612637, -109.75748750989655, -145.03495011199865, -35.806526250631904, -16.20978422359751, -30.083259264315767, -14.60829977904297, -161.39898141944713, 13.393137909551093, -109.23559363201949, 45.0256389465752, 79.04081240034796, 89.67973252600817, 111.32039584293626, 489.1423079912881, 136.23546902448453]",20.262488324192873,0.711074136085998,0.9866350589067678,9792.349,612.723,11.297,531124.009,37167.513,161.431,13.696,522000,522000,40.801515151515154,15.392424242424244,2.2204460823375376e-17,4.999999873689376e-05,3717.9685,-0.0013558349,3717.9697,0.11716129,0.0027491986,0.090976216,0.0
