episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1524.1762308775365,-1550.4702140239312,-567.5237746611691,100.0,60,15,528000,False,5280,88,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-07-20,1594746440,46.987550497055054,4128.747314929962,62816,tango5,131.234.250.245,4128.747314929962,0,88,d74d5_00000,0,-329.78803585929916,566.8728004120634,-94.58729577686155,"[-1007.7056704000756, -1192.8058236840075, -462.50927581822884, 162.03550869338147, -1396.7154561313355, -520.8903825216917, -286.2905509336147, -1550.4702140239312, -376.6261080513771, -470.673181305158, -1095.8616406592407, 45.36657387668089, -769.4485425032635, -498.96194054497244, -283.25525458150975, -131.63172368822185, -91.91635701980826, -882.5056742870652, -23.86919595884681, -709.5181540559187, -207.1725553178932, -645.6362832317159, 259.45063689160503, -151.55478505759783, -988.2907737025442, -1196.101916865581, -240.94569753256755, -1270.3825655672792, -325.8414469589777, -587.0027547372855, 1524.1762308775365, 31.20500759296887, -574.7311232171368, 215.38294347602255, -782.7340431105677, -529.4333866083815, -298.8518598016617, -585.9193958272926, -607.0950399205346, -1367.4284920407354, -66.19365774183946, -756.0916689928584, -209.64392444861176, -670.0004742053277, -2.9516381973289842, -532.7659711811331, 418.2655484740534, -613.7011139034894, -776.5888840964035, -706.4264475931598, -1331.1503104954506, -274.208185015362, -749.1329516469506, -739.0379966384794, -909.8754582590187, -626.5519395837185, -515.8191524346644, -1261.0426119657375, -1032.4245075966842, -487.3322943902036, -1142.9918553230948, -691.8904748180669, -258.81860298609337, -148.7687230987484, -1258.6860619199574, -762.5518506965451, -1074.4224477484913, -273.0521779579251, 1433.6523900062023, -727.4665231601892, -649.9682415535034, -877.820467636849, -446.7810793120297, -893.4472149512067, -941.7646460279537, -711.8213496312741, -1333.1032225373729, -977.8102725936087, -553.9179051394801, -938.4060162217484, -785.6984480087431, -1057.3639847048944, -1253.518967557774, -822.5782898053282, -810.8210186449592, -629.706329807208, 330.5071074688345, -771.2125765474557, -385.38335709927674, 243.02239842489678, -908.0190559706463, -656.6088759997673, 610.0596611510576, -625.4942171477362, -120.35137829995384, -961.3960045377087, -632.7809916778164, -125.64226216312716, -1519.3321269705737, -924.3880007406119]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-277.1481594843166, -244.63610703200266, -139.59640706812826, -225.45731052579455, -277.1005411919925, 156.2328549021597, -185.35844499172498, -217.68323664084951, -255.048624663427, -182.5583807817064, -201.81207415781648, -150.34506244848217, -104.6726493765419, -146.67258007161016, 46.77961226625969, -19.31892281521032, -130.6181447532726, -108.006591067854, 148.43219082967505, -24.15319406876357, -26.29994543905457, -0.6105775283662696, -29.06353209210277, 93.7305669919933, -264.2740760756385, -299.74458699114433, -235.32048445578954, -218.30569795625985, -203.96117571062305, -175.10943494188234, -139.6722267810959, -25.20103817302091, -103.42674267725337, -100.69024233091585, -94.40722173344267, -57.4929108259635, -14.386302747308338, -52.120371551207924, -95.15423144733226, -99.8996290309022, -14.967996325859646, -9.76201983100488, -258.3136621668576, -314.67745767210744, -262.06376061975567, -281.3956508537492, -250.7571486177566, -183.2625340937037, -78.49772215451632, -58.734308749013515, -110.4430113323613, -48.24054637706188, -18.692240261903873, -62.018279176519776, -97.96210430769361, -43.34971020277792, -44.00485900966111, -26.09708345272076, -197.82211899446065, -61.43730533784475, -171.79613411205378, -255.17581083565065, -184.72072208120602, -250.34273296701082, -224.91049737586906, -8.915743287450955, -122.87320666867348, -66.7026125585118, -14.520616497388605, -74.26527460440371, -6.454519368632016, 330.18280357429063, 48.52320265268016, -141.37800687455788, -99.30434474875008, -230.84960417579455, -113.878017940376, -232.56177141646492, 13.365465769546157, -187.6406194715167, 2.627141515226045, -152.15563395612378, -135.84920939405933, -39.30908500804457, -79.81091653476301, -39.21877228590995, -49.46719688638621, -10.285219523553588, -39.977916179779335, -64.49523317111746, -3.863205068537492, -3.902450885354206, -7.029511735719399, -63.40478057457664, 33.09869058486786, -86.53046600890157, -126.68651513871743, -146.15132364800925, 235.11128485723594, -136.02727246692078, 124.76580564503473, -42.92833626843198, -71.34138935094391, -30.82819526029305, -195.9733268449021, -110.47354515509126, -235.88777895761547, -238.00143871822067, 0.874141145538113, 40.34744138415916, -33.29126018590597, 20.33197009318878, -48.43921029842036, -3.6922780974065796, -225.65192168728376, -23.94721134470515, -139.1391162036868, -212.00940700388603, -79.73744592284342, -29.033051893513683, -34.32155953587628, -17.567965393587436, -43.2181543726273, -37.40369854071786, -29.931481935496453, -44.72969553958769, -107.07662160915162, 58.67330127894688, -208.0941612604527, -140.2367540397468, -171.25449526817985, -77.64755233313146, 89.72430562740591, 41.046514855495744, 75.4053608083408, 6.106190657430507, 55.844594852792596, -8.676329909860291, -61.96519075536266, -102.49919568328153, 39.53054455311453, -150.16921647468192, -65.52949613793413, 189.07776944054754, -144.98272645632122, -156.63287076936314, -130.1174352493847, -204.07894447392547, -158.9228314221142, -193.55596533143492, -205.74631611574534, -210.92693378327124, -191.25751146232517, -185.12905986014016, -190.4409762678734, -212.60111937622577, -25.078873658096523, -55.4795801712005, -91.84316659410509, -104.67028464346687, 108.3175047149637, -72.19129718066232, -192.38559741536767, -295.0992603228288, -178.32303598584272, -194.65901970221793, -129.5279172607454, -280.38773488027675, -50.56545060840232, -16.041665470294834, -108.57721304612133, -86.22592836267383, -56.99358726104111, -7.437602210444828, -159.5189273941201, -212.3945507089588, -113.99537018957626, 30.908030262901665, -57.03728454814689, -74.96465215938422, 341.13700634698495, 216.90646092364008, 240.1648287155763, 294.3432364997974, 178.15611122937437, 253.46858716216096, 8.288125800676703, -44.53237956897005, 83.85000825161022, 22.227174518939464, -64.0876639035807, 25.459742494293717, -73.16544579506174, -24.62464456099142, -180.54229008430977, -163.11883069494473, -124.66533943796621, -8.614572643863003, 34.781257086423594, -49.05648817911059, 49.280300223307805, 80.75374982974228, 59.30355123122423, 40.32057328443493, -16.619205884875875, -171.67124633753969, -222.43908847773386, -32.48135405015543, -90.85159453357743, -248.67155382668577, -20.69156424172125, -183.82925589494351, -180.56634294400752, -78.15466318924433, -35.211776177850595, -30.979784160613693, -107.67828414649074, 202.44893045873098, -81.89547111872395, -127.59869307471666, -113.86619355507362, -70.2621483653878, 43.39969684542028, -158.94306449832177, -114.97265825704142, -131.436892898661, -71.9857965685959, -151.98068045009197, -118.76468252722177, -7.830759484627004, -66.7050584847099, -163.8105674798921, -150.81815608869286, -99.16581585539095, -280.0388243964632, -290.6031745068231, -289.3939849550699, -196.52040117547486, -254.30565345244347, -56.56645355445905, -86.84057338232317, 266.8253075683467, -78.78609385911227, -39.95303861505963, 6.000714302179798, -133.4399737558707, -128.53740978356242, 27.460248931718866, -137.26203329932753, -118.56860774508674, -148.95740650878767, -250.2264605878132, 5.909898774844519, 1.6158631623393767, 26.02537713344545, -83.6235025547646, -36.799047562881974, -122.77251340159489, -63.59887264101343, -41.24246461448235, -267.19365255062934, -150.83707275233064, -100.37219621602746, -46.75621543084463, -5.159076891422871, 6.223975771926733, 2.6876492173697235, 59.513220717601065, -37.02421152484458, -29.19319548795987, -171.12758097722107, -102.77481225807685, -126.45687832709267, -9.149912416791022, -38.62574492587609, -84.63104227607565, 108.76086931346258, 47.49407958093514, 45.44491571408059, 23.577874468184525, 19.142415037997175, 173.84539435939297, -152.0308260014701, -63.131064443274866, -70.94244411111126, -103.92287976494876, -21.526636419703216, -202.14726316298177, -154.50139758945062, -131.38276931438023, -213.57695401299648, -134.06229107460265, 2.4470978687864693, -145.5125699737594, -148.11120858914782, -106.83689223618616, -114.57873081944624, -71.94082912088169, -119.76060478816656, -145.19818203933096, -254.75715701169548, -182.80994981240454, -227.90127286080795, -191.3979878324468, -266.81144883539037, -207.47249414270593, -155.14256139803533, -111.73885654674152, -131.36274382429852, 135.02422936217866, 37.92220955316215, -48.91046216162707, -119.24592316244387, -73.29318095223347, -172.0105746602526, -120.17469551187025, -211.3682865433987, -53.04029081675161, -73.3863976520118, -153.66605878480158, -154.72421401575002, -174.69402197000863, -138.37959642158307, -44.18770779432428, -88.95784185026459, -216.60302379749044, -156.39543336118828, -176.76157381242336, -101.80258226677473, -169.35500317087664, -85.17540390128674, -124.1951631258834, -100.84254623222623, -120.4301034263809, 6.420653492180133, -202.32937639012096, -190.94377596413102, -153.28299606253506, -45.42671387156556, 0.019964287758320154, -68.43612777033483, -57.749503053856714, -159.13845017700976, -273.8729226686824, -232.18751144342468, -259.86208722333436, -187.2036707374321, -148.77796971585448, -99.38961781936368, -329.78803585929916, -152.51545604260056, -204.03689492655607, -200.7436205312461, -45.95088241761836, -120.64833883761844, -30.19618559043803, -105.74686740331819, -13.17280916006431, -93.97288815438809, -123.59520524437676, -131.99372380834825, -251.7496401361778, -96.74447794782114, -231.21072816493535, -257.167164712039, -174.12612055377298, -202.27500912264384, -40.985233840939706, -12.790185178824174, -54.15785732084354, -229.76160067024585, -151.92058868457084, -82.56066665042701, 85.93778823462834, -83.56690022072254, -108.13107478902741, 25.00094540807164, -95.49869496861646, 110.74513293406967, -37.053506596154854, -99.09868579455483, -79.1202051784783, -103.24342182362797, 59.00196335999827, -261.5124297353447, -126.08804981311604, -270.78942407103295, -184.15046815077218, -286.1476677338415, -129.99802241585144, -181.46308986766215, -244.24866560792972, 65.78775591355593, -188.40569980483622, -29.356115644982403, -184.86603568469064, -286.0930753993999, -67.61504136189251, -169.25229580651748, -172.64714520629, -199.74612144823504, -179.06876852615787, 268.0169074790979, -144.76020834166633, -103.98598336013718, -78.25949081226601, -78.26912750099085, -135.79427542196223, 58.492862425049054, 146.01485071450978, 454.3758818528958, 208.4527094243622, 139.45580169173454, 426.8602838976515, -170.19211025510825, -202.44641788641385, -65.19211041741079, -51.48691003771651, -79.21564642921226, -158.93332813432838, -209.05626560600632, -123.64945371699064, -153.5889023696225, 47.76091371302932, -152.5382035012831, -58.89633007262987, -156.78314956835857, -90.418276112381, -125.10717497240144, -178.36174353955673, -208.47491832265524, -118.6752051214955, -60.46546827509032, -63.20203635665648, -141.1966259716534, -64.79976636255029, -53.75458138679869, -63.36260095928073, -203.08305445754633, -219.98871411498268, -181.34644586860853, -144.14996525384464, -16.74995393468058, -128.1290813215442, -202.66490821385827, 95.78556388293599, -206.40324459981215, -231.68887050665305, -217.8496930445236, -178.9434935460464, -45.364656636460744, -202.77391386767277, -119.47215932770607, -93.84789006048275, -144.48976444200179, -105.87296529695094, -188.87772652407764, -186.62975412522158, -293.43626721661366, -232.69133678444925, -235.17040896069113, -196.29772892631837, -152.6414278020033, -119.18555855328626, -90.62218491010154, -179.69781293345784, -265.5204503911766, -170.14283800358416, -3.920535810786427, -167.9407107667287, 91.38281378213381, -132.55694625514278, -204.87258907828453, -136.00993701067227, -313.5321745558239, -203.04481766294995, 10.93840918665646, -248.80558164776633, -99.4036897080462, -84.5581618338187, -194.6456731384668, -195.83160276816207, -55.49791852269565, -61.39666968347291, -140.57386153300848, -137.752722362938, 8.336366125381062, -196.03042276132683, -160.76595604626536, -152.7595084750908, -313.2648625835187, -242.87960096407332, -268.096347534459, -177.1293329361248, -250.12511633876116, -166.74320721238385, -219.02849625824038, -172.39646727780428, -245.60553772996786, -145.63110268495595, -145.7898999164683, -190.10787498516797, -56.39317101011336, -39.05070347865518, -142.16904018823837, -195.5052909606223, -175.4439650048835, -64.86013466699755, -138.5375617016522, -94.30502612256515, -7.762617904752331, -103.72889631533832, -172.1564232477161, -76.19586739560407, -60.657161764337715, -209.20536317945948, 235.6268102811801, 252.15814217488256, -53.01465149263125, 20.950945323559917, -20.605308329093706, -104.60883048906346, -42.15581516186364, -146.95430631279123, -149.57516967845783, -208.8828441720263, -50.94380272778302, -172.7006384945335, 16.849422741032573, -116.03712905587702, -100.00136126692128, -50.552743417857286, -73.16547657133555, -62.476069528317744, 93.68207291106656, -68.73303040363773, 80.67368105513323, -7.95926739163355, 25.94806369215915, 119.4108785618096, -25.21922284193467, -78.5033248574328, -207.62453832953736, -170.25576005416104, -166.82606951006431, -259.5901403775151, -81.82363174069202, 36.58702437336366, -114.09551505145907, -140.99223395203234, -150.57787841371066, -205.70664121523743, 16.19740985868685, -14.617566083432166, 566.8728004120634, 2.1177843172098303, 14.043925821030653, 25.445306825499653, -233.64095148532869, -193.8579462394265, -122.57521463659313, 30.818789628478687, -17.650978801759074, -88.58791561310764, -195.19452253896006, -105.5761352932826, 160.616948948308, 128.28502594460494, -203.86642103243642, 95.38372567181214, -180.79176446299678, -174.52835123437862, -185.02575469216447, -162.9146188691012, -108.9782531010118, -149.1572621780541, -33.72397268200238, -56.74255115793966, -147.7503824086369, -150.0231919047917, -141.2716241069314, -103.26926941751479, -5.23061187359267, 1.0147469943735112, -68.53825494033129, 23.655672045966707, -66.95803916971315, -9.585775219830088, -287.91504488341576, -244.687466428236, -230.1289809449039, -267.77677366237737, -250.66832077475436, -238.15554027688535, -80.5111574024513, -160.21506238608487, -142.79588747182117, -183.64291210486465, -194.59672242457884, -162.62625895080987]",20.269375993896173,0.7109505630107472,0.986570470218919,9774.953,613.814,11.62,516335.36,37169.983,161.421,15.231,528000,528000,40.94461538461539,15.400000000000002,1.1102230411687688e-17,4.999999873689376e-05,2970.6802,-0.0023463434,2970.6829,0.11598171,0.002966196,0.091483265,0.0
1524.1762308775365,-1367.4284920407354,-497.749032741155,100.0,60,15,534000,False,5340,89,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-08-07,1594746487,46.91182589530945,4175.659140825272,62816,tango5,131.234.250.245,4175.659140825272,0,89,d74d5_00000,0,-348.84769092468895,538.1413456573706,-82.95817212352586,"[-588.3051527693925, -215.65860885414483, -833.6087147628311, 158.17332698409436, -731.7062013440878, -128.8169898528659, 307.64089661761284, -864.4766975728735, -880.5083392568097, -376.38448171316554, -967.81852393057, -304.71628637667783, -847.8627396301907, -32.70002979288641, -911.799313549186, -431.73518930549466, -1072.3459253202457, -544.2090654291999, -774.0836548719171, -38.72837971539704, -435.1424939561817, 813.8400278410508, -434.4441529909158, 148.13413504093603, -941.4342730451557, -953.1229659941414, -778.2397745649741, -595.7108646160843, -1079.9214073526362, -156.70121486295534, 43.57166540550752, -511.14901015157284, -629.0215096077685, -660.5947697811908, -845.8857464923829, -980.7922041234931, 510.37957633078986, 162.7648664755908, 451.04979965277664, -484.0884558659458, -1115.3380604577744, -289.1568125346283, -578.5167714394594, -739.4291757863921, -851.8740221003435, -1185.3836858302418, -140.1544247473434, -311.65009569223696, -1137.8061290742673, -735.7137442265321, -473.3653214968643, -404.28774660548856, -382.1681586677698, -566.295283878407, -453.3417744546449, -390.167727746329, -755.348034071625, 152.0119953355506, -1353.7569005432226, -455.4216164205218, -207.1725553178932, -645.6362832317159, 259.45063689160503, -151.55478505759783, -988.2907737025442, -1196.101916865581, -240.94569753256755, -1270.3825655672792, -325.8414469589777, -587.0027547372855, 1524.1762308775365, 31.20500759296887, -574.7311232171368, 215.38294347602255, -782.7340431105677, -529.4333866083815, -298.8518598016617, -585.9193958272926, -607.0950399205346, -1367.4284920407354, -66.19365774183946, -756.0916689928584, -209.64392444861176, -670.0004742053277, -2.9516381973289842, -532.7659711811331, 418.2655484740534, -613.7011139034894, -776.5888840964035, -706.4264475931598, -1331.1503104954506, -274.208185015362, -749.1329516469506, -739.0379966384794, -909.8754582590187, -626.5519395837185, -515.8191524346644, -1261.0426119657375, -1032.4245075966842, -487.3322943902036]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-187.7406846997326, -103.16273659034377, -13.348449583757674, -52.17082201900267, -125.56564459189372, -106.31681528466277, -68.68854024678558, -97.61003400521427, -40.74578093220617, -14.89193864719968, -32.9894214641807, 39.267106441441925, -126.20024786741888, -142.1547341619399, -166.48098062033293, -94.41949488842755, -165.33398040906914, -139.01927681564334, 8.513610660420284, -87.67048556144714, 132.66492270849653, -112.88768907703998, 10.304996547487288, 207.24797170617745, -70.13703419982772, -103.10643545693725, -158.9182746765393, -74.03753190668665, -197.9153440217757, -127.5915810823215, -25.904094873193053, -121.97157354011226, -72.08669536993494, 85.26090442440098, 84.11216697383259, -78.22769746785926, 260.11849547464516, 34.598884997776956, -22.648132822046726, 17.44581424771764, 24.5838042215836, -6.457969502063834, -148.04890595564325, -6.131994934645182, -149.7528287505525, -182.64291375865378, -194.8621099297202, -183.0379442436568, -67.3952093498331, -140.99156609457592, -182.89352323570145, -90.09818877580126, -212.20216628839574, -186.92768551250165, -59.4561681701014, -1.5028438303152187, -182.62513111153856, -12.013086327368686, -158.9671659311558, 38.17991365731426, -227.26152679362428, -250.6376057636694, -146.03705201031943, -173.35170239525476, -214.99707734963854, 44.46644038193643, -5.657929170598594, -30.050855354925393, 28.345810741166414, -164.75218767881063, -7.726642518638202, -124.87448239487186, -169.1316437994651, -122.36650398410913, -68.96004773476149, -116.52301221285178, -227.66035043647537, -143.22118146252754, -124.12566479683437, 474.3987934650281, -90.94372036948258, -30.381462810133772, -166.31530802804238, -95.33266725342165, -113.865190655537, -280.32823694680627, -233.1237434923752, -51.59998905870686, -136.72760231780185, -96.15455107795901, -9.155914467862434, -0.5692728733492145, -129.08276069009366, -146.5259759686637, -132.35490610467357, -14.0463592008524, -246.43853161886727, -174.34717977727752, -143.66357206792136, -182.85069199583637, -137.96997918737964, -187.07597067296336, -102.35798637191829, -122.601023075602, -42.33952945262843, -94.32563919508677, 1.670753748433595, -184.25564108239763, -125.45535882159274, -77.89398136907701, -110.56168493514338, -159.8453501685877, -137.91115820084474, -162.416121376672, -77.11749939846874, -32.66532525937359, 37.47289362329459, -48.11444190182004, 23.019969471776577, 58.67602374919423, -41.694439857937354, -99.88139747086949, 8.251195864436053, -40.81954232950905, -133.67420611360785, -127.32410404869422, 99.27885566449486, 226.28532255335693, 85.20594951567362, 66.1070121121255, 94.35924840732353, 242.60363958807466, -6.626130907307838, -113.8008221641426, -114.81457298786087, -117.4535996641302, -79.3593510155235, -2.3896762519510655, -87.18210431339598, -62.73136295811906, -46.09063937337886, -48.55891220448678, 244.862535723022, 147.8346181672952, -187.68080054288103, -110.2697824799848, -256.1812992464223, -136.45887549724432, -67.45326585217167, -183.390249426452, -275.57312879797206, -145.66856475076312, -77.2010431040448, -254.40960827162309, -53.35278311114947, -146.9178379585891, -156.11700620953405, -136.48137386931234, -169.4963761320821, -116.13326323229447, -92.21938753973845, -107.79236758201291, -172.97748873468316, -210.25278312972898, 33.590201359531214, -192.8503896808599, -136.3491138754349, 83.12870944509075, -146.28201071059038, -164.66769321005543, -210.08660351861076, -225.1976896104773, -191.2894343959561, -142.39797590694556, -142.6336802800597, 128.64514550921854, 230.522873596629, -104.7805983818969, -74.23782241828366, -194.2171328885632, -16.564096879015075, 23.6332859210763, -12.569695479392815, 78.97200561334763, 43.332614412355575, -73.23244818286409, -250.82411312432689, -209.16767162367233, -62.30138256383977, -206.28876410087582, 338.6838378080882, -121.25091654694648, -128.76097690265945, -18.4964314591522, -129.027559628024, 1.7233592786178353, -183.43598851495722, -171.0239123815935, -80.67116757274773, -131.32936740758262, -134.90086362425097, -108.38462119297007, -217.85618165559765, 12.547431671958723, -191.944296192406, -196.19919563987852, -182.74895618271083, -142.64857136011614, -196.34707531106974, 64.0023481937987, -125.90070428786936, -125.45857587622386, -237.1743323739619, -227.21378514896537, -211.7180204568159, -53.326785979655234, -71.28796467582484, -106.10107558621615, -120.43059101187461, 458.6739874124582, 453.8092882351167, -104.28406804287323, 45.84783715702944, 57.64588726186179, 77.52169261068103, -45.18266510802848, -28.933987016320764, 55.86610157036772, 110.544944410873, 206.9575613738386, -40.79171165974183, 8.362589200723033, 80.13013673243455, 85.84627959464923, 46.52210128899371, -82.7999756512153, -106.03792750494374, -100.14834299441554, -113.13470599196155, -128.48960501240353, -174.43801738266114, -176.15817964159643, -306.6581722451547, -97.47397630982321, -222.89547078648576, -137.71424409205383, -97.46528629612227, -82.71559703801745, -15.615691567157654, -54.009592399106964, -89.89837675963055, 50.54773152540732, -70.88276125308278, -294.43751608156106, -113.2332102762969, -57.514466974985005, -89.94363181878948, 47.49481496525537, -132.56468752430374, -102.31462572960218, -114.2130113792035, -65.09036357802636, -164.12462176648665, -161.12186580876923, -283.24621185638046, -225.35130292110492, -101.24451166294972, -24.519244700439025, -126.34593947974668, -91.1668114797232, -256.4431904470332, -213.03791034917342, -165.90035682391755, -214.44255191543562, -179.85395324174803, -155.70572305293328, -179.2338284265471, -112.42472400981117, -125.10426421381402, 84.33777951814507, 61.61541446620614, 130.655197918477, -110.2118621434341, -46.58933750607476, 148.96438601916816, -53.65779864602575, -96.40937089261823, -153.74611252325207, -166.68849219889705, -155.8972104361286, -200.317602351935, -201.10319639862502, -219.81377903358643, -193.98584865509147, -129.2062881975041, -88.57384744900308, -155.14241633910632, -90.24321941010867, -140.4505738685435, -132.09739896226574, -95.76102577648454, -62.3644325900795, 81.21643539208975, -117.35827829990072, -194.20785957471392, -84.8901606477753, 41.172431365640456, -77.3432802968868, -77.4852449291366, -9.665313256260367, -129.0225806853473, -151.9437588034984, -90.89798326674871, -6.610093005761713, -181.5456662256231, -80.59136169104862, -83.00187586587006, 60.478821387281215, -168.87735527861034, -174.59218840631397, -145.61061107605593, -110.53627637615187, -137.4644647623787, 170.78561202110433, -79.27328399317095, -10.682066535203303, -91.9904105726815, -91.25296466300156, -171.44303130367132, -8.700017386916016, -175.54340127541872, 538.1413456573706, -227.1513036313665, -186.6492770892136, -152.20372503384255, -186.76136637385878, -132.9476556759509, -147.64912212301465, -70.02133748758824, -187.8740822939544, -57.48876396096783, -159.36707253014885, -6.5087685426857815, 9.261712022645908, 102.52947838114417, -12.351951952221691, 25.11521974885116, 33.966305677817, -184.645435821078, -196.74041334856523, -248.95572443946094, -186.27678768619145, -188.29084832323832, -348.84769092468895, -67.17381636952648, -76.38133862725317, -108.76903620964129, -95.7545345040088, -59.055881520994525, -48.287009189097034, -34.32155953587628, -17.567965393587436, -43.2181543726273, -37.40369854071786, -29.931481935496453, -44.72969553958769, -107.07662160915162, 58.67330127894688, -208.0941612604527, -140.2367540397468, -171.25449526817985, -77.64755233313146, 89.72430562740591, 41.046514855495744, 75.4053608083408, 6.106190657430507, 55.844594852792596, -8.676329909860291, -61.96519075536266, -102.49919568328153, 39.53054455311453, -150.16921647468192, -65.52949613793413, 189.07776944054754, -144.98272645632122, -156.63287076936314, -130.1174352493847, -204.07894447392547, -158.9228314221142, -193.55596533143492, -205.74631611574534, -210.92693378327124, -191.25751146232517, -185.12905986014016, -190.4409762678734, -212.60111937622577, -25.078873658096523, -55.4795801712005, -91.84316659410509, -104.67028464346687, 108.3175047149637, -72.19129718066232, -192.38559741536767, -295.0992603228288, -178.32303598584272, -194.65901970221793, -129.5279172607454, -280.38773488027675, -50.56545060840232, -16.041665470294834, -108.57721304612133, -86.22592836267383, -56.99358726104111, -7.437602210444828, -159.5189273941201, -212.3945507089588, -113.99537018957626, 30.908030262901665, -57.03728454814689, -74.96465215938422, 341.13700634698495, 216.90646092364008, 240.1648287155763, 294.3432364997974, 178.15611122937437, 253.46858716216096, 8.288125800676703, -44.53237956897005, 83.85000825161022, 22.227174518939464, -64.0876639035807, 25.459742494293717, -73.16544579506174, -24.62464456099142, -180.54229008430977, -163.11883069494473, -124.66533943796621, -8.614572643863003, 34.781257086423594, -49.05648817911059, 49.280300223307805, 80.75374982974228, 59.30355123122423, 40.32057328443493, -16.619205884875875, -171.67124633753969, -222.43908847773386, -32.48135405015543, -90.85159453357743, -248.67155382668577, -20.69156424172125, -183.82925589494351, -180.56634294400752, -78.15466318924433, -35.211776177850595, -30.979784160613693, -107.67828414649074, 202.44893045873098, -81.89547111872395, -127.59869307471666, -113.86619355507362, -70.2621483653878, 43.39969684542028, -158.94306449832177, -114.97265825704142, -131.436892898661, -71.9857965685959, -151.98068045009197, -118.76468252722177, -7.830759484627004, -66.7050584847099, -163.8105674798921, -150.81815608869286, -99.16581585539095, -280.0388243964632, -290.6031745068231, -289.3939849550699, -196.52040117547486, -254.30565345244347, -56.56645355445905, -86.84057338232317, 266.8253075683467, -78.78609385911227, -39.95303861505963, 6.000714302179798, -133.4399737558707, -128.53740978356242, 27.460248931718866, -137.26203329932753, -118.56860774508674, -148.95740650878767, -250.2264605878132, 5.909898774844519, 1.6158631623393767, 26.02537713344545, -83.6235025547646, -36.799047562881974, -122.77251340159489, -63.59887264101343, -41.24246461448235, -267.19365255062934, -150.83707275233064, -100.37219621602746, -46.75621543084463, -5.159076891422871, 6.223975771926733, 2.6876492173697235, 59.513220717601065, -37.02421152484458, -29.19319548795987, -171.12758097722107, -102.77481225807685, -126.45687832709267, -9.149912416791022, -38.62574492587609, -84.63104227607565, 108.76086931346258, 47.49407958093514, 45.44491571408059, 23.577874468184525, 19.142415037997175, 173.84539435939297, -152.0308260014701, -63.131064443274866, -70.94244411111126, -103.92287976494876, -21.526636419703216, -202.14726316298177, -154.50139758945062, -131.38276931438023, -213.57695401299648, -134.06229107460265, 2.4470978687864693, -145.5125699737594, -148.11120858914782, -106.83689223618616, -114.57873081944624, -71.94082912088169, -119.76060478816656, -145.19818203933096, -254.75715701169548, -182.80994981240454, -227.90127286080795, -191.3979878324468, -266.81144883539037, -207.47249414270593, -155.14256139803533, -111.73885654674152, -131.36274382429852, 135.02422936217866, 37.92220955316215, -48.91046216162707, -119.24592316244387, -73.29318095223347, -172.0105746602526, -120.17469551187025, -211.3682865433987, -53.04029081675161, -73.3863976520118, -153.66605878480158, -154.72421401575002, -174.69402197000863, -138.37959642158307, -44.18770779432428, -88.95784185026459, -216.60302379749044, -156.39543336118828, -176.76157381242336, -101.80258226677473, -169.35500317087664, -85.17540390128674, -124.1951631258834, -100.84254623222623, -120.4301034263809, 6.420653492180133, -202.32937639012096, -190.94377596413102, -153.28299606253506, -45.42671387156556, 0.019964287758320154, -68.43612777033483, -57.749503053856714, -159.13845017700976, -273.8729226686824, -232.18751144342468, -259.86208722333436, -187.2036707374321, -148.77796971585448, -99.38961781936368, -329.78803585929916, -152.51545604260056, -204.03689492655607, -200.7436205312461, -45.95088241761836, -120.64833883761844, -30.19618559043803, -105.74686740331819, -13.17280916006431, -93.97288815438809, -123.59520524437676]",20.27359017822086,0.710984506080565,0.9865134334474243,9772.655,613.958,11.699,512852.459,37173.37,161.406,15.089,534000,534000,41.168749999999996,15.400000000000002,5.551115205843844e-18,4.999999873689376e-05,3314.8225,-0.001441238,3314.824,0.10651642,0.002063887,0.09480865,0.0
