episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1281.6114247736539,-1353.7569005432226,-466.3563680482402,100.0,60,15,540000,False,5400,90,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-08-54,1594746534,46.78789186477661,4222.447032690048,62816,tango5,131.234.250.245,4222.447032690048,0,90,d74d5_00000,0,-348.84769092468895,538.1413456573706,-77.72606134137337,"[-111.48329286527802, -754.3837019640029, -671.2600376591006, -508.7649336914539, -1238.6132262412366, -172.59182372869017, -213.67401816125573, -622.2831251952739, -1241.7481421094253, -1264.1735245388422, -69.7221822588134, -544.5463284056881, 281.7907776467695, -449.9787146260934, -88.67178429356204, -806.6053717529608, -655.5997051656879, -417.97210254210046, -603.528887675462, 60.840359449810975, 1281.6114247736539, -415.6057612426638, -806.3681180959492, -210.936634425394, -896.3909844573494, -941.2541062943234, -1093.5932923017735, -656.9232861166091, 66.83839640237846, -212.295989378439, -136.20466321666171, 1133.70565561401, -1124.8130054471364, -256.68312670634026, -497.4357990361452, -1011.5891272183675, -85.54263082325082, -743.7618057924628, -345.4903990477215, -705.4246027884697, -911.0649614724691, -1118.1933604878514, -688.9425310353408, -701.9107839959314, -555.8398700426122, -296.0990300317174, 296.46439129521144, -650.9336596915622, -820.7369715882111, -298.54295914429383, -497.053307197134, -730.7965416617789, -348.3692120947482, -1009.5245845052467, -231.57952530432053, -749.2866430384335, 343.16290350404387, 198.40415919922617, -799.4312243079411, 209.43679125173827, -435.1424939561817, 813.8400278410508, -434.4441529909158, 148.13413504093603, -941.4342730451557, -953.1229659941414, -778.2397745649741, -595.7108646160843, -1079.9214073526362, -156.70121486295534, 43.57166540550752, -511.14901015157284, -629.0215096077685, -660.5947697811908, -845.8857464923829, -980.7922041234931, 510.37957633078986, 162.7648664755908, 451.04979965277664, -484.0884558659458, -1115.3380604577744, -289.1568125346283, -578.5167714394594, -739.4291757863921, -851.8740221003435, -1185.3836858302418, -140.1544247473434, -311.65009569223696, -1137.8061290742673, -735.7137442265321, -473.3653214968643, -404.28774660548856, -382.1681586677698, -566.295283878407, -453.3417744546449, -390.167727746329, -755.348034071625, 152.0119953355506, -1353.7569005432226, -455.4216164205218]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-118.18860015785499, 27.309815480272363, -74.99037551985398, -46.908771655008444, 104.82819892553727, -3.533559938368131, -37.11687963634117, -294.4708188979662, -163.60323785592055, -99.91554133405172, 51.840358744511875, -211.11758298423504, -119.0232985427724, -103.8760371592251, -146.84176302912945, -83.67363772741545, -116.61836996987131, -101.22693123068875, -111.8046218690133, 58.64180541452064, -137.55072762825066, -89.35949033109955, -119.243912682908, -109.44798659470273, -170.30328875056327, -276.2372765817954, -215.63940143324666, -221.22945642970808, -109.04841830083032, -246.15538474509341, -72.83371929545089, 23.86401453766976, -114.20030228674094, -20.07508331945455, 9.138029477549807, 1.5152371577361037, 494.09650433492436, -147.02581181942008, -208.06435553153403, -141.81811265485422, -109.65568734441536, -101.20655514595646, -176.9288361484728, -182.44689306089717, -147.09198383752542, 262.55804138467477, -223.71833966858418, -154.65511386446912, -304.24354818863225, -174.76336850988315, -107.58143612786925, -269.4395092269563, -266.6163815597876, -119.1038984962964, -176.75357409672935, -157.74546090814795, -178.84540583867215, -283.5609421817048, -257.3978169254096, -209.8703245881782, 16.939102320944258, 32.48641502586002, 71.99877241277422, -5.753276365245567, -73.58594526181913, -111.80725039132699, -72.85583708296082, -99.68518976160959, -77.37178814656315, -76.66366622921826, -69.89224133064434, -148.0776058546917, 29.49074403248331, 29.444593434132184, -14.681591040497269, -48.65237532974662, 27.512926583255176, 258.67647996714123, -50.18549675264077, -40.83344882280342, -184.74807823773088, -80.37434947562053, -119.06464747627251, 25.227306138974868, -62.18345222236697, -107.59632858976232, -122.6177741565831, -99.34267230674844, 410.0915846932098, -107.02314171131107, -80.43212250036835, -140.46899358922028, -142.88880292907757, -207.21467033053602, -66.90701451339227, -168.69376789036608, -81.09307993264476, -159.79683296851852, 75.78796372634535, -207.8897359114866, -231.09522133586722, -51.51279874351657, -24.406329178624514, -129.88994129909284, -48.76795878541881, -108.04093055344447, -21.63986205887641, -85.22708066664438, -49.42486870873613, -133.872542376186, -147.6992995987116, -88.94709517757956, -88.03267228766451, -95.55240952658372, -81.7612062523323, 523.7400880012127, -136.06277260972232, -101.14695197292758, -60.617252326781916, -83.31154538963847, 392.10306792919306, 122.75164349955656, 390.56352588277804, 169.00410959032618, 99.1340031686865, 108.05507470311395, -83.76176209278074, -168.57935991361418, -18.459553173555676, -136.52216118413165, 0.4714677562009859, -8.7543926347821, -109.27868707194908, -239.28980534491168, -87.96790416840265, -172.0112880249836, -118.07501444318532, -79.74541904251622, -150.5876180077527, 104.67754183021128, -133.12028176740534, 126.23367847853089, 76.74193156731478, -234.8818865262925, -170.9563264531016, -121.98853860210059, -152.9765573879996, -109.09658450402623, -228.45075071944643, -112.92222679067538, -250.8018045761491, -97.18037313195416, -262.692017584781, -54.27769686215246, -147.72187829281665, -128.58033584646893, -133.3804623659706, -209.59419235018535, -191.48063208492036, -136.8713450684262, -166.89003875386607, -255.37662167840597, -53.61864338002931, -168.87766931937892, -88.39000520579019, -153.89539442735725, -97.21734289707025, -94.92423088698325, -7.839189569666482, 1.7360000645392022, -52.074059513271465, 103.32663789863932, -85.74815076443969, 107.43715828657785, -27.115775393907697, -136.89983765349547, 147.51882768140865, 109.75293856833773, -181.51619802685786, -124.03594455392427, -28.927760813842852, 1.665027349701023, -174.36452973438284, -60.91550586491471, 56.79592579188986, 69.5421800548882, 272.46336391514564, 98.32838608662033, 238.1934367255233, 183.7472677255272, 226.50420325097787, 114.46899791021507, -167.6464589854109, -214.44480824968616, -218.91583885052842, -167.84737343874707, -207.28552232947249, -148.67300359329258, 13.751697886644246, -104.25674093875774, -76.15908713344521, -83.86716995252057, -53.15661785838243, 47.004791290122206, -56.60082728382513, -57.63192565079924, -127.93018050454829, -15.807982081873147, -124.95668993014175, -114.50819358495812, -226.06653143201322, -182.6609190989547, -230.21938303607416, -51.51069336108739, -124.92704892314123, -196.20455136709552, -110.10328229864618, 4.117584221345441, 64.19804616783902, -100.51492861955131, 36.21045579774593, 20.5494939080159, -131.87227923010096, -42.69316877522724, -153.19647300562812, -245.26433930407026, -50.81127162630285, -119.92427385113282, -74.92549424480809, -91.18249442372789, 33.968698335741315, -46.92490579161671, -58.649897017061214, -107.77630590624894, -139.39912628443435, -170.24765725459824, 20.284722326982603, -195.94445120258496, -187.85290815348984, -32.265182220343895, -119.5602852886411, -164.61403868365045, -121.22538487881936, -139.00310138825853, -244.18109205897048, -122.48105917412946, -199.75623524198934, -129.32826167249704, -222.2332443037706, -218.1679244662644, -169.21576527612612, -179.49192952720554, 118.5749124717436, -209.80671731319887, 101.89491908474135, -223.23530090666804, -256.1009441059484, -220.26940026600948, -95.21774462371157, -145.5423287794771, -17.50760774701319, -221.21090482141813, -167.67464664541157, -54.75755137889996, -137.70401715266672, -19.73443761438778, -94.7453146614201, -79.91271848207577, -70.42878509140641, -153.31459704065554, -101.82870863896657, 296.8928992120063, -88.22778457261371, -173.5525880923415, -118.66572621922333, -110.71712172057879, -30.615829941532752, 38.38465209967261, 162.31677869349883, 66.90683962384001, 63.92115847557921, -4.449207655845985, -27.755087370964393, -131.67463316259702, -164.5885574036691, -215.55462329033261, -124.29073881743173, 12.929980353432825, -125.94507480998372, 8.267701910059156, -202.7987117023816, -149.0392647223791, -164.9692992477931, -186.2523230157333, -97.8169328452571, -0.1942032917068145, -62.012351060005905, -64.95885285631826, -21.998102499090482, -51.562516591915276, -140.62290587559954, 12.814309574720756, 15.202210359172458, -137.76859511061275, -133.69251221808088, -112.9858139267356, -105.41965958777574, -114.76721038863359, -76.5704290899019, -161.70003665026383, -63.82176906240708, -208.51743688279717, -19.712036683767852, 85.12945696654093, 76.74605501353513, -163.03927166521683, -168.68356019111226, -158.80985553472775, -170.91763421910477, -206.7899328355428, -128.09706346658456, -115.84976171722403, -249.16577935787677, -138.7044129089129, -102.27521538722992, 31.516946957966034, -58.1087949243237, -40.962594456695385, 12.97239357136317, -74.72226106540064, 35.90816773424639, -257.78635161268085, -80.78848550229137, -146.553058014717, -231.37501206736025, -68.69190357563085, 225.06209239089998, -36.92544452639935, 2.2145047673442995, 298.8153798015476, -7.508840940017226, -138.4947879893317, 66.50434185443584, -24.50814882389009, 97.04378546072725, -24.75519817837955, 152.01635568104237, -67.89697679470933, -218.57946005340813, -210.91818840422948, -128.57525229266562, -28.264780474854856, -44.99764236746867, -168.0959007153139, 48.35246816739742, 77.96812944543841, -60.206397299413084, -14.954386355744914, 72.0414926419466, 86.23548465211542, -41.694439857937354, -99.88139747086949, 8.251195864436053, -40.81954232950905, -133.67420611360785, -127.32410404869422, 99.27885566449486, 226.28532255335693, 85.20594951567362, 66.1070121121255, 94.35924840732353, 242.60363958807466, -6.626130907307838, -113.8008221641426, -114.81457298786087, -117.4535996641302, -79.3593510155235, -2.3896762519510655, -87.18210431339598, -62.73136295811906, -46.09063937337886, -48.55891220448678, 244.862535723022, 147.8346181672952, -187.68080054288103, -110.2697824799848, -256.1812992464223, -136.45887549724432, -67.45326585217167, -183.390249426452, -275.57312879797206, -145.66856475076312, -77.2010431040448, -254.40960827162309, -53.35278311114947, -146.9178379585891, -156.11700620953405, -136.48137386931234, -169.4963761320821, -116.13326323229447, -92.21938753973845, -107.79236758201291, -172.97748873468316, -210.25278312972898, 33.590201359531214, -192.8503896808599, -136.3491138754349, 83.12870944509075, -146.28201071059038, -164.66769321005543, -210.08660351861076, -225.1976896104773, -191.2894343959561, -142.39797590694556, -142.6336802800597, 128.64514550921854, 230.522873596629, -104.7805983818969, -74.23782241828366, -194.2171328885632, -16.564096879015075, 23.6332859210763, -12.569695479392815, 78.97200561334763, 43.332614412355575, -73.23244818286409, -250.82411312432689, -209.16767162367233, -62.30138256383977, -206.28876410087582, 338.6838378080882, -121.25091654694648, -128.76097690265945, -18.4964314591522, -129.027559628024, 1.7233592786178353, -183.43598851495722, -171.0239123815935, -80.67116757274773, -131.32936740758262, -134.90086362425097, -108.38462119297007, -217.85618165559765, 12.547431671958723, -191.944296192406, -196.19919563987852, -182.74895618271083, -142.64857136011614, -196.34707531106974, 64.0023481937987, -125.90070428786936, -125.45857587622386, -237.1743323739619, -227.21378514896537, -211.7180204568159, -53.326785979655234, -71.28796467582484, -106.10107558621615, -120.43059101187461, 458.6739874124582, 453.8092882351167, -104.28406804287323, 45.84783715702944, 57.64588726186179, 77.52169261068103, -45.18266510802848, -28.933987016320764, 55.86610157036772, 110.544944410873, 206.9575613738386, -40.79171165974183, 8.362589200723033, 80.13013673243455, 85.84627959464923, 46.52210128899371, -82.7999756512153, -106.03792750494374, -100.14834299441554, -113.13470599196155, -128.48960501240353, -174.43801738266114, -176.15817964159643, -306.6581722451547, -97.47397630982321, -222.89547078648576, -137.71424409205383, -97.46528629612227, -82.71559703801745, -15.615691567157654, -54.009592399106964, -89.89837675963055, 50.54773152540732, -70.88276125308278, -294.43751608156106, -113.2332102762969, -57.514466974985005, -89.94363181878948, 47.49481496525537, -132.56468752430374, -102.31462572960218, -114.2130113792035, -65.09036357802636, -164.12462176648665, -161.12186580876923, -283.24621185638046, -225.35130292110492, -101.24451166294972, -24.519244700439025, -126.34593947974668, -91.1668114797232, -256.4431904470332, -213.03791034917342, -165.90035682391755, -214.44255191543562, -179.85395324174803, -155.70572305293328, -179.2338284265471, -112.42472400981117, -125.10426421381402, 84.33777951814507, 61.61541446620614, 130.655197918477, -110.2118621434341, -46.58933750607476, 148.96438601916816, -53.65779864602575, -96.40937089261823, -153.74611252325207, -166.68849219889705, -155.8972104361286, -200.317602351935, -201.10319639862502, -219.81377903358643, -193.98584865509147, -129.2062881975041, -88.57384744900308, -155.14241633910632, -90.24321941010867, -140.4505738685435, -132.09739896226574, -95.76102577648454, -62.3644325900795, 81.21643539208975, -117.35827829990072, -194.20785957471392, -84.8901606477753, 41.172431365640456, -77.3432802968868, -77.4852449291366, -9.665313256260367, -129.0225806853473, -151.9437588034984, -90.89798326674871, -6.610093005761713, -181.5456662256231, -80.59136169104862, -83.00187586587006, 60.478821387281215, -168.87735527861034, -174.59218840631397, -145.61061107605593, -110.53627637615187, -137.4644647623787, 170.78561202110433, -79.27328399317095, -10.682066535203303, -91.9904105726815, -91.25296466300156, -171.44303130367132, -8.700017386916016, -175.54340127541872, 538.1413456573706, -227.1513036313665, -186.6492770892136, -152.20372503384255, -186.76136637385878, -132.9476556759509, -147.64912212301465, -70.02133748758824, -187.8740822939544, -57.48876396096783, -159.36707253014885, -6.5087685426857815, 9.261712022645908, 102.52947838114417, -12.351951952221691, 25.11521974885116, 33.966305677817, -184.645435821078, -196.74041334856523, -248.95572443946094, -186.27678768619145, -188.29084832323832, -348.84769092468895, -67.17381636952648, -76.38133862725317, -108.76903620964129, -95.7545345040088, -59.055881520994525, -48.287009189097034]",20.276911424510562,0.7109526714378679,0.9864183401926667,9753.439,615.168,11.715,512152.129,37179.444,161.379,15.143,540000,540000,40.78153846153847,15.400000000000002,2.775557602921922e-18,4.999999873689376e-05,4284.468,-0.001653127,4284.4697,0.0931241,0.0020507392,0.09999438,0.0
1281.6114247736539,-1594.926924058007,-459.9283380006838,100.0,60,15,546000,False,5460,91,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-09-41,1594746581,46.84694170951843,4269.293974399567,62816,tango5,131.234.250.245,4269.293974399567,0,91,d74d5_00000,0,-396.4399427635207,727.541143698772,-76.65472300011398,"[-431.36284796749027, -626.7211056141308, -1264.4239734231944, -919.1851671706962, -642.618382108068, -97.94446346762965, -733.0252335324376, -1594.926924058007, 58.536043807482436, 504.3067961560302, -696.276744690517, -808.3357060527636, -934.2511991149142, -188.0213388812241, -872.0312885638608, -339.2082323979207, -377.8405434052515, -178.0610998707283, 545.5522394700107, -864.628041234876, -940.8805422346065, -308.93548141171243, 46.51765207990068, 328.2714006269989, 231.44396585992473, -551.4248809092688, -791.9916273706135, -569.5609111709799, 351.7066839214985, -140.21166199305824, -1439.8126398513973, -764.4105354943899, -1274.1884671484577, -1114.3942996031558, -952.1949164749797, -152.6869055869307, 19.115846515054614, -927.9091291420071, -357.62257513000674, -448.97471716243473, -616.8815772088332, -276.30428178504656, -608.8838270021772, 427.70360307029176, -718.4362733727493, 324.72648781397373, 294.1158174579249, -662.0324752961493, -948.7220758997533, -764.5312725595548, -298.2571886120966, -769.8010986192941, -630.2239029012384, -265.5332704372954, -299.2966479222531, -533.6501033170255, -1112.6802370397374, -517.086149652378, -847.5559602521741, 68.1023632163688, 1281.6114247736539, -415.6057612426638, -806.3681180959492, -210.936634425394, -896.3909844573494, -941.2541062943234, -1093.5932923017735, -656.9232861166091, 66.83839640237846, -212.295989378439, -136.20466321666171, 1133.70565561401, -1124.8130054471364, -256.68312670634026, -497.4357990361452, -1011.5891272183675, -85.54263082325082, -743.7618057924628, -345.4903990477215, -705.4246027884697, -911.0649614724691, -1118.1933604878514, -688.9425310353408, -701.9107839959314, -555.8398700426122, -296.0990300317174, 296.46439129521144, -650.9336596915622, -820.7369715882111, -298.54295914429383, -497.053307197134, -730.7965416617789, -348.3692120947482, -1009.5245845052467, -231.57952530432053, -749.2866430384335, 343.16290350404387, 198.40415919922617, -799.4312243079411, 209.43679125173827]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-112.73795732672393, -91.37245354800282, -22.131563314552505, -101.76320443040481, -97.50420044126435, -5.853468906541094, -88.29616564943667, -71.1295201061316, -150.59939628993757, -86.46162324149313, -142.4842867044661, -87.75011362266557, -152.17797621899467, -281.1767009991746, -182.2486830725491, -205.90593785982318, -256.4212162982073, -186.49345897444786, -255.01285894267383, -103.08398728665159, -158.56910910206147, -134.98319518909597, -69.65266876927329, -197.88334788094014, -89.46462149807095, -79.41849876315916, -59.23846422092383, -145.35974454302365, -149.38617530426768, -119.75087777862275, -20.374866599008083, -75.11572254582498, -54.58797706651553, -33.18860474451522, 77.17167204427845, 8.151035443955928, -21.60532181719914, -194.0312086394735, -209.948563241114, 17.173939892102567, -166.10119133394358, -158.51288839281082, -209.75353144181275, -304.7290600595012, -280.45994118196086, -285.82560622386893, -270.81077055920093, -243.34801459166144, 3.0144283923874617, 100.01941787532094, -142.55331173035157, -133.78391330792533, 54.025366325030234, 177.81405625302176, -106.90636777330525, -27.42074478518429, -68.3910246079902, 727.541143698772, -78.52847364327015, 58.012263267008414, -91.19853803313951, -57.65723247903959, -156.0701894373405, -96.80321561144795, -171.1356387992533, -123.41193033029624, -192.64936361757418, -102.77581102537206, -116.5931754908445, -83.37408673938147, -241.8202782774081, -71.12299090218323, -122.14654102009573, -178.38523301048343, -114.92212158990331, -197.86533139046054, -167.7276000542874, -153.20437204968374, -13.109996729681589, -129.95622591868235, 34.55959658095884, -4.619714159714623, 39.401274279091254, -114.2962729331955, -188.91617433682745, -166.2188995698955, -176.17153036000283, -123.60215301721487, -172.65355187814544, -44.46897940177539, -68.99415226944619, -65.72906813155224, 50.81490201723527, -148.8561770085604, -90.74737654720685, -15.696360458390172, -67.8232452598431, -109.41637996441324, -97.49122902786148, 3.6605419462986477, -123.10919910299755, 16.33896800356466, -5.601206040294392, -39.438423641731404, 75.28722412727575, -15.408733367104336, -20.992673704443593, -171.90728724443002, 169.35358744129684, 81.100071960089, -68.69459468682689, 118.92922078590118, 15.614897374307896, 229.2490565952431, -195.09713842628543, -171.68931457369334, -125.48809579700807, -132.85183362969178, -145.02904259192746, -94.47261621626944, -281.3683914158014, -175.96687050530005, -87.2714366658091, -104.87155116843591, -147.50205139317353, -143.9002410860868, -148.63572648243678, -116.55796359712006, -57.40616716301692, 31.379216591257148, 3.47906118110424, -21.193901941500158, 79.6247271342338, 39.58977397632936, -127.24920828578924, -55.11214395439058, 68.83572124292112, 40.82878196659637, 36.53177554393726, 96.18734188875622, 85.32680579893936, -80.50971125651365, 75.18765969595577, 115.54752895592415, 321.108844184528, -71.04457676123275, 127.7406310893392, -56.076620327114696, -17.3619467045195, -72.92236562107655, 81.89213781976387, -229.95052242012727, -54.49063037554582, -174.96019312482264, -90.32532820192917, -83.59034460660716, -82.41357909369789, -135.6090530407125, -41.64534182815813, -93.8497096232598, -240.56328525241375, -197.91065853237134, -60.42837730714485, -43.67712651765746, -127.88674614160534, -142.65475786224252, -46.814113040666626, -148.09979030166278, -28.763417846476415, 93.68147157284761, 26.069747674312396, 105.1198574562343, 40.432550396973284, 115.16647466760672, 222.89355825639, 30.31933216649781, -88.85535681488875, -161.08366215980035, -176.1671659752851, 32.68163253402789, -230.70529254074577, -308.1111236092098, -292.7367096415444, -256.9193145788571, -191.17893171279403, -160.16126776824814, -218.88680607327112, -72.37177963617572, -110.32237067144492, -169.6953433873088, -22.13658805627733, -170.99764766991154, -183.8877497343882, -306.13832014998724, -194.20465024270666, -182.58221669355822, -226.69103963264834, -180.68449069516646, -154.81570833119858, -247.67507356456932, -48.65389242844802, -221.10110532034398, -178.1631938896626, -263.9853260689337, -184.10412688917478, -107.66620094997351, -155.24727210431138, -134.58100229709584, -187.49771657397278, -183.09859766045264, 98.53766920454183, -138.72073796006418, -32.32442832861187, -87.8198742990507, -69.77742790204717, 77.41789369830113, 0.4408758700532932, -77.92162004733571, -55.734892703053546, -40.68595651975044, 191.8980678113788, 1.1193721037622062, 1.4195160664756612, -315.9072563634565, -183.52392535767518, -160.11942427485235, -229.64262441033853, -40.13541480216097, -54.86898371910001, -111.10774440190265, -22.400358907184334, -45.4617923270473, -46.74707290631415, -77.03662286845872, -107.1576741972444, 8.38409412994417, -64.63322869748228, -157.81225476364995, 7.303133409646216, -135.05878704364875, -120.50096772100058, -81.10354987379401, -99.99235526804075, -99.28751442703029, -125.17080462221736, -90.82638529675067, -233.65461516621022, -192.34894942965028, -204.21158445766818, 90.02485172346428, 116.81534152994927, 147.07067401506922, -220.77947512159196, -164.71717080084647, -66.44587089114906, -26.38436171234666, -80.0227001860933, -50.53424829014981, -57.64676113292472, -41.384340030858226, 184.02542044363665, -42.67053629388827, 199.5730268255393, 185.80679325878882, -133.28772909455554, -174.79543170436892, -163.72426475774785, -73.96121270406108, -56.967122484221015, -115.70051262779589, -7.218321838480131, -47.95609980840324, -82.81757344718278, -61.644843952201796, 92.24200639039574, 432.1213204698459, -13.944264171662766, -30.4515914326781, 189.14020234222235, -2.2619538242217736, 253.13779995487369, -101.50437541060865, -161.4595699130283, -150.77643260644587, -142.84252148352996, -27.645150424476434, -16.256770544420256, -163.05203032424828, -79.11042110761733, -48.131027661146334, -53.89646792311773, -237.75803678229786, -133.38617966205288, -396.4399427635207, -201.6430642985099, -41.54547011613594, -132.54495376476103, -135.8707731805864, -143.70286544248796, -109.22414575707231, 5.801176488160827, -56.083497167454304, -130.47506896633215, 47.67719791698383, -100.05162502072046, -65.12537186273443, -107.76324660903491, -211.28707591004533, -21.885872570226777, -122.21903300868117, -115.85291697144918, -190.7929535498565, -67.09795584447477, -79.6973533818893, -69.7382841025506, -67.36705412492165, -158.60439287735394, -187.71886257004786, 147.26592725098197, -123.22733193084046, -180.81474795833188, -202.0047722096885, 322.6702230367642, -229.42256862617967, -51.94737842098403, -37.87681573283716, -143.22925784202596, -137.0413404165643, -60.98307971093036, 131.7812242010888, -118.27815131070564, 13.856971227623148, -120.8456712190501, -102.95477217675298, -141.1400214515717, -64.2884583865693, -178.22296284094892, -145.47854034722928, -239.03914165595566, -157.22256826371574, -151.60016259707325, -241.11686133481348, -57.824811934862076, -168.37897655084706, -156.4186769307145, 298.4762024619026, -183.35648285712537, -249.58340384073173, -119.19322500717888, -87.38789089276409, -135.05606349583246, -163.64119977207432, -135.88648095801756, -206.39110012630633, -13.858954701814948, 4.934417437438277, 57.72107235054699, 43.115816515352385, -13.883339788917091, -9.926648596235427, 392.10306792919306, 122.75164349955656, 390.56352588277804, 169.00410959032618, 99.1340031686865, 108.05507470311395, -83.76176209278074, -168.57935991361418, -18.459553173555676, -136.52216118413165, 0.4714677562009859, -8.7543926347821, -109.27868707194908, -239.28980534491168, -87.96790416840265, -172.0112880249836, -118.07501444318532, -79.74541904251622, -150.5876180077527, 104.67754183021128, -133.12028176740534, 126.23367847853089, 76.74193156731478, -234.8818865262925, -170.9563264531016, -121.98853860210059, -152.9765573879996, -109.09658450402623, -228.45075071944643, -112.92222679067538, -250.8018045761491, -97.18037313195416, -262.692017584781, -54.27769686215246, -147.72187829281665, -128.58033584646893, -133.3804623659706, -209.59419235018535, -191.48063208492036, -136.8713450684262, -166.89003875386607, -255.37662167840597, -53.61864338002931, -168.87766931937892, -88.39000520579019, -153.89539442735725, -97.21734289707025, -94.92423088698325, -7.839189569666482, 1.7360000645392022, -52.074059513271465, 103.32663789863932, -85.74815076443969, 107.43715828657785, -27.115775393907697, -136.89983765349547, 147.51882768140865, 109.75293856833773, -181.51619802685786, -124.03594455392427, -28.927760813842852, 1.665027349701023, -174.36452973438284, -60.91550586491471, 56.79592579188986, 69.5421800548882, 272.46336391514564, 98.32838608662033, 238.1934367255233, 183.7472677255272, 226.50420325097787, 114.46899791021507, -167.6464589854109, -214.44480824968616, -218.91583885052842, -167.84737343874707, -207.28552232947249, -148.67300359329258, 13.751697886644246, -104.25674093875774, -76.15908713344521, -83.86716995252057, -53.15661785838243, 47.004791290122206, -56.60082728382513, -57.63192565079924, -127.93018050454829, -15.807982081873147, -124.95668993014175, -114.50819358495812, -226.06653143201322, -182.6609190989547, -230.21938303607416, -51.51069336108739, -124.92704892314123, -196.20455136709552, -110.10328229864618, 4.117584221345441, 64.19804616783902, -100.51492861955131, 36.21045579774593, 20.5494939080159, -131.87227923010096, -42.69316877522724, -153.19647300562812, -245.26433930407026, -50.81127162630285, -119.92427385113282, -74.92549424480809, -91.18249442372789, 33.968698335741315, -46.92490579161671, -58.649897017061214, -107.77630590624894, -139.39912628443435, -170.24765725459824, 20.284722326982603, -195.94445120258496, -187.85290815348984, -32.265182220343895, -119.5602852886411, -164.61403868365045, -121.22538487881936, -139.00310138825853, -244.18109205897048, -122.48105917412946, -199.75623524198934, -129.32826167249704, -222.2332443037706, -218.1679244662644, -169.21576527612612, -179.49192952720554, 118.5749124717436, -209.80671731319887, 101.89491908474135, -223.23530090666804, -256.1009441059484, -220.26940026600948, -95.21774462371157, -145.5423287794771, -17.50760774701319, -221.21090482141813, -167.67464664541157, -54.75755137889996, -137.70401715266672, -19.73443761438778, -94.7453146614201, -79.91271848207577, -70.42878509140641, -153.31459704065554, -101.82870863896657, 296.8928992120063, -88.22778457261371, -173.5525880923415, -118.66572621922333, -110.71712172057879, -30.615829941532752, 38.38465209967261, 162.31677869349883, 66.90683962384001, 63.92115847557921, -4.449207655845985, -27.755087370964393, -131.67463316259702, -164.5885574036691, -215.55462329033261, -124.29073881743173, 12.929980353432825, -125.94507480998372, 8.267701910059156, -202.7987117023816, -149.0392647223791, -164.9692992477931, -186.2523230157333, -97.8169328452571, -0.1942032917068145, -62.012351060005905, -64.95885285631826, -21.998102499090482, -51.562516591915276, -140.62290587559954, 12.814309574720756, 15.202210359172458, -137.76859511061275, -133.69251221808088, -112.9858139267356, -105.41965958777574, -114.76721038863359, -76.5704290899019, -161.70003665026383, -63.82176906240708, -208.51743688279717, -19.712036683767852, 85.12945696654093, 76.74605501353513, -163.03927166521683, -168.68356019111226, -158.80985553472775, -170.91763421910477, -206.7899328355428, -128.09706346658456, -115.84976171722403, -249.16577935787677, -138.7044129089129, -102.27521538722992, 31.516946957966034, -58.1087949243237, -40.962594456695385, 12.97239357136317, -74.72226106540064, 35.90816773424639, -257.78635161268085, -80.78848550229137, -146.553058014717, -231.37501206736025, -68.69190357563085, 225.06209239089998, -36.92544452639935, 2.2145047673442995, 298.8153798015476, -7.508840940017226, -138.4947879893317, 66.50434185443584, -24.50814882389009, 97.04378546072725, -24.75519817837955, 152.01635568104237, -67.89697679470933, -218.57946005340813, -210.91818840422948, -128.57525229266562, -28.264780474854856, -44.99764236746867, -168.0959007153139, 48.35246816739742, 77.96812944543841, -60.206397299413084, -14.954386355744914, 72.0414926419466, 86.23548465211542]",20.281578339654573,0.710981772976833,0.9863956524387565,9709.367,617.96,11.625,516140.507,37171.337,161.415,15.137,546000,546000,40.98615384615385,15.400000000000002,1.387778801460961e-18,4.999999873689376e-05,4046.2175,-0.0019448304,4046.2197,0.107820995,0.002555765,0.088506326,0.0
