episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1829.8137394268365,-1439.8126398513973,-479.69098024268476,100.0,60,15,552000,False,5520,92,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-10-28,1594746628,46.85852289199829,4316.152497291565,62816,tango5,131.234.250.245,4316.152497291565,0,92,d74d5_00000,0,-396.4399427635207,527.2611293277167,-79.94849670711413,"[173.91974490132617, -633.8253552934633, -1143.3243652375068, -891.9091576885128, -530.3309409769473, -625.0701986518872, -946.5824034281184, -606.4412870332882, -241.766135778789, -515.2572988974154, -848.9054564011338, -977.6678305919141, -265.5543385183113, -1155.4542149067747, -1139.8732324900168, -970.6432640552715, -883.011711756807, -606.3635488587948, -149.2947859891895, -947.052129756293, -663.3278997077687, -539.6220463554912, -1003.8955253444378, -1220.4783471594503, 363.9059237647875, -745.229795572039, -357.3454936297499, 660.3120408215816, -536.8424437262329, 26.742043030455054, -371.6643502241532, -264.8748409718615, -1121.7603753207375, -721.5182227958359, -246.1294549355002, -320.11899793660166, -832.8002841715889, 277.27032949677306, -567.4736410462524, -296.77901329687893, -803.6759913426615, -627.0271442955493, 871.1214653026409, 1829.8137394268365, -1260.1460021167761, -505.00601831097504, -880.1394969916511, 281.7256203962481, -482.4344033052749, -586.3788776221961, 532.2494515436892, -674.4831032726867, -841.9902603964896, -1312.4686929410482, -243.3120829013131, -707.6937395176609, -239.3671720983117, -946.1946813668944, -1004.0024056215606, 529.721889653061, -940.8805422346065, -308.93548141171243, 46.51765207990068, 328.2714006269989, 231.44396585992473, -551.4248809092688, -791.9916273706135, -569.5609111709799, 351.7066839214985, -140.21166199305824, -1439.8126398513973, -764.4105354943899, -1274.1884671484577, -1114.3942996031558, -952.1949164749797, -152.6869055869307, 19.115846515054614, -927.9091291420071, -357.62257513000674, -448.97471716243473, -616.8815772088332, -276.30428178504656, -608.8838270021772, 427.70360307029176, -718.4362733727493, 324.72648781397373, 294.1158174579249, -662.0324752961493, -948.7220758997533, -764.5312725595548, -298.2571886120966, -769.8010986192941, -630.2239029012384, -265.5332704372954, -299.2966479222531, -533.6501033170255, -1112.6802370397374, -517.086149652378, -847.5559602521741, 68.1023632163688]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[7.741528528818142, 46.69489682659142, 12.916582583721711, 101.30836436123379, -59.73557265257247, 64.99394525353345, -19.861266833209008, -148.76404757456763, -125.66952962279734, -33.420128391636126, -181.46219900932132, -124.64818386193281, -180.39305211511356, -209.17200277240664, -163.29277626559107, -168.70855980848154, -317.0926379016153, -104.6653363742981, -125.62737567160428, -181.44316328704272, -131.30996352992648, -151.06772207748327, -122.62026801228797, -179.84066511016857, 16.441976985844963, -225.4211227337725, -142.09299316267501, -92.47309119548257, -51.25385193941945, -35.5318589314427, -86.48877409113254, -172.83752859122828, -53.13729889808129, -37.01781858685477, -135.05075038955778, -140.53802809503196, -129.38027226227427, -128.54463603430776, -99.89088611603415, -204.23201965634286, -163.87192790631482, -220.66266145284368, -32.000032518887195, -108.06502009566294, -140.53323887307786, -224.24155914211775, -29.578782018664487, -72.0226543848775, -131.73107935784904, -109.99112065175076, -89.15384344536616, 58.161290647266426, -60.31880124656554, 91.26741827547643, -51.89567180645921, -56.43954747223319, -9.358693574979188, -119.79931596501935, -192.18609331598864, -85.57797676273574, -96.15087912043872, -107.82012921155747, -152.80398115210053, -177.04222461480987, -115.1009952055868, -199.98724709664106, -196.02597647972812, -158.55942720993002, -167.41681091729632, -124.90771083103326, -206.3747144932018, -124.3831906607251, -87.56849441135392, -33.94815371014188, -14.475749527087363, -42.98435830962778, -31.17966616699264, -55.39791639310828, -124.75345618844328, -152.48439793624905, -328.3797205880732, -235.3923381335806, -152.59006964008697, -161.8542324203429, -170.1560741827414, -179.6378978796069, -144.52544337736572, -185.95819723539228, -271.93849146695584, -187.65712834795454, -62.546353756417524, -230.73106973407334, -65.65136123539284, -184.6389484065649, -248.3787254447236, -178.6968054780992, -210.50841650061886, -110.89115272083554, -117.86471397286155, -169.10598953312032, -193.3389470476033, -81.30249198176686, -212.3044564622013, -82.29429171060248, 2.2075235779925135, -118.33676308213933, -175.1999557981635, -20.43560538368141, -122.94364644491152, 18.12136067149337, 10.515214175937604, -27.53734032814496, -18.699070846388242, -8.751303217176075, -141.67127206021286, -198.94417410461386, -170.63189608785856, -116.48162874149607, -171.85128328220733, -147.47187547990376, -87.142987981912, -141.34864434307678, -51.31137225174433, -67.47892429425907, -124.96343792995711, -191.0825329068181, -119.11741914582011, -114.55504151404651, -175.7256392013843, 90.90902438759016, -193.94959207091614, -27.183378810914974, -159.04422825868312, -149.73408503690527, -127.92495186877703, -215.01694402623943, -169.17458131704268, -183.00073483679108, -255.52192244916674, -168.18887203597183, -233.4719165788208, -228.77249218855206, -167.23447905937806, -167.28866484755937, 46.4596016145038, 24.80707965865442, 43.295867860057356, 96.00654683204706, 96.23706834632976, 57.09975945319433, -122.19551430120195, -112.96229885926503, -163.95053336702108, -106.3773077763216, -110.73621295631037, -129.00792831191845, 137.56639917260853, -104.98650510323903, -99.58958787087639, -41.83061455435924, -7.256343584167823, -241.24884168971622, -16.418248319663906, 12.175519743436604, 48.64691061881253, 42.7511396235929, 277.0592913401257, 296.09742781527797, -100.42432345932711, 37.45218207992336, -27.883508310558604, -132.99348750361415, -172.445514012639, -140.54779252001748, 22.963019917257427, -81.46019861115455, -26.89689100907018, 62.124365609094724, 48.526832266557655, 1.4849148577698053, -144.2972947468951, -118.08379394383697, -95.30537738453944, 168.04480769207757, -105.73395676460153, -76.28873507635693, -95.38981270257544, -174.37520596484802, -94.83538001459789, 0.8234279285606325, 97.1372199458948, 1.7649098357038424, -288.4863342718998, -170.07613469590297, -154.3207169900493, -283.4971019564893, -64.78761348556642, -160.5924739208308, -167.95210481248375, -101.1617622692813, -112.69645428238493, -148.40791803935556, -89.91014425899142, -101.38983913333998, 34.10147776799561, -53.66056008754905, -74.29044897314222, -59.5962068666832, -15.257073968310976, -77.4266428078103, -90.12806704450091, -56.53692911454292, -43.7111287802687, -41.072342512793526, -25.33644978603952, -63.33408069845644, -101.31677403268364, -168.8114327585461, -248.7274776533269, -73.67108937507248, -82.90580364065175, -157.3677067113069, 39.44463869815328, -9.607013213909983, 98.76059164105114, -31.38102797768922, 108.53234180798968, 71.52079854117831, -232.33279434566631, -163.9209280908265, -165.65530738385814, 234.78199981324653, -85.22022243139716, -155.12638860775024, 107.53995842926423, -91.75454342227964, -95.94777198100617, -160.21665719577626, -144.46891551067733, 88.06891638359674, -175.7739323604723, -129.54480742228327, -182.82744601613823, -100.49953686209894, -144.76393264545203, -70.26633603621691, -143.61858863479287, -70.91417901566051, -103.40977085567124, -155.64398635398064, -91.90388861418555, -61.536730821258544, 142.91771142946425, 107.8201501093361, 122.7478953921873, 135.11902973166386, 196.74980153089, 165.76687710910085, 302.7726776090447, 527.2611293277167, 155.546909203273, 295.5585182870817, 307.1302538466967, 241.544251153026, -206.7515568953503, -255.86811113322068, -189.5320949981005, -231.81007731217983, -178.04586240155032, -198.13829937637217, -141.42605734147108, 12.35583441716695, -76.44474221803445, -81.31008219128731, -100.75847835984446, -117.42249261750462, -176.56475139750066, -233.17249582359736, -193.42331221602836, 13.734836428316875, -118.85149906312114, -171.8622749197192, -74.71600389689071, -148.25782261857526, -89.78394483384774, 249.19461105804552, -26.857497049465586, 372.146277736981, -50.20599362214459, -79.49197762135934, -84.36969449266883, -60.538621574924065, -105.6728251966965, -102.15529079748183, -117.29492178256804, -110.97771558320264, -108.92439870412764, -179.1497041998657, -40.464055707210974, -29.56808164522145, 26.526014019016703, 12.839525966167994, 255.51304085502323, 13.597254420342878, 115.08871370142744, 108.68490258170951, -95.87066890233329, -187.96224436438075, -123.7342961778787, -150.99756371433875, -104.64792363254004, -11.270406481215002, -90.64771070956118, -234.15123300804544, 55.14895055022931, -115.7061355248062, -332.3055985170582, -124.32853318724773, -351.5235832763528, -149.1300170673191, -226.418340612583, -272.8963464140728, -114.01051149705728, -198.4898940736622, -44.71223264198572, -1.709067300961613, -16.97128505522982, 21.606168143805597, -116.91529852293273, -84.61036752400906, -156.88020943366604, -105.68383853593723, -146.57400716333035, -68.58690785574635, -139.7936949661776, -90.17508156280246, -96.14744258888864, -50.07273780717325, -87.52992751218639, -63.94819028904727, 17.472730097804735, 40.858396001178804, -158.6725426467675, -119.00882457638619, -60.78808392583723, -86.8784050304449, -206.23384539289768, -314.6129797945617, -164.36890464746955, -151.57587414807816, -214.8062403820737, -155.08033940920066, -204.15658615570854, -114.01446087902985, -11.698483699675823, 34.32121546416215, 41.824998228681004, 0.8345591235411804, 462.3984403628056, 2.04116017354652, -281.3683914158014, -175.96687050530005, -87.2714366658091, -104.87155116843591, -147.50205139317353, -143.9002410860868, -148.63572648243678, -116.55796359712006, -57.40616716301692, 31.379216591257148, 3.47906118110424, -21.193901941500158, 79.6247271342338, 39.58977397632936, -127.24920828578924, -55.11214395439058, 68.83572124292112, 40.82878196659637, 36.53177554393726, 96.18734188875622, 85.32680579893936, -80.50971125651365, 75.18765969595577, 115.54752895592415, 321.108844184528, -71.04457676123275, 127.7406310893392, -56.076620327114696, -17.3619467045195, -72.92236562107655, 81.89213781976387, -229.95052242012727, -54.49063037554582, -174.96019312482264, -90.32532820192917, -83.59034460660716, -82.41357909369789, -135.6090530407125, -41.64534182815813, -93.8497096232598, -240.56328525241375, -197.91065853237134, -60.42837730714485, -43.67712651765746, -127.88674614160534, -142.65475786224252, -46.814113040666626, -148.09979030166278, -28.763417846476415, 93.68147157284761, 26.069747674312396, 105.1198574562343, 40.432550396973284, 115.16647466760672, 222.89355825639, 30.31933216649781, -88.85535681488875, -161.08366215980035, -176.1671659752851, 32.68163253402789, -230.70529254074577, -308.1111236092098, -292.7367096415444, -256.9193145788571, -191.17893171279403, -160.16126776824814, -218.88680607327112, -72.37177963617572, -110.32237067144492, -169.6953433873088, -22.13658805627733, -170.99764766991154, -183.8877497343882, -306.13832014998724, -194.20465024270666, -182.58221669355822, -226.69103963264834, -180.68449069516646, -154.81570833119858, -247.67507356456932, -48.65389242844802, -221.10110532034398, -178.1631938896626, -263.9853260689337, -184.10412688917478, -107.66620094997351, -155.24727210431138, -134.58100229709584, -187.49771657397278, -183.09859766045264, 98.53766920454183, -138.72073796006418, -32.32442832861187, -87.8198742990507, -69.77742790204717, 77.41789369830113, 0.4408758700532932, -77.92162004733571, -55.734892703053546, -40.68595651975044, 191.8980678113788, 1.1193721037622062, 1.4195160664756612, -315.9072563634565, -183.52392535767518, -160.11942427485235, -229.64262441033853, -40.13541480216097, -54.86898371910001, -111.10774440190265, -22.400358907184334, -45.4617923270473, -46.74707290631415, -77.03662286845872, -107.1576741972444, 8.38409412994417, -64.63322869748228, -157.81225476364995, 7.303133409646216, -135.05878704364875, -120.50096772100058, -81.10354987379401, -99.99235526804075, -99.28751442703029, -125.17080462221736, -90.82638529675067, -233.65461516621022, -192.34894942965028, -204.21158445766818, 90.02485172346428, 116.81534152994927, 147.07067401506922, -220.77947512159196, -164.71717080084647, -66.44587089114906, -26.38436171234666, -80.0227001860933, -50.53424829014981, -57.64676113292472, -41.384340030858226, 184.02542044363665, -42.67053629388827, 199.5730268255393, 185.80679325878882, -133.28772909455554, -174.79543170436892, -163.72426475774785, -73.96121270406108, -56.967122484221015, -115.70051262779589, -7.218321838480131, -47.95609980840324, -82.81757344718278, -61.644843952201796, 92.24200639039574, 432.1213204698459, -13.944264171662766, -30.4515914326781, 189.14020234222235, -2.2619538242217736, 253.13779995487369, -101.50437541060865, -161.4595699130283, -150.77643260644587, -142.84252148352996, -27.645150424476434, -16.256770544420256, -163.05203032424828, -79.11042110761733, -48.131027661146334, -53.89646792311773, -237.75803678229786, -133.38617966205288, -396.4399427635207, -201.6430642985099, -41.54547011613594, -132.54495376476103, -135.8707731805864, -143.70286544248796, -109.22414575707231, 5.801176488160827, -56.083497167454304, -130.47506896633215, 47.67719791698383, -100.05162502072046, -65.12537186273443, -107.76324660903491, -211.28707591004533, -21.885872570226777, -122.21903300868117, -115.85291697144918, -190.7929535498565, -67.09795584447477, -79.6973533818893, -69.7382841025506, -67.36705412492165, -158.60439287735394, -187.71886257004786, 147.26592725098197, -123.22733193084046, -180.81474795833188, -202.0047722096885, 322.6702230367642, -229.42256862617967, -51.94737842098403, -37.87681573283716, -143.22925784202596, -137.0413404165643, -60.98307971093036, 131.7812242010888, -118.27815131070564, 13.856971227623148, -120.8456712190501, -102.95477217675298, -141.1400214515717, -64.2884583865693, -178.22296284094892, -145.47854034722928, -239.03914165595566, -157.22256826371574, -151.60016259707325, -241.11686133481348, -57.824811934862076, -168.37897655084706, -156.4186769307145, 298.4762024619026, -183.35648285712537, -249.58340384073173, -119.19322500717888, -87.38789089276409, -135.05606349583246, -163.64119977207432, -135.88648095801756, -206.39110012630633, -13.858954701814948, 4.934417437438277, 57.72107235054699, 43.115816515352385, -13.883339788917091, -9.926648596235427]",20.285569401811387,0.711010136309544,0.986416213918736,9691.366,619.108,10.527,569975.064,37175.444,161.397,15.208,552000,552000,41.216923076923074,15.400000000000002,6.938894007304805e-19,4.999999873689376e-05,3420.3713,-0.0012772873,3420.3728,0.12587392,0.0018045024,0.09540152,0.0
1829.8137394268365,-1540.9262449756377,-508.42938573752167,100.0,60,15,558000,False,5580,93,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-11-15,1594746675,47.2409827709198,4363.393480062485,62816,tango5,131.234.250.245,4363.393480062485,0,93,d74d5_00000,0,-373.5854895861736,581.4674062237517,-84.73823095625362,"[-791.2112979223039, 83.6864957786406, -631.7375035334973, -538.2287449932979, -497.3281894385785, -196.92112977144316, -865.8759568399189, -583.9990316024091, -1168.6745537620945, -601.3684823057124, -773.1937632296473, -978.8507606715076, -346.84314418488765, -1149.0395840255635, -27.932948245360638, -760.9227284607332, -159.99692720994128, -1064.2189930556242, -439.7432345063335, -1379.3944486710989, -887.4071652831863, -593.7685260282391, -653.6407016431718, -619.7834523307274, -139.99129520901545, 1761.1275135579472, -737.7204119747352, -707.9487162252403, -486.2902053280063, -328.1148832212616, -1031.0261911680514, 30.804927183202253, -744.0893880622478, -805.9181803489818, -897.4240763731253, -709.2090082576543, -410.46664675139846, -1361.955182398667, -498.87234117763126, -532.1113804157403, 481.8759714828409, -658.852465239933, 342.1820395132229, -388.7986694910811, -670.0002064784634, -945.8707507579699, -253.2726832532716, -568.9666156243667, -677.3384275568488, -829.0531505371014, -925.4330455462856, -537.9994747550072, -1134.8931775665937, -227.6574116357787, -1062.5820500892382, -1540.9262449756377, -156.54728773781392, -1151.8108024598382, -129.9078494746863, -1030.1677326015135, -663.3278997077687, -539.6220463554912, -1003.8955253444378, -1220.4783471594503, 363.9059237647875, -745.229795572039, -357.3454936297499, 660.3120408215816, -536.8424437262329, 26.742043030455054, -371.6643502241532, -264.8748409718615, -1121.7603753207375, -721.5182227958359, -246.1294549355002, -320.11899793660166, -832.8002841715889, 277.27032949677306, -567.4736410462524, -296.77901329687893, -803.6759913426615, -627.0271442955493, 871.1214653026409, 1829.8137394268365, -1260.1460021167761, -505.00601831097504, -880.1394969916511, 281.7256203962481, -482.4344033052749, -586.3788776221961, 532.2494515436892, -674.4831032726867, -841.9902603964896, -1312.4686929410482, -243.3120829013131, -707.6937395176609, -239.3671720983117, -946.1946813668944, -1004.0024056215606, 529.721889653061]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-131.62305628369484, -189.33688434443417, -145.30448478960972, 82.56818240405522, -192.15648440267938, -215.35857050594217, 180.6146374367728, 206.1770237379163, -137.5694767438012, -4.2226925730571665, -48.85515084560159, -112.45784523358849, -167.55645362719412, -109.36836130566272, -90.33667921032654, -36.53829534185272, -34.241913439098994, -193.69580060936133, -75.374125999819, -131.36157444689914, -39.33083479085637, -198.68786712387626, -46.46278342106999, -47.0115592107775, -209.12127500238321, -203.44296358108022, 44.57524679347596, 38.41652650918307, -77.25149257487429, -90.50423158290016, -169.85218675490324, -55.73541085962383, 12.847956722551169, 28.02475520873805, -49.05079514203311, 36.84455105382788, -60.300552729609734, -53.88884705422876, -213.03411704467072, -190.2508281823981, -174.66690813858258, -173.73470369043002, -86.93154502973084, -130.85411961752104, -74.18925748153787, -81.44457476798073, -146.92545442655307, -63.65408027908511, -153.93403589399463, -191.66799029383023, -226.57788870063018, -242.93817819787887, -221.98321034702474, -131.57325032873675, -14.15348438219386, -215.87124673500088, -87.37044647834668, -120.94212140722614, -81.61496199241189, -81.41622131053403, -45.141980110288905, -159.47950052144859, -122.81749644000357, -160.57477770667717, -192.37492946601276, -92.80507898521536, -239.31098013397218, -119.40437434186418, -109.53689716933093, -118.30886191702746, -195.84157664956172, -196.44807045975153, 37.18695641364756, -46.94533418932578, -39.73105667531268, -130.96700372139765, -98.6877977862098, -67.69890822628916, -93.24748286448661, -205.08502646926271, -232.57041281871824, -103.8070026341392, -180.22414541498705, -334.10551382397153, -49.6030963133337, -60.49593253507743, -108.84709308652066, -48.97796401932017, -48.51714707703707, 288.5082847859288, -180.74495747945386, -237.7700814511797, -192.9129064957993, -145.01804909989352, 124.29232767275433, -128.7690616071621, -8.141872156086372, -17.51987217370467, -87.12754440723542, 3.6560922667191815, -8.891405633977561, -41.97232510565668, -189.5166060850588, -261.1867773623035, -115.88135571550299, -203.15555913667362, -109.37269626204154, -185.1059984940438, -29.591187457330278, -77.61903724787977, -122.0395040485015, -152.78012285922514, 85.51619139702854, -143.2295742904256, -373.5854895861736, -317.2105302528437, -179.46079664725588, -238.7783283858286, -148.27704833726932, -122.08225546172679, -277.7955728814596, 182.91538510517483, -135.72760165481148, -195.8176376107814, -225.3932704537495, -235.58846778755964, -81.27881281477005, -91.19755879509148, -43.46851425463972, -73.2565233244018, -132.20749038582977, -172.35962645350568, -154.67410198487016, -111.81523866743007, -156.1787032889031, 17.56947392054375, -137.92169346515257, -110.62043815735892, -232.423572662855, 43.12877705032129, -182.64342193268624, -97.83889494348752, 58.90958431695604, -208.9159241589764, 145.36729041277428, -161.30908343733094, -170.39300134931162, -77.0405035338425, -141.17906502967116, 264.56306772836643, 581.4674062237517, 128.90523199346842, 125.75517749781193, 194.76482048421252, 549.1513764343175, 181.08350092438118, -59.53615082470958, -48.29646318371322, -146.47831107759265, -105.79902530771632, -117.25460172767481, -260.35585985332744, -173.73641731042068, 7.2510209239728685, -112.39527151099432, -173.86028400911735, -89.57120188327158, -165.6365624354104, -91.47659186647532, -17.6781362043356, -110.0873433805154, -114.54408063802319, -76.21411722983909, -76.28993600881769, -100.81245342237193, -84.63788340950104, -30.426393119953467, -6.291803615990405, -24.99687007390237, -80.94947957954261, -282.65560388906385, -141.58024408800333, -164.37796950544617, -84.74169132894221, -179.01366382243287, -178.6570185341618, -21.93479446822952, 15.140784642428322, 131.2385249580602, -100.41110046652523, -2.900513419080373, 9.672025936548273, -154.08670617818083, -197.05282347024223, -212.19976799240231, -154.7300952934236, 184.85159858968453, -210.8715937176831, -264.3867827049578, -148.737669431245, -145.22876383714507, -185.9413919009494, -85.05512575544896, 23.431553280763854, -213.94369492019763, -101.64371523364876, -159.56919150797756, -166.57250926676846, -91.94628252352301, -163.74868292101033, -231.27373478050325, -0.6253700174740561, -112.19924416587394, -153.5612222221567, -44.21926157796038, -167.3301754936866, 42.9243820898522, -138.6495485287897, -158.3295048072045, -56.60696886573883, -64.17244063759212, -35.63256600192569, -265.5462489644616, -148.05867343073342, -288.0034549085067, -277.4737975827068, -73.02830452011473, -309.84470299214405, -103.9859948778187, -51.55742762364667, -31.53419281265983, -100.54386670645992, -96.89977193584956, -114.35108722119666, -56.32429791567946, -43.38909779378591, -187.304871760413, -233.21078310920572, 93.88411071768613, -105.76644055434224, -8.957339264499334, 122.12605360164629, 95.48078246406624, 67.8838464994585, 100.85964128967974, 104.48298689248861, -90.66445052549047, -111.78440679412688, -149.33467999031137, -93.59930344979553, -102.18345795021249, -111.28616652999577, -95.31836308619019, -84.48558145202477, -108.54852785940437, -73.00128049662943, 334.87876528203407, 368.6570271254378, -84.85542404611101, -60.59119755650683, -80.13218031269719, -59.67780766911762, -47.69881088949692, -55.84324901715137, -127.87689873972201, -86.94781467604669, -95.28308209434837, -156.1222346524065, -100.3987917911524, -103.37138452478621, -165.4434372920531, -187.7945157220977, -212.00249202162644, -108.8921345429521, -180.39503946242394, -91.34313171681757, 27.028691588659875, 55.83501093295552, -172.245243503696, -127.83306793289574, 1.0645531268742077, -37.122627465169764, -191.26542329473887, -21.62642085622646, -111.13757703812746, -152.6777449653783, -145.3261378155896, 53.066688345695134, -223.93374537761943, -42.6426920408697, -38.28753893958731, -97.5336433018591, -124.1251469870826, -150.81566090983048, -110.41858881386965, -81.90787833624348, -207.5808606940712, -192.01956033568365, -46.54593948420597, -190.58032287302677, -84.50134233753406, -168.69505159346753, -129.16674763651173, -281.78308740562335, -141.02368473008772, -120.26313184306223, -121.12978591992125, 63.5588095940106, -131.19845416007195, -150.6501091881903, -142.4121088842456, -56.16782619658913, -181.51811691507476, -184.88200955121334, -204.01859000651055, -199.01798239276056, -145.78240988144265, -219.67406881959178, -133.84008421478924, -51.95025673797841, -43.23512719019348, -3.9615892530023467, 13.11381040975541, -7.784164649570259, -216.13052295053222, -78.79993519622712, -186.16177311818853, -86.84558382546425, -273.355953116763, -221.28828188206194, -256.84118450613, -220.42025248760686, -197.09099753748913, -298.6163143860648, -263.47328567919584, -304.4842103791498, -20.761240801214157, -108.48281145430236, -66.72562692523726, 262.1785532141171, -108.97933909019945, -113.77682268097769, -173.73174990535298, -237.9732114633994, -193.8050546526962, -154.34384138052826, -245.66238451447478, -146.2945605433872, -95.26249347615621, -125.29672236672346, -90.66156817113085, 112.04149978839393, -31.58561081201802, 100.85704556294834, -148.19550285558606, -83.90507782707081, -188.0237401914096, -223.35222099686348, -199.95833064521938, -186.7328600853654, -87.142987981912, -141.34864434307678, -51.31137225174433, -67.47892429425907, -124.96343792995711, -191.0825329068181, -119.11741914582011, -114.55504151404651, -175.7256392013843, 90.90902438759016, -193.94959207091614, -27.183378810914974, -159.04422825868312, -149.73408503690527, -127.92495186877703, -215.01694402623943, -169.17458131704268, -183.00073483679108, -255.52192244916674, -168.18887203597183, -233.4719165788208, -228.77249218855206, -167.23447905937806, -167.28866484755937, 46.4596016145038, 24.80707965865442, 43.295867860057356, 96.00654683204706, 96.23706834632976, 57.09975945319433, -122.19551430120195, -112.96229885926503, -163.95053336702108, -106.3773077763216, -110.73621295631037, -129.00792831191845, 137.56639917260853, -104.98650510323903, -99.58958787087639, -41.83061455435924, -7.256343584167823, -241.24884168971622, -16.418248319663906, 12.175519743436604, 48.64691061881253, 42.7511396235929, 277.0592913401257, 296.09742781527797, -100.42432345932711, 37.45218207992336, -27.883508310558604, -132.99348750361415, -172.445514012639, -140.54779252001748, 22.963019917257427, -81.46019861115455, -26.89689100907018, 62.124365609094724, 48.526832266557655, 1.4849148577698053, -144.2972947468951, -118.08379394383697, -95.30537738453944, 168.04480769207757, -105.73395676460153, -76.28873507635693, -95.38981270257544, -174.37520596484802, -94.83538001459789, 0.8234279285606325, 97.1372199458948, 1.7649098357038424, -288.4863342718998, -170.07613469590297, -154.3207169900493, -283.4971019564893, -64.78761348556642, -160.5924739208308, -167.95210481248375, -101.1617622692813, -112.69645428238493, -148.40791803935556, -89.91014425899142, -101.38983913333998, 34.10147776799561, -53.66056008754905, -74.29044897314222, -59.5962068666832, -15.257073968310976, -77.4266428078103, -90.12806704450091, -56.53692911454292, -43.7111287802687, -41.072342512793526, -25.33644978603952, -63.33408069845644, -101.31677403268364, -168.8114327585461, -248.7274776533269, -73.67108937507248, -82.90580364065175, -157.3677067113069, 39.44463869815328, -9.607013213909983, 98.76059164105114, -31.38102797768922, 108.53234180798968, 71.52079854117831, -232.33279434566631, -163.9209280908265, -165.65530738385814, 234.78199981324653, -85.22022243139716, -155.12638860775024, 107.53995842926423, -91.75454342227964, -95.94777198100617, -160.21665719577626, -144.46891551067733, 88.06891638359674, -175.7739323604723, -129.54480742228327, -182.82744601613823, -100.49953686209894, -144.76393264545203, -70.26633603621691, -143.61858863479287, -70.91417901566051, -103.40977085567124, -155.64398635398064, -91.90388861418555, -61.536730821258544, 142.91771142946425, 107.8201501093361, 122.7478953921873, 135.11902973166386, 196.74980153089, 165.76687710910085, 302.7726776090447, 527.2611293277167, 155.546909203273, 295.5585182870817, 307.1302538466967, 241.544251153026, -206.7515568953503, -255.86811113322068, -189.5320949981005, -231.81007731217983, -178.04586240155032, -198.13829937637217, -141.42605734147108, 12.35583441716695, -76.44474221803445, -81.31008219128731, -100.75847835984446, -117.42249261750462, -176.56475139750066, -233.17249582359736, -193.42331221602836, 13.734836428316875, -118.85149906312114, -171.8622749197192, -74.71600389689071, -148.25782261857526, -89.78394483384774, 249.19461105804552, -26.857497049465586, 372.146277736981, -50.20599362214459, -79.49197762135934, -84.36969449266883, -60.538621574924065, -105.6728251966965, -102.15529079748183, -117.29492178256804, -110.97771558320264, -108.92439870412764, -179.1497041998657, -40.464055707210974, -29.56808164522145, 26.526014019016703, 12.839525966167994, 255.51304085502323, 13.597254420342878, 115.08871370142744, 108.68490258170951, -95.87066890233329, -187.96224436438075, -123.7342961778787, -150.99756371433875, -104.64792363254004, -11.270406481215002, -90.64771070956118, -234.15123300804544, 55.14895055022931, -115.7061355248062, -332.3055985170582, -124.32853318724773, -351.5235832763528, -149.1300170673191, -226.418340612583, -272.8963464140728, -114.01051149705728, -198.4898940736622, -44.71223264198572, -1.709067300961613, -16.97128505522982, 21.606168143805597, -116.91529852293273, -84.61036752400906, -156.88020943366604, -105.68383853593723, -146.57400716333035, -68.58690785574635, -139.7936949661776, -90.17508156280246, -96.14744258888864, -50.07273780717325, -87.52992751218639, -63.94819028904727, 17.472730097804735, 40.858396001178804, -158.6725426467675, -119.00882457638619, -60.78808392583723, -86.8784050304449, -206.23384539289768, -314.6129797945617, -164.36890464746955, -151.57587414807816, -214.8062403820737, -155.08033940920066, -204.15658615570854, -114.01446087902985, -11.698483699675823, 34.32121546416215, 41.824998228681004, 0.8345591235411804, 462.3984403628056, 2.04116017354652]",20.290816649509033,0.7110647209551988,0.9864178610087905,9736.252,616.254,10.504,571223.534,37170.268,161.419,13.453,558000,558000,41.03846153846154,15.400000000000002,3.4694470036524025e-19,4.999999873689376e-05,3855.008,-0.0033357916,3855.0107,0.10043479,0.013075321,0.10910366,0.0
