episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1761.1275135579472,-1540.9262449756377,-578.8645784376813,100.0,60,15,564000,False,5640,94,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-12-03,1594746723,47.115440368652344,4410.508920431137,62816,tango5,131.234.250.245,4410.508920431137,0,94,d74d5_00000,0,-362.4703384399859,581.4674062237517,-96.47742973961356,"[-419.54164591977747, -548.8635666138176, -472.5051976737501, -967.4307642065789, 7.668079758077278, -1333.2829572561789, -458.729320634906, -505.93184131315303, -219.699284776295, -509.3563959587139, -131.4426480104753, -1080.102061565459, -438.6536702026627, -1350.0086746322988, -598.4458397263409, -217.4081173714808, -371.85065084538235, -1538.520276652539, -522.6832587328511, 592.2476749482545, -220.21490397411515, -414.1565804503972, -1210.8875410465282, -501.28784479154996, -272.22811505492746, -525.4787847738619, -462.6705212945689, 67.26386748025375, -1129.2497310530473, -20.776329487286873, -95.36665754994482, 117.7301723016407, -580.2205912558867, 489.0645586757506, -1137.0674580683065, -1431.366186210487, -1076.3924169765965, -685.3118124699756, -933.3155708597156, -524.557070495413, -278.41224650355133, -302.1714556695976, -989.2501739038553, -551.6848457836616, -382.39073695168514, -1232.6481582713952, -347.5659891853683, -577.863304943604, -38.299422770465924, -474.8004934203044, -1004.7360075173975, -836.0947041930567, -1087.2711448929929, -874.947577800729, -662.6264607659607, -528.4845118787342, -661.8723424192148, -1034.3707390000204, -1420.3186470613794, -549.7935998525651, -887.4071652831863, -593.7685260282391, -653.6407016431718, -619.7834523307274, -139.99129520901545, 1761.1275135579472, -737.7204119747352, -707.9487162252403, -486.2902053280063, -328.1148832212616, -1031.0261911680514, 30.804927183202253, -744.0893880622478, -805.9181803489818, -897.4240763731253, -709.2090082576543, -410.46664675139846, -1361.955182398667, -498.87234117763126, -532.1113804157403, 481.8759714828409, -658.852465239933, 342.1820395132229, -388.7986694910811, -670.0002064784634, -945.8707507579699, -253.2726832532716, -568.9666156243667, -677.3384275568488, -829.0531505371014, -925.4330455462856, -537.9994747550072, -1134.8931775665937, -227.6574116357787, -1062.5820500892382, -1540.9262449756377, -156.54728773781392, -1151.8108024598382, -129.9078494746863, -1030.1677326015135]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-124.14835687336847, -128.08650500614107, -104.88085229928534, -171.19686290707904, 147.9609403867814, -39.190009220685326, -113.29222921256861, -90.15593353200302, -136.7425790396462, -173.64427612690628, -13.253251935333187, -21.775296767360242, -102.76510904303441, -114.32188179081544, 21.908334262211888, -128.17901793298364, -194.66777096138338, 45.52024779225471, -129.86602224264377, -111.47948043438502, -243.95063916975803, -139.41338682584856, -152.41989077950205, -190.3013447544411, -24.443635875600666, 47.08220321279114, 95.55899749435099, -79.50857060564539, 44.54889960686836, -75.56981407468736, -253.5416558352727, -258.21313548036204, -208.12860085486946, -193.07082464570075, -292.9366194205723, -127.39212101940085, -30.48107559057922, -138.1904527893908, -84.9766896786108, -35.933936847584555, -125.52951085350935, -43.61765487523192, -127.41441985969605, 37.23132583367069, 60.905875514332266, -200.45844836816127, -174.31875149215008, -101.87742294114847, -141.52592550779863, -63.34674881944639, -2.546274814316408, -13.3828567824579, 49.02950241299047, -47.926981265266, -88.6758252172495, -119.84966727597347, -96.23048945333763, -126.02601275861814, -22.098035214182136, -56.47636603935284, 30.966978821977843, -70.13405309559627, 6.701462232566971, -3.785270725875922, -63.19828288910483, -31.993482354442378, -303.46685701362156, -160.3115248960555, -205.2314328591411, -170.96525404990783, -157.97410149571616, -82.15289125101643, -67.94285637333127, -136.62603054947937, -79.77585344863637, -53.67524212390675, -2.309045345874308, -98.32464236143484, -226.7281344830462, -103.35688656093036, -256.7406558755791, -282.1608068277553, -246.09313456452324, -234.92905632046302, -83.14192972351083, -204.50117153756554, 35.13630369999196, -94.91200144219873, -154.96989271832916, -96.05714800472809, -136.7443146207563, 174.83607747132146, -107.48596306906217, -153.64251705368977, -129.4417927585762, 135.07039265928182, -96.21069777583477, -10.249663825078787, -58.86761118782935, -101.87726496157659, -32.657246720372484, -71.98816637469062, -228.73036831126245, -230.77895921403018, -362.4703384399859, -283.63079080294494, -194.2545610843107, -238.6552588000043, -113.41621315559618, -155.3257798147967, -90.95032777962885, -176.92437588339823, 11.93117977598606, 2.002258124582635, 42.04105313897991, 305.37437652282995, 2.5923168952388758, 52.344577562504206, 112.94426549741405, 76.95108533128692, 9.432970028305, -75.65237044299013, 73.24098356945687, -77.84793299146023, -79.65053059292404, -69.73802354450255, -167.27399200122116, 4.030533733808722, -48.40955230677717, 35.54248694226192, -156.0625270041652, -81.98352981430375, -284.0959909702591, -173.23767179768953, -213.94905354641253, -208.34062991543527, -218.4299239488341, -112.83427086789705, -60.939747447896806, 51.75710939916785, -148.2120396046834, -171.05596954647808, -243.98040538480643, 71.1432077931474, 39.65654269343108, -120.49660846735294, -88.18363288222534, -157.60640005683314, 74.80584985370176, -20.403866195648856, -52.650112811685474, -59.77154212670922, -66.45477252219096, -109.28415840733359, -95.55544046045026, -141.76275844549204, -108.09045250988176, -159.0413396196288, -129.8017965124144, -84.02770942636928, 14.643454014889931, 3.6473227588347052, 48.617850572764, 0.08002275109784995, -23.6981168485906, 27.56822889243903, 6.364359237061433, 8.331522875481747, -233.2989961254872, -198.83917771477857, -94.23837812174732, -182.19391807419711, -164.6274591664808, -256.05180185035795, 29.51348684985513, -31.440430545427944, 64.89785925334822, 60.789261112768884, -69.97755111256697, -74.55895504526428, -54.27152999361156, 75.91428451937199, 89.61391773237975, -39.06171636525669, -67.49271751610169, -100.06889592672667, 98.89292205018974, -73.68417625320595, 32.30186730201899, 82.89356106471892, -78.16441161934365, 55.4904097572628, -63.72670404534994, -124.56025805809296, -34.04725648190132, -192.74923585168008, -84.728059604408, -80.40907721445312, -35.18142300339446, 420.7168273922338, 424.1951794026335, -210.2466172479426, -97.33495350562954, -13.084454362149618, -182.5317153136134, -160.10207802957729, -148.3947242611042, -227.25345228996233, -257.06245591031893, -161.72303226373066, -265.6059062854397, -243.47146876351363, -235.86346207659392, -157.83071123474258, -212.9465105119113, -315.64812733828717, -316.8593751662598, -123.56481684062312, -155.06695981889078, -84.15016247329261, -155.65626971789294, -241.09483295963753, -103.87880272358134, -193.82532299160732, -88.04840104061148, -44.139511091058985, -157.316351153666, -98.10342346944987, -105.48725499490654, -163.94560655086275, -180.19269321263803, -102.13714932641355, -202.85131328259098, -178.7015534923045, 23.44688507224173, -32.509094278512244, -50.80832825115655, 11.889909309542059, -275.0363680968016, -201.5400742507266, -63.572961146208826, 11.603614837812405, -36.76303431638313, -53.06877325571151, -39.089003007852895, -97.52208961520675, -61.00648551070033, 14.984132439161803, -106.5587929987369, -106.20339606050676, -92.95043703524732, 49.56352349643178, -178.03926576937403, -211.2119163757205, -247.79526419890476, -58.01559948520997, -112.78437805656672, -181.40375001808033, -124.44046394620995, -137.54539046682302, -290.99439662262523, 50.86080056495906, -151.62612118091286, 102.06072586795024, -137.38617411192945, -140.66829649858596, -82.02278933068554, 186.83164107944958, -143.91022895143152, -65.23488913850245, -231.66824517449066, -268.9378258359209, -135.23036610379955, -184.43120888432327, -248.48842004153963, -163.89209223132005, 50.00622927160933, -121.07216974341098, -114.16361263449586, -104.16250126486041, -101.16743593914092, 42.99350112493058, -181.59666443224557, -25.27496577567006, 35.259064518923616, -132.92160180952067, -143.98490223757733, -129.34423520751403, -37.58810839100843, 29.717686210331888, 10.15944646657672, -63.76288356047921, -38.52002261160951, 61.694459115722694, -69.19629950394494, -170.9497342139442, -12.622303901708062, 2.1971538582707124, -113.35732489630735, -110.87198476267055, -173.02190603223684, -140.2206054887344, -159.65227627136218, -159.84780349801, -205.89932823640027, -166.09408799065352, -145.08865589090507, -120.23167048162219, -68.69601790969692, -101.98770489359242, -270.2308301134654, -129.8598249037752, -181.9654622841008, -212.07358675746994, -89.22857345850659, -266.33967001519335, -169.14220094272164, -168.52165143499957, -178.70312067783127, -158.05488716387552, -144.7742833440644, -125.30380791620432, -101.35200823970709, -166.75947045904633, -122.10751245033141, -164.66624136979667, -89.98737365474618, -122.01713195881203, -89.97698617270787, -73.87121515956689, -113.16836455716279, -45.6328517119365, -86.48507138603718, -171.695508302872, -110.855005951772, -0.6477099689553941, -34.51218873701612, -65.9526646353122, -42.99054553976984, -137.5666122072722, -237.13924260440538, -143.71108869543946, -119.7721567098564, -256.09993173216355, -262.6180444948823, -13.087599801162996, -197.44287358405342, -185.35013267790347, -225.04356313395837, -216.9168376742046, -293.8415792723845, -189.72584808242706, -263.92438363811607, -230.866435260288, -164.80495130946338, -60.47887555559752, -42.17501295498157, -51.39173501266138, -113.2190921208504, -117.7239328990103, -277.7955728814596, 182.91538510517483, -135.72760165481148, -195.8176376107814, -225.3932704537495, -235.58846778755964, -81.27881281477005, -91.19755879509148, -43.46851425463972, -73.2565233244018, -132.20749038582977, -172.35962645350568, -154.67410198487016, -111.81523866743007, -156.1787032889031, 17.56947392054375, -137.92169346515257, -110.62043815735892, -232.423572662855, 43.12877705032129, -182.64342193268624, -97.83889494348752, 58.90958431695604, -208.9159241589764, 145.36729041277428, -161.30908343733094, -170.39300134931162, -77.0405035338425, -141.17906502967116, 264.56306772836643, 581.4674062237517, 128.90523199346842, 125.75517749781193, 194.76482048421252, 549.1513764343175, 181.08350092438118, -59.53615082470958, -48.29646318371322, -146.47831107759265, -105.79902530771632, -117.25460172767481, -260.35585985332744, -173.73641731042068, 7.2510209239728685, -112.39527151099432, -173.86028400911735, -89.57120188327158, -165.6365624354104, -91.47659186647532, -17.6781362043356, -110.0873433805154, -114.54408063802319, -76.21411722983909, -76.28993600881769, -100.81245342237193, -84.63788340950104, -30.426393119953467, -6.291803615990405, -24.99687007390237, -80.94947957954261, -282.65560388906385, -141.58024408800333, -164.37796950544617, -84.74169132894221, -179.01366382243287, -178.6570185341618, -21.93479446822952, 15.140784642428322, 131.2385249580602, -100.41110046652523, -2.900513419080373, 9.672025936548273, -154.08670617818083, -197.05282347024223, -212.19976799240231, -154.7300952934236, 184.85159858968453, -210.8715937176831, -264.3867827049578, -148.737669431245, -145.22876383714507, -185.9413919009494, -85.05512575544896, 23.431553280763854, -213.94369492019763, -101.64371523364876, -159.56919150797756, -166.57250926676846, -91.94628252352301, -163.74868292101033, -231.27373478050325, -0.6253700174740561, -112.19924416587394, -153.5612222221567, -44.21926157796038, -167.3301754936866, 42.9243820898522, -138.6495485287897, -158.3295048072045, -56.60696886573883, -64.17244063759212, -35.63256600192569, -265.5462489644616, -148.05867343073342, -288.0034549085067, -277.4737975827068, -73.02830452011473, -309.84470299214405, -103.9859948778187, -51.55742762364667, -31.53419281265983, -100.54386670645992, -96.89977193584956, -114.35108722119666, -56.32429791567946, -43.38909779378591, -187.304871760413, -233.21078310920572, 93.88411071768613, -105.76644055434224, -8.957339264499334, 122.12605360164629, 95.48078246406624, 67.8838464994585, 100.85964128967974, 104.48298689248861, -90.66445052549047, -111.78440679412688, -149.33467999031137, -93.59930344979553, -102.18345795021249, -111.28616652999577, -95.31836308619019, -84.48558145202477, -108.54852785940437, -73.00128049662943, 334.87876528203407, 368.6570271254378, -84.85542404611101, -60.59119755650683, -80.13218031269719, -59.67780766911762, -47.69881088949692, -55.84324901715137, -127.87689873972201, -86.94781467604669, -95.28308209434837, -156.1222346524065, -100.3987917911524, -103.37138452478621, -165.4434372920531, -187.7945157220977, -212.00249202162644, -108.8921345429521, -180.39503946242394, -91.34313171681757, 27.028691588659875, 55.83501093295552, -172.245243503696, -127.83306793289574, 1.0645531268742077, -37.122627465169764, -191.26542329473887, -21.62642085622646, -111.13757703812746, -152.6777449653783, -145.3261378155896, 53.066688345695134, -223.93374537761943, -42.6426920408697, -38.28753893958731, -97.5336433018591, -124.1251469870826, -150.81566090983048, -110.41858881386965, -81.90787833624348, -207.5808606940712, -192.01956033568365, -46.54593948420597, -190.58032287302677, -84.50134233753406, -168.69505159346753, -129.16674763651173, -281.78308740562335, -141.02368473008772, -120.26313184306223, -121.12978591992125, 63.5588095940106, -131.19845416007195, -150.6501091881903, -142.4121088842456, -56.16782619658913, -181.51811691507476, -184.88200955121334, -204.01859000651055, -199.01798239276056, -145.78240988144265, -219.67406881959178, -133.84008421478924, -51.95025673797841, -43.23512719019348, -3.9615892530023467, 13.11381040975541, -7.784164649570259, -216.13052295053222, -78.79993519622712, -186.16177311818853, -86.84558382546425, -273.355953116763, -221.28828188206194, -256.84118450613, -220.42025248760686, -197.09099753748913, -298.6163143860648, -263.47328567919584, -304.4842103791498, -20.761240801214157, -108.48281145430236, -66.72562692523726, 262.1785532141171, -108.97933909019945, -113.77682268097769, -173.73174990535298, -237.9732114633994, -193.8050546526962, -154.34384138052826, -245.66238451447478, -146.2945605433872, -95.26249347615621, -125.29672236672346, -90.66156817113085, 112.04149978839393, -31.58561081201802, 100.85704556294834, -148.19550285558606, -83.90507782707081, -188.0237401914096, -223.35222099686348, -199.95833064521938, -186.7328600853654]",20.296829562926163,0.7110701940889634,0.9864062579070121,9751.66,615.28,10.746,558371.955,37175.887,161.395,13.423,564000,564000,40.92769230769231,15.400000000000002,3.4694470036524025e-19,4.999999873689376e-05,3058.584,-0.002501455,3058.5862,0.10948896,0.0024256886,0.104154535,0.0
905.0185679527879,-1431.366186210487,-561.4017212065839,100.0,60,15,570000,False,5700,95,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-12-50,1594746770,46.97267723083496,4457.481597661972,62816,tango5,131.234.250.245,4457.481597661972,0,95,d74d5_00000,0,-316.8593751662598,488.71959860574,-93.56695353443065,"[-352.8840769460881, -174.2777160546067, -1043.4257461884479, -381.54010565817947, -860.9871671110747, -557.4896840527131, -511.22998819713087, 144.25158603607895, 427.93377154194957, 120.72877475954186, -1318.7803700570983, -1210.8015970193555, -267.02299316958175, -890.4009190955264, -428.08586210764395, -1259.3256909262066, -404.45704926160704, -874.5231675771879, -796.88690318671, -750.8055747856665, -900.60718863003, 265.6441269393679, -482.7974205757272, -612.1937635147934, -1261.4306539830811, -808.1683243362902, 512.9013162836652, -738.2092066319224, -1020.752225445463, -672.3449222291341, -888.936128596659, 905.0185679527879, 172.10307328213662, -996.5869389552829, -1010.129553324279, 20.335176892301803, -618.7228009531664, 164.99850757422843, -979.667208728785, -480.7319971278918, -629.1674493138523, -541.2195770699187, -329.71321800828025, -711.3833572211622, -571.0361128401679, -123.84478492084826, -602.7869045583127, -654.266075000509, -966.8211199397856, -1170.5253684574486, -678.3951612102189, 510.05653483374033, -1070.5011909894226, -488.62649121245096, 5.568956607541609, -684.4913557051847, -457.2012875588953, -1287.4625724895018, -141.80495882305794, -344.1705034748752, -220.21490397411515, -414.1565804503972, -1210.8875410465282, -501.28784479154996, -272.22811505492746, -525.4787847738619, -462.6705212945689, 67.26386748025375, -1129.2497310530473, -20.776329487286873, -95.36665754994482, 117.7301723016407, -580.2205912558867, 489.0645586757506, -1137.0674580683065, -1431.366186210487, -1076.3924169765965, -685.3118124699756, -933.3155708597156, -524.557070495413, -278.41224650355133, -302.1714556695976, -989.2501739038553, -551.6848457836616, -382.39073695168514, -1232.6481582713952, -347.5659891853683, -577.863304943604, -38.299422770465924, -474.8004934203044, -1004.7360075173975, -836.0947041930567, -1087.2711448929929, -874.947577800729, -662.6264607659607, -528.4845118787342, -661.8723424192148, -1034.3707390000204, -1420.3186470613794, -549.7935998525651]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-179.35143450139103, -118.05799775376676, -150.1127636010571, -176.30375364102855, 488.71959860574, -217.77772605458463, -51.39076360149575, 25.74775847838522, 24.683954167659582, -109.81059880126286, 8.60073219457341, -72.10879849246655, -172.97322911572297, -119.69346445311376, -247.2756827623251, -176.39895069435053, -132.93205124662947, -194.15236791630508, 35.20061129145031, -83.24505627532743, -105.58972315572966, -43.069074872394744, -133.01872036537898, -51.81814228079872, -179.97946951325397, -123.868152056409, -196.89929649961, -106.0081033788381, -74.43838881235135, -179.7937568506108, -96.13966263981891, -131.52314792138824, -27.814891970179833, -73.40261702549931, -94.56402322699202, -134.04534126883388, -101.86420429983002, -140.63539264442403, -111.62373331982977, 0.28208905368721027, -44.59580212688446, -112.79294485984975, 29.166940732901143, -35.80590050849151, 10.77671245088385, 4.024813784610426, 76.24809723688756, 59.840922339287054, -68.72479219345935, 28.71433339205833, 113.85293301194271, 208.22771692722714, 227.2102331579884, -81.34665275380758, 137.90241342520417, 30.5321838054584, 72.46689624225166, -33.52785029457379, -18.418388894578218, -68.22647952422068, -243.19859949375598, -160.91450392902766, -216.10901214160023, -302.78616188260486, -204.38935404842246, -191.38273856168624, -198.4519364847833, -224.68873718693328, -186.8054768728306, -250.72982056985208, -154.83003172223738, -195.29559418271728, -96.11052632603102, -121.79876921469429, 15.997585506068583, 61.152343193952994, -132.97558771934743, 6.711961390469062, -126.93723996852601, -228.3183088489948, 37.72721434986886, -123.67959122796628, -190.93329504600533, -258.25969835390265, 69.09131463193552, -161.10538743146014, -131.08938618359645, -178.58303646572077, -63.63976610222218, 37.24039944342069, -83.4651342007845, -308.00578877775666, -218.47096884979013, -226.97722701144198, -210.1601249168274, -212.2464471696044, -163.77502601011983, -158.73157220943426, 59.91528632305344, -38.45127513031683, -5.520420232906518, -97.89404200188366, -231.83014216103538, -296.04821431196564, -187.34507467195047, 135.76046727946192, -132.11521928678633, -162.94498442491212, -113.32790882838123, -152.31707359337508, -226.32113978844762, -36.61464546905406, -135.0329027222676, -133.2732327851844, -117.46582585019148, -237.99973811297184, -88.25328979979723, -162.40885190284376, -31.847687941894506, -112.83018117796681, -119.61602676659238, -187.6676811931903, -134.84633842657544, -206.8964254344856, -108.97419703987032, -142.6065197693158, -56.543553875825076, 414.52741993701903, -73.18844851273072, -96.82320023524717, -15.607735941827332, 93.27964556797954, -100.96367275798578, -21.17508556599042, -29.294065370343016, -219.82488497545478, -64.91621481862086, -46.623497087332154, -89.5745615670883, 29.3073874881353, -160.39578302943005, -121.86932693047167, -165.1247079963425, -104.53677147959604, -286.4908391006955, -165.42752958584492, -189.40023877230874, -235.17597171686396, -236.5163467820499, -148.41972802531478, -118.61599320780323, -111.07551127215098, -103.02625109190323, -194.9836164905408, -132.04251195172418, -148.4244403221682, 98.56919997888684, 89.79302239273561, 56.65340111815876, 80.36811842726512, 135.75078535234897, 51.7667890142696, -135.4017986924648, -113.66527699434819, -35.63647938652206, -180.5764158422645, -154.26864706982047, -118.66058864650175, -163.09739029548697, -132.08258576994555, -160.3867301094359, -143.378212516996, -157.7336784364727, -264.07362831712516, 26.72719194034703, -301.33085629433566, -222.34215562084464, -30.1248392647103, -106.52659397949915, -38.747669010090306, -220.22741750457098, -108.72714834646138, -180.2619940766291, -129.9275376299205, -130.38391126382754, -119.40811977524982, 208.40142581508798, 46.520502494055044, 197.83552259095754, 169.8956131313325, 177.9366023345232, 104.4289015868304, 110.99412008291245, 125.38600352229511, 134.25467630092368, -174.65941765740982, -15.781138194526543, -8.091170772058797, -268.2741667596483, -62.58437929244337, -206.0170631186419, -27.911960201857895, -148.6513939743762, -283.147975608316, -202.59574260936535, -146.71133878957954, -280.0406950223896, -159.68935353779582, -140.86440444381773, -80.22801892133, -40.342966632384744, -6.868496279242239, 42.63522997199772, 8.05761616184379, 49.92205163175613, -33.06825796166911, -236.74387686455992, -178.90510187848963, -220.10040726198258, 103.22187506683376, 77.37786190628745, -163.57315192125486, -7.892573696569304, -61.28044951250433, 76.19960017085617, -43.34498393243931, 218.1364825144632, -16.81956796957791, -300.21737307450906, -83.23653894385185, -141.90258394725026, -236.39108795051402, -114.69376098964038, -103.22586382302016, -123.43141440129642, -149.9232505470488, 17.129240042364447, 25.792061884290398, -164.73446925455235, -85.56416485164945, -135.91812580082848, -126.99755638885121, -150.28916287781223, -84.8448765195708, -48.54179411381107, -82.57593361297799, -144.40588627400527, -45.519692904964664, -42.36641360261522, -109.15213818500395, -30.85020980112674, -168.9252363022031, -112.9614542590898, -44.778130912871134, 6.767918683889098, 35.41154083457125, -176.66755429532284, -37.48553805945685, -167.48842660044866, -202.48386443307373, 293.74411148307377, -172.18951163380623, -213.21595631762756, -249.74970971928013, -147.95852828539446, -68.00098258619586, -109.56294777055155, -74.51615517871221, -65.26395749765506, -105.73354152165895, 84.8607487166338, -112.32143157849502, 10.70211818176032, 69.35809585646192, -109.96180321285064, -66.48251288435888, -115.05039061830341, -26.128460823899683, -177.41632636788165, -141.42435519334185, -31.79768638499537, -110.96968516989041, 246.49992960506466, 12.582642882214719, -145.62890662875503, -310.47399085422364, -143.345340057255, -313.90040994755566, -170.2933363777173, -217.74777460755794, -152.27835381295665, -196.17257257466824, -129.06256496524657, -101.26651760163969, -299.73929863542315, -163.11382308114077, -118.77178291959909, -161.40813110974554, -132.25151633811032, -295.2408163734307, -107.35420475333542, -116.20870178816186, -171.6140249521955, -149.27584705659996, 1.6544316890637558, -135.59681434899002, 85.42658550865843, -30.081502588825984, 86.36754155624415, 89.4399186985781, 291.8443030098163, -12.940311350732076, -199.45851767917486, -223.708789957376, -200.65777673052267, -173.37418736478187, -128.81693363567877, -144.48498562189104, -81.55350656776702, -60.797719794310666, -79.51215021122266, -183.94207350019752, -33.08236924175078, -49.73867189720182, -172.45770402837272, 99.57965250968593, -45.55222604586191, 18.202182510243095, 101.15149121784881, 4.645560443998569, -88.75653310889774, -178.8489882085262, 25.134265727708694, -175.3724502309123, -109.87059993116338, -156.7770499533943, -110.48618058589328, -56.97579106478982, -82.77720834887072, -213.7172081770569, 137.80610006187635, -131.05099944416108, -158.4917881352197, -222.84594545596076, -225.71123901375557, -224.67910888036624, -215.04745348029655, -240.68703752390383, -136.08794765920558, -55.010950938269204, -158.82081503463502, -22.412976206011777, -88.58579866674256, 319.1135296818065, 155.30565706797688, -169.00713897496772, -111.76119403507867, -113.66531249639702, 16.917622239016524, -121.96013727542498, 9.432970028305, -75.65237044299013, 73.24098356945687, -77.84793299146023, -79.65053059292404, -69.73802354450255, -167.27399200122116, 4.030533733808722, -48.40955230677717, 35.54248694226192, -156.0625270041652, -81.98352981430375, -284.0959909702591, -173.23767179768953, -213.94905354641253, -208.34062991543527, -218.4299239488341, -112.83427086789705, -60.939747447896806, 51.75710939916785, -148.2120396046834, -171.05596954647808, -243.98040538480643, 71.1432077931474, 39.65654269343108, -120.49660846735294, -88.18363288222534, -157.60640005683314, 74.80584985370176, -20.403866195648856, -52.650112811685474, -59.77154212670922, -66.45477252219096, -109.28415840733359, -95.55544046045026, -141.76275844549204, -108.09045250988176, -159.0413396196288, -129.8017965124144, -84.02770942636928, 14.643454014889931, 3.6473227588347052, 48.617850572764, 0.08002275109784995, -23.6981168485906, 27.56822889243903, 6.364359237061433, 8.331522875481747, -233.2989961254872, -198.83917771477857, -94.23837812174732, -182.19391807419711, -164.6274591664808, -256.05180185035795, 29.51348684985513, -31.440430545427944, 64.89785925334822, 60.789261112768884, -69.97755111256697, -74.55895504526428, -54.27152999361156, 75.91428451937199, 89.61391773237975, -39.06171636525669, -67.49271751610169, -100.06889592672667, 98.89292205018974, -73.68417625320595, 32.30186730201899, 82.89356106471892, -78.16441161934365, 55.4904097572628, -63.72670404534994, -124.56025805809296, -34.04725648190132, -192.74923585168008, -84.728059604408, -80.40907721445312, -35.18142300339446, 420.7168273922338, 424.1951794026335, -210.2466172479426, -97.33495350562954, -13.084454362149618, -182.5317153136134, -160.10207802957729, -148.3947242611042, -227.25345228996233, -257.06245591031893, -161.72303226373066, -265.6059062854397, -243.47146876351363, -235.86346207659392, -157.83071123474258, -212.9465105119113, -315.64812733828717, -316.8593751662598, -123.56481684062312, -155.06695981889078, -84.15016247329261, -155.65626971789294, -241.09483295963753, -103.87880272358134, -193.82532299160732, -88.04840104061148, -44.139511091058985, -157.316351153666, -98.10342346944987, -105.48725499490654, -163.94560655086275, -180.19269321263803, -102.13714932641355, -202.85131328259098, -178.7015534923045, 23.44688507224173, -32.509094278512244, -50.80832825115655, 11.889909309542059, -275.0363680968016, -201.5400742507266, -63.572961146208826, 11.603614837812405, -36.76303431638313, -53.06877325571151, -39.089003007852895, -97.52208961520675, -61.00648551070033, 14.984132439161803, -106.5587929987369, -106.20339606050676, -92.95043703524732, 49.56352349643178, -178.03926576937403, -211.2119163757205, -247.79526419890476, -58.01559948520997, -112.78437805656672, -181.40375001808033, -124.44046394620995, -137.54539046682302, -290.99439662262523, 50.86080056495906, -151.62612118091286, 102.06072586795024, -137.38617411192945, -140.66829649858596, -82.02278933068554, 186.83164107944958, -143.91022895143152, -65.23488913850245, -231.66824517449066, -268.9378258359209, -135.23036610379955, -184.43120888432327, -248.48842004153963, -163.89209223132005, 50.00622927160933, -121.07216974341098, -114.16361263449586, -104.16250126486041, -101.16743593914092, 42.99350112493058, -181.59666443224557, -25.27496577567006, 35.259064518923616, -132.92160180952067, -143.98490223757733, -129.34423520751403, -37.58810839100843, 29.717686210331888, 10.15944646657672, -63.76288356047921, -38.52002261160951, 61.694459115722694, -69.19629950394494, -170.9497342139442, -12.622303901708062, 2.1971538582707124, -113.35732489630735, -110.87198476267055, -173.02190603223684, -140.2206054887344, -159.65227627136218, -159.84780349801, -205.89932823640027, -166.09408799065352, -145.08865589090507, -120.23167048162219, -68.69601790969692, -101.98770489359242, -270.2308301134654, -129.8598249037752, -181.9654622841008, -212.07358675746994, -89.22857345850659, -266.33967001519335, -169.14220094272164, -168.52165143499957, -178.70312067783127, -158.05488716387552, -144.7742833440644, -125.30380791620432, -101.35200823970709, -166.75947045904633, -122.10751245033141, -164.66624136979667, -89.98737365474618, -122.01713195881203, -89.97698617270787, -73.87121515956689, -113.16836455716279, -45.6328517119365, -86.48507138603718, -171.695508302872, -110.855005951772, -0.6477099689553941, -34.51218873701612, -65.9526646353122, -42.99054553976984, -137.5666122072722, -237.13924260440538, -143.71108869543946, -119.7721567098564, -256.09993173216355, -262.6180444948823, -13.087599801162996, -197.44287358405342, -185.35013267790347, -225.04356313395837, -216.9168376742046, -293.8415792723845, -189.72584808242706, -263.92438363811607, -230.866435260288, -164.80495130946338, -60.47887555559752, -42.17501295498157, -51.39173501266138, -113.2190921208504, -117.7239328990103]",20.30011583488943,0.7110626878535571,0.986356629527416,9764.726,614.457,10.581,567072.434,37182.073,161.368,13.274,570000,570000,40.74307692307693,15.400000000000002,1.7347235018262012e-19,4.999999873689376e-05,3698.6812,-0.0020445096,3698.6833,0.110441126,0.0019389938,0.11128398,0.0
