episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1326.5887285251777,-1617.5109950783328,-518.894081670908,100.0,60,15,576000,False,5760,96,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-13-37,1594746817,46.98168659210205,4504.463284254074,62816,tango5,131.234.250.245,4504.463284254074,0,96,d74d5_00000,0,-380.1474379548889,414.52741993701903,-86.48234694515133,"[-1068.4010553791572, -303.8619343406725, 352.30060332624083, -566.2247342434256, -306.5348029987417, -497.49495703961594, -870.543204491078, -1256.8516928351842, -592.7624545563623, -342.0358600511657, -466.73469113171006, 221.63978870199054, -888.6936327159136, -322.35020486668316, -112.66174173031663, -834.7024743949303, -528.7198872303975, -112.0125229061914, -663.5086447375177, -1153.7913484161884, -562.4504026668516, -1076.664164682415, -97.68270162421918, -150.17873313842307, 271.41623434806104, -1217.8415748815805, -758.054147032374, -536.6391587912888, -447.178749364362, -1617.5109950783328, -1178.6379057627082, -781.4417510761577, -1046.6033702410568, 239.03161496374076, -50.2814714721976, -710.9467312158179, -1271.539821160673, -417.9852562278731, -842.7437241872042, -751.9762846825363, -990.4930922282311, -725.4508118637777, -817.2957112255128, -454.50571135824873, -385.67028210221224, -962.9557466135429, -170.03842161600343, -708.9244196738233, -941.5041323597898, 1326.5887285251777, -894.9844455354845, -15.838016776696882, -128.2176362273296, -343.1007973591635, -636.5139027349788, -244.81406413025127, -156.71405748391976, -509.2803072266436, 309.97834828992006, -751.7495799183667, -900.60718863003, 265.6441269393679, -482.7974205757272, -612.1937635147934, -1261.4306539830811, -808.1683243362902, 512.9013162836652, -738.2092066319224, -1020.752225445463, -672.3449222291341, -888.936128596659, 905.0185679527879, 172.10307328213662, -996.5869389552829, -1010.129553324279, 20.335176892301803, -618.7228009531664, 164.99850757422843, -979.667208728785, -480.7319971278918, -629.1674493138523, -541.2195770699187, -329.71321800828025, -711.3833572211622, -571.0361128401679, -123.84478492084826, -602.7869045583127, -654.266075000509, -966.8211199397856, -1170.5253684574486, -678.3951612102189, 510.05653483374033, -1070.5011909894226, -488.62649121245096, 5.568956607541609, -684.4913557051847, -457.2012875588953, -1287.4625724895018, -141.80495882305794, -344.1705034748752]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-150.90320982044963, -298.7725382466545, -172.1589998195481, -86.98539524942103, -141.25096774073276, -218.32994450235276, -34.302511065568254, -174.64935934306882, -24.178193479433716, 32.39218915875552, -40.15296916540416, -62.971090445953266, -58.042002353598214, 22.452879011631303, 51.98202168244897, -46.185351871665645, 165.87054275235107, 216.2225141050728, -176.47732281570012, 101.64863540642105, -79.91675689002166, -149.99897796214512, -209.3359471522594, -52.144364829720935, -56.25023547309292, -58.45904552830311, -64.53201253608546, -32.46322214660106, -83.20781852259455, -11.622468792064696, -158.19482143009017, -187.14959830764928, -175.66717155339217, -123.7919472026345, 61.31987705318246, 85.98870440096886, -63.66413165497869, -188.99846411332453, -147.9745211052611, -142.69343276920858, -150.06604651864455, -177.14660832966092, -147.2155121426957, -165.71658311902394, -195.7008774014637, -274.393832042203, -362.52269687072516, -111.3021912590741, -168.29251260379237, -25.235474711846734, -50.612798726013935, -215.3207985774675, -31.947510642098695, -101.35335929514278, -62.3440268860283, -134.12750635333174, -42.31717361978543, -23.137449293316607, 25.47001966265908, -105.57972356136257, -245.50789113671863, 68.00468931538795, -143.68977636812733, -137.3629404822292, -60.3119367850992, 52.13316432507572, -42.30136214064076, -150.4859763207711, 116.52420127149207, 185.62210964801383, -77.41584495146256, 189.69666119535995, -184.2474246932034, -164.91015552932936, -172.71756862023648, -42.23935079024942, -138.27534066718783, -186.3037924157073, -92.81271305270774, -187.08186819783398, -146.1013771944839, 151.92188554035462, 75.44943315559891, -123.72556511761141, -41.393803585024514, -108.46274450396993, -10.871516739885363, 87.47225179049445, 24.44367680083708, -63.849605492768724, -56.051546463277305, -12.702096471287117, -227.78148735278995, -213.49908213919724, -134.86069355790735, -189.8075684104727, -122.73707466666238, -175.74805879763812, 73.38141206001605, 7.7895524757364605, -147.85407751710056, -163.55164078474914, -89.08571195477091, -24.004143640152297, -44.42586102541617, -2.1007126528502327, 20.630192752638973, 26.973713614359756, -61.448679298256295, -130.69472311257084, -99.21360654892851, -72.64921670170307, -144.07917774750112, -155.42324132855762, -298.9489489303871, -284.1733542883254, -202.8938002394944, -154.4787264235029, -241.2537763031921, 27.95725776871428, -194.87991043687074, 94.3261478183111, -112.01358915918894, -151.10523855710164, -74.26234502171118, -124.51546731029033, -201.93357285911597, -167.53653021894922, -138.49243340946242, -153.87016226614716, -235.5456539619125, -179.28581196682862, 40.14023558870456, -41.517288321333936, 7.156252582909273, -86.38441655250513, -28.70731145767345, 11.629826535679829, 103.46425960371039, 153.96731940741793, -140.8666390685393, -113.0700345197841, -82.29233793099165, -71.38130063023657, -66.90241750158572, -34.795956613208084, 208.0567497876129, -12.761402263898887, -28.45167404955031, 206.27093498869164, -198.9411150007021, -205.906300214063, -180.50136524864556, -208.5744256631311, -248.05971244948879, -175.85865630554989, -325.4532992495478, -105.79894475407578, 40.34835656415448, -150.8088078454639, -2.386441101355567, -213.95501064608476, -112.74659467148999, -93.52923344188, -42.37909208489412, -113.15158756247868, -46.662914824873816, -128.16973620567305, -83.07260362971518, -29.99028886539771, -138.97196356107574, -47.95200495438863, -41.69986788557706, -105.49202046820733, -199.06452055749486, -380.1474379548889, -302.7903342607931, -165.96098199893092, -255.8963668807236, -313.6513534255002, -213.50175668700913, -120.0227058353496, -225.9015893668793, -192.24576863755559, -248.2462015912099, -178.7198836447031, -110.34305985241912, -143.30186771636818, -195.5660564286175, -48.1678842207776, -142.00617772700681, -142.05670513096766, -229.9067695115742, -174.63525159566578, -0.22633843460356995, -133.06589187111783, -267.2940369025095, -241.4750819255852, 97.2331899169543, -8.918204726968828, 79.52232949461126, 27.72703945348672, -40.45420625298, 83.92146707863716, -29.54204801233855, -73.04860494789746, 196.55057666264122, -58.22312751325411, -22.604934112400226, -63.41333354894837, -158.04218684828604, -113.02641233990515, 34.2348137162306, -161.33621853772223, -108.9999959439026, -203.77673126223212, -153.32949073384276, -238.51490765792653, -225.2793379579453, -151.3832164942494, -339.65745499556436, -163.37541332114438, -77.49268358465562, -60.65277144307613, -94.41232062572644, -46.71314903946537, -54.20624014065592, -84.50809139429425, -72.91055808744275, -117.77546565716614, -158.58481943912295, -132.81497533178904, -113.76182342101848, -246.89608225066584, -146.8215241971219, -179.0859745922543, -104.14152777555456, -71.16964523081576, -107.06259673807159, -143.6950161487175, -146.53389392355933, -118.68958088132125, -192.09405258061508, -169.55935900562685, -221.73123655652972, -141.88496928057998, -86.28554145607188, -163.51807552949893, -82.56154539745957, -96.20072995863912, -219.03503590474938, -77.84988361735937, 82.17268446143675, 83.49213541088965, -201.36533173594398, -257.6173829723317, -224.7587969283125, -299.2190194612496, -82.66391308711124, -82.33090373798045, -115.56805169763955, -47.53732850828096, -129.33516659293386, 2.929652265698214, 10.956501167174945, -177.1560986155813, 93.42697096938204, -50.749465673292256, -224.3449733154449, -37.80321663445072, -193.25124447942298, -139.55738276063062, -191.06605059381795, -224.74023193346218, -50.91421746153727, -163.42661938467154, -153.99702110649758, 43.02509601407585, -75.57003147801038, -153.29587782384885, 304.33052444328865, -134.53111166501037, -89.05500751972787, 3.2431962624627744, -100.98084251259249, -145.01143676369904, -207.49483666293787, -169.62549247732974, -165.07939061753052, -124.79581962209787, -248.61095182426035, -111.8736698887751, -117.71287396895495, -173.43142643817023, 129.980798938985, 378.7195209025758, 131.34742273482883, 298.3556385877273, 270.7755854905345, 117.40976187052682, -104.04112022819696, -100.30317915312568, -119.32169679064573, -167.3882472950586, -227.9144251004287, -176.01577696802912, -24.839387472459798, -10.652770065935737, -32.146052722429786, -126.78331976125142, 107.27932330976535, 71.30418993561452, -87.61264734151564, -35.393942016325866, -94.37860852313577, 122.5388033311555, -26.607723265302464, -6.763518412205243, -180.1640007900677, 96.64913666478978, -136.76080102183354, -193.61800099375918, -98.26343555869971, 169.05630434040737, -135.97456677469648, -70.06397968642177, -109.31634965108262, -149.25866599650286, -55.32141118833685, -116.57892943793735, -37.580746501244455, -111.38760207119378, -5.518089745153091, -15.632201010469794, 8.529230050597045, -83.22465485278711, 149.0599399792221, -40.69636503226811, 58.421738319963445, -138.84723595016663, -114.68250018932243, -69.96963461134816, 3.4451319756692635, -179.17620436857973, -88.51340793458263, -166.68554219639788, -22.590648261249306, -55.759636441503936, 75.18186674754098, 203.576619269319, -39.527711641031274, 65.60449016306335, -12.201261365929675, 17.34434511695767, -134.45325364804444, -126.30538136200647, -162.81832384259351, -84.16618992044069, -139.67318515970305, -104.33324598557915, -119.61602676659238, -187.6676811931903, -134.84633842657544, -206.8964254344856, -108.97419703987032, -142.6065197693158, -56.543553875825076, 414.52741993701903, -73.18844851273072, -96.82320023524717, -15.607735941827332, 93.27964556797954, -100.96367275798578, -21.17508556599042, -29.294065370343016, -219.82488497545478, -64.91621481862086, -46.623497087332154, -89.5745615670883, 29.3073874881353, -160.39578302943005, -121.86932693047167, -165.1247079963425, -104.53677147959604, -286.4908391006955, -165.42752958584492, -189.40023877230874, -235.17597171686396, -236.5163467820499, -148.41972802531478, -118.61599320780323, -111.07551127215098, -103.02625109190323, -194.9836164905408, -132.04251195172418, -148.4244403221682, 98.56919997888684, 89.79302239273561, 56.65340111815876, 80.36811842726512, 135.75078535234897, 51.7667890142696, -135.4017986924648, -113.66527699434819, -35.63647938652206, -180.5764158422645, -154.26864706982047, -118.66058864650175, -163.09739029548697, -132.08258576994555, -160.3867301094359, -143.378212516996, -157.7336784364727, -264.07362831712516, 26.72719194034703, -301.33085629433566, -222.34215562084464, -30.1248392647103, -106.52659397949915, -38.747669010090306, -220.22741750457098, -108.72714834646138, -180.2619940766291, -129.9275376299205, -130.38391126382754, -119.40811977524982, 208.40142581508798, 46.520502494055044, 197.83552259095754, 169.8956131313325, 177.9366023345232, 104.4289015868304, 110.99412008291245, 125.38600352229511, 134.25467630092368, -174.65941765740982, -15.781138194526543, -8.091170772058797, -268.2741667596483, -62.58437929244337, -206.0170631186419, -27.911960201857895, -148.6513939743762, -283.147975608316, -202.59574260936535, -146.71133878957954, -280.0406950223896, -159.68935353779582, -140.86440444381773, -80.22801892133, -40.342966632384744, -6.868496279242239, 42.63522997199772, 8.05761616184379, 49.92205163175613, -33.06825796166911, -236.74387686455992, -178.90510187848963, -220.10040726198258, 103.22187506683376, 77.37786190628745, -163.57315192125486, -7.892573696569304, -61.28044951250433, 76.19960017085617, -43.34498393243931, 218.1364825144632, -16.81956796957791, -300.21737307450906, -83.23653894385185, -141.90258394725026, -236.39108795051402, -114.69376098964038, -103.22586382302016, -123.43141440129642, -149.9232505470488, 17.129240042364447, 25.792061884290398, -164.73446925455235, -85.56416485164945, -135.91812580082848, -126.99755638885121, -150.28916287781223, -84.8448765195708, -48.54179411381107, -82.57593361297799, -144.40588627400527, -45.519692904964664, -42.36641360261522, -109.15213818500395, -30.85020980112674, -168.9252363022031, -112.9614542590898, -44.778130912871134, 6.767918683889098, 35.41154083457125, -176.66755429532284, -37.48553805945685, -167.48842660044866, -202.48386443307373, 293.74411148307377, -172.18951163380623, -213.21595631762756, -249.74970971928013, -147.95852828539446, -68.00098258619586, -109.56294777055155, -74.51615517871221, -65.26395749765506, -105.73354152165895, 84.8607487166338, -112.32143157849502, 10.70211818176032, 69.35809585646192, -109.96180321285064, -66.48251288435888, -115.05039061830341, -26.128460823899683, -177.41632636788165, -141.42435519334185, -31.79768638499537, -110.96968516989041, 246.49992960506466, 12.582642882214719, -145.62890662875503, -310.47399085422364, -143.345340057255, -313.90040994755566, -170.2933363777173, -217.74777460755794, -152.27835381295665, -196.17257257466824, -129.06256496524657, -101.26651760163969, -299.73929863542315, -163.11382308114077, -118.77178291959909, -161.40813110974554, -132.25151633811032, -295.2408163734307, -107.35420475333542, -116.20870178816186, -171.6140249521955, -149.27584705659996, 1.6544316890637558, -135.59681434899002, 85.42658550865843, -30.081502588825984, 86.36754155624415, 89.4399186985781, 291.8443030098163, -12.940311350732076, -199.45851767917486, -223.708789957376, -200.65777673052267, -173.37418736478187, -128.81693363567877, -144.48498562189104, -81.55350656776702, -60.797719794310666, -79.51215021122266, -183.94207350019752, -33.08236924175078, -49.73867189720182, -172.45770402837272, 99.57965250968593, -45.55222604586191, 18.202182510243095, 101.15149121784881, 4.645560443998569, -88.75653310889774, -178.8489882085262, 25.134265727708694, -175.3724502309123, -109.87059993116338, -156.7770499533943, -110.48618058589328, -56.97579106478982, -82.77720834887072, -213.7172081770569, 137.80610006187635, -131.05099944416108, -158.4917881352197, -222.84594545596076, -225.71123901375557, -224.67910888036624, -215.04745348029655, -240.68703752390383, -136.08794765920558, -55.010950938269204, -158.82081503463502, -22.412976206011777, -88.58579866674256, 319.1135296818065, 155.30565706797688, -169.00713897496772, -111.76119403507867, -113.66531249639702, 16.917622239016524, -121.96013727542498]",20.30584084676661,0.7111060469907684,0.9863427766090137,9766.253,614.361,10.588,566663.829,37175.342,161.397,13.434,576000,576000,41.43076923076923,15.400000000000002,8.673617509131006e-20,4.999999873689376e-05,3205.259,-0.0020033335,3205.2612,0.11458563,0.0021371644,0.10459897,0.0
1326.5887285251777,-1617.5109950783328,-550.9853834773025,100.0,60,15,582000,False,5820,97,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-14-24,1594746864,46.79465317726135,4551.257937431335,62816,tango5,131.234.250.245,4551.257937431335,0,97,d74d5_00000,0,-380.1474379548889,378.7195209025758,-91.83089724621709,"[794.956017043771, -376.3126828247113, -416.13549560601257, -1218.053504260553, -415.0553905501054, 378.4505301157718, -910.0149485737091, -297.2814267056209, -1497.1502651778596, -535.3347652580254, -686.1717971602777, -1195.7378892677614, -764.8962380783356, 76.1067947053819, -545.7487211605359, 183.47906088789932, -906.2423524679715, -1304.7757953735525, 277.9832194670113, -152.91930417199984, -1099.4780464793446, -156.67313718867544, -563.9002665354607, -805.7055388083077, 93.55076006065995, -898.8267573510798, -223.61274622246154, -569.9515601946947, -768.2360486145312, -1336.6281600160605, -631.0911230494127, 345.17352483251267, -615.8519288875567, -125.38809460785592, 21.667238943685952, -348.57813479517154, -158.7459823562267, -601.5853713373799, -1267.775624721706, -481.0708886100606, 243.90028443144928, -1327.836869874584, -758.0762264771524, -599.3056062077287, -1076.4587778761572, -1005.3879759721732, -637.5856859433603, -1196.9819686047047, -1344.5214836868433, -38.1570164023469, -444.9430644003159, -826.6607149682043, 18.85352856186652, -617.8876753509605, -941.1430590875959, -1119.4889689528015, -220.66813171657122, -527.8440258664916, -953.2202433676347, -814.1686720184616, -562.4504026668516, -1076.664164682415, -97.68270162421918, -150.17873313842307, 271.41623434806104, -1217.8415748815805, -758.054147032374, -536.6391587912888, -447.178749364362, -1617.5109950783328, -1178.6379057627082, -781.4417510761577, -1046.6033702410568, 239.03161496374076, -50.2814714721976, -710.9467312158179, -1271.539821160673, -417.9852562278731, -842.7437241872042, -751.9762846825363, -990.4930922282311, -725.4508118637777, -817.2957112255128, -454.50571135824873, -385.67028210221224, -962.9557466135429, -170.03842161600343, -708.9244196738233, -941.5041323597898, 1326.5887285251777, -894.9844455354845, -15.838016776696882, -128.2176362273296, -343.1007973591635, -636.5139027349788, -244.81406413025127, -156.71405748391976, -509.2803072266436, 309.97834828992006, -751.7495799183667]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[355.1935451198774, 352.087578603212, -18.155846921505535, -55.758357649536045, -30.265708233294916, 191.85480612501826, -15.760080217774648, -176.24091229005566, -14.10070118760059, -71.48426159017376, -51.00377811771232, -47.72294942139471, -24.604347957373744, -116.64795377110549, -43.23365923246667, -87.77028353736964, -95.49710533204879, -48.38214577564816, -342.23611430251424, -307.89462740134405, -172.86230365479383, -85.78392455663631, -165.30578794918077, -143.9707463960847, -70.54635193127933, -150.43554407676055, -140.28608793906184, -19.879329325633687, 10.87539089282932, -44.78346817019886, 74.95632947369964, 30.819146868156405, 144.69484623797948, 140.50443512449078, 9.128328735831122, -21.65255632438534, -126.0302316888506, -192.00563119386652, -145.0989092273178, -190.7586856456222, -99.89094860842924, -156.23054220962362, -224.76316295634837, -37.031644288263685, -183.60107402882616, 41.27302689765963, 120.15000264719002, -13.308574977033022, -214.46181338509638, -195.92242850361458, -285.66191459680465, -307.63909148048873, -259.8961039317238, -233.56891328013234, -97.97663987826394, -92.94619281970873, -87.85718871625316, -78.36889729188138, -39.7510963798597, -138.4347501720581, 43.628218754657425, -166.19793395596665, -125.67656044552209, -38.72900520229826, -206.26565381122705, -192.93086249992083, -174.77700715860274, -205.2428950105272, -264.13669453367055, -166.7895455062326, -207.42741827258368, -177.3643287861447, -248.03263165406136, -17.323503215519743, -184.62540704381723, -74.33197972554802, -120.567655597341, -120.01506084204817, -113.9717496346598, -100.66023486152291, -171.75809978158262, 240.12186646158412, -51.07098592445571, 273.44599844601845, -152.80965505556944, -33.777853508654516, -75.1861111723869, -88.36725736779242, -84.60804726219358, -110.99979679393932, -36.67048673840296, -57.65846232621524, 0.07194475312821647, 356.8329293869761, -0.291513099086591, -78.80535108850016, -179.296488649569, -200.2248798238435, -198.91939286282974, -49.7932851388566, -85.5359221612845, -192.47238383158918, -334.0453796395344, -261.9700643410725, -152.29596059903662, -276.5883646773483, -167.70008023673176, -112.17594587982865, 129.8465858093929, 10.930348635559104, -92.71718786902805, 147.9179379931104, 23.422943834907482, 58.5825910630694, 94.14916111055776, -64.25809872333744, -65.36871650932935, 54.18421019113238, -87.09933912668056, -84.52652111434308, -272.6483093885773, -134.49903859789737, -138.0597540548218, -60.29501097378424, -222.63820969286718, -271.3377237713969, -49.7396692968367, 46.78093285847087, -39.585228602958225, -76.77446621815727, -69.76627437954473, 32.4115684503508, -84.33221478948688, -130.74293672107774, -93.57370642168148, -139.48909205139967, -57.431072765551065, -58.331243786263876, -137.34826363933843, -149.54597586478206, -39.30942283478366, -174.80493395126783, -132.92546059150243, -171.77148192663415, 149.84375765223012, 69.21221659295138, -52.31582784905389, -28.729560078678574, 10.674892009188138, -55.134718265977604, -238.35601646383722, -368.0707903134235, -25.604323141614714, -49.98804244649206, -129.89125195973267, -86.91633302597877, -113.08064097019087, -58.14129327244703, -13.427174398959664, -97.77057511907627, -89.98237657703837, 148.7893141152507, -179.52803651680608, 215.12082816161046, -118.15093070700492, -135.21259241745088, -53.08384079091449, -299.09698792412837, -124.9297542934255, -152.24572162603906, -68.31267613384043, -110.28466535948611, -228.89937271316074, -83.5638584885797, -270.3364043232374, -299.8514417961541, -150.5933970996641, -201.91268097581397, -241.7682560592564, -172.16597976193572, -61.551506783174894, -161.92098983547166, -175.20515994963665, 4.430141517255625, -142.42499697782767, -94.41861102055752, 101.6182836502125, 106.61796137831354, -80.74493293225149, 133.92251575542002, -80.71133710943597, 164.4710340902546, -97.82461628799126, -58.68537054075783, -45.75633966848509, -164.19044552267246, -141.13258771024704, -108.26256915740392, 98.96985247085364, -191.6908509310071, 37.74935585492623, 15.54371151352598, 2.3724252260575867, -88.3325887422131, -19.69738093002192, 27.037771862970498, 14.525834138743175, -11.440977183885073, 8.150493539937132, 3.0914975159421516, -125.36225071862776, -92.9041964837678, -126.77415685276459, 72.95267402817159, 55.19822304583053, -131.68842781401358, 44.4916566156532, 90.48293105545325, -93.29663084028545, -118.47499781581905, 50.92108248131926, -132.87002385254803, -86.65061164181014, -42.46951246765308, -109.51800897948256, -73.4616072625287, -136.7282988782327, -152.75733210767234, -177.58550360669142, -216.57380299915565, -302.5364182945011, -168.4599461713417, -104.57848922584266, -298.0414644241728, -47.077254548309185, -61.08855314308572, -117.53417123523133, -36.96432121684994, -99.73164711073508, -118.67494135584911, 297.2755161626972, -45.668073900198564, -59.72605905340889, 224.37763020301966, 6.611370020804632, -178.97009900146415, -216.63149254023125, -302.7832541530385, -289.43507928564287, -161.0294304786565, -170.5618775722372, -187.3957358447759, -180.158582497869, -149.21233929084744, -56.22435320105519, -205.02397828029427, -77.6026080839399, -89.85436512314716, -134.12715626322395, -119.93086939525324, -165.55532885297993, -167.99160418393777, 48.73245189663971, -60.433099408973476, -176.54143726110397, -225.75703420113194, -194.909106693298, -215.7827113910712, -246.60825410407801, -16.86023422547353, -229.41416122397965, -178.87635115428193, -140.67605092365838, -163.21180651958576, -160.50055168454475, -132.70905446612414, -87.05866842856872, -67.67716506573045, -200.8346953615634, -118.98233280310443, -72.24173333123701, -90.79109095315683, -234.37674851608216, -209.39468204995492, -166.30501493851955, -258.81899658824756, -179.62038663569265, -148.46613987620754, -233.84298930767304, -262.0163129207343, -202.1463832302622, -140.94651720926737, -275.383198833538, -230.1860821853699, -50.71705698065164, 21.560677675546078, -15.105006631320839, -68.21701647606884, 57.242749801064164, 17.07863620908405, -10.695031788784362, -53.30844555364137, -70.3534819796632, -33.020797392189905, -88.65602419719407, -188.90928348884316, -76.11301458004547, -109.80033479924462, -160.23521667228908, -169.7852850573849, -187.66911706164728, -123.0577467975932, -48.64484786664348, -54.876076165991144, -49.05363232548038, 3.1291777823574645, 150.55746619562603, 17.741440941997624, -120.34476657180058, -133.62708220895155, -87.8331041441762, -92.52377979906926, -96.2690546430173, -87.28988798394543, -140.02193592187697, -170.1625360236489, -178.03642316633682, -154.89778521766837, -153.02544078186122, -144.99893797620348, -134.56339995643611, -212.27651813550284, -193.11875002272683, -209.78817794294665, -224.48090869046598, -145.26121420472523, -280.6114154647202, -159.34155167419775, -123.5208446899167, 250.6303239241185, -63.54052307776385, 155.71587926590885, -184.55335536311435, -44.35043369552822, -8.848417108890285, -5.22344897674366, -129.7749624339052, -155.0934082883103, -123.05462422352788, -106.2334432035189, -330.812680028795, -90.48887676660567, -80.12383673385, -222.5067824113371, -94.53649570120922, -137.7222745653171, -182.26935113094032, 2.4611511724864883, -182.4166105221367, -219.6850912713458, -194.87991043687074, 94.3261478183111, -112.01358915918894, -151.10523855710164, -74.26234502171118, -124.51546731029033, -201.93357285911597, -167.53653021894922, -138.49243340946242, -153.87016226614716, -235.5456539619125, -179.28581196682862, 40.14023558870456, -41.517288321333936, 7.156252582909273, -86.38441655250513, -28.70731145767345, 11.629826535679829, 103.46425960371039, 153.96731940741793, -140.8666390685393, -113.0700345197841, -82.29233793099165, -71.38130063023657, -66.90241750158572, -34.795956613208084, 208.0567497876129, -12.761402263898887, -28.45167404955031, 206.27093498869164, -198.9411150007021, -205.906300214063, -180.50136524864556, -208.5744256631311, -248.05971244948879, -175.85865630554989, -325.4532992495478, -105.79894475407578, 40.34835656415448, -150.8088078454639, -2.386441101355567, -213.95501064608476, -112.74659467148999, -93.52923344188, -42.37909208489412, -113.15158756247868, -46.662914824873816, -128.16973620567305, -83.07260362971518, -29.99028886539771, -138.97196356107574, -47.95200495438863, -41.69986788557706, -105.49202046820733, -199.06452055749486, -380.1474379548889, -302.7903342607931, -165.96098199893092, -255.8963668807236, -313.6513534255002, -213.50175668700913, -120.0227058353496, -225.9015893668793, -192.24576863755559, -248.2462015912099, -178.7198836447031, -110.34305985241912, -143.30186771636818, -195.5660564286175, -48.1678842207776, -142.00617772700681, -142.05670513096766, -229.9067695115742, -174.63525159566578, -0.22633843460356995, -133.06589187111783, -267.2940369025095, -241.4750819255852, 97.2331899169543, -8.918204726968828, 79.52232949461126, 27.72703945348672, -40.45420625298, 83.92146707863716, -29.54204801233855, -73.04860494789746, 196.55057666264122, -58.22312751325411, -22.604934112400226, -63.41333354894837, -158.04218684828604, -113.02641233990515, 34.2348137162306, -161.33621853772223, -108.9999959439026, -203.77673126223212, -153.32949073384276, -238.51490765792653, -225.2793379579453, -151.3832164942494, -339.65745499556436, -163.37541332114438, -77.49268358465562, -60.65277144307613, -94.41232062572644, -46.71314903946537, -54.20624014065592, -84.50809139429425, -72.91055808744275, -117.77546565716614, -158.58481943912295, -132.81497533178904, -113.76182342101848, -246.89608225066584, -146.8215241971219, -179.0859745922543, -104.14152777555456, -71.16964523081576, -107.06259673807159, -143.6950161487175, -146.53389392355933, -118.68958088132125, -192.09405258061508, -169.55935900562685, -221.73123655652972, -141.88496928057998, -86.28554145607188, -163.51807552949893, -82.56154539745957, -96.20072995863912, -219.03503590474938, -77.84988361735937, 82.17268446143675, 83.49213541088965, -201.36533173594398, -257.6173829723317, -224.7587969283125, -299.2190194612496, -82.66391308711124, -82.33090373798045, -115.56805169763955, -47.53732850828096, -129.33516659293386, 2.929652265698214, 10.956501167174945, -177.1560986155813, 93.42697096938204, -50.749465673292256, -224.3449733154449, -37.80321663445072, -193.25124447942298, -139.55738276063062, -191.06605059381795, -224.74023193346218, -50.91421746153727, -163.42661938467154, -153.99702110649758, 43.02509601407585, -75.57003147801038, -153.29587782384885, 304.33052444328865, -134.53111166501037, -89.05500751972787, 3.2431962624627744, -100.98084251259249, -145.01143676369904, -207.49483666293787, -169.62549247732974, -165.07939061753052, -124.79581962209787, -248.61095182426035, -111.8736698887751, -117.71287396895495, -173.43142643817023, 129.980798938985, 378.7195209025758, 131.34742273482883, 298.3556385877273, 270.7755854905345, 117.40976187052682, -104.04112022819696, -100.30317915312568, -119.32169679064573, -167.3882472950586, -227.9144251004287, -176.01577696802912, -24.839387472459798, -10.652770065935737, -32.146052722429786, -126.78331976125142, 107.27932330976535, 71.30418993561452, -87.61264734151564, -35.393942016325866, -94.37860852313577, 122.5388033311555, -26.607723265302464, -6.763518412205243, -180.1640007900677, 96.64913666478978, -136.76080102183354, -193.61800099375918, -98.26343555869971, 169.05630434040737, -135.97456677469648, -70.06397968642177, -109.31634965108262, -149.25866599650286, -55.32141118833685, -116.57892943793735, -37.580746501244455, -111.38760207119378, -5.518089745153091, -15.632201010469794, 8.529230050597045, -83.22465485278711, 149.0599399792221, -40.69636503226811, 58.421738319963445, -138.84723595016663, -114.68250018932243, -69.96963461134816, 3.4451319756692635, -179.17620436857973, -88.51340793458263, -166.68554219639788, -22.590648261249306, -55.759636441503936, 75.18186674754098, 203.576619269319, -39.527711641031274, 65.60449016306335, -12.201261365929675, 17.34434511695767, -134.45325364804444, -126.30538136200647, -162.81832384259351, -84.16618992044069, -139.67318515970305, -104.33324598557915]",20.310482485405505,0.7111069970232211,0.9863060885204814,9737.987,616.144,10.593,566430.424,37166.877,161.434,13.48,582000,582000,40.89384615384616,15.400000000000002,4.336808754565503e-20,4.999999873689376e-05,3482.4875,-0.0013861601,3482.4888,0.12056508,0.0018127473,0.11018722,0.0
