episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
1320.1337201976255,-1588.373206760524,-561.5659957862387,100.0,60,15,588000,False,5880,98,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-15-11,1594746911,46.99973177909851,4598.257669210434,62816,tango5,131.234.250.245,4598.257669210434,0,98,d74d5_00000,0,-368.0707903134235,1072.6035406782923,-93.59433263103979,"[-779.263326548262, -54.2374166992978, -1153.7346600045353, -1046.918540069415, 135.25067749691428, -871.3035134886823, 1320.1337201976255, -1159.4399481371404, -644.8270486383815, -1042.1195031563004, -958.2467977277566, -245.02062971043932, -365.6257640014947, -563.6413892151113, -290.46293082389553, -868.1110516840122, -935.6873564306428, -655.5687949858567, -1588.373206760524, -424.59326235758704, -509.5497496629202, -841.5204275198487, 697.8906925681143, -972.4436153816661, -797.0488185841032, -752.419045592851, -282.7072667536964, -738.9102955694509, 351.07304598885685, -1314.3711792579768, -1277.1436970996751, -401.333068729708, -1231.9569738237685, -678.0579799498482, -598.8334555268852, 425.7313075827821, 242.86699828502975, -961.0209576675155, -74.91505189196371, -292.86634627348536, -1152.528243432503, -143.369750450361, -829.6552130891625, -790.9766306000449, -1318.7986087437293, 26.609691679471393, -260.05910238040786, -510.33482639514034, -516.0526594016785, -1275.3445921965163, -1154.5817339714545, 354.3464765838066, -947.6034510649173, -222.73025095846603, 492.2877605573398, -260.76727678985935, -993.5829091864787, 596.0071662822156, -488.09556490384614, -181.75299283686303, -1099.4780464793446, -156.67313718867544, -563.9002665354607, -805.7055388083077, 93.55076006065995, -898.8267573510798, -223.61274622246154, -569.9515601946947, -768.2360486145312, -1336.6281600160605, -631.0911230494127, 345.17352483251267, -615.8519288875567, -125.38809460785592, 21.667238943685952, -348.57813479517154, -158.7459823562267, -601.5853713373799, -1267.775624721706, -481.0708886100606, 243.90028443144928, -1327.836869874584, -758.0762264771524, -599.3056062077287, -1076.4587778761572, -1005.3879759721732, -637.5856859433603, -1196.9819686047047, -1344.5214836868433, -38.1570164023469, -444.9430644003159, -826.6607149682043, 18.85352856186652, -617.8876753509605, -941.1430590875959, -1119.4889689528015, -220.66813171657122, -527.8440258664916, -953.2202433676347, -814.1686720184616]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-61.08607028339061, -180.94678730628831, -163.15482510070615, -298.3440674088863, -60.973648382449255, -14.757928066540297, -41.61151766530237, -76.65097739495269, -28.821231126666042, -16.1313446520461, 120.7261055539395, -11.748451414269674, -221.43743766994436, -322.64229463151446, -88.27904835680646, -107.6351802544682, -235.37983103484544, -178.3608680569568, -216.4316151326058, -145.97283143103022, -159.94583646100196, -144.11183070244357, -195.23095327428283, -185.22547306805126, 671.0173420690307, -140.80308898133623, -65.60091128190226, -119.84953625951232, -96.68083257152209, -112.83229547784357, -189.00885856535467, -91.04864718961586, -189.64480308144758, -86.26601769877131, -168.21648809113296, -147.11869886235974, 226.36581058944708, 297.21321078947636, 242.67800126625932, 230.364934221888, 105.21259128774764, 218.29917204280443, -164.70317399177983, -120.30467384642668, -239.84740610191884, -195.80057953954585, -178.68251206120925, -260.101602596259, -101.78445067254874, -180.87246731326493, 17.131989722212392, -130.2063002996533, -114.54479966218497, -134.55102041294185, -154.62778703817068, -178.28822502334774, -104.86946543688357, -212.31593451352663, -191.59370834356292, -200.4243828008086, -188.81491978277174, -183.94647304618707, -165.98230513922732, -164.71436212789374, -144.2805668783012, -110.50817075337511, -93.34925062804349, -104.3712984614352, 223.91961500139996, -103.04691940455874, -81.67935283385559, -86.49342338394574, -107.19786147598303, -80.8355132461249, -56.6410381947889, -19.66011179728864, -44.691326777602505, -56.59991250970657, -157.77981644446288, -123.38422473054787, -129.55641020123917, -115.95110122534489, 19.374159858839633, -56.34399647235613, -220.3374983345369, -72.64269379238021, -124.17567048909369, 375.7061848262684, -187.15233604283506, -61.86091699131798, -153.96730621825904, -170.40435013013223, -108.04374218910003, -224.8910627146525, -139.50657832686034, -71.2980121050084, -125.50721468728534, -170.2822379599244, -92.03576425605712, -139.41721733388826, -263.46267474560545, -144.9822474478816, -77.18836463807304, -55.9318007299334, -196.49261342101238, -154.90448280881773, -132.92742094300593, -38.12411244501391, -286.7713237814356, -254.79916648845852, -264.5094445418941, -266.7000195708547, -239.65878326467134, -275.93446911320984, -47.22372582421953, -170.426079386614, -15.537681942874807, -151.4296397353112, -12.96611429746159, -27.01002117110665, 34.1356181518936, -104.52380751088168, -111.43153676281808, -142.8625111107598, -76.97084820644879, -107.89666422390597, -198.0070751478252, -145.46591848465252, -213.3673967515043, -97.26925485884398, -67.67387778205081, -119.7369044949729, 303.9398590070048, 40.635221345112264, 46.829875718133266, 99.62982457781204, 82.41728691892335, 124.43862500112945, -159.4400016221049, -89.41367455312455, -231.06630057450178, -194.3947895935409, -301.61112719441553, 3.4822781560218043, 12.449698441860061, -195.1024282781968, -96.05026890857583, -95.09989014072885, -182.84768786117635, -240.39824183728538, -199.55699794058233, -87.92963666008546, -131.2804631379931, -123.16198583491598, 82.70473046747884, -293.19469248675324, 56.64821173599887, -31.855023177899323, -27.626322397586666, -48.94279239799299, -188.18050304544371, -42.750837470772254, -189.40651527211816, -47.9388080513796, -185.153180700329, -190.8241840542986, -6.077616150149376, -119.50999134117683, 105.48259105304554, 29.754971138228864, 326.95472997869217, -46.88303479844897, -14.033539543634102, -50.20267183902571, -229.52413407086055, -226.39472966401544, -223.04059977868914, -180.53620326667624, -227.10802219312262, -227.7674902846108, -217.7796913372262, -283.5979151345477, -169.82211724948732, -189.04331381423353, -187.7705832767861, -229.13007628739382, -47.813880492904374, -84.25609025257475, -35.09626416817841, -184.77935468115749, -22.25776569685419, -27.129713438039264, -214.05664372269086, -206.3221086642461, -139.65630497386687, -236.50936737700823, -278.60533508420167, -156.80721400175466, -209.8492238249193, -24.185688952132537, -117.67873621247496, -86.06083814644396, -177.5718013330368, -62.711691480839704, -114.74078285959231, -206.25227500995624, -127.46724023508561, -71.81826339886807, 100.12103060377324, -178.675924627156, 28.046432240049146, -183.38481841290996, -180.96362138683975, -203.51613974165696, -107.05408579415175, 1072.6035406782923, 43.33852309126325, -95.27374825121532, 102.07134280383045, -24.962636501814714, 51.15198510613036, 166.54153203683504, -160.61802888933028, -175.32348722479875, -124.95644068463277, -189.06139719292528, -134.65824747391787, -176.40335620191033, 281.4652696837362, -88.4097767425246, 113.18160217158413, -131.250335294055, -113.81706750029272, -136.0847442104105, 92.19746975534045, 34.75929442350862, -115.61502851465599, -54.357760582348035, -129.32982178276183, -120.52049957256865, -190.55693883743112, -143.15932004598906, -260.56264006098667, -177.6082369293434, -234.8801876680074, -145.7609198907452, 156.1360452997429, -10.38941659163651, -91.88487072545108, -179.06803604434464, -37.564259353084765, 19.40078696441328, -175.97758847217634, -128.6195680464037, -81.92000022593699, -150.9364759857351, -114.30472825375631, -177.89685210515367, -60.434614872485554, -163.35479155517584, -137.52235830873693, -161.8298171181837, -174.90559249419533, -92.92945625126825, -258.2973229078935, -203.25608620167034, -249.51238693080805, -223.85326812835962, -203.88009142721612, -179.9994531477832, 60.60157918613681, -45.50196260085261, -27.15419783247686, 30.725989952197246, -7.902708068225402, 15.84099104269225, -143.6251753273971, -33.44914932033591, 382.5566639533403, -190.31520139448475, -123.57835292123296, -151.64788737029752, -48.99780941648921, -96.70771590898416, -158.7560957616116, -48.1789519505557, -109.88843708855244, -47.80581626894764, -129.96836309192318, -99.84098424499452, -106.55497835868947, 12.869447534501104, -22.20909719758898, -170.34868404298277, -241.3549958864692, -138.5854343604458, -131.14613241324247, -300.96707280840855, -241.81934803140047, -221.47160869654942, -137.21515203342756, -309.27827267767015, -178.08712118395263, -171.00617533652172, -209.43201808386456, -149.56299465601847, 95.08573952903842, 44.83530139068286, 35.42954923735098, 80.22827324763486, 97.55511221920753, 1.2125009598896304, -150.34497218536475, -271.2166995191288, -184.57181404485132, -133.8619201082704, -116.40721548863436, -91.20082971866799, -42.29451611190634, -11.302526557226647, -30.55586934513604, 11.889090676864367, -65.51391720672189, -84.95251241433955, -11.79013967618316, 44.27584978717844, 253.7255141326939, 93.89348852652395, -47.09382042711639, 159.27686821424317, 157.90071333999998, -105.95010262184972, -204.255672002494, 16.347237135113183, 16.828922329061726, -141.63837496969032, -225.5780986726043, -57.048280596195696, -241.895529173461, -234.68810673364177, -102.43179497219865, -131.94109903837693, 36.16147734056583, 63.56919460047941, 47.4989644201348, 33.31587908873613, 362.5915429932378, 52.8701078390608, -78.92193551685894, -101.28994815841324, -72.67610788688057, -78.60197246333112, -95.33656417140176, -61.26903670696137, -99.68046277640735, -13.633683700942328, -50.679495629659904, 1.0356787547252893, 42.72761454166922, -61.5226440262477, -272.6483093885773, -134.49903859789737, -138.0597540548218, -60.29501097378424, -222.63820969286718, -271.3377237713969, -49.7396692968367, 46.78093285847087, -39.585228602958225, -76.77446621815727, -69.76627437954473, 32.4115684503508, -84.33221478948688, -130.74293672107774, -93.57370642168148, -139.48909205139967, -57.431072765551065, -58.331243786263876, -137.34826363933843, -149.54597586478206, -39.30942283478366, -174.80493395126783, -132.92546059150243, -171.77148192663415, 149.84375765223012, 69.21221659295138, -52.31582784905389, -28.729560078678574, 10.674892009188138, -55.134718265977604, -238.35601646383722, -368.0707903134235, -25.604323141614714, -49.98804244649206, -129.89125195973267, -86.91633302597877, -113.08064097019087, -58.14129327244703, -13.427174398959664, -97.77057511907627, -89.98237657703837, 148.7893141152507, -179.52803651680608, 215.12082816161046, -118.15093070700492, -135.21259241745088, -53.08384079091449, -299.09698792412837, -124.9297542934255, -152.24572162603906, -68.31267613384043, -110.28466535948611, -228.89937271316074, -83.5638584885797, -270.3364043232374, -299.8514417961541, -150.5933970996641, -201.91268097581397, -241.7682560592564, -172.16597976193572, -61.551506783174894, -161.92098983547166, -175.20515994963665, 4.430141517255625, -142.42499697782767, -94.41861102055752, 101.6182836502125, 106.61796137831354, -80.74493293225149, 133.92251575542002, -80.71133710943597, 164.4710340902546, -97.82461628799126, -58.68537054075783, -45.75633966848509, -164.19044552267246, -141.13258771024704, -108.26256915740392, 98.96985247085364, -191.6908509310071, 37.74935585492623, 15.54371151352598, 2.3724252260575867, -88.3325887422131, -19.69738093002192, 27.037771862970498, 14.525834138743175, -11.440977183885073, 8.150493539937132, 3.0914975159421516, -125.36225071862776, -92.9041964837678, -126.77415685276459, 72.95267402817159, 55.19822304583053, -131.68842781401358, 44.4916566156532, 90.48293105545325, -93.29663084028545, -118.47499781581905, 50.92108248131926, -132.87002385254803, -86.65061164181014, -42.46951246765308, -109.51800897948256, -73.4616072625287, -136.7282988782327, -152.75733210767234, -177.58550360669142, -216.57380299915565, -302.5364182945011, -168.4599461713417, -104.57848922584266, -298.0414644241728, -47.077254548309185, -61.08855314308572, -117.53417123523133, -36.96432121684994, -99.73164711073508, -118.67494135584911, 297.2755161626972, -45.668073900198564, -59.72605905340889, 224.37763020301966, 6.611370020804632, -178.97009900146415, -216.63149254023125, -302.7832541530385, -289.43507928564287, -161.0294304786565, -170.5618775722372, -187.3957358447759, -180.158582497869, -149.21233929084744, -56.22435320105519, -205.02397828029427, -77.6026080839399, -89.85436512314716, -134.12715626322395, -119.93086939525324, -165.55532885297993, -167.99160418393777, 48.73245189663971, -60.433099408973476, -176.54143726110397, -225.75703420113194, -194.909106693298, -215.7827113910712, -246.60825410407801, -16.86023422547353, -229.41416122397965, -178.87635115428193, -140.67605092365838, -163.21180651958576, -160.50055168454475, -132.70905446612414, -87.05866842856872, -67.67716506573045, -200.8346953615634, -118.98233280310443, -72.24173333123701, -90.79109095315683, -234.37674851608216, -209.39468204995492, -166.30501493851955, -258.81899658824756, -179.62038663569265, -148.46613987620754, -233.84298930767304, -262.0163129207343, -202.1463832302622, -140.94651720926737, -275.383198833538, -230.1860821853699, -50.71705698065164, 21.560677675546078, -15.105006631320839, -68.21701647606884, 57.242749801064164, 17.07863620908405, -10.695031788784362, -53.30844555364137, -70.3534819796632, -33.020797392189905, -88.65602419719407, -188.90928348884316, -76.11301458004547, -109.80033479924462, -160.23521667228908, -169.7852850573849, -187.66911706164728, -123.0577467975932, -48.64484786664348, -54.876076165991144, -49.05363232548038, 3.1291777823574645, 150.55746619562603, 17.741440941997624, -120.34476657180058, -133.62708220895155, -87.8331041441762, -92.52377979906926, -96.2690546430173, -87.28988798394543, -140.02193592187697, -170.1625360236489, -178.03642316633682, -154.89778521766837, -153.02544078186122, -144.99893797620348, -134.56339995643611, -212.27651813550284, -193.11875002272683, -209.78817794294665, -224.48090869046598, -145.26121420472523, -280.6114154647202, -159.34155167419775, -123.5208446899167, 250.6303239241185, -63.54052307776385, 155.71587926590885, -184.55335536311435, -44.35043369552822, -8.848417108890285, -5.22344897674366, -129.7749624339052, -155.0934082883103, -123.05462422352788, -106.2334432035189, -330.812680028795, -90.48887676660567, -80.12383673385, -222.5067824113371, -94.53649570120922, -137.7222745653171, -182.26935113094032, 2.4611511724864883, -182.4166105221367, -219.6850912713458]",20.31523092886631,0.7110914898978165,0.9862941519611849,9747.366,615.551,10.601,565968.006,37160.149,161.463,11.908,588000,588000,40.99384615384615,15.400000000000002,2.1684043772827515e-20,4.999999873689376e-05,4039.8208,-0.0012874226,4039.822,0.1368604,0.0019431333,0.09351483,0.0
