episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,policy_reward_min/ue,policy_reward_max/ue,policy_reward_mean/ue,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ue_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ue/cur_kl_coeff,info/learner/ue/cur_lr,info/learner/ue/total_loss,info/learner/ue/policy_loss,info/learner/ue/vf_loss,info/learner/ue/vf_explained_var,info/learner/ue/kl,info/learner/ue/entropy,info/learner/ue/entropy_coeff
815.498969344555,-1511.6194190760252,-540.9883857059884,100.0,60,15,594000,False,5940,99,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-15-58,1594746958,46.930641412734985,4645.188310623169,62816,tango5,131.234.250.245,4645.188310623169,0,99,d74d5_00000,0,-350.48376312581263,1072.6035406782923,-90.1647309509981,"[-392.23501087073237, -453.8955775986865, -399.6860477233346, -995.4689666950933, -911.4180146294486, -737.5688382518911, -396.1664409580332, -747.8096725901686, -1160.32405373539, -1065.1309595005998, -692.3582332416023, -542.2145857735767, -371.94299549319624, 60.889819076077956, -107.88646238095886, -58.03064870562615, -1032.2330251659064, -777.8645002510983, -121.67668404245865, -1072.7868069795154, -44.18058687638295, -1017.5084715779602, -671.3052907808454, -999.9231478595882, -665.7121038490955, -414.6028440270854, -1511.6194190760252, -848.5106386993762, -617.7549117776825, -366.02198293246624, -566.9008504490952, -361.09653453022287, -1083.7674415310848, -144.96997590111792, 374.37035038590597, -418.61258770681087, 21.182545460450157, -544.0214448479322, -751.1142261318145, -1276.995538235661, -986.191214249676, -313.6479130002964, -509.6856130573835, -831.1543522349242, -747.8071586164366, -1359.7028296416725, -576.706467280298, -627.6077394566278, -701.3495217090272, -481.58774119247295, -298.14624680735403, -1471.4024707988415, 191.01132089698447, -999.5522411667263, 815.498969344555, -144.32294976682132, -404.9755181820455, -193.9265955782476, -54.819763679938816, -933.371121807298, -509.5497496629202, -841.5204275198487, 697.8906925681143, -972.4436153816661, -797.0488185841032, -752.419045592851, -282.7072667536964, -738.9102955694509, 351.07304598885685, -1314.3711792579768, -1277.1436970996751, -401.333068729708, -1231.9569738237685, -678.0579799498482, -598.8334555268852, 425.7313075827821, 242.86699828502975, -961.0209576675155, -74.91505189196371, -292.86634627348536, -1152.528243432503, -143.369750450361, -829.6552130891625, -790.9766306000449, -1318.7986087437293, 26.609691679471393, -260.05910238040786, -510.33482639514034, -516.0526594016785, -1275.3445921965163, -1154.5817339714545, 354.3464765838066, -947.6034510649173, -222.73025095846603, 492.2877605573398, -260.76727678985935, -993.5829091864787, 596.0071662822156, -488.09556490384614, -181.75299283686303]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[79.10140747872444, -29.397718807064642, -124.08743924284205, 69.33914942983111, -171.4079240292847, -215.7824857000962, 65.23153869618979, -149.70537305822978, -228.7169152458372, 100.03621152948975, 16.169052005297072, -256.91009152559553, -142.20234873981693, 12.607752168779324, -38.92124141965539, 26.2313413005145, -136.41211656449275, -120.98943446866329, -144.95606211155967, -158.21276254739956, -152.82387005163105, -134.51314181889228, -210.27095904262333, -194.69217112298705, -96.5881040445603, -245.476692668727, -121.66632631352384, -88.17029382021566, -190.62578573928064, -168.8908120431418, 19.15988699705319, -79.41670999387502, -204.9475295191455, -228.80434838770765, -259.4524496256582, 15.892312277442029, -211.14312747549988, -201.4904894851557, -13.368847410472112, 259.40655758473963, -144.36210117990828, -85.2084329917372, -212.2750333587702, -98.24848768666577, -103.65506598998006, -117.89188847777655, -166.60655330249506, -49.13264377448059, -255.22461788538024, -252.0866620291764, -203.75913407665197, -109.21279076601073, -248.64576330634736, -91.39508567182372, -129.18857453116055, -309.19557324601226, -205.24875134075197, -191.75544370513384, -90.30429921100533, -139.43831746653564, -35.735910205089525, -29.22735206374479, -73.21705927793066, -274.0531884265888, -107.98778475202609, -172.13693851622168, 35.48358273111253, -152.04892774631108, -160.2452711418757, -133.28405182795962, -60.367118191980786, -71.75279959656206, -25.946971199154216, -164.02577713996308, -69.01949374748024, -40.84429333477184, -12.81399793313859, -59.29246213868806, -81.31055487865954, 178.24253848687613, 206.50979164146491, -89.1225792994618, -60.55357802413248, -92.8757988500092, -111.37746108433757, 36.56103457447345, -10.441550541220197, -106.38931488745573, 146.51019365818806, -62.74936410060697, -4.209702240548134, 91.79744137785987, -137.96244723022002, 72.81040409781558, 44.260744429856274, -124.7270891403901, -135.02330136756228, -105.85145638881099, -206.02724085643456, -170.45215361852715, -190.01470914942112, -224.8641637851488, -245.7079903505955, -25.78763721210643, -14.401082624309836, -144.18160382376888, -175.21262940884168, -172.57355683147597, -8.313154130444985, -123.93916443251922, -145.9967255110268, 372.0635201129226, -77.31475864868843, -138.17640143270165, -306.71893610592775, -198.38324951339774, -148.94554973703805, -186.46966343759416, -102.23347339129273, -130.035934794266, -168.4426694399095, 230.36073397595555, -142.92178438393643, -30.775411461805305, 42.01868081436829, 25.57986361894445, -108.47999661192911, -204.6844029426107, -223.59508113639913, -74.67857838043498, -241.5490930820129, -164.5213194245748, -82.5568144823982, -63.76242482524728, -90.09567857919976, -214.39637214677182, -56.22541694461246, -164.26858380261706, -238.75527224548208, -197.50050146158173, -197.53203647391834, -135.85131679433997, -81.22118998063233, -149.06283090363388, -77.81014677908409, -114.26846768378806, -155.0564793054846, -119.96124774854651, -135.8154992141707, -62.800263118021576, -77.50814519339254, 151.01489941818414, -303.37819042471614, 133.22704380111222, -190.12776237087726, -127.83068925739653, -253.80082506521956, -267.67990343308037, -301.6875021700158, -245.50762583648336, -209.21704433698426, -233.72651823424206, -86.87114526029525, -127.46041962723186, -106.79221364549451, -165.79604576368956, -224.23243574458138, -137.35837865808293, -146.93280591569078, -78.43796167610682, -102.23384612118889, -198.98035614388615, -57.93007340349117, -33.23986851731827, -102.82091227250204, -120.89315151253868, -101.35053526746184, -44.02999044591347, -59.53530283096693, 62.60790939691685, -103.26721309746787, -10.945004570808727, -117.49856330826466, -46.8797508708691, -223.1950890104877, -65.11522959119816, -84.721837512774, -144.64347653334923, -99.90127495118264, -103.85639242698781, 149.97870607472672, -77.95225918065667, -265.3631310883719, 25.783385611710052, -217.0437018838833, -200.05042594400493, -76.6098051007222, -350.48376312581263, 141.52137668542642, -196.9353257797781, -73.78945296281304, -64.33001481421992, 44.23443913241127, 4.329001837855437, 14.046450274090907, 153.82733242373985, 56.04122080182619, -32.64667346757641, 148.95191955400068, 34.150100799824784, -101.13076524992607, -49.22903019545317, -32.396765439668364, -80.26171643323804, -69.04052681883692, -86.5537835696883, 24.31428831446935, -30.58510003579253, -147.6388462262643, -91.4217415571683, 340.4801301792853, -73.9661852140794, -196.1295979385668, -119.35426463529626, -62.76982699683995, 28.12184721273443, -92.20661697317776, -101.68298551678664, -326.30137819494513, -185.20968087700538, 122.47684405870775, -118.52088626805123, -191.4767335313827, -52.08239131913732, -148.71028366112466, -206.95725693448458, -190.56250674137556, -258.9693489279005, -184.43110290343827, -287.3650390673392, -93.69340113313345, -242.45042980813642, -101.38105956703285, -176.41581462951578, -229.89850642777438, -142.3520026840837, -47.903349027370936, -87.67232284567827, -27.509946490253864, -66.36573067056979, 3.874784944392835, -88.07134891081628, -162.17643525380106, -11.649166345738463, -36.314889598423186, -116.06780674979927, -109.25570994353816, -74.22160516608358, -80.86408426155691, -185.65507324871652, -280.6755177611193, -134.26287816300032, -119.30903853531129, -30.387760265219818, -107.7483382046205, -103.2382396072974, -133.02873565234236, -131.8698643878152, -115.69110460915505, -156.2308761552056, -187.71308999053167, -303.75170209141277, -118.98346325602128, -282.394967173304, -304.392121279925, -162.46748585047925, -212.62815306252162, -265.57488284715976, 195.52957723459102, -208.35159827822025, -203.87234227464845, 118.1909319476604, -230.25952705070762, -39.97548021914965, -94.4168608077743, -125.12257509796318, -89.92844223799355, -47.90485404303942, -114.25692776502757, -88.16274228777633, -164.93490449819146, -212.08032475462082, -80.14579200929055, -41.76883039412083, -66.38125504518865, -115.05344918051473, -69.8153095492953, -148.1452329176009, -11.95772490337857, -70.23476959649454, -41.3582256845715, 9.717771100363855, -37.85809951150708, -108.14343867129278, -38.425523621407045, -82.07873041893947, -249.26852884951174, -302.1984215137507, -243.16739737120545, -284.18146256111004, -116.83867166079352, -275.7479888424668, -44.21013610200125, 56.876157761676666, 66.10452192227886, 0.17677890772001836, 38.50386406533589, 73.56013434197334, -224.4728247875083, -116.93039560284745, -180.66104110164525, -121.22667061436768, -192.73746919360076, -163.5238398667569, 42.799255049986, 296.76583453986575, 21.777175769600834, 259.28719707051715, 231.72466738499037, -36.85516047040504, 98.36234191832095, 85.0745475281991, -129.81906521523376, -74.15269608742113, -110.89135223636515, -12.89672567432158, -221.47565707862566, 361.28132757985264, -147.39229687107954, -152.2600845656664, -92.45822405432888, -152.67058319219777, -87.30216685615738, -37.72699907114093, -27.817298541161446, -65.51697476021315, 97.53726505697965, -73.10042140655425, 109.15141934078711, -80.67297225793514, -51.373524737061715, -16.55347117445579, -40.98124237110924, 25.610027519835768, -102.5760957747772, -95.59155521302249, -232.94116601448187, -134.39396849568863, -172.0595088905497, -195.8088274187774, 34.1356181518936, -104.52380751088168, -111.43153676281808, -142.8625111107598, -76.97084820644879, -107.89666422390597, -198.0070751478252, -145.46591848465252, -213.3673967515043, -97.26925485884398, -67.67387778205081, -119.7369044949729, 303.9398590070048, 40.635221345112264, 46.829875718133266, 99.62982457781204, 82.41728691892335, 124.43862500112945, -159.4400016221049, -89.41367455312455, -231.06630057450178, -194.3947895935409, -301.61112719441553, 3.4822781560218043, 12.449698441860061, -195.1024282781968, -96.05026890857583, -95.09989014072885, -182.84768786117635, -240.39824183728538, -199.55699794058233, -87.92963666008546, -131.2804631379931, -123.16198583491598, 82.70473046747884, -293.19469248675324, 56.64821173599887, -31.855023177899323, -27.626322397586666, -48.94279239799299, -188.18050304544371, -42.750837470772254, -189.40651527211816, -47.9388080513796, -185.153180700329, -190.8241840542986, -6.077616150149376, -119.50999134117683, 105.48259105304554, 29.754971138228864, 326.95472997869217, -46.88303479844897, -14.033539543634102, -50.20267183902571, -229.52413407086055, -226.39472966401544, -223.04059977868914, -180.53620326667624, -227.10802219312262, -227.7674902846108, -217.7796913372262, -283.5979151345477, -169.82211724948732, -189.04331381423353, -187.7705832767861, -229.13007628739382, -47.813880492904374, -84.25609025257475, -35.09626416817841, -184.77935468115749, -22.25776569685419, -27.129713438039264, -214.05664372269086, -206.3221086642461, -139.65630497386687, -236.50936737700823, -278.60533508420167, -156.80721400175466, -209.8492238249193, -24.185688952132537, -117.67873621247496, -86.06083814644396, -177.5718013330368, -62.711691480839704, -114.74078285959231, -206.25227500995624, -127.46724023508561, -71.81826339886807, 100.12103060377324, -178.675924627156, 28.046432240049146, -183.38481841290996, -180.96362138683975, -203.51613974165696, -107.05408579415175, 1072.6035406782923, 43.33852309126325, -95.27374825121532, 102.07134280383045, -24.962636501814714, 51.15198510613036, 166.54153203683504, -160.61802888933028, -175.32348722479875, -124.95644068463277, -189.06139719292528, -134.65824747391787, -176.40335620191033, 281.4652696837362, -88.4097767425246, 113.18160217158413, -131.250335294055, -113.81706750029272, -136.0847442104105, 92.19746975534045, 34.75929442350862, -115.61502851465599, -54.357760582348035, -129.32982178276183, -120.52049957256865, -190.55693883743112, -143.15932004598906, -260.56264006098667, -177.6082369293434, -234.8801876680074, -145.7609198907452, 156.1360452997429, -10.38941659163651, -91.88487072545108, -179.06803604434464, -37.564259353084765, 19.40078696441328, -175.97758847217634, -128.6195680464037, -81.92000022593699, -150.9364759857351, -114.30472825375631, -177.89685210515367, -60.434614872485554, -163.35479155517584, -137.52235830873693, -161.8298171181837, -174.90559249419533, -92.92945625126825, -258.2973229078935, -203.25608620167034, -249.51238693080805, -223.85326812835962, -203.88009142721612, -179.9994531477832, 60.60157918613681, -45.50196260085261, -27.15419783247686, 30.725989952197246, -7.902708068225402, 15.84099104269225, -143.6251753273971, -33.44914932033591, 382.5566639533403, -190.31520139448475, -123.57835292123296, -151.64788737029752, -48.99780941648921, -96.70771590898416, -158.7560957616116, -48.1789519505557, -109.88843708855244, -47.80581626894764, -129.96836309192318, -99.84098424499452, -106.55497835868947, 12.869447534501104, -22.20909719758898, -170.34868404298277, -241.3549958864692, -138.5854343604458, -131.14613241324247, -300.96707280840855, -241.81934803140047, -221.47160869654942, -137.21515203342756, -309.27827267767015, -178.08712118395263, -171.00617533652172, -209.43201808386456, -149.56299465601847, 95.08573952903842, 44.83530139068286, 35.42954923735098, 80.22827324763486, 97.55511221920753, 1.2125009598896304, -150.34497218536475, -271.2166995191288, -184.57181404485132, -133.8619201082704, -116.40721548863436, -91.20082971866799, -42.29451611190634, -11.302526557226647, -30.55586934513604, 11.889090676864367, -65.51391720672189, -84.95251241433955, -11.79013967618316, 44.27584978717844, 253.7255141326939, 93.89348852652395, -47.09382042711639, 159.27686821424317, 157.90071333999998, -105.95010262184972, -204.255672002494, 16.347237135113183, 16.828922329061726, -141.63837496969032, -225.5780986726043, -57.048280596195696, -241.895529173461, -234.68810673364177, -102.43179497219865, -131.94109903837693, 36.16147734056583, 63.56919460047941, 47.4989644201348, 33.31587908873613, 362.5915429932378, 52.8701078390608, -78.92193551685894, -101.28994815841324, -72.67610788688057, -78.60197246333112, -95.33656417140176, -61.26903670696137, -99.68046277640735, -13.633683700942328, -50.679495629659904, 1.0356787547252893, 42.72761454166922, -61.5226440262477]",20.319468608866092,0.71108643957418,0.9862978612764206,9756.754,614.959,10.628,564565.009,37152.452,161.497,11.966,594000,594000,40.94,15.400000000000002,1.0842021886413758e-20,4.999999873689376e-05,3619.6042,-0.0021599196,3619.6064,0.106208056,0.0026072904,0.096255586,0.0
815.498969344555,-1598.9868561880976,-553.6465706367529,100.0,60,15,600000,True,6000,100,212f51d07e9840f9afce8433e261ebfd,2020-07-14_17-16-45,1594747005,47.19006943702698,4692.378380060196,62816,tango5,131.234.250.245,4692.378380060196,0,100,d74d5_00000,0,-452.9616939943097,543.5349862384629,-92.27442843945883,"[-873.9319911817474, -631.500805455119, -472.3455506479461, -177.76419802662346, -515.4385204551547, 150.96347899674842, -626.5923558494903, -576.1288822048479, -676.8973927961885, 506.58244119074027, -74.85120388209988, -1078.7295463070834, 50.68839316063128, 299.30942280091807, -415.09629382914727, -576.4559319032423, -1598.9868561880976, -1121.2583887389808, -691.0393437701852, 290.8132043772634, -832.7389403718961, -214.38268284703923, -249.82579177247294, -894.7229984018375, -671.9812756275104, -567.8830062641033, -867.9425065758512, -1093.8901883364501, -896.6847756149295, -1301.1869474200296, -543.7209479328288, -873.0492174994366, -272.39860818237355, -217.7820366728982, -941.9585609425887, -1174.1353233528864, -993.6638630489031, -657.0973035947803, -716.0690023852837, -696.0908988720539, -1260.110835191053, -514.3471713999105, -386.53209918227606, -1170.3733763880678, -569.7729983409936, -1255.4142292192878, -364.0909082152943, -53.69954942779341, -1131.0478719887544, 186.1457617060572, -425.72177965672984, -233.00062467728898, 40.05733266912379, 357.5591014630393, 205.64929658001657, -125.25352072570809, -797.3578053477111, -721.0297480583782, -901.6924935662491, -220.24607935377742, -44.18058687638295, -1017.5084715779602, -671.3052907808454, -999.9231478595882, -665.7121038490955, -414.6028440270854, -1511.6194190760252, -848.5106386993762, -617.7549117776825, -366.02198293246624, -566.9008504490952, -361.09653453022287, -1083.7674415310848, -144.96997590111792, 374.37035038590597, -418.61258770681087, 21.182545460450157, -544.0214448479322, -751.1142261318145, -1276.995538235661, -986.191214249676, -313.6479130002964, -509.6856130573835, -831.1543522349242, -747.8071586164366, -1359.7028296416725, -576.706467280298, -627.6077394566278, -701.3495217090272, -481.58774119247295, -298.14624680735403, -1471.4024707988415, 191.01132089698447, -999.5522411667263, 815.498969344555, -144.32294976682132, -404.9755181820455, -193.9265955782476, -54.819763679938816, -933.371121807298]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[-154.54720029048423, -33.94002694686406, -87.6923157514751, -240.78050649832545, -264.94524257075545, -92.02669912384336, -111.36702960336598, -84.04473675722444, -99.1533806845217, -82.93966476546427, -99.04944177928908, -154.9465518652528, -20.75857065728506, -43.75221044187459, -106.57551647217117, -60.86337301322737, -123.92142278081866, -116.47445728256787, 138.1016850583688, -16.707539883350794, -55.1806516891477, -78.05033515690535, -55.01394019618055, -110.91341615940749, -93.4081305439469, -14.930226860545346, -140.34533495650427, -105.39283843175264, -53.750334111828806, -107.6116555505786, -135.66705576195812, 543.5349862384629, -75.85128549492399, -106.03917182668667, -54.5381818555251, -20.475812302620778, -133.76011966180485, -142.9528605365808, -51.85506576276207, -124.14257657268396, -43.713561885337405, -130.16817143032185, 111.2593430080499, -94.58996414701517, -156.61349184345403, -178.19822954859853, -134.22367972242498, -123.7628599514062, -81.43268745486027, -248.1255889597799, -233.38983500335547, -168.6052108651455, -101.87813996349811, 156.5340694504507, 476.9022569557703, -17.834067501464002, 47.83735795948528, -13.15154707893416, -40.89633469570386, 53.724775551586816, -77.93962068433838, 275.8770422538013, -135.71663273906015, -151.99514605581152, -54.50078811128948, 69.42394145459845, -113.03669322345478, -186.4114651069046, -238.9331095521873, -126.60903988342235, -256.3485772144462, -157.39066132666727, 33.971212848666184, -13.648067419629319, 50.66045677722119, 22.10352918686208, -9.367772780311117, -33.03096545217777, -50.14743317351557, 56.433574643374506, 4.5439993715842455, 46.865014567019, 198.12863045180038, 43.48563694065494, -138.78878050809294, -44.40875988697448, -71.1868038678716, -0.07964492416564539, -67.94457036300338, -92.6877342790397, 110.68163125343517, -20.463387022430496, -85.6270782746796, -164.64827330725228, -183.55783775672862, -232.84098679558682, -452.9616939943097, -204.31693843288141, -291.73201235975154, -236.54152768742705, -132.49042202991262, -280.9442616838152, -179.94607674272663, -204.20546022135497, -156.38865118520843, -160.35939667281318, -206.18313974058617, -214.1756641762913, -193.15762368838952, -101.32810261435547, -101.61602857852225, -47.848809543061115, -156.8499653355915, -90.23881401026478, -19.961176310913075, -115.07481970244363, 243.0607506036407, 239.930464988149, -111.07590636491145, 53.9338911637419, -155.37783729113426, -252.19654503430706, -78.94419808426672, -68.12033497588675, -105.21734075417606, -172.88268423212494, -102.32525031186842, -29.3220342493215, -34.7201180091485, -60.80100716908938, -12.576735459188308, 25.36246235157637, -169.0985560040253, 36.02604226780459, 9.218541281070824, 9.755190943918999, -37.30618638559428, -98.42082387564771, -186.2500180080686, -136.4625479169964, -223.38615466471666, -55.270975979936814, -138.70041481556635, -154.65288701655138, -69.85258472938354, -94.43081414552314, 45.072009333009404, -146.03425623400668, -151.24180558717168, -255.49382426443438, -104.09101424327258, -125.13328346649163, -93.12676506509209, -66.61762287902167, -111.26851322142889, -67.64580738879634, -157.49382647002986, -266.74370079250633, -94.54422261703631, -132.1073712120958, -21.241609016318158, -195.81177646786412, -189.05648309761295, -193.77130035217118, -71.41836826621476, -152.81429866931333, -290.6181931885394, -196.21154476259863, -171.0059989732739, -104.75733098864993, -96.4135142792526, -230.34403075440295, -104.73899498405689, -189.42490563529407, -311.1574750393264, -227.35514148872093, -230.31989118696427, -145.6922022055793, -209.41350911625744, -177.24872838318157, -59.538623114135476, -57.624331355969076, -139.5462698952764, -56.645136293753225, -158.45809337989462, -71.90849389380035, -149.31899706559625, -266.0221358324265, -205.05644091390656, -173.24979685143978, -59.294845440326675, -20.107001395741563, -180.7960125430969, -79.79232881066119, 111.86618921369747, 171.40046948590103, -134.97538511097656, -160.10154041723735, -130.0755091115116, -138.2716629765927, 86.14126637522067, -27.947236195666655, -23.416188683178376, 15.787293918830303, -168.52345934062814, -199.77123112071146, -209.19179902417764, -88.12872831021672, -65.29106224492612, -211.0522809019297, -222.90574561232378, -133.472194860529, -237.75826102718688, -300.6923190901858, -113.88813450322859, -165.41866825943367, -208.97989224140395, -135.5892211117404, -164.1157030168096, -207.13474102067903, -186.64589646172084, -91.19840919654888, -136.4491286492468, -13.183889704398391, -140.08843252036442, -174.77363832777144, 44.60447701764912, -237.20669141064803, -58.50146975045351, -95.71382241068402, -201.23348297978237, -65.65595992237361, -151.0443138349532, -143.91995348703603, 102.51314430726315, -154.61087109687637, -161.03819430925915, -132.36721227653575, -150.0871605852341, -200.50060491141178, -216.9560734811358, -273.8846609027808, -172.4424427852926, -153.69569344315948, -199.8936570256664, -243.23830755301833, -5.954531378333648, 32.09731434749614, -121.04601998247234, 35.378346940053945, -240.53199579423358, -214.29028553242205, -72.81170659293706, -110.03943002807121, -159.33439157630568, -111.85300269214142, 65.19382390720752, 2.3126077999722794, -224.3944458998379, -184.01555031151474, -301.02234809141845, -143.17441329319036, -116.30764923699543, -201.45896955511117, 24.317038663974095, -88.70438392416037, -44.92237712958923, -146.4950198825765, -181.43247619361546, -132.53577987502666, -310.8504908719077, -161.35030576317433, -215.2318376300318, -167.21403433491517, -165.81238229681028, -234.955178322447, 37.401603442154304, -152.57151982926118, -123.3786126099813, -26.968055533560157, -89.54866874962991, -9.025654935016403, -43.74490003994066, -46.878215201472585, 45.220178225469255, -69.026251786943, -9.160169984877745, 69.88980935997122, -216.23669588748277, -165.39487849809748, -133.49723075020404, -200.35003207610526, -245.9329031116009, -169.6361316652647, 8.657074940612512, 188.16111584628942, -66.78110748759713, 209.32935644927642, -61.7135633188501, -91.50711472367426, -79.73449683265581, -27.722203262705712, -32.930302254515, -65.00186811091557, -110.45742476457468, -109.87548443136282, -123.45761021353776, -88.87814572739435, 14.194113687843853, -22.62404110034082, 150.29196517914153, -162.52690650300127, 390.49232840286027, 36.466128528126276, -74.35688257281211, -80.6075636024726, -164.87386071877265, -67.06281736780477, 43.64300189380483, 210.86618617693728, 83.68195670385988, -8.14515820160923, -28.149710227805578, 55.66282511785195, -45.00568747030331, -67.66615220776987, -71.23966057206272, 262.699439718414, 210.33034085727527, -83.46898374553663, 40.95384818575868, -80.86697381597206, -31.233845097122135, 55.13781800501156, 6.040038168416577, -115.28440617180097, -113.06015903159727, -231.33391670730555, -114.88799025336185, -64.02317948412347, -155.72092938581488, -118.33163048550752, -109.41121588574161, -175.2810558215516, -126.58372269332338, -78.32260377371631, -77.96134456282857, -153.46980532121628, -224.98446971547693, -162.94115612962577, -94.14523460890776, -122.89164220126563, -131.56218343654817, -165.16780747442417, 148.2508541888532, -93.96534126408294, -6.47255675386846, -23.780144458145923, -27.84726210588355, -216.4316289606497, -168.4426694399095, 230.36073397595555, -142.92178438393643, -30.775411461805305, 42.01868081436829, 25.57986361894445, -108.47999661192911, -204.6844029426107, -223.59508113639913, -74.67857838043498, -241.5490930820129, -164.5213194245748, -82.5568144823982, -63.76242482524728, -90.09567857919976, -214.39637214677182, -56.22541694461246, -164.26858380261706, -238.75527224548208, -197.50050146158173, -197.53203647391834, -135.85131679433997, -81.22118998063233, -149.06283090363388, -77.81014677908409, -114.26846768378806, -155.0564793054846, -119.96124774854651, -135.8154992141707, -62.800263118021576, -77.50814519339254, 151.01489941818414, -303.37819042471614, 133.22704380111222, -190.12776237087726, -127.83068925739653, -253.80082506521956, -267.67990343308037, -301.6875021700158, -245.50762583648336, -209.21704433698426, -233.72651823424206, -86.87114526029525, -127.46041962723186, -106.79221364549451, -165.79604576368956, -224.23243574458138, -137.35837865808293, -146.93280591569078, -78.43796167610682, -102.23384612118889, -198.98035614388615, -57.93007340349117, -33.23986851731827, -102.82091227250204, -120.89315151253868, -101.35053526746184, -44.02999044591347, -59.53530283096693, 62.60790939691685, -103.26721309746787, -10.945004570808727, -117.49856330826466, -46.8797508708691, -223.1950890104877, -65.11522959119816, -84.721837512774, -144.64347653334923, -99.90127495118264, -103.85639242698781, 149.97870607472672, -77.95225918065667, -265.3631310883719, 25.783385611710052, -217.0437018838833, -200.05042594400493, -76.6098051007222, -350.48376312581263, 141.52137668542642, -196.9353257797781, -73.78945296281304, -64.33001481421992, 44.23443913241127, 4.329001837855437, 14.046450274090907, 153.82733242373985, 56.04122080182619, -32.64667346757641, 148.95191955400068, 34.150100799824784, -101.13076524992607, -49.22903019545317, -32.396765439668364, -80.26171643323804, -69.04052681883692, -86.5537835696883, 24.31428831446935, -30.58510003579253, -147.6388462262643, -91.4217415571683, 340.4801301792853, -73.9661852140794, -196.1295979385668, -119.35426463529626, -62.76982699683995, 28.12184721273443, -92.20661697317776, -101.68298551678664, -326.30137819494513, -185.20968087700538, 122.47684405870775, -118.52088626805123, -191.4767335313827, -52.08239131913732, -148.71028366112466, -206.95725693448458, -190.56250674137556, -258.9693489279005, -184.43110290343827, -287.3650390673392, -93.69340113313345, -242.45042980813642, -101.38105956703285, -176.41581462951578, -229.89850642777438, -142.3520026840837, -47.903349027370936, -87.67232284567827, -27.509946490253864, -66.36573067056979, 3.874784944392835, -88.07134891081628, -162.17643525380106, -11.649166345738463, -36.314889598423186, -116.06780674979927, -109.25570994353816, -74.22160516608358, -80.86408426155691, -185.65507324871652, -280.6755177611193, -134.26287816300032, -119.30903853531129, -30.387760265219818, -107.7483382046205, -103.2382396072974, -133.02873565234236, -131.8698643878152, -115.69110460915505, -156.2308761552056, -187.71308999053167, -303.75170209141277, -118.98346325602128, -282.394967173304, -304.392121279925, -162.46748585047925, -212.62815306252162, -265.57488284715976, 195.52957723459102, -208.35159827822025, -203.87234227464845, 118.1909319476604, -230.25952705070762, -39.97548021914965, -94.4168608077743, -125.12257509796318, -89.92844223799355, -47.90485404303942, -114.25692776502757, -88.16274228777633, -164.93490449819146, -212.08032475462082, -80.14579200929055, -41.76883039412083, -66.38125504518865, -115.05344918051473, -69.8153095492953, -148.1452329176009, -11.95772490337857, -70.23476959649454, -41.3582256845715, 9.717771100363855, -37.85809951150708, -108.14343867129278, -38.425523621407045, -82.07873041893947, -249.26852884951174, -302.1984215137507, -243.16739737120545, -284.18146256111004, -116.83867166079352, -275.7479888424668, -44.21013610200125, 56.876157761676666, 66.10452192227886, 0.17677890772001836, 38.50386406533589, 73.56013434197334, -224.4728247875083, -116.93039560284745, -180.66104110164525, -121.22667061436768, -192.73746919360076, -163.5238398667569, 42.799255049986, 296.76583453986575, 21.777175769600834, 259.28719707051715, 231.72466738499037, -36.85516047040504, 98.36234191832095, 85.0745475281991, -129.81906521523376, -74.15269608742113, -110.89135223636515, -12.89672567432158, -221.47565707862566, 361.28132757985264, -147.39229687107954, -152.2600845656664, -92.45822405432888, -152.67058319219777, -87.30216685615738, -37.72699907114093, -27.817298541161446, -65.51697476021315, 97.53726505697965, -73.10042140655425, 109.15141934078711, -80.67297225793514, -51.373524737061715, -16.55347117445579, -40.98124237110924, 25.610027519835768, -102.5760957747772, -95.59155521302249, -232.94116601448187, -134.39396849568863, -172.0595088905497, -195.8088274187774]",20.324426762635188,0.7111231112348102,0.9862233862604947,9802.049,612.117,10.323,581218.336,37148.063,161.516,11.97,600000,600000,40.921538461538454,15.400000000000002,5.421010943206879e-21,4.999999873689376e-05,3576.6218,-0.00206288,3576.6238,0.097017445,0.0028782124,0.097963706,0.0
